DATE: Fri, 09 Oct 2015 00:00:05 +0000
11:27:01,20.0,51.79999923706055
11:28:02,20.100000381469727,51.79999923706055
11:29:02,20.0,51.70000076293945
11:30:02,20.0,51.70000076293945
11:31:01,20.0,51.599998474121094
11:32:01,20.0,51.599998474121094
11:33:01,20.100000381469727,51.70000076293945
11:34:02,20.100000381469727,51.79999923706055
11:35:02,20.0,51.599998474121094
11:36:02,20.0,51.70000076293945
11:37:02,20.0,51.70000076293945
11:38:01,20.0,51.70000076293945
11:39:01,20.100000381469727,51.900001525878906
11:40:02,20.0,51.70000076293945
11:41:02,20.100000381469727,51.70000076293945
11:42:02,20.0,51.70000076293945
11:43:02,20.0,51.79999923706055
11:44:01,20.0,51.79999923706055
11:45:01,20.100000381469727,52.0
11:46:01,20.0,51.900001525878906
11:47:01,20.100000381469727,52.0
11:48:01,20.100000381469727,52.099998474121094
11:49:01,20.100000381469727,52.20000076293945
11:50:02,20.100000381469727,52.20000076293945
11:51:02,20.100000381469727,52.29999923706055
11:52:02,20.0,52.20000076293945
11:53:02,20.100000381469727,52.5
11:54:02,20.0,52.29999923706055
11:55:02,20.0,52.400001525878906
11:56:01,20.100000381469727,52.5
11:57:01,20.0,52.400001525878906
11:58:02,20.100000381469727,52.5
11:59:02,20.0,52.400001525878906
12:00:02,20.0,52.400001525878906
12:01:02,20.0,52.400001525878906
12:02:02,20.0,52.400001525878906
12:03:01,20.0,52.29999923706055
12:04:01,20.0,52.400001525878906
12:05:02,20.0,52.29999923706055
12:06:01,20.0,52.29999923706055
12:07:01,20.0,52.29999923706055
12:08:01,20.0,52.29999923706055
12:09:01,20.0,52.29999923706055
12:10:02,20.100000381469727,52.400001525878906
12:11:01,20.0,52.29999923706055
12:12:01,20.0,52.29999923706055
12:13:01,20.0,52.29999923706055
12:14:01,20.0,52.29999923706055
12:15:01,20.0,52.20000076293945
12:16:01,20.0,52.29999923706055
12:17:01,20.0,52.20000076293945
12:18:01,20.0,52.29999923706055
12:19:02,20.0,52.20000076293945
12:20:01,20.0,52.20000076293945
12:21:01,20.0,52.29999923706055
12:22:01,20.0,52.29999923706055
12:23:01,20.0,52.20000076293945
12:24:01,20.0,52.20000076293945
12:25:01,20.0,52.20000076293945
12:26:01,20.0,52.20000076293945
12:27:01,20.0,52.20000076293945
12:28:01,20.0,52.20000076293945
12:29:01,20.0,52.20000076293945
12:30:02,19.899999618530273,52.20000076293945
12:31:01,20.0,52.20000076293945
12:32:01,20.0,52.29999923706055
12:33:01,19.899999618530273,52.29999923706055
12:34:01,19.899999618530273,52.29999923706055
12:35:01,20.0,52.29999923706055
12:36:01,19.899999618530273,52.20000076293945
12:37:01,19.899999618530273,52.29999923706055
12:38:02,20.0,52.20000076293945
12:39:02,19.899999618530273,52.20000076293945
12:40:02,20.0,53.70000076293945
12:41:01,20.0,52.20000076293945
12:42:01,19.899999618530273,52.20000076293945
12:43:01,19.899999618530273,52.20000076293945
12:44:02,19.899999618530273,52.20000076293945
12:45:02,19.899999618530273,52.20000076293945
12:46:02,19.899999618530273,52.20000076293945
12:47:02,19.899999618530273,52.20000076293945
12:48:02,19.899999618530273,52.20000076293945
12:49:02,19.899999618530273,52.20000076293945
12:50:02,19.899999618530273,52.20000076293945
12:51:01,19.899999618530273,52.20000076293945
12:52:01,19.899999618530273,52.20000076293945
12:53:01,19.899999618530273,52.20000076293945
12:54:01,19.899999618530273,52.20000076293945
12:55:02,19.899999618530273,52.20000076293945
12:56:02,19.899999618530273,52.20000076293945
12:57:02,19.899999618530273,52.20000076293945
12:58:02,19.899999618530273,52.20000076293945
12:59:02,19.899999618530273,52.099998474121094
13:00:02,19.899999618530273,52.20000076293945
13:01:02,19.899999618530273,52.099998474121094
13:02:01,19.899999618530273,52.099998474121094
13:03:01,19.899999618530273,52.099998474121094
13:04:01,19.899999618530273,52.099998474121094
13:05:02,19.899999618530273,52.099998474121094
13:06:02,19.899999618530273,52.29999923706055
13:07:02,19.899999618530273,52.099998474121094
13:08:02,19.899999618530273,52.099998474121094
13:09:02,19.899999618530273,52.099998474121094
13:10:02,19.899999618530273,52.099998474121094
13:11:01,19.899999618530273,52.099998474121094
13:12:01,19.899999618530273,52.099998474121094
13:13:01,19.899999618530273,52.099998474121094
13:14:01,19.899999618530273,52.099998474121094
13:15:01,19.899999618530273,52.099998474121094
13:16:01,19.799999237060547,52.0
13:17:01,19.899999618530273,52.099998474121094
13:18:01,19.899999618530273,52.099998474121094
13:19:02,19.799999237060547,52.0
13:20:02,19.799999237060547,52.0
13:21:01,19.799999237060547,52.0
13:22:01,19.799999237060547,52.0
13:23:02,19.899999618530273,52.099998474121094
13:24:02,19.799999237060547,52.0
13:25:02,19.799999237060547,52.0
13:26:01,19.799999237060547,52.0
13:27:01,19.899999618530273,52.099998474121094
13:28:01,19.799999237060547,52.0
13:29:01,19.799999237060547,52.0
13:30:02,19.799999237060547,52.0
13:31:01,19.799999237060547,52.0
13:32:01,19.799999237060547,52.0
13:33:02,19.799999237060547,52.0
13:34:02,19.799999237060547,52.0
13:35:02,19.799999237060547,52.0
13:36:02,19.799999237060547,52.0
13:37:02,19.799999237060547,52.0
13:38:02,19.799999237060547,52.0
13:39:02,19.799999237060547,52.0
13:40:02,19.700000762939453,51.900001525878906
13:41:01,19.799999237060547,51.900001525878906
13:42:01,19.799999237060547,51.900001525878906
13:43:02,19.799999237060547,51.900001525878906
13:44:02,19.799999237060547,51.900001525878906
13:45:02,19.799999237060547,51.900001525878906
13:46:02,19.799999237060547,51.900001525878906
13:47:02,19.799999237060547,51.900001525878906
13:48:01,19.799999237060547,51.900001525878906
13:49:01,19.799999237060547,51.900001525878906
13:50:02,19.799999237060547,51.79999923706055
13:51:02,19.799999237060547,51.900001525878906
13:52:02,19.799999237060547,51.79999923706055
13:53:02,19.799999237060547,51.79999923706055
13:54:02,19.799999237060547,51.79999923706055
13:55:02,19.799999237060547,51.79999923706055
13:56:02,19.700000762939453,51.79999923706055
13:57:02,19.799999237060547,51.79999923706055
13:58:02,19.799999237060547,51.79999923706055
13:59:02,19.799999237060547,51.79999923706055
14:00:02,19.799999237060547,51.70000076293945
14:01:02,19.799999237060547,51.79999923706055
14:02:02,19.799999237060547,51.79999923706055
14:03:01,19.799999237060547,51.70000076293945
14:04:01,19.799999237060547,51.70000076293945
14:05:02,19.799999237060547,51.70000076293945
14:06:02,19.799999237060547,51.70000076293945
14:07:02,19.799999237060547,51.70000076293945
14:08:02,19.799999237060547,51.70000076293945
14:09:02,19.799999237060547,51.70000076293945
14:10:02,19.799999237060547,51.70000076293945
14:11:01,19.799999237060547,51.70000076293945
14:12:02,19.799999237060547,51.599998474121094
14:13:01,19.700000762939453,51.70000076293945
14:14:02,19.799999237060547,51.599998474121094
14:15:02,19.799999237060547,51.70000076293945
14:16:02,19.700000762939453,51.70000076293945
14:17:02,19.799999237060547,51.599998474121094
14:18:01,19.700000762939453,51.599998474121094
14:19:01,19.799999237060547,51.599998474121094
14:20:02,19.700000762939453,51.599998474121094
14:21:01,19.700000762939453,51.5
14:22:01,19.700000762939453,51.5
14:23:01,19.700000762939453,51.5
14:24:02,19.700000762939453,51.5
14:25:01,19.700000762939453,51.5
14:26:01,19.700000762939453,51.5
14:27:01,19.700000762939453,51.599998474121094
14:28:01,19.700000762939453,51.5
14:29:02,19.700000762939453,51.5
14:30:02,19.700000762939453,51.5
14:31:01,19.700000762939453,51.5
14:32:01,19.799999237060547,51.400001525878906
14:33:01,19.700000762939453,51.400001525878906
14:34:02,19.700000762939453,51.5
14:35:01,19.700000762939453,51.5
14:36:01,19.700000762939453,51.400001525878906
14:37:01,19.700000762939453,51.400001525878906
14:38:02,19.700000762939453,51.400001525878906
14:39:01,19.700000762939453,51.5
14:40:02,19.700000762939453,51.5
14:41:02,19.700000762939453,51.29999923706055
14:42:02,19.700000762939453,51.29999923706055
14:43:01,19.600000381469727,51.29999923706055
14:44:02,19.600000381469727,51.400001525878906
14:45:01,19.700000762939453,51.400001525878906
14:46:01,19.600000381469727,51.400001525878906
14:47:01,19.700000762939453,51.5
14:48:01,19.700000762939453,51.29999923706055
14:49:01,19.700000762939453,51.400001525878906
14:50:02,19.700000762939453,51.29999923706055
14:51:02,19.700000762939453,51.29999923706055
14:52:02,19.700000762939453,51.29999923706055
14:53:02,19.700000762939453,51.29999923706055
14:54:02,19.700000762939453,51.29999923706055
14:55:02,19.700000762939453,51.29999923706055
14:56:02,19.700000762939453,51.29999923706055
14:57:02,19.700000762939453,51.29999923706055
14:58:02,19.700000762939453,51.29999923706055
14:59:02,19.700000762939453,51.29999923706055
15:00:02,19.700000762939453,51.20000076293945
15:01:01,19.700000762939453,51.20000076293945
15:02:02,19.700000762939453,51.20000076293945
15:03:02,19.700000762939453,51.29999923706055
15:04:02,19.700000762939453,51.29999923706055
15:05:02,19.700000762939453,51.29999923706055
15:06:02,19.700000762939453,51.29999923706055
15:07:02,19.700000762939453,51.29999923706055
15:08:02,19.700000762939453,51.29999923706055
15:09:01,19.700000762939453,51.29999923706055
15:10:02,19.700000762939453,51.400001525878906
15:11:02,19.700000762939453,51.29999923706055
15:12:01,19.700000762939453,51.29999923706055
15:13:01,19.700000762939453,51.29999923706055
15:14:01,19.700000762939453,51.29999923706055
15:15:01,19.700000762939453,51.29999923706055
15:16:01,19.700000762939453,51.29999923706055
15:17:02,19.600000381469727,51.29999923706055
15:18:02,19.700000762939453,51.400001525878906
15:19:02,19.700000762939453,51.400001525878906
15:20:02,19.700000762939453,51.400001525878906
15:21:01,19.700000762939453,51.400001525878906
15:22:01,19.700000762939453,51.400001525878906
15:23:01,19.700000762939453,51.400001525878906
15:24:01,19.700000762939453,51.400001525878906
15:25:01,19.700000762939453,51.400001525878906
15:26:01,19.600000381469727,51.400001525878906
15:27:02,19.700000762939453,51.5
15:28:02,19.700000762939453,51.5
15:29:02,19.700000762939453,51.5
15:30:02,19.700000762939453,51.5
15:31:01,19.700000762939453,51.5
15:32:01,19.700000762939453,51.5
15:33:01,19.700000762939453,51.5
15:34:01,19.700000762939453,51.5
15:35:01,19.700000762939453,51.599998474121094
15:36:01,19.700000762939453,51.5
15:37:01,19.600000381469727,51.5
15:38:02,19.700000762939453,51.599998474121094
15:39:01,19.700000762939453,51.599998474121094
15:40:02,19.700000762939453,51.599998474121094
15:41:01,19.700000762939453,51.599998474121094
15:42:01,19.700000762939453,51.599998474121094
15:43:01,19.799999237060547,51.599998474121094
15:44:01,19.799999237060547,51.599998474121094
15:45:01,19.799999237060547,51.599998474121094
15:46:01,19.700000762939453,51.599998474121094
15:47:02,19.799999237060547,51.599998474121094
15:48:01,19.799999237060547,51.599998474121094
15:49:01,19.799999237060547,51.599998474121094
15:50:02,19.799999237060547,51.70000076293945
15:51:02,19.899999618530273,51.79999923706055
15:52:02,19.899999618530273,51.79999923706055
15:53:02,19.799999237060547,51.70000076293945
15:54:02,19.799999237060547,51.70000076293945
15:55:02,19.799999237060547,51.70000076293945
15:56:01,19.899999618530273,51.79999923706055
15:57:01,19.899999618530273,51.79999923706055
15:58:02,19.899999618530273,51.79999923706055
15:59:01,19.899999618530273,51.79999923706055
16:00:01,19.899999618530273,51.79999923706055
16:01:01,19.899999618530273,52.20000076293945
16:02:02,19.899999618530273,51.79999923706055
16:03:02,19.899999618530273,51.79999923706055
16:04:01,20.0,51.79999923706055
16:05:02,19.899999618530273,51.79999923706055
16:06:02,20.0,51.79999923706055
16:07:02,19.899999618530273,51.79999923706055
16:08:02,20.0,51.79999923706055
16:09:02,20.0,51.79999923706055
16:10:02,20.0,51.79999923706055
16:11:02,20.0,51.79999923706055
16:12:02,20.0,51.79999923706055
16:13:01,20.0,51.79999923706055
16:14:01,20.0,51.79999923706055
16:15:02,20.0,51.79999923706055
16:16:02,20.0,51.900001525878906
16:17:02,20.0,51.79999923706055
16:18:01,20.0,51.79999923706055
16:19:01,20.100000381469727,51.900001525878906
16:20:02,20.0,51.79999923706055
16:21:02,20.0,51.79999923706055
16:22:02,20.0,51.79999923706055
16:23:02,20.100000381469727,51.900001525878906
16:24:02,20.100000381469727,51.900001525878906
16:25:01,20.100000381469727,51.900001525878906
16:26:01,20.100000381469727,51.900001525878906
16:27:01,20.100000381469727,51.900001525878906
16:28:01,20.100000381469727,51.900001525878906
16:29:01,20.100000381469727,51.900001525878906
16:30:02,20.100000381469727,51.900001525878906
16:31:01,20.100000381469727,51.900001525878906
16:32:02,20.100000381469727,51.900001525878906
16:33:02,20.200000762939453,51.900001525878906
16:34:02,20.200000762939453,52.0
16:35:02,20.200000762939453,52.0
16:36:02,20.200000762939453,51.900001525878906
16:37:02,20.200000762939453,52.0
16:38:02,20.200000762939453,52.0
16:39:02,20.200000762939453,51.900001525878906
16:40:02,20.200000762939453,52.0
16:41:01,20.200000762939453,51.900001525878906
16:42:01,20.200000762939453,51.900001525878906
16:43:01,20.200000762939453,52.0
16:44:01,20.200000762939453,52.0
16:45:01,20.200000762939453,52.0
16:46:01,20.200000762939453,52.099998474121094
16:47:01,20.200000762939453,52.0
16:48:02,20.200000762939453,52.0
16:49:02,20.200000762939453,52.099998474121094
16:50:02,20.200000762939453,52.099998474121094
16:51:02,20.299999237060547,52.20000076293945
16:52:02,20.299999237060547,52.29999923706055
16:53:01,20.299999237060547,52.400001525878906
16:54:01,20.399999618530273,52.400001525878906
16:55:01,20.299999237060547,52.400001525878906
16:56:02,20.399999618530273,52.29999923706055
16:57:02,20.399999618530273,52.5
16:58:02,20.399999618530273,52.5
16:59:02,20.399999618530273,52.5
17:00:01,20.399999618530273,52.400001525878906
17:01:01,20.5,52.599998474121094
17:02:02,20.5,52.900001525878906
17:03:02,20.5,52.79999923706055
17:04:02,20.600000381469727,53.099998474121094
17:05:02,20.600000381469727,52.79999923706055
17:06:02,20.5,52.70000076293945
17:07:02,20.5,52.900001525878906
17:08:02,20.5,53.0
17:09:02,20.5,53.29999923706055
17:10:02,20.5,53.099998474121094
17:11:01,20.5,53.29999923706055
17:12:01,20.399999618530273,53.20000076293945
17:13:02,20.5,53.5
17:14:02,20.5,53.70000076293945
17:15:02,20.399999618530273,53.79999923706055
17:16:02,20.5,53.79999923706055
17:17:02,20.5,54.0
17:18:01,20.5,53.900001525878906
17:19:01,20.5,54.099998474121094
17:20:02,20.5,54.29999923706055
17:21:01,20.600000381469727,54.29999923706055
17:22:01,20.5,54.400001525878906
17:23:01,20.5,54.5
17:24:01,20.5,54.5
17:25:02,20.5,54.70000076293945
17:26:02,20.5,54.70000076293945
17:27:02,20.5,54.900001525878906
17:28:02,20.5,54.79999923706055
17:29:02,20.5,54.900001525878906
17:30:02,20.5,54.900001525878906
17:31:02,20.5,55.0
17:32:02,20.399999618530273,55.20000076293945
17:33:02,20.5,55.29999923706055
17:34:02,20.600000381469727,55.0
17:35:01,20.600000381469727,55.0
17:36:01,20.5,54.70000076293945
17:37:01,20.5,54.5
17:38:01,20.5,55.0
17:39:01,20.5,55.0
17:40:02,20.5,55.20000076293945
17:41:01,20.5,55.099998474121094
17:42:01,20.399999618530273,55.0
17:43:01,20.399999618530273,55.0
17:44:01,20.399999618530273,55.099998474121094
17:45:02,20.399999618530273,55.099998474121094
17:46:02,20.399999618530273,55.0
17:47:02,20.399999618530273,55.099998474121094
17:48:01,20.399999618530273,55.20000076293945
17:49:01,20.399999618530273,55.29999923706055
17:50:02,20.299999237060547,55.20000076293945
17:51:01,20.399999618530273,55.20000076293945
17:52:01,20.399999618530273,55.29999923706055
17:53:01,20.399999618530273,55.29999923706055
17:54:01,20.399999618530273,55.400001525878906
17:55:01,20.299999237060547,55.29999923706055
17:56:01,20.399999618530273,55.29999923706055
17:57:01,20.299999237060547,55.29999923706055
17:58:02,20.299999237060547,55.400001525878906
17:59:02,20.299999237060547,55.400001525878906
18:00:02,20.299999237060547,55.400001525878906
18:01:02,20.299999237060547,55.29999923706055
18:02:02,20.299999237060547,55.29999923706055
18:03:01,20.299999237060547,55.400001525878906
18:04:01,20.299999237060547,56.0
18:05:02,20.299999237060547,55.5
18:06:02,20.299999237060547,55.5
18:07:01,20.299999237060547,55.5
18:08:02,20.299999237060547,55.5
18:09:02,20.299999237060547,55.5
18:10:02,20.299999237060547,55.5
18:11:02,20.299999237060547,55.5
18:12:01,20.299999237060547,55.5
18:13:01,20.200000762939453,55.400001525878906
18:14:01,20.200000762939453,55.5
18:15:01,20.299999237060547,55.70000076293945
18:16:01,20.200000762939453,55.400001525878906
18:17:01,20.200000762939453,55.5
18:18:01,20.200000762939453,55.5
18:19:01,20.200000762939453,55.5
18:20:02,20.200000762939453,55.599998474121094
18:21:01,20.200000762939453,55.599998474121094
18:22:01,20.299999237060547,55.70000076293945
18:23:01,20.200000762939453,55.70000076293945
18:24:01,20.200000762939453,55.70000076293945
18:25:01,20.200000762939453,55.70000076293945
18:26:01,20.200000762939453,55.79999923706055
18:27:01,20.200000762939453,55.79999923706055
18:28:01,20.200000762939453,55.79999923706055
18:29:02,20.200000762939453,55.79999923706055
18:30:02,20.200000762939453,55.900001525878906
18:31:02,20.200000762939453,55.79999923706055
18:32:02,20.200000762939453,55.79999923706055
18:33:02,20.200000762939453,55.900001525878906
18:34:02,20.200000762939453,55.900001525878906
18:35:01,20.100000381469727,56.0
18:36:01,20.200000762939453,55.900001525878906
18:37:02,20.200000762939453,55.900001525878906
18:38:02,20.200000762939453,56.0
18:39:02,20.200000762939453,56.0
18:40:02,20.200000762939453,56.0
18:41:02,20.200000762939453,56.0
18:42:02,20.200000762939453,55.900001525878906
18:43:02,20.100000381469727,56.099998474121094
18:44:02,20.200000762939453,56.20000076293945
18:45:02,20.100000381469727,56.099998474121094
18:46:01,20.200000762939453,56.20000076293945
18:47:01,20.100000381469727,56.20000076293945
18:48:01,20.200000762939453,56.20000076293945
18:49:01,20.100000381469727,56.20000076293945
18:50:02,20.100000381469727,56.099998474121094
18:51:01,20.100000381469727,56.099998474121094
18:52:01,20.100000381469727,56.099998474121094
18:53:01,20.100000381469727,56.20000076293945
18:54:01,20.100000381469727,56.20000076293945
18:55:01,20.100000381469727,56.20000076293945
18:56:02,20.100000381469727,56.099998474121094
18:57:02,20.100000381469727,56.20000076293945
18:58:02,20.100000381469727,56.20000076293945
18:59:02,20.100000381469727,56.20000076293945
19:00:02,20.100000381469727,56.20000076293945
19:01:02,20.100000381469727,56.20000076293945
19:02:02,20.100000381469727,56.20000076293945
19:03:02,20.100000381469727,56.20000076293945
19:04:02,20.100000381469727,56.20000076293945
19:05:02,20.100000381469727,56.400001525878906
19:06:01,20.100000381469727,56.099998474121094
19:07:01,20.100000381469727,56.20000076293945
19:08:01,20.100000381469727,56.20000076293945
19:09:01,20.100000381469727,56.29999923706055
19:10:02,20.100000381469727,56.29999923706055
19:11:01,20.100000381469727,56.400001525878906
19:12:01,20.100000381469727,56.400001525878906
19:13:02,20.100000381469727,56.5
19:14:02,20.0,56.20000076293945
19:15:02,20.100000381469727,56.5
19:16:02,20.0,56.20000076293945
19:17:02,20.100000381469727,56.400001525878906
19:18:02,20.100000381469727,56.400001525878906
19:19:01,20.100000381469727,56.29999923706055
19:20:01,20.0,56.5
19:21:01,20.0,56.599998474121094
19:22:01,20.100000381469727,56.5
19:23:01,20.0,56.5
19:24:01,20.0,56.5
19:25:01,20.0,56.599998474121094
19:26:01,20.100000381469727,56.79999923706055
19:27:01,20.100000381469727,56.70000076293945
19:28:02,20.100000381469727,56.79999923706055
19:29:02,20.100000381469727,56.79999923706055
19:30:02,20.100000381469727,56.79999923706055
19:31:02,20.100000381469727,56.900001525878906
19:32:02,20.0,56.70000076293945
19:33:02,20.0,56.79999923706055
19:34:02,20.0,56.79999923706055
19:35:01,20.0,56.70000076293945
19:36:01,20.100000381469727,56.900001525878906
19:37:01,20.100000381469727,57.0
19:38:01,20.0,56.900001525878906
19:39:01,20.0,57.0
19:40:02,20.0,56.900001525878906
19:41:01,20.0,57.0
19:42:01,20.0,56.79999923706055
19:43:01,20.0,56.599998474121094
19:44:01,20.0,56.900001525878906
19:45:01,20.0,57.0
19:46:01,20.0,57.0
19:47:02,20.0,57.0
19:48:02,20.0,57.0
19:49:02,20.100000381469727,57.099998474121094
19:50:02,20.0,57.0
19:51:02,20.0,57.099998474121094
19:52:02,20.0,57.0
19:53:02,20.0,56.900001525878906
19:54:01,19.899999618530273,57.0
19:55:02,20.0,57.099998474121094
19:56:02,20.0,57.0
19:57:02,20.0,57.0
19:58:02,20.0,56.900001525878906
19:59:02,20.0,56.900001525878906
20:00:02,20.0,57.0
20:01:02,19.899999618530273,56.900001525878906
20:02:01,19.899999618530273,57.099998474121094
20:03:01,19.899999618530273,57.0
20:04:01,20.0,57.0
20:05:02,20.0,57.0
20:06:02,19.899999618530273,57.099998474121094
20:07:02,19.899999618530273,57.20000076293945
20:08:02,19.899999618530273,57.29999923706055
20:09:02,19.899999618530273,57.20000076293945
20:10:02,20.0,57.099998474121094
20:11:02,19.899999618530273,57.20000076293945
20:12:02,19.899999618530273,57.20000076293945
20:13:02,19.899999618530273,57.20000076293945
20:14:02,19.899999618530273,57.20000076293945
20:15:02,19.899999618530273,57.099998474121094
20:16:02,19.899999618530273,57.20000076293945
20:17:02,19.899999618530273,57.20000076293945
20:18:01,19.899999618530273,57.20000076293945
20:19:01,19.899999618530273,57.29999923706055
20:20:02,19.899999618530273,57.20000076293945
20:21:01,19.899999618530273,57.400001525878906
20:22:01,19.899999618530273,57.5
20:23:02,19.899999618530273,57.400001525878906
20:24:02,19.899999618530273,57.29999923706055
20:25:02,19.899999618530273,57.5
20:26:02,19.899999618530273,57.5
20:27:02,19.899999618530273,57.400001525878906
20:28:02,19.899999618530273,57.5
20:29:01,19.899999618530273,57.70000076293945
20:30:02,19.899999618530273,57.5
20:31:01,19.899999618530273,57.599998474121094
20:32:01,19.899999618530273,57.5
20:33:01,19.899999618530273,57.5
20:34:01,19.899999618530273,57.599998474121094
20:35:01,19.899999618530273,57.599998474121094
20:36:01,19.899999618530273,57.5
20:37:02,19.899999618530273,57.5
20:38:02,19.899999618530273,57.5
20:39:02,19.899999618530273,58.0
20:40:02,19.899999618530273,57.900001525878906
20:41:01,19.899999618530273,57.70000076293945
20:42:01,19.899999618530273,57.79999923706055
20:43:01,19.899999618530273,57.599998474121094
20:44:01,19.899999618530273,57.599998474121094
20:45:01,19.899999618530273,57.79999923706055
20:46:01,19.899999618530273,57.599998474121094
20:47:01,19.899999618530273,57.599998474121094
20:48:02,19.899999618530273,57.5
20:49:02,19.899999618530273,57.5
20:50:02,19.799999237060547,57.599998474121094
20:51:02,19.899999618530273,57.70000076293945
20:52:02,19.899999618530273,57.5
20:53:02,19.899999618530273,57.29999923706055
20:54:01,19.899999618530273,57.400001525878906
20:55:01,19.899999618530273,57.599998474121094
20:56:01,19.899999618530273,57.400001525878906
20:57:02,19.899999618530273,57.5
20:58:02,19.799999237060547,57.29999923706055
20:59:02,19.799999237060547,57.29999923706055
21:00:02,19.799999237060547,57.20000076293945
21:01:02,19.799999237060547,57.20000076293945
21:02:02,19.799999237060547,57.29999923706055
21:03:01,19.700000762939453,57.599998474121094
21:04:02,19.799999237060547,57.5
21:05:01,19.799999237060547,57.5
21:06:01,19.700000762939453,57.5
21:07:01,19.700000762939453,57.599998474121094
21:08:01,19.799999237060547,57.599998474121094
21:09:01,19.799999237060547,58.0
21:10:02,19.799999237060547,57.79999923706055
21:11:01,19.799999237060547,57.599998474121094
21:12:01,19.799999237060547,58.0
21:13:02,19.799999237060547,58.0
21:14:02,19.799999237060547,57.900001525878906
21:15:02,19.799999237060547,57.900001525878906
21:16:02,19.799999237060547,58.0
21:17:02,19.799999237060547,57.900001525878906
21:18:02,19.799999237060547,57.900001525878906
21:19:01,19.799999237060547,57.70000076293945
21:20:01,19.799999237060547,57.599998474121094
21:21:01,19.799999237060547,57.5
21:22:02,19.799999237060547,57.599998474121094
21:23:02,19.799999237060547,57.79999923706055
21:24:02,19.799999237060547,57.900001525878906
21:25:02,19.799999237060547,58.29999923706055
21:26:02,19.799999237060547,57.79999923706055
21:27:01,19.799999237060547,58.79999923706055
21:28:01,19.799999237060547,58.400001525878906
21:29:01,19.799999237060547,57.70000076293945
21:30:02,19.799999237060547,57.599998474121094
21:31:01,19.799999237060547,58.099998474121094
21:32:01,19.799999237060547,58.29999923706055
21:33:01,19.799999237060547,57.900001525878906
21:34:01,19.799999237060547,57.70000076293945
21:35:02,19.799999237060547,58.0
21:36:02,19.799999237060547,57.79999923706055
21:37:02,19.799999237060547,58.0
21:38:01,19.799999237060547,57.79999923706055
21:39:01,19.799999237060547,58.0
21:40:02,19.799999237060547,57.599998474121094
21:41:01,19.799999237060547,57.5
21:42:01,19.799999237060547,57.900001525878906
21:43:02,19.799999237060547,57.70000076293945
21:44:02,19.799999237060547,57.400001525878906
21:45:02,19.799999237060547,57.79999923706055
21:46:02,19.799999237060547,57.79999923706055
21:47:02,19.799999237060547,58.099998474121094
21:48:02,19.799999237060547,58.0
21:49:02,19.799999237060547,58.0
21:50:02,19.799999237060547,58.0
21:51:02,19.799999237060547,57.900001525878906
21:52:01,19.799999237060547,57.900001525878906
21:53:01,19.799999237060547,57.79999923706055
21:54:01,19.799999237060547,57.900001525878906
21:55:01,19.799999237060547,57.70000076293945
21:56:01,19.799999237060547,57.79999923706055
21:57:01,19.799999237060547,57.79999923706055
21:58:02,19.799999237060547,57.599998474121094
21:59:01,19.799999237060547,57.70000076293945
22:00:01,19.799999237060547,57.400001525878906
22:01:01,19.799999237060547,57.599998474121094
22:02:02,19.700000762939453,57.79999923706055
22:03:02,19.799999237060547,57.599998474121094
22:04:02,19.799999237060547,57.79999923706055
22:05:02,19.799999237060547,57.900001525878906
22:06:01,19.799999237060547,57.79999923706055
22:07:01,19.799999237060547,57.79999923706055
22:08:01,19.799999237060547,57.900001525878906
22:09:01,19.700000762939453,57.29999923706055
22:10:02,19.700000762939453,57.5
22:11:01,19.700000762939453,57.70000076293945
22:12:01,19.600000381469727,57.599998474121094
22:13:02,19.600000381469727,57.79999923706055
22:14:02,19.600000381469727,57.599998474121094
22:15:02,19.600000381469727,57.5
22:16:02,19.5,58.20000076293945
22:17:02,19.600000381469727,58.099998474121094
22:18:01,19.600000381469727,57.900001525878906
22:19:01,19.700000762939453,58.0
22:20:02,19.600000381469727,57.79999923706055
22:21:01,19.700000762939453,57.900001525878906
22:22:01,19.600000381469727,57.900001525878906
22:23:01,19.700000762939453,57.900001525878906
22:24:02,19.700000762939453,57.79999923706055
22:25:02,19.700000762939453,57.900001525878906
22:26:02,19.700000762939453,58.099998474121094
22:27:02,19.700000762939453,58.0
22:28:02,19.700000762939453,57.79999923706055
22:29:02,19.700000762939453,58.0
22:30:02,19.700000762939453,57.70000076293945
22:31:01,19.700000762939453,57.79999923706055
22:32:01,19.700000762939453,58.0
22:33:01,19.600000381469727,57.5
22:34:02,19.700000762939453,57.599998474121094
22:35:02,19.600000381469727,57.70000076293945
22:36:02,19.600000381469727,57.79999923706055
22:37:02,19.600000381469727,57.70000076293945
22:38:02,19.600000381469727,57.5
22:39:01,19.600000381469727,57.400001525878906
22:40:01,19.600000381469727,57.400001525878906
22:41:02,19.600000381469727,57.400001525878906
22:42:02,19.5,57.20000076293945
22:43:02,19.5,57.400001525878906
22:44:02,19.5,57.400001525878906
22:45:02,19.5,57.599998474121094
22:46:01,19.5,57.70000076293945
22:47:02,19.5,57.599998474121094
22:48:02,19.5,57.70000076293945
22:49:02,19.5,58.0
22:50:02,19.5,57.599998474121094
22:51:02,19.5,57.5
22:52:01,19.5,57.599998474121094
22:53:01,19.399999618530273,57.599998474121094
22:54:01,19.399999618530273,57.70000076293945
22:55:01,19.399999618530273,57.70000076293945
22:56:01,19.399999618530273,57.900001525878906
