DATE: Tue, 30 Jun 2015 00:00:02 +0000
01:06:02,22.600000381469727,46.900001525878906
01:07:02,22.5,46.599998474121094
01:08:01,22.600000381469727,46.599998474121094
01:09:01,22.600000381469727,46.599998474121094
01:10:02,22.5,46.70000076293945
01:11:01,22.5,46.70000076293945
01:12:01,22.5,46.70000076293945
01:13:02,22.5,46.70000076293945
01:14:01,22.5,46.70000076293945
01:15:02,22.5,46.599998474121094
01:16:02,22.5,46.70000076293945
01:17:02,22.5,46.599998474121094
01:18:01,22.5,46.599998474121094
01:19:01,22.399999618530273,46.599998474121094
01:20:02,22.5,46.599998474121094
01:21:01,22.5,46.599998474121094
01:22:01,22.5,46.599998474121094
01:23:01,22.5,46.900001525878906
01:24:01,22.5,46.70000076293945
01:25:01,22.399999618530273,46.599998474121094
01:26:01,22.399999618530273,46.599998474121094
01:27:02,22.399999618530273,46.79999923706055
01:28:02,22.399999618530273,46.79999923706055
01:29:02,22.399999618530273,46.79999923706055
01:30:02,22.399999618530273,46.599998474121094
01:31:02,22.399999618530273,47.0
01:32:02,22.399999618530273,46.900001525878906
01:33:02,22.399999618530273,46.70000076293945
01:34:02,22.399999618530273,46.70000076293945
01:35:01,22.399999618530273,46.900001525878906
01:36:01,22.399999618530273,46.900001525878906
01:37:01,22.399999618530273,46.900001525878906
01:38:02,22.399999618530273,46.900001525878906
01:39:01,22.399999618530273,46.900001525878906
01:40:02,22.399999618530273,46.79999923706055
01:41:02,22.399999618530273,46.79999923706055
01:42:02,22.399999618530273,46.900001525878906
01:43:02,22.399999618530273,46.900001525878906
01:44:02,22.299999237060547,46.79999923706055
01:45:02,22.399999618530273,46.900001525878906
01:46:01,22.299999237060547,46.79999923706055
01:47:01,22.399999618530273,46.900001525878906
01:48:02,22.299999237060547,46.79999923706055
01:49:02,22.299999237060547,46.79999923706055
01:50:02,22.299999237060547,46.900001525878906
01:51:01,22.299999237060547,46.70000076293945
01:52:01,22.299999237060547,46.900001525878906
01:53:01,22.299999237060547,46.900001525878906
01:54:01,22.299999237060547,46.900001525878906
01:55:01,22.299999237060547,46.900001525878906
01:56:02,22.299999237060547,46.900001525878906
01:57:02,22.299999237060547,46.79999923706055
01:58:02,22.299999237060547,46.900001525878906
01:59:02,22.299999237060547,47.099998474121094
02:00:02,22.299999237060547,47.400001525878906
02:01:01,22.299999237060547,47.099998474121094
02:02:02,22.299999237060547,46.900001525878906
02:03:02,22.299999237060547,47.099998474121094
02:04:02,22.299999237060547,47.099998474121094
02:05:02,22.299999237060547,47.0
02:06:01,22.299999237060547,47.099998474121094
02:07:01,22.299999237060547,46.900001525878906
02:08:01,22.299999237060547,47.099998474121094
02:09:01,22.299999237060547,46.900001525878906
02:10:02,22.299999237060547,47.0
02:11:02,22.299999237060547,46.900001525878906
02:12:02,22.299999237060547,47.0
02:13:02,22.299999237060547,47.099998474121094
02:14:02,22.299999237060547,47.099998474121094
02:15:02,22.299999237060547,47.099998474121094
02:16:01,22.299999237060547,46.900001525878906
02:17:02,22.299999237060547,46.900001525878906
02:18:01,22.299999237060547,47.0
02:19:02,22.299999237060547,47.0
02:20:02,22.299999237060547,47.0
02:21:02,22.299999237060547,47.0
02:22:02,22.299999237060547,47.0
02:23:01,22.200000762939453,46.900001525878906
02:24:02,22.200000762939453,46.900001525878906
02:25:01,22.299999237060547,47.0
02:26:01,22.299999237060547,46.900001525878906
02:27:02,22.299999237060547,47.099998474121094
02:28:01,22.200000762939453,46.900001525878906
02:29:02,22.299999237060547,47.0
02:30:02,22.299999237060547,47.0
02:31:01,22.299999237060547,47.0
02:32:01,22.200000762939453,47.0
02:33:01,22.200000762939453,47.0
02:34:01,22.299999237060547,47.099998474121094
02:35:01,22.200000762939453,46.900001525878906
02:36:01,22.200000762939453,46.900001525878906
02:37:01,22.200000762939453,47.0
02:38:02,22.299999237060547,47.099998474121094
02:39:02,22.200000762939453,46.900001525878906
02:40:02,22.200000762939453,46.900001525878906
02:41:02,22.299999237060547,47.0
02:42:01,22.200000762939453,46.900001525878906
02:43:01,22.200000762939453,46.900001525878906
02:44:02,22.299999237060547,47.0
02:45:02,22.299999237060547,47.099998474121094
02:46:02,22.200000762939453,46.900001525878906
02:47:01,22.200000762939453,47.0
02:48:01,22.200000762939453,46.900001525878906
02:49:01,22.200000762939453,47.099998474121094
02:50:02,22.200000762939453,47.0
02:51:02,22.200000762939453,47.0
02:52:01,22.200000762939453,47.0
02:53:01,22.200000762939453,47.0
02:54:02,22.200000762939453,47.29999923706055
02:55:02,22.299999237060547,47.400001525878906
02:56:02,22.299999237060547,47.20000076293945
02:57:01,22.200000762939453,47.400001525878906
02:58:02,22.200000762939453,47.29999923706055
02:59:01,22.200000762939453,47.099998474121094
03:00:01,22.200000762939453,47.599998474121094
03:01:02,22.200000762939453,47.20000076293945
03:02:02,22.200000762939453,47.20000076293945
03:03:02,22.200000762939453,47.29999923706055
03:04:02,22.200000762939453,47.29999923706055
03:05:01,22.200000762939453,47.20000076293945
03:06:01,22.200000762939453,47.29999923706055
03:07:01,22.100000381469727,47.099998474121094
03:08:02,22.200000762939453,47.20000076293945
03:09:02,22.100000381469727,47.20000076293945
03:10:02,22.100000381469727,47.20000076293945
03:11:02,22.100000381469727,47.29999923706055
03:12:01,22.100000381469727,47.20000076293945
03:13:01,22.100000381469727,47.400001525878906
03:14:01,22.100000381469727,47.29999923706055
03:15:01,22.100000381469727,47.20000076293945
03:16:01,22.100000381469727,47.29999923706055
03:17:02,22.100000381469727,47.29999923706055
03:18:02,22.100000381469727,47.70000076293945
03:19:02,22.100000381469727,47.20000076293945
03:20:02,22.100000381469727,47.29999923706055
03:21:02,22.100000381469727,47.29999923706055
03:22:02,22.100000381469727,47.29999923706055
03:23:02,22.100000381469727,47.29999923706055
03:24:01,22.100000381469727,47.5
03:25:01,22.100000381469727,47.29999923706055
03:26:01,22.100000381469727,47.5
03:27:01,22.100000381469727,47.29999923706055
03:28:01,22.100000381469727,47.29999923706055
03:29:01,22.0,47.29999923706055
03:30:02,22.0,47.400001525878906
03:31:01,22.100000381469727,47.5
03:32:02,22.0,47.400001525878906
03:33:02,22.0,47.400001525878906
03:34:01,22.100000381469727,47.400001525878906
03:35:01,22.100000381469727,47.70000076293945
03:36:01,22.0,47.400001525878906
03:37:02,22.100000381469727,47.5
03:38:02,22.0,47.400001525878906
03:39:02,22.100000381469727,47.599998474121094
03:40:02,22.0,47.29999923706055
03:41:02,22.0,47.400001525878906
03:42:01,22.100000381469727,47.5
03:43:01,22.100000381469727,47.599998474121094
03:44:01,22.100000381469727,47.5
03:45:01,22.100000381469727,47.400001525878906
03:46:02,22.100000381469727,47.400001525878906
03:47:02,22.100000381469727,47.29999923706055
03:48:02,22.100000381469727,47.29999923706055
03:49:02,22.100000381469727,47.400001525878906
03:50:02,22.100000381469727,47.400001525878906
03:51:02,22.100000381469727,47.29999923706055
03:52:02,22.100000381469727,47.29999923706055
03:53:02,22.100000381469727,47.400001525878906
03:54:02,22.100000381469727,47.400001525878906
03:55:01,22.100000381469727,47.400001525878906
03:56:01,22.100000381469727,47.29999923706055
03:57:02,22.0,47.29999923706055
03:58:02,22.100000381469727,47.400001525878906
03:59:01,22.0,47.29999923706055
04:00:01,22.100000381469727,47.29999923706055
04:01:01,22.0,47.29999923706055
04:02:02,22.0,47.20000076293945
04:03:02,22.0,47.29999923706055
04:04:02,22.100000381469727,47.400001525878906
04:05:02,22.100000381469727,47.400001525878906
04:06:02,22.0,47.29999923706055
04:07:01,22.0,47.29999923706055
04:08:01,22.0,47.20000076293945
04:09:01,22.0,47.20000076293945
04:10:02,22.100000381469727,47.400001525878906
04:11:02,22.0,47.20000076293945
04:12:01,22.0,47.29999923706055
04:13:01,22.0,47.29999923706055
04:14:01,22.0,47.29999923706055
04:15:02,22.0,47.20000076293945
04:16:02,22.0,47.29999923706055
04:17:02,22.0,47.20000076293945
04:18:02,22.0,47.20000076293945
04:19:01,22.0,47.20000076293945
04:20:01,22.0,47.29999923706055
04:21:01,22.0,47.20000076293945
04:22:01,22.0,47.099998474121094
04:23:01,22.0,47.29999923706055
04:24:01,22.0,47.20000076293945
04:25:01,22.0,47.20000076293945
04:26:01,22.100000381469727,47.29999923706055
04:27:01,22.0,47.20000076293945
04:28:02,22.0,47.29999923706055
04:29:02,22.0,47.20000076293945
04:30:02,22.0,47.400001525878906
04:31:01,22.100000381469727,47.29999923706055
04:32:01,22.0,47.400001525878906
04:33:01,22.0,47.29999923706055
04:34:01,22.0,47.29999923706055
04:35:01,22.0,47.400001525878906
04:36:01,22.0,47.400001525878906
04:37:01,22.0,47.5
04:38:02,22.0,47.400001525878906
04:39:02,22.0,47.400001525878906
04:40:02,22.0,47.5
04:41:02,21.899999618530273,47.400001525878906
04:42:01,22.0,47.5
04:43:01,22.0,47.5
04:44:01,22.0,47.599998474121094
04:45:01,22.0,47.599998474121094
04:46:01,22.0,47.5
04:47:01,21.899999618530273,47.5
04:48:01,21.899999618530273,47.400001525878906
04:49:02,21.899999618530273,47.5
04:50:02,21.899999618530273,47.400001525878906
04:51:02,21.899999618530273,47.400001525878906
04:52:02,21.899999618530273,47.5
04:53:02,21.899999618530273,47.400001525878906
04:54:02,21.899999618530273,47.5
04:55:02,21.899999618530273,47.5
04:56:02,21.899999618530273,47.5
04:57:02,21.899999618530273,47.5
04:58:02,21.899999618530273,47.5
04:59:02,21.899999618530273,47.599998474121094
05:00:01,21.899999618530273,47.599998474121094
05:01:01,21.899999618530273,47.599998474121094
05:02:02,21.899999618530273,47.70000076293945
05:03:01,21.899999618530273,47.70000076293945
05:04:01,21.899999618530273,47.599998474121094
05:05:02,21.899999618530273,47.599998474121094
05:06:02,21.899999618530273,47.599998474121094
05:07:02,21.899999618530273,47.599998474121094
05:08:02,21.899999618530273,47.599998474121094
05:09:01,21.899999618530273,47.599998474121094
05:10:02,21.799999237060547,47.5
05:11:02,21.799999237060547,47.5
05:12:02,21.799999237060547,47.599998474121094
05:13:02,21.799999237060547,47.5
05:14:02,21.799999237060547,47.5
05:15:02,21.799999237060547,47.400001525878906
05:16:01,21.799999237060547,47.5
05:17:02,21.899999618530273,47.599998474121094
05:18:01,21.799999237060547,47.400001525878906
05:19:01,21.799999237060547,47.599998474121094
05:20:02,21.799999237060547,47.5
05:21:02,21.799999237060547,47.599998474121094
05:22:01,21.899999618530273,47.599998474121094
05:23:01,21.799999237060547,47.79999923706055
05:24:02,21.899999618530273,47.70000076293945
05:25:01,21.899999618530273,47.599998474121094
05:26:01,21.899999618530273,47.400001525878906
05:27:02,21.899999618530273,47.29999923706055
05:28:02,21.899999618530273,47.29999923706055
05:29:01,21.899999618530273,47.29999923706055
05:30:02,21.899999618530273,47.29999923706055
05:31:02,21.899999618530273,47.29999923706055
05:32:02,21.899999618530273,47.29999923706055
05:33:01,21.899999618530273,47.20000076293945
05:34:01,21.899999618530273,47.20000076293945
05:35:01,21.899999618530273,47.099998474121094
05:36:01,21.899999618530273,47.099998474121094
05:37:02,21.899999618530273,47.099998474121094
05:38:01,21.899999618530273,47.20000076293945
05:39:01,21.899999618530273,47.20000076293945
05:40:02,21.899999618530273,47.20000076293945
05:41:02,21.899999618530273,47.29999923706055
05:42:02,21.899999618530273,47.29999923706055
05:43:02,21.899999618530273,47.400001525878906
05:44:02,21.899999618530273,47.29999923706055
05:45:02,21.899999618530273,47.29999923706055
05:46:02,21.899999618530273,47.29999923706055
05:47:01,21.899999618530273,47.29999923706055
05:48:01,21.899999618530273,47.29999923706055
05:49:01,21.899999618530273,47.29999923706055
05:50:02,21.899999618530273,47.29999923706055
05:51:01,21.899999618530273,47.29999923706055
05:52:01,21.899999618530273,47.29999923706055
05:53:01,21.799999237060547,47.20000076293945
05:54:02,21.799999237060547,47.099998474121094
05:55:02,21.799999237060547,47.099998474121094
05:56:02,21.899999618530273,47.29999923706055
05:57:01,21.899999618530273,47.20000076293945
05:58:02,21.899999618530273,47.099998474121094
05:59:02,21.899999618530273,47.099998474121094
06:00:01,21.899999618530273,47.0
06:01:01,21.899999618530273,47.0
06:02:02,21.899999618530273,47.099998474121094
06:03:01,21.899999618530273,46.900001525878906
06:04:01,21.899999618530273,46.900001525878906
06:05:02,22.0,47.0
06:06:01,22.0,47.0
06:07:01,22.0,47.400001525878906
06:08:01,22.0,47.0
06:09:02,21.899999618530273,47.0
06:10:02,22.0,47.099998474121094
06:11:01,22.0,47.099998474121094
06:12:01,22.0,47.20000076293945
06:13:01,22.0,47.20000076293945
06:14:02,21.899999618530273,47.20000076293945
06:15:01,21.899999618530273,47.29999923706055
06:16:01,22.0,47.29999923706055
06:17:02,21.899999618530273,47.29999923706055
06:18:01,21.899999618530273,47.5
06:19:02,21.899999618530273,47.400001525878906
06:20:02,21.899999618530273,47.5
06:21:02,21.899999618530273,47.599998474121094
06:22:02,21.899999618530273,47.599998474121094
06:23:01,21.899999618530273,47.400001525878906
06:24:01,21.899999618530273,47.70000076293945
06:25:02,21.899999618530273,47.70000076293945
06:26:01,21.799999237060547,47.70000076293945
06:27:01,21.799999237060547,47.70000076293945
06:28:01,21.799999237060547,47.599998474121094
06:29:01,21.799999237060547,47.70000076293945
06:30:02,21.799999237060547,47.599998474121094
06:31:02,21.799999237060547,47.599998474121094
06:32:02,21.799999237060547,47.70000076293945
06:33:01,21.700000762939453,47.70000076293945
06:34:02,21.799999237060547,47.70000076293945
06:35:02,21.700000762939453,47.599998474121094
06:36:02,21.700000762939453,47.79999923706055
06:37:01,21.700000762939453,47.599998474121094
06:38:01,21.700000762939453,47.599998474121094
06:39:01,21.799999237060547,47.70000076293945
06:40:02,21.700000762939453,47.70000076293945
06:41:01,21.799999237060547,47.70000076293945
06:42:02,21.700000762939453,47.70000076293945
06:43:01,21.700000762939453,47.599998474121094
06:44:01,21.700000762939453,47.5
06:45:02,21.700000762939453,47.70000076293945
06:46:02,21.700000762939453,47.70000076293945
06:47:02,21.700000762939453,47.599998474121094
06:48:01,21.700000762939453,47.70000076293945
06:49:01,21.799999237060547,47.70000076293945
06:50:02,21.700000762939453,47.70000076293945
06:51:01,21.700000762939453,47.599998474121094
06:52:02,21.700000762939453,47.599998474121094
06:53:02,21.700000762939453,47.599998474121094
06:54:02,21.700000762939453,47.70000076293945
06:55:02,21.700000762939453,47.79999923706055
06:56:02,21.700000762939453,47.70000076293945
06:57:02,21.700000762939453,47.70000076293945
06:58:02,21.700000762939453,47.79999923706055
06:59:02,21.700000762939453,47.70000076293945
07:00:02,21.700000762939453,47.79999923706055
07:01:01,21.700000762939453,47.70000076293945
07:02:02,21.700000762939453,47.79999923706055
07:03:01,21.700000762939453,47.79999923706055
07:04:01,21.700000762939453,47.70000076293945
07:05:01,21.700000762939453,47.70000076293945
07:06:01,21.700000762939453,47.900001525878906
07:07:02,21.700000762939453,48.0
07:08:02,21.700000762939453,48.0
07:09:01,21.700000762939453,48.099998474121094
07:10:02,21.799999237060547,48.0
07:11:01,21.799999237060547,48.0
07:12:01,21.799999237060547,47.70000076293945
07:13:01,21.799999237060547,47.5
07:14:02,21.799999237060547,47.5
07:15:02,21.799999237060547,47.599998474121094
07:16:02,21.799999237060547,47.5
07:17:02,21.799999237060547,47.5
07:18:01,21.799999237060547,47.599998474121094
07:19:01,21.799999237060547,47.599998474121094
07:20:02,21.799999237060547,47.5
07:21:02,21.799999237060547,47.5
07:22:01,21.799999237060547,47.400001525878906
07:23:02,21.799999237060547,47.29999923706055
07:24:02,21.899999618530273,47.400001525878906
07:25:02,21.799999237060547,47.29999923706055
07:26:01,21.799999237060547,47.400001525878906
07:27:01,21.799999237060547,47.5
07:28:02,21.899999618530273,47.5
07:29:02,21.899999618530273,47.599998474121094
07:30:02,21.799999237060547,47.400001525878906
07:31:02,21.899999618530273,47.5
07:32:02,21.799999237060547,47.400001525878906
07:33:02,21.799999237060547,47.400001525878906
07:34:02,21.899999618530273,47.400001525878906
07:35:02,21.899999618530273,47.400001525878906
07:36:02,21.899999618530273,47.400001525878906
07:37:01,21.799999237060547,47.29999923706055
07:38:01,21.799999237060547,47.400001525878906
07:39:01,21.799999237060547,47.29999923706055
07:40:02,21.799999237060547,47.400001525878906
07:41:01,21.899999618530273,47.400001525878906
07:42:01,21.799999237060547,47.29999923706055
07:43:02,21.799999237060547,47.400001525878906
07:44:02,21.899999618530273,47.5
07:45:02,21.799999237060547,47.599998474121094
07:46:02,21.799999237060547,47.29999923706055
07:47:02,21.899999618530273,47.400001525878906
07:48:02,21.799999237060547,47.400001525878906
07:49:02,21.899999618530273,47.5
07:50:02,21.799999237060547,47.29999923706055
07:51:02,21.899999618530273,47.5
07:52:01,21.899999618530273,47.5
07:53:01,21.899999618530273,47.599998474121094
07:54:01,21.899999618530273,47.599998474121094
07:55:01,21.799999237060547,47.599998474121094
07:56:02,21.899999618530273,47.70000076293945
07:57:02,21.799999237060547,47.79999923706055
07:58:02,21.799999237060547,47.79999923706055
07:59:02,21.899999618530273,47.900001525878906
08:00:01,21.899999618530273,48.0
08:01:01,21.899999618530273,47.900001525878906
08:02:02,21.899999618530273,47.70000076293945
08:03:02,21.899999618530273,47.599998474121094
08:04:02,21.899999618530273,47.599998474121094
08:05:02,21.899999618530273,47.599998474121094
08:06:01,21.899999618530273,47.5
08:07:02,21.899999618530273,47.5
08:08:02,21.899999618530273,34.70000076293945
08:09:02,21.899999618530273,47.400001525878906
08:10:02,21.899999618530273,47.400001525878906
08:11:02,22.0,47.29999923706055
08:12:02,22.0,47.29999923706055
08:13:01,22.0,47.20000076293945
08:14:01,22.0,47.29999923706055
08:15:01,22.0,47.400001525878906
08:16:01,22.0,47.400001525878906
08:17:01,22.0,47.5
08:18:02,22.0,47.70000076293945
08:19:02,22.0,47.70000076293945
08:20:02,22.0,47.79999923706055
08:21:02,22.100000381469727,47.900001525878906
08:22:01,22.0,47.900001525878906
08:23:01,22.0,47.900001525878906
08:24:01,22.0,48.0
08:25:02,22.0,47.900001525878906
08:26:02,22.0,47.900001525878906
08:27:01,22.0,47.900001525878906
08:28:01,22.0,47.900001525878906
08:29:01,22.0,47.900001525878906
08:30:02,22.0,48.0
08:31:02,22.0,48.0
08:32:02,22.0,47.900001525878906
08:33:01,22.0,47.900001525878906
08:34:01,22.0,48.0
08:35:02,22.0,47.900001525878906
08:36:02,22.0,47.79999923706055
08:37:01,22.0,47.900001525878906
08:38:01,22.0,47.900001525878906
08:39:01,22.0,48.0
08:40:02,22.0,47.900001525878906
08:41:01,22.0,47.900001525878906
08:42:01,22.0,47.900001525878906
08:43:01,22.0,47.79999923706055
08:44:01,22.0,48.099998474121094
08:45:01,22.0,48.0
08:46:01,22.0,48.0
08:47:02,22.0,48.400001525878906
08:48:02,21.899999618530273,48.599998474121094
08:49:01,21.899999618530273,48.599998474121094
08:50:02,21.899999618530273,48.79999923706055
08:51:01,21.899999618530273,49.0
08:52:01,21.899999618530273,49.599998474121094
08:53:01,21.899999618530273,49.400001525878906
08:54:01,21.899999618530273,49.5
08:55:01,21.899999618530273,49.5
08:56:01,21.899999618530273,49.5
08:57:01,21.899999618530273,50.20000076293945
08:58:02,21.899999618530273,50.0
08:59:01,21.899999618530273,49.70000076293945
09:00:02,21.899999618530273,49.70000076293945
09:01:02,22.0,49.79999923706055
09:02:02,22.0,49.599998474121094
09:03:02,22.0,49.599998474121094
09:04:02,22.0,49.599998474121094
09:05:02,22.0,49.599998474121094
09:06:01,22.0,49.70000076293945
09:07:01,22.0,49.70000076293945
09:08:01,22.0,50.0
09:09:02,22.0,50.400001525878906
09:10:02,22.0,50.20000076293945
09:11:02,22.0,50.099998474121094
09:12:01,22.0,50.29999923706055
09:13:01,22.0,50.5
09:14:01,22.0,50.599998474121094
09:15:01,22.0,50.5
09:16:01,22.0,50.599998474121094
09:17:02,22.0,50.79999923706055
09:18:02,22.0,51.0
09:19:01,22.0,51.099998474121094
09:20:02,22.0,50.599998474121094
09:21:01,22.0,50.900001525878906
09:22:02,22.0,50.900001525878906
09:23:02,22.0,51.099998474121094
09:24:02,22.0,50.900001525878906
09:25:02,22.0,51.29999923706055
09:26:02,22.0,51.0
09:27:02,22.0,51.099998474121094
09:28:02,22.100000381469727,51.099998474121094
09:29:02,22.0,51.0
09:30:02,22.0,51.5
09:31:02,22.0,51.400001525878906
09:32:02,22.0,51.0
09:33:02,22.100000381469727,51.20000076293945
09:34:01,22.100000381469727,51.20000076293945
09:35:01,22.100000381469727,51.099998474121094
09:36:01,22.100000381469727,51.5
09:37:01,22.100000381469727,51.099998474121094
09:38:01,22.100000381469727,51.0
09:39:01,22.100000381469727,51.20000076293945
09:40:02,22.100000381469727,51.79999923706055
09:41:02,22.200000762939453,51.400001525878906
09:42:02,22.200000762939453,51.20000076293945
09:43:02,22.200000762939453,51.099998474121094
09:44:02,22.299999237060547,51.29999923706055
09:45:02,22.200000762939453,51.20000076293945
09:46:02,22.200000762939453,51.20000076293945
09:47:02,22.200000762939453,51.20000076293945
09:48:02,22.200000762939453,51.20000076293945
09:49:02,22.200000762939453,51.400001525878906
09:50:02,22.200000762939453,51.20000076293945
09:51:01,22.100000381469727,51.20000076293945
09:52:02,22.200000762939453,51.0
09:53:02,22.200000762939453,51.099998474121094
09:54:02,22.200000762939453,51.099998474121094
09:55:02,22.200000762939453,51.099998474121094
09:56:02,22.299999237060547,51.099998474121094
09:57:01,22.299999237060547,51.0
09:58:01,22.299999237060547,50.79999923706055
09:59:02,22.399999618530273,50.79999923706055
10:00:02,22.399999618530273,50.70000076293945
10:01:01,22.399999618530273,50.599998474121094
10:02:02,22.399999618530273,50.599998474121094
10:03:02,22.399999618530273,50.5
10:04:01,22.399999618530273,50.29999923706055
10:05:02,22.5,50.20000076293945
10:06:01,22.5,50.099998474121094
10:07:01,22.5,50.099998474121094
10:08:01,22.5,50.0
10:09:02,22.5,49.900001525878906
10:10:02,22.5,49.900001525878906
10:11:01,22.5,49.79999923706055
10:12:02,22.5,49.79999923706055
10:13:02,22.5,49.70000076293945
10:14:01,22.5,49.79999923706055
10:15:01,22.5,49.79999923706055
10:16:02,22.5,49.70000076293945
10:17:02,22.5,49.599998474121094
10:18:01,22.5,49.599998474121094
10:19:02,22.5,49.599998474121094
10:20:02,22.600000381469727,49.599998474121094
10:21:02,22.600000381469727,49.5
10:22:01,22.600000381469727,49.5
10:23:01,22.5,49.5
10:24:01,22.5,49.29999923706055
10:25:01,22.600000381469727,49.29999923706055
10:26:02,22.600000381469727,49.20000076293945
10:27:02,22.600000381469727,49.20000076293945
10:28:02,22.600000381469727,49.099998474121094
10:29:01,22.700000762939453,49.20000076293945
10:30:02,22.600000381469727,49.099998474121094
10:31:01,22.700000762939453,49.099998474121094
10:32:01,22.600000381469727,49.0
10:33:01,22.700000762939453,49.099998474121094
10:34:02,22.700000762939453,49.0
10:35:02,22.700000762939453,49.0
10:36:01,22.700000762939453,49.0
10:37:01,22.700000762939453,49.0
10:38:01,22.700000762939453,49.0
10:39:01,22.700000762939453,49.0
10:40:02,22.700000762939453,49.0
10:41:02,22.700000762939453,48.900001525878906
10:42:02,22.700000762939453,48.900001525878906
10:43:02,22.700000762939453,48.900001525878906
10:44:02,22.700000762939453,48.900001525878906
10:45:02,22.700000762939453,48.900001525878906
10:46:02,22.799999237060547,48.900001525878906
10:47:02,22.700000762939453,48.79999923706055
10:48:02,22.700000762939453,48.79999923706055
10:49:02,22.700000762939453,48.79999923706055
10:50:02,22.799999237060547,48.900001525878906
10:51:01,22.700000762939453,48.900001525878906
10:52:02,22.700000762939453,49.0
10:53:01,22.799999237060547,49.0
10:54:01,22.700000762939453,49.099998474121094
10:55:02,22.799999237060547,49.099998474121094
10:56:01,22.700000762939453,49.20000076293945
10:57:01,22.700000762939453,49.20000076293945
10:58:02,22.700000762939453,49.20000076293945
10:59:01,22.799999237060547,49.20000076293945
11:00:01,22.799999237060547,49.20000076293945
11:01:01,22.799999237060547,49.20000076293945
11:02:02,22.700000762939453,49.20000076293945
11:03:01,22.700000762939453,49.20000076293945
11:04:01,22.799999237060547,49.20000076293945
11:05:02,22.700000762939453,49.20000076293945
11:06:02,22.700000762939453,49.20000076293945
11:07:01,22.799999237060547,49.20000076293945
11:08:01,22.700000762939453,49.20000076293945
11:09:01,22.799999237060547,49.20000076293945
11:10:02,22.799999237060547,49.20000076293945
11:11:02,22.799999237060547,49.099998474121094
11:12:01,22.799999237060547,49.099998474121094
11:13:01,22.799999237060547,49.0
11:14:01,22.799999237060547,49.0
11:15:01,22.799999237060547,48.900001525878906
11:16:01,22.899999618530273,49.0
11:17:01,22.799999237060547,48.900001525878906
11:18:01,22.899999618530273,48.900001525878906
11:19:01,22.899999618530273,48.900001525878906
11:20:02,22.899999618530273,49.0
11:21:02,22.799999237060547,48.900001525878906
11:22:02,22.899999618530273,49.0
11:23:02,22.899999618530273,49.0
11:24:02,22.899999618530273,49.0
11:25:02,22.899999618530273,49.0
11:26:02,22.799999237060547,49.0
