DATE: Tue, 21 Jul 2015 09:51:14 +0000
21:27:02,22.200000762939453,46.5
21:28:02,22.200000762939453,46.400001525878906
21:29:01,22.200000762939453,46.400001525878906
21:30:02,22.200000762939453,46.400001525878906
21:31:02,22.100000381469727,46.400001525878906
21:32:01,22.100000381469727,46.5
21:33:01,22.100000381469727,46.5
21:34:01,22.100000381469727,46.5
21:35:02,22.100000381469727,46.5
21:36:02,22.100000381469727,46.5
21:37:02,22.100000381469727,46.599998474121094
21:38:02,22.100000381469727,46.599998474121094
21:39:02,22.0,46.5
21:40:02,22.0,46.5
21:41:02,22.100000381469727,46.599998474121094
21:42:02,22.0,46.5
21:43:01,22.0,46.5
21:44:01,22.0,46.5
21:45:01,22.0,46.5
21:46:02,22.0,46.5
21:47:02,22.0,46.5
21:48:02,22.0,46.5
21:49:02,22.0,46.599998474121094
21:50:02,22.0,46.599998474121094
21:51:02,22.0,46.599998474121094
21:52:02,22.0,46.599998474121094
21:53:02,22.0,46.5
21:54:02,22.0,46.5
21:55:01,21.899999618530273,46.5
21:56:01,21.899999618530273,46.599998474121094
21:57:01,21.899999618530273,46.599998474121094
21:58:02,21.899999618530273,46.599998474121094
21:59:01,21.899999618530273,46.599998474121094
22:00:01,21.899999618530273,46.599998474121094
22:01:01,21.899999618530273,46.70000076293945
22:02:02,21.799999237060547,46.599998474121094
22:03:02,21.799999237060547,46.599998474121094
22:04:01,21.799999237060547,46.5
22:05:02,21.799999237060547,46.599998474121094
22:06:02,21.799999237060547,46.400001525878906
22:07:02,21.799999237060547,46.400001525878906
22:08:02,21.799999237060547,46.599998474121094
22:09:02,21.799999237060547,46.5
22:10:02,21.799999237060547,46.5
22:11:01,21.799999237060547,46.5
22:12:01,21.799999237060547,46.5
22:13:01,21.799999237060547,46.70000076293945
22:14:01,21.799999237060547,46.599998474121094
22:15:02,21.799999237060547,46.599998474121094
22:16:02,21.799999237060547,46.5
22:17:01,21.799999237060547,46.599998474121094
22:18:01,21.799999237060547,46.79999923706055
22:19:01,21.899999618530273,47.0
22:20:02,21.899999618530273,47.0
22:21:01,21.799999237060547,47.0
22:22:02,21.799999237060547,47.0
22:23:02,21.799999237060547,47.099998474121094
22:24:02,21.799999237060547,47.099998474121094
22:25:02,21.799999237060547,47.099998474121094
22:26:01,21.799999237060547,47.20000076293945
22:27:01,21.799999237060547,47.20000076293945
22:28:01,21.799999237060547,47.29999923706055
22:29:01,21.899999618530273,47.599998474121094
22:30:02,21.799999237060547,47.599998474121094
22:31:02,21.899999618530273,47.79999923706055
22:32:02,21.799999237060547,47.79999923706055
22:33:01,21.899999618530273,48.20000076293945
22:34:01,21.899999618530273,49.099998474121094
22:35:01,21.899999618530273,48.79999923706055
22:36:01,21.899999618530273,48.400001525878906
22:37:01,21.899999618530273,48.400001525878906
22:38:01,21.899999618530273,48.400001525878906
22:39:02,22.0,48.29999923706055
22:40:02,21.899999618530273,49.599998474121094
22:41:01,21.899999618530273,48.29999923706055
22:42:01,22.0,48.29999923706055
22:43:01,21.899999618530273,48.400001525878906
22:44:01,21.899999618530273,48.599998474121094
22:45:01,21.899999618530273,48.70000076293945
22:46:01,21.899999618530273,48.5
22:47:01,22.0,48.5
22:48:01,21.899999618530273,48.5
22:49:01,22.0,48.400001525878906
22:50:02,21.899999618530273,48.599998474121094
22:51:01,21.899999618530273,48.5
22:52:02,21.899999618530273,48.5
22:53:02,21.899999618530273,48.5
22:54:02,21.899999618530273,48.5
22:55:01,21.899999618530273,48.70000076293945
22:56:01,21.799999237060547,48.400001525878906
22:57:01,21.899999618530273,48.5
22:58:02,21.899999618530273,48.400001525878906
22:59:01,21.899999618530273,48.400001525878906
23:00:01,21.899999618530273,48.29999923706055
23:01:01,21.799999237060547,48.29999923706055
23:02:01,21.899999618530273,48.29999923706055
23:03:01,21.899999618530273,48.29999923706055
23:04:01,21.899999618530273,48.400001525878906
23:05:02,21.899999618530273,48.29999923706055
23:06:01,21.899999618530273,48.400001525878906
23:07:01,21.899999618530273,48.400001525878906
23:08:01,21.899999618530273,48.29999923706055
23:09:01,21.899999618530273,48.400001525878906
23:10:02,21.899999618530273,48.400001525878906
23:11:01,21.899999618530273,48.29999923706055
23:12:01,21.799999237060547,48.20000076293945
23:13:01,21.899999618530273,48.29999923706055
23:14:01,21.799999237060547,48.20000076293945
23:15:02,21.799999237060547,48.20000076293945
23:16:02,21.799999237060547,48.29999923706055
23:17:02,21.799999237060547,48.400001525878906
23:18:02,21.799999237060547,48.29999923706055
23:19:02,21.799999237060547,48.400001525878906
23:20:02,21.799999237060547,48.400001525878906
23:21:02,21.799999237060547,48.20000076293945
23:22:02,21.799999237060547,48.5
23:23:02,21.799999237060547,48.70000076293945
23:24:01,21.799999237060547,49.5
23:25:01,21.799999237060547,49.70000076293945
23:26:01,21.799999237060547,49.79999923706055
23:27:01,21.799999237060547,49.599998474121094
23:28:01,21.799999237060547,49.400001525878906
23:29:01,21.799999237060547,49.5
23:30:02,21.799999237060547,49.79999923706055
23:31:01,21.799999237060547,49.599998474121094
23:32:02,21.799999237060547,49.5
23:33:02,21.799999237060547,49.400001525878906
23:34:01,21.799999237060547,49.400001525878906
23:35:01,21.799999237060547,49.400001525878906
23:36:01,21.700000762939453,49.400001525878906
23:37:02,21.799999237060547,49.20000076293945
23:38:02,21.799999237060547,48.79999923706055
23:39:01,21.700000762939453,48.5
23:40:02,21.799999237060547,48.79999923706055
23:41:02,21.700000762939453,49.29999923706055
23:42:02,21.700000762939453,49.70000076293945
23:43:01,21.700000762939453,50.5
23:44:02,21.700000762939453,51.29999923706055
23:45:01,21.700000762939453,51.79999923706055
23:46:01,21.700000762939453,51.900001525878906
23:47:01,21.700000762939453,52.29999923706055
23:48:01,21.700000762939453,51.70000076293945
23:49:02,21.700000762939453,51.599998474121094
23:50:02,21.799999237060547,52.0
23:51:02,21.700000762939453,52.20000076293945
23:52:01,21.799999237060547,53.0
23:53:02,21.700000762939453,52.79999923706055
23:54:02,21.700000762939453,52.599998474121094
23:55:02,21.700000762939453,52.5
23:56:02,21.700000762939453,52.400001525878906
23:57:01,21.700000762939453,52.20000076293945
