DATE: Sun, 07 Jun 2015 00:00:02 +0000
Time,Temperature [degree C],Relative humidity [%]
11:29:01,20.700000762939453,36.70000076293945
11:30:02,20.600000381469727,36.5
11:31:01,20.600000381469727,36.5
11:32:02,20.600000381469727,36.599998474121094
11:33:01,20.600000381469727,36.5
11:34:01,20.600000381469727,36.599998474121094
11:35:01,20.600000381469727,36.5
11:36:01,20.600000381469727,36.5
11:37:01,20.600000381469727,36.599998474121094
11:38:01,20.600000381469727,36.5
11:39:01,20.600000381469727,36.599998474121094
11:40:02,20.600000381469727,36.5
11:41:01,20.600000381469727,36.5
11:42:02,20.600000381469727,36.5
11:43:02,20.600000381469727,36.400001525878906
11:44:02,20.600000381469727,36.5
11:45:02,20.600000381469727,36.400001525878906
11:46:02,20.600000381469727,36.400001525878906
11:47:02,20.600000381469727,36.400001525878906
11:48:01,20.600000381469727,36.5
11:49:01,20.600000381469727,36.5
11:50:02,20.5,36.599998474121094
11:51:02,20.5,36.599998474121094
11:52:02,20.600000381469727,36.599998474121094
11:53:02,20.5,36.599998474121094
11:54:01,20.600000381469727,36.5
11:55:01,20.5,36.599998474121094
11:56:01,20.5,36.599998474121094
11:57:01,20.5,36.70000076293945
11:58:02,20.5,36.599998474121094
11:59:01,20.5,36.599998474121094
12:00:01,20.600000381469727,36.599998474121094
12:01:01,20.5,36.70000076293945
12:02:02,20.5,36.599998474121094
12:03:01,20.600000381469727,36.70000076293945
12:04:01,20.600000381469727,36.70000076293945
12:05:02,20.600000381469727,36.599998474121094
12:06:02,20.5,36.599998474121094
12:07:01,20.600000381469727,36.599998474121094
12:08:01,20.5,36.70000076293945
12:09:01,20.600000381469727,36.70000076293945
12:10:02,20.600000381469727,36.70000076293945
12:11:02,20.5,36.599998474121094
12:12:02,20.600000381469727,36.599998474121094
12:13:02,20.600000381469727,36.599998474121094
12:14:01,20.600000381469727,36.599998474121094
12:15:01,20.600000381469727,36.599998474121094
12:16:01,20.600000381469727,36.599998474121094
12:17:01,20.600000381469727,36.599998474121094
12:18:02,20.600000381469727,36.599998474121094
12:19:02,20.600000381469727,36.5
12:20:02,20.600000381469727,36.599998474121094
12:21:01,20.600000381469727,36.5
12:22:01,20.600000381469727,36.599998474121094
12:23:01,20.600000381469727,36.5
12:24:01,20.600000381469727,36.599998474121094
12:25:01,20.600000381469727,36.599998474121094
12:26:01,20.600000381469727,36.599998474121094
12:27:02,20.600000381469727,36.599998474121094
12:28:02,20.600000381469727,36.5
12:29:02,20.600000381469727,36.5
12:30:02,20.600000381469727,36.5
12:31:02,20.600000381469727,36.400001525878906
12:32:02,20.600000381469727,36.400001525878906
12:33:02,20.600000381469727,36.400001525878906
12:34:02,20.600000381469727,36.400001525878906
12:35:02,20.600000381469727,36.29999923706055
12:36:01,20.600000381469727,36.29999923706055
12:37:01,20.600000381469727,36.400001525878906
12:38:01,20.600000381469727,36.400001525878906
12:39:01,20.600000381469727,36.29999923706055
12:40:02,20.600000381469727,36.400001525878906
12:41:02,20.600000381469727,36.400001525878906
12:42:02,20.600000381469727,36.29999923706055
12:43:02,20.600000381469727,36.400001525878906
12:44:01,20.600000381469727,36.400001525878906
12:45:01,20.600000381469727,36.29999923706055
12:46:01,20.600000381469727,36.29999923706055
12:47:02,20.600000381469727,36.400001525878906
12:48:02,20.600000381469727,36.29999923706055
12:49:02,20.600000381469727,36.400001525878906
12:50:02,20.600000381469727,36.400001525878906
12:51:02,20.600000381469727,36.400001525878906
12:52:02,20.600000381469727,36.400001525878906
12:53:02,20.600000381469727,36.29999923706055
12:54:02,20.700000762939453,36.400001525878906
12:55:01,20.700000762939453,36.400001525878906
12:56:01,20.600000381469727,36.29999923706055
12:57:01,20.600000381469727,36.29999923706055
12:58:02,20.700000762939453,36.400001525878906
12:59:02,20.700000762939453,36.400001525878906
13:00:02,20.700000762939453,36.5
13:01:02,20.700000762939453,36.5
13:02:01,20.700000762939453,36.400001525878906
13:03:01,20.700000762939453,36.400001525878906
13:04:02,20.700000762939453,36.400001525878906
13:05:02,20.700000762939453,36.400001525878906
13:06:01,20.700000762939453,36.400001525878906
13:07:01,20.700000762939453,36.400001525878906
13:08:01,20.600000381469727,36.29999923706055
13:09:02,20.700000762939453,36.5
13:10:02,20.700000762939453,36.400001525878906
13:11:01,20.700000762939453,36.29999923706055
13:12:01,20.700000762939453,36.400001525878906
13:13:01,20.700000762939453,36.29999923706055
13:14:02,20.700000762939453,36.29999923706055
13:15:01,20.799999237060547,36.29999923706055
13:16:01,20.700000762939453,36.400001525878906
13:17:01,20.700000762939453,36.79999923706055
13:18:01,20.700000762939453,36.29999923706055
13:19:01,20.700000762939453,36.29999923706055
13:20:02,20.700000762939453,36.29999923706055
13:21:01,20.799999237060547,36.29999923706055
13:22:01,20.799999237060547,36.400001525878906
13:23:01,20.799999237060547,36.29999923706055
13:24:01,20.799999237060547,36.29999923706055
13:25:02,20.799999237060547,36.29999923706055
13:26:02,20.799999237060547,36.29999923706055
13:27:02,20.799999237060547,36.29999923706055
13:28:01,20.799999237060547,36.20000076293945
13:29:01,20.799999237060547,36.29999923706055
13:30:02,20.799999237060547,36.29999923706055
13:31:02,20.799999237060547,36.29999923706055
13:32:02,20.799999237060547,36.29999923706055
13:33:01,20.799999237060547,36.20000076293945
13:34:02,20.899999618530273,36.29999923706055
13:35:02,20.899999618530273,36.20000076293945
13:36:02,20.899999618530273,36.0
13:37:02,21.0,36.0
13:38:02,20.899999618530273,36.0
13:39:02,21.0,35.900001525878906
13:40:02,21.0,35.79999923706055
13:41:02,21.0,36.0
13:42:01,21.0,36.0
13:43:01,20.899999618530273,36.0
13:44:01,21.0,36.099998474121094
13:45:01,21.0,35.79999923706055
13:46:02,21.0,35.79999923706055
13:47:01,21.0,35.79999923706055
13:48:01,21.100000381469727,36.0
13:49:01,21.0,35.900001525878906
13:50:02,21.100000381469727,35.900001525878906
13:51:02,21.0,35.79999923706055
13:52:02,21.0,35.900001525878906
13:53:02,21.0,36.0
13:54:02,21.100000381469727,35.900001525878906
13:55:02,21.0,35.70000076293945
13:56:02,21.0,35.79999923706055
13:57:01,21.0,35.900001525878906
13:58:02,21.0,36.0
13:59:01,21.0,36.0
14:00:01,21.0,36.0
14:01:02,21.0,36.0
14:02:02,21.0,36.0
14:03:01,21.0,35.70000076293945
14:04:02,21.0,35.900001525878906
14:05:02,21.0,35.900001525878906
14:06:01,21.100000381469727,36.0
14:07:01,21.0,36.0
14:08:02,21.0,36.0
14:09:01,21.100000381469727,36.099998474121094
14:10:02,21.0,36.79999923706055
14:11:02,21.100000381469727,35.79999923706055
14:12:02,21.100000381469727,35.79999923706055
14:13:02,21.100000381469727,35.79999923706055
14:14:02,21.0,35.70000076293945
14:15:02,21.0,35.70000076293945
14:16:01,21.100000381469727,36.0
14:17:02,21.100000381469727,35.79999923706055
14:18:02,21.0,35.70000076293945
14:19:02,21.0,35.79999923706055
14:20:02,21.0,35.70000076293945
14:21:02,21.0,35.70000076293945
14:22:02,21.0,35.70000076293945
14:23:02,21.0,35.70000076293945
14:24:02,21.0,35.70000076293945
14:25:02,21.0,35.900001525878906
14:26:02,21.0,35.599998474121094
14:27:02,21.0,35.70000076293945
14:28:02,21.0,35.79999923706055
14:29:02,21.0,35.79999923706055
14:30:01,21.0,35.70000076293945
14:31:01,21.0,35.79999923706055
14:32:01,21.0,35.79999923706055
14:33:01,21.0,35.70000076293945
14:34:01,21.0,35.79999923706055
14:35:02,21.0,35.70000076293945
14:36:02,21.0,35.70000076293945
14:37:02,21.0,35.70000076293945
14:38:02,21.0,35.70000076293945
14:39:02,21.0,35.70000076293945
14:40:02,21.0,35.70000076293945
14:41:02,21.0,35.70000076293945
14:42:02,21.0,35.70000076293945
14:43:01,21.0,35.599998474121094
14:44:01,21.0,35.70000076293945
14:45:01,21.0,35.70000076293945
14:46:01,21.100000381469727,35.70000076293945
14:47:01,21.0,35.70000076293945
14:48:01,21.100000381469727,35.79999923706055
14:49:01,21.0,35.599998474121094
14:50:02,21.0,35.70000076293945
14:51:01,21.0,35.599998474121094
14:52:02,21.0,35.599998474121094
14:53:02,21.0,35.70000076293945
14:54:01,21.100000381469727,35.79999923706055
14:55:01,21.100000381469727,35.70000076293945
14:56:01,21.100000381469727,35.79999923706055
14:57:01,21.100000381469727,35.79999923706055
14:58:02,21.100000381469727,35.79999923706055
14:59:01,21.100000381469727,35.79999923706055
15:00:02,21.100000381469727,35.70000076293945
15:01:01,21.100000381469727,35.70000076293945
15:02:02,21.100000381469727,35.70000076293945
15:03:02,21.100000381469727,35.70000076293945
15:04:02,21.100000381469727,35.70000076293945
15:05:01,21.100000381469727,35.70000076293945
15:06:01,21.100000381469727,35.70000076293945
15:07:01,21.100000381469727,35.70000076293945
15:08:02,21.100000381469727,35.70000076293945
15:09:02,21.100000381469727,35.70000076293945
15:10:02,21.100000381469727,35.599998474121094
15:11:02,21.100000381469727,35.70000076293945
15:12:01,21.200000762939453,35.599998474121094
15:13:01,21.100000381469727,35.70000076293945
15:14:01,21.100000381469727,35.599998474121094
15:15:01,21.100000381469727,35.5
15:16:02,21.100000381469727,35.599998474121094
15:17:01,21.100000381469727,35.70000076293945
15:18:01,21.200000762939453,35.599998474121094
15:19:01,21.200000762939453,35.70000076293945
15:20:02,21.200000762939453,35.599998474121094
15:21:02,21.200000762939453,35.599998474121094
15:22:02,21.200000762939453,35.599998474121094
15:23:02,21.200000762939453,35.70000076293945
15:24:02,21.200000762939453,35.599998474121094
15:25:02,21.200000762939453,35.5
15:26:02,21.200000762939453,35.599998474121094
15:27:02,21.200000762939453,35.599998474121094
15:28:02,21.200000762939453,35.599998474121094
15:29:02,21.200000762939453,35.599998474121094
15:30:01,21.200000762939453,35.400001525878906
15:31:01,21.200000762939453,35.5
15:32:01,21.200000762939453,35.5
15:33:02,21.200000762939453,35.400001525878906
15:34:01,21.200000762939453,35.400001525878906
15:35:02,21.200000762939453,35.5
15:36:01,21.200000762939453,35.29999923706055
15:37:01,21.200000762939453,35.400001525878906
15:38:01,21.200000762939453,35.5
15:39:01,21.299999237060547,35.400001525878906
15:40:02,21.299999237060547,35.29999923706055
15:41:02,21.299999237060547,35.5
15:42:02,21.299999237060547,35.400001525878906
15:43:02,21.200000762939453,35.29999923706055
15:44:01,21.200000762939453,35.20000076293945
15:45:01,21.299999237060547,35.400001525878906
15:46:01,21.200000762939453,35.400001525878906
15:47:02,21.299999237060547,35.400001525878906
15:48:02,21.299999237060547,35.400001525878906
15:49:02,21.299999237060547,35.29999923706055
15:50:02,21.299999237060547,35.29999923706055
15:51:01,21.299999237060547,35.29999923706055
15:52:01,21.299999237060547,35.400001525878906
15:53:01,21.299999237060547,35.400001525878906
15:54:01,21.299999237060547,35.400001525878906
15:55:01,21.299999237060547,35.29999923706055
15:56:02,21.299999237060547,35.29999923706055
15:57:02,21.299999237060547,35.20000076293945
15:58:02,21.299999237060547,35.20000076293945
15:59:01,21.299999237060547,35.20000076293945
16:00:01,21.299999237060547,35.29999923706055
16:01:01,21.299999237060547,35.20000076293945
16:02:02,21.299999237060547,35.20000076293945
16:03:02,21.399999618530273,35.29999923706055
16:04:02,21.299999237060547,35.29999923706055
16:05:02,21.399999618530273,35.20000076293945
16:06:01,21.299999237060547,35.20000076293945
16:07:01,21.399999618530273,35.099998474121094
16:08:01,21.299999237060547,35.20000076293945
16:09:02,21.399999618530273,35.099998474121094
16:10:02,21.299999237060547,35.099998474121094
16:11:02,21.399999618530273,35.20000076293945
16:12:01,21.399999618530273,35.20000076293945
16:13:02,21.399999618530273,35.29999923706055
16:14:01,21.399999618530273,35.20000076293945
16:15:01,21.299999237060547,35.20000076293945
16:16:02,21.299999237060547,35.20000076293945
16:17:02,21.399999618530273,35.20000076293945
16:18:01,21.399999618530273,35.20000076293945
16:19:01,21.399999618530273,35.20000076293945
16:20:02,21.399999618530273,35.0
16:21:01,21.399999618530273,35.099998474121094
16:22:02,21.399999618530273,35.20000076293945
16:23:01,21.399999618530273,35.099998474121094
16:24:01,21.399999618530273,35.20000076293945
16:25:01,21.399999618530273,35.20000076293945
16:26:02,21.399999618530273,35.099998474121094
16:27:02,21.399999618530273,35.099998474121094
16:28:02,21.399999618530273,35.099998474121094
16:29:01,21.5,35.20000076293945
16:30:02,21.5,35.20000076293945
16:31:01,21.399999618530273,35.0
16:32:01,21.5,35.099998474121094
16:33:01,21.5,35.099998474121094
16:34:02,21.5,35.099998474121094
16:35:02,21.5,35.099998474121094
16:36:02,21.5,35.099998474121094
16:37:02,21.5,35.29999923706055
16:38:02,21.600000381469727,35.599998474121094
16:39:02,21.5,35.0
16:40:02,21.5,35.0
16:41:01,21.5,34.79999923706055
16:42:01,21.5,34.5
16:43:01,21.399999618530273,34.900001525878906
16:44:01,21.399999618530273,34.29999923706055
16:45:01,21.399999618530273,34.5
16:46:02,21.399999618530273,34.20000076293945
16:47:01,21.399999618530273,34.5
16:48:01,21.399999618530273,34.599998474121094
16:49:02,21.399999618530273,34.099998474121094
16:50:02,21.299999237060547,34.0
16:51:02,21.399999618530273,34.0
16:52:01,21.399999618530273,33.599998474121094
16:53:01,21.299999237060547,33.70000076293945
16:54:02,21.299999237060547,33.099998474121094
16:55:02,21.299999237060547,33.79999923706055
16:56:02,21.299999237060547,33.400001525878906
16:57:02,21.299999237060547,33.5
16:58:02,21.299999237060547,33.79999923706055
16:59:02,21.299999237060547,33.20000076293945
17:00:02,21.299999237060547,33.79999923706055
17:01:02,21.299999237060547,33.599998474121094
17:02:02,21.299999237060547,33.099998474121094
17:03:02,21.200000762939453,32.900001525878906
17:04:02,21.200000762939453,33.0
17:05:02,21.200000762939453,32.5
17:06:01,21.100000381469727,32.900001525878906
17:07:01,21.100000381469727,33.0
17:08:02,21.200000762939453,33.099998474121094
17:09:01,21.200000762939453,32.79999923706055
17:10:02,21.200000762939453,33.5
17:11:02,21.200000762939453,33.099998474121094
17:12:02,21.200000762939453,33.0
17:13:02,21.200000762939453,33.099998474121094
17:14:02,21.200000762939453,33.0
17:15:02,21.200000762939453,33.20000076293945
17:16:01,21.200000762939453,33.0
17:17:02,21.200000762939453,33.0
17:18:01,21.200000762939453,33.099998474121094
17:19:01,21.200000762939453,33.20000076293945
17:20:02,21.200000762939453,33.29999923706055
17:21:01,21.200000762939453,33.29999923706055
17:22:02,21.200000762939453,33.5
17:23:02,21.200000762939453,33.70000076293945
17:24:02,21.200000762939453,33.599998474121094
17:25:02,21.100000381469727,33.599998474121094
17:26:02,21.200000762939453,33.79999923706055
17:27:02,21.200000762939453,33.900001525878906
17:28:01,21.200000762939453,34.099998474121094
17:29:02,21.200000762939453,35.599998474121094
17:30:01,21.299999237060547,35.599998474121094
17:31:01,21.399999618530273,35.599998474121094
17:32:02,21.399999618530273,35.400001525878906
17:33:02,21.399999618530273,35.70000076293945
17:34:01,21.5,35.79999923706055
17:35:01,21.5,35.400001525878906
17:36:01,21.600000381469727,35.29999923706055
17:37:01,21.5,35.400001525878906
17:38:01,21.600000381469727,35.29999923706055
17:39:01,21.5,34.900001525878906
17:40:02,21.600000381469727,34.70000076293945
17:41:02,21.600000381469727,34.599998474121094
17:42:02,21.5,34.79999923706055
17:43:02,21.600000381469727,35.0
17:44:02,21.600000381469727,35.20000076293945
17:45:02,21.700000762939453,35.900001525878906
17:46:01,21.799999237060547,35.79999923706055
17:47:01,21.799999237060547,35.400001525878906
17:48:01,21.899999618530273,35.599998474121094
17:49:01,21.899999618530273,34.400001525878906
17:50:02,21.899999618530273,35.0
17:51:02,22.0,35.29999923706055
17:52:02,22.0,34.79999923706055
17:53:01,22.0,34.20000076293945
17:54:01,22.0,34.79999923706055
17:55:01,22.100000381469727,35.0
17:56:01,22.0,34.400001525878906
17:57:02,22.0,34.29999923706055
17:58:02,22.0,34.79999923706055
17:59:01,22.100000381469727,34.29999923706055
18:00:02,22.100000381469727,34.79999923706055
18:01:02,22.100000381469727,34.79999923706055
18:02:02,22.200000762939453,34.79999923706055
18:03:02,22.200000762939453,34.79999923706055
18:04:02,22.299999237060547,34.900001525878906
18:05:02,22.299999237060547,35.0
18:06:02,22.299999237060547,35.29999923706055
18:07:01,22.299999237060547,34.70000076293945
18:08:02,22.399999618530273,35.29999923706055
18:09:02,22.399999618530273,35.70000076293945
18:10:02,22.299999237060547,34.79999923706055
18:11:02,22.399999618530273,35.900001525878906
18:12:02,22.399999618530273,36.0
18:13:01,22.399999618530273,35.599998474121094
18:14:01,22.399999618530273,34.5
18:15:01,22.299999237060547,35.5
18:16:01,22.399999618530273,35.20000076293945
18:17:01,22.5,35.20000076293945
18:18:01,22.5,34.900001525878906
18:19:01,22.399999618530273,34.900001525878906
18:20:02,22.399999618530273,34.099998474121094
18:21:02,22.399999618530273,34.599998474121094
18:22:02,22.5,35.0
18:23:02,22.5,34.20000076293945
18:24:02,22.5,34.70000076293945
18:25:02,22.399999618530273,33.900001525878906
18:26:01,22.399999618530273,34.5
18:27:01,22.399999618530273,34.400001525878906
18:28:01,22.399999618530273,34.599998474121094
18:29:01,22.399999618530273,34.599998474121094
18:30:02,22.5,34.900001525878906
18:31:02,22.5,34.0
18:32:02,22.5,34.29999923706055
18:33:02,22.5,34.79999923706055
18:34:02,22.5,33.900001525878906
18:35:02,22.5,34.599998474121094
18:36:02,22.5,33.79999923706055
18:37:02,22.5,34.29999923706055
18:38:02,22.399999618530273,34.5
18:39:01,22.5,34.400001525878906
18:40:02,22.5,34.5
18:41:02,22.600000381469727,35.099998474121094
18:42:02,22.600000381469727,34.599998474121094
18:43:02,22.600000381469727,34.900001525878906
18:44:02,22.600000381469727,34.400001525878906
18:45:01,22.700000762939453,35.70000076293945
18:46:01,22.700000762939453,35.20000076293945
18:47:01,22.700000762939453,35.70000076293945
18:48:02,22.700000762939453,35.5
18:49:02,22.799999237060547,35.900001525878906
18:50:02,22.700000762939453,35.900001525878906
18:51:02,22.700000762939453,35.70000076293945
18:52:02,22.700000762939453,36.099998474121094
18:53:01,22.700000762939453,36.5
18:54:01,22.799999237060547,36.5
18:55:01,22.700000762939453,35.900001525878906
18:56:01,22.799999237060547,36.0
18:57:01,22.700000762939453,35.099998474121094
18:58:02,22.700000762939453,35.599998474121094
18:59:02,22.700000762939453,36.20000076293945
19:00:02,22.700000762939453,36.099998474121094
19:01:02,22.600000381469727,35.900001525878906
19:02:02,22.700000762939453,35.900001525878906
19:03:02,22.700000762939453,35.0
19:04:02,22.700000762939453,35.79999923706055
19:05:02,22.700000762939453,35.5
19:06:02,22.799999237060547,35.70000076293945
19:07:02,22.799999237060547,35.70000076293945
19:08:02,22.799999237060547,35.5
19:09:02,22.799999237060547,35.29999923706055
19:10:02,22.799999237060547,35.0
19:11:01,22.799999237060547,35.599998474121094
19:12:02,22.799999237060547,35.5
19:13:02,22.899999618530273,35.70000076293945
19:14:02,22.899999618530273,36.099998474121094
19:15:02,22.899999618530273,36.0
19:16:02,22.899999618530273,36.400001525878906
19:17:02,22.899999618530273,37.0
19:18:02,22.899999618530273,38.20000076293945
19:19:02,22.899999618530273,39.0
19:20:01,23.0,37.79999923706055
19:21:01,23.0,38.70000076293945
19:22:01,23.0,38.29999923706055
19:23:01,23.0,38.099998474121094
19:24:01,23.0,38.099998474121094
19:25:01,23.0,37.79999923706055
19:26:01,23.0,37.400001525878906
19:27:01,23.0,37.20000076293945
19:28:01,23.0,37.0
19:29:02,23.0,36.70000076293945
19:30:02,23.0,36.79999923706055
19:31:02,23.0,36.599998474121094
19:32:02,23.0,36.400001525878906
19:33:01,23.0,36.29999923706055
19:34:02,23.100000381469727,36.20000076293945
19:35:02,23.100000381469727,36.599998474121094
19:36:02,23.0,36.599998474121094
19:37:01,23.100000381469727,37.20000076293945
19:38:01,23.100000381469727,37.20000076293945
19:39:02,23.100000381469727,37.0
19:40:02,23.100000381469727,37.400001525878906
19:41:01,23.200000762939453,38.20000076293945
19:42:01,23.200000762939453,38.099998474121094
19:43:01,23.200000762939453,37.79999923706055
19:44:01,23.200000762939453,37.5
19:45:02,23.200000762939453,37.099998474121094
19:46:02,23.200000762939453,36.900001525878906
19:47:02,23.200000762939453,36.5
19:48:02,23.200000762939453,36.5
19:49:02,23.299999237060547,36.900001525878906
19:50:02,23.200000762939453,36.70000076293945
19:51:02,23.200000762939453,36.29999923706055
19:52:01,23.299999237060547,36.20000076293945
19:53:01,23.299999237060547,36.0
19:54:01,23.200000762939453,35.900001525878906
19:55:02,23.299999237060547,35.900001525878906
19:56:02,23.200000762939453,35.79999923706055
19:57:01,23.299999237060547,36.0
19:58:02,23.299999237060547,36.099998474121094
19:59:02,23.299999237060547,36.0
20:00:02,23.299999237060547,35.900001525878906
20:01:02,23.200000762939453,35.70000076293945
20:02:02,23.299999237060547,35.599998474121094
20:03:01,23.299999237060547,35.400001525878906
20:04:01,23.200000762939453,35.0
20:05:01,23.299999237060547,35.099998474121094
20:06:01,23.299999237060547,35.099998474121094
20:07:01,23.299999237060547,34.900001525878906
20:08:02,23.299999237060547,34.79999923706055
20:09:02,23.299999237060547,34.79999923706055
20:10:02,23.299999237060547,34.599998474121094
20:11:01,23.200000762939453,33.900001525878906
20:12:01,23.200000762939453,34.20000076293945
20:13:02,23.299999237060547,34.400001525878906
20:14:02,23.200000762939453,34.099998474121094
20:15:02,23.200000762939453,33.79999923706055
20:16:02,23.200000762939453,33.900001525878906
20:17:02,23.200000762939453,34.0
20:18:01,23.200000762939453,34.099998474121094
20:19:01,23.100000381469727,33.79999923706055
20:20:02,23.100000381469727,34.0
20:21:02,23.200000762939453,33.79999923706055
20:22:02,23.200000762939453,33.79999923706055
20:23:02,23.200000762939453,33.79999923706055
20:24:02,23.100000381469727,33.400001525878906
20:25:02,23.100000381469727,33.599998474121094
20:26:01,23.100000381469727,33.400001525878906
20:27:01,23.100000381469727,34.0
20:28:01,23.100000381469727,33.599998474121094
20:29:01,23.100000381469727,33.599998474121094
20:30:02,23.100000381469727,33.599998474121094
20:31:02,23.100000381469727,33.599998474121094
20:32:02,23.100000381469727,33.599998474121094
20:33:01,23.100000381469727,33.400001525878906
20:34:01,23.100000381469727,33.099998474121094
20:35:01,23.100000381469727,33.0
20:36:02,23.100000381469727,33.5
20:37:02,23.100000381469727,33.20000076293945
20:38:02,23.100000381469727,33.400001525878906
20:39:01,23.100000381469727,33.20000076293945
20:40:02,23.100000381469727,33.20000076293945
20:41:01,23.100000381469727,33.29999923706055
20:42:01,23.0,32.70000076293945
20:43:01,23.100000381469727,32.70000076293945
20:44:01,23.0,32.900001525878906
20:45:01,23.0,33.0
20:46:02,23.0,32.79999923706055
20:47:01,23.100000381469727,32.79999923706055
20:48:01,23.100000381469727,33.0
20:49:01,23.100000381469727,33.0
20:50:02,23.100000381469727,33.0
20:51:02,23.100000381469727,33.0
20:52:02,23.100000381469727,33.099998474121094
20:53:02,23.100000381469727,33.0
20:54:02,23.100000381469727,33.400001525878906
20:55:01,23.100000381469727,33.0
20:56:01,23.100000381469727,33.29999923706055
20:57:01,23.100000381469727,32.79999923706055
20:58:02,23.100000381469727,33.20000076293945
20:59:01,23.100000381469727,33.0
21:00:01,23.0,32.70000076293945
21:01:02,23.0,33.0
21:02:02,23.0,32.900001525878906
21:03:01,23.0,32.79999923706055
21:04:01,23.0,32.900001525878906
21:05:02,23.0,32.79999923706055
21:06:01,23.0,32.79999923706055
21:07:01,23.0,32.79999923706055
21:08:01,23.0,32.79999923706055
21:09:02,23.0,32.79999923706055
21:10:02,23.0,32.900001525878906
21:11:02,23.0,32.79999923706055
21:12:01,23.0,32.900001525878906
21:13:01,23.0,32.79999923706055
21:14:01,23.0,32.79999923706055
21:15:01,23.0,33.099998474121094
21:16:02,23.0,32.79999923706055
21:17:02,23.0,32.79999923706055
21:18:02,23.0,32.79999923706055
21:19:02,23.0,32.70000076293945
21:20:02,23.0,32.70000076293945
21:21:02,23.0,32.599998474121094
21:22:02,23.0,32.70000076293945
21:23:02,23.0,32.400001525878906
21:24:02,23.100000381469727,32.70000076293945
21:25:02,23.100000381469727,32.599998474121094
21:26:02,23.100000381469727,32.599998474121094
21:27:01,23.100000381469727,32.599998474121094
21:28:02,23.100000381469727,32.900001525878906
21:29:02,23.100000381469727,33.099998474121094
21:30:02,23.100000381469727,33.20000076293945
21:31:01,23.100000381469727,33.29999923706055
21:32:02,23.100000381469727,33.400001525878906
21:33:02,23.100000381469727,33.599998474121094
21:34:02,23.100000381469727,33.70000076293945
21:35:02,23.100000381469727,33.900001525878906
21:36:02,23.100000381469727,33.900001525878906
21:37:02,23.100000381469727,34.0
21:38:01,23.200000762939453,34.0
21:39:01,23.100000381469727,34.099998474121094
21:40:02,23.100000381469727,34.20000076293945
21:41:02,23.100000381469727,34.099998474121094
21:42:02,23.100000381469727,34.099998474121094
21:43:01,23.200000762939453,34.099998474121094
21:44:01,23.100000381469727,34.099998474121094
21:45:01,23.100000381469727,34.20000076293945
21:46:02,23.200000762939453,34.20000076293945
21:47:02,23.100000381469727,34.20000076293945
21:48:01,23.200000762939453,34.099998474121094
21:49:01,23.200000762939453,34.099998474121094
21:50:02,23.100000381469727,34.099998474121094
21:51:01,23.100000381469727,34.099998474121094
21:52:02,23.200000762939453,34.099998474121094
21:53:02,23.100000381469727,34.20000076293945
21:54:02,23.100000381469727,34.099998474121094
21:55:02,23.100000381469727,34.099998474121094
21:56:02,23.100000381469727,34.099998474121094
21:57:02,23.100000381469727,34.099998474121094
21:58:02,23.100000381469727,34.099998474121094
21:59:02,23.200000762939453,34.099998474121094
22:00:01,23.200000762939453,34.0
22:01:01,23.100000381469727,34.099998474121094
22:02:02,23.100000381469727,34.0
22:03:02,23.100000381469727,34.0
22:04:01,23.100000381469727,34.0
22:05:02,23.200000762939453,34.0
22:06:01,23.200000762939453,34.0
22:07:02,23.100000381469727,33.900001525878906
22:08:02,23.200000762939453,33.79999923706055
22:09:02,23.200000762939453,33.79999923706055
22:10:02,23.200000762939453,33.79999923706055
22:11:01,23.200000762939453,33.900001525878906
22:12:01,23.100000381469727,34.0
22:13:01,23.100000381469727,33.900001525878906
22:14:02,23.100000381469727,34.0
22:15:02,23.100000381469727,34.099998474121094
22:16:02,23.100000381469727,34.0
22:17:02,23.100000381469727,34.099998474121094
22:18:02,23.100000381469727,33.900001525878906
22:19:02,23.100000381469727,34.0
22:20:02,23.100000381469727,34.0
22:21:01,23.100000381469727,34.099998474121094
22:22:02,23.100000381469727,34.099998474121094
22:23:02,23.100000381469727,34.099998474121094
22:24:02,23.200000762939453,34.0
22:25:02,23.100000381469727,34.099998474121094
22:26:02,23.200000762939453,34.20000076293945
22:27:01,23.100000381469727,34.29999923706055
22:28:02,23.100000381469727,34.20000076293945
22:29:01,23.100000381469727,34.400001525878906
22:30:02,23.100000381469727,34.29999923706055
22:31:01,23.100000381469727,34.400001525878906
22:32:01,23.100000381469727,34.400001525878906
22:33:02,23.100000381469727,34.5
22:34:01,23.100000381469727,34.5
22:35:02,23.100000381469727,34.400001525878906
22:36:02,23.100000381469727,34.29999923706055
22:37:01,23.100000381469727,34.400001525878906
22:38:01,23.100000381469727,34.29999923706055
22:39:01,23.100000381469727,34.29999923706055
22:40:02,23.100000381469727,34.400001525878906
22:41:02,23.100000381469727,34.29999923706055
22:42:02,23.100000381469727,34.29999923706055
22:43:01,23.200000762939453,34.20000076293945
22:44:01,23.100000381469727,34.20000076293945
22:45:02,23.100000381469727,34.20000076293945
22:46:02,23.100000381469727,34.20000076293945
22:47:01,23.100000381469727,34.29999923706055
22:48:02,23.100000381469727,34.0
22:49:01,23.100000381469727,34.0
22:50:02,23.100000381469727,34.0
22:51:01,23.200000762939453,33.79999923706055
22:52:01,23.100000381469727,33.900001525878906
22:53:01,23.100000381469727,34.0
22:54:02,23.100000381469727,33.5
22:55:02,23.100000381469727,33.400001525878906
