DATE: Fri, 11 Sep 2015 00:00:02 +0000
04:09:02,21.399999618530273,55.79999923706055
04:10:02,21.399999618530273,56.0
04:11:02,21.399999618530273,56.099998474121094
04:12:02,21.399999618530273,55.900001525878906
04:13:01,21.399999618530273,55.79999923706055
04:14:01,21.399999618530273,55.79999923706055
04:15:01,21.299999237060547,55.900001525878906
04:16:02,21.399999618530273,55.900001525878906
04:17:02,21.399999618530273,55.79999923706055
04:18:02,21.399999618530273,56.0
04:19:02,21.399999618530273,55.900001525878906
04:20:01,21.399999618530273,55.900001525878906
04:21:02,21.399999618530273,55.79999923706055
04:22:02,21.299999237060547,56.0
04:23:02,21.399999618530273,56.099998474121094
04:24:02,21.399999618530273,56.20000076293945
04:25:02,21.399999618530273,56.099998474121094
04:26:02,21.299999237060547,56.099998474121094
04:27:01,21.299999237060547,56.099998474121094
04:28:02,21.299999237060547,56.0
04:29:02,21.299999237060547,56.0
04:30:02,21.299999237060547,56.099998474121094
04:31:02,21.299999237060547,56.099998474121094
04:32:02,21.299999237060547,56.099998474121094
04:33:01,21.299999237060547,56.099998474121094
04:34:02,21.299999237060547,56.20000076293945
04:35:02,21.399999618530273,56.20000076293945
04:36:02,21.299999237060547,56.099998474121094
04:37:02,21.299999237060547,56.099998474121094
04:38:02,21.299999237060547,56.099998474121094
04:39:01,21.299999237060547,56.0
04:40:02,21.299999237060547,56.0
04:41:01,21.299999237060547,56.0
04:42:01,21.299999237060547,56.0
04:43:01,21.299999237060547,56.099998474121094
04:44:01,21.299999237060547,55.900001525878906
04:45:01,21.299999237060547,55.79999923706055
04:46:01,21.299999237060547,55.900001525878906
04:47:02,21.299999237060547,55.900001525878906
04:48:02,21.299999237060547,56.0
04:49:02,21.299999237060547,56.0
04:50:02,21.299999237060547,56.0
04:51:01,21.299999237060547,55.900001525878906
04:52:01,21.299999237060547,55.900001525878906
04:53:01,21.299999237060547,56.0
04:54:01,21.299999237060547,56.0
04:55:01,21.299999237060547,56.0
04:56:02,21.299999237060547,56.099998474121094
04:57:02,21.299999237060547,56.099998474121094
04:58:02,21.299999237060547,56.099998474121094
04:59:02,21.299999237060547,56.0
05:00:02,21.299999237060547,56.099998474121094
05:01:02,21.299999237060547,56.099998474121094
05:02:02,21.299999237060547,56.099998474121094
05:03:01,21.299999237060547,56.0
05:04:01,21.200000762939453,55.900001525878906
05:05:02,21.299999237060547,56.0
05:06:01,21.200000762939453,56.0
05:07:02,21.200000762939453,55.900001525878906
05:08:01,21.200000762939453,56.0
05:09:01,21.200000762939453,56.0
05:10:02,21.200000762939453,56.0
05:11:02,21.200000762939453,55.900001525878906
05:12:02,21.200000762939453,56.0
05:13:01,21.200000762939453,56.099998474121094
05:14:01,21.200000762939453,55.900001525878906
05:15:02,21.200000762939453,56.0
05:16:02,21.200000762939453,56.20000076293945
05:17:02,21.200000762939453,56.0
05:18:01,21.200000762939453,56.0
05:19:01,21.200000762939453,56.0
05:20:01,21.200000762939453,56.099998474121094
05:21:01,21.200000762939453,56.099998474121094
05:22:01,21.100000381469727,56.099998474121094
05:23:01,21.200000762939453,56.20000076293945
05:24:01,21.200000762939453,56.099998474121094
05:25:01,21.200000762939453,56.099998474121094
05:26:01,21.200000762939453,56.099998474121094
05:27:01,21.100000381469727,56.099998474121094
05:28:01,21.200000762939453,56.0
05:29:01,21.200000762939453,56.0
05:30:02,21.200000762939453,56.0
05:31:01,21.200000762939453,56.099998474121094
05:32:01,21.200000762939453,56.29999923706055
05:33:01,21.200000762939453,56.20000076293945
05:34:01,21.200000762939453,56.29999923706055
05:35:02,21.200000762939453,56.400001525878906
05:36:02,21.200000762939453,56.29999923706055
05:37:02,21.200000762939453,56.5
05:38:02,21.200000762939453,56.5
05:39:02,21.200000762939453,56.400001525878906
05:40:02,21.200000762939453,56.29999923706055
05:41:01,21.200000762939453,56.20000076293945
05:42:01,21.100000381469727,56.29999923706055
05:43:01,21.100000381469727,56.29999923706055
05:44:01,21.200000762939453,56.400001525878906
05:45:01,21.200000762939453,56.29999923706055
05:46:01,21.200000762939453,56.29999923706055
05:47:01,21.200000762939453,56.599998474121094
05:48:01,21.200000762939453,56.29999923706055
05:49:01,21.299999237060547,56.400001525878906
05:50:02,21.200000762939453,56.20000076293945
05:51:02,21.299999237060547,56.20000076293945
05:52:02,21.299999237060547,56.20000076293945
05:53:02,21.200000762939453,56.5
05:54:02,21.200000762939453,56.099998474121094
05:55:02,21.200000762939453,56.20000076293945
05:56:01,21.299999237060547,56.29999923706055
05:57:01,21.200000762939453,56.20000076293945
05:58:02,21.200000762939453,56.79999923706055
05:59:02,21.299999237060547,55.79999923706055
06:00:02,21.299999237060547,55.599998474121094
06:01:02,21.200000762939453,55.599998474121094
06:02:02,21.200000762939453,55.5
06:03:01,21.200000762939453,55.400001525878906
06:04:01,21.200000762939453,55.099998474121094
06:05:02,21.200000762939453,54.79999923706055
06:06:01,21.200000762939453,54.5
06:07:02,21.200000762939453,54.29999923706055
06:08:02,21.100000381469727,54.20000076293945
06:09:02,21.100000381469727,54.20000076293945
06:10:02,21.100000381469727,53.900001525878906
06:11:02,21.100000381469727,53.900001525878906
06:12:02,21.100000381469727,54.099998474121094
06:13:01,21.100000381469727,54.099998474121094
06:14:01,21.0,54.20000076293945
06:15:01,21.100000381469727,54.599998474121094
06:16:01,21.100000381469727,54.599998474121094
06:17:01,21.100000381469727,54.5
06:18:01,21.100000381469727,54.5
06:19:01,21.100000381469727,54.599998474121094
06:20:02,21.200000762939453,54.599998474121094
06:21:02,21.200000762939453,54.400001525878906
06:22:02,21.200000762939453,54.29999923706055
06:23:02,21.200000762939453,54.400001525878906
06:24:02,21.200000762939453,54.400001525878906
06:25:02,21.200000762939453,54.20000076293945
06:26:02,21.200000762939453,54.099998474121094
06:27:02,21.299999237060547,54.29999923706055
06:28:01,21.299999237060547,54.400001525878906
06:29:01,21.299999237060547,54.400001525878906
06:30:02,21.299999237060547,54.400001525878906
06:31:01,21.299999237060547,54.400001525878906
06:32:01,21.299999237060547,54.099998474121094
06:33:01,21.299999237060547,54.29999923706055
06:34:02,21.299999237060547,54.099998474121094
06:35:01,21.299999237060547,54.20000076293945
06:36:02,21.299999237060547,54.20000076293945
06:37:02,21.399999618530273,54.099998474121094
06:38:02,21.299999237060547,53.599998474121094
06:39:02,21.299999237060547,53.599998474121094
06:40:02,21.299999237060547,53.900001525878906
06:41:01,21.299999237060547,53.400001525878906
06:42:02,21.299999237060547,53.599998474121094
06:43:01,21.399999618530273,53.70000076293945
06:44:01,21.299999237060547,53.70000076293945
06:45:02,21.399999618530273,53.599998474121094
06:46:02,21.399999618530273,53.70000076293945
06:47:02,21.299999237060547,53.79999923706055
06:48:02,21.399999618530273,53.79999923706055
06:49:02,21.399999618530273,53.70000076293945
06:50:02,21.399999618530273,53.79999923706055
06:51:02,21.299999237060547,53.79999923706055
06:52:01,21.399999618530273,53.79999923706055
06:53:01,21.399999618530273,53.79999923706055
06:54:01,21.399999618530273,53.70000076293945
06:55:01,21.399999618530273,53.0
06:56:01,21.399999618530273,52.900001525878906
06:57:01,21.399999618530273,52.400001525878906
06:58:02,21.399999618530273,52.70000076293945
06:59:01,21.399999618530273,53.0
07:00:01,21.399999618530273,52.79999923706055
07:01:01,21.399999618530273,53.099998474121094
07:02:02,21.399999618530273,53.0
07:03:02,21.399999618530273,53.0
07:04:02,21.399999618530273,52.900001525878906
07:05:02,21.399999618530273,53.0
07:06:02,21.399999618530273,53.0
07:07:02,21.399999618530273,53.0
07:08:01,21.399999618530273,53.0
07:09:02,21.600000381469727,52.900001525878906
07:10:02,21.600000381469727,52.79999923706055
07:11:01,21.5,52.900001525878906
07:12:01,21.5,52.900001525878906
07:13:01,21.5,53.0
07:14:02,21.5,53.0
07:15:02,21.5,52.79999923706055
07:16:02,21.5,52.900001525878906
07:17:02,21.5,52.900001525878906
07:18:02,21.399999618530273,52.900001525878906
07:19:02,21.5,53.099998474121094
07:20:02,21.5,54.599998474121094
07:21:01,21.5,53.099998474121094
07:22:01,21.5,53.20000076293945
07:23:01,21.5,53.29999923706055
07:24:01,21.5,53.29999923706055
07:25:02,21.5,53.29999923706055
07:26:02,21.5,53.29999923706055
07:27:02,21.399999618530273,53.0
07:28:02,21.5,53.20000076293945
07:29:02,21.5,53.099998474121094
07:30:02,21.5,53.099998474121094
07:31:02,21.5,53.29999923706055
07:32:02,21.5,53.20000076293945
07:33:01,21.5,53.099998474121094
07:34:01,21.5,53.20000076293945
07:35:01,21.5,53.20000076293945
07:36:01,21.5,53.20000076293945
07:37:01,21.5,53.20000076293945
07:38:01,21.5,53.29999923706055
07:39:01,21.5,53.20000076293945
07:40:02,21.5,53.20000076293945
07:41:01,21.5,53.29999923706055
07:42:01,21.5,53.20000076293945
07:43:02,21.5,53.20000076293945
07:44:02,21.5,53.20000076293945
07:45:02,21.5,53.20000076293945
07:46:02,21.5,53.20000076293945
07:47:02,21.5,53.20000076293945
07:48:02,21.5,53.29999923706055
07:49:02,21.5,53.29999923706055
07:50:02,21.5,53.29999923706055
07:51:01,21.5,53.29999923706055
07:52:02,21.5,53.29999923706055
07:53:02,21.5,53.29999923706055
07:54:02,21.5,53.29999923706055
07:55:02,21.5,53.29999923706055
07:56:01,21.5,53.099998474121094
07:57:01,21.5,53.099998474121094
07:58:02,21.5,53.20000076293945
07:59:01,21.5,53.20000076293945
08:00:01,21.5,53.20000076293945
08:01:02,21.5,53.20000076293945
08:02:01,21.5,53.20000076293945
08:03:01,21.5,53.099998474121094
08:04:01,21.5,53.099998474121094
08:05:02,21.5,53.20000076293945
08:06:01,21.5,53.099998474121094
08:07:01,21.5,53.099998474121094
08:08:01,21.5,53.099998474121094
08:09:01,21.5,53.20000076293945
08:10:02,21.5,53.20000076293945
08:11:02,21.600000381469727,53.29999923706055
08:12:02,21.600000381469727,53.20000076293945
08:13:02,21.600000381469727,53.20000076293945
08:14:02,21.600000381469727,53.29999923706055
08:15:02,21.5,53.29999923706055
08:16:02,21.600000381469727,53.20000076293945
08:17:01,21.600000381469727,53.20000076293945
08:18:02,21.600000381469727,53.20000076293945
08:19:02,21.600000381469727,53.29999923706055
08:20:02,21.600000381469727,53.20000076293945
08:21:01,21.600000381469727,53.5
08:22:01,21.600000381469727,53.29999923706055
08:23:01,21.600000381469727,53.20000076293945
08:24:02,21.600000381469727,53.29999923706055
08:25:02,21.600000381469727,53.20000076293945
08:26:02,21.600000381469727,53.29999923706055
08:27:02,21.600000381469727,53.29999923706055
08:28:01,21.600000381469727,53.29999923706055
08:29:02,21.600000381469727,53.29999923706055
08:30:01,21.600000381469727,53.29999923706055
08:31:01,21.600000381469727,53.29999923706055
08:32:01,21.600000381469727,53.29999923706055
08:33:01,21.700000762939453,53.400001525878906
08:34:01,21.600000381469727,53.29999923706055
08:35:01,21.600000381469727,53.29999923706055
08:36:02,21.700000762939453,53.400001525878906
08:37:02,21.600000381469727,53.29999923706055
08:38:02,21.600000381469727,53.29999923706055
08:39:02,21.700000762939453,53.400001525878906
08:40:02,21.700000762939453,53.400001525878906
08:41:02,21.600000381469727,53.29999923706055
08:42:02,21.600000381469727,53.29999923706055
08:43:01,21.700000762939453,53.29999923706055
08:44:01,21.700000762939453,53.400001525878906
08:45:01,21.600000381469727,53.29999923706055
08:46:01,21.700000762939453,53.29999923706055
08:47:01,21.700000762939453,53.29999923706055
08:48:01,21.700000762939453,53.400001525878906
08:49:01,21.600000381469727,53.29999923706055
08:50:02,21.600000381469727,53.20000076293945
08:51:01,21.700000762939453,53.29999923706055
08:52:01,21.700000762939453,53.20000076293945
08:53:01,21.700000762939453,53.20000076293945
08:54:01,21.700000762939453,53.29999923706055
08:55:01,21.700000762939453,53.29999923706055
08:56:01,21.700000762939453,53.20000076293945
08:57:01,21.700000762939453,53.20000076293945
08:58:02,21.700000762939453,53.20000076293945
08:59:01,21.700000762939453,53.20000076293945
09:00:01,21.700000762939453,53.20000076293945
09:01:02,21.700000762939453,53.20000076293945
09:02:02,21.700000762939453,53.20000076293945
09:03:02,21.700000762939453,53.20000076293945
09:04:02,21.700000762939453,53.20000076293945
09:05:02,21.700000762939453,53.20000076293945
09:06:02,21.700000762939453,53.20000076293945
09:07:02,21.700000762939453,53.20000076293945
09:08:02,21.700000762939453,53.20000076293945
09:09:01,21.700000762939453,53.20000076293945
09:10:02,21.700000762939453,53.20000076293945
09:11:01,21.700000762939453,53.20000076293945
09:12:01,21.700000762939453,53.20000076293945
09:13:01,21.700000762939453,53.20000076293945
09:14:02,21.700000762939453,53.099998474121094
09:15:02,21.700000762939453,53.20000076293945
09:16:02,21.700000762939453,53.099998474121094
09:17:02,21.799999237060547,53.099998474121094
09:18:02,21.799999237060547,53.099998474121094
09:19:02,21.700000762939453,53.099998474121094
09:20:02,21.799999237060547,53.099998474121094
09:21:02,21.700000762939453,53.099998474121094
09:22:01,21.799999237060547,53.0
09:23:01,21.799999237060547,53.0
09:24:01,21.799999237060547,53.0
09:25:01,21.799999237060547,53.0
09:26:01,21.799999237060547,53.099998474121094
09:27:01,21.799999237060547,53.0
09:28:01,21.799999237060547,53.0
09:29:02,21.799999237060547,53.099998474121094
09:30:02,21.799999237060547,53.0
09:31:01,21.700000762939453,53.0
09:32:01,21.799999237060547,53.0
09:33:01,21.700000762939453,53.0
09:34:01,21.799999237060547,53.0
09:35:01,21.799999237060547,53.0
09:36:01,21.799999237060547,53.0
09:37:01,21.799999237060547,53.0
09:38:01,21.799999237060547,52.900001525878906
09:39:02,21.799999237060547,52.900001525878906
09:40:02,21.700000762939453,52.900001525878906
09:41:01,21.799999237060547,52.900001525878906
09:42:01,21.799999237060547,52.900001525878906
09:43:01,21.799999237060547,52.900001525878906
09:44:01,21.799999237060547,52.900001525878906
09:45:01,21.799999237060547,52.900001525878906
09:46:01,21.799999237060547,52.900001525878906
09:47:01,21.799999237060547,52.79999923706055
09:48:02,21.799999237060547,52.79999923706055
09:49:01,21.799999237060547,52.70000076293945
09:50:02,21.799999237060547,52.70000076293945
09:51:01,21.799999237060547,52.79999923706055
09:52:01,21.799999237060547,52.79999923706055
09:53:01,21.799999237060547,52.70000076293945
09:54:02,21.799999237060547,52.79999923706055
09:55:01,21.799999237060547,52.70000076293945
09:56:01,21.799999237060547,52.70000076293945
09:57:01,21.799999237060547,52.70000076293945
09:58:02,21.799999237060547,52.79999923706055
09:59:01,21.799999237060547,52.79999923706055
10:00:01,21.799999237060547,52.70000076293945
10:01:02,21.899999618530273,52.79999923706055
10:02:02,21.899999618530273,54.29999923706055
10:03:01,21.799999237060547,52.70000076293945
10:04:01,21.899999618530273,52.900001525878906
10:05:02,21.899999618530273,52.79999923706055
10:06:02,21.899999618530273,52.900001525878906
10:07:02,21.799999237060547,52.900001525878906
10:08:02,21.799999237060547,52.900001525878906
10:09:02,21.899999618530273,53.0
10:10:02,21.899999618530273,52.79999923706055
10:11:01,21.899999618530273,52.599998474121094
10:12:02,21.799999237060547,52.5
10:13:02,21.799999237060547,52.5
10:14:01,21.799999237060547,52.5
10:15:01,21.799999237060547,52.5
10:16:02,21.799999237060547,52.5
10:17:02,21.799999237060547,52.5
10:18:02,21.799999237060547,52.400001525878906
10:19:02,21.799999237060547,52.099998474121094
10:20:02,21.799999237060547,52.20000076293945
10:21:02,21.799999237060547,52.29999923706055
10:22:02,21.799999237060547,52.29999923706055
10:23:02,21.799999237060547,52.29999923706055
10:24:02,21.799999237060547,52.20000076293945
10:25:01,21.799999237060547,52.099998474121094
10:26:02,21.799999237060547,52.099998474121094
10:27:02,21.799999237060547,51.900001525878906
10:28:02,21.799999237060547,52.0
10:29:02,21.799999237060547,51.900001525878906
10:30:02,21.799999237060547,51.900001525878906
10:31:02,21.700000762939453,51.900001525878906
10:32:01,21.700000762939453,51.900001525878906
10:33:01,21.799999237060547,51.900001525878906
10:34:01,21.799999237060547,51.900001525878906
10:35:01,21.700000762939453,51.900001525878906
10:36:01,21.700000762939453,51.900001525878906
10:37:01,21.799999237060547,51.900001525878906
10:38:01,21.700000762939453,52.0
10:39:02,21.700000762939453,52.0
10:40:02,21.700000762939453,52.0
10:41:01,21.700000762939453,52.0
10:42:01,21.700000762939453,52.0
10:43:01,21.700000762939453,52.099998474121094
10:44:01,21.700000762939453,52.0
10:45:01,21.700000762939453,52.0
10:46:01,21.799999237060547,52.0
10:47:01,21.799999237060547,52.5
10:48:02,21.799999237060547,52.099998474121094
10:49:02,21.700000762939453,52.099998474121094
10:50:02,21.799999237060547,52.0
10:51:01,21.799999237060547,52.0
10:52:01,21.799999237060547,52.0
10:53:02,21.799999237060547,52.099998474121094
10:54:01,21.799999237060547,52.099998474121094
10:55:01,21.799999237060547,52.0
10:56:01,21.799999237060547,52.099998474121094
10:57:01,21.799999237060547,52.099998474121094
10:58:02,21.799999237060547,52.099998474121094
10:59:01,21.799999237060547,52.099998474121094
11:00:02,21.799999237060547,52.099998474121094
11:01:02,21.799999237060547,52.099998474121094
11:02:02,21.799999237060547,52.099998474121094
11:03:01,21.799999237060547,52.099998474121094
11:04:02,21.799999237060547,52.099998474121094
11:05:01,21.799999237060547,52.099998474121094
11:06:01,21.799999237060547,52.099998474121094
11:07:01,21.799999237060547,52.099998474121094
11:08:01,21.799999237060547,52.099998474121094
11:09:01,21.799999237060547,52.099998474121094
11:10:02,21.799999237060547,52.099998474121094
11:11:01,21.899999618530273,52.20000076293945
11:12:01,21.799999237060547,52.099998474121094
11:13:02,21.799999237060547,52.099998474121094
11:14:02,21.799999237060547,52.099998474121094
11:15:02,21.899999618530273,52.099998474121094
11:16:02,21.799999237060547,52.099998474121094
11:17:02,21.799999237060547,52.099998474121094
11:18:02,21.799999237060547,52.099998474121094
11:19:02,15.399999618530273,52.099998474121094
11:20:02,21.799999237060547,52.099998474121094
11:21:02,21.899999618530273,52.20000076293945
11:22:01,21.799999237060547,52.099998474121094
