DATE: Sat, 06 Jun 2015 00:00:02 +0000
03:16:02,20.600000381469727,47.5
03:17:02,20.5,47.5
03:18:02,20.5,47.5
03:19:01,20.600000381469727,47.29999923706055
03:20:02,20.5,47.20000076293945
03:21:01,20.5,47.29999923706055
03:22:02,20.5,47.29999923706055
03:23:02,20.5,47.400001525878906
03:24:02,20.5,47.400001525878906
03:25:02,20.5,47.400001525878906
03:26:02,20.5,47.400001525878906
03:27:02,20.399999618530273,47.29999923706055
03:28:01,20.399999618530273,47.29999923706055
03:29:01,20.5,47.400001525878906
03:30:02,20.5,47.5
03:31:01,20.399999618530273,47.400001525878906
03:32:01,20.399999618530273,47.400001525878906
03:33:01,20.399999618530273,47.29999923706055
03:34:02,20.399999618530273,47.29999923706055
03:35:01,20.399999618530273,47.29999923706055
03:36:02,20.399999618530273,47.29999923706055
03:37:01,20.399999618530273,47.400001525878906
03:38:01,20.399999618530273,47.400001525878906
03:39:01,20.299999237060547,47.5
03:40:02,20.299999237060547,47.70000076293945
03:41:01,20.299999237060547,47.599998474121094
03:42:01,20.299999237060547,47.5
03:43:01,20.299999237060547,47.5
03:44:01,20.299999237060547,47.599998474121094
03:45:01,20.299999237060547,47.599998474121094
03:46:02,20.299999237060547,47.5
03:47:02,20.299999237060547,47.400001525878906
03:48:01,20.299999237060547,47.400001525878906
03:49:01,20.299999237060547,47.400001525878906
03:50:02,20.200000762939453,47.29999923706055
03:51:02,20.299999237060547,47.400001525878906
03:52:02,20.200000762939453,47.29999923706055
03:53:01,20.200000762939453,47.29999923706055
03:54:01,20.200000762939453,47.29999923706055
03:55:01,20.200000762939453,47.29999923706055
03:56:01,20.200000762939453,47.400001525878906
03:57:01,20.200000762939453,47.29999923706055
03:58:02,20.200000762939453,47.29999923706055
03:59:02,20.299999237060547,47.20000076293945
04:00:02,20.200000762939453,47.20000076293945
04:01:01,20.299999237060547,47.29999923706055
04:02:02,20.299999237060547,47.29999923706055
04:03:02,20.200000762939453,47.20000076293945
04:04:02,20.200000762939453,47.29999923706055
04:05:02,20.200000762939453,47.29999923706055
04:06:02,20.200000762939453,47.29999923706055
04:07:02,20.200000762939453,47.29999923706055
04:08:01,20.100000381469727,47.29999923706055
04:09:02,20.200000762939453,47.20000076293945
04:10:02,20.200000762939453,47.20000076293945
04:11:01,20.200000762939453,47.20000076293945
04:12:01,20.200000762939453,47.29999923706055
04:13:01,20.200000762939453,47.29999923706055
04:14:01,20.200000762939453,47.29999923706055
04:15:02,20.200000762939453,47.20000076293945
04:16:02,20.200000762939453,47.20000076293945
04:17:02,20.100000381469727,47.29999923706055
04:18:01,20.100000381469727,47.400001525878906
04:19:02,20.200000762939453,47.29999923706055
04:20:02,20.200000762939453,47.400001525878906
04:21:02,20.200000762939453,47.400001525878906
04:22:01,20.200000762939453,47.400001525878906
04:23:01,20.200000762939453,47.400001525878906
04:24:01,20.200000762939453,47.29999923706055
04:25:02,20.200000762939453,47.400001525878906
04:26:02,20.100000381469727,47.400001525878906
04:27:02,20.200000762939453,47.29999923706055
04:28:02,20.200000762939453,47.29999923706055
04:29:02,20.100000381469727,47.29999923706055
04:30:01,20.100000381469727,47.29999923706055
04:31:01,20.100000381469727,47.29999923706055
04:32:01,20.100000381469727,47.29999923706055
04:33:01,20.100000381469727,47.20000076293945
04:34:01,20.100000381469727,47.29999923706055
04:35:01,20.0,47.20000076293945
04:36:02,20.100000381469727,47.29999923706055
04:37:02,20.100000381469727,47.400001525878906
04:38:02,20.100000381469727,47.400001525878906
04:39:02,20.0,47.29999923706055
04:40:02,20.0,47.400001525878906
04:41:02,20.0,47.29999923706055
04:42:02,20.100000381469727,48.5
04:43:02,20.100000381469727,47.29999923706055
04:44:01,20.0,47.20000076293945
04:45:01,20.100000381469727,47.29999923706055
04:46:01,20.100000381469727,47.29999923706055
04:47:01,20.0,47.29999923706055
04:48:01,20.0,47.29999923706055
04:49:02,20.0,47.20000076293945
04:50:02,20.0,47.29999923706055
04:51:02,20.0,47.29999923706055
04:52:01,20.0,47.20000076293945
04:53:01,20.0,47.20000076293945
04:54:02,20.0,47.29999923706055
04:55:02,20.0,47.20000076293945
04:56:01,20.0,47.20000076293945
04:57:01,20.0,47.29999923706055
04:58:01,20.0,47.20000076293945
04:59:01,20.0,47.099998474121094
05:00:01,20.0,47.20000076293945
05:01:02,20.0,47.20000076293945
05:02:02,20.0,47.20000076293945
05:03:01,19.899999618530273,47.20000076293945
05:04:02,19.899999618530273,47.20000076293945
05:05:02,19.899999618530273,47.20000076293945
05:06:02,20.0,47.20000076293945
05:07:02,20.0,47.20000076293945
05:08:02,20.0,47.099998474121094
05:09:02,19.899999618530273,47.29999923706055
05:10:02,19.899999618530273,47.29999923706055
05:11:02,20.0,47.20000076293945
05:12:02,19.899999618530273,47.20000076293945
05:13:02,19.899999618530273,47.29999923706055
05:14:01,19.899999618530273,47.29999923706055
05:15:02,19.899999618530273,47.29999923706055
05:16:01,19.899999618530273,47.20000076293945
05:17:02,19.899999618530273,47.29999923706055
05:18:01,19.899999618530273,47.29999923706055
05:19:01,19.899999618530273,47.20000076293945
05:20:02,19.899999618530273,47.29999923706055
05:21:01,19.899999618530273,47.29999923706055
05:22:02,19.899999618530273,47.20000076293945
05:23:02,19.899999618530273,47.20000076293945
05:24:02,19.899999618530273,47.29999923706055
05:25:02,19.899999618530273,47.29999923706055
05:26:02,19.899999618530273,47.20000076293945
05:27:01,19.899999618530273,47.20000076293945
05:28:01,19.899999618530273,47.29999923706055
05:29:01,19.899999618530273,47.400001525878906
05:30:02,19.899999618530273,47.29999923706055
05:31:01,19.799999237060547,47.20000076293945
05:32:02,19.899999618530273,47.20000076293945
05:33:02,19.899999618530273,47.099998474121094
05:34:01,19.899999618530273,47.099998474121094
05:35:02,19.899999618530273,47.20000076293945
05:36:01,19.899999618530273,47.099998474121094
05:37:02,19.899999618530273,47.29999923706055
05:38:02,19.899999618530273,47.29999923706055
05:39:02,19.899999618530273,47.20000076293945
05:40:02,19.899999618530273,47.29999923706055
05:41:02,19.899999618530273,47.29999923706055
05:42:02,19.899999618530273,47.400001525878906
05:43:02,19.799999237060547,47.29999923706055
05:44:01,19.899999618530273,47.400001525878906
05:45:01,19.799999237060547,47.29999923706055
05:46:01,19.799999237060547,47.29999923706055
05:47:01,19.899999618530273,47.29999923706055
05:48:01,19.799999237060547,47.20000076293945
05:49:01,19.799999237060547,47.099998474121094
05:50:02,19.799999237060547,47.099998474121094
05:51:01,19.799999237060547,47.099998474121094
05:52:02,19.799999237060547,47.0
05:53:02,19.700000762939453,47.0
05:54:01,19.799999237060547,47.0
05:55:01,19.700000762939453,47.0
05:56:02,19.799999237060547,46.900001525878906
05:57:02,19.799999237060547,46.900001525878906
05:58:02,19.799999237060547,46.900001525878906
05:59:01,19.799999237060547,47.0
06:00:01,19.700000762939453,47.099998474121094
06:01:02,19.799999237060547,47.0
06:02:02,19.799999237060547,47.0
06:03:01,19.799999237060547,46.900001525878906
06:04:01,19.799999237060547,47.0
06:05:02,19.799999237060547,47.0
06:06:02,19.799999237060547,46.900001525878906
06:07:01,19.899999618530273,46.70000076293945
06:08:01,19.899999618530273,46.599998474121094
06:09:01,19.899999618530273,46.599998474121094
06:10:02,19.899999618530273,46.5
06:11:01,19.899999618530273,46.400001525878906
06:12:01,20.0,46.400001525878906
06:13:01,20.0,46.29999923706055
06:14:01,19.899999618530273,46.400001525878906
06:15:01,20.0,46.29999923706055
06:16:01,20.0,46.400001525878906
06:17:01,19.899999618530273,46.29999923706055
06:18:02,20.0,46.5
06:19:02,20.0,46.400001525878906
06:20:02,19.899999618530273,46.400001525878906
06:21:02,20.0,46.400001525878906
06:22:02,20.0,46.400001525878906
06:23:02,20.0,46.29999923706055
06:24:01,20.0,46.29999923706055
06:25:01,19.899999618530273,46.400001525878906
06:26:02,19.899999618530273,46.400001525878906
06:27:01,20.0,46.400001525878906
06:28:01,19.899999618530273,46.5
06:29:02,20.0,46.400001525878906
06:30:02,20.0,46.29999923706055
06:31:02,20.0,46.20000076293945
06:32:02,20.0,46.20000076293945
06:33:02,20.0,46.0
06:34:01,20.100000381469727,46.0
06:35:02,20.100000381469727,45.900001525878906
06:36:02,20.100000381469727,45.900001525878906
06:37:02,20.100000381469727,45.900001525878906
06:38:01,20.100000381469727,45.900001525878906
06:39:02,20.100000381469727,45.900001525878906
06:40:02,20.100000381469727,45.900001525878906
06:41:01,20.100000381469727,45.79999923706055
06:42:01,20.200000762939453,45.79999923706055
06:43:01,20.100000381469727,45.79999923706055
06:44:01,20.100000381469727,45.900001525878906
06:45:01,20.0,45.79999923706055
06:46:01,20.0,45.79999923706055
06:47:01,20.0,45.70000076293945
06:48:01,20.0,45.70000076293945
06:49:01,20.0,45.79999923706055
06:50:02,20.0,45.70000076293945
06:51:02,20.100000381469727,45.79999923706055
06:52:02,20.0,45.70000076293945
06:53:02,20.0,45.70000076293945
06:54:02,20.0,45.79999923706055
06:55:02,20.0,45.70000076293945
06:56:02,19.899999618530273,45.900001525878906
06:57:02,19.899999618530273,45.900001525878906
06:58:02,19.899999618530273,45.900001525878906
06:59:01,19.799999237060547,45.900001525878906
07:00:01,19.899999618530273,45.900001525878906
07:01:02,19.899999618530273,45.900001525878906
07:02:02,19.899999618530273,45.900001525878906
07:03:01,19.899999618530273,45.900001525878906
07:04:02,19.799999237060547,45.70000076293945
07:05:02,19.899999618530273,45.900001525878906
07:06:01,19.899999618530273,45.900001525878906
07:07:01,19.899999618530273,45.79999923706055
07:08:01,19.799999237060547,45.79999923706055
07:09:01,19.899999618530273,46.0
07:10:02,19.799999237060547,45.79999923706055
07:11:01,19.799999237060547,45.70000076293945
07:12:02,19.799999237060547,45.599998474121094
07:13:01,19.799999237060547,45.70000076293945
07:14:02,19.899999618530273,45.70000076293945
07:15:02,19.899999618530273,45.79999923706055
07:16:02,19.799999237060547,45.599998474121094
07:17:01,19.799999237060547,45.599998474121094
07:18:01,19.799999237060547,45.70000076293945
07:19:01,19.899999618530273,45.79999923706055
07:20:02,19.899999618530273,45.79999923706055
07:21:02,19.899999618530273,45.70000076293945
07:22:02,19.799999237060547,45.599998474121094
07:23:02,19.799999237060547,45.599998474121094
07:24:02,19.799999237060547,45.599998474121094
07:25:02,19.799999237060547,45.5
07:26:01,19.799999237060547,45.5
07:27:01,19.899999618530273,45.5
07:28:01,19.899999618530273,45.599998474121094
07:29:01,19.799999237060547,45.5
07:30:02,19.799999237060547,45.599998474121094
07:31:01,19.899999618530273,45.599998474121094
07:32:01,19.799999237060547,45.5
07:33:01,19.899999618530273,45.599998474121094
07:34:02,19.899999618530273,45.599998474121094
07:35:01,19.899999618530273,45.5
07:36:01,19.899999618530273,45.400001525878906
07:37:01,19.799999237060547,45.29999923706055
07:38:01,19.799999237060547,45.400001525878906
07:39:02,19.799999237060547,45.29999923706055
07:40:02,19.899999618530273,45.5
07:41:02,19.799999237060547,45.29999923706055
07:42:02,19.799999237060547,45.400001525878906
07:43:02,19.799999237060547,45.5
07:44:02,19.799999237060547,45.599998474121094
07:45:02,19.700000762939453,45.599998474121094
07:46:01,19.799999237060547,45.599998474121094
07:47:01,19.799999237060547,45.599998474121094
07:48:01,19.700000762939453,45.5
07:49:01,19.700000762939453,45.599998474121094
07:50:02,19.700000762939453,45.5
07:51:01,19.799999237060547,45.29999923706055
07:52:01,19.700000762939453,45.400001525878906
07:53:02,19.700000762939453,45.20000076293945
07:54:02,19.799999237060547,45.099998474121094
07:55:02,19.700000762939453,45.0
07:56:02,19.700000762939453,45.099998474121094
07:57:02,19.700000762939453,45.0
07:58:02,19.700000762939453,45.0
07:59:02,19.700000762939453,44.900001525878906
08:00:02,19.700000762939453,44.900001525878906
08:01:02,19.700000762939453,45.0
08:02:01,19.700000762939453,45.0
08:03:01,19.600000381469727,44.900001525878906
08:04:01,19.700000762939453,45.0
08:05:02,19.700000762939453,45.0
08:06:02,19.700000762939453,45.0
08:07:02,19.700000762939453,45.0
08:08:02,19.700000762939453,45.099998474121094
08:09:02,19.700000762939453,45.20000076293945
08:10:02,19.600000381469727,45.20000076293945
08:11:01,19.600000381469727,45.400001525878906
08:12:02,19.700000762939453,45.29999923706055
08:13:02,19.700000762939453,45.099998474121094
08:14:02,19.700000762939453,45.0
08:15:02,19.700000762939453,44.900001525878906
08:16:02,19.700000762939453,44.79999923706055
08:17:02,19.700000762939453,44.79999923706055
08:18:01,19.700000762939453,44.70000076293945
08:19:02,19.799999237060547,44.70000076293945
08:20:02,19.700000762939453,44.599998474121094
08:21:02,19.700000762939453,44.599998474121094
08:22:02,19.799999237060547,44.5
08:23:01,19.799999237060547,44.5
08:24:01,19.799999237060547,44.5
08:25:01,19.799999237060547,44.5
08:26:02,19.799999237060547,44.5
08:27:02,19.799999237060547,44.5
08:28:02,19.799999237060547,44.400001525878906
08:29:02,19.899999618530273,44.5
08:30:02,19.899999618530273,44.400001525878906
08:31:01,19.899999618530273,44.29999923706055
08:32:01,19.899999618530273,44.29999923706055
08:33:02,19.899999618530273,44.29999923706055
08:34:02,19.899999618530273,44.29999923706055
08:35:01,19.899999618530273,44.29999923706055
08:36:01,19.899999618530273,44.29999923706055
08:37:01,19.899999618530273,44.29999923706055
08:38:01,19.899999618530273,44.20000076293945
08:39:01,19.899999618530273,44.20000076293945
08:40:01,19.899999618530273,44.20000076293945
08:41:01,20.0,44.099998474121094
08:42:01,20.0,44.099998474121094
08:43:02,20.0,44.099998474121094
08:44:02,20.0,44.099998474121094
08:45:01,20.0,44.099998474121094
08:46:02,20.0,44.099998474121094
08:47:02,20.0,44.0
08:48:02,20.0,43.900001525878906
08:49:02,20.0,43.79999923706055
08:50:02,20.0,43.70000076293945
08:51:02,20.0,43.599998474121094
08:52:02,20.0,43.70000076293945
08:53:02,20.0,43.70000076293945
08:54:01,20.0,43.79999923706055
08:55:01,20.0,43.70000076293945
08:56:01,20.0,43.79999923706055
08:57:01,20.0,43.79999923706055
08:58:02,20.0,43.79999923706055
08:59:01,20.0,43.900001525878906
09:00:01,20.0,43.900001525878906
09:01:02,20.0,44.0
09:02:02,20.0,44.0
09:03:01,20.0,44.0
09:04:02,20.0,44.0
09:05:02,20.0,44.0
09:06:02,20.100000381469727,44.400001525878906
09:07:02,20.100000381469727,44.099998474121094
09:08:01,20.100000381469727,44.0
09:09:02,20.100000381469727,44.099998474121094
09:10:01,20.100000381469727,44.0
09:11:01,20.200000762939453,44.0
09:12:01,20.200000762939453,44.0
09:13:01,20.100000381469727,44.0
09:14:02,20.100000381469727,43.900001525878906
09:15:02,20.100000381469727,44.0
09:16:01,20.200000762939453,44.099998474121094
09:17:01,20.200000762939453,44.099998474121094
09:18:01,20.200000762939453,44.0
09:19:01,20.200000762939453,44.099998474121094
09:20:02,20.200000762939453,44.099998474121094
09:21:01,20.200000762939453,44.0
09:22:01,20.200000762939453,43.70000076293945
09:23:01,20.200000762939453,43.400001525878906
09:24:01,20.200000762939453,43.0
09:25:02,20.200000762939453,42.599998474121094
09:26:02,20.200000762939453,42.400001525878906
09:27:02,20.200000762939453,42.20000076293945
09:28:02,20.200000762939453,41.900001525878906
09:29:02,20.100000381469727,41.400001525878906
09:30:02,20.100000381469727,41.29999923706055
09:31:01,20.100000381469727,41.099998474121094
09:32:01,20.0,40.79999923706055
09:33:01,20.100000381469727,40.79999923706055
09:34:02,20.100000381469727,40.599998474121094
09:35:02,20.100000381469727,40.29999923706055
09:36:02,20.100000381469727,40.400001525878906
09:37:02,20.0,40.099998474121094
09:38:02,20.0,40.099998474121094
09:39:02,20.100000381469727,40.400001525878906
09:40:01,20.100000381469727,40.900001525878906
09:41:01,20.100000381469727,41.400001525878906
09:42:01,20.100000381469727,41.79999923706055
09:43:01,20.200000762939453,41.5
09:44:01,20.100000381469727,41.900001525878906
09:45:02,20.100000381469727,42.599998474121094
09:46:01,20.200000762939453,42.400001525878906
09:47:01,20.200000762939453,42.20000076293945
09:48:01,20.200000762939453,41.20000076293945
09:49:01,20.200000762939453,41.900001525878906
09:50:02,20.200000762939453,41.29999923706055
09:51:01,20.200000762939453,41.29999923706055
09:52:02,20.200000762939453,41.20000076293945
09:53:02,20.100000381469727,41.29999923706055
09:54:02,20.100000381469727,41.400001525878906
09:55:02,20.0,41.20000076293945
09:56:02,20.0,41.20000076293945
09:57:02,20.0,41.20000076293945
09:58:02,19.899999618530273,41.099998474121094
09:59:02,19.899999618530273,41.099998474121094
10:00:02,19.899999618530273,41.20000076293945
10:01:01,19.899999618530273,41.099998474121094
10:02:01,20.0,41.099998474121094
10:03:02,20.0,41.0
10:04:01,19.899999618530273,41.0
10:05:02,19.899999618530273,41.099998474121094
10:06:02,19.899999618530273,41.099998474121094
10:07:01,20.0,40.79999923706055
10:08:02,20.0,40.599998474121094
10:09:02,19.899999618530273,40.599998474121094
10:10:02,19.899999618530273,40.5
10:11:02,19.899999618530273,40.5
10:12:02,20.0,40.79999923706055
10:13:02,19.899999618530273,40.70000076293945
10:14:02,19.899999618530273,40.70000076293945
10:15:01,19.899999618530273,40.79999923706055
10:16:02,19.899999618530273,41.400001525878906
10:17:01,20.0,41.29999923706055
10:18:01,20.0,41.20000076293945
10:19:02,20.0,41.20000076293945
10:20:02,20.0,40.0
10:21:01,20.0,39.400001525878906
10:22:01,19.899999618530273,39.400001525878906
10:23:01,19.899999618530273,39.099998474121094
10:24:01,19.899999618530273,38.70000076293945
10:25:01,19.799999237060547,38.29999923706055
10:26:01,19.799999237060547,38.400001525878906
10:27:01,19.799999237060547,38.5
10:28:01,19.700000762939453,38.599998474121094
10:29:01,19.700000762939453,39.0
10:30:02,19.700000762939453,39.20000076293945
10:31:01,19.700000762939453,39.599998474121094
10:32:01,19.600000381469727,39.79999923706055
10:33:01,19.5,40.20000076293945
10:34:02,19.600000381469727,40.0
10:35:02,19.600000381469727,40.20000076293945
10:36:02,19.600000381469727,40.20000076293945
10:37:01,19.5,40.20000076293945
10:38:01,19.5,40.099998474121094
10:39:01,19.5,40.0
10:40:02,19.5,40.20000076293945
10:41:02,19.5,40.099998474121094
10:42:02,19.399999618530273,40.0
10:43:02,19.399999618530273,40.29999923706055
10:44:02,19.299999237060547,40.400001525878906
10:45:01,19.299999237060547,40.599998474121094
10:46:02,19.299999237060547,40.29999923706055
10:47:02,19.200000762939453,40.20000076293945
10:48:01,19.200000762939453,40.099998474121094
10:49:02,19.200000762939453,40.099998474121094
10:50:02,19.200000762939453,40.0
10:51:02,19.299999237060547,40.20000076293945
10:52:02,19.299999237060547,40.099998474121094
10:53:02,19.299999237060547,39.900001525878906
10:54:02,19.299999237060547,39.900001525878906
10:55:01,19.299999237060547,39.900001525878906
10:56:01,19.299999237060547,40.0
10:57:01,19.299999237060547,39.79999923706055
10:58:02,19.299999237060547,40.0
10:59:01,19.299999237060547,40.20000076293945
11:00:01,19.299999237060547,40.29999923706055
11:01:01,19.200000762939453,40.400001525878906
11:02:02,19.299999237060547,40.79999923706055
11:03:01,19.399999618530273,41.20000076293945
11:04:01,19.5,41.599998474121094
11:05:02,19.5,41.79999923706055
11:06:01,19.5,41.5
11:07:01,19.5,41.5
11:08:01,19.5,41.79999923706055
11:09:01,19.5,41.400001525878906
11:10:02,19.5,41.20000076293945
11:11:02,19.399999618530273,40.900001525878906
11:12:02,19.399999618530273,40.900001525878906
11:13:01,19.399999618530273,40.70000076293945
11:14:01,19.399999618530273,40.70000076293945
11:15:01,19.299999237060547,40.29999923706055
11:16:01,19.399999618530273,40.20000076293945
11:17:02,19.399999618530273,40.20000076293945
