DATE: Wed, 08 Jul 2015 00:00:02 +0000
11:24:02,21.600000381469727,48.20000076293945
11:25:02,21.600000381469727,48.099998474121094
11:26:01,21.600000381469727,48.20000076293945
11:27:01,21.600000381469727,48.29999923706055
11:28:02,21.600000381469727,48.29999923706055
11:29:02,21.600000381469727,48.20000076293945
11:30:02,21.600000381469727,48.099998474121094
11:31:01,21.700000762939453,48.20000076293945
11:32:02,21.600000381469727,48.20000076293945
11:33:01,21.600000381469727,48.20000076293945
11:34:02,21.600000381469727,48.20000076293945
11:35:02,21.700000762939453,48.20000076293945
11:36:02,21.700000762939453,48.20000076293945
11:37:02,21.700000762939453,48.20000076293945
11:38:01,21.700000762939453,48.099998474121094
11:39:01,21.700000762939453,48.099998474121094
11:40:02,21.700000762939453,48.20000076293945
11:41:02,21.700000762939453,48.29999923706055
11:42:02,21.700000762939453,48.29999923706055
11:43:02,21.700000762939453,48.20000076293945
11:44:02,21.700000762939453,48.20000076293945
11:45:01,21.700000762939453,48.099998474121094
11:46:01,21.700000762939453,48.20000076293945
11:47:01,21.700000762939453,48.20000076293945
11:48:01,21.700000762939453,48.20000076293945
11:49:01,21.700000762939453,48.599998474121094
11:50:02,21.600000381469727,48.099998474121094
11:51:02,21.700000762939453,48.20000076293945
11:52:02,21.700000762939453,48.20000076293945
11:53:02,21.600000381469727,48.099998474121094
11:54:01,21.600000381469727,48.099998474121094
11:55:02,21.700000762939453,48.20000076293945
11:56:01,21.600000381469727,48.20000076293945
11:57:02,21.600000381469727,48.20000076293945
11:58:02,21.600000381469727,48.20000076293945
11:59:02,21.700000762939453,48.20000076293945
12:00:02,21.700000762939453,48.20000076293945
12:01:02,21.700000762939453,48.20000076293945
12:02:01,21.700000762939453,48.29999923706055
12:03:02,21.600000381469727,48.20000076293945
12:04:01,21.600000381469727,48.20000076293945
12:05:02,21.600000381469727,48.20000076293945
12:06:02,21.600000381469727,48.20000076293945
12:07:01,21.600000381469727,48.29999923706055
12:08:01,21.700000762939453,48.29999923706055
12:09:01,21.600000381469727,48.20000076293945
12:10:02,21.600000381469727,48.099998474121094
12:11:01,21.700000762939453,48.0
12:12:01,21.700000762939453,48.0
12:13:01,21.700000762939453,48.0
12:14:01,21.700000762939453,47.900001525878906
12:15:01,21.700000762939453,47.79999923706055
12:16:02,21.700000762939453,47.900001525878906
12:17:02,21.700000762939453,47.900001525878906
12:18:02,21.700000762939453,47.79999923706055
12:19:01,21.700000762939453,47.900001525878906
12:20:02,21.700000762939453,47.900001525878906
12:21:02,21.700000762939453,47.900001525878906
12:22:02,21.700000762939453,47.900001525878906
12:23:02,21.700000762939453,47.79999923706055
12:24:01,21.700000762939453,47.900001525878906
12:25:02,21.700000762939453,47.79999923706055
12:26:02,21.700000762939453,48.0
12:27:01,21.700000762939453,47.79999923706055
12:28:01,21.700000762939453,48.0
12:29:01,21.700000762939453,48.0
12:30:02,21.700000762939453,48.0
12:31:01,21.700000762939453,48.0
12:32:01,21.700000762939453,48.099998474121094
12:33:01,21.700000762939453,48.0
12:34:01,21.700000762939453,47.900001525878906
12:35:02,21.600000381469727,47.900001525878906
12:36:02,21.700000762939453,48.0
12:37:02,21.700000762939453,47.900001525878906
12:38:02,21.700000762939453,48.0
12:39:02,21.700000762939453,48.0
12:40:02,21.600000381469727,47.900001525878906
12:41:01,21.700000762939453,48.0
12:42:01,21.700000762939453,48.0
12:43:01,21.700000762939453,48.0
12:44:02,21.700000762939453,48.0
12:45:02,21.700000762939453,48.0
12:46:02,21.700000762939453,48.0
12:47:02,21.700000762939453,47.900001525878906
12:48:02,21.700000762939453,47.900001525878906
12:49:02,21.700000762939453,48.0
12:50:02,21.700000762939453,47.900001525878906
12:51:01,21.700000762939453,48.0
12:52:02,21.600000381469727,47.79999923706055
12:53:02,21.700000762939453,48.0
12:54:02,21.700000762939453,48.0
12:55:02,21.700000762939453,48.0
12:56:02,21.700000762939453,48.0
12:57:02,21.700000762939453,48.0
12:58:02,21.600000381469727,47.900001525878906
12:59:02,21.700000762939453,48.0
13:00:02,21.700000762939453,48.0
13:01:02,21.700000762939453,48.0
13:02:02,21.700000762939453,47.900001525878906
13:03:01,21.700000762939453,47.79999923706055
13:04:01,21.700000762939453,47.900001525878906
13:05:02,21.700000762939453,47.900001525878906
13:06:01,21.700000762939453,48.0
13:07:02,21.700000762939453,48.0
13:08:02,21.700000762939453,47.79999923706055
13:09:01,21.700000762939453,47.79999923706055
13:10:02,21.700000762939453,47.79999923706055
13:11:01,21.700000762939453,47.900001525878906
13:12:01,21.700000762939453,47.900001525878906
13:13:01,21.700000762939453,47.900001525878906
13:14:02,21.700000762939453,47.900001525878906
13:15:01,21.700000762939453,48.0
13:16:01,21.700000762939453,48.0
13:17:01,21.700000762939453,48.0
13:18:01,21.700000762939453,48.0
13:19:01,21.700000762939453,48.0
13:20:02,21.700000762939453,48.0
13:21:01,21.700000762939453,48.0
13:22:01,21.700000762939453,48.0
13:23:02,21.700000762939453,48.0
13:24:01,21.700000762939453,48.0
13:25:01,21.700000762939453,48.0
13:26:02,21.700000762939453,48.0
13:27:02,21.799999237060547,48.099998474121094
13:28:02,21.799999237060547,48.0
13:29:02,21.700000762939453,48.0
13:30:02,21.799999237060547,48.0
13:31:01,21.700000762939453,48.0
13:32:01,21.799999237060547,48.0
13:33:02,21.700000762939453,48.0
13:34:01,21.799999237060547,48.0
13:35:01,21.799999237060547,48.0
13:36:01,21.799999237060547,48.0
13:37:01,21.799999237060547,48.0
13:38:01,21.799999237060547,48.0
13:39:01,21.799999237060547,48.0
13:40:01,21.799999237060547,47.900001525878906
13:41:02,21.799999237060547,47.900001525878906
13:42:01,21.799999237060547,47.900001525878906
13:43:02,21.799999237060547,47.900001525878906
13:44:02,21.799999237060547,47.900001525878906
13:45:01,21.799999237060547,48.0
13:46:01,21.799999237060547,48.0
13:47:01,21.899999618530273,48.0
13:48:02,21.899999618530273,48.0
13:49:02,21.899999618530273,48.0
13:50:02,21.799999237060547,47.79999923706055
13:51:01,21.899999618530273,47.900001525878906
13:52:01,21.899999618530273,48.0
13:53:01,21.899999618530273,47.900001525878906
13:54:02,21.899999618530273,47.900001525878906
13:55:02,21.899999618530273,47.900001525878906
13:56:02,21.899999618530273,47.900001525878906
13:57:01,21.899999618530273,47.79999923706055
13:58:02,21.899999618530273,47.79999923706055
13:59:01,21.899999618530273,47.70000076293945
14:00:01,21.899999618530273,47.70000076293945
14:01:01,22.0,47.70000076293945
14:02:02,22.0,47.599998474121094
14:03:02,22.0,47.599998474121094
14:04:02,21.899999618530273,47.599998474121094
14:05:02,22.0,47.599998474121094
14:06:01,21.899999618530273,47.599998474121094
14:07:02,22.0,47.5
14:08:02,22.0,47.599998474121094
14:09:02,22.0,47.599998474121094
14:10:02,22.0,47.599998474121094
14:11:01,22.0,47.5
14:12:01,22.0,47.5
14:13:01,22.0,47.5
14:14:02,22.0,47.400001525878906
14:15:02,22.0,47.400001525878906
14:16:02,21.899999618530273,47.5
14:17:02,22.0,47.599998474121094
14:18:02,21.899999618530273,47.5
14:19:01,21.899999618530273,47.5
14:20:02,21.899999618530273,47.599998474121094
14:21:01,21.899999618530273,47.599998474121094
14:22:01,22.0,47.599998474121094
14:23:01,22.0,47.599998474121094
14:24:01,21.899999618530273,47.599998474121094
14:25:01,21.899999618530273,47.5
14:26:01,21.899999618530273,47.599998474121094
14:27:01,21.899999618530273,47.599998474121094
14:28:02,21.899999618530273,47.599998474121094
14:29:02,21.899999618530273,47.599998474121094
14:30:02,22.0,47.5
14:31:01,22.0,48.0
14:32:01,21.899999618530273,47.5
14:33:01,22.0,47.5
14:34:01,22.0,47.5
14:35:02,22.0,47.5
14:36:02,21.899999618530273,47.5
14:37:01,22.0,47.5
14:38:02,22.0,47.599998474121094
14:39:01,22.0,47.599998474121094
14:40:02,22.0,47.400001525878906
14:41:01,22.0,47.400001525878906
14:42:01,22.0,47.5
14:43:01,22.0,47.5
14:44:01,22.100000381469727,47.5
14:45:01,22.0,47.5
14:46:01,22.100000381469727,47.5
14:47:01,22.100000381469727,47.5
14:48:01,22.0,47.5
14:49:01,22.100000381469727,47.5
14:50:01,22.100000381469727,47.5
14:51:01,22.100000381469727,47.400001525878906
14:52:02,22.100000381469727,47.400001525878906
14:53:02,22.100000381469727,47.400001525878906
14:54:02,22.100000381469727,47.400001525878906
14:55:02,22.100000381469727,47.900001525878906
14:56:02,22.0,47.29999923706055
14:57:02,22.100000381469727,47.400001525878906
14:58:02,22.100000381469727,47.5
14:59:01,22.100000381469727,47.5
15:00:01,22.100000381469727,47.400001525878906
15:01:02,22.100000381469727,47.5
15:02:02,22.100000381469727,47.400001525878906
15:03:01,22.100000381469727,47.400001525878906
15:04:02,22.100000381469727,47.400001525878906
15:05:02,22.100000381469727,47.400001525878906
15:06:02,22.100000381469727,47.29999923706055
15:07:02,22.100000381469727,47.400001525878906
15:08:01,22.100000381469727,47.29999923706055
15:09:01,22.100000381469727,47.400001525878906
15:10:02,22.100000381469727,47.29999923706055
15:11:01,22.100000381469727,47.29999923706055
15:12:02,22.100000381469727,47.29999923706055
15:13:02,22.100000381469727,47.400001525878906
15:14:02,22.100000381469727,47.29999923706055
15:15:01,22.100000381469727,47.29999923706055
15:16:01,22.200000762939453,47.29999923706055
15:17:02,22.100000381469727,47.29999923706055
15:18:01,22.200000762939453,47.29999923706055
15:19:01,22.200000762939453,47.29999923706055
15:20:02,22.100000381469727,47.29999923706055
15:21:01,22.100000381469727,47.20000076293945
15:22:02,22.200000762939453,47.20000076293945
15:23:02,22.200000762939453,47.20000076293945
15:24:02,22.200000762939453,47.20000076293945
15:25:02,22.200000762939453,47.20000076293945
15:26:01,22.200000762939453,47.20000076293945
15:27:02,22.200000762939453,47.20000076293945
15:28:02,22.100000381469727,47.20000076293945
15:29:01,22.100000381469727,47.20000076293945
15:30:02,22.200000762939453,47.20000076293945
15:31:01,22.200000762939453,47.099998474121094
15:32:01,22.200000762939453,47.099998474121094
15:33:01,22.200000762939453,47.20000076293945
15:34:01,22.200000762939453,47.099998474121094
15:35:01,22.200000762939453,47.099998474121094
15:36:01,22.200000762939453,47.099998474121094
15:37:02,22.100000381469727,47.099998474121094
15:38:01,22.200000762939453,47.099998474121094
15:39:01,22.200000762939453,47.099998474121094
15:40:02,22.200000762939453,47.099998474121094
15:41:02,22.200000762939453,47.099998474121094
15:42:02,22.100000381469727,47.0
15:43:02,22.100000381469727,47.0
15:44:01,22.200000762939453,47.0
15:45:01,22.200000762939453,47.0
15:46:01,22.200000762939453,47.0
15:47:01,22.200000762939453,47.0
15:48:01,22.200000762939453,46.900001525878906
15:49:02,22.200000762939453,47.0
15:50:02,22.200000762939453,46.900001525878906
15:51:01,22.200000762939453,46.900001525878906
15:52:01,22.200000762939453,46.900001525878906
15:53:02,22.200000762939453,46.900001525878906
15:54:02,22.200000762939453,46.79999923706055
15:55:02,22.200000762939453,46.79999923706055
15:56:01,22.200000762939453,46.900001525878906
15:57:02,22.200000762939453,46.79999923706055
15:58:01,22.200000762939453,46.900001525878906
15:59:01,22.200000762939453,46.900001525878906
16:00:01,22.200000762939453,46.79999923706055
16:01:01,22.200000762939453,46.79999923706055
16:02:02,22.200000762939453,46.79999923706055
16:03:01,22.200000762939453,46.79999923706055
16:04:01,22.200000762939453,46.79999923706055
16:05:02,22.200000762939453,46.70000076293945
16:06:01,22.200000762939453,46.79999923706055
16:07:01,22.200000762939453,46.70000076293945
16:08:02,22.299999237060547,46.900001525878906
16:09:02,22.299999237060547,46.900001525878906
16:10:02,22.200000762939453,46.79999923706055
16:11:02,22.200000762939453,46.79999923706055
16:12:01,22.200000762939453,46.79999923706055
16:13:02,22.200000762939453,46.70000076293945
16:14:02,22.200000762939453,46.70000076293945
16:15:02,22.200000762939453,46.70000076293945
16:16:01,22.200000762939453,46.70000076293945
16:17:02,22.200000762939453,46.70000076293945
16:18:02,22.299999237060547,46.900001525878906
16:19:02,22.200000762939453,46.599998474121094
16:20:02,22.299999237060547,46.900001525878906
16:21:02,22.299999237060547,46.79999923706055
16:22:02,22.299999237060547,46.79999923706055
16:23:02,22.200000762939453,46.70000076293945
16:24:02,22.200000762939453,46.599998474121094
16:25:01,22.299999237060547,46.79999923706055
16:26:02,22.299999237060547,46.70000076293945
16:27:02,22.299999237060547,46.79999923706055
16:28:02,22.299999237060547,46.79999923706055
16:29:01,22.299999237060547,46.70000076293945
16:30:02,22.299999237060547,46.70000076293945
16:31:02,22.299999237060547,46.70000076293945
16:32:01,22.299999237060547,46.70000076293945
16:33:01,22.299999237060547,46.70000076293945
16:34:01,22.299999237060547,46.70000076293945
16:35:02,22.299999237060547,46.70000076293945
16:36:01,22.299999237060547,46.70000076293945
16:37:01,22.299999237060547,46.599998474121094
16:38:01,22.299999237060547,46.70000076293945
16:39:01,22.299999237060547,46.599998474121094
16:40:02,22.299999237060547,46.70000076293945
16:41:01,22.299999237060547,46.70000076293945
16:42:02,22.399999618530273,46.599998474121094
16:43:02,22.299999237060547,46.599998474121094
16:44:01,22.399999618530273,46.599998474121094
16:45:02,22.299999237060547,46.599998474121094
16:46:02,22.299999237060547,46.5
16:47:02,22.299999237060547,46.5
16:48:01,22.299999237060547,46.599998474121094
16:49:01,22.299999237060547,46.5
16:50:02,22.299999237060547,46.5
16:51:02,22.299999237060547,46.5
16:52:02,22.399999618530273,46.5
16:53:02,22.299999237060547,46.5
16:54:02,22.399999618530273,46.5
16:55:02,22.399999618530273,46.5
16:56:02,22.299999237060547,46.5
16:57:02,22.399999618530273,46.5
16:58:01,22.399999618530273,46.5
16:59:01,22.399999618530273,46.70000076293945
17:00:02,22.399999618530273,45.400001525878906
17:01:02,22.399999618530273,42.79999923706055
17:02:02,22.299999237060547,42.79999923706055
17:03:01,22.299999237060547,42.20000076293945
17:04:01,22.299999237060547,41.29999923706055
17:05:02,22.200000762939453,40.79999923706055
17:06:01,22.299999237060547,41.400001525878906
17:07:01,22.299999237060547,41.0
17:08:01,22.200000762939453,41.29999923706055
17:09:02,22.200000762939453,40.900001525878906
17:10:02,22.200000762939453,40.20000076293945
17:11:02,22.200000762939453,40.400001525878906
17:12:02,22.299999237060547,40.599998474121094
17:13:02,22.200000762939453,40.599998474121094
17:14:02,22.200000762939453,40.099998474121094
17:15:02,22.100000381469727,40.0
17:16:02,22.100000381469727,39.900001525878906
17:17:02,22.200000762939453,40.900001525878906
17:18:01,22.200000762939453,40.5
17:19:01,22.100000381469727,40.400001525878906
17:20:02,22.200000762939453,40.900001525878906
17:21:01,22.100000381469727,40.900001525878906
17:22:02,22.200000762939453,41.20000076293945
17:23:02,22.200000762939453,41.70000076293945
17:24:02,22.200000762939453,41.29999923706055
17:25:02,22.200000762939453,41.20000076293945
17:26:02,22.200000762939453,41.5
17:27:01,22.200000762939453,41.400001525878906
17:28:01,22.200000762939453,41.900001525878906
17:29:01,22.200000762939453,41.79999923706055
17:30:02,22.200000762939453,41.900001525878906
17:31:01,22.200000762939453,42.099998474121094
17:32:02,22.200000762939453,42.0
17:33:02,22.200000762939453,41.900001525878906
17:34:02,22.200000762939453,42.099998474121094
17:35:01,22.200000762939453,42.400001525878906
17:36:01,22.200000762939453,42.099998474121094
17:37:01,22.200000762939453,42.20000076293945
17:38:01,22.200000762939453,42.099998474121094
17:39:01,22.200000762939453,42.599998474121094
17:40:02,22.200000762939453,42.29999923706055
17:41:01,22.200000762939453,42.29999923706055
17:42:02,22.200000762939453,42.29999923706055
17:43:01,22.200000762939453,42.5
17:44:01,22.200000762939453,42.599998474121094
17:45:02,22.200000762939453,42.5
17:46:02,22.200000762939453,42.79999923706055
17:47:02,22.200000762939453,42.79999923706055
17:48:01,22.200000762939453,42.70000076293945
17:49:02,22.200000762939453,42.599998474121094
17:50:02,22.200000762939453,42.599998474121094
17:51:02,22.200000762939453,42.79999923706055
17:52:02,22.200000762939453,43.0
17:53:01,22.200000762939453,42.099998474121094
17:54:01,22.200000762939453,42.0
17:55:01,22.200000762939453,42.599998474121094
17:56:01,22.200000762939453,42.5
17:57:01,22.200000762939453,43.099998474121094
17:58:02,22.200000762939453,42.29999923706055
17:59:02,22.200000762939453,42.099998474121094
18:00:01,22.200000762939453,42.099998474121094
18:01:01,22.200000762939453,42.20000076293945
18:02:02,22.100000381469727,42.099998474121094
18:03:01,22.100000381469727,42.20000076293945
18:04:02,22.100000381469727,42.099998474121094
18:05:02,22.100000381469727,41.900001525878906
18:06:02,22.100000381469727,42.5
18:07:02,22.200000762939453,42.599998474121094
18:08:01,22.200000762939453,42.400001525878906
18:09:01,22.200000762939453,42.0
18:10:02,22.200000762939453,42.099998474121094
18:11:01,22.200000762939453,42.599998474121094
18:12:01,22.200000762939453,42.79999923706055
18:13:01,22.200000762939453,42.400001525878906
18:14:02,22.200000762939453,42.29999923706055
18:15:01,22.200000762939453,41.599998474121094
18:16:01,22.200000762939453,41.29999923706055
18:17:01,22.200000762939453,41.70000076293945
18:18:01,22.100000381469727,41.599998474121094
18:19:02,22.200000762939453,41.70000076293945
18:20:02,22.200000762939453,41.70000076293945
18:21:02,22.100000381469727,42.0
18:22:01,22.100000381469727,40.900001525878906
18:23:01,22.200000762939453,41.400001525878906
18:24:01,22.100000381469727,41.79999923706055
18:25:02,22.100000381469727,42.0
18:26:02,22.100000381469727,41.20000076293945
18:27:02,22.100000381469727,41.599998474121094
18:28:01,22.100000381469727,41.400001525878906
18:29:01,22.100000381469727,41.400001525878906
18:30:02,22.100000381469727,41.400001525878906
18:31:01,22.100000381469727,41.400001525878906
18:32:01,22.100000381469727,41.70000076293945
18:33:01,22.100000381469727,41.70000076293945
18:34:02,22.100000381469727,41.900001525878906
18:35:02,22.100000381469727,41.900001525878906
18:36:02,22.100000381469727,41.70000076293945
18:37:01,22.100000381469727,41.900001525878906
18:38:01,22.100000381469727,41.79999923706055
18:39:01,22.100000381469727,41.900001525878906
18:40:02,22.100000381469727,41.5
18:41:01,22.100000381469727,41.29999923706055
18:42:01,22.100000381469727,41.900001525878906
18:43:02,15.800000190734863,41.5
18:44:02,22.100000381469727,41.099998474121094
18:45:01,22.100000381469727,41.29999923706055
18:46:02,22.100000381469727,41.5
18:47:02,22.100000381469727,41.20000076293945
18:48:02,22.100000381469727,41.099998474121094
18:49:01,22.100000381469727,41.099998474121094
18:50:02,22.100000381469727,41.5
18:51:02,22.100000381469727,41.29999923706055
18:52:02,22.0,40.70000076293945
18:53:02,22.0,40.900001525878906
18:54:02,22.0,40.79999923706055
18:55:02,22.0,40.29999923706055
18:56:02,22.0,41.0
18:57:01,22.0,40.79999923706055
18:58:02,22.0,41.099998474121094
18:59:01,22.0,40.400001525878906
19:00:01,22.0,40.70000076293945
19:01:01,22.0,41.0
19:02:02,22.0,40.79999923706055
19:03:02,22.0,41.0
19:04:02,22.0,40.900001525878906
19:05:02,22.100000381469727,41.20000076293945
19:06:01,22.100000381469727,41.0
19:07:01,22.100000381469727,40.900001525878906
19:08:02,22.100000381469727,41.099998474121094
19:09:02,22.0,40.900001525878906
19:10:02,22.100000381469727,41.099998474121094
19:11:01,22.0,40.599998474121094
19:12:01,22.100000381469727,40.79999923706055
19:13:01,22.0,40.79999923706055
19:14:01,22.0,40.79999923706055
19:15:01,22.100000381469727,40.29999923706055
19:16:01,22.0,40.099998474121094
19:17:02,22.100000381469727,40.79999923706055
19:18:02,22.100000381469727,40.79999923706055
19:19:02,22.100000381469727,40.70000076293945
19:20:02,22.100000381469727,41.099998474121094
19:21:02,22.100000381469727,41.099998474121094
19:22:02,22.100000381469727,40.900001525878906
19:23:02,22.100000381469727,41.0
19:24:02,22.100000381469727,41.099998474121094
19:25:02,22.100000381469727,41.099998474121094
19:26:01,22.100000381469727,41.29999923706055
19:27:01,22.100000381469727,41.20000076293945
19:28:01,22.100000381469727,41.20000076293945
19:29:01,22.100000381469727,41.20000076293945
19:30:02,22.100000381469727,41.29999923706055
19:31:02,22.100000381469727,41.400001525878906
19:32:02,22.100000381469727,41.400001525878906
19:33:02,22.100000381469727,41.400001525878906
19:34:02,22.100000381469727,41.5
19:35:02,22.200000762939453,41.70000076293945
19:36:02,22.100000381469727,41.599998474121094
19:37:01,22.100000381469727,41.79999923706055
19:38:02,22.100000381469727,41.70000076293945
19:39:02,22.100000381469727,41.70000076293945
19:40:02,22.100000381469727,41.70000076293945
19:41:02,22.100000381469727,41.79999923706055
19:42:02,22.200000762939453,41.900001525878906
19:43:02,22.200000762939453,41.900001525878906
19:44:02,22.200000762939453,42.0
19:45:02,22.200000762939453,42.0
19:46:02,22.200000762939453,42.099998474121094
19:47:01,22.200000762939453,42.0
19:48:02,22.200000762939453,42.20000076293945
19:49:02,22.200000762939453,42.29999923706055
19:50:02,22.200000762939453,42.5
19:51:01,22.200000762939453,42.29999923706055
19:52:02,22.200000762939453,42.400001525878906
19:53:02,22.200000762939453,42.29999923706055
19:54:01,22.200000762939453,42.29999923706055
19:55:02,22.200000762939453,42.400001525878906
19:56:02,22.200000762939453,42.400001525878906
19:57:02,22.200000762939453,42.400001525878906
19:58:02,22.299999237060547,42.400001525878906
19:59:02,22.299999237060547,42.5
20:00:02,22.299999237060547,42.599998474121094
20:01:02,22.200000762939453,42.5
20:02:02,22.200000762939453,42.5
20:03:02,22.299999237060547,43.5
20:04:01,22.200000762939453,42.5
20:05:02,22.299999237060547,42.5
20:06:02,22.200000762939453,42.400001525878906
20:07:01,22.299999237060547,42.79999923706055
20:08:01,22.299999237060547,42.599998474121094
20:09:01,22.299999237060547,42.599998474121094
20:10:02,22.299999237060547,42.599998474121094
20:11:01,22.299999237060547,42.70000076293945
20:12:01,22.200000762939453,42.70000076293945
20:13:02,22.200000762939453,42.70000076293945
20:14:01,22.299999237060547,43.0
20:15:02,22.299999237060547,42.79999923706055
20:16:02,22.299999237060547,42.900001525878906
20:17:02,22.299999237060547,43.0
20:18:02,22.299999237060547,43.0
20:19:02,22.200000762939453,42.79999923706055
20:20:02,22.299999237060547,43.099998474121094
20:21:01,22.299999237060547,43.099998474121094
20:22:01,22.299999237060547,43.0
20:23:02,22.200000762939453,42.900001525878906
20:24:02,22.299999237060547,43.0
20:25:02,22.200000762939453,42.79999923706055
20:26:02,22.299999237060547,43.0
20:27:02,22.299999237060547,43.099998474121094
20:28:02,22.200000762939453,43.0
20:29:01,22.299999237060547,43.29999923706055
20:30:02,22.200000762939453,43.099998474121094
20:31:02,22.200000762939453,43.099998474121094
20:32:01,22.200000762939453,43.0
20:33:01,22.200000762939453,43.099998474121094
20:34:01,22.200000762939453,43.20000076293945
20:35:01,9.399999618530273,43.099998474121094
20:36:02,22.200000762939453,43.20000076293945
20:37:02,22.200000762939453,43.20000076293945
20:38:02,22.299999237060547,43.099998474121094
20:39:02,22.200000762939453,43.099998474121094
20:40:02,22.200000762939453,43.20000076293945
20:41:02,22.200000762939453,43.29999923706055
20:42:02,22.200000762939453,43.400001525878906
20:43:01,22.200000762939453,43.099998474121094
20:44:02,22.200000762939453,43.099998474121094
20:45:01,22.299999237060547,43.29999923706055
20:46:02,22.200000762939453,42.900001525878906
20:47:02,22.200000762939453,43.099998474121094
20:48:02,22.200000762939453,43.20000076293945
20:49:01,22.200000762939453,43.20000076293945
20:50:02,22.200000762939453,43.099998474121094
20:51:01,22.200000762939453,43.20000076293945
20:52:02,22.299999237060547,43.400001525878906
20:53:02,22.200000762939453,43.20000076293945
20:54:01,22.200000762939453,43.20000076293945
20:55:01,22.200000762939453,43.20000076293945
20:56:02,22.200000762939453,43.20000076293945
20:57:02,22.200000762939453,43.20000076293945
20:58:02,22.200000762939453,43.29999923706055
20:59:02,22.200000762939453,43.29999923706055
21:00:02,22.200000762939453,43.29999923706055
21:01:01,22.100000381469727,43.29999923706055
21:02:02,22.200000762939453,43.20000076293945
21:03:01,22.200000762939453,43.29999923706055
21:04:01,22.200000762939453,43.400001525878906
21:05:02,22.100000381469727,43.29999923706055
21:06:02,22.200000762939453,43.400001525878906
21:07:01,22.200000762939453,43.29999923706055
21:08:01,22.100000381469727,43.400001525878906
21:09:01,22.100000381469727,43.400001525878906
21:10:02,22.200000762939453,43.5
21:11:01,22.200000762939453,43.5
21:12:01,22.100000381469727,43.5
21:13:01,22.100000381469727,43.5
21:14:01,22.100000381469727,43.5
21:15:01,22.100000381469727,43.5
21:16:01,22.200000762939453,43.5
21:17:02,22.200000762939453,43.599998474121094
21:18:02,22.200000762939453,43.599998474121094
21:19:02,22.200000762939453,43.599998474121094
21:20:02,22.200000762939453,43.70000076293945
21:21:01,22.200000762939453,43.599998474121094
21:22:01,22.100000381469727,43.599998474121094
21:23:01,22.100000381469727,43.70000076293945
21:24:01,22.100000381469727,43.70000076293945
21:25:01,22.100000381469727,43.70000076293945
21:26:01,22.200000762939453,43.70000076293945
21:27:02,22.200000762939453,43.79999923706055
21:28:02,22.200000762939453,43.79999923706055
21:29:02,22.200000762939453,43.79999923706055
21:30:02,22.200000762939453,43.79999923706055
21:31:01,22.200000762939453,43.900001525878906
21:32:01,22.200000762939453,43.900001525878906
21:33:01,22.200000762939453,43.900001525878906
21:34:01,22.200000762939453,43.900001525878906
21:35:01,22.200000762939453,43.900001525878906
21:36:02,22.200000762939453,44.0
21:37:02,22.200000762939453,44.0
21:38:02,22.200000762939453,43.900001525878906
21:39:02,22.200000762939453,43.900001525878906
21:40:01,22.100000381469727,43.900001525878906
21:41:02,22.200000762939453,44.0
21:42:02,22.100000381469727,44.0
21:43:01,22.200000762939453,44.0
21:44:01,22.100000381469727,44.0
21:45:02,22.200000762939453,44.0
21:46:02,22.200000762939453,44.099998474121094
21:47:01,22.100000381469727,44.0
21:48:01,22.200000762939453,44.0
21:49:01,22.100000381469727,44.099998474121094
21:50:02,22.100000381469727,44.099998474121094
21:51:01,22.100000381469727,44.099998474121094
21:52:01,22.100000381469727,44.099998474121094
21:53:01,22.100000381469727,44.20000076293945
21:54:02,22.200000762939453,44.0
21:55:01,22.200000762939453,44.0
21:56:01,22.200000762939453,44.0
21:57:01,22.200000762939453,43.900001525878906
21:58:02,22.100000381469727,44.0
21:59:01,22.200000762939453,44.099998474121094
22:00:01,22.200000762939453,44.0
22:01:01,22.100000381469727,44.0
22:02:02,22.100000381469727,44.0
22:03:01,22.100000381469727,43.900001525878906
22:04:02,22.200000762939453,43.900001525878906
22:05:02,22.200000762939453,44.099998474121094
22:06:02,22.200000762939453,44.0
22:07:01,22.200000762939453,43.900001525878906
22:08:01,22.200000762939453,43.900001525878906
22:09:01,22.200000762939453,44.0
22:10:02,22.200000762939453,43.900001525878906
22:11:01,22.200000762939453,43.79999923706055
22:12:01,22.200000762939453,43.70000076293945
22:13:01,22.200000762939453,43.599998474121094
22:14:02,22.200000762939453,43.5
22:15:02,22.200000762939453,43.70000076293945
22:16:02,22.200000762939453,43.79999923706055
22:17:02,22.100000381469727,43.70000076293945
22:18:01,22.100000381469727,43.900001525878906
22:19:01,22.100000381469727,43.900001525878906
22:20:02,22.100000381469727,43.400001525878906
22:21:02,22.100000381469727,43.5
22:22:01,22.100000381469727,43.599998474121094
22:23:01,22.100000381469727,43.79999923706055
22:24:01,22.100000381469727,43.70000076293945
22:25:01,22.0,43.5
22:26:02,22.0,43.5
22:27:02,22.0,43.5
22:28:02,22.0,43.5
22:29:02,22.0,43.5
22:30:02,22.0,43.400001525878906
22:31:02,22.0,43.5
22:32:02,22.0,43.5
22:33:02,22.0,43.5
22:34:02,22.0,43.5
22:35:02,22.0,43.5
22:36:01,22.0,43.400001525878906
22:37:01,22.0,43.599998474121094
22:38:01,22.0,43.599998474121094
22:39:01,22.0,43.599998474121094
22:40:02,22.0,43.70000076293945
22:41:02,22.0,43.599998474121094
22:42:02,22.0,43.599998474121094
22:43:01,22.0,43.70000076293945
22:44:02,22.0,43.599998474121094
