DATE: Sat, 04 Jul 2015 00:00:02 +0000
11:18:01,22.299999237060547,46.5
11:19:02,22.399999618530273,46.29999923706055
11:20:02,22.299999237060547,46.400001525878906
11:21:02,22.299999237060547,46.29999923706055
11:22:02,22.399999618530273,46.400001525878906
11:23:02,22.5,46.29999923706055
11:24:02,22.399999618530273,46.20000076293945
11:25:02,22.399999618530273,46.20000076293945
11:26:02,22.399999618530273,46.20000076293945
11:27:01,22.5,46.29999923706055
11:28:01,22.5,46.099998474121094
11:29:01,22.5,46.0
11:30:02,22.5,46.0
11:31:02,22.5,46.0
11:32:01,22.399999618530273,45.900001525878906
11:33:01,22.5,46.099998474121094
11:34:01,22.399999618530273,46.099998474121094
11:35:01,22.399999618530273,46.0
11:36:02,22.600000381469727,46.0
11:37:02,22.600000381469727,45.900001525878906
11:38:02,22.600000381469727,45.900001525878906
11:39:01,22.600000381469727,45.900001525878906
11:40:02,22.5,45.900001525878906
11:41:01,22.5,45.900001525878906
11:42:01,22.5,46.0
11:43:01,22.399999618530273,45.900001525878906
11:44:01,22.399999618530273,46.099998474121094
11:45:02,22.399999618530273,46.0
11:46:02,22.399999618530273,45.900001525878906
11:47:02,22.399999618530273,46.099998474121094
11:48:01,22.399999618530273,46.099998474121094
11:49:01,22.399999618530273,46.099998474121094
11:50:01,22.399999618530273,46.0
11:51:02,22.399999618530273,46.099998474121094
11:52:02,22.399999618530273,46.099998474121094
11:53:01,22.399999618530273,46.20000076293945
11:54:01,22.399999618530273,46.20000076293945
11:55:01,22.399999618530273,46.29999923706055
11:56:01,22.299999237060547,46.400001525878906
11:57:01,22.399999618530273,46.400001525878906
11:58:02,22.299999237060547,46.5
11:59:02,22.299999237060547,46.5
12:00:01,22.399999618530273,46.5
12:01:02,22.299999237060547,46.599998474121094
12:02:02,22.299999237060547,46.70000076293945
12:03:01,22.299999237060547,46.79999923706055
12:04:02,22.200000762939453,46.70000076293945
12:05:02,22.200000762939453,46.70000076293945
12:06:02,22.299999237060547,46.79999923706055
12:07:02,22.299999237060547,47.0
12:08:01,22.299999237060547,46.900001525878906
12:09:02,22.299999237060547,46.900001525878906
12:10:02,22.200000762939453,46.79999923706055
12:11:02,22.299999237060547,46.900001525878906
12:12:02,22.299999237060547,47.0
12:13:01,22.299999237060547,47.0
12:14:02,22.299999237060547,47.29999923706055
12:15:02,22.200000762939453,47.0
12:16:01,22.200000762939453,47.099998474121094
12:17:02,22.200000762939453,47.0
12:18:02,22.200000762939453,46.900001525878906
12:19:02,22.299999237060547,47.20000076293945
12:20:02,22.299999237060547,47.29999923706055
12:21:01,22.200000762939453,47.0
12:22:01,22.200000762939453,47.099998474121094
12:23:02,22.200000762939453,47.20000076293945
12:24:02,22.299999237060547,47.0
12:25:02,22.299999237060547,47.099998474121094
12:26:02,22.299999237060547,47.20000076293945
12:27:02,22.299999237060547,47.099998474121094
12:28:01,22.299999237060547,47.0
12:29:01,22.299999237060547,47.29999923706055
12:30:02,22.299999237060547,47.20000076293945
12:31:02,22.299999237060547,47.599998474121094
12:32:02,22.299999237060547,47.0
12:33:01,22.299999237060547,47.20000076293945
12:34:01,22.299999237060547,47.20000076293945
12:35:02,22.299999237060547,47.20000076293945
12:36:01,22.299999237060547,47.20000076293945
12:37:02,22.399999618530273,47.20000076293945
12:38:02,22.299999237060547,47.20000076293945
12:39:02,22.299999237060547,47.20000076293945
12:40:02,22.299999237060547,47.29999923706055
12:41:02,22.299999237060547,47.400001525878906
12:42:01,22.299999237060547,47.5
12:43:01,22.299999237060547,47.599998474121094
12:44:01,22.299999237060547,47.5
12:45:01,22.299999237060547,47.79999923706055
12:46:02,22.299999237060547,47.599998474121094
12:47:01,22.299999237060547,47.5
12:48:02,22.399999618530273,47.400001525878906
12:49:01,22.399999618530273,47.400001525878906
12:50:02,22.399999618530273,47.400001525878906
12:51:02,22.399999618530273,47.29999923706055
12:52:02,22.299999237060547,47.400001525878906
12:53:02,22.399999618530273,47.20000076293945
12:54:02,22.399999618530273,47.29999923706055
12:55:02,22.399999618530273,47.20000076293945
12:56:01,22.399999618530273,47.099998474121094
12:57:01,22.399999618530273,47.099998474121094
12:58:02,22.399999618530273,47.20000076293945
12:59:02,22.399999618530273,47.20000076293945
13:00:01,22.399999618530273,47.20000076293945
13:01:01,22.399999618530273,47.20000076293945
13:02:02,22.399999618530273,47.400001525878906
13:03:02,22.399999618530273,47.400001525878906
13:04:01,22.399999618530273,47.599998474121094
13:05:02,22.399999618530273,47.599998474121094
13:06:01,22.5,47.5
13:07:01,22.399999618530273,47.599998474121094
13:08:02,22.399999618530273,47.5
13:09:02,22.399999618530273,47.29999923706055
13:10:02,22.5,47.400001525878906
13:11:02,22.5,47.400001525878906
13:12:02,22.399999618530273,47.20000076293945
13:13:01,22.5,47.400001525878906
13:14:01,22.5,47.20000076293945
13:15:01,22.5,47.20000076293945
13:16:01,22.5,47.0
13:17:01,22.5,47.099998474121094
13:18:01,22.5,47.0
13:19:01,22.5,47.20000076293945
13:20:02,22.5,47.0
13:21:02,22.5,47.099998474121094
13:22:02,22.5,47.099998474121094
13:23:02,22.5,47.099998474121094
13:24:02,22.600000381469727,47.099998474121094
13:25:02,22.5,47.099998474121094
13:26:02,22.5,47.099998474121094
13:27:01,22.5,47.0
13:28:01,22.5,47.099998474121094
13:29:02,22.600000381469727,47.099998474121094
13:30:02,22.600000381469727,47.0
13:31:01,22.600000381469727,47.0
13:32:01,22.600000381469727,47.0
13:33:02,22.600000381469727,47.0
13:34:02,22.600000381469727,46.79999923706055
13:35:02,22.600000381469727,46.900001525878906
13:36:01,22.600000381469727,46.79999923706055
13:37:02,22.600000381469727,46.79999923706055
13:38:01,22.600000381469727,46.900001525878906
13:39:02,22.600000381469727,46.70000076293945
13:40:02,22.600000381469727,46.70000076293945
13:41:01,22.600000381469727,46.79999923706055
13:42:02,22.600000381469727,46.900001525878906
13:43:02,22.700000762939453,46.79999923706055
13:44:02,22.600000381469727,46.79999923706055
13:45:02,22.600000381469727,46.79999923706055
13:46:02,22.700000762939453,46.79999923706055
13:47:02,22.600000381469727,46.599998474121094
13:48:02,22.700000762939453,46.79999923706055
13:49:02,22.700000762939453,46.900001525878906
13:50:02,22.600000381469727,46.70000076293945
13:51:01,22.700000762939453,46.79999923706055
13:52:01,22.700000762939453,46.70000076293945
13:53:02,22.700000762939453,47.20000076293945
13:54:02,22.700000762939453,46.70000076293945
13:55:02,22.600000381469727,46.70000076293945
13:56:01,22.700000762939453,46.900001525878906
13:57:01,22.700000762939453,46.900001525878906
13:58:02,22.700000762939453,46.70000076293945
13:59:01,22.700000762939453,46.900001525878906
14:00:01,22.700000762939453,46.79999923706055
14:01:01,22.700000762939453,46.70000076293945
14:02:02,22.799999237060547,46.70000076293945
14:03:02,22.700000762939453,46.900001525878906
14:04:02,22.700000762939453,47.0
14:05:02,22.700000762939453,46.900001525878906
14:06:02,22.700000762939453,46.900001525878906
14:07:02,22.700000762939453,46.900001525878906
14:08:01,22.700000762939453,47.099998474121094
14:09:01,22.700000762939453,47.099998474121094
14:10:02,22.700000762939453,47.099998474121094
14:11:02,22.799999237060547,47.099998474121094
14:12:01,22.799999237060547,47.0
14:13:01,22.700000762939453,47.0
14:14:02,22.700000762939453,47.0
14:15:02,22.799999237060547,47.0
14:16:02,22.799999237060547,47.0
14:17:02,22.799999237060547,47.0
14:18:02,22.799999237060547,47.099998474121094
14:19:02,22.799999237060547,47.099998474121094
14:20:02,22.799999237060547,46.900001525878906
14:21:02,22.799999237060547,47.0
14:22:02,22.799999237060547,46.900001525878906
14:23:02,23.0,46.5
14:24:02,23.200000762939453,46.099998474121094
14:25:02,23.200000762939453,45.900001525878906
14:26:02,23.299999237060547,45.79999923706055
14:27:02,23.299999237060547,45.70000076293945
14:28:01,23.399999618530273,45.599998474121094
14:29:01,23.399999618530273,45.70000076293945
14:30:02,23.299999237060547,45.79999923706055
14:31:01,23.299999237060547,46.0
14:32:01,23.200000762939453,46.0
14:33:02,23.200000762939453,46.0
14:34:01,23.200000762939453,46.0
14:35:02,23.200000762939453,46.099998474121094
14:36:02,23.200000762939453,46.20000076293945
14:37:02,23.200000762939453,46.20000076293945
14:38:02,23.200000762939453,46.20000076293945
14:39:02,23.200000762939453,46.20000076293945
14:40:02,23.200000762939453,46.20000076293945
14:41:02,23.200000762939453,46.099998474121094
14:42:01,23.299999237060547,46.0
14:43:01,23.200000762939453,45.900001525878906
14:44:02,23.399999618530273,45.900001525878906
14:45:02,23.299999237060547,45.79999923706055
14:46:02,23.399999618530273,45.70000076293945
14:47:01,23.399999618530273,46.0
14:48:01,23.399999618530273,45.599998474121094
14:49:01,23.399999618530273,45.599998474121094
14:50:02,23.399999618530273,45.599998474121094
14:51:01,23.5,45.5
14:52:01,23.5,45.29999923706055
14:53:01,23.600000381469727,45.29999923706055
14:54:01,23.600000381469727,45.29999923706055
14:55:01,23.600000381469727,45.29999923706055
14:56:02,23.600000381469727,45.20000076293945
14:57:01,23.600000381469727,45.099998474121094
14:58:02,23.700000762939453,45.20000076293945
14:59:02,23.600000381469727,45.099998474121094
15:00:02,23.600000381469727,45.0
15:01:01,23.700000762939453,45.099998474121094
15:02:02,23.799999237060547,45.0
15:03:02,23.799999237060547,45.0
15:04:02,23.799999237060547,45.0
15:05:02,23.700000762939453,45.0
15:06:01,23.799999237060547,45.0
15:07:01,23.799999237060547,44.900001525878906
15:08:01,23.799999237060547,44.900001525878906
15:09:01,23.799999237060547,44.900001525878906
15:10:02,23.799999237060547,44.900001525878906
15:11:01,23.799999237060547,44.900001525878906
15:12:01,23.799999237060547,45.0
15:13:02,23.899999618530273,45.0
15:14:02,23.799999237060547,44.900001525878906
15:15:01,23.899999618530273,45.0
15:16:01,23.899999618530273,45.0
15:17:02,23.899999618530273,45.0
15:18:01,24.0,45.099998474121094
15:19:01,23.899999618530273,45.099998474121094
15:20:02,23.899999618530273,45.20000076293945
15:21:01,24.0,45.0
15:22:01,24.0,45.0
15:23:01,24.0,44.900001525878906
15:24:01,24.0,45.0
15:25:01,24.0,45.0
15:26:01,24.0,44.900001525878906
15:27:01,24.0,44.900001525878906
15:28:01,24.0,44.79999923706055
15:29:01,24.0,44.70000076293945
15:30:02,24.100000381469727,44.79999923706055
15:31:01,24.100000381469727,44.79999923706055
15:32:01,24.0,44.79999923706055
15:33:02,24.0,44.900001525878906
15:34:02,24.0,44.900001525878906
15:35:02,24.0,44.79999923706055
15:36:01,24.0,44.900001525878906
15:37:01,23.899999618530273,45.099998474121094
15:38:01,24.0,45.20000076293945
15:39:01,23.899999618530273,45.400001525878906
15:40:02,23.899999618530273,45.400001525878906
15:41:02,23.799999237060547,45.29999923706055
15:42:01,23.899999618530273,45.400001525878906
15:43:01,23.899999618530273,45.599998474121094
15:44:01,23.799999237060547,45.599998474121094
15:45:01,23.799999237060547,45.5
15:46:02,23.899999618530273,45.5
15:47:02,24.0,45.29999923706055
15:48:02,24.0,45.0
15:49:01,24.100000381469727,44.900001525878906
15:50:02,24.100000381469727,44.900001525878906
15:51:01,24.100000381469727,44.900001525878906
15:52:01,24.200000762939453,44.79999923706055
15:53:01,24.200000762939453,45.099998474121094
15:54:01,24.200000762939453,45.5
15:55:01,24.200000762939453,45.29999923706055
15:56:01,24.200000762939453,45.79999923706055
15:57:01,24.200000762939453,46.0
15:58:02,24.200000762939453,46.0
15:59:01,24.299999237060547,46.20000076293945
16:00:02,24.299999237060547,46.20000076293945
16:01:02,24.299999237060547,46.20000076293945
16:02:02,24.399999618530273,46.099998474121094
16:03:01,24.299999237060547,46.20000076293945
16:04:01,24.299999237060547,46.099998474121094
16:05:02,24.299999237060547,46.099998474121094
16:06:01,24.299999237060547,46.0
16:07:02,24.299999237060547,46.099998474121094
16:08:02,24.299999237060547,46.400001525878906
16:09:02,24.299999237060547,46.599998474121094
16:10:02,24.299999237060547,46.5
16:11:01,24.299999237060547,46.900001525878906
16:12:01,24.299999237060547,46.900001525878906
16:13:01,24.399999618530273,47.5
16:14:01,24.299999237060547,47.5
16:15:01,24.399999618530273,49.70000076293945
16:16:02,24.5,50.70000076293945
16:17:02,24.5,51.0
16:18:02,24.5,48.79999923706055
16:19:02,24.399999618530273,48.70000076293945
16:20:02,24.299999237060547,49.099998474121094
16:21:02,24.399999618530273,48.599998474121094
16:22:01,24.5,48.400001525878906
16:23:01,24.399999618530273,47.0
16:24:01,24.5,46.70000076293945
16:25:01,24.399999618530273,47.099998474121094
16:26:01,24.399999618530273,45.79999923706055
16:27:01,24.399999618530273,46.79999923706055
16:28:01,24.399999618530273,47.599998474121094
16:29:02,24.399999618530273,45.29999923706055
16:30:01,24.399999618530273,45.20000076293945
16:31:01,24.299999237060547,46.5
16:32:01,24.299999237060547,46.29999923706055
16:33:02,24.299999237060547,46.79999923706055
16:34:01,24.299999237060547,46.29999923706055
16:35:01,24.299999237060547,46.20000076293945
16:36:01,24.299999237060547,46.400001525878906
16:37:01,24.299999237060547,46.099998474121094
16:38:02,24.299999237060547,46.900001525878906
16:39:02,24.399999618530273,46.5
16:40:02,24.399999618530273,46.400001525878906
16:41:01,24.399999618530273,46.29999923706055
16:42:02,24.5,46.0
16:43:02,24.399999618530273,44.79999923706055
16:44:02,24.399999618530273,45.29999923706055
16:45:02,24.5,45.70000076293945
16:46:01,24.5,46.0
16:47:02,24.5,45.70000076293945
16:48:02,24.5,45.79999923706055
16:49:02,24.5,46.0
16:50:02,24.5,45.70000076293945
16:51:01,24.5,45.5
16:52:02,24.5,45.099998474121094
16:53:02,24.5,44.599998474121094
16:54:02,24.399999618530273,45.099998474121094
16:55:02,24.399999618530273,44.20000076293945
16:56:02,24.399999618530273,44.5
16:57:02,24.399999618530273,44.70000076293945
16:58:02,24.399999618530273,44.70000076293945
16:59:01,24.399999618530273,44.099998474121094
17:00:01,24.299999237060547,43.900001525878906
17:01:01,24.299999237060547,44.20000076293945
17:02:02,24.299999237060547,44.5
17:03:02,24.299999237060547,44.900001525878906
17:04:02,24.299999237060547,45.400001525878906
17:05:02,24.299999237060547,44.599998474121094
17:06:01,24.299999237060547,44.79999923706055
17:07:01,24.299999237060547,44.70000076293945
17:08:01,24.399999618530273,44.5
17:09:01,24.299999237060547,44.29999923706055
17:10:02,24.299999237060547,44.599998474121094
17:11:01,24.299999237060547,44.70000076293945
17:12:01,24.299999237060547,44.400001525878906
17:13:01,24.299999237060547,44.400001525878906
17:14:02,24.299999237060547,44.29999923706055
17:15:01,24.299999237060547,44.599998474121094
17:16:01,24.299999237060547,44.5
17:17:02,24.399999618530273,44.400001525878906
17:18:02,24.299999237060547,44.5
17:19:01,24.399999618530273,44.400001525878906
17:20:02,24.399999618530273,44.5
17:21:01,24.5,44.5
17:22:01,24.5,44.400001525878906
17:23:01,24.5,44.20000076293945
17:24:01,24.399999618530273,44.0
17:25:01,24.399999618530273,44.29999923706055
17:26:01,24.399999618530273,44.400001525878906
17:27:02,24.399999618530273,44.599998474121094
17:28:01,24.5,44.79999923706055
17:29:02,24.5,44.900001525878906
17:30:02,24.5,44.79999923706055
17:31:01,24.5,44.70000076293945
17:32:01,24.5,44.70000076293945
17:33:02,24.5,44.79999923706055
17:34:02,24.5,44.900001525878906
17:35:02,24.5,45.0
17:36:01,24.5,44.900001525878906
17:37:01,24.600000381469727,44.900001525878906
17:38:01,24.5,44.900001525878906
17:39:02,24.600000381469727,44.900001525878906
17:40:02,24.600000381469727,44.900001525878906
17:41:02,24.600000381469727,44.900001525878906
17:42:02,24.600000381469727,44.900001525878906
17:43:02,24.600000381469727,44.900001525878906
17:44:02,24.600000381469727,44.900001525878906
17:45:01,24.600000381469727,44.900001525878906
17:46:02,24.600000381469727,44.900001525878906
17:47:02,24.600000381469727,44.900001525878906
17:48:02,24.600000381469727,44.900001525878906
17:49:02,24.600000381469727,45.0
17:50:02,24.600000381469727,44.900001525878906
17:51:01,24.700000762939453,44.900001525878906
17:52:01,24.600000381469727,45.0
17:53:02,24.700000762939453,45.099998474121094
17:54:02,24.600000381469727,45.0
17:55:02,24.600000381469727,45.0
17:56:02,24.600000381469727,45.0
17:57:02,24.700000762939453,45.0
17:58:02,24.600000381469727,44.900001525878906
17:59:02,24.600000381469727,45.0
18:00:01,24.600000381469727,45.0
18:01:01,24.600000381469727,45.0
18:02:02,24.600000381469727,45.0
18:03:01,24.600000381469727,45.0
18:04:02,24.600000381469727,45.0
18:05:02,24.700000762939453,45.099998474121094
18:06:02,24.700000762939453,44.79999923706055
18:07:01,24.600000381469727,44.79999923706055
18:08:01,24.600000381469727,44.599998474121094
18:09:01,24.600000381469727,44.79999923706055
18:10:02,24.600000381469727,45.0
18:11:01,24.600000381469727,44.79999923706055
18:12:01,24.600000381469727,44.900001525878906
18:13:01,24.600000381469727,45.0
18:14:01,24.600000381469727,45.0
18:15:01,24.600000381469727,44.900001525878906
18:16:01,24.600000381469727,44.900001525878906
18:17:01,24.600000381469727,44.900001525878906
18:18:01,24.600000381469727,44.79999923706055
18:19:01,24.600000381469727,45.0
18:20:02,24.600000381469727,44.79999923706055
18:21:01,24.600000381469727,44.900001525878906
18:22:01,24.600000381469727,45.0
18:23:01,24.5,44.900001525878906
18:24:01,24.600000381469727,44.79999923706055
18:25:02,24.600000381469727,44.900001525878906
18:26:02,24.600000381469727,44.70000076293945
18:27:01,24.5,44.70000076293945
18:28:01,24.5,44.5
18:29:01,24.5,44.20000076293945
18:30:02,24.5,44.29999923706055
18:31:02,24.5,44.599998474121094
18:32:02,24.5,44.5
18:33:02,24.399999618530273,44.29999923706055
18:34:02,24.5,44.70000076293945
18:35:02,24.399999618530273,44.599998474121094
18:36:01,24.5,44.70000076293945
18:37:01,24.399999618530273,44.599998474121094
18:38:01,24.5,44.599998474121094
18:39:01,24.399999618530273,44.5
18:40:02,24.399999618530273,44.400001525878906
18:41:02,24.5,44.599998474121094
18:42:02,24.5,44.599998474121094
18:43:02,24.399999618530273,44.400001525878906
18:44:02,24.5,44.5
18:45:02,24.5,44.599998474121094
18:46:02,24.5,44.70000076293945
18:47:02,24.5,44.70000076293945
18:48:02,24.5,44.70000076293945
18:49:02,24.5,44.70000076293945
18:50:02,24.5,44.599998474121094
18:51:02,24.5,44.900001525878906
18:52:01,24.5,45.0
18:53:02,24.5,44.79999923706055
18:54:01,24.5,44.900001525878906
18:55:01,24.600000381469727,44.599998474121094
18:56:01,24.5,44.79999923706055
18:57:02,24.600000381469727,44.79999923706055
18:58:02,24.600000381469727,44.79999923706055
18:59:01,24.600000381469727,44.400001525878906
19:00:01,24.600000381469727,44.599998474121094
19:01:01,24.600000381469727,44.900001525878906
19:02:02,24.600000381469727,45.0
19:03:02,24.600000381469727,44.900001525878906
19:04:02,24.600000381469727,44.900001525878906
19:05:02,24.600000381469727,44.900001525878906
19:06:01,24.600000381469727,44.79999923706055
19:07:01,24.600000381469727,44.70000076293945
19:08:01,24.600000381469727,44.79999923706055
19:09:02,24.700000762939453,44.900001525878906
19:10:02,24.700000762939453,45.0
19:11:01,24.700000762939453,45.099998474121094
19:12:01,24.700000762939453,45.099998474121094
19:13:02,24.600000381469727,44.900001525878906
19:14:02,24.700000762939453,45.099998474121094
19:15:01,24.700000762939453,45.099998474121094
19:16:01,24.700000762939453,45.099998474121094
19:17:01,24.700000762939453,45.099998474121094
19:18:01,24.700000762939453,45.099998474121094
19:19:01,24.700000762939453,45.0
19:20:02,24.700000762939453,44.900001525878906
19:21:02,24.700000762939453,45.099998474121094
19:22:02,24.700000762939453,45.0
19:23:02,24.700000762939453,45.099998474121094
19:24:02,24.700000762939453,45.099998474121094
19:25:01,24.700000762939453,44.5
19:26:02,24.700000762939453,45.0
19:27:02,24.700000762939453,45.099998474121094
19:28:01,24.700000762939453,45.099998474121094
19:29:01,24.700000762939453,45.0
19:30:02,24.700000762939453,45.0
19:31:02,24.700000762939453,45.099998474121094
19:32:02,24.700000762939453,45.0
19:33:02,24.700000762939453,45.0
19:34:02,24.799999237060547,45.0
19:35:02,24.700000762939453,45.099998474121094
19:36:01,24.700000762939453,45.099998474121094
19:37:02,24.799999237060547,45.20000076293945
19:38:02,24.799999237060547,45.20000076293945
19:39:02,24.799999237060547,45.20000076293945
19:40:02,24.799999237060547,45.29999923706055
19:41:01,24.799999237060547,45.20000076293945
19:42:01,24.799999237060547,45.20000076293945
19:43:01,24.799999237060547,45.29999923706055
19:44:01,24.799999237060547,45.29999923706055
19:45:01,24.799999237060547,45.5
19:46:01,24.799999237060547,45.5
19:47:01,24.799999237060547,45.70000076293945
19:48:02,24.899999618530273,45.79999923706055
19:49:02,24.899999618530273,46.0
19:50:02,24.899999618530273,46.0
19:51:01,24.799999237060547,45.79999923706055
19:52:02,24.799999237060547,45.900001525878906
19:53:02,24.799999237060547,46.0
19:54:02,24.799999237060547,46.0
19:55:02,24.799999237060547,46.0
19:56:02,24.799999237060547,46.0
19:57:02,24.799999237060547,45.900001525878906
19:58:02,24.899999618530273,46.099998474121094
19:59:02,24.799999237060547,46.0
20:00:02,24.799999237060547,45.79999923706055
20:01:02,24.899999618530273,46.0
20:02:02,24.899999618530273,46.0
20:03:01,24.899999618530273,46.0
20:04:01,24.899999618530273,46.0
20:05:02,24.899999618530273,45.900001525878906
20:06:02,24.799999237060547,45.79999923706055
20:07:02,24.899999618530273,45.900001525878906
20:08:01,24.899999618530273,20.299999237060547
20:09:01,24.899999618530273,45.79999923706055
20:10:02,24.799999237060547,45.599998474121094
20:11:01,24.899999618530273,45.599998474121094
20:12:01,24.799999237060547,45.5
20:13:01,24.799999237060547,45.400001525878906
20:14:01,24.899999618530273,45.599998474121094
20:15:01,24.899999618530273,45.400001525878906
20:16:01,24.799999237060547,45.29999923706055
20:17:02,24.799999237060547,45.400001525878906
20:18:01,24.799999237060547,45.20000076293945
20:19:01,24.799999237060547,45.400001525878906
20:20:02,24.799999237060547,45.599998474121094
20:21:02,24.799999237060547,45.70000076293945
20:22:02,24.799999237060547,45.599998474121094
20:23:02,24.799999237060547,45.599998474121094
20:24:02,24.799999237060547,45.599998474121094
20:25:02,24.700000762939453,45.599998474121094
20:26:01,24.799999237060547,45.599998474121094
20:27:01,24.799999237060547,45.599998474121094
20:28:01,24.799999237060547,45.5
20:29:01,24.700000762939453,45.400001525878906
20:30:02,24.799999237060547,45.599998474121094
20:31:01,24.700000762939453,45.599998474121094
20:32:01,24.700000762939453,45.5
20:33:01,24.799999237060547,45.29999923706055
20:34:01,24.700000762939453,45.29999923706055
20:35:02,24.700000762939453,45.5
20:36:02,24.700000762939453,45.29999923706055
20:37:01,24.700000762939453,45.400001525878906
20:38:02,24.700000762939453,45.400001525878906
20:39:01,24.799999237060547,45.29999923706055
20:40:02,24.700000762939453,45.400001525878906
20:41:02,24.700000762939453,45.20000076293945
20:42:02,24.700000762939453,45.29999923706055
20:43:02,24.700000762939453,45.400001525878906
20:44:02,24.700000762939453,45.400001525878906
20:45:02,24.700000762939453,45.20000076293945
20:46:01,24.600000381469727,45.70000076293945
20:47:01,24.700000762939453,45.29999923706055
20:48:01,24.700000762939453,45.20000076293945
20:49:01,24.600000381469727,45.099998474121094
20:50:02,24.600000381469727,45.099998474121094
20:51:01,24.700000762939453,45.29999923706055
20:52:01,24.700000762939453,45.29999923706055
20:53:01,24.600000381469727,45.29999923706055
20:54:02,24.600000381469727,45.0
20:55:02,24.600000381469727,44.900001525878906
20:56:01,24.600000381469727,45.099998474121094
20:57:01,24.600000381469727,45.0
20:58:02,24.600000381469727,45.0
20:59:01,24.600000381469727,45.20000076293945
21:00:01,24.5,45.099998474121094
21:01:01,24.5,45.099998474121094
21:02:02,24.600000381469727,45.099998474121094
21:03:01,24.5,45.0
21:04:02,24.5,45.099998474121094
21:05:02,24.5,45.0
21:06:02,24.5,44.900001525878906
21:07:02,24.5,44.900001525878906
21:08:02,24.5,45.099998474121094
21:09:02,24.5,44.900001525878906
21:10:02,24.5,45.0
21:11:02,24.5,45.099998474121094
21:12:01,24.5,44.79999923706055
21:13:01,24.5,45.0
21:14:02,24.5,44.900001525878906
21:15:02,24.5,44.79999923706055
21:16:02,24.5,44.79999923706055
21:17:01,24.5,45.0
21:18:01,24.5,45.0
21:19:01,24.5,45.099998474121094
21:20:02,24.5,45.099998474121094
21:21:02,24.5,45.0
21:22:02,24.5,45.0
21:23:01,24.5,45.0
21:24:01,24.5,45.0
21:25:02,24.5,45.099998474121094
21:26:01,24.5,45.099998474121094
21:27:01,24.5,45.099998474121094
21:28:02,24.5,45.099998474121094
21:29:02,24.5,45.20000076293945
21:30:02,24.5,45.20000076293945
21:31:01,24.5,45.20000076293945
21:32:01,24.5,45.20000076293945
21:33:01,24.5,45.099998474121094
21:34:01,24.5,45.20000076293945
21:35:01,24.5,45.20000076293945
21:36:01,24.5,45.29999923706055
21:37:02,24.5,45.29999923706055
21:38:01,24.5,45.29999923706055
21:39:01,24.5,45.29999923706055
21:40:02,24.5,45.400001525878906
21:41:02,24.5,45.29999923706055
21:42:02,24.5,45.29999923706055
21:43:02,24.5,45.29999923706055
21:44:02,24.5,45.400001525878906
21:45:01,24.5,45.29999923706055
21:46:01,24.5,45.29999923706055
21:47:01,24.5,45.400001525878906
21:48:02,24.5,45.5
21:49:02,24.5,45.400001525878906
21:50:02,24.5,45.400001525878906
21:51:02,24.399999618530273,45.29999923706055
21:52:01,24.5,45.400001525878906
21:53:01,24.5,45.5
21:54:01,24.5,45.400001525878906
21:55:01,24.5,45.599998474121094
21:56:02,24.5,45.70000076293945
21:57:01,24.5,45.599998474121094
21:58:02,24.5,45.599998474121094
21:59:01,24.5,45.599998474121094
22:00:02,24.399999618530273,45.5
22:01:01,24.5,45.70000076293945
22:02:02,24.5,45.70000076293945
22:03:02,24.399999618530273,45.70000076293945
22:04:02,24.399999618530273,45.599998474121094
22:05:02,24.5,45.70000076293945
22:06:01,24.399999618530273,45.599998474121094
22:07:01,24.399999618530273,45.599998474121094
22:08:01,24.399999618530273,45.5
22:09:01,24.399999618530273,45.599998474121094
22:10:02,24.399999618530273,45.79999923706055
22:11:01,24.399999618530273,45.900001525878906
22:12:01,24.5,45.900001525878906
22:13:01,24.399999618530273,45.70000076293945
22:14:02,24.5,45.70000076293945
22:15:02,24.399999618530273,45.599998474121094
22:16:02,24.5,45.79999923706055
22:17:02,24.5,45.79999923706055
22:18:01,24.5,45.70000076293945
22:19:01,24.5,45.5
22:20:02,24.600000381469727,45.20000076293945
22:21:01,24.700000762939453,45.20000076293945
22:22:01,24.700000762939453,45.0
22:23:01,24.799999237060547,44.79999923706055
22:24:01,24.799999237060547,44.599998474121094
22:25:01,24.899999618530273,44.70000076293945
22:26:01,24.799999237060547,44.599998474121094
22:27:01,24.799999237060547,44.70000076293945
22:28:02,24.700000762939453,45.0
22:29:02,24.700000762939453,45.20000076293945
22:30:02,24.600000381469727,45.099998474121094
22:31:02,24.600000381469727,45.29999923706055
22:32:02,24.5,45.5
22:33:02,24.5,45.599998474121094
22:34:02,24.5,46.099998474121094
22:35:02,24.5,45.900001525878906
22:36:02,24.5,45.900001525878906
22:37:02,24.600000381469727,46.0
22:38:01,24.5,46.099998474121094
22:39:01,24.5,46.20000076293945
22:40:02,24.5,46.20000076293945
22:41:01,24.5,46.099998474121094
22:42:01,24.5,46.0
22:43:02,24.5,46.099998474121094
22:44:01,24.5,46.0
22:45:01,24.5,46.099998474121094
22:46:01,24.399999618530273,46.29999923706055
22:47:01,24.399999618530273,46.099998474121094
22:48:01,24.399999618530273,46.099998474121094
22:49:01,24.399999618530273,46.29999923706055
22:50:02,24.399999618530273,46.29999923706055
22:51:01,24.399999618530273,46.29999923706055
22:52:01,24.399999618530273,46.20000076293945
22:53:01,24.399999618530273,46.599998474121094
22:54:01,24.5,46.70000076293945
22:55:01,24.5,46.599998474121094
