DATE: Mon, 22 Jun 2015 00:00:02 +0000
03:23:02,20.299999237060547,49.099998474121094
03:24:02,20.299999237060547,49.099998474121094
03:25:02,20.299999237060547,49.29999923706055
03:26:02,20.299999237060547,49.400001525878906
03:27:02,20.299999237060547,49.20000076293945
03:28:02,20.200000762939453,49.099998474121094
03:29:01,20.200000762939453,49.20000076293945
03:30:02,20.299999237060547,49.20000076293945
03:31:02,20.200000762939453,49.0
03:32:02,20.200000762939453,49.099998474121094
03:33:02,20.200000762939453,49.0
03:34:02,20.200000762939453,49.099998474121094
03:35:01,20.200000762939453,49.0
03:36:01,20.200000762939453,49.0
03:37:01,20.200000762939453,48.900001525878906
03:38:02,20.200000762939453,49.20000076293945
03:39:02,20.200000762939453,49.29999923706055
03:40:02,20.200000762939453,49.20000076293945
03:41:02,20.200000762939453,49.400001525878906
03:42:02,20.200000762939453,49.29999923706055
03:43:01,20.200000762939453,49.29999923706055
03:44:01,20.200000762939453,49.20000076293945
03:45:01,20.100000381469727,49.29999923706055
03:46:01,20.200000762939453,49.400001525878906
03:47:02,20.200000762939453,49.400001525878906
03:48:02,20.200000762939453,49.20000076293945
03:49:02,20.200000762939453,49.20000076293945
03:50:01,20.100000381469727,49.400001525878906
03:51:01,20.100000381469727,49.400001525878906
03:52:01,20.100000381469727,49.599998474121094
03:53:01,20.200000762939453,49.400001525878906
03:54:01,20.200000762939453,49.400001525878906
03:55:01,20.100000381469727,49.400001525878906
03:56:02,20.200000762939453,49.400001525878906
03:57:01,20.100000381469727,49.400001525878906
03:58:02,20.100000381469727,49.400001525878906
03:59:02,20.100000381469727,49.400001525878906
04:00:02,20.100000381469727,49.5
04:01:02,20.100000381469727,49.599998474121094
04:02:02,20.100000381469727,49.400001525878906
04:03:01,20.100000381469727,49.599998474121094
04:04:01,20.100000381469727,49.599998474121094
04:05:02,20.100000381469727,49.5
04:06:02,20.100000381469727,49.599998474121094
04:07:02,20.100000381469727,49.599998474121094
04:08:02,20.100000381469727,49.599998474121094
04:09:02,20.100000381469727,49.599998474121094
04:10:02,20.0,49.5
04:11:02,20.100000381469727,49.5
04:12:02,20.100000381469727,49.400001525878906
04:13:02,20.100000381469727,49.5
04:14:02,20.100000381469727,49.5
04:15:02,20.100000381469727,49.599998474121094
04:16:02,20.100000381469727,49.5
04:17:02,20.100000381469727,49.599998474121094
04:18:02,20.0,49.599998474121094
04:19:01,20.0,49.5
04:20:02,20.100000381469727,49.599998474121094
04:21:01,20.0,49.599998474121094
04:22:02,20.0,49.599998474121094
04:23:02,20.0,49.599998474121094
04:24:02,20.0,49.599998474121094
04:25:02,20.0,49.70000076293945
04:26:01,20.0,49.70000076293945
04:27:01,20.0,49.599998474121094
04:28:01,20.0,49.599998474121094
04:29:01,20.0,49.599998474121094
04:30:02,20.0,49.599998474121094
04:31:01,20.0,49.599998474121094
04:32:01,20.0,49.70000076293945
04:33:01,20.0,49.70000076293945
04:34:02,20.0,49.70000076293945
04:35:01,20.0,49.70000076293945
04:36:01,20.0,49.70000076293945
04:37:01,19.899999618530273,49.70000076293945
04:38:01,20.0,49.70000076293945
04:39:01,20.0,49.70000076293945
04:40:02,20.0,49.79999923706055
04:41:02,20.0,49.70000076293945
04:42:02,20.0,49.70000076293945
04:43:01,19.899999618530273,49.70000076293945
04:44:01,19.899999618530273,49.79999923706055
04:45:02,20.0,49.70000076293945
04:46:02,19.899999618530273,49.70000076293945
04:47:01,20.0,49.70000076293945
04:48:01,20.0,49.70000076293945
04:49:01,19.899999618530273,49.70000076293945
04:50:02,19.899999618530273,49.70000076293945
04:51:02,20.0,49.70000076293945
04:52:01,20.0,49.599998474121094
04:53:02,20.0,49.70000076293945
04:54:02,20.0,49.70000076293945
04:55:02,19.899999618530273,49.70000076293945
04:56:02,19.899999618530273,49.70000076293945
04:57:01,19.899999618530273,49.79999923706055
04:58:02,19.899999618530273,49.70000076293945
04:59:01,19.899999618530273,49.79999923706055
05:00:01,19.899999618530273,49.70000076293945
05:01:01,19.899999618530273,49.70000076293945
05:02:02,19.899999618530273,49.70000076293945
05:03:02,19.899999618530273,49.79999923706055
05:04:01,19.899999618530273,49.79999923706055
05:05:02,19.899999618530273,49.79999923706055
05:06:01,19.899999618530273,49.70000076293945
05:07:02,19.899999618530273,49.70000076293945
05:08:01,19.899999618530273,49.79999923706055
05:09:01,19.899999618530273,49.79999923706055
05:10:02,19.799999237060547,49.70000076293945
05:11:01,19.899999618530273,49.79999923706055
05:12:02,19.899999618530273,49.79999923706055
05:13:02,19.799999237060547,49.79999923706055
05:14:02,19.799999237060547,49.599998474121094
05:15:01,19.899999618530273,49.70000076293945
05:16:01,19.899999618530273,49.79999923706055
05:17:01,19.799999237060547,49.79999923706055
05:18:01,19.799999237060547,49.79999923706055
05:19:02,19.799999237060547,49.79999923706055
05:20:02,19.799999237060547,49.900001525878906
05:21:01,19.899999618530273,50.0
05:22:01,19.799999237060547,49.900001525878906
05:23:01,19.799999237060547,49.900001525878906
05:24:02,19.799999237060547,49.79999923706055
05:25:01,19.799999237060547,49.900001525878906
05:26:01,19.799999237060547,50.0
05:27:01,19.799999237060547,50.0
05:28:01,19.799999237060547,50.0
05:29:01,19.799999237060547,49.900001525878906
05:30:02,19.799999237060547,50.099998474121094
05:31:01,19.799999237060547,49.900001525878906
05:32:01,19.700000762939453,50.0
05:33:02,19.799999237060547,50.0
05:34:01,19.799999237060547,49.900001525878906
05:35:01,19.799999237060547,49.900001525878906
05:36:01,19.700000762939453,49.900001525878906
05:37:01,19.799999237060547,49.79999923706055
05:38:02,19.799999237060547,49.79999923706055
05:39:01,19.700000762939453,49.79999923706055
05:40:02,19.799999237060547,49.79999923706055
05:41:02,19.700000762939453,49.70000076293945
05:42:02,19.700000762939453,49.70000076293945
05:43:02,19.700000762939453,49.79999923706055
05:44:01,19.700000762939453,49.79999923706055
05:45:01,19.700000762939453,49.900001525878906
05:46:01,19.700000762939453,49.79999923706055
05:47:01,19.700000762939453,49.900001525878906
05:48:01,19.700000762939453,49.900001525878906
05:49:01,19.700000762939453,49.79999923706055
05:50:02,19.700000762939453,49.79999923706055
05:51:01,19.700000762939453,49.79999923706055
05:52:01,19.700000762939453,49.79999923706055
05:53:01,19.700000762939453,49.79999923706055
05:54:02,19.700000762939453,49.79999923706055
05:55:01,19.700000762939453,49.79999923706055
05:56:01,19.700000762939453,49.79999923706055
05:57:02,19.600000381469727,49.599998474121094
05:58:02,19.700000762939453,49.79999923706055
05:59:01,19.600000381469727,49.70000076293945
06:00:02,19.700000762939453,49.79999923706055
06:01:02,19.600000381469727,49.70000076293945
06:02:02,19.700000762939453,49.79999923706055
06:03:01,19.700000762939453,49.79999923706055
06:04:01,19.600000381469727,49.79999923706055
06:05:02,19.600000381469727,49.79999923706055
06:06:02,19.700000762939453,49.79999923706055
06:07:02,19.700000762939453,49.79999923706055
06:08:02,19.700000762939453,49.79999923706055
06:09:02,19.600000381469727,49.599998474121094
06:10:02,19.700000762939453,49.70000076293945
06:11:02,19.600000381469727,49.70000076293945
06:12:01,19.700000762939453,49.79999923706055
06:13:01,19.600000381469727,49.79999923706055
06:14:01,19.600000381469727,49.79999923706055
06:15:02,19.600000381469727,49.79999923706055
06:16:01,19.600000381469727,49.70000076293945
06:17:02,19.700000762939453,49.79999923706055
06:18:01,19.700000762939453,49.79999923706055
06:19:01,19.700000762939453,49.79999923706055
06:20:02,19.700000762939453,49.79999923706055
06:21:01,19.700000762939453,49.900001525878906
06:22:02,19.600000381469727,49.900001525878906
06:23:02,19.600000381469727,49.900001525878906
06:24:02,19.700000762939453,50.0
06:25:02,19.700000762939453,49.900001525878906
06:26:02,19.700000762939453,50.0
06:27:02,19.600000381469727,49.79999923706055
06:28:02,19.700000762939453,49.79999923706055
06:29:02,19.700000762939453,49.79999923706055
06:30:02,19.700000762939453,49.79999923706055
06:31:02,19.700000762939453,49.79999923706055
06:32:02,19.700000762939453,49.70000076293945
06:33:02,19.700000762939453,49.70000076293945
06:34:01,19.700000762939453,49.79999923706055
06:35:02,19.700000762939453,49.79999923706055
06:36:02,19.700000762939453,49.70000076293945
06:37:01,19.700000762939453,49.79999923706055
06:38:01,19.700000762939453,49.79999923706055
06:39:01,19.700000762939453,49.900001525878906
06:40:01,19.700000762939453,49.900001525878906
06:41:01,19.700000762939453,49.900001525878906
06:42:01,19.700000762939453,49.900001525878906
06:43:01,19.600000381469727,49.79999923706055
06:44:02,19.600000381469727,49.79999923706055
06:45:02,19.600000381469727,49.79999923706055
06:46:02,19.600000381469727,49.70000076293945
06:47:02,19.600000381469727,49.70000076293945
06:48:01,19.600000381469727,49.70000076293945
06:49:01,19.600000381469727,49.79999923706055
06:50:02,19.600000381469727,49.79999923706055
06:51:01,19.600000381469727,49.900001525878906
06:52:02,19.600000381469727,49.79999923706055
06:53:01,19.600000381469727,49.79999923706055
06:54:01,19.600000381469727,49.79999923706055
06:55:01,19.600000381469727,49.79999923706055
06:56:01,19.5,49.900001525878906
06:57:01,19.5,49.79999923706055
06:58:02,19.600000381469727,49.900001525878906
06:59:02,19.600000381469727,49.79999923706055
07:00:02,19.5,49.900001525878906
07:01:01,19.600000381469727,49.79999923706055
07:02:02,19.600000381469727,49.900001525878906
07:03:02,19.5,49.79999923706055
07:04:01,19.5,49.900001525878906
07:05:02,19.5,49.900001525878906
07:06:01,19.600000381469727,50.0
07:07:01,19.600000381469727,50.099998474121094
07:08:01,19.600000381469727,49.900001525878906
07:09:01,19.600000381469727,49.79999923706055
07:10:02,19.600000381469727,49.70000076293945
07:11:02,19.700000762939453,49.79999923706055
07:12:01,19.799999237060547,49.70000076293945
07:13:01,19.799999237060547,49.599998474121094
07:14:02,19.799999237060547,49.599998474121094
07:15:02,19.899999618530273,49.5
07:16:02,19.899999618530273,49.400001525878906
07:17:02,20.0,49.29999923706055
07:18:01,20.0,49.099998474121094
07:19:02,20.100000381469727,49.099998474121094
07:20:02,20.100000381469727,49.099998474121094
07:21:01,20.100000381469727,49.0
07:22:02,20.100000381469727,48.79999923706055
07:23:02,20.100000381469727,48.79999923706055
07:24:01,20.200000762939453,48.79999923706055
07:25:01,20.100000381469727,48.900001525878906
07:26:01,20.200000762939453,48.79999923706055
07:27:02,20.200000762939453,48.900001525878906
07:28:02,20.200000762939453,48.79999923706055
07:29:02,20.200000762939453,48.79999923706055
07:30:02,20.200000762939453,48.79999923706055
07:31:01,20.299999237060547,48.900001525878906
07:32:01,20.200000762939453,48.79999923706055
07:33:01,20.200000762939453,48.79999923706055
07:34:02,20.200000762939453,48.79999923706055
07:35:02,20.200000762939453,48.79999923706055
07:36:02,20.299999237060547,48.900001525878906
07:37:01,20.299999237060547,48.79999923706055
07:38:02,20.299999237060547,48.900001525878906
07:39:02,20.299999237060547,48.79999923706055
07:40:02,20.299999237060547,49.0
07:41:01,20.399999618530273,48.900001525878906
07:42:01,20.399999618530273,48.70000076293945
07:43:01,20.399999618530273,48.70000076293945
07:44:01,20.399999618530273,48.79999923706055
07:45:01,20.399999618530273,48.79999923706055
07:46:01,20.399999618530273,48.79999923706055
07:47:01,20.399999618530273,48.79999923706055
07:48:01,20.5,48.900001525878906
07:49:01,20.5,48.79999923706055
07:50:02,20.399999618530273,48.79999923706055
07:51:02,20.5,45.79999923706055
07:52:02,20.399999618530273,48.900001525878906
07:53:01,20.399999618530273,48.900001525878906
07:54:01,20.5,49.0
07:55:01,20.5,49.0
07:56:02,20.5,48.900001525878906
07:57:01,20.5,48.900001525878906
07:58:02,20.5,48.900001525878906
07:59:02,20.5,49.0
08:00:02,20.5,49.0
08:01:02,20.5,48.70000076293945
08:02:02,20.5,48.599998474121094
08:03:01,20.5,48.29999923706055
08:04:02,20.600000381469727,48.20000076293945
08:05:02,20.600000381469727,48.099998474121094
08:06:01,20.5,48.0
08:07:01,20.5,48.0
08:08:01,20.5,48.0
08:09:01,20.600000381469727,47.79999923706055
08:10:02,20.5,47.599998474121094
08:11:01,20.600000381469727,47.5
08:12:02,20.600000381469727,47.29999923706055
08:13:01,20.600000381469727,47.20000076293945
08:14:02,20.600000381469727,47.20000076293945
08:15:02,20.5,47.20000076293945
08:16:01,20.600000381469727,47.20000076293945
08:17:02,20.5,47.20000076293945
08:18:01,20.5,47.29999923706055
08:19:01,20.5,47.099998474121094
08:20:02,20.5,47.099998474121094
08:21:01,20.399999618530273,46.900001525878906
08:22:02,20.5,46.599998474121094
08:23:02,20.399999618530273,46.5
08:24:01,20.5,46.5
08:25:01,20.5,46.5
08:26:01,20.399999618530273,46.29999923706055
08:27:01,20.399999618530273,46.20000076293945
08:28:02,20.399999618530273,46.099998474121094
08:29:01,20.399999618530273,46.0
08:30:02,20.399999618530273,45.79999923706055
08:31:01,20.399999618530273,45.70000076293945
08:32:01,20.399999618530273,45.599998474121094
08:33:01,20.399999618530273,45.599998474121094
08:34:01,20.299999237060547,45.599998474121094
08:35:01,20.399999618530273,45.5
08:36:01,20.399999618530273,45.5
08:37:02,20.399999618530273,45.5
08:38:02,20.299999237060547,45.5
08:39:02,20.399999618530273,45.400001525878906
08:40:02,20.299999237060547,45.20000076293945
08:41:02,20.399999618530273,45.099998474121094
08:42:02,20.399999618530273,45.099998474121094
08:43:02,20.399999618530273,45.099998474121094
08:44:02,20.399999618530273,45.099998474121094
08:45:01,20.399999618530273,45.099998474121094
08:46:01,20.399999618530273,45.0
08:47:01,20.399999618530273,45.099998474121094
08:48:01,20.399999618530273,45.0
08:49:02,20.399999618530273,45.20000076293945
08:50:02,20.399999618530273,45.20000076293945
08:51:02,20.399999618530273,45.20000076293945
08:52:01,20.399999618530273,45.20000076293945
08:53:01,20.5,45.29999923706055
08:54:01,20.5,45.29999923706055
08:55:01,20.5,45.29999923706055
08:56:01,20.5,45.400001525878906
08:57:01,20.5,45.400001525878906
08:58:02,20.5,45.5
08:59:01,20.5,45.599998474121094
09:00:01,20.5,45.70000076293945
09:01:02,20.5,45.70000076293945
09:02:02,20.5,45.70000076293945
09:03:02,20.600000381469727,45.79999923706055
09:04:02,20.5,45.900001525878906
09:05:02,20.5,45.900001525878906
09:06:02,20.5,46.0
09:07:02,20.5,46.0
09:08:02,20.5,46.0
09:09:02,20.5,46.099998474121094
09:10:02,20.600000381469727,46.099998474121094
09:11:01,20.600000381469727,46.099998474121094
09:12:01,20.5,46.20000076293945
09:13:01,20.5,46.20000076293945
09:14:02,20.600000381469727,46.20000076293945
09:15:02,20.600000381469727,46.099998474121094
09:16:02,20.600000381469727,46.099998474121094
09:17:01,20.600000381469727,46.099998474121094
09:18:01,20.600000381469727,46.099998474121094
09:19:01,20.600000381469727,46.099998474121094
09:20:02,20.600000381469727,46.099998474121094
09:21:02,20.600000381469727,46.099998474121094
09:22:01,20.600000381469727,46.20000076293945
09:23:01,20.600000381469727,46.099998474121094
09:24:01,20.600000381469727,46.20000076293945
09:25:01,20.600000381469727,46.20000076293945
09:26:01,20.600000381469727,46.20000076293945
09:27:02,20.600000381469727,46.29999923706055
09:28:01,20.600000381469727,46.20000076293945
09:29:01,20.600000381469727,46.29999923706055
09:30:02,20.700000762939453,46.29999923706055
09:31:01,20.600000381469727,46.20000076293945
09:32:01,20.600000381469727,46.20000076293945
09:33:01,20.600000381469727,46.20000076293945
09:34:01,20.600000381469727,46.29999923706055
09:35:01,20.600000381469727,46.20000076293945
09:36:01,20.600000381469727,46.099998474121094
09:37:01,20.600000381469727,46.20000076293945
09:38:01,20.700000762939453,46.20000076293945
09:39:01,20.700000762939453,46.20000076293945
09:40:02,20.700000762939453,46.20000076293945
09:41:01,20.700000762939453,46.20000076293945
09:42:01,20.700000762939453,46.20000076293945
09:43:02,20.600000381469727,46.20000076293945
09:44:01,20.700000762939453,46.20000076293945
09:45:01,20.700000762939453,46.099998474121094
09:46:02,20.700000762939453,46.20000076293945
09:47:02,20.700000762939453,46.29999923706055
09:48:02,20.700000762939453,46.20000076293945
09:49:01,20.700000762939453,46.29999923706055
09:50:02,20.700000762939453,46.20000076293945
09:51:01,20.700000762939453,46.20000076293945
09:52:01,20.700000762939453,46.20000076293945
09:53:02,20.700000762939453,46.20000076293945
09:54:01,20.700000762939453,46.20000076293945
09:55:02,20.700000762939453,46.20000076293945
09:56:02,20.700000762939453,46.099998474121094
09:57:02,20.700000762939453,46.20000076293945
09:58:02,20.700000762939453,46.20000076293945
09:59:02,20.700000762939453,46.099998474121094
10:00:02,20.700000762939453,46.099998474121094
10:01:02,20.700000762939453,46.0
10:02:02,20.700000762939453,46.099998474121094
10:03:01,20.700000762939453,46.099998474121094
10:04:01,20.700000762939453,46.099998474121094
10:05:02,20.700000762939453,46.099998474121094
10:06:01,20.700000762939453,46.099998474121094
10:07:01,20.600000381469727,46.099998474121094
10:08:01,20.700000762939453,46.29999923706055
10:09:01,20.600000381469727,46.099998474121094
10:10:02,20.600000381469727,46.29999923706055
10:11:02,20.600000381469727,46.20000076293945
10:12:01,20.5,46.29999923706055
10:13:02,20.600000381469727,46.400001525878906
10:14:02,20.600000381469727,46.400001525878906
10:15:01,20.600000381469727,46.400001525878906
10:16:01,20.600000381469727,46.400001525878906
10:17:02,20.5,46.400001525878906
10:18:01,20.600000381469727,46.400001525878906
10:19:01,20.5,46.5
10:20:02,20.5,46.400001525878906
10:21:02,20.5,46.5
10:22:01,20.5,46.5
10:23:01,20.5,46.5
10:24:01,20.5,46.400001525878906
10:25:01,20.5,46.5
10:26:02,20.5,46.5
10:27:02,20.5,46.599998474121094
10:28:02,20.399999618530273,46.5
10:29:01,20.399999618530273,46.599998474121094
10:30:02,20.399999618530273,46.599998474121094
10:31:02,20.399999618530273,46.599998474121094
10:32:01,20.399999618530273,46.599998474121094
10:33:01,20.399999618530273,46.70000076293945
10:34:01,20.399999618530273,46.70000076293945
10:35:01,20.399999618530273,46.599998474121094
10:36:01,20.399999618530273,46.599998474121094
10:37:01,20.399999618530273,46.5
10:38:01,20.399999618530273,46.5
10:39:01,20.399999618530273,46.5
10:40:02,20.399999618530273,46.5
10:41:01,20.399999618530273,46.5
10:42:02,20.299999237060547,46.599998474121094
10:43:01,20.399999618530273,46.599998474121094
10:44:01,20.399999618530273,46.599998474121094
10:45:01,20.299999237060547,46.599998474121094
10:46:02,20.399999618530273,46.599998474121094
10:47:02,20.399999618530273,46.5
10:48:02,20.399999618530273,46.5
10:49:02,20.399999618530273,46.5
10:50:02,20.399999618530273,46.400001525878906
10:51:02,20.399999618530273,46.5
10:52:02,20.399999618530273,46.5
10:53:02,20.299999237060547,46.5
10:54:01,20.299999237060547,46.400001525878906
10:55:01,20.399999618530273,46.29999923706055
10:56:01,20.399999618530273,46.400001525878906
10:57:01,20.399999618530273,46.400001525878906
10:58:02,20.399999618530273,46.29999923706055
10:59:01,20.399999618530273,46.29999923706055
11:00:01,20.399999618530273,46.20000076293945
11:01:01,20.399999618530273,46.20000076293945
11:02:02,20.399999618530273,46.20000076293945
11:03:01,20.399999618530273,46.099998474121094
11:04:01,20.399999618530273,46.0
11:05:02,20.399999618530273,46.099998474121094
11:06:02,20.399999618530273,46.20000076293945
11:07:02,20.399999618530273,46.20000076293945
11:08:02,20.299999237060547,46.099998474121094
11:09:01,20.399999618530273,46.099998474121094
11:10:02,20.399999618530273,46.0
11:11:01,20.399999618530273,46.0
11:12:01,20.399999618530273,45.900001525878906
11:13:01,20.399999618530273,45.900001525878906
11:14:01,20.399999618530273,45.900001525878906
11:15:01,20.399999618530273,45.900001525878906
11:16:01,20.399999618530273,45.79999923706055
11:17:01,20.399999618530273,45.79999923706055
