DATE: Wed, 23 Sep 2015 00:00:05 +0000
01:17:02,20.100000381469727,57.79999923706055
01:18:02,20.100000381469727,57.79999923706055
01:19:02,20.100000381469727,57.79999923706055
01:20:01,20.100000381469727,57.79999923706055
01:21:01,20.100000381469727,57.79999923706055
01:22:01,20.100000381469727,57.70000076293945
01:23:01,20.100000381469727,57.79999923706055
01:24:01,20.100000381469727,57.79999923706055
01:25:01,20.100000381469727,57.70000076293945
01:26:01,20.100000381469727,57.70000076293945
01:27:01,20.100000381469727,57.70000076293945
01:28:01,20.100000381469727,57.599998474121094
01:29:01,20.100000381469727,57.599998474121094
01:30:02,20.100000381469727,57.70000076293945
01:31:01,20.0,57.5
01:32:02,20.100000381469727,57.70000076293945
01:33:01,20.100000381469727,57.70000076293945
01:34:01,20.100000381469727,57.70000076293945
01:35:01,20.100000381469727,57.79999923706055
01:36:01,20.0,57.70000076293945
01:37:02,20.100000381469727,57.5
01:38:02,20.0,57.29999923706055
01:39:02,20.100000381469727,57.5
01:40:02,20.100000381469727,57.5
01:41:01,20.100000381469727,57.599998474121094
01:42:01,20.0,57.5
01:43:02,20.100000381469727,57.599998474121094
01:44:02,20.100000381469727,57.599998474121094
01:45:02,20.100000381469727,57.599998474121094
01:46:02,20.100000381469727,57.5
01:47:01,20.100000381469727,57.5
01:48:01,20.0,57.5
01:49:02,20.0,57.400001525878906
01:50:02,20.0,57.400001525878906
01:51:02,20.0,57.5
01:52:01,20.0,57.5
01:53:01,20.0,57.5
01:54:01,20.0,57.400001525878906
01:55:01,20.0,57.5
01:56:02,20.0,57.5
01:57:02,20.0,57.599998474121094
01:58:02,20.0,57.599998474121094
01:59:02,20.0,57.599998474121094
02:00:02,20.0,57.599998474121094
02:01:01,20.0,57.599998474121094
02:02:02,20.0,57.599998474121094
02:03:02,20.0,57.599998474121094
02:04:02,20.0,57.599998474121094
02:05:02,20.0,57.599998474121094
02:06:01,20.0,57.70000076293945
02:07:01,20.0,57.70000076293945
02:08:01,20.0,57.70000076293945
02:09:01,20.0,57.70000076293945
02:10:02,20.0,57.70000076293945
02:11:01,20.0,57.599998474121094
02:12:01,20.0,57.70000076293945
02:13:01,19.899999618530273,57.70000076293945
02:14:01,19.899999618530273,57.70000076293945
02:15:02,19.899999618530273,57.79999923706055
02:16:02,19.899999618530273,57.900001525878906
02:17:02,19.899999618530273,57.900001525878906
02:18:01,19.899999618530273,58.0
02:19:01,19.899999618530273,57.900001525878906
02:20:02,19.899999618530273,57.79999923706055
02:21:02,19.899999618530273,57.900001525878906
02:22:02,19.899999618530273,57.900001525878906
02:23:02,19.899999618530273,57.900001525878906
02:24:02,19.899999618530273,57.900001525878906
02:25:02,19.899999618530273,57.900001525878906
02:26:02,19.899999618530273,57.79999923706055
02:27:01,19.899999618530273,57.900001525878906
02:28:01,19.799999237060547,57.79999923706055
02:29:02,19.899999618530273,58.0
02:30:02,19.799999237060547,57.79999923706055
02:31:02,19.899999618530273,57.900001525878906
02:32:02,19.899999618530273,58.0
02:33:02,19.899999618530273,57.900001525878906
02:34:02,19.799999237060547,57.79999923706055
02:35:02,19.799999237060547,58.0
02:36:01,19.799999237060547,58.0
02:37:01,19.799999237060547,58.099998474121094
02:38:01,19.799999237060547,58.099998474121094
02:39:01,19.799999237060547,58.0
02:40:02,19.799999237060547,58.099998474121094
02:41:01,19.799999237060547,58.099998474121094
02:42:01,19.799999237060547,58.099998474121094
02:43:01,19.799999237060547,58.099998474121094
02:44:01,19.799999237060547,58.099998474121094
02:45:02,19.799999237060547,58.099998474121094
02:46:02,19.799999237060547,58.0
02:47:02,19.700000762939453,58.0
02:48:02,19.799999237060547,57.900001525878906
02:49:02,19.799999237060547,57.900001525878906
02:50:02,19.700000762939453,57.900001525878906
02:51:02,19.799999237060547,58.0
02:52:01,19.799999237060547,58.0
02:53:01,19.799999237060547,58.099998474121094
02:54:02,19.700000762939453,58.0
02:55:01,19.799999237060547,58.099998474121094
02:56:01,19.799999237060547,58.0
02:57:01,19.799999237060547,58.0
02:58:02,19.799999237060547,58.0
02:59:01,19.799999237060547,57.900001525878906
03:00:01,19.799999237060547,57.900001525878906
03:01:01,19.799999237060547,57.900001525878906
03:02:02,19.799999237060547,57.900001525878906
03:03:01,19.799999237060547,57.79999923706055
03:04:01,19.799999237060547,57.900001525878906
03:05:02,19.700000762939453,58.0
03:06:02,19.700000762939453,57.900001525878906
03:07:01,19.799999237060547,57.900001525878906
03:08:01,19.799999237060547,57.900001525878906
03:09:01,19.700000762939453,57.79999923706055
03:10:02,19.700000762939453,57.79999923706055
03:11:02,19.799999237060547,57.900001525878906
03:12:02,19.700000762939453,57.900001525878906
03:13:02,19.700000762939453,58.0
03:14:02,19.700000762939453,58.0
03:15:02,19.700000762939453,58.099998474121094
03:16:02,19.700000762939453,58.099998474121094
03:17:02,19.700000762939453,58.099998474121094
03:18:02,19.700000762939453,58.20000076293945
03:19:01,19.600000381469727,58.099998474121094
03:20:02,19.600000381469727,58.099998474121094
03:21:01,19.600000381469727,58.099998474121094
03:22:01,19.600000381469727,58.099998474121094
03:23:01,19.600000381469727,58.0
03:24:01,19.600000381469727,58.20000076293945
03:25:02,19.600000381469727,58.20000076293945
03:26:02,19.600000381469727,58.29999923706055
03:27:02,19.5,58.20000076293945
03:28:02,19.600000381469727,58.20000076293945
03:29:02,19.5,58.20000076293945
03:30:02,19.5,58.20000076293945
03:31:02,19.5,58.20000076293945
03:32:01,19.5,58.29999923706055
03:33:02,19.600000381469727,58.400001525878906
03:34:02,19.5,58.400001525878906
03:35:01,19.5,58.20000076293945
03:36:02,19.5,58.20000076293945
03:37:02,19.5,58.400001525878906
03:38:02,19.5,58.400001525878906
03:39:01,19.5,58.400001525878906
03:40:02,19.5,58.29999923706055
03:41:01,19.5,58.29999923706055
03:42:01,19.5,58.29999923706055
03:43:01,19.5,58.29999923706055
03:44:01,19.5,58.29999923706055
03:45:01,19.5,58.29999923706055
03:46:01,19.399999618530273,58.20000076293945
03:47:01,19.399999618530273,58.20000076293945
03:48:01,19.5,58.29999923706055
03:49:02,19.399999618530273,58.29999923706055
03:50:02,19.5,58.400001525878906
03:51:02,19.5,58.29999923706055
03:52:02,19.5,58.29999923706055
03:53:02,19.399999618530273,58.29999923706055
03:54:02,19.5,58.29999923706055
03:55:01,19.399999618530273,58.099998474121094
03:56:01,19.399999618530273,58.099998474121094
03:57:02,19.399999618530273,58.20000076293945
03:58:02,19.399999618530273,58.20000076293945
03:59:02,19.5,58.400001525878906
04:00:02,19.399999618530273,58.29999923706055
04:01:02,19.399999618530273,58.29999923706055
04:02:02,19.399999618530273,58.400001525878906
04:03:01,19.399999618530273,58.400001525878906
04:04:01,19.399999618530273,58.400001525878906
04:05:02,19.399999618530273,58.400001525878906
04:06:02,19.399999618530273,58.400001525878906
04:07:02,19.399999618530273,58.400001525878906
04:08:02,19.399999618530273,58.400001525878906
04:09:02,19.399999618530273,58.29999923706055
04:10:02,19.5,58.5
04:11:02,19.5,58.599998474121094
04:12:01,19.5,58.400001525878906
04:13:02,19.5,58.5
04:14:02,19.5,58.5
04:15:01,19.5,58.599998474121094
04:16:01,19.5,58.599998474121094
04:17:01,19.5,58.599998474121094
04:18:01,19.5,58.400001525878906
04:19:01,19.600000381469727,56.400001525878906
04:20:01,19.5,55.5
04:21:01,19.5,55.099998474121094
04:22:01,19.399999618530273,54.599998474121094
04:23:01,19.299999237060547,54.70000076293945
04:24:02,19.200000762939453,54.599998474121094
04:25:01,19.299999237060547,54.79999923706055
04:26:01,19.200000762939453,54.0
04:27:01,19.100000381469727,53.900001525878906
04:28:02,19.100000381469727,53.79999923706055
04:29:02,19.100000381469727,54.0
04:30:02,19.100000381469727,53.79999923706055
04:31:01,19.200000762939453,56.599998474121094
04:32:02,19.200000762939453,54.20000076293945
04:33:02,19.200000762939453,53.29999923706055
04:34:02,19.100000381469727,52.900001525878906
04:35:02,19.0,53.0
04:36:02,19.0,53.0
04:37:02,19.0,52.900001525878906
04:38:02,18.899999618530273,52.900001525878906
04:39:02,18.899999618530273,52.900001525878906
04:40:02,18.899999618530273,53.20000076293945
04:41:01,18.899999618530273,53.0
04:42:01,18.899999618530273,52.79999923706055
04:43:01,18.899999618530273,52.900001525878906
04:44:01,18.799999237060547,52.79999923706055
04:45:01,18.799999237060547,52.900001525878906
04:46:02,18.899999618530273,52.900001525878906
04:47:01,18.799999237060547,53.099998474121094
04:48:02,18.799999237060547,52.900001525878906
04:49:02,18.899999618530273,53.400001525878906
04:50:02,19.0,53.099998474121094
04:51:02,18.899999618530273,52.79999923706055
04:52:02,18.899999618530273,52.79999923706055
04:53:01,18.899999618530273,52.79999923706055
04:54:01,19.0,52.79999923706055
04:55:01,18.899999618530273,52.599998474121094
04:56:02,18.899999618530273,51.900001525878906
04:57:02,18.899999618530273,51.70000076293945
04:58:02,18.899999618530273,52.0
04:59:02,18.799999237060547,51.599998474121094
05:00:02,18.799999237060547,51.5
05:01:02,18.799999237060547,51.599998474121094
05:02:02,18.799999237060547,51.79999923706055
05:03:01,18.700000762939453,51.79999923706055
05:04:02,18.799999237060547,51.900001525878906
05:05:02,18.700000762939453,51.70000076293945
05:06:02,18.799999237060547,51.70000076293945
05:07:02,18.799999237060547,51.79999923706055
05:08:01,18.799999237060547,51.599998474121094
05:09:01,18.799999237060547,51.79999923706055
05:10:02,18.700000762939453,51.5
05:11:01,18.700000762939453,51.79999923706055
05:12:01,18.799999237060547,51.79999923706055
05:13:01,18.799999237060547,51.70000076293945
05:14:01,18.700000762939453,51.5
05:15:02,18.700000762939453,51.70000076293945
05:16:02,18.799999237060547,51.900001525878906
05:17:01,18.799999237060547,52.0
05:18:01,18.799999237060547,51.900001525878906
05:19:01,18.899999618530273,52.0
05:20:02,18.899999618530273,51.900001525878906
05:21:02,18.899999618530273,51.70000076293945
05:22:02,18.899999618530273,51.400001525878906
05:23:02,18.899999618530273,51.29999923706055
05:24:02,18.799999237060547,51.20000076293945
05:25:01,18.799999237060547,51.29999923706055
05:26:01,18.799999237060547,51.0
05:27:01,18.899999618530273,51.5
05:28:01,18.899999618530273,51.29999923706055
05:29:02,18.799999237060547,51.29999923706055
05:30:02,18.799999237060547,51.099998474121094
05:31:01,18.799999237060547,51.400001525878906
05:32:02,18.899999618530273,51.29999923706055
05:33:02,18.799999237060547,51.20000076293945
05:34:01,18.799999237060547,51.20000076293945
05:35:01,18.799999237060547,51.5
05:36:01,18.799999237060547,51.599998474121094
05:37:01,18.899999618530273,51.400001525878906
05:38:01,18.799999237060547,51.0
05:39:01,18.700000762939453,51.29999923706055
05:40:02,18.799999237060547,51.5
05:41:02,18.899999618530273,51.599998474121094
05:42:02,18.799999237060547,51.29999923706055
05:43:02,18.799999237060547,51.20000076293945
05:44:01,18.899999618530273,51.5
05:45:01,18.899999618530273,51.79999923706055
05:46:01,18.899999618530273,51.599998474121094
05:47:02,19.0,51.70000076293945
05:48:02,19.0,51.79999923706055
05:49:02,19.0,51.79999923706055
05:50:02,19.0,51.599998474121094
05:51:02,19.0,51.29999923706055
05:52:02,19.100000381469727,51.5
05:53:02,19.100000381469727,51.599998474121094
05:54:02,19.100000381469727,51.400001525878906
05:55:02,19.0,51.0
05:56:02,19.0,51.0
05:57:02,19.0,51.400001525878906
05:58:02,19.0,51.29999923706055
05:59:02,19.100000381469727,51.5
06:00:02,19.100000381469727,51.599998474121094
06:01:02,19.100000381469727,51.599998474121094
06:02:02,19.100000381469727,51.400001525878906
06:03:01,19.100000381469727,51.20000076293945
06:04:01,19.100000381469727,51.400001525878906
06:05:02,19.200000762939453,51.400001525878906
06:06:01,19.100000381469727,51.0
06:07:01,19.100000381469727,51.20000076293945
06:08:01,19.200000762939453,51.29999923706055
06:09:02,19.200000762939453,51.0
06:10:02,19.100000381469727,50.900001525878906
06:11:01,19.200000762939453,51.20000076293945
06:12:01,19.100000381469727,51.20000076293945
06:13:02,19.200000762939453,51.29999923706055
06:14:02,19.200000762939453,51.20000076293945
06:15:02,19.200000762939453,51.400001525878906
06:16:02,19.200000762939453,51.599998474121094
06:17:02,19.200000762939453,51.5
06:18:02,19.200000762939453,51.29999923706055
06:19:01,19.200000762939453,51.20000076293945
06:20:02,19.200000762939453,51.20000076293945
06:21:02,19.200000762939453,51.099998474121094
06:22:02,19.200000762939453,51.29999923706055
06:23:02,19.200000762939453,51.400001525878906
06:24:02,19.200000762939453,51.5
06:25:02,19.200000762939453,51.599998474121094
06:26:02,19.200000762939453,51.599998474121094
06:27:01,19.299999237060547,51.79999923706055
06:28:01,19.299999237060547,51.900001525878906
06:29:01,19.399999618530273,51.900001525878906
06:30:02,19.399999618530273,52.0
06:31:01,19.399999618530273,52.29999923706055
06:32:02,19.5,52.5
06:33:02,19.600000381469727,52.599998474121094
06:34:01,19.700000762939453,52.79999923706055
06:35:01,19.700000762939453,52.79999923706055
06:36:01,19.700000762939453,52.79999923706055
06:37:01,19.799999237060547,52.79999923706055
06:38:01,19.799999237060547,52.900001525878906
06:39:01,19.799999237060547,53.0
06:40:02,19.899999618530273,53.099998474121094
06:41:01,19.899999618530273,53.20000076293945
06:42:02,19.899999618530273,53.20000076293945
06:43:02,20.0,53.29999923706055
06:44:01,20.0,53.29999923706055
06:45:02,20.0,53.20000076293945
06:46:02,20.0,53.29999923706055
06:47:02,20.100000381469727,53.400001525878906
06:48:02,20.100000381469727,53.400001525878906
06:49:02,20.100000381469727,53.5
06:50:02,20.100000381469727,53.5
06:51:02,20.100000381469727,53.599998474121094
06:52:02,20.100000381469727,53.599998474121094
06:53:02,20.100000381469727,53.70000076293945
06:54:02,20.100000381469727,53.70000076293945
06:55:02,20.100000381469727,53.70000076293945
06:56:02,20.200000762939453,53.70000076293945
06:57:02,20.100000381469727,53.70000076293945
06:58:02,20.200000762939453,53.70000076293945
06:59:01,20.200000762939453,53.900001525878906
07:00:01,20.200000762939453,53.79999923706055
07:01:02,20.200000762939453,53.79999923706055
07:02:02,20.200000762939453,53.79999923706055
07:03:01,20.200000762939453,53.900001525878906
07:04:01,20.200000762939453,53.900001525878906
07:05:02,20.299999237060547,54.099998474121094
07:06:01,20.200000762939453,53.900001525878906
07:07:02,20.299999237060547,54.0
07:08:02,20.299999237060547,54.0
07:09:02,20.299999237060547,54.0
07:10:02,20.299999237060547,54.0
07:11:01,20.299999237060547,53.900001525878906
07:12:01,20.299999237060547,54.099998474121094
07:13:01,20.399999618530273,54.0
07:14:01,20.299999237060547,54.099998474121094
07:15:01,20.399999618530273,54.099998474121094
07:16:01,20.399999618530273,54.099998474121094
07:17:01,20.399999618530273,54.0
07:18:02,20.399999618530273,54.0
07:19:02,20.399999618530273,54.0
07:20:02,20.399999618530273,54.0
07:21:01,20.399999618530273,54.29999923706055
07:22:01,20.399999618530273,54.0
07:23:01,20.399999618530273,54.0
07:24:02,20.5,54.099998474121094
07:25:02,20.5,54.099998474121094
07:26:02,20.399999618530273,53.900001525878906
07:27:01,20.5,54.0
07:28:01,20.399999618530273,53.900001525878906
07:29:01,20.5,54.099998474121094
07:30:01,20.5,54.0
07:31:01,20.5,54.099998474121094
07:32:01,20.5,54.0
07:33:01,20.5,54.099998474121094
07:34:01,20.5,54.0
07:35:01,20.600000381469727,54.0
07:36:01,20.600000381469727,54.0
07:37:01,20.600000381469727,54.0
07:38:01,20.600000381469727,54.0
07:39:02,20.600000381469727,54.0
07:40:02,20.5,54.0
07:41:02,20.600000381469727,53.900001525878906
07:42:02,20.600000381469727,54.0
07:43:02,20.600000381469727,53.900001525878906
07:44:01,20.600000381469727,53.79999923706055
07:45:01,20.600000381469727,53.79999923706055
07:46:01,20.600000381469727,53.79999923706055
07:47:01,20.600000381469727,53.79999923706055
07:48:01,20.600000381469727,53.900001525878906
07:49:01,20.600000381469727,53.79999923706055
07:50:02,20.600000381469727,53.79999923706055
07:51:01,20.600000381469727,53.79999923706055
07:52:02,20.700000762939453,53.900001525878906
07:53:02,20.600000381469727,53.79999923706055
07:54:02,20.700000762939453,53.79999923706055
07:55:02,20.600000381469727,53.79999923706055
07:56:02,20.700000762939453,53.79999923706055
07:57:01,20.700000762939453,53.79999923706055
07:58:01,20.700000762939453,53.900001525878906
07:59:01,20.700000762939453,53.79999923706055
08:00:01,20.700000762939453,53.900001525878906
08:01:01,20.700000762939453,53.79999923706055
08:02:02,20.700000762939453,53.79999923706055
08:03:01,20.700000762939453,54.29999923706055
08:04:01,20.700000762939453,53.900001525878906
08:05:02,20.700000762939453,53.79999923706055
08:06:01,20.700000762939453,53.79999923706055
08:07:02,20.700000762939453,53.79999923706055
08:08:02,20.700000762939453,53.79999923706055
08:09:02,20.700000762939453,53.79999923706055
08:10:02,20.700000762939453,53.79999923706055
08:11:02,20.700000762939453,53.79999923706055
08:12:02,20.700000762939453,53.70000076293945
08:13:02,20.700000762939453,53.70000076293945
08:14:01,20.700000762939453,53.70000076293945
08:15:01,20.700000762939453,53.70000076293945
08:16:01,20.700000762939453,53.599998474121094
08:17:02,20.700000762939453,53.599998474121094
08:18:01,20.700000762939453,53.599998474121094
08:19:01,20.799999237060547,53.5
08:20:02,20.799999237060547,53.5
08:21:01,20.799999237060547,53.5
08:22:01,20.799999237060547,53.5
08:23:01,20.799999237060547,53.5
08:24:02,20.799999237060547,53.400001525878906
08:25:01,20.799999237060547,53.400001525878906
08:26:01,20.799999237060547,53.400001525878906
08:27:01,20.799999237060547,53.400001525878906
08:28:01,20.799999237060547,53.29999923706055
08:29:01,20.799999237060547,53.29999923706055
08:30:02,20.799999237060547,53.20000076293945
08:31:01,20.799999237060547,53.20000076293945
08:32:01,20.799999237060547,53.099998474121094
08:33:01,20.799999237060547,53.099998474121094
08:34:01,20.799999237060547,53.099998474121094
08:35:01,20.799999237060547,53.099998474121094
08:36:01,20.799999237060547,53.099998474121094
08:37:01,20.799999237060547,53.099998474121094
08:38:01,20.799999237060547,53.099998474121094
08:39:01,20.799999237060547,53.099998474121094
08:40:02,20.799999237060547,53.099998474121094
08:41:02,20.799999237060547,53.099998474121094
08:42:02,20.799999237060547,53.0
08:43:02,20.799999237060547,53.099998474121094
08:44:02,20.799999237060547,53.099998474121094
08:45:02,20.799999237060547,53.099998474121094
08:46:02,20.799999237060547,53.0
08:47:02,20.799999237060547,53.0
08:48:02,20.799999237060547,53.0
08:49:01,20.899999618530273,53.099998474121094
08:50:02,20.899999618530273,53.099998474121094
08:51:01,20.899999618530273,53.099998474121094
08:52:01,20.899999618530273,53.0
08:53:01,20.899999618530273,53.099998474121094
08:54:01,20.899999618530273,53.0
08:55:01,20.899999618530273,53.099998474121094
08:56:01,20.899999618530273,53.099998474121094
08:57:02,20.899999618530273,53.20000076293945
08:58:02,20.899999618530273,53.20000076293945
08:59:01,20.899999618530273,53.29999923706055
09:00:01,20.899999618530273,53.400001525878906
09:01:02,20.899999618530273,53.400001525878906
09:02:02,20.899999618530273,53.400001525878906
09:03:01,20.899999618530273,53.5
09:04:01,20.899999618530273,53.599998474121094
09:05:02,20.899999618530273,53.599998474121094
09:06:01,20.899999618530273,53.70000076293945
09:07:02,21.0,53.70000076293945
09:08:02,21.0,53.70000076293945
09:09:01,21.0,53.79999923706055
09:10:02,21.0,53.79999923706055
09:11:01,21.0,53.79999923706055
09:12:02,21.0,53.79999923706055
09:13:02,21.0,53.79999923706055
09:14:02,21.0,53.79999923706055
09:15:02,21.0,53.79999923706055
09:16:02,21.0,53.79999923706055
09:17:02,21.0,53.79999923706055
09:18:02,21.0,53.79999923706055
09:19:01,21.0,53.70000076293945
09:20:02,21.0,53.599998474121094
09:21:02,21.0,53.599998474121094
09:22:02,21.0,53.599998474121094
09:23:02,21.0,53.599998474121094
09:24:02,21.0,53.599998474121094
09:25:02,21.0,53.5
09:26:02,21.0,53.5
09:27:02,21.0,53.599998474121094
09:28:02,21.0,53.5
09:29:02,21.0,53.5
09:30:02,21.0,53.400001525878906
09:31:02,21.0,53.400001525878906
09:32:02,21.100000381469727,53.5
09:33:02,21.100000381469727,54.0
09:34:02,21.0,53.29999923706055
09:35:02,21.100000381469727,53.400001525878906
09:36:02,21.100000381469727,53.400001525878906
09:37:02,21.100000381469727,53.29999923706055
09:38:02,21.0,53.29999923706055
09:39:02,21.100000381469727,53.29999923706055
09:40:01,21.100000381469727,53.20000076293945
09:41:01,21.100000381469727,53.20000076293945
09:42:01,21.0,53.099998474121094
09:43:02,21.0,53.099998474121094
09:44:02,21.100000381469727,53.20000076293945
09:45:02,21.0,53.0
09:46:02,21.100000381469727,53.20000076293945
09:47:01,21.0,53.0
09:48:01,21.100000381469727,53.099998474121094
09:49:01,21.0,53.099998474121094
09:50:02,21.100000381469727,53.20000076293945
09:51:02,21.100000381469727,53.20000076293945
09:52:02,21.100000381469727,53.20000076293945
09:53:02,21.100000381469727,53.099998474121094
09:54:01,21.100000381469727,53.20000076293945
09:55:01,21.100000381469727,53.20000076293945
09:56:02,21.100000381469727,53.20000076293945
09:57:02,21.100000381469727,53.20000076293945
09:58:02,21.100000381469727,53.20000076293945
09:59:01,21.100000381469727,53.20000076293945
10:00:01,21.100000381469727,53.20000076293945
10:01:01,21.100000381469727,53.29999923706055
10:02:02,21.100000381469727,53.29999923706055
10:03:02,21.100000381469727,53.29999923706055
10:04:02,21.100000381469727,53.29999923706055
10:05:02,21.100000381469727,53.29999923706055
10:06:01,21.100000381469727,53.29999923706055
10:07:01,21.100000381469727,53.29999923706055
10:08:01,21.100000381469727,53.29999923706055
10:09:02,21.100000381469727,53.29999923706055
10:10:02,21.100000381469727,53.29999923706055
10:11:01,21.100000381469727,53.400001525878906
10:12:01,21.100000381469727,53.400001525878906
10:13:02,21.100000381469727,53.400001525878906
10:14:02,21.100000381469727,53.400001525878906
10:15:02,21.200000762939453,53.400001525878906
10:16:02,21.100000381469727,53.400001525878906
10:17:02,21.200000762939453,53.400001525878906
10:18:02,21.200000762939453,53.400001525878906
10:19:02,21.200000762939453,53.5
10:20:02,21.200000762939453,53.5
10:21:01,21.100000381469727,53.5
10:22:01,21.100000381469727,53.5
10:23:01,21.100000381469727,53.5
10:24:01,21.200000762939453,53.5
10:25:01,21.200000762939453,53.5
10:26:01,21.200000762939453,53.5
10:27:01,21.100000381469727,53.5
10:28:02,21.200000762939453,53.5
10:29:02,21.200000762939453,53.5
10:30:02,21.200000762939453,53.5
10:31:01,21.200000762939453,53.5
10:32:01,21.200000762939453,53.5
10:33:01,21.200000762939453,53.5
10:34:01,21.200000762939453,53.5
10:35:01,21.200000762939453,53.5
10:36:01,21.200000762939453,53.5
10:37:01,21.200000762939453,53.599998474121094
10:38:01,21.200000762939453,53.599998474121094
10:39:01,21.200000762939453,53.5
10:40:02,21.200000762939453,53.599998474121094
10:41:02,21.200000762939453,53.5
10:42:02,21.200000762939453,53.599998474121094
10:43:01,21.200000762939453,53.599998474121094
10:44:01,21.200000762939453,53.599998474121094
10:45:02,21.200000762939453,53.5
10:46:01,21.200000762939453,53.599998474121094
10:47:01,21.299999237060547,53.599998474121094
10:48:01,21.200000762939453,53.5
10:49:01,21.200000762939453,53.5
10:50:02,21.299999237060547,53.70000076293945
10:51:01,21.200000762939453,53.5
10:52:01,21.200000762939453,53.5
10:53:01,21.299999237060547,53.70000076293945
10:54:01,21.200000762939453,53.599998474121094
10:55:02,21.299999237060547,53.599998474121094
10:56:02,21.299999237060547,53.70000076293945
10:57:02,21.299999237060547,53.70000076293945
10:58:02,21.299999237060547,53.70000076293945
10:59:02,21.299999237060547,53.70000076293945
11:00:01,21.299999237060547,53.70000076293945
11:01:01,21.299999237060547,53.70000076293945
11:02:02,21.299999237060547,53.70000076293945
11:03:02,21.299999237060547,53.70000076293945
11:04:02,21.299999237060547,53.599998474121094
11:05:02,21.299999237060547,53.599998474121094
11:06:01,21.299999237060547,53.599998474121094
11:07:01,21.299999237060547,53.70000076293945
11:08:01,21.299999237060547,53.599998474121094
11:09:01,21.299999237060547,53.599998474121094
11:10:02,21.299999237060547,53.70000076293945
11:11:01,21.299999237060547,53.599998474121094
11:12:01,21.299999237060547,54.0
11:13:01,21.299999237060547,53.70000076293945
11:14:01,21.299999237060547,53.599998474121094
11:15:02,21.299999237060547,53.599998474121094
11:16:01,21.299999237060547,53.599998474121094
11:17:02,21.299999237060547,53.599998474121094
11:18:02,21.299999237060547,53.599998474121094
11:19:01,21.299999237060547,53.5
11:20:01,21.299999237060547,53.5
11:21:01,21.399999618530273,53.5
11:22:02,21.299999237060547,53.599998474121094
11:23:01,21.399999618530273,53.599998474121094
