DATE: Thu, 02 Jul 2015 00:00:02 +0000
11:25:02,24.0,49.099998474121094
11:26:02,24.0,49.0
11:27:02,24.0,48.900001525878906
11:28:02,24.0,48.900001525878906
11:29:02,24.0,48.79999923706055
11:30:02,24.0,48.900001525878906
11:31:01,24.0,48.900001525878906
11:32:02,24.0,48.79999923706055
11:33:02,24.0,48.79999923706055
11:34:02,24.0,48.79999923706055
11:35:01,24.100000381469727,48.79999923706055
11:36:01,24.100000381469727,48.79999923706055
11:37:02,24.100000381469727,48.900001525878906
11:38:01,24.100000381469727,48.900001525878906
11:39:01,24.100000381469727,48.79999923706055
11:40:02,24.100000381469727,48.79999923706055
11:41:02,24.100000381469727,48.79999923706055
11:42:02,24.100000381469727,48.79999923706055
11:43:02,24.100000381469727,48.79999923706055
11:44:02,24.100000381469727,48.900001525878906
11:45:01,24.100000381469727,49.29999923706055
11:46:01,24.100000381469727,48.900001525878906
11:47:02,24.100000381469727,48.900001525878906
11:48:02,24.100000381469727,48.900001525878906
11:49:01,24.100000381469727,48.79999923706055
11:50:02,24.100000381469727,48.79999923706055
11:51:02,24.100000381469727,48.79999923706055
11:52:01,24.100000381469727,49.20000076293945
11:53:01,24.100000381469727,48.79999923706055
11:54:02,24.100000381469727,48.79999923706055
11:55:01,24.100000381469727,48.79999923706055
11:56:02,24.100000381469727,48.900001525878906
11:57:02,24.100000381469727,48.900001525878906
11:58:02,24.100000381469727,48.900001525878906
11:59:01,24.100000381469727,48.79999923706055
12:00:01,24.100000381469727,48.79999923706055
12:01:02,24.100000381469727,48.79999923706055
12:02:02,24.100000381469727,48.79999923706055
12:03:02,24.100000381469727,48.79999923706055
12:04:02,24.100000381469727,48.900001525878906
12:05:02,24.100000381469727,49.0
12:06:01,24.100000381469727,49.0
12:07:01,24.100000381469727,48.900001525878906
12:08:01,24.100000381469727,48.900001525878906
12:09:01,24.100000381469727,48.79999923706055
12:10:02,24.100000381469727,48.79999923706055
12:11:01,24.100000381469727,48.900001525878906
12:12:01,24.100000381469727,48.900001525878906
12:13:01,24.100000381469727,48.79999923706055
12:14:01,24.100000381469727,48.900001525878906
12:15:02,24.100000381469727,48.900001525878906
12:16:02,24.100000381469727,48.900001525878906
12:17:02,24.100000381469727,49.0
12:18:01,24.100000381469727,49.0
12:19:01,24.100000381469727,49.0
12:20:02,24.100000381469727,49.099998474121094
12:21:01,24.100000381469727,49.099998474121094
12:22:01,24.100000381469727,49.099998474121094
12:23:01,24.100000381469727,49.099998474121094
12:24:02,24.100000381469727,49.099998474121094
12:25:01,24.100000381469727,49.29999923706055
12:26:02,24.0,49.0
12:27:01,24.100000381469727,49.20000076293945
12:28:01,24.0,49.0
12:29:01,24.100000381469727,49.20000076293945
12:30:02,24.100000381469727,49.20000076293945
12:31:01,24.100000381469727,49.20000076293945
12:32:02,24.100000381469727,49.20000076293945
12:33:02,24.100000381469727,49.099998474121094
12:34:01,24.100000381469727,49.20000076293945
12:35:01,24.100000381469727,49.099998474121094
12:36:01,24.0,49.0
12:37:02,24.100000381469727,49.20000076293945
12:38:01,24.0,49.0
12:39:01,24.100000381469727,49.099998474121094
12:40:02,24.100000381469727,49.20000076293945
12:41:01,24.100000381469727,49.099998474121094
12:42:01,24.100000381469727,49.099998474121094
12:43:01,24.100000381469727,49.099998474121094
12:44:01,24.100000381469727,49.099998474121094
12:45:01,24.100000381469727,49.099998474121094
12:46:02,24.100000381469727,49.099998474121094
12:47:02,24.100000381469727,49.099998474121094
12:48:02,24.100000381469727,49.099998474121094
12:49:01,24.100000381469727,49.0
12:50:02,24.100000381469727,49.099998474121094
12:51:02,24.100000381469727,49.0
12:52:02,24.100000381469727,49.0
12:53:02,24.100000381469727,49.0
12:54:02,24.100000381469727,49.0
12:55:01,24.100000381469727,49.0
12:56:01,24.100000381469727,49.0
12:57:01,24.100000381469727,49.0
12:58:02,24.100000381469727,49.0
12:59:02,24.100000381469727,49.0
13:00:02,24.100000381469727,49.0
13:01:02,24.100000381469727,49.0
13:02:02,24.200000762939453,49.0
13:03:01,24.200000762939453,49.0
13:04:01,24.100000381469727,49.0
13:05:02,24.100000381469727,49.0
13:06:01,24.200000762939453,49.0
13:07:01,24.100000381469727,49.0
13:08:01,24.200000762939453,49.0
13:09:02,24.200000762939453,49.0
13:10:02,24.100000381469727,49.0
13:11:02,24.200000762939453,49.0
13:12:02,24.200000762939453,49.0
13:13:02,24.200000762939453,48.900001525878906
13:14:01,24.200000762939453,48.900001525878906
13:15:01,24.200000762939453,48.900001525878906
13:16:01,24.299999237060547,49.0
13:17:01,24.200000762939453,48.900001525878906
13:18:01,24.200000762939453,48.900001525878906
13:19:01,24.200000762939453,48.900001525878906
13:20:01,24.200000762939453,48.900001525878906
13:21:01,24.299999237060547,49.0
13:22:01,24.299999237060547,49.0
13:23:02,24.299999237060547,49.0
13:24:02,24.200000762939453,48.900001525878906
13:25:01,24.200000762939453,48.79999923706055
13:26:01,24.299999237060547,49.0
13:27:02,24.299999237060547,49.0
13:28:01,24.299999237060547,48.900001525878906
13:29:01,24.299999237060547,48.900001525878906
13:30:02,24.299999237060547,48.900001525878906
13:31:02,24.299999237060547,48.900001525878906
13:32:01,24.299999237060547,48.900001525878906
13:33:01,24.299999237060547,48.900001525878906
13:34:02,24.299999237060547,48.900001525878906
13:35:02,24.299999237060547,48.900001525878906
13:36:01,24.299999237060547,48.79999923706055
13:37:02,24.299999237060547,48.79999923706055
13:38:02,24.299999237060547,48.79999923706055
13:39:01,24.299999237060547,48.79999923706055
13:40:02,24.299999237060547,48.79999923706055
13:41:02,24.299999237060547,48.79999923706055
13:42:02,24.299999237060547,48.79999923706055
13:43:01,24.399999618530273,48.79999923706055
13:44:02,24.299999237060547,48.70000076293945
13:45:02,24.399999618530273,48.79999923706055
13:46:02,24.299999237060547,48.79999923706055
13:47:02,24.399999618530273,48.79999923706055
13:48:01,24.299999237060547,48.70000076293945
13:49:01,24.399999618530273,48.70000076293945
13:50:02,24.299999237060547,48.70000076293945
13:51:01,24.399999618530273,49.099998474121094
13:52:01,24.399999618530273,48.70000076293945
13:53:01,24.299999237060547,48.70000076293945
13:54:01,24.399999618530273,48.70000076293945
13:55:01,24.399999618530273,48.70000076293945
13:56:01,24.399999618530273,48.599998474121094
13:57:01,24.399999618530273,48.70000076293945
13:58:02,24.399999618530273,48.599998474121094
13:59:01,24.399999618530273,48.70000076293945
14:00:02,24.399999618530273,48.70000076293945
14:01:02,24.399999618530273,48.70000076293945
14:02:02,24.399999618530273,48.79999923706055
14:03:01,24.399999618530273,48.70000076293945
14:04:02,24.399999618530273,48.70000076293945
14:05:02,24.5,48.79999923706055
14:06:02,24.399999618530273,48.599998474121094
14:07:01,24.399999618530273,48.70000076293945
14:08:01,24.5,48.70000076293945
14:09:01,24.5,48.79999923706055
14:10:02,24.399999618530273,48.599998474121094
14:11:01,24.399999618530273,48.599998474121094
14:12:01,24.399999618530273,48.599998474121094
14:13:02,24.5,48.70000076293945
14:14:02,24.5,48.599998474121094
14:15:01,24.399999618530273,48.599998474121094
14:16:01,24.5,48.70000076293945
14:17:01,24.5,48.70000076293945
14:18:01,24.5,48.599998474121094
14:19:02,24.5,48.599998474121094
14:20:02,24.399999618530273,48.5
14:21:02,24.5,48.599998474121094
14:22:01,24.5,48.5
14:23:02,24.5,48.599998474121094
14:24:02,24.5,48.599998474121094
14:25:02,24.5,48.5
14:26:02,24.5,48.5
14:27:02,24.5,48.5
14:28:01,24.5,48.5
14:29:01,24.5,48.5
14:30:02,24.5,48.400001525878906
14:31:01,24.600000381469727,48.400001525878906
14:32:01,24.600000381469727,48.400001525878906
14:33:01,24.5,48.400001525878906
14:34:01,24.5,48.400001525878906
14:35:02,24.5,48.400001525878906
14:36:01,24.600000381469727,48.400001525878906
14:37:01,24.600000381469727,48.400001525878906
14:38:01,24.5,48.400001525878906
14:39:01,24.5,48.400001525878906
14:40:02,24.600000381469727,49.900001525878906
14:41:02,24.600000381469727,48.400001525878906
14:42:02,24.5,48.400001525878906
14:43:02,24.5,48.400001525878906
14:44:01,24.5,48.400001525878906
14:45:02,24.5,48.400001525878906
14:46:01,24.600000381469727,48.400001525878906
14:47:01,24.600000381469727,48.400001525878906
14:48:01,24.600000381469727,48.400001525878906
14:49:01,24.600000381469727,48.400001525878906
14:50:02,24.600000381469727,48.400001525878906
14:51:01,24.600000381469727,48.400001525878906
14:52:01,24.600000381469727,48.400001525878906
14:53:02,24.700000762939453,48.5
14:54:02,24.600000381469727,48.400001525878906
14:55:01,24.600000381469727,48.400001525878906
14:56:01,24.700000762939453,48.5
14:57:01,24.600000381469727,48.400001525878906
14:58:02,24.700000762939453,48.400001525878906
14:59:01,24.700000762939453,48.400001525878906
15:00:01,24.700000762939453,48.400001525878906
15:01:01,24.700000762939453,48.400001525878906
15:02:02,24.700000762939453,48.5
15:03:02,24.600000381469727,48.400001525878906
15:04:02,24.700000762939453,48.400001525878906
15:05:01,24.700000762939453,48.400001525878906
15:06:01,24.700000762939453,48.400001525878906
15:07:01,24.700000762939453,48.400001525878906
15:08:02,24.700000762939453,48.400001525878906
15:09:02,24.700000762939453,48.400001525878906
15:10:02,24.700000762939453,48.400001525878906
15:11:01,24.700000762939453,48.400001525878906
15:12:01,24.700000762939453,48.29999923706055
15:13:01,24.700000762939453,48.29999923706055
15:14:01,24.700000762939453,48.29999923706055
15:15:01,24.700000762939453,48.400001525878906
15:16:01,24.799999237060547,48.29999923706055
15:17:01,24.799999237060547,48.29999923706055
15:18:01,24.700000762939453,48.29999923706055
15:19:01,24.799999237060547,48.29999923706055
15:20:02,24.799999237060547,48.29999923706055
15:21:01,24.799999237060547,48.20000076293945
15:22:01,24.799999237060547,48.29999923706055
15:23:01,24.799999237060547,48.29999923706055
15:24:01,24.700000762939453,48.29999923706055
15:25:02,24.799999237060547,48.29999923706055
15:26:02,24.799999237060547,48.29999923706055
15:27:01,24.799999237060547,48.20000076293945
15:28:01,24.799999237060547,48.29999923706055
15:29:01,24.799999237060547,48.29999923706055
15:30:02,24.799999237060547,48.20000076293945
15:31:01,24.799999237060547,48.20000076293945
15:32:02,24.799999237060547,48.20000076293945
15:33:02,24.799999237060547,48.20000076293945
15:34:01,24.799999237060547,48.20000076293945
15:35:01,24.799999237060547,48.20000076293945
15:36:02,24.799999237060547,48.20000076293945
15:37:02,24.799999237060547,48.20000076293945
15:38:02,24.899999618530273,48.29999923706055
15:39:01,24.899999618530273,48.20000076293945
15:40:02,24.799999237060547,48.20000076293945
15:41:02,24.799999237060547,48.099998474121094
15:42:02,24.899999618530273,48.20000076293945
15:43:02,24.799999237060547,48.20000076293945
15:44:01,24.799999237060547,48.099998474121094
15:45:02,24.899999618530273,48.20000076293945
15:46:02,24.799999237060547,48.099998474121094
15:47:02,24.799999237060547,48.099998474121094
15:48:01,24.799999237060547,48.099998474121094
15:49:02,24.799999237060547,48.0
15:50:02,24.899999618530273,48.099998474121094
15:51:02,24.799999237060547,48.0
15:52:01,24.899999618530273,48.099998474121094
15:53:01,24.799999237060547,47.900001525878906
15:54:02,24.799999237060547,48.0
15:55:01,24.799999237060547,47.900001525878906
15:56:01,24.799999237060547,47.900001525878906
15:57:01,24.899999618530273,47.900001525878906
15:58:02,24.799999237060547,47.900001525878906
15:59:01,24.899999618530273,48.0
16:00:01,24.899999618530273,47.900001525878906
16:01:01,24.799999237060547,47.900001525878906
16:02:02,24.899999618530273,47.900001525878906
16:03:02,24.799999237060547,47.79999923706055
16:04:02,24.899999618530273,47.79999923706055
16:05:02,24.799999237060547,47.70000076293945
16:06:02,24.799999237060547,47.70000076293945
16:07:02,24.799999237060547,47.70000076293945
16:08:01,24.799999237060547,47.70000076293945
16:09:01,24.799999237060547,47.70000076293945
16:10:02,24.799999237060547,47.70000076293945
16:11:02,24.799999237060547,47.70000076293945
16:12:02,24.799999237060547,47.70000076293945
16:13:02,24.799999237060547,47.70000076293945
16:14:02,24.799999237060547,34.900001525878906
16:15:01,24.799999237060547,47.70000076293945
16:16:01,24.799999237060547,47.70000076293945
16:17:01,24.799999237060547,47.70000076293945
16:18:01,24.799999237060547,47.599998474121094
16:19:01,24.799999237060547,47.70000076293945
16:20:02,24.799999237060547,47.599998474121094
16:21:01,24.799999237060547,47.599998474121094
16:22:01,24.700000762939453,47.70000076293945
16:23:02,24.799999237060547,47.70000076293945
16:24:02,24.799999237060547,47.5
16:25:02,24.799999237060547,47.599998474121094
16:26:02,24.799999237060547,47.70000076293945
16:27:01,24.799999237060547,47.70000076293945
16:28:01,24.799999237060547,47.599998474121094
16:29:01,24.799999237060547,47.599998474121094
16:30:02,24.799999237060547,47.599998474121094
16:31:01,24.799999237060547,47.70000076293945
16:32:02,24.799999237060547,47.599998474121094
16:33:02,24.799999237060547,47.599998474121094
16:34:02,24.799999237060547,47.599998474121094
16:35:01,24.799999237060547,47.599998474121094
16:36:01,24.799999237060547,47.599998474121094
16:37:01,24.799999237060547,47.70000076293945
16:38:02,24.799999237060547,47.599998474121094
16:39:01,24.799999237060547,47.599998474121094
16:40:02,24.799999237060547,47.599998474121094
16:41:02,24.799999237060547,47.599998474121094
16:42:01,24.700000762939453,47.599998474121094
16:43:01,24.799999237060547,47.599998474121094
16:44:01,24.799999237060547,47.599998474121094
16:45:01,24.799999237060547,47.5
16:46:02,24.799999237060547,47.599998474121094
16:47:01,24.799999237060547,47.599998474121094
16:48:02,24.799999237060547,47.599998474121094
16:49:01,24.799999237060547,47.599998474121094
16:50:02,24.799999237060547,47.599998474121094
16:51:02,24.799999237060547,47.599998474121094
16:52:02,24.799999237060547,47.599998474121094
16:53:02,24.799999237060547,47.599998474121094
16:54:01,24.799999237060547,47.599998474121094
16:55:02,24.799999237060547,47.599998474121094
16:56:01,24.799999237060547,47.599998474121094
16:57:02,24.799999237060547,47.5
16:58:02,24.799999237060547,47.599998474121094
16:59:01,24.899999618530273,47.599998474121094
17:00:01,24.799999237060547,47.5
17:01:01,24.799999237060547,47.599998474121094
17:02:02,24.799999237060547,47.599998474121094
17:03:01,24.799999237060547,47.5
17:04:02,24.799999237060547,47.5
17:05:02,24.799999237060547,47.5
17:06:01,24.799999237060547,47.5
17:07:02,24.799999237060547,47.5
17:08:02,24.799999237060547,47.5
17:09:02,24.799999237060547,47.5
17:10:02,24.799999237060547,47.5
17:11:01,24.799999237060547,47.5
17:12:01,24.799999237060547,47.5
17:13:01,24.799999237060547,47.599998474121094
17:14:01,24.799999237060547,47.5
17:15:01,24.799999237060547,47.5
17:16:02,24.799999237060547,47.5
17:17:01,24.799999237060547,47.5
17:18:01,24.799999237060547,47.5
17:19:01,24.899999618530273,47.599998474121094
17:20:02,24.799999237060547,47.5
17:21:01,24.799999237060547,47.400001525878906
17:22:02,24.799999237060547,47.400001525878906
17:23:02,24.799999237060547,47.400001525878906
17:24:02,24.799999237060547,47.400001525878906
17:25:02,24.799999237060547,47.400001525878906
17:26:02,24.799999237060547,47.400001525878906
17:27:02,24.799999237060547,47.29999923706055
17:28:02,24.899999618530273,47.5
17:29:02,24.799999237060547,47.400001525878906
17:30:02,24.799999237060547,47.29999923706055
17:31:02,24.799999237060547,47.29999923706055
17:32:01,24.799999237060547,47.29999923706055
17:33:02,24.799999237060547,47.29999923706055
17:34:02,24.799999237060547,47.400001525878906
17:35:02,24.799999237060547,47.29999923706055
17:36:02,24.799999237060547,47.400001525878906
17:37:02,24.799999237060547,47.400001525878906
17:38:02,24.799999237060547,47.29999923706055
17:39:02,24.799999237060547,47.099998474121094
17:40:02,24.799999237060547,47.099998474121094
17:41:02,24.700000762939453,46.79999923706055
17:42:01,24.700000762939453,46.099998474121094
17:43:01,24.700000762939453,46.20000076293945
17:44:01,24.700000762939453,46.400001525878906
17:45:01,24.700000762939453,46.900001525878906
17:46:02,24.700000762939453,46.599998474121094
17:47:01,24.700000762939453,46.400001525878906
17:48:01,24.700000762939453,45.79999923706055
17:49:01,24.600000381469727,45.70000076293945
17:50:02,24.600000381469727,45.400001525878906
17:51:01,24.600000381469727,45.29999923706055
17:52:01,24.5,44.900001525878906
17:53:01,24.5,44.70000076293945
17:54:01,24.5,44.900001525878906
17:55:01,24.5,44.79999923706055
17:56:01,24.399999618530273,44.900001525878906
17:57:01,24.5,44.900001525878906
17:58:02,24.399999618530273,44.900001525878906
17:59:01,24.399999618530273,44.70000076293945
18:00:01,24.399999618530273,44.70000076293945
18:01:01,24.399999618530273,44.400001525878906
18:02:02,24.399999618530273,44.099998474121094
18:03:02,24.299999237060547,44.20000076293945
18:04:01,24.299999237060547,44.400001525878906
18:05:02,24.399999618530273,44.20000076293945
18:06:02,24.299999237060547,44.0
18:07:02,24.299999237060547,44.5
18:08:02,24.299999237060547,44.400001525878906
18:09:01,24.299999237060547,44.20000076293945
18:10:02,24.299999237060547,44.400001525878906
18:11:01,24.299999237060547,44.29999923706055
18:12:01,24.299999237060547,44.400001525878906
18:13:01,24.299999237060547,44.099998474121094
18:14:01,24.299999237060547,44.29999923706055
18:15:01,24.299999237060547,44.599998474121094
18:16:01,24.299999237060547,44.79999923706055
18:17:02,24.299999237060547,44.599998474121094
18:18:02,24.299999237060547,44.20000076293945
18:19:02,24.299999237060547,44.0
18:20:02,24.299999237060547,44.099998474121094
18:21:02,24.299999237060547,43.900001525878906
18:22:02,24.299999237060547,44.0
18:23:02,24.200000762939453,44.29999923706055
18:24:02,24.299999237060547,44.400001525878906
18:25:01,24.299999237060547,44.29999923706055
18:26:01,24.299999237060547,43.79999923706055
18:27:01,24.299999237060547,43.70000076293945
18:28:01,24.200000762939453,43.099998474121094
18:29:02,24.200000762939453,43.0
18:30:02,24.200000762939453,43.0
18:31:02,24.100000381469727,43.29999923706055
18:32:02,24.100000381469727,43.0
18:33:02,24.100000381469727,43.099998474121094
18:34:02,24.100000381469727,43.0
18:35:02,24.100000381469727,43.099998474121094
18:36:02,24.100000381469727,43.5
18:37:01,24.100000381469727,43.400001525878906
18:38:01,24.100000381469727,43.0
18:39:02,24.100000381469727,43.0
18:40:02,24.100000381469727,42.900001525878906
18:41:02,24.100000381469727,43.0
18:42:02,24.0,43.0
18:43:01,24.100000381469727,42.900001525878906
18:44:01,24.0,43.20000076293945
18:45:01,24.100000381469727,43.0
18:46:01,24.0,43.099998474121094
18:47:01,24.0,43.0
18:48:01,23.899999618530273,43.29999923706055
18:49:02,24.0,43.400001525878906
18:50:02,23.899999618530273,43.5
18:51:02,24.0,43.5
18:52:01,24.0,43.599998474121094
18:53:02,24.0,43.70000076293945
18:54:02,23.899999618530273,43.900001525878906
18:55:01,23.899999618530273,43.900001525878906
18:56:01,23.899999618530273,44.0
18:57:01,23.899999618530273,43.79999923706055
18:58:02,23.899999618530273,44.0
18:59:01,23.899999618530273,44.20000076293945
19:00:01,23.799999237060547,44.099998474121094
19:01:01,23.799999237060547,44.20000076293945
19:02:01,23.799999237060547,44.099998474121094
19:03:02,23.799999237060547,44.20000076293945
19:04:01,23.799999237060547,44.20000076293945
19:05:02,23.799999237060547,44.400001525878906
19:06:02,23.799999237060547,44.400001525878906
19:07:02,23.799999237060547,44.5
19:08:02,23.700000762939453,44.599998474121094
19:09:01,23.700000762939453,44.599998474121094
19:10:01,23.700000762939453,44.599998474121094
19:11:01,23.700000762939453,44.599998474121094
19:12:02,23.600000381469727,44.70000076293945
19:13:01,23.700000762939453,44.79999923706055
19:14:01,23.700000762939453,44.70000076293945
19:15:01,23.700000762939453,44.900001525878906
19:16:02,23.600000381469727,44.79999923706055
19:17:02,23.700000762939453,44.900001525878906
19:18:02,23.700000762939453,44.900001525878906
19:19:02,23.700000762939453,44.79999923706055
19:20:02,23.600000381469727,44.79999923706055
19:21:02,23.600000381469727,44.79999923706055
19:22:02,23.600000381469727,44.79999923706055
19:23:01,23.600000381469727,44.900001525878906
19:24:02,23.600000381469727,44.900001525878906
19:25:01,23.600000381469727,44.900001525878906
19:26:01,23.600000381469727,45.0
19:27:02,23.600000381469727,45.0
19:28:02,23.600000381469727,45.0
19:29:02,23.600000381469727,45.0
19:30:02,23.600000381469727,45.099998474121094
19:31:02,23.600000381469727,45.099998474121094
19:32:02,23.600000381469727,45.099998474121094
19:33:01,23.5,45.099998474121094
19:34:01,23.600000381469727,45.29999923706055
19:35:02,23.5,45.29999923706055
19:36:02,23.5,45.29999923706055
19:37:01,23.5,45.29999923706055
19:38:02,23.5,45.29999923706055
19:39:01,23.5,45.400001525878906
19:40:02,23.5,45.400001525878906
19:41:01,23.5,45.400001525878906
19:42:01,23.5,45.400001525878906
19:43:02,23.5,45.599998474121094
19:44:01,23.600000381469727,45.599998474121094
19:45:01,23.5,45.599998474121094
19:46:01,23.5,45.599998474121094
19:47:02,23.600000381469727,45.599998474121094
19:48:02,23.5,45.5
19:49:02,23.5,45.5
19:50:02,23.5,45.5
19:51:01,23.5,45.599998474121094
19:52:01,23.5,45.70000076293945
19:53:01,23.5,45.70000076293945
19:54:01,23.5,45.70000076293945
19:55:01,23.5,45.70000076293945
19:56:01,23.5,45.70000076293945
19:57:01,23.5,45.70000076293945
19:58:02,23.5,45.70000076293945
19:59:02,23.5,45.70000076293945
20:00:02,23.5,45.70000076293945
20:01:02,23.600000381469727,45.70000076293945
20:02:02,23.600000381469727,45.79999923706055
20:03:01,23.600000381469727,45.79999923706055
20:04:01,23.600000381469727,45.79999923706055
20:05:02,23.5,45.79999923706055
20:06:01,23.600000381469727,45.900001525878906
20:07:01,23.600000381469727,45.900001525878906
20:08:01,23.600000381469727,46.0
20:09:01,23.600000381469727,46.0
20:10:02,23.5,46.099998474121094
20:11:02,23.600000381469727,46.099998474121094
20:12:02,23.600000381469727,46.0
20:13:01,23.600000381469727,46.0
20:14:01,23.600000381469727,46.0
20:15:01,23.600000381469727,46.0
20:16:01,23.600000381469727,45.900001525878906
20:17:01,23.600000381469727,45.900001525878906
20:18:01,23.600000381469727,46.0
20:19:01,23.600000381469727,45.900001525878906
20:20:02,23.600000381469727,45.900001525878906
20:21:02,23.5,45.79999923706055
20:22:01,23.600000381469727,45.70000076293945
20:23:01,23.600000381469727,45.79999923706055
20:24:01,23.600000381469727,45.79999923706055
20:25:01,23.600000381469727,45.79999923706055
20:26:01,23.600000381469727,45.900001525878906
20:27:01,23.600000381469727,45.79999923706055
20:28:02,23.600000381469727,45.900001525878906
20:29:02,23.600000381469727,46.0
20:30:02,23.600000381469727,45.900001525878906
20:31:02,23.600000381469727,46.0
20:32:02,23.600000381469727,45.900001525878906
20:33:01,23.600000381469727,45.900001525878906
20:34:01,23.600000381469727,45.900001525878906
20:35:01,23.600000381469727,45.900001525878906
20:36:01,23.600000381469727,46.0
20:37:01,23.600000381469727,46.099998474121094
20:38:01,23.600000381469727,46.099998474121094
20:39:01,23.600000381469727,46.099998474121094
20:40:02,23.600000381469727,46.0
20:41:01,23.600000381469727,46.099998474121094
20:42:01,23.600000381469727,46.20000076293945
20:43:01,23.600000381469727,46.20000076293945
20:44:01,23.600000381469727,46.20000076293945
20:45:01,23.600000381469727,46.20000076293945
20:46:01,23.600000381469727,46.20000076293945
20:47:01,23.600000381469727,46.29999923706055
20:48:02,23.600000381469727,46.29999923706055
20:49:02,23.600000381469727,46.20000076293945
20:50:02,23.600000381469727,46.20000076293945
20:51:01,23.600000381469727,46.099998474121094
20:52:01,23.600000381469727,46.20000076293945
20:53:02,23.700000762939453,46.29999923706055
20:54:02,23.600000381469727,46.20000076293945
20:55:02,23.600000381469727,46.099998474121094
20:56:02,23.600000381469727,46.099998474121094
20:57:01,23.600000381469727,46.20000076293945
20:58:02,23.600000381469727,46.20000076293945
20:59:02,23.700000762939453,46.29999923706055
21:00:02,23.700000762939453,46.20000076293945
21:01:02,23.700000762939453,46.20000076293945
21:02:02,23.700000762939453,46.20000076293945
21:03:01,23.600000381469727,46.099998474121094
21:04:02,23.600000381469727,46.29999923706055
21:05:02,23.600000381469727,46.099998474121094
21:06:02,23.600000381469727,46.099998474121094
21:07:01,23.600000381469727,46.099998474121094
21:08:01,23.600000381469727,46.0
21:09:01,23.600000381469727,46.099998474121094
21:10:02,23.600000381469727,46.20000076293945
21:11:02,23.700000762939453,46.20000076293945
21:12:02,23.600000381469727,46.099998474121094
21:13:02,23.700000762939453,46.20000076293945
21:14:02,23.600000381469727,46.099998474121094
21:15:02,23.600000381469727,46.099998474121094
21:16:02,23.600000381469727,46.099998474121094
21:17:01,23.600000381469727,46.0
21:18:01,23.600000381469727,46.0
21:19:01,23.600000381469727,46.0
21:20:02,23.600000381469727,46.0
21:21:01,23.600000381469727,46.0
21:22:01,23.600000381469727,46.0
21:23:01,23.600000381469727,46.0
21:24:01,23.600000381469727,46.0
21:25:01,23.600000381469727,46.0
21:26:01,23.600000381469727,46.0
21:27:02,23.700000762939453,46.099998474121094
21:28:02,23.700000762939453,46.0
21:29:02,23.700000762939453,46.0
21:30:02,23.700000762939453,46.0
21:31:01,23.600000381469727,46.0
21:32:01,23.700000762939453,45.900001525878906
21:33:01,23.700000762939453,45.900001525878906
21:34:02,23.700000762939453,45.79999923706055
21:35:02,23.700000762939453,45.900001525878906
21:36:02,23.700000762939453,46.0
21:37:02,23.700000762939453,45.900001525878906
21:38:02,23.600000381469727,45.900001525878906
21:39:02,23.700000762939453,45.900001525878906
21:40:02,23.700000762939453,45.900001525878906
21:41:02,23.600000381469727,45.70000076293945
21:42:02,23.700000762939453,45.900001525878906
21:43:02,23.700000762939453,45.70000076293945
21:44:02,23.700000762939453,45.79999923706055
21:45:02,23.600000381469727,45.70000076293945
21:46:01,23.700000762939453,45.79999923706055
21:47:01,23.700000762939453,45.79999923706055
21:48:01,23.700000762939453,45.79999923706055
21:49:01,23.600000381469727,45.70000076293945
21:50:02,23.600000381469727,45.70000076293945
21:51:02,23.700000762939453,45.900001525878906
21:52:02,23.700000762939453,45.900001525878906
21:53:02,23.700000762939453,45.79999923706055
21:54:01,23.700000762939453,45.79999923706055
21:55:01,23.700000762939453,45.70000076293945
21:56:02,23.700000762939453,45.79999923706055
21:57:01,23.700000762939453,45.79999923706055
21:58:02,23.700000762939453,45.900001525878906
21:59:02,23.700000762939453,46.0
22:00:02,23.700000762939453,45.70000076293945
22:01:02,23.799999237060547,45.900001525878906
22:02:02,23.799999237060547,45.70000076293945
22:03:02,23.799999237060547,45.900001525878906
22:04:01,23.799999237060547,45.79999923706055
22:05:02,23.799999237060547,45.599998474121094
22:06:02,23.799999237060547,45.79999923706055
22:07:02,23.799999237060547,45.599998474121094
22:08:02,23.799999237060547,45.79999923706055
22:09:02,23.799999237060547,45.79999923706055
22:10:02,23.799999237060547,45.70000076293945
22:11:01,23.700000762939453,45.599998474121094
22:12:01,23.799999237060547,45.599998474121094
22:13:01,23.799999237060547,45.599998474121094
22:14:02,23.799999237060547,45.599998474121094
22:15:02,23.700000762939453,45.79999923706055
22:16:02,23.700000762939453,45.599998474121094
22:17:01,23.799999237060547,45.599998474121094
22:18:01,23.799999237060547,45.599998474121094
22:19:01,23.700000762939453,45.599998474121094
22:20:02,23.700000762939453,45.70000076293945
22:21:02,23.799999237060547,45.70000076293945
22:22:02,23.700000762939453,45.79999923706055
22:23:02,23.799999237060547,45.599998474121094
22:24:01,23.700000762939453,45.29999923706055
22:25:01,23.700000762939453,45.5
22:26:01,23.600000381469727,45.29999923706055
22:27:02,23.600000381469727,45.599998474121094
22:28:02,23.600000381469727,45.29999923706055
22:29:01,23.600000381469727,45.29999923706055
22:30:02,23.700000762939453,45.70000076293945
22:31:01,23.600000381469727,45.599998474121094
22:32:02,23.600000381469727,45.400001525878906
22:33:02,23.600000381469727,45.5
22:34:02,23.600000381469727,45.400001525878906
22:35:02,23.600000381469727,45.29999923706055
22:36:02,23.5,45.400001525878906
22:37:01,23.5,45.29999923706055
22:38:01,23.5,45.20000076293945
