DATE: Wed, 22 Jul 2015 10:21:42 +0000
21:56:02,22.5,41.5
21:57:01,22.5,41.5
21:58:02,22.5,41.5
21:59:01,22.399999618530273,41.599998474121094
22:00:02,22.399999618530273,41.599998474121094
22:01:02,22.399999618530273,41.5
22:02:02,22.399999618530273,41.5
22:03:02,22.399999618530273,41.5
22:04:01,22.399999618530273,41.29999923706055
22:05:02,22.399999618530273,41.29999923706055
22:06:02,22.299999237060547,41.29999923706055
22:07:01,22.299999237060547,41.20000076293945
22:08:01,22.299999237060547,41.29999923706055
22:09:01,22.299999237060547,41.20000076293945
22:10:02,22.299999237060547,41.20000076293945
22:11:02,22.299999237060547,41.20000076293945
22:12:02,22.200000762939453,41.099998474121094
22:13:02,22.299999237060547,41.5
22:14:02,22.299999237060547,41.400001525878906
22:15:02,22.200000762939453,41.400001525878906
22:16:02,22.200000762939453,41.400001525878906
22:17:02,22.299999237060547,41.70000076293945
22:18:01,22.200000762939453,42.29999923706055
22:19:01,22.200000762939453,43.0
22:20:02,22.200000762939453,43.79999923706055
22:21:01,22.200000762939453,44.29999923706055
22:22:01,22.200000762939453,43.70000076293945
22:23:01,22.200000762939453,45.400001525878906
22:24:01,22.200000762939453,46.0
22:25:01,22.200000762939453,46.5
22:26:01,22.200000762939453,46.29999923706055
22:27:01,22.200000762939453,46.400001525878906
22:28:02,22.200000762939453,46.400001525878906
22:29:01,22.200000762939453,45.20000076293945
22:30:01,22.200000762939453,44.599998474121094
22:31:01,22.200000762939453,44.599998474121094
22:32:02,22.200000762939453,44.70000076293945
22:33:02,22.200000762939453,44.400001525878906
22:34:02,22.200000762939453,44.099998474121094
22:35:02,22.200000762939453,44.0
22:36:02,22.100000381469727,44.0
22:37:01,22.200000762939453,43.900001525878906
22:38:02,22.100000381469727,43.70000076293945
22:39:02,22.100000381469727,43.70000076293945
22:40:02,22.100000381469727,43.5
22:41:02,22.100000381469727,43.400001525878906
22:42:02,22.100000381469727,43.20000076293945
22:43:02,22.100000381469727,43.0
22:44:02,22.100000381469727,42.900001525878906
22:45:01,22.100000381469727,43.0
22:46:02,22.100000381469727,42.79999923706055
22:47:02,22.0,42.70000076293945
22:48:01,22.100000381469727,42.70000076293945
22:49:01,22.0,42.599998474121094
22:50:02,22.0,42.5
22:51:02,22.0,42.5
22:52:02,22.0,42.5
22:53:02,22.0,42.599998474121094
22:54:02,22.0,42.29999923706055
22:55:02,22.0,42.599998474121094
22:56:01,21.899999618530273,45.29999923706055
22:57:01,21.899999618530273,45.70000076293945
22:58:02,21.899999618530273,46.599998474121094
22:59:01,21.899999618530273,48.099998474121094
23:00:02,21.899999618530273,47.70000076293945
23:01:02,21.899999618530273,46.29999923706055
23:02:02,21.899999618530273,46.29999923706055
23:03:01,21.899999618530273,45.5
23:04:01,21.899999618530273,46.29999923706055
23:05:02,21.899999618530273,46.099998474121094
23:06:01,21.899999618530273,45.20000076293945
23:07:01,21.899999618530273,45.0
23:08:02,21.899999618530273,44.900001525878906
23:09:02,21.899999618530273,44.79999923706055
23:10:02,21.899999618530273,46.0
23:11:02,21.799999237060547,44.70000076293945
23:12:02,21.799999237060547,44.70000076293945
23:13:02,21.799999237060547,44.599998474121094
23:14:01,21.799999237060547,44.599998474121094
23:15:01,21.799999237060547,44.599998474121094
23:16:01,21.799999237060547,44.599998474121094
23:17:01,21.700000762939453,44.599998474121094
23:18:02,21.799999237060547,44.599998474121094
23:18:02,20.899999618530273,47.400001525878906
