DATE: Wed, 21 Oct 2015 00:00:04 +0000
01:18:02,20.5,57.70000076293945
01:19:02,20.5,57.70000076293945
01:20:02,20.5,57.79999923706055
01:21:02,20.5,57.70000076293945
01:22:02,20.5,57.70000076293945
01:23:02,20.5,57.70000076293945
01:24:02,20.5,57.900001525878906
01:25:01,20.5,57.70000076293945
01:26:01,20.5,57.70000076293945
01:27:02,20.5,57.599998474121094
01:28:02,20.5,57.900001525878906
01:29:02,20.5,57.79999923706055
01:30:02,20.5,57.70000076293945
01:31:01,20.5,57.70000076293945
01:32:01,20.5,58.0
01:33:01,20.5,57.900001525878906
01:34:02,20.5,57.900001525878906
01:35:02,20.5,57.900001525878906
01:36:02,20.5,57.900001525878906
01:37:02,20.5,57.79999923706055
01:38:02,20.5,57.900001525878906
01:39:02,20.5,57.79999923706055
01:40:01,20.5,57.79999923706055
01:41:01,20.5,57.900001525878906
01:42:01,20.5,58.0
01:43:01,20.5,57.900001525878906
01:44:01,20.5,57.900001525878906
01:45:01,20.5,57.900001525878906
01:46:02,20.5,57.70000076293945
01:47:01,20.5,57.900001525878906
01:48:01,20.5,57.79999923706055
01:49:01,20.5,57.79999923706055
01:50:02,20.5,58.0
01:51:02,20.5,57.79999923706055
01:52:02,20.5,58.0
01:53:02,20.5,57.900001525878906
01:54:01,20.399999618530273,57.79999923706055
01:55:02,20.399999618530273,57.70000076293945
01:56:02,20.399999618530273,57.70000076293945
01:57:02,20.399999618530273,57.79999923706055
01:58:02,20.399999618530273,57.79999923706055
01:59:02,20.399999618530273,57.79999923706055
02:00:01,20.399999618530273,57.70000076293945
02:01:01,20.399999618530273,57.599998474121094
02:02:02,20.399999618530273,57.70000076293945
02:03:01,20.399999618530273,57.70000076293945
02:04:01,20.399999618530273,57.79999923706055
02:05:02,20.399999618530273,57.79999923706055
02:06:01,20.399999618530273,57.900001525878906
02:07:01,20.399999618530273,58.0
02:08:01,20.399999618530273,58.0
02:09:02,20.399999618530273,58.099998474121094
02:10:02,20.399999618530273,58.0
02:11:02,20.399999618530273,58.0
02:12:02,20.399999618530273,58.0
02:13:02,20.399999618530273,58.0
02:14:01,20.399999618530273,58.0
02:15:02,20.399999618530273,58.0
02:16:02,20.399999618530273,58.0
02:17:01,20.399999618530273,58.0
02:18:01,20.399999618530273,58.099998474121094
02:19:01,20.399999618530273,58.099998474121094
02:20:02,20.399999618530273,58.099998474121094
02:21:02,20.399999618530273,58.0
02:22:02,20.399999618530273,58.0
02:23:02,20.399999618530273,58.0
02:24:02,20.5,58.20000076293945
02:25:02,20.399999618530273,58.0
02:26:02,20.399999618530273,58.0
02:27:02,20.399999618530273,58.099998474121094
02:28:02,20.399999618530273,58.400001525878906
02:29:01,20.399999618530273,58.400001525878906
02:30:01,20.399999618530273,58.5
02:31:01,20.399999618530273,58.70000076293945
02:32:02,20.399999618530273,58.5
02:33:02,20.399999618530273,59.0
02:34:02,20.5,58.70000076293945
02:35:02,20.5,58.5
02:36:01,20.5,58.5
02:37:01,20.5,58.5
02:38:01,20.5,58.20000076293945
02:39:01,20.399999618530273,58.099998474121094
02:40:02,20.399999618530273,58.20000076293945
02:41:02,20.399999618530273,58.099998474121094
02:42:01,20.399999618530273,58.0
02:43:01,20.399999618530273,57.900001525878906
02:44:02,20.5,58.20000076293945
02:45:02,20.5,57.599998474121094
02:46:02,20.5,57.400001525878906
02:47:02,20.399999618530273,57.0
02:48:02,20.399999618530273,57.0
02:49:02,20.399999618530273,57.20000076293945
02:50:02,20.399999618530273,57.20000076293945
02:51:01,20.399999618530273,57.0
02:52:01,20.399999618530273,57.0
02:53:02,20.299999237060547,56.900001525878906
02:54:02,20.399999618530273,56.79999923706055
02:55:02,20.399999618530273,56.79999923706055
02:56:02,20.299999237060547,56.900001525878906
02:57:02,20.299999237060547,56.79999923706055
02:58:02,20.399999618530273,56.79999923706055
02:59:02,20.399999618530273,56.79999923706055
03:00:02,20.399999618530273,56.70000076293945
03:01:01,20.299999237060547,56.70000076293945
03:02:02,20.399999618530273,56.599998474121094
03:03:01,20.399999618530273,56.70000076293945
03:04:01,20.299999237060547,56.5
03:05:02,20.299999237060547,56.400001525878906
03:06:02,20.299999237060547,56.29999923706055
03:07:01,20.299999237060547,56.400001525878906
03:08:01,20.299999237060547,56.400001525878906
03:09:01,20.299999237060547,56.599998474121094
03:10:02,20.299999237060547,56.5
03:11:02,20.299999237060547,56.400001525878906
03:12:02,20.299999237060547,56.29999923706055
03:13:02,20.299999237060547,56.5
03:14:02,20.299999237060547,56.5
03:15:02,20.399999618530273,56.20000076293945
03:16:02,20.299999237060547,56.20000076293945
03:17:02,20.399999618530273,56.099998474121094
03:18:01,20.399999618530273,56.099998474121094
03:19:01,20.299999237060547,56.20000076293945
03:20:02,20.299999237060547,56.29999923706055
03:21:01,20.399999618530273,56.29999923706055
03:22:01,20.399999618530273,56.29999923706055
03:23:01,20.399999618530273,56.0
03:24:02,20.299999237060547,56.0
03:25:02,20.299999237060547,56.0
03:26:02,20.299999237060547,56.099998474121094
03:27:02,20.399999618530273,56.0
03:28:02,20.299999237060547,56.099998474121094
03:29:02,20.299999237060547,56.099998474121094
03:30:02,20.299999237060547,56.099998474121094
03:31:01,20.299999237060547,56.0
03:32:01,20.299999237060547,55.599998474121094
03:33:01,20.299999237060547,55.5
03:34:01,20.200000762939453,55.20000076293945
03:35:01,20.200000762939453,55.20000076293945
03:36:01,20.100000381469727,55.29999923706055
03:37:01,20.200000762939453,55.900001525878906
03:38:01,20.200000762939453,55.599998474121094
03:39:02,20.200000762939453,55.0
03:40:01,20.200000762939453,54.79999923706055
03:41:02,20.100000381469727,55.099998474121094
03:42:02,20.100000381469727,54.599998474121094
03:43:02,20.100000381469727,54.79999923706055
03:44:02,20.100000381469727,54.900001525878906
03:45:02,20.0,54.70000076293945
03:46:02,20.0,55.0
03:47:01,20.0,55.099998474121094
03:48:01,20.0,55.29999923706055
03:49:01,20.0,55.20000076293945
03:50:02,20.0,55.20000076293945
03:51:02,20.0,55.20000076293945
03:52:02,20.0,55.20000076293945
03:53:02,20.0,55.20000076293945
03:54:01,20.0,55.0
03:55:01,20.0,55.20000076293945
03:56:02,20.0,54.79999923706055
03:57:01,20.0,54.400001525878906
03:58:02,20.0,54.5
03:59:01,20.0,54.79999923706055
04:00:02,20.0,54.900001525878906
04:01:02,19.899999618530273,55.0
04:02:02,19.899999618530273,55.0
04:03:02,20.0,54.900001525878906
04:04:02,20.0,54.79999923706055
04:05:02,20.0,54.900001525878906
04:06:02,20.0,54.79999923706055
04:07:02,19.899999618530273,54.79999923706055
04:08:02,19.899999618530273,54.400001525878906
04:09:02,19.899999618530273,54.400001525878906
04:10:02,19.899999618530273,54.29999923706055
04:11:02,19.899999618530273,54.900001525878906
04:12:02,19.899999618530273,54.79999923706055
04:13:01,19.899999618530273,55.0
04:14:02,20.0,55.0
04:15:02,20.0,55.099998474121094
04:16:01,20.0,54.70000076293945
04:17:02,20.0,54.0
04:18:02,19.899999618530273,53.900001525878906
04:19:02,19.799999237060547,53.599998474121094
04:20:02,19.799999237060547,54.20000076293945
04:21:01,19.799999237060547,54.20000076293945
04:22:01,19.799999237060547,53.900001525878906
04:23:01,19.799999237060547,54.099998474121094
04:24:01,19.799999237060547,54.099998474121094
04:25:01,19.799999237060547,54.70000076293945
04:26:01,19.799999237060547,54.79999923706055
04:27:01,19.799999237060547,54.599998474121094
04:28:01,19.799999237060547,54.70000076293945
04:29:02,19.799999237060547,54.900001525878906
04:30:01,19.799999237060547,54.79999923706055
04:31:01,19.799999237060547,54.70000076293945
04:32:01,19.899999618530273,54.79999923706055
04:33:01,19.899999618530273,55.099998474121094
04:34:01,19.899999618530273,55.099998474121094
04:35:01,20.100000381469727,55.20000076293945
04:36:01,20.0,55.099998474121094
04:37:02,20.100000381469727,55.099998474121094
04:38:02,20.100000381469727,55.099998474121094
04:39:01,20.100000381469727,55.0
04:40:01,20.200000762939453,55.0
04:41:01,20.200000762939453,55.0
04:42:01,20.200000762939453,55.0
04:43:01,20.200000762939453,55.0
04:44:01,20.299999237060547,55.099998474121094
04:45:01,20.299999237060547,55.0
04:46:01,20.299999237060547,55.0
04:47:01,20.299999237060547,55.0
04:48:02,20.299999237060547,55.0
04:49:01,20.299999237060547,54.900001525878906
04:50:02,20.399999618530273,54.900001525878906
04:51:01,20.299999237060547,55.0
04:52:01,20.299999237060547,54.900001525878906
04:53:02,20.399999618530273,54.900001525878906
04:54:02,20.399999618530273,54.900001525878906
04:55:01,20.399999618530273,55.0
04:56:01,20.399999618530273,55.0
04:57:02,20.399999618530273,55.0
04:58:02,20.399999618530273,55.0
04:59:02,20.399999618530273,55.0
05:00:02,20.399999618530273,54.900001525878906
05:01:02,20.5,55.0
05:02:02,20.5,55.0
05:03:02,20.5,55.0
05:04:02,20.5,55.0
05:05:02,20.5,55.0
05:06:02,20.5,55.0
05:07:01,20.5,55.0
05:08:02,20.5,55.0
05:09:02,20.5,55.0
05:10:02,20.600000381469727,55.0
05:11:01,20.5,55.0
05:12:01,20.600000381469727,55.0
05:13:01,20.5,55.0
05:14:02,20.600000381469727,55.400001525878906
05:15:02,20.600000381469727,55.099998474121094
05:16:02,20.600000381469727,55.0
05:17:02,20.600000381469727,55.099998474121094
05:18:01,20.600000381469727,55.0
05:19:01,20.600000381469727,55.099998474121094
05:20:02,20.600000381469727,55.0
05:21:02,20.600000381469727,55.0
05:22:02,20.600000381469727,55.0
05:23:01,20.600000381469727,55.0
05:24:01,20.700000762939453,55.099998474121094
05:25:01,20.600000381469727,55.0
05:26:02,20.600000381469727,55.0
05:27:02,20.700000762939453,55.0
05:28:02,20.700000762939453,55.0
05:29:02,20.700000762939453,55.0
05:30:02,20.700000762939453,54.900001525878906
05:31:01,20.700000762939453,54.900001525878906
05:32:01,20.700000762939453,54.900001525878906
05:33:02,20.700000762939453,54.900001525878906
05:34:02,20.700000762939453,54.900001525878906
05:35:02,20.700000762939453,54.900001525878906
05:36:01,20.700000762939453,54.900001525878906
05:37:02,20.700000762939453,54.900001525878906
05:38:01,20.700000762939453,54.900001525878906
05:39:01,20.700000762939453,54.79999923706055
05:40:02,20.700000762939453,54.79999923706055
05:41:01,20.700000762939453,54.79999923706055
05:42:01,20.700000762939453,54.79999923706055
05:43:01,20.700000762939453,54.79999923706055
05:44:01,20.700000762939453,54.79999923706055
05:45:01,20.700000762939453,54.79999923706055
05:46:02,20.700000762939453,54.70000076293945
05:47:02,20.700000762939453,54.70000076293945
05:48:02,20.700000762939453,54.70000076293945
05:49:02,20.700000762939453,54.599998474121094
05:50:02,20.700000762939453,54.70000076293945
05:51:01,20.700000762939453,54.70000076293945
05:52:01,20.700000762939453,54.599998474121094
05:53:01,20.700000762939453,54.70000076293945
05:54:01,20.700000762939453,54.599998474121094
05:55:01,20.700000762939453,54.599998474121094
05:56:01,20.700000762939453,54.599998474121094
05:57:01,20.700000762939453,54.599998474121094
05:58:02,20.700000762939453,54.599998474121094
05:59:01,20.700000762939453,54.5
06:00:01,20.700000762939453,54.599998474121094
06:01:01,20.799999237060547,54.5
06:02:02,20.799999237060547,54.5
06:03:02,20.799999237060547,54.5
06:04:02,20.700000762939453,54.5
06:05:01,20.799999237060547,54.5
06:06:01,20.700000762939453,54.5
06:07:01,20.799999237060547,54.5
06:08:01,20.799999237060547,54.5
06:09:01,20.799999237060547,54.599998474121094
06:10:02,20.799999237060547,54.599998474121094
06:11:01,20.799999237060547,54.599998474121094
06:12:01,20.799999237060547,54.599998474121094
06:13:01,20.799999237060547,54.599998474121094
06:14:01,20.799999237060547,54.599998474121094
06:15:01,20.799999237060547,54.599998474121094
06:16:01,20.799999237060547,54.599998474121094
06:17:02,20.700000762939453,54.599998474121094
06:18:02,20.799999237060547,54.70000076293945
06:19:02,20.799999237060547,54.70000076293945
06:20:02,20.799999237060547,54.70000076293945
06:21:02,20.799999237060547,54.70000076293945
06:22:01,20.799999237060547,54.70000076293945
06:23:01,20.799999237060547,54.70000076293945
06:24:02,20.799999237060547,54.70000076293945
06:25:02,20.799999237060547,54.79999923706055
06:26:02,20.799999237060547,54.79999923706055
06:27:02,20.799999237060547,54.79999923706055
06:28:02,20.799999237060547,54.900001525878906
06:29:01,20.799999237060547,55.0
06:30:02,20.899999618530273,55.0
06:31:01,20.899999618530273,55.20000076293945
06:32:01,20.899999618530273,55.099998474121094
06:33:02,20.899999618530273,55.29999923706055
06:34:02,20.899999618530273,55.29999923706055
06:35:02,20.899999618530273,55.29999923706055
06:36:02,20.899999618530273,55.29999923706055
06:37:01,20.899999618530273,55.29999923706055
06:38:01,20.899999618530273,55.29999923706055
06:39:01,20.899999618530273,55.29999923706055
06:40:02,20.899999618530273,55.400001525878906
06:41:01,20.899999618530273,55.400001525878906
06:42:01,20.899999618530273,55.400001525878906
06:43:01,21.0,55.5
06:44:01,21.0,55.400001525878906
06:45:01,21.0,55.400001525878906
06:46:01,21.0,55.400001525878906
06:47:02,21.0,55.5
06:48:02,21.0,55.5
06:49:01,21.0,55.400001525878906
06:50:02,21.0,55.599998474121094
06:51:01,21.0,56.0
06:52:01,21.0,55.5
06:53:01,21.0,55.599998474121094
06:54:01,21.0,55.70000076293945
06:55:01,21.100000381469727,55.79999923706055
06:56:02,21.100000381469727,55.79999923706055
06:57:02,21.0,55.79999923706055
06:58:02,21.100000381469727,55.900001525878906
06:59:02,21.100000381469727,55.900001525878906
07:00:02,21.100000381469727,56.099998474121094
07:01:02,21.0,56.0
07:02:02,21.100000381469727,56.099998474121094
07:03:02,21.100000381469727,56.099998474121094
07:04:02,21.100000381469727,56.20000076293945
07:05:02,21.0,56.20000076293945
07:06:02,21.100000381469727,56.20000076293945
07:07:02,21.100000381469727,56.400001525878906
07:08:02,21.100000381469727,56.400001525878906
07:09:02,21.100000381469727,56.400001525878906
07:10:02,21.100000381469727,56.29999923706055
07:11:01,21.0,56.099998474121094
07:12:01,21.100000381469727,56.099998474121094
07:13:01,21.100000381469727,56.099998474121094
07:14:01,21.100000381469727,56.0
07:15:01,21.0,55.900001525878906
07:16:02,21.0,55.79999923706055
07:17:02,21.0,55.70000076293945
07:18:02,21.100000381469727,55.79999923706055
07:19:02,21.0,55.70000076293945
07:20:02,21.0,55.599998474121094
07:21:01,21.0,55.599998474121094
07:22:01,21.100000381469727,55.70000076293945
07:23:01,21.0,55.5
07:24:01,21.0,55.5
07:25:01,21.0,55.5
07:26:01,21.100000381469727,55.5
07:27:01,21.100000381469727,55.599998474121094
07:28:01,21.100000381469727,55.599998474121094
07:29:01,21.0,55.400001525878906
07:30:02,21.0,55.5
07:31:02,21.100000381469727,55.599998474121094
07:32:01,21.0,55.400001525878906
07:33:01,21.100000381469727,55.599998474121094
07:34:01,21.100000381469727,55.599998474121094
07:35:01,21.0,55.400001525878906
07:36:02,21.100000381469727,55.5
07:37:02,21.100000381469727,55.5
07:38:02,21.100000381469727,55.599998474121094
07:39:02,21.100000381469727,55.599998474121094
07:40:02,21.100000381469727,55.5
07:41:02,21.100000381469727,55.599998474121094
07:42:02,21.100000381469727,55.599998474121094
07:43:02,21.100000381469727,55.599998474121094
07:44:01,21.100000381469727,55.599998474121094
07:45:01,21.100000381469727,55.599998474121094
07:46:02,21.100000381469727,55.5
07:47:01,21.100000381469727,55.5
07:48:01,21.100000381469727,55.5
07:49:01,21.100000381469727,55.5
07:50:02,21.100000381469727,55.599998474121094
07:51:01,21.100000381469727,55.70000076293945
07:52:01,21.100000381469727,55.599998474121094
07:53:01,21.100000381469727,55.70000076293945
07:54:01,21.100000381469727,55.599998474121094
07:55:01,21.100000381469727,55.599998474121094
07:56:01,21.100000381469727,55.599998474121094
07:57:01,21.100000381469727,55.599998474121094
07:58:02,21.200000762939453,55.70000076293945
07:59:01,21.100000381469727,55.599998474121094
08:00:01,21.100000381469727,55.599998474121094
08:01:01,21.100000381469727,55.599998474121094
08:02:02,21.100000381469727,55.400001525878906
08:03:02,21.100000381469727,55.5
08:04:02,21.100000381469727,55.29999923706055
08:05:02,21.100000381469727,55.20000076293945
08:06:01,21.100000381469727,55.099998474121094
08:07:01,21.100000381469727,55.29999923706055
08:08:01,21.100000381469727,55.29999923706055
08:09:02,21.100000381469727,55.20000076293945
08:10:02,21.100000381469727,55.20000076293945
08:11:01,21.100000381469727,55.099998474121094
08:12:02,21.100000381469727,55.099998474121094
08:13:02,21.0,54.900001525878906
08:14:01,21.0,55.099998474121094
08:15:02,21.0,55.099998474121094
08:16:02,21.0,54.79999923706055
08:17:02,21.0,55.099998474121094
08:18:02,21.100000381469727,55.20000076293945
08:19:02,21.100000381469727,55.0
08:20:02,21.100000381469727,55.20000076293945
08:21:01,21.100000381469727,55.099998474121094
08:22:01,21.100000381469727,55.0
08:23:01,21.100000381469727,55.0
08:24:01,21.0,54.900001525878906
08:25:02,21.100000381469727,54.70000076293945
08:26:02,21.100000381469727,54.599998474121094
08:27:02,21.0,54.70000076293945
08:28:01,21.0,54.599998474121094
08:29:02,21.100000381469727,54.900001525878906
08:30:02,21.0,54.599998474121094
08:31:02,21.100000381469727,54.900001525878906
08:32:02,21.0,54.70000076293945
08:33:01,21.0,54.5
08:34:02,21.0,54.5
08:35:01,21.0,54.599998474121094
08:36:01,21.0,54.79999923706055
08:37:02,21.100000381469727,54.70000076293945
08:38:02,21.100000381469727,54.599998474121094
08:39:02,21.100000381469727,54.400001525878906
08:40:02,21.0,54.20000076293945
08:41:01,21.0,54.20000076293945
08:42:01,21.0,54.5
08:43:01,21.0,54.599998474121094
08:44:01,21.100000381469727,54.5
08:45:01,21.0,54.400001525878906
08:46:02,21.100000381469727,54.5
08:47:02,21.100000381469727,54.70000076293945
08:48:02,21.0,54.29999923706055
08:49:02,21.100000381469727,54.29999923706055
08:50:01,21.0,54.29999923706055
08:51:01,21.100000381469727,54.70000076293945
08:52:01,21.100000381469727,54.79999923706055
08:53:01,21.0,54.599998474121094
08:54:01,21.100000381469727,54.599998474121094
08:55:01,21.100000381469727,54.599998474121094
08:56:02,21.100000381469727,54.70000076293945
08:57:02,21.100000381469727,54.599998474121094
08:58:02,21.0,54.70000076293945
08:59:02,21.0,54.79999923706055
09:00:02,21.0,54.599998474121094
09:01:01,21.100000381469727,54.70000076293945
09:02:02,21.100000381469727,54.70000076293945
09:03:02,21.100000381469727,54.70000076293945
09:04:02,21.100000381469727,54.79999923706055
09:05:02,21.100000381469727,54.599998474121094
09:06:02,21.100000381469727,54.599998474121094
09:07:02,21.100000381469727,54.599998474121094
09:08:01,21.100000381469727,54.70000076293945
09:09:01,21.100000381469727,54.599998474121094
09:10:02,21.100000381469727,54.599998474121094
09:11:01,21.100000381469727,54.79999923706055
09:12:01,21.100000381469727,54.599998474121094
09:13:01,21.0,54.5
09:14:02,21.100000381469727,54.599998474121094
09:15:02,21.100000381469727,54.70000076293945
09:16:01,21.100000381469727,54.5
09:17:01,21.100000381469727,54.599998474121094
09:18:01,21.100000381469727,54.79999923706055
09:19:01,21.100000381469727,54.79999923706055
09:20:02,21.100000381469727,54.70000076293945
09:21:01,21.0,54.599998474121094
09:22:02,21.100000381469727,54.5
09:23:02,21.100000381469727,54.599998474121094
09:24:02,21.100000381469727,54.70000076293945
09:25:02,21.100000381469727,54.599998474121094
09:26:02,21.100000381469727,54.599998474121094
09:27:02,21.100000381469727,54.599998474121094
09:28:02,21.100000381469727,54.599998474121094
09:29:01,21.100000381469727,54.599998474121094
09:30:02,21.100000381469727,54.599998474121094
09:31:02,21.100000381469727,54.599998474121094
09:32:02,21.100000381469727,54.5
09:33:01,21.100000381469727,54.599998474121094
09:34:01,21.200000762939453,54.599998474121094
09:35:01,21.100000381469727,54.599998474121094
09:36:01,21.100000381469727,54.5
09:37:01,21.200000762939453,54.599998474121094
09:38:01,21.100000381469727,54.79999923706055
09:39:01,21.200000762939453,54.70000076293945
09:40:02,21.200000762939453,54.79999923706055
09:41:02,21.100000381469727,54.70000076293945
09:42:01,21.200000762939453,54.79999923706055
09:43:01,21.200000762939453,54.70000076293945
09:44:01,21.200000762939453,54.599998474121094
09:45:01,21.200000762939453,54.400001525878906
09:46:01,21.200000762939453,54.20000076293945
09:47:01,21.200000762939453,54.29999923706055
09:48:02,21.200000762939453,54.5
09:49:02,21.200000762939453,54.400001525878906
09:50:02,21.200000762939453,54.599998474121094
09:51:02,21.200000762939453,54.599998474121094
09:52:02,21.200000762939453,54.400001525878906
09:53:02,21.200000762939453,54.5
09:54:02,21.200000762939453,54.5
09:55:01,21.100000381469727,54.29999923706055
09:56:02,21.200000762939453,54.5
09:57:02,21.200000762939453,54.20000076293945
09:58:02,21.200000762939453,54.29999923706055
09:59:02,21.200000762939453,54.400001525878906
10:00:02,21.200000762939453,54.29999923706055
10:01:02,21.200000762939453,54.400001525878906
10:02:02,21.200000762939453,54.400001525878906
10:03:01,21.200000762939453,54.400001525878906
10:04:01,21.200000762939453,54.400001525878906
10:05:02,21.200000762939453,54.29999923706055
10:06:02,21.200000762939453,54.400001525878906
10:07:01,21.200000762939453,54.400001525878906
10:08:01,21.200000762939453,54.599998474121094
10:09:01,21.200000762939453,54.599998474121094
10:10:02,21.299999237060547,54.599998474121094
10:11:01,21.200000762939453,54.5
10:12:02,21.200000762939453,54.5
10:13:01,21.200000762939453,54.599998474121094
10:14:01,21.200000762939453,54.5
10:15:01,21.299999237060547,54.599998474121094
10:16:01,21.200000762939453,54.5
10:17:02,21.200000762939453,54.599998474121094
10:18:02,21.200000762939453,54.400001525878906
10:19:01,21.200000762939453,54.5
10:20:02,21.200000762939453,54.5
10:21:01,21.200000762939453,54.5
10:22:01,21.299999237060547,54.599998474121094
10:23:01,21.299999237060547,54.599998474121094
10:24:01,21.299999237060547,54.599998474121094
10:25:01,21.200000762939453,54.5
10:26:01,21.299999237060547,54.70000076293945
10:27:01,21.200000762939453,54.599998474121094
10:28:01,21.200000762939453,54.599998474121094
10:29:01,21.299999237060547,54.599998474121094
10:30:02,21.200000762939453,54.599998474121094
10:31:02,21.299999237060547,54.599998474121094
10:32:02,21.200000762939453,54.5
10:33:02,21.299999237060547,54.599998474121094
10:34:02,21.299999237060547,54.70000076293945
10:35:02,21.200000762939453,54.599998474121094
10:36:02,21.299999237060547,54.70000076293945
10:37:02,21.299999237060547,54.599998474121094
10:38:01,21.299999237060547,54.599998474121094
10:39:02,21.299999237060547,54.599998474121094
10:40:02,21.299999237060547,54.599998474121094
10:41:01,21.299999237060547,54.599998474121094
10:42:01,21.299999237060547,54.599998474121094
10:43:01,21.299999237060547,54.599998474121094
10:44:01,21.299999237060547,54.599998474121094
10:45:02,21.299999237060547,54.79999923706055
10:46:02,21.299999237060547,54.70000076293945
10:47:02,21.299999237060547,54.79999923706055
10:48:02,21.299999237060547,54.70000076293945
10:49:02,21.299999237060547,54.70000076293945
10:50:02,21.299999237060547,54.599998474121094
10:51:02,21.299999237060547,54.599998474121094
10:52:01,21.299999237060547,54.599998474121094
10:53:01,21.299999237060547,54.599998474121094
10:54:02,21.299999237060547,54.599998474121094
10:55:02,21.299999237060547,54.599998474121094
10:56:01,21.299999237060547,54.5
10:57:01,21.299999237060547,54.599998474121094
10:58:02,21.299999237060547,54.5
10:59:01,21.299999237060547,54.599998474121094
11:00:02,21.299999237060547,54.599998474121094
11:01:02,21.299999237060547,54.599998474121094
11:02:02,21.299999237060547,54.599998474121094
11:03:01,21.299999237060547,54.599998474121094
11:04:01,21.299999237060547,54.599998474121094
11:05:02,21.399999618530273,54.599998474121094
11:06:02,21.299999237060547,54.599998474121094
11:07:02,21.299999237060547,54.599998474121094
11:08:02,21.299999237060547,54.5
11:09:01,21.299999237060547,54.400001525878906
11:10:02,21.299999237060547,54.5
11:11:01,21.399999618530273,54.5
11:12:01,21.299999237060547,54.5
11:13:01,21.299999237060547,54.5
11:14:02,21.299999237060547,54.599998474121094
11:15:02,21.299999237060547,54.5
11:16:01,21.299999237060547,54.5
11:17:01,21.299999237060547,54.5
11:18:01,21.299999237060547,54.599998474121094
11:19:01,21.399999618530273,54.5
11:20:02,21.299999237060547,54.5
11:21:01,21.299999237060547,54.599998474121094
11:22:01,21.299999237060547,54.5
11:23:02,21.399999618530273,54.599998474121094
11:24:02,21.299999237060547,54.5
11:25:01,21.399999618530273,54.599998474121094
11:26:02,21.299999237060547,54.5
11:27:01,21.399999618530273,54.5
11:28:01,21.399999618530273,54.5
11:29:01,21.299999237060547,54.5
11:30:02,21.299999237060547,54.5
11:31:01,21.299999237060547,54.5
11:32:01,21.399999618530273,54.5
11:33:01,21.399999618530273,54.5
11:34:01,21.299999237060547,54.5
