DATE: Thu, 01 Oct 2015 00:00:02 +0000
07:35:01,17.799999237060547,49.099998474121094
07:36:01,17.799999237060547,49.099998474121094
07:37:01,17.799999237060547,49.099998474121094
07:38:01,17.799999237060547,49.099998474121094
07:39:01,17.799999237060547,49.099998474121094
07:40:02,17.799999237060547,49.0
07:41:01,17.799999237060547,49.0
07:42:01,17.799999237060547,49.0
07:43:01,17.799999237060547,49.0
07:44:01,17.799999237060547,48.900001525878906
07:45:01,17.799999237060547,48.900001525878906
07:46:02,17.799999237060547,48.900001525878906
07:47:02,17.799999237060547,48.900001525878906
07:48:02,17.799999237060547,49.0
07:49:01,17.899999618530273,49.0
07:50:02,17.799999237060547,49.0
07:51:01,17.799999237060547,48.900001525878906
07:52:02,17.799999237060547,48.900001525878906
07:53:02,17.799999237060547,48.900001525878906
07:54:02,17.799999237060547,48.900001525878906
07:55:02,17.799999237060547,48.900001525878906
07:56:02,17.799999237060547,48.900001525878906
07:57:02,17.799999237060547,48.900001525878906
07:58:02,17.799999237060547,48.900001525878906
07:59:02,17.799999237060547,48.900001525878906
08:00:01,17.899999618530273,49.0
08:01:01,17.799999237060547,48.900001525878906
08:02:02,17.799999237060547,48.900001525878906
08:03:02,17.799999237060547,48.900001525878906
08:04:01,17.799999237060547,48.900001525878906
08:05:02,17.799999237060547,48.900001525878906
08:06:01,17.799999237060547,48.900001525878906
08:07:01,17.799999237060547,48.900001525878906
08:08:01,17.799999237060547,48.900001525878906
08:09:01,17.799999237060547,48.900001525878906
08:10:02,17.799999237060547,48.900001525878906
08:11:01,17.899999618530273,49.0
08:12:01,17.799999237060547,48.79999923706055
08:13:01,17.799999237060547,48.79999923706055
08:14:01,17.799999237060547,48.900001525878906
08:15:01,17.799999237060547,48.900001525878906
08:16:02,17.799999237060547,48.900001525878906
08:17:01,17.799999237060547,48.900001525878906
08:18:01,17.799999237060547,48.900001525878906
08:19:01,17.799999237060547,48.900001525878906
08:20:02,17.799999237060547,48.900001525878906
08:21:02,17.899999618530273,49.0
08:22:01,17.799999237060547,48.900001525878906
08:23:02,17.799999237060547,48.900001525878906
08:24:01,17.899999618530273,49.0
08:25:01,17.799999237060547,48.900001525878906
08:26:01,17.799999237060547,48.900001525878906
08:27:01,17.799999237060547,48.900001525878906
08:28:01,17.799999237060547,48.900001525878906
08:29:01,17.799999237060547,48.900001525878906
08:30:02,17.799999237060547,48.900001525878906
08:31:02,17.899999618530273,48.900001525878906
08:32:02,17.799999237060547,48.79999923706055
08:33:02,17.799999237060547,48.900001525878906
08:34:02,17.799999237060547,48.79999923706055
08:35:02,17.799999237060547,48.79999923706055
08:36:01,17.899999618530273,49.0
08:37:01,17.799999237060547,48.79999923706055
08:38:02,17.899999618530273,48.900001525878906
08:39:02,17.799999237060547,48.900001525878906
08:40:02,17.899999618530273,48.900001525878906
08:41:02,17.799999237060547,48.79999923706055
08:42:02,17.799999237060547,48.79999923706055
08:43:01,17.799999237060547,48.79999923706055
08:44:01,17.799999237060547,48.79999923706055
08:45:02,17.799999237060547,48.79999923706055
08:46:02,17.799999237060547,48.79999923706055
08:47:02,17.799999237060547,48.79999923706055
08:48:02,17.799999237060547,48.79999923706055
08:49:01,17.799999237060547,48.79999923706055
08:50:02,17.799999237060547,48.79999923706055
08:51:02,17.799999237060547,48.79999923706055
08:52:01,17.799999237060547,48.79999923706055
08:53:01,17.799999237060547,48.79999923706055
08:54:01,17.799999237060547,48.79999923706055
08:55:01,17.799999237060547,48.79999923706055
08:56:01,17.799999237060547,48.79999923706055
08:57:02,17.899999618530273,48.900001525878906
08:58:01,17.799999237060547,48.79999923706055
08:59:01,17.899999618530273,48.79999923706055
09:00:01,17.899999618530273,48.79999923706055
09:01:01,17.899999618530273,48.79999923706055
09:02:02,17.899999618530273,48.79999923706055
09:03:02,17.899999618530273,48.79999923706055
09:04:02,17.899999618530273,48.79999923706055
09:05:02,17.899999618530273,48.79999923706055
09:06:02,17.899999618530273,48.79999923706055
09:07:02,17.899999618530273,48.79999923706055
09:08:01,17.899999618530273,48.79999923706055
09:09:01,17.899999618530273,48.79999923706055
09:10:02,17.799999237060547,48.70000076293945
09:11:02,17.799999237060547,48.70000076293945
09:12:01,17.899999618530273,48.79999923706055
09:13:01,17.899999618530273,48.79999923706055
09:14:01,17.799999237060547,48.70000076293945
09:15:01,17.899999618530273,48.79999923706055
09:16:02,17.899999618530273,48.79999923706055
09:17:02,17.799999237060547,48.70000076293945
09:18:01,17.899999618530273,48.79999923706055
09:19:01,17.899999618530273,48.79999923706055
09:20:02,17.899999618530273,48.79999923706055
09:21:02,17.899999618530273,48.79999923706055
09:22:02,17.799999237060547,48.70000076293945
09:23:02,17.899999618530273,48.79999923706055
09:24:02,17.899999618530273,48.79999923706055
09:25:02,17.899999618530273,48.79999923706055
09:26:02,17.899999618530273,48.79999923706055
09:27:01,17.899999618530273,48.79999923706055
09:28:01,17.899999618530273,48.79999923706055
09:29:01,17.899999618530273,48.79999923706055
09:30:02,17.799999237060547,48.599998474121094
09:31:01,17.899999618530273,48.79999923706055
09:32:01,17.899999618530273,48.70000076293945
09:33:01,17.899999618530273,48.79999923706055
09:34:01,17.799999237060547,48.599998474121094
09:35:01,17.899999618530273,48.70000076293945
09:36:01,17.899999618530273,48.70000076293945
09:37:01,17.799999237060547,48.599998474121094
09:38:02,17.899999618530273,48.70000076293945
09:39:02,17.899999618530273,48.70000076293945
09:40:02,17.899999618530273,48.70000076293945
09:41:01,17.899999618530273,48.70000076293945
09:42:01,17.799999237060547,48.599998474121094
09:43:02,17.899999618530273,48.70000076293945
09:44:02,17.899999618530273,48.70000076293945
09:45:02,17.899999618530273,48.70000076293945
09:46:02,17.899999618530273,48.70000076293945
09:47:02,17.899999618530273,48.70000076293945
09:48:02,17.899999618530273,48.70000076293945
09:49:02,17.899999618530273,48.70000076293945
09:50:01,17.799999237060547,48.599998474121094
09:51:02,17.799999237060547,48.599998474121094
09:52:02,17.899999618530273,48.70000076293945
09:53:02,17.899999618530273,48.70000076293945
09:54:02,17.799999237060547,48.599998474121094
09:55:01,17.799999237060547,48.599998474121094
09:56:01,17.899999618530273,48.70000076293945
09:57:01,17.799999237060547,48.599998474121094
09:58:02,17.899999618530273,48.599998474121094
09:59:02,17.899999618530273,48.599998474121094
10:00:02,17.899999618530273,48.70000076293945
10:01:02,17.899999618530273,48.70000076293945
10:02:02,17.799999237060547,48.599998474121094
10:03:02,17.799999237060547,48.599998474121094
10:04:02,17.899999618530273,48.70000076293945
10:05:02,17.899999618530273,48.70000076293945
10:06:01,17.899999618530273,48.599998474121094
10:07:01,17.899999618530273,48.599998474121094
10:08:01,17.799999237060547,48.5
10:09:01,17.799999237060547,48.599998474121094
10:10:02,17.899999618530273,48.599998474121094
10:11:02,17.899999618530273,48.599998474121094
10:12:02,17.899999618530273,48.70000076293945
10:13:01,17.799999237060547,48.599998474121094
10:14:01,17.899999618530273,48.70000076293945
10:15:01,17.899999618530273,48.599998474121094
10:16:01,17.899999618530273,48.70000076293945
10:17:01,17.899999618530273,48.599998474121094
10:18:01,17.899999618530273,48.599998474121094
10:19:01,17.899999618530273,48.70000076293945
10:20:02,17.899999618530273,48.70000076293945
10:21:02,17.799999237060547,48.599998474121094
10:22:01,17.899999618530273,48.599998474121094
10:23:01,17.899999618530273,48.599998474121094
10:24:01,17.899999618530273,48.599998474121094
10:25:01,17.799999237060547,48.5
10:26:01,17.799999237060547,48.5
10:27:01,17.899999618530273,48.599998474121094
10:28:01,17.899999618530273,48.599998474121094
10:29:01,17.899999618530273,48.599998474121094
10:30:02,17.799999237060547,48.5
10:31:01,17.799999237060547,48.5
10:32:02,17.899999618530273,48.599998474121094
10:33:02,17.899999618530273,48.599998474121094
10:34:02,17.799999237060547,48.5
10:35:02,17.899999618530273,48.599998474121094
10:36:02,17.899999618530273,48.599998474121094
10:37:02,17.899999618530273,48.5
10:38:01,17.899999618530273,48.599998474121094
10:39:01,17.899999618530273,48.5
10:40:02,17.899999618530273,48.5
10:41:01,17.799999237060547,48.400001525878906
10:42:02,17.899999618530273,48.5
10:43:02,17.899999618530273,48.5
10:44:02,17.899999618530273,48.5
10:45:02,17.899999618530273,48.400001525878906
10:46:02,17.899999618530273,48.400001525878906
10:47:02,17.899999618530273,48.400001525878906
10:48:02,17.899999618530273,48.400001525878906
10:49:02,17.899999618530273,48.400001525878906
10:50:01,17.899999618530273,48.400001525878906
10:51:01,17.799999237060547,48.29999923706055
10:52:01,17.899999618530273,48.400001525878906
10:53:02,17.899999618530273,48.400001525878906
10:54:02,17.899999618530273,48.29999923706055
10:55:02,17.899999618530273,48.400001525878906
10:56:02,17.899999618530273,48.29999923706055
10:57:02,17.899999618530273,48.29999923706055
10:58:02,17.899999618530273,48.29999923706055
10:59:02,17.899999618530273,48.29999923706055
11:00:02,17.899999618530273,48.29999923706055
