DATE: Thu, 04 Jun 2015 10:58:29 +0000
12:14:01,21.5,43.400001525878906
12:15:01,21.5,43.599998474121094
12:16:01,21.5,43.599998474121094
12:17:02,21.5,44.400001525878906
12:18:02,21.5,44.900001525878906
12:19:02,21.5,45.0
12:20:02,21.5,45.099998474121094
12:21:02,21.600000381469727,45.400001525878906
12:22:02,21.5,45.900001525878906
12:23:01,21.600000381469727,46.29999923706055
12:24:01,21.5,45.70000076293945
12:25:01,21.600000381469727,46.400001525878906
12:26:01,21.600000381469727,45.70000076293945
12:27:01,21.600000381469727,44.70000076293945
12:28:01,21.600000381469727,44.20000076293945
12:29:01,21.600000381469727,43.599998474121094
12:30:02,21.600000381469727,43.599998474121094
12:31:01,21.600000381469727,43.29999923706055
12:32:01,21.600000381469727,43.0
12:33:02,21.600000381469727,43.0
12:34:02,21.600000381469727,42.599998474121094
12:35:01,21.600000381469727,42.400001525878906
12:36:02,21.600000381469727,42.29999923706055
12:37:02,21.600000381469727,41.900001525878906
12:38:01,21.600000381469727,41.900001525878906
12:39:01,21.600000381469727,41.5
12:40:01,21.600000381469727,41.400001525878906
12:41:01,21.700000762939453,41.400001525878906
12:42:01,21.700000762939453,41.29999923706055
12:43:01,21.600000381469727,41.099998474121094
12:44:02,21.600000381469727,41.0
12:45:01,21.600000381469727,40.70000076293945
12:46:02,21.600000381469727,40.70000076293945
12:47:01,21.600000381469727,40.599998474121094
12:48:01,21.600000381469727,40.29999923706055
12:49:02,21.600000381469727,40.0
12:50:02,21.600000381469727,39.900001525878906
12:51:02,21.700000762939453,40.099998474121094
12:52:02,21.600000381469727,40.099998474121094
12:53:01,21.600000381469727,40.099998474121094
12:54:01,21.600000381469727,40.29999923706055
12:55:01,21.600000381469727,40.29999923706055
12:56:01,21.600000381469727,40.400001525878906
12:57:02,21.600000381469727,40.70000076293945
12:58:02,21.700000762939453,40.5
12:59:01,21.600000381469727,40.900001525878906
13:00:02,21.700000762939453,41.29999923706055
13:01:01,21.700000762939453,41.400001525878906
13:02:02,21.600000381469727,41.400001525878906
13:03:01,21.700000762939453,41.20000076293945
13:04:01,21.700000762939453,41.0
13:05:02,21.600000381469727,40.79999923706055
13:06:01,21.700000762939453,41.20000076293945
13:07:01,21.700000762939453,41.29999923706055
13:08:01,21.700000762939453,41.5
13:09:01,21.700000762939453,40.79999923706055
13:10:02,21.700000762939453,40.900001525878906
13:11:02,21.700000762939453,40.79999923706055
13:12:02,21.600000381469727,40.599998474121094
13:13:01,21.700000762939453,40.70000076293945
13:14:01,21.600000381469727,40.5
13:15:02,21.600000381469727,40.599998474121094
13:16:01,21.700000762939453,40.70000076293945
13:17:02,21.600000381469727,40.5
13:18:01,21.700000762939453,40.599998474121094
13:19:01,21.700000762939453,40.599998474121094
13:20:02,21.700000762939453,40.70000076293945
13:21:02,21.700000762939453,41.099998474121094
13:22:02,21.700000762939453,41.20000076293945
13:23:01,21.700000762939453,40.79999923706055
13:24:01,21.600000381469727,40.79999923706055
13:25:01,21.600000381469727,40.599998474121094
13:26:01,21.600000381469727,40.5
13:27:01,21.700000762939453,41.29999923706055
13:28:01,21.700000762939453,41.0
13:29:01,21.700000762939453,40.79999923706055
13:30:02,21.600000381469727,41.20000076293945
13:31:01,21.600000381469727,41.29999923706055
13:32:01,21.700000762939453,41.20000076293945
13:33:01,21.700000762939453,40.79999923706055
13:34:01,21.600000381469727,40.5
13:35:01,21.700000762939453,40.5
13:36:01,21.700000762939453,40.400001525878906
13:37:01,21.700000762939453,40.29999923706055
13:38:02,21.700000762939453,40.29999923706055
13:39:02,21.600000381469727,40.400001525878906
13:40:02,21.600000381469727,40.5
13:41:02,21.600000381469727,40.599998474121094
13:42:01,21.600000381469727,40.5
13:43:02,21.600000381469727,40.400001525878906
13:44:02,21.700000762939453,40.29999923706055
13:45:02,21.600000381469727,40.29999923706055
13:46:01,21.600000381469727,40.20000076293945
13:47:02,21.700000762939453,40.29999923706055
13:48:02,21.600000381469727,40.20000076293945
13:49:02,21.600000381469727,40.20000076293945
13:50:03,21.600000381469727,40.29999923706055
13:51:01,21.600000381469727,40.29999923706055
13:52:01,21.600000381469727,40.29999923706055
13:53:02,21.600000381469727,40.400001525878906
13:54:02,21.700000762939453,40.599998474121094
13:55:01,21.600000381469727,40.5
13:56:02,21.600000381469727,40.599998474121094
13:57:01,21.700000762939453,40.70000076293945
13:58:02,21.600000381469727,40.70000076293945
13:59:01,21.700000762939453,40.79999923706055
14:00:01,21.700000762939453,40.900001525878906
14:01:01,21.700000762939453,41.099998474121094
14:02:02,21.600000381469727,41.0
14:03:02,21.700000762939453,41.29999923706055
14:04:02,21.700000762939453,41.29999923706055
14:05:01,21.700000762939453,41.400001525878906
14:06:01,21.700000762939453,41.5
14:07:01,21.700000762939453,41.5
14:08:01,21.700000762939453,41.599998474121094
14:09:01,21.700000762939453,41.599998474121094
14:10:02,21.700000762939453,41.70000076293945
14:11:02,21.700000762939453,41.70000076293945
14:12:01,21.700000762939453,41.79999923706055
14:13:01,21.700000762939453,41.79999923706055
14:14:01,21.700000762939453,41.79999923706055
14:15:01,21.700000762939453,41.900001525878906
14:16:02,21.799999237060547,42.099998474121094
14:17:02,21.700000762939453,41.900001525878906
14:18:02,21.700000762939453,42.0
14:19:02,21.700000762939453,42.099998474121094
14:20:02,21.700000762939453,42.0
14:21:02,21.799999237060547,42.20000076293945
14:22:02,21.700000762939453,42.099998474121094
14:23:02,21.799999237060547,42.099998474121094
14:24:02,21.700000762939453,42.099998474121094
14:25:02,21.700000762939453,42.20000076293945
14:26:01,21.700000762939453,42.29999923706055
14:27:01,21.799999237060547,42.29999923706055
14:28:01,21.700000762939453,42.400001525878906
14:29:01,21.799999237060547,42.400001525878906
14:30:02,21.799999237060547,42.400001525878906
14:31:02,21.799999237060547,42.5
14:32:01,21.700000762939453,42.5
14:33:01,21.799999237060547,42.5
14:34:01,21.799999237060547,42.599998474121094
14:35:02,21.799999237060547,42.70000076293945
14:36:02,21.799999237060547,42.70000076293945
14:37:02,21.799999237060547,42.70000076293945
14:38:02,21.799999237060547,42.70000076293945
14:39:02,21.799999237060547,42.70000076293945
14:40:02,21.799999237060547,42.599998474121094
14:41:02,21.799999237060547,42.900001525878906
14:42:02,21.799999237060547,43.20000076293945
14:43:01,21.799999237060547,42.599998474121094
14:44:01,21.799999237060547,44.20000076293945
14:45:01,21.700000762939453,42.400001525878906
14:46:01,21.700000762939453,42.20000076293945
14:47:01,21.600000381469727,42.20000076293945
14:48:01,21.5,43.79999923706055
14:49:02,21.5,43.79999923706055
14:50:02,21.600000381469727,42.900001525878906
14:51:02,21.600000381469727,43.70000076293945
14:52:01,21.600000381469727,44.0
14:53:02,21.600000381469727,43.79999923706055
14:54:01,21.600000381469727,43.29999923706055
14:55:02,21.600000381469727,42.70000076293945
14:56:02,21.700000762939453,41.70000076293945
14:57:01,21.5,40.900001525878906
14:58:02,21.399999618530273,40.400001525878906
14:59:01,21.299999237060547,42.29999923706055
15:00:02,21.299999237060547,40.79999923706055
15:01:02,21.200000762939453,40.29999923706055
15:02:02,21.100000381469727,41.400001525878906
15:03:01,21.200000762939453,41.79999923706055
15:04:01,21.200000762939453,40.70000076293945
15:05:02,21.100000381469727,40.79999923706055
15:06:01,21.100000381469727,40.29999923706055
15:07:01,21.0,40.20000076293945
15:08:01,21.0,40.29999923706055
15:09:01,21.0,40.5
15:10:02,21.0,40.70000076293945
15:11:01,21.0,40.900001525878906
15:12:01,21.0,41.599998474121094
15:13:01,21.0,41.900001525878906
15:14:01,20.899999618530273,41.400001525878906
15:15:01,20.799999237060547,41.5
15:16:02,20.700000762939453,41.20000076293945
15:17:01,20.600000381469727,41.0
15:18:02,20.600000381469727,41.400001525878906
15:19:02,20.5,41.29999923706055
15:20:01,20.600000381469727,41.5
15:21:01,20.600000381469727,41.599998474121094
15:22:01,20.5,41.70000076293945
15:23:02,20.5,41.29999923706055
15:24:02,20.5,41.29999923706055
15:25:02,20.5,41.599998474121094
15:26:02,20.600000381469727,41.29999923706055
15:27:02,20.600000381469727,40.900001525878906
15:28:02,20.5,41.0
15:29:02,20.5,40.400001525878906
15:30:02,20.399999618530273,40.0
15:31:02,20.399999618530273,40.0
15:32:02,20.299999237060547,39.79999923706055
15:33:01,20.299999237060547,39.79999923706055
15:34:01,20.399999618530273,40.099998474121094
15:35:02,20.299999237060547,40.099998474121094
15:36:02,20.299999237060547,40.5
15:37:02,20.399999618530273,40.599998474121094
15:38:02,20.399999618530273,40.29999923706055
15:39:01,20.399999618530273,40.0
15:40:02,20.399999618530273,39.599998474121094
15:41:01,20.5,39.599998474121094
15:42:01,20.399999618530273,39.5
15:43:02,20.399999618530273,39.599998474121094
15:44:02,20.399999618530273,39.400001525878906
15:45:02,20.299999237060547,39.29999923706055
15:46:01,20.299999237060547,39.099998474121094
15:47:01,20.299999237060547,39.099998474121094
15:48:01,20.299999237060547,39.099998474121094
15:49:01,20.200000762939453,39.0
15:50:02,20.100000381469727,38.900001525878906
15:51:02,20.100000381469727,39.20000076293945
15:52:01,20.100000381469727,39.29999923706055
15:53:01,20.200000762939453,39.29999923706055
15:54:01,20.100000381469727,39.20000076293945
15:55:01,20.100000381469727,39.20000076293945
15:56:02,20.200000762939453,39.099998474121094
15:57:02,20.100000381469727,39.0
15:58:02,20.200000762939453,39.20000076293945
15:59:02,20.200000762939453,39.20000076293945
16:00:01,20.100000381469727,39.099998474121094
16:01:02,20.100000381469727,39.099998474121094
16:02:02,20.100000381469727,39.400001525878906
16:03:01,20.100000381469727,39.5
16:04:01,20.200000762939453,39.79999923706055
16:05:02,20.200000762939453,39.900001525878906
16:06:01,20.100000381469727,40.70000076293945
16:07:01,20.200000762939453,40.400001525878906
16:08:01,20.299999237060547,40.29999923706055
16:09:01,20.399999618530273,41.20000076293945
16:10:02,20.5,41.29999923706055
16:11:02,20.600000381469727,41.099998474121094
16:12:02,20.600000381469727,41.70000076293945
16:13:02,20.5,41.70000076293945
16:14:01,20.600000381469727,41.099998474121094
16:15:01,20.600000381469727,40.70000076293945
16:16:01,20.600000381469727,41.0
16:17:02,20.700000762939453,40.79999923706055
16:18:02,20.700000762939453,41.20000076293945
16:19:02,20.700000762939453,41.099998474121094
16:20:02,20.799999237060547,41.5
16:21:01,20.799999237060547,41.79999923706055
16:22:01,20.799999237060547,41.0
16:23:02,20.799999237060547,41.79999923706055
16:24:02,20.899999618530273,41.599998474121094
16:25:02,20.899999618530273,42.900001525878906
16:26:02,20.899999618530273,42.29999923706055
16:27:01,21.0,41.79999923706055
16:28:01,21.0,42.0
16:29:02,21.0,42.400001525878906
16:30:01,21.0,40.900001525878906
16:31:01,21.0,40.20000076293945
16:32:01,20.899999618530273,40.0
16:33:01,20.899999618530273,40.5
16:34:01,20.899999618530273,40.599998474121094
16:35:01,20.899999618530273,39.5
16:36:01,20.799999237060547,39.099998474121094
16:37:01,20.799999237060547,39.20000076293945
16:38:02,20.700000762939453,39.400001525878906
16:39:02,20.700000762939453,39.29999923706055
16:40:02,20.600000381469727,39.20000076293945
16:41:02,20.700000762939453,39.099998474121094
16:42:02,20.700000762939453,39.70000076293945
16:43:02,20.700000762939453,40.20000076293945
16:44:02,20.700000762939453,39.70000076293945
16:45:01,20.700000762939453,39.400001525878906
16:46:01,20.700000762939453,39.70000076293945
16:47:01,20.700000762939453,39.70000076293945
16:48:01,20.700000762939453,40.29999923706055
16:49:02,20.799999237060547,41.20000076293945
16:50:02,20.899999618530273,42.0
16:51:01,21.0,42.900001525878906
16:52:01,21.100000381469727,41.79999923706055
16:53:01,21.200000762939453,42.900001525878906
16:54:01,21.200000762939453,43.099998474121094
16:55:01,21.299999237060547,44.599998474121094
16:56:01,21.399999618530273,44.0
16:57:01,21.399999618530273,43.70000076293945
16:58:01,21.5,43.5
16:59:01,21.600000381469727,43.099998474121094
17:00:01,21.5,43.0
17:01:01,21.600000381469727,42.79999923706055
17:02:02,21.600000381469727,42.70000076293945
17:03:02,21.600000381469727,42.5
17:04:02,21.700000762939453,42.599998474121094
17:05:02,21.600000381469727,42.400001525878906
17:06:01,21.700000762939453,42.0
17:07:01,21.700000762939453,42.0
17:08:01,21.700000762939453,42.29999923706055
17:09:01,21.700000762939453,42.20000076293945
17:10:02,21.799999237060547,42.0
17:11:01,21.799999237060547,41.900001525878906
17:12:01,21.799999237060547,42.099998474121094
17:13:01,21.799999237060547,41.900001525878906
17:14:02,21.799999237060547,40.599998474121094
17:15:02,21.700000762939453,40.29999923706055
17:16:02,21.600000381469727,39.29999923706055
17:17:02,21.600000381469727,39.599998474121094
17:18:02,21.700000762939453,40.5
17:19:01,21.700000762939453,41.400001525878906
17:20:01,21.700000762939453,41.29999923706055
17:21:01,21.700000762939453,41.599998474121094
17:22:02,21.799999237060547,41.599998474121094
17:23:02,21.799999237060547,41.400001525878906
17:24:02,21.799999237060547,41.5
17:25:01,21.899999618530273,41.70000076293945
17:26:01,21.899999618530273,41.900001525878906
17:27:02,21.899999618530273,41.5
17:28:01,21.899999618530273,41.900001525878906
17:29:02,22.0,42.099998474121094
17:30:02,22.0,42.099998474121094
17:31:02,22.0,41.900001525878906
17:32:02,22.0,42.099998474121094
17:33:02,22.0,41.599998474121094
17:34:01,22.100000381469727,41.599998474121094
17:35:01,22.100000381469727,41.400001525878906
17:36:01,22.100000381469727,41.79999923706055
17:37:01,22.100000381469727,43.099998474121094
17:38:01,22.100000381469727,43.5
17:39:02,22.200000762939453,43.0
17:40:02,22.200000762939453,43.400001525878906
17:41:01,22.299999237060547,43.900001525878906
17:42:01,22.200000762939453,43.5
17:43:01,22.299999237060547,43.599998474121094
17:44:01,22.399999618530273,43.099998474121094
17:45:01,22.399999618530273,43.20000076293945
17:46:01,22.299999237060547,42.79999923706055
17:47:02,22.399999618530273,42.79999923706055
17:48:02,22.399999618530273,42.79999923706055
17:49:02,22.5,43.099998474121094
17:50:02,22.399999618530273,42.400001525878906
17:51:01,22.5,42.5
17:52:01,22.5,42.400001525878906
17:53:01,22.5,42.400001525878906
17:54:02,22.5,42.0
17:55:01,22.600000381469727,42.0
17:56:02,22.600000381469727,41.79999923706055
17:57:02,22.600000381469727,41.70000076293945
17:58:02,22.600000381469727,41.5
17:59:02,22.600000381469727,41.400001525878906
18:00:01,22.700000762939453,41.5
18:01:02,22.700000762939453,41.5
18:02:02,22.799999237060547,41.5
18:03:02,22.799999237060547,41.5
18:04:02,22.899999618530273,41.400001525878906
18:05:02,22.899999618530273,41.29999923706055
18:06:02,22.899999618530273,41.400001525878906
18:07:02,22.899999618530273,41.5
18:08:02,22.899999618530273,41.29999923706055
18:09:02,22.899999618530273,41.29999923706055
18:10:02,23.0,41.29999923706055
18:11:01,23.0,41.099998474121094
18:12:01,23.0,41.20000076293945
18:13:01,23.0,41.400001525878906
18:14:01,23.0,41.29999923706055
18:15:02,23.0,41.20000076293945
18:16:02,23.0,41.20000076293945
18:17:02,23.0,41.099998474121094
18:18:01,23.100000381469727,41.099998474121094
18:19:01,23.0,40.79999923706055
18:20:02,23.100000381469727,40.79999923706055
18:21:02,23.100000381469727,40.70000076293945
18:22:02,23.100000381469727,40.70000076293945
18:23:02,23.200000762939453,40.599998474121094
18:24:02,23.200000762939453,40.5
18:25:02,23.200000762939453,40.400001525878906
18:26:02,23.299999237060547,40.29999923706055
18:27:02,23.299999237060547,40.20000076293945
18:28:02,23.299999237060547,40.20000076293945
18:29:02,23.299999237060547,40.20000076293945
18:30:02,23.299999237060547,40.0
18:31:01,23.299999237060547,40.099998474121094
18:32:01,23.299999237060547,40.099998474121094
18:33:01,23.399999618530273,40.099998474121094
18:34:01,23.399999618530273,40.099998474121094
18:35:01,23.399999618530273,40.0
18:36:01,23.399999618530273,39.900001525878906
18:37:02,23.5,40.099998474121094
18:38:02,23.5,40.099998474121094
18:39:01,23.5,40.099998474121094
18:40:02,23.399999618530273,40.0
18:41:02,23.5,40.099998474121094
18:42:02,23.5,40.099998474121094
18:43:02,23.5,40.099998474121094
18:44:02,23.5,40.20000076293945
18:45:01,23.5,40.20000076293945
18:46:02,23.5,40.29999923706055
18:47:01,23.5,40.20000076293945
18:48:02,23.5,40.20000076293945
18:49:01,23.5,40.20000076293945
18:50:02,23.5,40.20000076293945
18:51:02,23.5,40.29999923706055
18:52:02,23.5,40.20000076293945
18:53:02,23.5,40.20000076293945
18:54:01,23.600000381469727,40.29999923706055
18:55:01,23.5,40.29999923706055
18:56:01,23.600000381469727,40.29999923706055
18:57:01,23.600000381469727,40.29999923706055
18:58:02,23.5,40.29999923706055
18:59:01,23.5,40.29999923706055
19:00:01,23.5,40.400001525878906
19:01:01,23.600000381469727,40.29999923706055
19:02:02,23.5,40.29999923706055
19:03:02,23.600000381469727,40.29999923706055
19:04:02,23.600000381469727,40.29999923706055
19:05:02,23.600000381469727,40.400001525878906
19:06:01,23.600000381469727,40.29999923706055
19:07:01,23.700000762939453,40.400001525878906
19:08:01,23.700000762939453,40.5
19:09:01,23.600000381469727,40.29999923706055
19:10:02,23.600000381469727,40.400001525878906
19:11:01,23.600000381469727,40.400001525878906
19:12:02,23.600000381469727,40.400001525878906
19:13:01,23.600000381469727,40.29999923706055
19:14:01,23.600000381469727,40.29999923706055
19:15:01,23.700000762939453,40.400001525878906
19:16:01,23.700000762939453,40.400001525878906
19:17:01,23.700000762939453,40.400001525878906
19:18:01,23.700000762939453,40.5
19:19:01,23.600000381469727,40.400001525878906
19:20:01,23.700000762939453,40.5
19:21:01,23.600000381469727,40.400001525878906
19:22:02,23.700000762939453,40.5
19:23:02,23.700000762939453,40.5
19:24:02,23.700000762939453,40.5
19:25:02,23.700000762939453,40.5
19:26:01,23.600000381469727,40.400001525878906
19:27:01,23.700000762939453,40.5
19:28:01,23.700000762939453,40.5
19:29:02,23.700000762939453,40.5
19:30:02,23.600000381469727,40.29999923706055
19:31:01,23.700000762939453,40.5
19:32:01,23.700000762939453,40.5
19:33:01,23.700000762939453,40.5
19:34:02,23.700000762939453,40.5
19:35:02,23.600000381469727,40.400001525878906
19:36:01,23.700000762939453,40.599998474121094
19:37:01,23.700000762939453,40.599998474121094
19:38:01,23.600000381469727,40.5
19:39:02,23.700000762939453,40.599998474121094
19:40:02,23.700000762939453,40.599998474121094
19:41:01,23.600000381469727,40.5
19:42:02,23.700000762939453,40.599998474121094
19:43:02,23.700000762939453,40.70000076293945
19:44:02,23.700000762939453,40.599998474121094
19:45:02,23.600000381469727,40.5
19:46:01,23.600000381469727,40.5
19:47:02,23.700000762939453,40.599998474121094
19:48:01,23.700000762939453,40.599998474121094
19:49:01,23.700000762939453,40.599998474121094
19:50:02,23.700000762939453,40.599998474121094
19:51:01,23.700000762939453,40.599998474121094
19:52:01,23.700000762939453,40.599998474121094
19:53:01,23.700000762939453,40.599998474121094
19:54:01,23.700000762939453,40.599998474121094
19:55:01,23.700000762939453,40.599998474121094
19:56:01,23.600000381469727,40.5
19:57:02,23.700000762939453,40.599998474121094
19:58:02,23.700000762939453,40.599998474121094
19:59:01,23.700000762939453,40.599998474121094
20:00:01,23.700000762939453,40.5
20:01:02,23.700000762939453,40.599998474121094
20:02:02,23.700000762939453,40.599998474121094
20:03:01,23.700000762939453,40.599998474121094
20:04:01,23.700000762939453,40.599998474121094
20:05:02,23.700000762939453,40.599998474121094
20:06:01,23.700000762939453,40.599998474121094
20:07:01,23.700000762939453,40.599998474121094
20:08:01,23.700000762939453,40.599998474121094
20:09:02,23.700000762939453,40.599998474121094
20:10:02,23.700000762939453,40.5
20:11:01,23.700000762939453,40.599998474121094
20:12:01,23.700000762939453,40.599998474121094
20:13:02,23.700000762939453,40.599998474121094
20:14:02,23.700000762939453,40.5
20:15:01,23.700000762939453,40.599998474121094
20:16:01,23.700000762939453,40.599998474121094
20:17:02,23.700000762939453,40.599998474121094
20:18:02,23.700000762939453,40.599998474121094
20:19:02,23.700000762939453,40.5
20:20:02,23.700000762939453,40.5
20:21:02,23.700000762939453,40.5
20:22:02,23.700000762939453,40.5
20:23:02,23.700000762939453,40.5
20:24:02,23.700000762939453,40.5
20:25:02,23.700000762939453,40.5
20:26:01,23.700000762939453,40.5
20:27:01,23.700000762939453,40.5
20:28:01,23.700000762939453,40.5
20:29:02,23.700000762939453,40.5
20:30:02,23.700000762939453,40.5
20:31:02,23.700000762939453,40.400001525878906
20:32:01,23.700000762939453,40.400001525878906
20:33:02,23.700000762939453,40.5
20:34:01,23.700000762939453,40.400001525878906
20:35:02,23.700000762939453,40.5
20:36:02,23.700000762939453,40.5
20:37:02,23.700000762939453,40.400001525878906
20:38:02,23.700000762939453,40.5
20:39:02,23.700000762939453,40.400001525878906
20:40:02,23.700000762939453,40.400001525878906
20:41:01,23.700000762939453,40.400001525878906
20:42:01,23.700000762939453,40.400001525878906
20:43:01,23.700000762939453,40.400001525878906
20:44:01,23.700000762939453,40.400001525878906
20:45:01,23.700000762939453,40.400001525878906
20:46:01,23.700000762939453,40.400001525878906
20:47:02,23.700000762939453,40.400001525878906
20:48:01,23.700000762939453,40.400001525878906
20:49:01,23.700000762939453,40.400001525878906
20:50:02,23.700000762939453,40.400001525878906
20:51:01,23.700000762939453,40.29999923706055
20:52:02,23.700000762939453,40.400001525878906
20:53:02,23.700000762939453,40.29999923706055
20:54:01,23.600000381469727,40.29999923706055
20:55:02,23.700000762939453,40.29999923706055
20:56:02,23.700000762939453,40.400001525878906
20:57:02,23.700000762939453,40.29999923706055
20:58:02,23.700000762939453,40.29999923706055
20:59:01,23.600000381469727,40.20000076293945
21:00:01,23.700000762939453,40.29999923706055
21:01:01,23.700000762939453,40.29999923706055
21:02:02,23.700000762939453,40.29999923706055
21:03:02,23.700000762939453,40.29999923706055
21:04:02,23.700000762939453,40.400001525878906
21:05:02,23.700000762939453,40.400001525878906
21:06:01,23.700000762939453,40.29999923706055
21:07:01,23.700000762939453,40.400001525878906
21:08:01,23.700000762939453,40.29999923706055
21:09:01,23.700000762939453,40.29999923706055
21:10:02,23.700000762939453,40.29999923706055
21:11:01,23.700000762939453,40.29999923706055
21:12:01,23.700000762939453,40.29999923706055
21:13:01,23.700000762939453,40.29999923706055
21:14:02,23.700000762939453,40.29999923706055
21:15:02,23.700000762939453,40.29999923706055
21:16:01,23.700000762939453,40.29999923706055
21:17:01,23.700000762939453,40.29999923706055
21:18:01,23.700000762939453,40.29999923706055
21:19:01,23.700000762939453,40.29999923706055
21:20:02,23.700000762939453,40.29999923706055
21:21:02,23.700000762939453,40.29999923706055
21:22:02,23.700000762939453,40.29999923706055
21:23:01,23.700000762939453,40.29999923706055
21:24:01,23.700000762939453,40.29999923706055
21:25:01,23.700000762939453,40.29999923706055
21:26:01,23.700000762939453,40.29999923706055
21:27:01,23.700000762939453,40.29999923706055
21:28:01,23.700000762939453,40.20000076293945
21:29:02,23.700000762939453,40.20000076293945
21:30:02,23.600000381469727,40.099998474121094
21:31:02,23.700000762939453,40.20000076293945
21:32:02,23.700000762939453,40.20000076293945
21:33:02,23.700000762939453,40.20000076293945
21:34:02,23.700000762939453,40.20000076293945
21:35:02,23.700000762939453,40.20000076293945
21:36:02,23.700000762939453,40.20000076293945
21:37:01,23.700000762939453,40.20000076293945
21:38:01,23.700000762939453,40.20000076293945
21:39:01,23.700000762939453,40.20000076293945
21:40:02,23.700000762939453,40.20000076293945
21:41:01,23.700000762939453,40.20000076293945
21:42:02,23.700000762939453,40.20000076293945
21:43:02,23.700000762939453,40.20000076293945
21:44:01,23.700000762939453,40.20000076293945
21:45:01,23.600000381469727,40.099998474121094
21:46:02,23.600000381469727,40.099998474121094
21:47:01,23.700000762939453,40.20000076293945
21:48:01,23.700000762939453,40.20000076293945
21:49:01,23.700000762939453,40.099998474121094
21:50:02,23.600000381469727,40.099998474121094
21:51:01,23.700000762939453,40.099998474121094
21:52:01,23.600000381469727,40.099998474121094
21:53:02,23.700000762939453,40.20000076293945
21:54:02,23.600000381469727,40.0
21:55:02,23.600000381469727,40.0
21:56:01,23.600000381469727,40.0
21:57:01,23.600000381469727,40.0
21:58:02,23.600000381469727,40.0
21:59:02,23.600000381469727,40.0
22:00:02,23.600000381469727,40.0
22:01:01,23.600000381469727,40.0
22:02:02,23.600000381469727,39.900001525878906
22:03:02,23.600000381469727,39.900001525878906
22:04:02,23.600000381469727,39.900001525878906
22:05:02,23.600000381469727,39.900001525878906
22:06:01,23.600000381469727,39.900001525878906
22:07:01,23.600000381469727,39.900001525878906
22:08:01,23.600000381469727,39.900001525878906
22:09:01,23.600000381469727,39.900001525878906
22:10:02,23.600000381469727,39.900001525878906
22:11:01,23.600000381469727,39.900001525878906
22:12:01,23.600000381469727,39.900001525878906
22:13:01,23.600000381469727,39.900001525878906
22:14:02,23.600000381469727,39.900001525878906
22:15:02,23.600000381469727,39.900001525878906
22:16:02,23.600000381469727,39.79999923706055
22:17:02,23.600000381469727,39.79999923706055
22:18:02,23.600000381469727,39.79999923706055
