DATE: Mon, 07 Sep 2015 00:00:04 +0000
01:40:02,20.399999618530273,48.0
01:41:01,20.399999618530273,48.20000076293945
01:42:02,20.399999618530273,48.20000076293945
01:43:02,20.399999618530273,48.20000076293945
01:44:01,20.399999618530273,48.29999923706055
01:45:01,20.399999618530273,48.400001525878906
01:46:01,20.399999618530273,48.400001525878906
01:47:01,20.399999618530273,48.5
01:48:01,20.299999237060547,48.400001525878906
01:49:02,20.399999618530273,48.29999923706055
01:50:02,20.299999237060547,48.400001525878906
01:51:01,20.399999618530273,48.5
01:52:01,20.399999618530273,48.599998474121094
01:53:01,20.399999618530273,48.599998474121094
01:54:01,20.399999618530273,48.5
01:55:01,20.399999618530273,48.599998474121094
01:56:01,20.399999618530273,48.70000076293945
01:57:01,20.399999618530273,48.599998474121094
01:58:02,20.399999618530273,48.70000076293945
01:59:02,20.299999237060547,48.79999923706055
02:00:01,20.299999237060547,48.900001525878906
02:01:01,20.299999237060547,48.900001525878906
02:02:02,20.399999618530273,48.70000076293945
02:03:02,20.399999618530273,48.599998474121094
02:04:02,20.299999237060547,48.400001525878906
02:05:02,20.299999237060547,48.400001525878906
02:06:01,20.399999618530273,48.400001525878906
02:07:01,20.399999618530273,48.400001525878906
02:08:01,20.399999618530273,48.400001525878906
02:09:02,20.299999237060547,48.20000076293945
02:10:02,20.399999618530273,48.29999923706055
02:11:01,20.399999618530273,48.20000076293945
02:12:01,20.399999618530273,48.20000076293945
02:13:01,20.399999618530273,48.20000076293945
02:14:01,20.299999237060547,48.29999923706055
02:15:01,20.299999237060547,48.29999923706055
02:16:01,20.299999237060547,48.20000076293945
02:17:01,20.299999237060547,48.20000076293945
02:18:01,20.299999237060547,48.099998474121094
02:19:01,20.299999237060547,48.5
02:20:02,20.299999237060547,48.599998474121094
02:21:02,20.299999237060547,48.70000076293945
02:22:02,20.299999237060547,48.79999923706055
02:23:02,20.200000762939453,48.70000076293945
02:24:02,20.299999237060547,48.79999923706055
02:25:01,20.299999237060547,48.5
02:26:01,20.399999618530273,48.400001525878906
02:27:01,20.299999237060547,48.400001525878906
02:28:01,20.299999237060547,48.5
02:29:01,20.299999237060547,48.599998474121094
02:30:02,20.299999237060547,48.599998474121094
02:31:02,20.299999237060547,48.599998474121094
02:32:02,20.299999237060547,48.79999923706055
02:33:02,20.299999237060547,48.79999923706055
02:34:02,20.200000762939453,48.599998474121094
02:35:01,20.299999237060547,48.79999923706055
02:36:02,20.299999237060547,48.900001525878906
02:37:02,20.299999237060547,48.900001525878906
02:38:02,20.299999237060547,49.0
02:39:02,20.299999237060547,49.099998474121094
02:40:02,20.299999237060547,49.20000076293945
02:41:02,20.299999237060547,49.099998474121094
02:42:02,20.200000762939453,49.099998474121094
02:43:01,20.200000762939453,49.29999923706055
02:44:01,20.200000762939453,49.5
02:45:01,20.299999237060547,49.599998474121094
02:46:01,20.200000762939453,49.29999923706055
02:47:01,20.200000762939453,49.400001525878906
02:48:01,20.200000762939453,49.400001525878906
02:49:01,20.200000762939453,49.5
02:50:01,20.200000762939453,49.5
02:51:01,20.200000762939453,49.400001525878906
02:52:02,20.299999237060547,49.5
02:53:02,20.299999237060547,49.599998474121094
02:54:02,20.200000762939453,49.599998474121094
02:55:02,20.299999237060547,49.79999923706055
02:56:02,20.200000762939453,49.70000076293945
02:57:02,20.200000762939453,49.599998474121094
02:58:01,20.200000762939453,49.79999923706055
02:59:02,20.200000762939453,49.79999923706055
03:00:02,20.200000762939453,49.70000076293945
03:01:01,20.200000762939453,49.5
03:02:01,20.200000762939453,49.599998474121094
03:03:01,20.200000762939453,49.599998474121094
03:04:02,20.200000762939453,49.400001525878906
03:05:02,20.200000762939453,49.599998474121094
03:06:02,20.200000762939453,49.70000076293945
03:07:02,20.200000762939453,49.79999923706055
03:08:02,20.299999237060547,50.099998474121094
03:09:02,20.200000762939453,50.0
03:10:02,20.299999237060547,49.900001525878906
03:11:01,20.200000762939453,49.900001525878906
03:12:02,20.200000762939453,50.0
03:13:02,20.200000762939453,50.099998474121094
03:14:01,20.200000762939453,50.099998474121094
03:15:01,20.200000762939453,50.0
03:16:02,20.200000762939453,50.0
03:17:01,20.200000762939453,50.0
03:18:01,20.299999237060547,50.099998474121094
03:19:01,20.299999237060547,50.099998474121094
03:20:02,20.299999237060547,50.0
03:21:01,20.200000762939453,50.099998474121094
03:22:01,20.200000762939453,50.29999923706055
03:23:01,20.299999237060547,50.29999923706055
03:24:01,20.200000762939453,50.20000076293945
03:25:01,20.200000762939453,50.29999923706055
03:26:01,20.200000762939453,50.29999923706055
03:27:01,20.200000762939453,50.29999923706055
03:28:01,20.200000762939453,50.29999923706055
03:29:02,20.200000762939453,50.400001525878906
03:30:02,20.200000762939453,50.400001525878906
03:31:01,20.200000762939453,50.400001525878906
03:32:01,20.200000762939453,50.400001525878906
03:33:01,20.299999237060547,50.5
03:34:01,20.200000762939453,50.70000076293945
03:35:01,20.200000762939453,50.400001525878906
03:36:01,20.299999237060547,50.599998474121094
03:37:01,20.200000762939453,50.400001525878906
03:38:01,20.200000762939453,50.5
03:39:01,20.200000762939453,50.5
03:40:02,20.200000762939453,50.20000076293945
03:41:01,20.299999237060547,50.29999923706055
03:42:01,20.200000762939453,50.20000076293945
03:43:02,20.200000762939453,50.29999923706055
03:44:02,20.200000762939453,50.5
03:45:02,20.200000762939453,50.5
03:46:02,20.200000762939453,50.70000076293945
03:47:02,20.200000762939453,50.79999923706055
03:48:02,20.200000762939453,50.79999923706055
03:49:01,20.200000762939453,50.70000076293945
03:50:02,20.200000762939453,50.70000076293945
03:51:01,20.200000762939453,50.70000076293945
03:52:01,20.200000762939453,50.70000076293945
03:53:01,20.200000762939453,50.70000076293945
03:54:01,20.299999237060547,50.70000076293945
03:55:01,20.200000762939453,50.599998474121094
03:56:01,20.299999237060547,50.79999923706055
03:57:01,20.200000762939453,50.599998474121094
03:58:01,20.299999237060547,50.599998474121094
03:59:01,20.299999237060547,50.599998474121094
04:00:01,20.299999237060547,50.70000076293945
04:01:01,20.200000762939453,50.70000076293945
04:02:02,20.200000762939453,50.70000076293945
04:03:02,20.299999237060547,50.79999923706055
04:04:02,20.200000762939453,50.599998474121094
04:05:02,20.299999237060547,50.70000076293945
04:06:02,20.299999237060547,50.70000076293945
04:07:01,20.299999237060547,50.79999923706055
04:08:01,20.200000762939453,50.79999923706055
04:09:01,20.200000762939453,50.79999923706055
04:10:02,20.200000762939453,50.70000076293945
04:11:02,20.200000762939453,50.70000076293945
04:12:02,20.200000762939453,50.79999923706055
04:13:01,20.200000762939453,50.79999923706055
04:14:01,20.200000762939453,50.79999923706055
04:15:02,20.200000762939453,50.900001525878906
04:16:02,20.200000762939453,50.900001525878906
04:17:02,20.200000762939453,50.900001525878906
04:18:01,20.200000762939453,50.900001525878906
04:19:01,20.200000762939453,50.900001525878906
04:20:02,20.200000762939453,50.900001525878906
04:21:01,20.200000762939453,50.900001525878906
04:22:01,20.200000762939453,50.900001525878906
04:23:02,20.200000762939453,51.0
04:24:01,20.100000381469727,51.0
04:25:02,20.200000762939453,51.0
04:26:02,20.200000762939453,51.0
04:27:02,20.100000381469727,51.099998474121094
04:28:01,20.200000762939453,51.099998474121094
04:29:01,20.200000762939453,51.0
04:30:02,20.200000762939453,51.0
04:31:02,20.200000762939453,51.099998474121094
04:32:02,20.200000762939453,51.099998474121094
04:33:02,20.200000762939453,51.099998474121094
04:34:02,20.100000381469727,51.099998474121094
04:35:02,20.200000762939453,51.099998474121094
04:36:02,20.100000381469727,51.20000076293945
04:37:01,20.100000381469727,51.20000076293945
04:38:01,20.100000381469727,51.29999923706055
04:39:01,20.100000381469727,51.70000076293945
04:40:02,20.100000381469727,51.20000076293945
04:41:02,20.100000381469727,51.20000076293945
04:42:02,20.100000381469727,51.29999923706055
04:43:01,20.100000381469727,51.20000076293945
04:44:01,20.100000381469727,51.29999923706055
04:45:01,20.100000381469727,51.29999923706055
04:46:01,20.100000381469727,51.29999923706055
04:47:01,20.100000381469727,51.29999923706055
04:48:01,20.100000381469727,51.20000076293945
04:49:01,20.100000381469727,51.20000076293945
04:50:02,20.0,51.20000076293945
04:51:02,20.100000381469727,51.29999923706055
04:52:02,20.0,51.29999923706055
04:53:02,20.100000381469727,51.400001525878906
04:54:02,20.0,51.29999923706055
04:55:02,20.0,51.29999923706055
04:56:02,20.0,51.29999923706055
04:57:02,20.0,51.29999923706055
04:58:02,20.0,51.29999923706055
04:59:01,20.0,51.29999923706055
05:00:01,20.0,51.29999923706055
05:01:02,20.0,51.400001525878906
05:02:02,20.0,51.400001525878906
05:03:01,20.0,51.400001525878906
05:04:02,20.0,51.5
05:05:02,20.0,51.400001525878906
05:06:02,20.0,51.400001525878906
05:07:01,20.0,51.400001525878906
05:08:01,20.0,51.400001525878906
05:09:01,20.0,51.29999923706055
05:10:02,20.0,51.400001525878906
05:11:01,20.0,51.400001525878906
05:12:01,20.0,51.400001525878906
05:13:01,20.0,51.400001525878906
05:14:01,20.0,51.5
05:15:01,20.0,51.5
05:16:02,20.0,51.5
05:17:02,20.0,51.5
05:18:02,20.0,51.599998474121094
05:19:02,20.0,51.5
05:20:02,19.899999618530273,51.5
05:21:02,20.0,51.5
05:22:01,20.0,51.5
05:23:01,20.0,51.5
05:24:01,20.0,51.5
05:25:01,20.0,51.400001525878906
05:26:01,19.899999618530273,51.400001525878906
05:27:01,19.899999618530273,51.5
05:28:02,19.899999618530273,51.5
05:29:01,19.899999618530273,51.599998474121094
05:30:02,19.899999618530273,51.599998474121094
05:31:02,19.899999618530273,51.599998474121094
05:32:02,19.899999618530273,51.599998474121094
05:33:02,19.899999618530273,51.599998474121094
05:34:02,19.899999618530273,51.599998474121094
05:35:02,19.899999618530273,51.70000076293945
05:36:02,19.899999618530273,51.599998474121094
05:37:02,19.799999237060547,51.599998474121094
05:38:02,19.899999618530273,51.79999923706055
05:39:01,19.899999618530273,51.70000076293945
05:40:02,19.899999618530273,51.70000076293945
05:41:02,19.899999618530273,51.70000076293945
05:42:02,19.799999237060547,51.70000076293945
05:43:01,19.899999618530273,51.79999923706055
05:44:01,19.899999618530273,51.79999923706055
05:45:01,19.899999618530273,51.79999923706055
05:46:02,19.799999237060547,51.79999923706055
05:47:02,19.899999618530273,51.900001525878906
05:48:02,19.799999237060547,51.79999923706055
05:49:02,19.899999618530273,51.900001525878906
05:50:02,19.799999237060547,51.70000076293945
05:51:02,19.799999237060547,51.79999923706055
05:52:01,19.799999237060547,51.79999923706055
05:53:01,19.899999618530273,51.900001525878906
05:54:01,19.799999237060547,51.79999923706055
05:55:01,19.799999237060547,51.79999923706055
05:56:01,19.799999237060547,51.79999923706055
05:57:01,19.799999237060547,51.79999923706055
05:58:02,19.799999237060547,51.79999923706055
05:59:01,19.899999618530273,51.900001525878906
06:00:01,19.799999237060547,51.79999923706055
06:01:01,19.799999237060547,52.099998474121094
06:02:02,19.799999237060547,51.70000076293945
06:03:02,19.799999237060547,51.70000076293945
06:04:02,19.799999237060547,51.70000076293945
06:05:02,19.799999237060547,51.79999923706055
06:06:02,19.799999237060547,51.70000076293945
06:07:02,19.799999237060547,51.79999923706055
06:08:02,19.799999237060547,51.79999923706055
06:09:02,19.799999237060547,51.70000076293945
06:10:02,19.799999237060547,51.900001525878906
06:11:02,19.899999618530273,52.099998474121094
06:12:01,20.0,52.20000076293945
06:13:01,20.0,51.79999923706055
06:14:01,20.100000381469727,51.900001525878906
06:15:01,20.100000381469727,52.900001525878906
06:16:01,20.100000381469727,52.70000076293945
06:17:02,20.200000762939453,53.20000076293945
06:18:02,20.200000762939453,51.599998474121094
06:19:01,20.200000762939453,50.5
06:20:01,20.100000381469727,49.79999923706055
06:21:01,20.100000381469727,49.099998474121094
06:22:01,20.0,48.900001525878906
06:23:01,20.0,48.79999923706055
06:24:01,19.899999618530273,48.29999923706055
06:25:02,19.899999618530273,48.099998474121094
06:26:01,19.799999237060547,47.70000076293945
06:27:01,19.799999237060547,47.5
06:28:01,19.700000762939453,47.79999923706055
06:29:02,19.600000381469727,47.599998474121094
06:30:02,19.600000381469727,47.79999923706055
06:31:02,19.600000381469727,47.900001525878906
06:32:01,19.600000381469727,47.900001525878906
06:33:01,19.600000381469727,47.70000076293945
06:34:02,19.600000381469727,47.5
06:35:02,19.600000381469727,47.5
06:36:02,19.5,47.70000076293945
06:37:02,19.5,47.599998474121094
06:38:02,19.5,47.400001525878906
06:39:02,19.5,47.29999923706055
06:40:02,19.399999618530273,46.79999923706055
06:41:01,19.299999237060547,47.0
06:42:01,19.299999237060547,47.29999923706055
06:43:01,19.299999237060547,47.29999923706055
06:44:01,19.299999237060547,47.29999923706055
06:45:01,19.299999237060547,47.20000076293945
06:46:02,19.299999237060547,46.900001525878906
06:47:01,19.200000762939453,46.29999923706055
06:48:01,19.100000381469727,46.5
06:49:01,19.100000381469727,46.70000076293945
06:50:01,19.100000381469727,46.70000076293945
06:51:01,19.100000381469727,46.79999923706055
06:52:02,19.100000381469727,46.5
06:53:02,19.100000381469727,46.599998474121094
06:54:02,19.100000381469727,46.599998474121094
06:55:02,19.0,46.599998474121094
06:56:02,19.0,46.400001525878906
06:57:02,18.899999618530273,46.29999923706055
06:58:02,18.899999618530273,46.20000076293945
06:59:01,18.799999237060547,46.099998474121094
07:00:01,18.799999237060547,46.099998474121094
07:01:01,18.799999237060547,46.099998474121094
07:02:02,18.799999237060547,46.20000076293945
07:03:02,18.700000762939453,46.099998474121094
07:04:02,18.700000762939453,46.29999923706055
07:05:02,18.700000762939453,46.29999923706055
07:06:02,18.600000381469727,46.099998474121094
07:07:01,18.600000381469727,46.20000076293945
07:08:01,18.600000381469727,46.5
07:09:02,18.600000381469727,46.900001525878906
07:10:02,18.700000762939453,46.70000076293945
07:11:02,18.799999237060547,46.70000076293945
07:12:02,18.799999237060547,46.70000076293945
07:13:01,18.700000762939453,46.20000076293945
07:14:02,18.799999237060547,46.20000076293945
07:15:02,18.799999237060547,46.29999923706055
07:16:02,18.799999237060547,46.400001525878906
07:17:02,18.799999237060547,46.79999923706055
07:18:01,18.899999618530273,47.400001525878906
07:19:01,18.899999618530273,47.599998474121094
07:20:02,19.0,47.70000076293945
07:21:01,19.100000381469727,47.79999923706055
07:22:01,19.200000762939453,47.79999923706055
07:23:01,19.200000762939453,47.79999923706055
07:24:01,19.299999237060547,47.900001525878906
07:25:01,19.399999618530273,47.5
07:26:01,19.399999618530273,47.400001525878906
07:27:01,19.399999618530273,47.29999923706055
07:28:01,19.5,47.599998474121094
07:29:01,19.5,48.0
07:30:02,19.5,47.70000076293945
07:31:02,19.600000381469727,47.70000076293945
07:32:02,19.600000381469727,47.79999923706055
07:33:02,19.600000381469727,47.79999923706055
07:34:02,19.600000381469727,47.70000076293945
07:35:02,19.700000762939453,47.599998474121094
07:36:02,19.700000762939453,47.79999923706055
07:37:01,19.700000762939453,47.900001525878906
07:38:01,19.799999237060547,48.099998474121094
07:39:01,19.799999237060547,48.0
07:40:02,19.799999237060547,47.70000076293945
07:41:01,19.799999237060547,47.900001525878906
07:42:02,19.799999237060547,47.79999923706055
07:43:01,19.799999237060547,47.79999923706055
07:44:02,19.799999237060547,48.0
07:45:02,19.799999237060547,47.900001525878906
07:46:02,19.799999237060547,47.900001525878906
07:47:02,19.799999237060547,47.900001525878906
07:48:02,19.899999618530273,48.0
07:49:02,19.899999618530273,48.099998474121094
07:50:02,19.899999618530273,48.099998474121094
07:51:01,19.899999618530273,48.400001525878906
07:52:01,19.899999618530273,48.29999923706055
07:53:01,19.899999618530273,48.29999923706055
07:54:02,20.0,48.20000076293945
07:55:01,20.0,48.20000076293945
07:56:01,19.899999618530273,48.099998474121094
07:57:01,20.0,48.099998474121094
07:58:02,20.0,47.900001525878906
07:59:01,20.0,47.900001525878906
08:00:02,20.0,48.0
08:01:02,20.0,48.0
08:02:02,20.0,48.0
08:03:02,20.0,48.0
08:04:02,20.0,48.0
08:05:02,20.0,47.900001525878906
08:06:02,20.0,47.900001525878906
08:07:02,20.0,48.0
08:08:02,20.100000381469727,48.0
08:09:02,20.100000381469727,48.0
08:10:02,20.100000381469727,48.0
08:11:01,20.100000381469727,48.0
08:12:01,20.100000381469727,48.099998474121094
08:13:01,20.100000381469727,48.29999923706055
08:14:01,20.100000381469727,48.20000076293945
08:15:01,20.100000381469727,48.20000076293945
08:16:01,20.100000381469727,48.400001525878906
08:17:01,20.200000762939453,48.20000076293945
08:18:01,20.200000762939453,48.5
08:19:02,20.200000762939453,48.599998474121094
08:20:02,20.200000762939453,48.400001525878906
08:21:02,20.200000762939453,48.29999923706055
08:22:02,20.200000762939453,48.599998474121094
08:23:02,20.200000762939453,48.29999923706055
08:24:02,20.200000762939453,48.099998474121094
08:25:02,20.299999237060547,48.29999923706055
08:26:02,20.299999237060547,48.20000076293945
08:27:01,20.299999237060547,48.29999923706055
08:28:01,20.299999237060547,48.29999923706055
08:29:01,20.299999237060547,48.20000076293945
08:30:02,20.299999237060547,48.29999923706055
08:31:01,20.299999237060547,48.400001525878906
08:32:01,20.299999237060547,48.400001525878906
08:33:01,20.299999237060547,48.599998474121094
08:34:01,20.299999237060547,48.79999923706055
08:35:02,20.299999237060547,48.79999923706055
08:36:02,20.399999618530273,48.599998474121094
08:37:02,20.299999237060547,48.599998474121094
08:38:02,20.399999618530273,48.599998474121094
08:39:02,20.399999618530273,48.5
08:40:02,20.399999618530273,48.599998474121094
08:41:02,20.299999237060547,48.5
08:42:01,20.399999618530273,48.599998474121094
08:43:02,20.399999618530273,48.5
08:44:02,20.399999618530273,48.599998474121094
08:45:02,20.399999618530273,48.5
08:46:02,20.399999618530273,48.599998474121094
08:47:01,20.399999618530273,48.79999923706055
08:48:02,20.399999618530273,48.70000076293945
08:49:01,20.5,48.900001525878906
08:50:02,20.399999618530273,48.79999923706055
08:51:01,20.399999618530273,48.79999923706055
08:52:01,20.5,48.79999923706055
08:53:01,20.399999618530273,48.70000076293945
08:54:01,20.5,48.79999923706055
08:55:01,20.5,48.900001525878906
08:56:01,20.5,48.900001525878906
08:57:01,20.5,48.900001525878906
08:58:02,20.5,49.0
08:59:01,20.5,49.0
09:00:01,20.5,48.599998474121094
09:01:01,20.5,48.70000076293945
09:02:02,20.5,48.70000076293945
09:03:02,20.5,48.599998474121094
09:04:02,20.5,48.70000076293945
09:05:02,20.5,48.79999923706055
09:06:02,20.5,48.900001525878906
09:07:01,20.5,49.099998474121094
09:08:01,20.5,49.099998474121094
09:09:01,20.5,49.0
09:10:02,20.600000381469727,49.0
09:11:01,20.600000381469727,48.900001525878906
09:12:01,20.5,48.79999923706055
09:13:01,20.5,48.70000076293945
09:14:01,20.600000381469727,48.599998474121094
09:15:01,20.5,48.70000076293945
09:16:02,20.600000381469727,48.70000076293945
09:17:02,20.600000381469727,48.70000076293945
09:18:01,20.5,48.70000076293945
09:19:01,20.600000381469727,48.599998474121094
09:20:02,20.600000381469727,48.70000076293945
09:21:01,20.600000381469727,48.599998474121094
09:22:01,20.600000381469727,48.70000076293945
09:23:01,20.600000381469727,49.099998474121094
09:24:01,20.600000381469727,48.900001525878906
09:25:01,20.700000762939453,49.099998474121094
09:26:02,20.600000381469727,48.900001525878906
09:27:02,20.600000381469727,48.79999923706055
09:28:02,20.600000381469727,48.599998474121094
09:29:01,20.600000381469727,48.400001525878906
09:30:02,20.600000381469727,48.5
09:31:01,20.600000381469727,48.70000076293945
09:32:01,20.600000381469727,48.79999923706055
09:33:01,20.5,48.599998474121094
09:34:01,20.600000381469727,48.900001525878906
09:35:01,20.600000381469727,48.900001525878906
09:36:02,20.600000381469727,48.79999923706055
09:37:02,20.600000381469727,48.599998474121094
09:38:02,20.5,48.599998474121094
09:39:02,20.600000381469727,48.70000076293945
09:40:02,20.5,48.70000076293945
09:41:02,20.5,48.599998474121094
09:42:02,20.5,48.70000076293945
09:43:02,20.5,48.79999923706055
09:44:02,20.5,48.900001525878906
09:45:02,20.5,49.0
09:46:02,20.5,49.20000076293945
09:47:02,20.5,49.099998474121094
09:48:02,20.399999618530273,49.099998474121094
09:49:02,20.399999618530273,49.099998474121094
09:50:02,20.399999618530273,49.099998474121094
09:51:02,20.399999618530273,49.0
09:52:01,20.399999618530273,49.0
09:53:01,20.399999618530273,49.099998474121094
09:54:01,20.399999618530273,49.20000076293945
09:55:01,20.399999618530273,48.900001525878906
09:56:01,20.399999618530273,48.79999923706055
09:57:02,20.399999618530273,48.900001525878906
09:58:02,20.399999618530273,49.099998474121094
09:59:02,20.399999618530273,49.20000076293945
10:00:02,20.399999618530273,49.29999923706055
10:01:02,20.399999618530273,49.400001525878906
10:02:02,20.399999618530273,49.400001525878906
10:03:01,20.399999618530273,49.400001525878906
10:04:01,20.399999618530273,49.29999923706055
10:05:02,20.299999237060547,49.29999923706055
10:06:02,20.399999618530273,49.29999923706055
10:07:02,20.399999618530273,49.29999923706055
10:08:02,20.299999237060547,49.400001525878906
10:09:02,20.399999618530273,49.29999923706055
10:10:01,20.399999618530273,49.29999923706055
10:11:01,20.399999618530273,49.099998474121094
10:12:01,20.399999618530273,49.099998474121094
10:13:02,20.299999237060547,49.20000076293945
10:14:02,20.299999237060547,49.20000076293945
10:15:02,20.299999237060547,49.20000076293945
10:16:01,20.299999237060547,49.099998474121094
10:17:01,20.299999237060547,48.79999923706055
10:18:02,20.299999237060547,48.79999923706055
10:19:01,20.299999237060547,49.0
10:20:02,20.399999618530273,49.0
10:21:01,20.299999237060547,49.099998474121094
10:22:01,20.299999237060547,49.20000076293945
10:23:01,20.299999237060547,49.29999923706055
10:24:01,20.299999237060547,49.29999923706055
10:25:02,20.299999237060547,49.29999923706055
10:26:02,20.299999237060547,49.29999923706055
10:27:02,20.299999237060547,49.20000076293945
10:28:02,20.299999237060547,49.20000076293945
10:29:02,20.299999237060547,49.29999923706055
10:30:02,20.299999237060547,49.29999923706055
10:31:01,20.299999237060547,49.29999923706055
10:32:01,20.299999237060547,49.29999923706055
10:33:02,20.299999237060547,49.29999923706055
10:34:01,20.299999237060547,49.29999923706055
10:35:01,20.299999237060547,49.20000076293945
10:36:01,20.299999237060547,49.20000076293945
10:37:01,20.299999237060547,49.5
10:38:01,20.299999237060547,49.29999923706055
10:39:01,20.299999237060547,49.20000076293945
10:40:02,20.200000762939453,49.099998474121094
10:41:01,20.299999237060547,49.29999923706055
10:42:01,20.299999237060547,49.29999923706055
10:43:02,20.299999237060547,49.29999923706055
10:44:02,20.299999237060547,49.29999923706055
10:45:02,20.299999237060547,49.20000076293945
10:46:01,20.299999237060547,49.29999923706055
10:47:01,20.299999237060547,49.400001525878906
10:48:01,20.299999237060547,49.400001525878906
10:49:02,20.299999237060547,49.400001525878906
10:50:02,20.299999237060547,49.29999923706055
10:51:01,20.299999237060547,49.29999923706055
10:52:01,20.299999237060547,49.29999923706055
10:53:02,20.299999237060547,49.20000076293945
10:54:02,20.299999237060547,49.20000076293945
10:55:02,20.299999237060547,49.20000076293945
10:56:01,20.299999237060547,49.20000076293945
10:57:02,20.299999237060547,49.29999923706055
10:58:02,20.299999237060547,49.20000076293945
10:59:02,20.399999618530273,49.20000076293945
11:00:02,20.299999237060547,49.099998474121094
11:01:02,20.399999618530273,49.099998474121094
11:02:02,20.399999618530273,49.20000076293945
11:03:01,20.399999618530273,49.099998474121094
11:04:01,20.399999618530273,49.099998474121094
11:05:02,20.399999618530273,49.099998474121094
11:06:01,20.399999618530273,49.099998474121094
11:07:01,20.399999618530273,49.099998474121094
11:08:01,20.399999618530273,49.099998474121094
11:09:01,20.399999618530273,49.20000076293945
11:10:02,20.399999618530273,49.20000076293945
11:11:01,20.399999618530273,49.20000076293945
11:12:01,20.399999618530273,49.20000076293945
11:13:02,20.399999618530273,49.20000076293945
11:14:01,20.399999618530273,49.20000076293945
11:15:01,20.399999618530273,49.20000076293945
11:16:02,20.399999618530273,49.29999923706055
