DATE: Sat, 03 Oct 2015 00:00:02 +0000
01:06:02,17.100000381469727,50.0
01:07:02,17.100000381469727,50.0
01:08:02,17.100000381469727,50.0
01:09:02,17.100000381469727,50.599998474121094
01:10:02,17.100000381469727,50.0
01:11:02,17.100000381469727,50.0
01:12:02,17.100000381469727,50.0
01:13:01,17.100000381469727,50.0
01:14:01,17.100000381469727,50.0
01:15:01,17.0,49.900001525878906
01:16:01,17.0,49.900001525878906
01:17:01,17.100000381469727,50.0
01:18:01,17.0,49.900001525878906
01:19:02,17.0,49.900001525878906
01:20:02,17.100000381469727,50.0
01:21:02,17.0,49.900001525878906
01:22:01,17.0,49.900001525878906
01:23:02,17.0,49.900001525878906
01:24:02,17.0,49.900001525878906
01:25:01,4.199999809265137,49.900001525878906
01:26:01,17.0,49.900001525878906
01:27:01,17.0,49.900001525878906
01:28:02,17.0,49.900001525878906
01:29:01,17.0,49.900001525878906
01:30:02,17.0,49.900001525878906
01:31:01,17.0,49.900001525878906
01:32:02,17.0,49.900001525878906
01:33:02,17.0,49.900001525878906
01:34:02,17.0,49.900001525878906
01:35:01,17.0,49.900001525878906
01:36:02,17.0,49.900001525878906
01:37:01,17.0,49.900001525878906
01:38:01,17.0,49.900001525878906
01:39:02,17.0,49.900001525878906
01:40:02,17.100000381469727,50.0
01:41:02,17.0,49.900001525878906
01:42:02,17.0,49.900001525878906
01:43:02,17.0,49.900001525878906
01:44:02,17.0,49.900001525878906
01:45:01,17.100000381469727,50.0
01:46:02,17.0,49.900001525878906
01:47:01,17.100000381469727,50.0
01:48:01,17.0,49.900001525878906
01:49:01,17.0,49.900001525878906
01:50:02,17.0,49.900001525878906
01:51:02,17.0,49.900001525878906
01:52:02,17.0,49.900001525878906
01:53:01,17.0,49.900001525878906
01:54:01,17.0,49.900001525878906
01:55:01,17.0,50.0
01:56:01,17.0,50.0
01:57:01,17.0,50.0
01:58:02,17.0,50.0
01:59:01,17.0,50.0
02:00:01,17.0,50.0
02:01:01,17.0,50.0
02:02:02,17.0,50.0
02:03:02,16.899999618530273,50.0
02:04:02,17.0,50.0
02:05:02,17.0,50.0
02:06:02,17.0,50.0
02:07:01,17.0,50.0
02:08:01,17.0,50.0
02:09:01,17.0,50.0
02:10:01,17.0,50.0
02:11:02,17.0,50.0
02:12:01,17.0,50.0
02:13:02,17.0,50.0
02:14:02,17.0,50.0
02:15:02,17.0,50.0
02:16:02,17.0,50.29999923706055
02:17:01,17.0,50.0
02:18:01,17.0,50.099998474121094
02:19:01,17.0,50.099998474121094
02:20:02,17.0,50.099998474121094
02:21:01,17.0,50.099998474121094
02:22:01,17.0,50.0
02:23:02,17.0,50.099998474121094
02:24:02,17.0,50.099998474121094
02:25:02,17.0,50.099998474121094
02:26:02,17.0,50.099998474121094
02:27:02,17.0,50.099998474121094
02:28:02,17.0,50.099998474121094
02:29:02,16.899999618530273,50.099998474121094
02:30:02,16.899999618530273,50.099998474121094
02:31:01,17.0,50.099998474121094
02:32:01,17.0,50.099998474121094
02:33:01,17.0,50.099998474121094
02:34:01,17.0,50.099998474121094
02:35:01,16.899999618530273,50.099998474121094
02:36:02,17.0,50.099998474121094
02:37:02,17.0,50.099998474121094
02:38:02,16.899999618530273,50.099998474121094
02:39:02,16.899999618530273,50.099998474121094
02:40:01,16.899999618530273,50.0
02:41:01,16.899999618530273,50.099998474121094
02:42:02,17.0,50.099998474121094
02:43:02,17.0,50.099998474121094
02:44:02,17.0,50.099998474121094
02:45:02,17.0,50.099998474121094
02:46:02,16.899999618530273,50.099998474121094
02:47:02,16.899999618530273,50.099998474121094
02:48:02,16.899999618530273,50.099998474121094
02:49:01,16.899999618530273,50.099998474121094
02:50:02,16.899999618530273,50.099998474121094
02:51:02,16.899999618530273,50.099998474121094
02:52:02,16.899999618530273,50.099998474121094
02:53:02,17.0,50.099998474121094
02:54:02,16.899999618530273,50.20000076293945
02:55:02,16.899999618530273,50.20000076293945
02:56:02,16.899999618530273,50.099998474121094
02:57:01,16.899999618530273,50.099998474121094
02:58:02,16.899999618530273,50.099998474121094
02:59:02,16.899999618530273,50.20000076293945
03:00:01,16.899999618530273,50.20000076293945
03:01:01,16.899999618530273,50.20000076293945
03:02:02,16.899999618530273,50.20000076293945
03:03:02,16.899999618530273,50.20000076293945
03:04:02,17.0,50.20000076293945
03:05:02,16.899999618530273,50.20000076293945
03:06:02,16.899999618530273,50.20000076293945
03:07:02,16.899999618530273,50.20000076293945
03:08:01,16.899999618530273,50.20000076293945
03:09:01,16.899999618530273,50.20000076293945
03:10:02,16.899999618530273,50.20000076293945
03:11:01,16.899999618530273,50.20000076293945
03:12:01,16.899999618530273,50.20000076293945
03:13:02,16.899999618530273,50.20000076293945
03:14:02,16.899999618530273,50.20000076293945
03:15:02,17.0,50.20000076293945
03:16:02,16.899999618530273,50.20000076293945
03:17:02,16.899999618530273,50.20000076293945
03:18:01,16.899999618530273,50.20000076293945
03:19:01,16.899999618530273,50.20000076293945
03:20:02,16.899999618530273,50.20000076293945
03:21:01,16.899999618530273,50.20000076293945
03:22:02,16.899999618530273,50.20000076293945
03:23:01,16.899999618530273,50.20000076293945
03:24:01,16.899999618530273,50.20000076293945
03:25:01,17.0,50.20000076293945
03:26:01,16.899999618530273,50.20000076293945
03:27:01,16.899999618530273,50.20000076293945
03:28:01,16.899999618530273,50.20000076293945
03:29:01,16.899999618530273,50.20000076293945
03:30:02,16.899999618530273,50.20000076293945
03:31:02,16.899999618530273,50.20000076293945
03:32:01,16.899999618530273,50.20000076293945
03:33:01,16.899999618530273,50.20000076293945
03:34:01,16.899999618530273,50.20000076293945
03:35:01,16.899999618530273,50.20000076293945
03:36:01,16.899999618530273,50.20000076293945
03:37:01,16.899999618530273,50.20000076293945
03:38:01,17.0,50.20000076293945
03:39:01,17.0,50.099998474121094
03:40:02,17.0,50.099998474121094
03:41:02,17.0,50.20000076293945
03:42:02,16.899999618530273,50.099998474121094
03:43:02,16.899999618530273,50.099998474121094
03:44:02,16.899999618530273,50.20000076293945
03:45:02,17.0,50.20000076293945
03:46:02,16.899999618530273,50.20000076293945
03:47:01,16.899999618530273,50.099998474121094
03:48:02,16.899999618530273,50.099998474121094
03:49:02,16.899999618530273,50.099998474121094
03:50:02,16.899999618530273,50.099998474121094
03:51:02,17.0,50.099998474121094
03:52:02,16.899999618530273,50.099998474121094
03:53:01,16.899999618530273,50.099998474121094
03:54:01,16.899999618530273,50.099998474121094
03:55:01,16.899999618530273,50.099998474121094
03:56:01,16.899999618530273,50.099998474121094
03:57:02,16.899999618530273,50.099998474121094
03:58:02,16.899999618530273,50.099998474121094
03:59:01,16.899999618530273,50.099998474121094
04:00:02,16.899999618530273,50.099998474121094
04:01:02,16.899999618530273,50.099998474121094
04:02:02,16.899999618530273,50.099998474121094
04:03:01,16.899999618530273,50.099998474121094
04:04:01,16.899999618530273,50.099998474121094
04:05:02,16.899999618530273,50.099998474121094
04:06:02,16.899999618530273,50.099998474121094
04:07:02,16.899999618530273,50.099998474121094
04:08:02,16.899999618530273,50.099998474121094
04:09:02,16.899999618530273,50.099998474121094
04:10:02,16.899999618530273,50.099998474121094
04:11:02,16.899999618530273,50.099998474121094
04:12:02,16.899999618530273,50.099998474121094
04:13:02,16.899999618530273,50.20000076293945
04:14:01,16.899999618530273,50.099998474121094
04:15:01,16.899999618530273,50.099998474121094
04:16:01,16.899999618530273,50.099998474121094
04:17:01,16.899999618530273,50.099998474121094
04:18:01,16.899999618530273,50.099998474121094
04:19:02,16.899999618530273,50.099998474121094
04:20:02,16.899999618530273,50.099998474121094
04:21:02,16.899999618530273,50.099998474121094
04:22:02,16.899999618530273,50.099998474121094
04:23:02,16.899999618530273,50.099998474121094
04:24:01,16.899999618530273,50.099998474121094
04:25:01,16.899999618530273,50.29999923706055
04:26:01,16.899999618530273,50.099998474121094
04:27:01,16.899999618530273,50.099998474121094
04:28:01,16.899999618530273,50.099998474121094
04:29:01,16.899999618530273,50.5
04:30:02,16.899999618530273,50.099998474121094
04:31:01,16.899999618530273,50.099998474121094
04:32:01,16.899999618530273,50.099998474121094
04:33:01,16.899999618530273,50.099998474121094
04:34:02,16.899999618530273,50.20000076293945
04:35:02,16.799999237060547,50.099998474121094
04:36:02,16.899999618530273,50.099998474121094
04:37:01,16.899999618530273,50.099998474121094
04:38:01,16.899999618530273,50.099998474121094
04:39:01,16.899999618530273,50.099998474121094
04:40:02,16.899999618530273,50.099998474121094
04:41:02,16.899999618530273,50.099998474121094
04:42:02,16.899999618530273,50.099998474121094
04:43:02,16.899999618530273,50.0
04:44:02,16.899999618530273,50.0
04:45:02,16.899999618530273,50.0
04:46:01,16.899999618530273,50.0
04:47:02,16.899999618530273,50.0
04:48:02,16.899999618530273,50.0
04:49:02,17.0,49.900001525878906
04:50:02,17.0,50.0
04:51:02,17.0,49.900001525878906
04:52:02,17.0,49.900001525878906
04:53:02,17.0,50.29999923706055
04:54:01,17.0,49.79999923706055
04:55:01,17.0,49.79999923706055
04:56:02,17.0,49.79999923706055
04:57:02,17.0,49.79999923706055
04:58:02,17.0,49.70000076293945
04:59:02,17.0,49.70000076293945
05:00:02,17.0,49.70000076293945
05:01:02,17.0,49.70000076293945
05:02:02,17.0,49.599998474121094
05:03:01,17.100000381469727,49.79999923706055
05:04:01,17.100000381469727,49.79999923706055
05:05:02,17.100000381469727,49.79999923706055
05:06:01,17.0,49.70000076293945
05:07:02,17.100000381469727,49.79999923706055
05:08:02,17.0,49.70000076293945
05:09:01,17.0,49.599998474121094
05:10:01,17.100000381469727,49.70000076293945
05:11:01,17.100000381469727,49.79999923706055
05:12:01,17.100000381469727,49.79999923706055
05:13:01,17.100000381469727,49.70000076293945
05:14:01,17.100000381469727,49.70000076293945
05:15:01,17.100000381469727,49.79999923706055
05:16:01,17.100000381469727,49.79999923706055
05:17:01,17.100000381469727,49.79999923706055
05:18:01,17.100000381469727,49.79999923706055
05:19:02,17.100000381469727,49.79999923706055
05:20:02,17.100000381469727,49.79999923706055
05:21:02,17.100000381469727,49.79999923706055
05:22:02,17.100000381469727,49.79999923706055
05:23:02,17.100000381469727,49.70000076293945
05:24:01,17.100000381469727,49.79999923706055
05:25:01,17.100000381469727,49.79999923706055
05:26:01,17.100000381469727,49.79999923706055
05:27:02,17.100000381469727,49.900001525878906
05:28:02,17.100000381469727,49.900001525878906
05:29:02,17.100000381469727,49.900001525878906
05:30:02,17.100000381469727,49.900001525878906
05:31:01,17.100000381469727,49.900001525878906
05:32:01,17.100000381469727,50.0
05:33:01,17.0,49.79999923706055
05:34:02,17.100000381469727,49.900001525878906
05:35:02,17.100000381469727,49.900001525878906
05:36:02,17.100000381469727,49.900001525878906
05:37:02,17.100000381469727,49.900001525878906
05:38:02,17.100000381469727,49.900001525878906
05:39:02,17.100000381469727,49.79999923706055
05:40:02,17.100000381469727,49.79999923706055
05:41:01,17.100000381469727,49.79999923706055
05:42:01,17.100000381469727,49.79999923706055
05:43:01,17.100000381469727,49.79999923706055
05:44:02,17.100000381469727,49.79999923706055
05:45:02,17.100000381469727,49.900001525878906
05:46:02,17.100000381469727,49.900001525878906
05:47:02,17.100000381469727,50.0
05:48:02,17.100000381469727,49.900001525878906
05:49:02,17.100000381469727,49.900001525878906
05:50:02,17.100000381469727,49.79999923706055
05:51:01,17.100000381469727,49.79999923706055
05:52:01,17.200000762939453,49.79999923706055
05:53:01,17.200000762939453,49.79999923706055
05:54:01,17.100000381469727,49.79999923706055
05:55:01,17.200000762939453,49.79999923706055
05:56:01,17.100000381469727,49.79999923706055
05:57:01,17.200000762939453,49.79999923706055
05:58:02,17.200000762939453,49.79999923706055
05:59:01,17.200000762939453,49.79999923706055
06:00:01,17.200000762939453,49.79999923706055
06:01:02,17.200000762939453,49.79999923706055
06:02:01,17.200000762939453,49.79999923706055
06:03:01,17.200000762939453,49.79999923706055
06:04:01,17.200000762939453,49.79999923706055
06:05:02,17.200000762939453,49.79999923706055
06:06:01,17.200000762939453,49.70000076293945
06:07:01,17.200000762939453,49.70000076293945
06:08:01,17.200000762939453,49.70000076293945
06:09:02,17.200000762939453,49.70000076293945
06:10:02,17.200000762939453,49.70000076293945
06:11:01,17.200000762939453,49.70000076293945
06:12:01,17.200000762939453,49.599998474121094
06:13:01,17.200000762939453,49.70000076293945
06:14:02,17.200000762939453,49.70000076293945
06:15:02,17.200000762939453,49.599998474121094
06:16:02,17.200000762939453,49.599998474121094
06:17:02,4.400000095367432,49.70000076293945
06:18:01,17.200000762939453,49.599998474121094
06:19:01,17.200000762939453,49.599998474121094
06:20:02,17.299999237060547,49.70000076293945
06:21:01,17.299999237060547,49.599998474121094
06:22:01,17.299999237060547,49.599998474121094
06:23:01,17.299999237060547,49.599998474121094
06:24:01,17.200000762939453,49.599998474121094
06:25:02,17.200000762939453,49.599998474121094
06:26:02,17.200000762939453,49.599998474121094
06:27:01,17.200000762939453,49.70000076293945
06:28:01,17.200000762939453,49.70000076293945
06:29:02,17.200000762939453,49.70000076293945
06:30:02,17.200000762939453,49.70000076293945
06:31:02,17.200000762939453,49.70000076293945
06:32:02,17.200000762939453,49.70000076293945
06:33:02,17.200000762939453,49.70000076293945
06:34:02,17.200000762939453,49.70000076293945
06:35:02,17.200000762939453,49.70000076293945
06:36:02,17.200000762939453,49.79999923706055
06:37:02,17.200000762939453,49.70000076293945
06:38:02,17.200000762939453,49.70000076293945
06:39:02,17.200000762939453,49.70000076293945
06:40:01,17.200000762939453,49.70000076293945
06:41:01,17.200000762939453,49.70000076293945
06:42:02,17.299999237060547,49.79999923706055
06:43:02,17.200000762939453,49.599998474121094
06:44:01,17.299999237060547,49.70000076293945
06:45:01,17.200000762939453,49.70000076293945
06:46:01,17.299999237060547,49.79999923706055
06:47:01,17.299999237060547,49.79999923706055
06:48:01,17.299999237060547,49.79999923706055
06:49:01,17.200000762939453,49.599998474121094
06:50:01,17.299999237060547,49.70000076293945
06:51:02,17.299999237060547,49.70000076293945
06:52:02,17.299999237060547,49.70000076293945
06:53:02,17.299999237060547,49.70000076293945
06:54:02,17.200000762939453,49.599998474121094
06:55:02,17.299999237060547,49.70000076293945
06:56:02,17.299999237060547,49.70000076293945
06:57:02,17.299999237060547,49.70000076293945
06:58:02,17.299999237060547,49.70000076293945
06:59:02,17.299999237060547,49.70000076293945
07:00:01,17.200000762939453,49.599998474121094
07:01:01,17.299999237060547,49.70000076293945
07:02:02,17.299999237060547,49.599998474121094
07:03:01,17.299999237060547,49.599998474121094
07:04:01,17.299999237060547,49.599998474121094
07:05:02,17.299999237060547,49.599998474121094
07:06:01,17.299999237060547,49.70000076293945
07:07:01,17.299999237060547,49.599998474121094
07:08:02,17.299999237060547,49.599998474121094
07:09:02,17.299999237060547,49.70000076293945
07:10:02,17.200000762939453,49.599998474121094
07:11:02,17.299999237060547,49.70000076293945
07:12:02,17.299999237060547,49.70000076293945
07:13:02,17.299999237060547,49.70000076293945
07:14:02,17.299999237060547,49.70000076293945
07:15:01,17.299999237060547,49.70000076293945
07:16:01,17.299999237060547,49.70000076293945
07:17:02,17.299999237060547,49.70000076293945
07:18:01,17.299999237060547,49.599998474121094
07:19:02,17.299999237060547,49.599998474121094
07:20:02,17.299999237060547,49.5
07:21:01,17.399999618530273,49.599998474121094
07:22:01,17.399999618530273,50.0
07:23:01,17.299999237060547,49.599998474121094
07:24:02,17.299999237060547,49.599998474121094
07:25:02,17.399999618530273,49.599998474121094
07:26:02,17.399999618530273,49.599998474121094
07:27:02,17.399999618530273,49.599998474121094
07:28:02,17.399999618530273,49.599998474121094
07:29:02,17.299999237060547,49.5
07:30:02,17.399999618530273,49.599998474121094
07:31:02,17.399999618530273,49.599998474121094
07:32:02,17.299999237060547,49.599998474121094
07:33:01,17.399999618530273,49.599998474121094
07:34:01,17.299999237060547,49.5
07:35:02,17.399999618530273,49.5
07:36:02,17.399999618530273,49.5
07:37:02,17.299999237060547,49.5
07:38:01,17.399999618530273,49.5
07:39:01,17.399999618530273,49.5
07:40:02,17.299999237060547,49.5
07:41:01,17.399999618530273,49.5
07:42:01,17.399999618530273,49.5
07:43:01,17.399999618530273,49.5
07:44:01,17.399999618530273,49.5
07:45:01,17.399999618530273,49.400001525878906
07:46:01,17.399999618530273,49.400001525878906
07:47:01,17.399999618530273,49.400001525878906
07:48:01,17.399999618530273,49.400001525878906
07:49:02,17.399999618530273,49.400001525878906
07:50:02,17.399999618530273,49.5
07:51:01,17.399999618530273,49.400001525878906
07:52:02,17.399999618530273,49.400001525878906
07:53:02,17.399999618530273,49.5
07:54:02,17.399999618530273,49.5
07:55:02,17.399999618530273,49.400001525878906
07:56:02,17.5,49.5
07:57:02,17.5,49.5
07:58:01,17.399999618530273,49.400001525878906
07:59:01,17.399999618530273,49.400001525878906
08:00:01,17.399999618530273,49.400001525878906
08:01:01,17.399999618530273,49.5
08:02:02,17.399999618530273,50.70000076293945
08:03:01,17.5,49.5
08:04:01,17.399999618530273,49.400001525878906
08:05:02,17.399999618530273,49.400001525878906
08:06:01,17.399999618530273,49.400001525878906
08:07:02,17.399999618530273,49.400001525878906
08:08:02,17.399999618530273,49.400001525878906
08:09:01,17.399999618530273,49.29999923706055
08:10:02,17.5,49.5
08:11:01,17.5,49.400001525878906
08:12:01,17.5,49.400001525878906
08:13:02,17.5,49.400001525878906
08:14:02,17.5,49.400001525878906
08:15:01,17.5,49.400001525878906
08:16:01,17.5,49.400001525878906
08:17:01,17.5,49.400001525878906
08:18:01,17.5,49.29999923706055
08:19:01,17.5,49.29999923706055
08:20:02,17.5,49.29999923706055
08:21:02,17.5,49.29999923706055
08:22:01,17.5,49.29999923706055
08:23:01,17.5,49.29999923706055
08:24:01,17.5,49.29999923706055
08:25:01,17.5,49.400001525878906
08:26:01,17.5,49.400001525878906
08:27:01,17.5,49.400001525878906
08:28:01,17.5,49.400001525878906
08:29:01,17.5,49.400001525878906
08:30:02,17.399999618530273,49.29999923706055
08:31:01,17.5,49.400001525878906
08:32:01,17.5,49.400001525878906
08:33:02,17.5,49.400001525878906
08:34:02,17.5,49.400001525878906
08:35:02,17.5,49.29999923706055
08:36:02,17.5,49.400001525878906
08:37:01,17.5,49.29999923706055
08:38:02,17.5,49.400001525878906
08:39:02,17.5,49.400001525878906
08:40:02,17.5,49.29999923706055
08:41:02,17.5,49.29999923706055
08:42:01,17.5,49.29999923706055
08:43:01,17.5,49.29999923706055
08:44:01,17.5,49.29999923706055
08:45:02,17.5,49.29999923706055
08:46:01,17.5,49.29999923706055
08:47:02,17.5,49.29999923706055
08:48:02,17.5,49.20000076293945
08:49:02,17.600000381469727,49.20000076293945
08:50:02,17.600000381469727,49.20000076293945
08:51:02,17.600000381469727,49.20000076293945
08:52:02,17.600000381469727,49.20000076293945
08:53:01,17.600000381469727,49.29999923706055
08:54:01,17.600000381469727,49.29999923706055
08:55:02,17.600000381469727,49.29999923706055
08:56:02,17.600000381469727,49.29999923706055
08:57:02,17.5,49.29999923706055
08:58:02,17.600000381469727,49.29999923706055
08:59:01,17.5,49.29999923706055
09:00:02,17.600000381469727,49.29999923706055
09:01:02,17.600000381469727,49.29999923706055
09:02:02,17.600000381469727,49.5
09:03:01,17.600000381469727,49.29999923706055
09:04:01,17.600000381469727,49.29999923706055
09:05:02,17.600000381469727,49.400001525878906
09:06:02,17.600000381469727,49.400001525878906
09:07:02,17.600000381469727,49.400001525878906
09:08:02,17.600000381469727,49.400001525878906
09:09:02,17.600000381469727,49.400001525878906
09:10:02,17.600000381469727,49.400001525878906
09:11:02,17.600000381469727,49.400001525878906
09:12:02,17.600000381469727,49.400001525878906
09:13:01,17.600000381469727,49.400001525878906
09:14:01,17.600000381469727,49.400001525878906
09:15:01,17.600000381469727,49.400001525878906
09:16:01,17.600000381469727,49.29999923706055
09:17:01,17.600000381469727,49.400001525878906
09:18:01,17.600000381469727,49.29999923706055
09:19:01,17.600000381469727,49.400001525878906
09:20:02,17.600000381469727,49.400001525878906
09:21:02,17.600000381469727,49.400001525878906
09:22:02,17.600000381469727,49.400001525878906
09:23:02,17.5,49.5
09:24:01,17.600000381469727,49.5
09:25:01,17.600000381469727,49.5
09:26:01,17.600000381469727,49.5
09:27:02,17.600000381469727,49.5
09:28:02,17.600000381469727,49.5
09:29:02,17.600000381469727,49.599998474121094
09:30:02,17.5,49.599998474121094
09:31:01,17.600000381469727,49.599998474121094
09:32:01,17.5,49.5
09:33:01,17.5,49.599998474121094
09:34:02,17.600000381469727,49.599998474121094
09:35:02,17.5,49.599998474121094
09:36:01,17.600000381469727,49.599998474121094
09:37:02,17.600000381469727,49.599998474121094
09:38:02,17.600000381469727,49.599998474121094
09:39:02,17.600000381469727,49.599998474121094
09:40:02,17.5,49.599998474121094
09:41:01,17.600000381469727,49.599998474121094
09:42:02,17.600000381469727,49.599998474121094
09:43:02,17.600000381469727,49.599998474121094
09:44:02,17.600000381469727,49.599998474121094
09:45:02,17.600000381469727,49.599998474121094
09:46:02,17.600000381469727,49.70000076293945
09:47:02,17.600000381469727,49.70000076293945
09:48:02,17.600000381469727,49.70000076293945
09:49:02,17.600000381469727,49.70000076293945
09:50:02,17.600000381469727,49.70000076293945
09:51:01,17.600000381469727,49.70000076293945
09:52:01,17.600000381469727,49.70000076293945
09:53:02,17.600000381469727,49.70000076293945
09:54:02,17.600000381469727,49.70000076293945
09:55:02,17.600000381469727,49.70000076293945
09:56:01,17.600000381469727,49.70000076293945
09:57:02,17.600000381469727,49.70000076293945
09:58:02,17.600000381469727,49.70000076293945
09:59:01,17.600000381469727,49.79999923706055
10:00:01,17.600000381469727,49.79999923706055
10:01:01,17.600000381469727,49.79999923706055
10:02:02,17.600000381469727,49.79999923706055
10:03:02,17.600000381469727,49.79999923706055
10:04:02,17.600000381469727,49.79999923706055
10:05:02,17.600000381469727,49.79999923706055
10:06:02,17.600000381469727,49.79999923706055
10:07:01,17.600000381469727,49.79999923706055
10:08:01,17.600000381469727,49.79999923706055
10:09:01,17.600000381469727,49.900001525878906
10:10:02,17.600000381469727,49.79999923706055
10:11:01,17.600000381469727,49.900001525878906
10:12:01,17.600000381469727,49.79999923706055
10:13:01,17.600000381469727,49.79999923706055
10:14:01,17.600000381469727,49.900001525878906
10:15:01,17.600000381469727,49.900001525878906
10:16:02,17.600000381469727,49.900001525878906
10:17:02,17.600000381469727,49.900001525878906
10:18:02,17.600000381469727,49.900001525878906
10:19:02,17.600000381469727,49.900001525878906
10:20:02,17.5,49.900001525878906
10:21:02,17.600000381469727,50.0
10:22:02,17.600000381469727,50.0
10:23:01,17.600000381469727,50.0
10:24:02,17.600000381469727,50.0
10:25:02,17.600000381469727,50.0
10:26:02,17.600000381469727,50.0
10:27:02,17.600000381469727,50.0
10:28:02,17.600000381469727,50.0
10:29:02,17.600000381469727,50.099998474121094
10:30:02,17.600000381469727,50.099998474121094
10:31:01,17.600000381469727,50.099998474121094
10:32:01,17.600000381469727,50.099998474121094
10:33:01,17.600000381469727,50.099998474121094
10:34:01,17.600000381469727,50.099998474121094
10:35:01,17.600000381469727,50.099998474121094
10:36:01,17.5,50.099998474121094
10:37:01,17.600000381469727,50.099998474121094
10:38:01,17.600000381469727,50.099998474121094
10:39:02,17.600000381469727,50.099998474121094
10:40:02,17.5,50.099998474121094
10:41:01,17.600000381469727,50.099998474121094
10:42:01,17.600000381469727,50.099998474121094
10:43:01,17.600000381469727,50.099998474121094
10:44:01,17.600000381469727,50.20000076293945
10:45:01,17.600000381469727,50.099998474121094
10:46:02,17.600000381469727,50.20000076293945
10:47:02,17.600000381469727,50.20000076293945
10:48:02,17.600000381469727,50.20000076293945
10:49:02,17.600000381469727,50.20000076293945
10:50:02,17.5,50.099998474121094
10:51:02,17.600000381469727,50.20000076293945
10:52:02,17.5,50.099998474121094
10:53:01,17.600000381469727,50.20000076293945
10:54:01,17.600000381469727,50.099998474121094
10:55:01,17.600000381469727,50.20000076293945
10:56:01,17.600000381469727,50.20000076293945
10:57:02,17.600000381469727,50.20000076293945
10:58:02,17.600000381469727,50.20000076293945
10:59:01,17.600000381469727,50.20000076293945
11:00:01,17.600000381469727,50.20000076293945
11:01:01,17.600000381469727,50.20000076293945
11:02:02,17.600000381469727,50.20000076293945
11:03:01,17.600000381469727,50.29999923706055
11:04:01,17.600000381469727,50.29999923706055
11:05:02,17.5,50.20000076293945
11:06:01,17.600000381469727,50.20000076293945
11:07:01,17.600000381469727,50.29999923706055
11:08:01,17.5,50.29999923706055
11:09:02,17.5,50.29999923706055
11:10:02,17.600000381469727,50.29999923706055
11:11:01,17.600000381469727,50.29999923706055
11:12:02,17.600000381469727,50.29999923706055
11:13:01,17.5,50.29999923706055
11:14:02,17.5,50.29999923706055
11:15:01,17.600000381469727,50.29999923706055
11:16:01,17.600000381469727,50.29999923706055
11:17:02,17.600000381469727,50.400001525878906
