DATE: Sat, 10 Oct 2015 00:00:04 +0000
00:53:01,19.100000381469727,58.0
00:54:02,19.100000381469727,58.0
00:55:02,19.100000381469727,58.20000076293945
00:56:02,19.100000381469727,58.29999923706055
00:57:02,19.100000381469727,58.400001525878906
00:58:02,19.100000381469727,58.400001525878906
00:59:01,19.100000381469727,58.29999923706055
01:00:01,19.100000381469727,58.20000076293945
01:01:02,19.100000381469727,58.29999923706055
01:02:02,19.0,58.29999923706055
01:03:01,19.100000381469727,58.099998474121094
01:04:01,19.100000381469727,58.20000076293945
01:05:02,19.0,58.099998474121094
01:06:02,19.0,58.20000076293945
01:07:02,19.0,58.20000076293945
01:08:02,19.0,57.900001525878906
01:09:02,19.0,58.20000076293945
01:10:02,19.0,58.20000076293945
01:11:01,19.0,58.20000076293945
01:12:01,19.0,58.0
01:13:02,19.0,58.099998474121094
01:14:02,19.0,58.20000076293945
01:15:02,19.0,58.0
01:16:01,19.0,58.0
01:17:01,19.0,57.900001525878906
01:18:01,19.0,58.0
01:19:02,19.0,58.099998474121094
01:20:02,19.0,57.79999923706055
01:21:02,19.0,57.70000076293945
01:22:02,19.0,57.70000076293945
01:23:02,19.0,57.70000076293945
01:24:02,19.0,57.599998474121094
01:25:01,19.0,57.5
01:26:01,19.0,57.5
01:27:01,19.100000381469727,57.70000076293945
01:28:01,19.0,57.599998474121094
01:29:01,19.0,57.599998474121094
01:30:02,19.100000381469727,57.5
01:31:01,19.100000381469727,57.599998474121094
01:32:01,19.100000381469727,57.5
01:33:01,19.100000381469727,57.5
01:34:02,19.100000381469727,57.70000076293945
01:35:02,19.0,57.599998474121094
01:36:02,19.0,57.599998474121094
01:37:02,19.100000381469727,58.29999923706055
01:38:02,19.0,57.599998474121094
01:39:02,19.0,57.900001525878906
01:40:02,18.899999618530273,58.099998474121094
01:41:02,19.0,58.20000076293945
01:42:01,19.0,58.0
01:43:01,18.899999618530273,58.20000076293945
01:44:01,18.899999618530273,58.29999923706055
01:45:02,18.899999618530273,58.099998474121094
01:46:01,19.0,58.20000076293945
01:47:01,18.899999618530273,58.20000076293945
01:48:01,18.899999618530273,58.20000076293945
01:49:01,18.899999618530273,58.099998474121094
01:50:02,18.899999618530273,58.20000076293945
01:51:02,18.899999618530273,58.29999923706055
01:52:02,18.899999618530273,58.29999923706055
01:53:02,18.899999618530273,58.29999923706055
01:54:02,18.899999618530273,58.29999923706055
01:55:02,18.899999618530273,58.29999923706055
01:56:02,18.899999618530273,58.29999923706055
01:57:02,18.899999618530273,58.29999923706055
01:58:02,19.0,58.099998474121094
01:59:01,18.899999618530273,58.599998474121094
02:00:01,19.0,58.0
02:01:01,19.0,58.099998474121094
02:02:02,19.0,58.20000076293945
02:03:01,19.0,58.099998474121094
02:04:01,18.899999618530273,58.099998474121094
02:05:02,19.0,58.20000076293945
02:06:01,18.899999618530273,58.29999923706055
02:07:01,18.899999618530273,58.29999923706055
02:08:01,18.799999237060547,58.20000076293945
02:09:01,18.899999618530273,58.599998474121094
02:10:02,18.799999237060547,58.599998474121094
02:11:02,18.799999237060547,58.400001525878906
02:12:02,18.799999237060547,58.599998474121094
02:13:02,18.799999237060547,58.29999923706055
02:14:02,18.799999237060547,58.20000076293945
02:15:01,18.899999618530273,58.29999923706055
02:16:02,18.899999618530273,58.400001525878906
02:17:02,18.899999618530273,58.20000076293945
02:18:02,18.899999618530273,58.099998474121094
02:19:02,18.899999618530273,58.20000076293945
02:20:02,18.899999618530273,58.29999923706055
02:21:02,18.799999237060547,58.79999923706055
02:22:02,18.799999237060547,58.5
02:23:02,18.799999237060547,58.599998474121094
02:24:02,18.700000762939453,58.70000076293945
02:25:02,18.700000762939453,58.79999923706055
02:26:02,18.700000762939453,58.79999923706055
02:27:02,18.700000762939453,58.900001525878906
02:28:01,18.600000381469727,58.900001525878906
02:29:01,18.700000762939453,59.099998474121094
02:30:02,18.700000762939453,58.79999923706055
02:31:02,18.700000762939453,58.599998474121094
02:32:02,18.799999237060547,58.599998474121094
02:33:02,18.799999237060547,58.599998474121094
02:34:02,18.799999237060547,58.599998474121094
02:35:02,18.799999237060547,58.599998474121094
02:36:01,18.700000762939453,58.5
02:37:01,18.700000762939453,58.70000076293945
02:38:01,18.700000762939453,58.79999923706055
02:39:01,18.700000762939453,58.79999923706055
02:40:02,18.700000762939453,58.70000076293945
02:41:02,18.700000762939453,58.79999923706055
02:42:02,18.700000762939453,59.20000076293945
02:43:02,18.700000762939453,59.099998474121094
02:44:01,18.700000762939453,58.400001525878906
02:45:01,18.799999237060547,57.70000076293945
02:46:01,18.799999237060547,57.900001525878906
02:47:01,18.799999237060547,57.900001525878906
02:48:01,18.799999237060547,57.70000076293945
02:49:01,18.700000762939453,57.70000076293945
02:50:02,18.700000762939453,57.70000076293945
02:51:01,18.700000762939453,57.599998474121094
02:52:01,18.600000381469727,57.29999923706055
02:53:01,18.600000381469727,57.099998474121094
02:54:01,18.5,57.099998474121094
02:55:01,18.5,57.29999923706055
02:56:01,18.399999618530273,57.20000076293945
02:57:01,18.399999618530273,57.099998474121094
02:58:02,18.399999618530273,57.20000076293945
02:59:02,18.299999237060547,57.20000076293945
03:00:02,18.299999237060547,57.20000076293945
03:01:02,18.299999237060547,57.29999923706055
03:02:02,18.299999237060547,57.20000076293945
03:03:02,18.299999237060547,57.20000076293945
03:04:02,18.200000762939453,57.099998474121094
03:05:02,18.200000762939453,56.900001525878906
03:06:02,18.200000762939453,56.79999923706055
03:07:01,18.200000762939453,56.79999923706055
03:08:01,18.200000762939453,56.70000076293945
03:09:01,18.200000762939453,56.70000076293945
03:10:02,18.200000762939453,56.599998474121094
03:11:01,18.200000762939453,56.599998474121094
03:12:01,18.200000762939453,56.599998474121094
03:13:01,18.200000762939453,56.5
03:14:01,18.299999237060547,56.5
03:15:01,18.299999237060547,55.29999923706055
03:16:01,18.299999237060547,55.20000076293945
03:17:01,18.200000762939453,54.599998474121094
03:18:01,18.200000762939453,54.5
03:19:01,18.100000381469727,54.29999923706055
03:20:02,18.0,54.400001525878906
03:21:02,18.0,54.70000076293945
03:22:02,18.0,54.599998474121094
03:23:02,18.0,54.400001525878906
03:24:02,17.899999618530273,54.29999923706055
03:25:01,17.899999618530273,54.400001525878906
03:26:02,17.899999618530273,54.599998474121094
03:27:02,17.899999618530273,54.5
03:28:01,17.899999618530273,54.400001525878906
03:29:01,17.899999618530273,54.400001525878906
03:30:02,17.899999618530273,54.5
03:31:01,17.899999618530273,54.599998474121094
03:32:02,18.0,54.29999923706055
03:33:02,17.899999618530273,54.599998474121094
03:34:02,17.899999618530273,54.20000076293945
03:35:01,18.0,54.20000076293945
03:36:02,18.0,54.20000076293945
03:37:02,17.899999618530273,54.20000076293945
03:38:01,18.0,54.0
03:39:01,17.899999618530273,53.900001525878906
03:40:02,17.899999618530273,54.0
03:41:02,17.899999618530273,53.70000076293945
03:42:01,17.899999618530273,53.900001525878906
03:43:01,17.899999618530273,53.79999923706055
03:44:01,17.899999618530273,54.099998474121094
03:45:01,17.899999618530273,54.0
03:46:01,18.0,54.0
03:47:01,18.0,53.79999923706055
03:48:01,18.0,53.70000076293945
03:49:02,18.0,53.70000076293945
03:50:01,18.0,53.79999923706055
03:51:02,18.0,53.79999923706055
03:52:02,18.0,53.79999923706055
03:53:02,18.0,53.79999923706055
03:54:02,18.0,53.79999923706055
03:55:02,18.0,53.79999923706055
03:56:01,18.100000381469727,53.70000076293945
03:57:01,18.100000381469727,53.70000076293945
03:58:02,18.0,53.5
03:59:02,18.0,53.599998474121094
04:00:01,18.0,53.70000076293945
04:01:01,18.100000381469727,53.79999923706055
04:02:02,18.100000381469727,53.70000076293945
04:03:02,18.100000381469727,53.70000076293945
04:04:02,18.100000381469727,53.70000076293945
04:05:02,18.100000381469727,53.5
04:06:02,18.100000381469727,53.599998474121094
04:07:02,18.100000381469727,53.599998474121094
04:08:01,18.100000381469727,53.599998474121094
04:09:02,18.0,53.5
04:10:02,18.0,53.5
04:11:01,18.100000381469727,53.400001525878906
04:12:01,18.0,53.400001525878906
04:13:01,18.0,53.400001525878906
04:14:01,18.0,53.29999923706055
04:15:01,18.0,53.5
04:16:01,18.100000381469727,53.599998474121094
04:17:01,18.100000381469727,53.5
04:18:01,18.100000381469727,53.599998474121094
04:19:01,18.0,53.5
04:20:02,18.100000381469727,53.70000076293945
04:21:01,18.200000762939453,53.79999923706055
04:22:02,18.200000762939453,53.900001525878906
04:23:02,18.299999237060547,54.0
04:24:02,18.399999618530273,53.70000076293945
04:25:02,18.399999618530273,53.599998474121094
04:26:02,18.399999618530273,53.5
04:27:02,18.399999618530273,53.5
04:28:02,18.399999618530273,53.5
04:29:01,18.5,53.5
04:30:02,18.399999618530273,53.29999923706055
04:31:01,18.5,53.400001525878906
04:32:01,18.5,53.400001525878906
04:33:01,18.5,53.400001525878906
04:34:01,18.5,53.29999923706055
04:35:01,18.5,53.29999923706055
04:36:02,18.600000381469727,53.400001525878906
04:37:02,18.5,53.400001525878906
04:38:02,18.600000381469727,53.400001525878906
04:39:02,18.600000381469727,53.400001525878906
04:40:02,18.600000381469727,53.29999923706055
04:41:02,18.600000381469727,53.20000076293945
04:42:02,18.600000381469727,53.29999923706055
04:43:02,18.600000381469727,53.20000076293945
04:44:02,18.600000381469727,53.20000076293945
04:45:01,18.700000762939453,53.29999923706055
04:46:01,18.600000381469727,53.0
04:47:01,18.700000762939453,53.099998474121094
04:48:01,18.600000381469727,52.900001525878906
04:49:02,18.600000381469727,52.900001525878906
04:50:01,18.700000762939453,53.099998474121094
04:51:01,18.700000762939453,53.099998474121094
04:52:01,18.700000762939453,53.099998474121094
04:53:01,18.700000762939453,53.0
04:54:01,18.700000762939453,52.900001525878906
04:55:01,18.700000762939453,52.79999923706055
04:56:01,18.700000762939453,52.79999923706055
04:57:01,18.700000762939453,52.70000076293945
04:58:02,18.700000762939453,52.599998474121094
04:59:01,18.700000762939453,52.599998474121094
05:00:01,18.799999237060547,52.599998474121094
05:01:02,18.700000762939453,52.70000076293945
05:02:02,18.799999237060547,52.79999923706055
05:03:01,18.799999237060547,52.599998474121094
05:04:01,18.700000762939453,52.599998474121094
05:05:02,18.799999237060547,52.5
05:06:02,18.799999237060547,52.5
05:07:01,18.799999237060547,52.400001525878906
05:08:02,18.799999237060547,52.5
05:09:01,18.799999237060547,52.5
05:10:01,18.799999237060547,52.79999923706055
05:11:01,18.799999237060547,52.400001525878906
05:12:01,18.799999237060547,52.400001525878906
05:13:01,18.799999237060547,52.5
05:14:01,18.799999237060547,52.5
05:15:01,18.799999237060547,52.900001525878906
05:16:01,18.799999237060547,52.29999923706055
05:17:02,18.799999237060547,52.400001525878906
05:18:02,18.799999237060547,52.400001525878906
05:19:02,18.799999237060547,52.400001525878906
05:20:02,18.799999237060547,52.29999923706055
05:21:01,18.799999237060547,52.20000076293945
05:22:01,18.899999618530273,52.400001525878906
05:23:02,18.899999618530273,52.400001525878906
05:24:02,18.799999237060547,52.400001525878906
05:25:02,18.899999618530273,52.5
05:26:02,18.899999618530273,52.5
05:27:02,18.899999618530273,52.599998474121094
05:28:02,18.899999618530273,52.599998474121094
05:29:02,19.0,52.599998474121094
05:30:01,18.899999618530273,52.599998474121094
05:31:01,19.0,52.5
05:32:01,18.899999618530273,52.29999923706055
05:33:02,19.0,52.20000076293945
05:34:02,19.0,52.29999923706055
05:35:02,18.899999618530273,52.400001525878906
05:36:02,18.899999618530273,52.400001525878906
05:37:01,19.0,52.29999923706055
05:38:01,19.0,52.29999923706055
05:39:01,19.0,52.29999923706055
05:40:02,18.899999618530273,52.29999923706055
05:41:02,19.0,52.29999923706055
05:42:02,19.0,52.70000076293945
05:43:02,19.0,52.400001525878906
05:44:02,19.0,52.400001525878906
05:45:02,19.0,52.29999923706055
05:46:02,19.0,52.29999923706055
05:47:01,19.0,52.29999923706055
05:48:02,19.100000381469727,52.5
05:49:02,19.0,52.5
05:50:02,19.0,52.400001525878906
05:51:02,19.100000381469727,52.5
05:52:02,19.100000381469727,52.599998474121094
05:53:02,19.100000381469727,52.5
05:54:02,19.0,52.29999923706055
05:55:01,19.0,52.29999923706055
05:56:02,19.100000381469727,52.5
05:57:01,19.100000381469727,52.5
05:58:02,19.100000381469727,52.400001525878906
05:59:02,19.100000381469727,52.5
06:00:02,19.100000381469727,52.5
06:01:02,19.100000381469727,52.5
06:02:02,19.100000381469727,52.29999923706055
06:03:01,19.100000381469727,52.29999923706055
06:04:01,19.100000381469727,52.29999923706055
06:05:02,19.200000762939453,52.29999923706055
06:06:01,19.100000381469727,52.29999923706055
06:07:02,19.200000762939453,52.29999923706055
06:08:01,19.100000381469727,52.400001525878906
06:09:01,19.200000762939453,52.29999923706055
06:10:02,19.200000762939453,52.400001525878906
06:11:01,19.200000762939453,52.400001525878906
06:12:01,19.200000762939453,52.400001525878906
06:13:01,19.200000762939453,52.29999923706055
06:14:01,19.200000762939453,52.29999923706055
06:15:02,19.200000762939453,52.400001525878906
06:16:02,19.200000762939453,52.29999923706055
06:17:02,19.200000762939453,52.20000076293945
06:18:01,19.200000762939453,52.0
06:19:01,19.200000762939453,52.0
06:20:02,19.200000762939453,52.099998474121094
06:21:01,19.200000762939453,52.0
06:22:02,19.200000762939453,52.099998474121094
06:23:02,19.200000762939453,52.099998474121094
06:24:02,19.200000762939453,52.0
06:25:02,19.299999237060547,52.099998474121094
06:26:02,19.200000762939453,52.099998474121094
06:27:02,19.200000762939453,52.20000076293945
06:28:02,19.200000762939453,52.20000076293945
06:29:02,19.200000762939453,52.20000076293945
06:30:02,19.200000762939453,52.29999923706055
06:31:01,19.200000762939453,52.29999923706055
06:32:01,19.200000762939453,52.29999923706055
06:33:01,19.200000762939453,52.29999923706055
06:34:01,19.200000762939453,52.29999923706055
06:35:01,19.299999237060547,52.29999923706055
06:36:01,19.299999237060547,52.20000076293945
06:37:01,19.200000762939453,52.20000076293945
06:38:02,19.200000762939453,52.099998474121094
06:39:02,19.299999237060547,52.29999923706055
06:40:02,19.299999237060547,52.29999923706055
06:41:02,19.299999237060547,52.29999923706055
06:42:02,19.299999237060547,52.400001525878906
06:43:01,19.299999237060547,52.29999923706055
06:44:01,19.299999237060547,52.29999923706055
06:45:01,19.299999237060547,52.400001525878906
06:46:02,19.299999237060547,52.400001525878906
06:47:02,19.399999618530273,52.400001525878906
06:48:02,19.399999618530273,52.400001525878906
06:49:02,19.399999618530273,52.5
06:50:02,19.399999618530273,52.5
06:51:02,19.299999237060547,52.599998474121094
06:52:02,19.399999618530273,52.599998474121094
06:53:02,19.399999618530273,52.599998474121094
06:54:02,19.399999618530273,52.599998474121094
06:55:01,19.399999618530273,52.70000076293945
06:56:01,19.399999618530273,52.70000076293945
06:57:01,19.399999618530273,52.79999923706055
06:58:02,19.399999618530273,52.900001525878906
06:59:01,19.399999618530273,52.79999923706055
07:00:01,19.399999618530273,52.900001525878906
07:01:02,19.399999618530273,52.79999923706055
07:02:02,19.399999618530273,52.900001525878906
07:03:01,19.399999618530273,52.900001525878906
07:04:01,19.399999618530273,52.79999923706055
07:05:01,19.399999618530273,52.79999923706055
07:06:01,19.399999618530273,52.900001525878906
07:07:01,19.5,53.0
07:08:01,19.5,52.900001525878906
07:09:02,19.5,53.0
07:10:02,19.5,53.099998474121094
07:11:02,19.5,53.099998474121094
07:12:01,19.5,53.099998474121094
07:13:01,19.5,53.099998474121094
07:14:01,19.5,53.099998474121094
07:15:01,19.5,53.099998474121094
07:16:01,19.5,53.20000076293945
07:17:01,19.5,53.20000076293945
07:18:01,19.5,53.20000076293945
07:19:01,19.5,53.20000076293945
07:20:02,19.5,53.20000076293945
07:21:01,19.600000381469727,53.20000076293945
07:22:01,19.5,53.29999923706055
07:23:02,19.5,53.20000076293945
07:24:02,19.5,53.20000076293945
07:25:02,19.5,53.20000076293945
07:26:01,19.5,53.29999923706055
07:27:02,19.600000381469727,53.29999923706055
07:28:02,19.600000381469727,53.29999923706055
07:29:02,19.5,53.29999923706055
07:30:02,19.600000381469727,53.29999923706055
07:31:01,19.600000381469727,53.400001525878906
07:32:01,19.600000381469727,53.29999923706055
07:33:01,19.600000381469727,53.20000076293945
07:34:01,19.600000381469727,53.20000076293945
07:35:02,19.600000381469727,53.29999923706055
07:36:02,19.600000381469727,53.29999923706055
07:37:02,19.600000381469727,53.29999923706055
07:38:02,19.600000381469727,53.29999923706055
07:39:02,19.700000762939453,53.400001525878906
07:40:02,19.600000381469727,53.29999923706055
07:41:02,19.700000762939453,53.5
07:42:02,19.700000762939453,53.5
07:43:02,19.700000762939453,53.5
07:44:01,19.700000762939453,53.400001525878906
07:45:01,19.700000762939453,53.400001525878906
07:46:01,19.600000381469727,53.400001525878906
07:47:01,19.700000762939453,53.5
07:48:01,19.700000762939453,53.400001525878906
07:49:01,19.700000762939453,53.5
07:50:02,19.700000762939453,53.400001525878906
07:51:01,19.700000762939453,53.5
07:52:01,19.700000762939453,53.5
07:53:01,19.700000762939453,53.5
07:54:01,19.700000762939453,53.5
07:55:01,19.700000762939453,53.5
07:56:01,19.700000762939453,53.5
07:57:02,19.700000762939453,53.5
07:58:02,19.700000762939453,53.5
07:59:01,19.799999237060547,53.599998474121094
08:00:01,19.700000762939453,53.599998474121094
08:01:02,19.799999237060547,53.79999923706055
08:02:02,19.799999237060547,53.79999923706055
08:03:01,19.700000762939453,53.900001525878906
08:04:01,19.799999237060547,53.900001525878906
08:05:02,19.799999237060547,53.900001525878906
08:06:01,19.799999237060547,53.900001525878906
08:07:01,19.799999237060547,53.900001525878906
08:08:01,19.700000762939453,54.0
08:09:01,19.799999237060547,54.099998474121094
08:10:02,19.799999237060547,54.0
08:11:01,19.799999237060547,54.0
08:12:01,7.0,54.0
08:13:01,19.799999237060547,54.099998474121094
08:14:01,19.799999237060547,54.099998474121094
08:15:01,19.799999237060547,54.0
08:16:01,19.799999237060547,53.900001525878906
08:17:01,19.799999237060547,54.099998474121094
08:18:01,19.799999237060547,54.099998474121094
08:19:01,19.799999237060547,54.099998474121094
08:20:01,19.799999237060547,54.099998474121094
08:21:01,19.799999237060547,54.0
08:22:01,19.799999237060547,54.099998474121094
08:23:01,19.799999237060547,54.099998474121094
08:24:01,19.799999237060547,54.099998474121094
08:25:02,19.799999237060547,54.0
08:26:01,19.799999237060547,54.0
08:27:01,19.799999237060547,54.0
08:28:01,19.799999237060547,54.0
08:29:02,19.799999237060547,54.0
08:30:02,19.799999237060547,53.900001525878906
08:31:02,19.799999237060547,53.900001525878906
08:32:01,19.899999618530273,54.099998474121094
08:33:01,19.899999618530273,54.0
08:34:01,19.899999618530273,54.099998474121094
08:35:01,19.899999618530273,54.099998474121094
08:36:01,19.899999618530273,54.20000076293945
08:37:01,19.899999618530273,54.099998474121094
08:38:01,19.899999618530273,54.099998474121094
08:39:01,19.899999618530273,54.099998474121094
08:40:02,19.899999618530273,54.20000076293945
08:41:01,19.899999618530273,54.20000076293945
08:42:01,19.899999618530273,54.29999923706055
08:43:02,19.899999618530273,54.29999923706055
08:44:02,19.899999618530273,54.20000076293945
08:45:02,20.0,54.29999923706055
08:46:02,20.0,54.29999923706055
08:47:02,19.899999618530273,54.400001525878906
08:48:02,19.899999618530273,54.5
08:49:01,19.899999618530273,54.5
08:50:02,20.0,54.5
08:51:02,20.0,54.599998474121094
08:52:02,20.0,54.599998474121094
08:53:02,19.899999618530273,54.599998474121094
08:54:01,20.0,54.599998474121094
08:55:01,20.0,54.599998474121094
08:56:01,20.0,54.599998474121094
08:57:01,20.0,54.599998474121094
08:58:02,20.0,54.599998474121094
08:59:01,20.0,54.599998474121094
09:00:02,20.0,54.599998474121094
09:01:02,20.0,54.599998474121094
09:02:02,20.0,54.70000076293945
09:03:01,20.0,54.70000076293945
09:04:01,20.0,54.70000076293945
09:05:02,20.100000381469727,54.79999923706055
09:06:01,20.0,54.70000076293945
09:07:01,20.0,54.70000076293945
09:08:01,20.0,54.70000076293945
09:09:01,20.100000381469727,54.79999923706055
09:10:02,20.100000381469727,54.79999923706055
09:11:01,20.100000381469727,54.79999923706055
09:12:01,20.100000381469727,54.79999923706055
09:13:01,20.0,54.599998474121094
09:14:01,20.100000381469727,54.70000076293945
09:15:01,20.100000381469727,54.70000076293945
09:16:01,20.0,54.599998474121094
09:17:02,20.100000381469727,54.70000076293945
09:18:02,20.0,54.599998474121094
09:19:02,20.100000381469727,54.70000076293945
09:20:02,20.0,54.599998474121094
09:21:02,20.0,54.599998474121094
09:22:01,20.100000381469727,54.599998474121094
09:23:01,20.0,54.5
09:24:01,20.0,54.400001525878906
09:25:01,20.0,54.400001525878906
09:26:01,20.100000381469727,54.5
09:27:01,20.0,54.400001525878906
09:28:01,20.0,54.29999923706055
09:29:01,20.0,54.29999923706055
09:30:02,20.100000381469727,54.400001525878906
09:31:02,20.0,54.29999923706055
09:32:02,20.0,54.29999923706055
09:33:02,20.0,54.20000076293945
09:34:02,20.0,54.20000076293945
09:35:01,20.0,54.20000076293945
09:36:02,20.100000381469727,54.20000076293945
09:37:02,20.0,54.099998474121094
09:38:01,20.100000381469727,54.099998474121094
09:39:01,20.100000381469727,54.099998474121094
09:40:02,20.100000381469727,54.099998474121094
09:41:02,20.100000381469727,54.0
09:42:02,20.100000381469727,54.099998474121094
09:43:02,20.100000381469727,54.0
09:44:02,20.100000381469727,54.0
09:45:01,20.100000381469727,54.0
09:46:01,20.100000381469727,54.0
09:47:01,20.100000381469727,54.0
09:48:01,20.100000381469727,54.0
09:49:01,20.100000381469727,53.900001525878906
09:50:02,20.100000381469727,53.900001525878906
09:51:02,20.100000381469727,53.900001525878906
09:52:01,20.100000381469727,53.79999923706055
09:53:01,20.100000381469727,53.900001525878906
09:54:01,20.100000381469727,53.79999923706055
09:55:01,20.100000381469727,53.79999923706055
09:56:01,20.100000381469727,53.79999923706055
09:57:01,20.100000381469727,53.79999923706055
09:58:02,20.100000381469727,53.79999923706055
09:59:01,20.100000381469727,53.70000076293945
10:00:01,20.100000381469727,53.70000076293945
10:01:01,20.100000381469727,53.70000076293945
10:02:02,20.100000381469727,54.70000076293945
10:03:02,20.100000381469727,53.599998474121094
10:04:01,20.100000381469727,53.599998474121094
10:05:01,20.100000381469727,53.599998474121094
10:06:01,20.100000381469727,53.5
10:07:01,20.100000381469727,53.5
10:08:01,20.100000381469727,53.5
10:09:01,20.100000381469727,53.400001525878906
10:10:02,20.100000381469727,53.5
10:11:02,20.100000381469727,53.70000076293945
10:12:02,20.200000762939453,53.5
10:13:02,20.100000381469727,53.400001525878906
10:14:02,20.200000762939453,53.400001525878906
10:15:02,20.200000762939453,53.29999923706055
10:16:02,20.200000762939453,53.20000076293945
10:17:02,20.100000381469727,53.20000076293945
10:18:01,20.200000762939453,53.20000076293945
10:19:01,20.200000762939453,53.20000076293945
10:20:02,20.200000762939453,53.099998474121094
10:21:02,20.200000762939453,53.0
10:22:01,20.200000762939453,53.0
10:23:01,20.200000762939453,53.0
10:24:01,20.200000762939453,53.0
10:25:01,20.200000762939453,52.900001525878906
10:26:01,20.200000762939453,52.900001525878906
10:27:02,20.200000762939453,52.79999923706055
10:28:02,20.200000762939453,52.900001525878906
10:29:01,20.200000762939453,52.79999923706055
10:30:02,20.200000762939453,52.79999923706055
10:31:02,20.200000762939453,52.79999923706055
10:32:02,20.100000381469727,52.79999923706055
10:33:01,20.200000762939453,52.79999923706055
10:34:01,20.200000762939453,52.79999923706055
10:35:01,20.200000762939453,52.70000076293945
10:36:01,20.200000762939453,52.70000076293945
10:37:01,20.200000762939453,52.79999923706055
10:38:01,20.200000762939453,52.70000076293945
10:39:02,20.200000762939453,52.70000076293945
10:40:02,20.200000762939453,52.70000076293945
10:41:02,20.100000381469727,52.70000076293945
10:42:02,20.100000381469727,52.70000076293945
10:43:01,20.100000381469727,52.70000076293945
10:44:01,20.100000381469727,52.70000076293945
10:45:02,20.200000762939453,52.70000076293945
10:46:01,20.200000762939453,52.70000076293945
10:47:01,20.200000762939453,52.70000076293945
10:48:01,20.200000762939453,52.70000076293945
10:49:01,20.200000762939453,52.70000076293945
10:50:02,20.200000762939453,52.70000076293945
10:51:02,20.200000762939453,52.70000076293945
10:52:02,20.200000762939453,52.599998474121094
10:53:01,20.200000762939453,52.599998474121094
10:54:02,20.200000762939453,52.599998474121094
10:55:02,20.100000381469727,52.599998474121094
10:56:01,20.100000381469727,52.599998474121094
10:57:02,20.200000762939453,52.599998474121094
10:58:01,20.100000381469727,52.599998474121094
10:59:01,20.200000762939453,52.599998474121094
11:00:02,20.100000381469727,52.599998474121094
11:01:01,20.200000762939453,52.599998474121094
11:02:02,20.100000381469727,52.599998474121094
11:03:01,20.100000381469727,52.5
11:04:01,20.200000762939453,52.599998474121094
11:05:02,20.100000381469727,52.5
11:06:02,20.100000381469727,52.5
11:07:02,20.200000762939453,52.599998474121094
11:08:02,20.200000762939453,52.5
11:09:01,20.200000762939453,52.5
11:10:02,20.200000762939453,52.5
11:11:01,20.200000762939453,52.599998474121094
11:12:02,20.200000762939453,52.5
11:13:02,20.200000762939453,52.5
11:14:02,20.200000762939453,52.5
11:15:02,20.200000762939453,52.5
11:16:01,20.200000762939453,52.5
11:17:01,20.200000762939453,52.5
11:18:01,20.200000762939453,52.599998474121094
11:19:02,20.200000762939453,52.5
11:20:02,20.200000762939453,52.599998474121094
11:21:02,20.200000762939453,52.5
11:22:02,20.200000762939453,52.599998474121094
11:23:02,20.200000762939453,52.599998474121094
11:24:02,20.200000762939453,52.5
