DATE: Sun, 11 Oct 2015 00:00:02 +0000
11:20:02,20.700000762939453,53.29999923706055
11:21:01,20.700000762939453,53.29999923706055
11:22:01,20.700000762939453,53.29999923706055
11:23:01,20.700000762939453,53.29999923706055
11:24:01,20.700000762939453,53.29999923706055
11:25:01,20.700000762939453,53.400001525878906
11:26:01,20.700000762939453,53.29999923706055
11:27:01,20.799999237060547,53.29999923706055
11:28:01,20.700000762939453,53.29999923706055
11:29:01,20.799999237060547,53.29999923706055
11:30:02,20.700000762939453,53.29999923706055
11:31:01,20.700000762939453,53.29999923706055
11:32:01,20.799999237060547,53.29999923706055
11:33:01,20.700000762939453,53.29999923706055
11:34:01,20.799999237060547,53.29999923706055
11:35:01,20.799999237060547,53.29999923706055
11:36:01,20.799999237060547,53.29999923706055
11:37:02,20.799999237060547,53.20000076293945
11:38:02,20.799999237060547,53.29999923706055
11:39:01,20.799999237060547,53.29999923706055
11:40:01,20.799999237060547,53.29999923706055
11:41:01,20.799999237060547,53.29999923706055
11:42:01,20.700000762939453,53.29999923706055
11:43:02,20.799999237060547,53.29999923706055
11:44:02,20.799999237060547,53.29999923706055
11:45:01,20.799999237060547,53.29999923706055
11:46:01,20.799999237060547,53.29999923706055
11:47:01,20.799999237060547,53.29999923706055
11:48:01,20.799999237060547,53.29999923706055
11:49:01,20.700000762939453,53.29999923706055
11:50:02,20.799999237060547,53.29999923706055
11:51:02,20.799999237060547,53.400001525878906
11:52:01,20.700000762939453,53.400001525878906
11:53:02,20.799999237060547,53.29999923706055
11:54:02,20.799999237060547,53.29999923706055
11:55:02,20.799999237060547,53.29999923706055
11:56:02,20.799999237060547,53.29999923706055
11:57:02,20.799999237060547,53.20000076293945
11:58:02,20.799999237060547,53.29999923706055
11:59:02,20.799999237060547,53.29999923706055
12:00:02,20.799999237060547,53.29999923706055
12:01:02,20.799999237060547,53.29999923706055
12:02:02,20.799999237060547,53.29999923706055
12:03:01,20.799999237060547,53.29999923706055
12:04:02,20.799999237060547,53.20000076293945
12:05:02,20.799999237060547,53.20000076293945
12:06:02,20.799999237060547,53.20000076293945
12:07:02,20.799999237060547,53.20000076293945
12:08:02,20.799999237060547,53.29999923706055
12:09:02,20.799999237060547,53.29999923706055
12:10:01,20.799999237060547,53.29999923706055
12:11:01,20.799999237060547,53.29999923706055
12:12:01,20.799999237060547,53.400001525878906
12:13:02,20.799999237060547,53.400001525878906
12:14:02,20.799999237060547,53.400001525878906
12:15:02,20.799999237060547,53.29999923706055
12:16:01,20.799999237060547,53.20000076293945
12:17:01,20.799999237060547,53.20000076293945
12:18:01,20.799999237060547,53.20000076293945
12:19:01,20.799999237060547,53.20000076293945
12:20:02,20.799999237060547,53.20000076293945
12:21:01,20.799999237060547,53.20000076293945
12:22:01,20.799999237060547,53.099998474121094
12:23:02,20.799999237060547,53.099998474121094
12:24:02,20.799999237060547,53.099998474121094
12:25:02,20.799999237060547,53.0
12:26:02,20.799999237060547,53.0
12:27:02,20.799999237060547,53.0
12:28:02,20.799999237060547,53.0
12:29:02,20.799999237060547,53.0
12:30:02,20.799999237060547,53.0
12:31:01,20.799999237060547,53.0
12:32:01,20.799999237060547,53.0
12:33:01,20.799999237060547,53.0
12:34:01,20.799999237060547,53.0
12:35:01,20.799999237060547,53.0
12:36:01,20.799999237060547,53.0
12:37:01,20.799999237060547,53.0
12:38:02,20.799999237060547,53.0
12:39:01,20.799999237060547,53.0
12:40:01,20.799999237060547,53.0
12:41:01,20.799999237060547,53.0
12:42:01,20.799999237060547,53.0
12:43:01,20.799999237060547,53.0
12:44:01,20.899999618530273,53.099998474121094
12:45:01,20.799999237060547,53.0
12:46:01,20.899999618530273,53.0
12:47:02,20.799999237060547,53.0
12:48:02,20.899999618530273,53.0
12:49:02,20.899999618530273,53.0
12:50:02,20.899999618530273,53.099998474121094
12:51:02,20.899999618530273,53.099998474121094
12:52:02,20.899999618530273,53.099998474121094
12:53:02,20.899999618530273,53.099998474121094
12:54:02,20.799999237060547,53.0
12:55:01,20.899999618530273,53.099998474121094
12:56:01,20.799999237060547,53.0
12:57:01,20.899999618530273,53.099998474121094
12:58:02,20.899999618530273,53.099998474121094
12:59:01,20.799999237060547,53.0
13:00:01,20.899999618530273,53.099998474121094
13:01:01,20.899999618530273,53.0
13:02:02,20.899999618530273,53.0
13:03:02,20.899999618530273,53.099998474121094
13:04:02,20.899999618530273,53.099998474121094
13:05:02,20.899999618530273,53.099998474121094
13:06:01,20.899999618530273,53.0
13:07:01,20.899999618530273,53.0
13:08:01,20.899999618530273,53.0
13:09:01,20.899999618530273,53.099998474121094
13:10:02,20.899999618530273,53.099998474121094
13:11:01,20.899999618530273,53.099998474121094
13:12:01,20.899999618530273,53.0
13:13:01,20.899999618530273,53.099998474121094
13:14:01,20.899999618530273,53.099998474121094
13:15:01,20.899999618530273,53.0
13:16:01,20.899999618530273,53.099998474121094
13:17:01,20.899999618530273,53.0
13:18:01,20.899999618530273,53.0
13:19:01,20.899999618530273,53.0
13:20:02,20.899999618530273,53.0
13:21:01,20.899999618530273,52.900001525878906
13:22:01,20.899999618530273,52.900001525878906
13:23:01,20.899999618530273,52.900001525878906
13:24:01,20.899999618530273,52.79999923706055
13:25:01,20.899999618530273,52.79999923706055
13:26:01,20.899999618530273,52.70000076293945
13:27:01,20.899999618530273,52.70000076293945
13:28:01,20.899999618530273,52.70000076293945
13:29:01,20.899999618530273,52.70000076293945
13:30:02,20.899999618530273,52.599998474121094
13:31:01,20.899999618530273,52.599998474121094
13:32:01,20.899999618530273,52.70000076293945
13:33:01,20.799999237060547,52.5
13:34:01,20.799999237060547,52.5
13:35:02,20.899999618530273,52.599998474121094
13:36:02,20.899999618530273,52.5
13:37:02,20.799999237060547,52.5
13:38:01,20.799999237060547,52.400001525878906
13:39:02,20.799999237060547,52.29999923706055
13:40:02,20.899999618530273,52.5
13:41:02,20.799999237060547,52.29999923706055
13:42:02,20.899999618530273,52.400001525878906
13:43:02,20.899999618530273,52.400001525878906
13:44:02,20.899999618530273,52.400001525878906
13:45:02,20.899999618530273,52.29999923706055
13:46:02,20.899999618530273,52.29999923706055
13:47:02,20.799999237060547,52.20000076293945
13:48:02,20.799999237060547,52.20000076293945
13:49:02,20.799999237060547,52.20000076293945
13:50:01,20.799999237060547,52.099998474121094
13:51:01,20.899999618530273,52.20000076293945
13:52:01,20.899999618530273,52.20000076293945
13:53:01,20.899999618530273,52.20000076293945
13:54:01,20.799999237060547,52.099998474121094
13:55:01,20.799999237060547,52.099998474121094
13:56:02,20.799999237060547,52.099998474121094
13:57:02,20.799999237060547,52.099998474121094
13:58:02,20.899999618530273,52.099998474121094
13:59:02,20.899999618530273,52.099998474121094
14:00:02,20.899999618530273,52.099998474121094
14:01:01,20.799999237060547,52.0
14:02:02,20.899999618530273,52.099998474121094
14:03:01,20.899999618530273,52.099998474121094
14:04:01,20.799999237060547,52.0
14:05:02,20.899999618530273,52.20000076293945
14:06:01,20.899999618530273,52.0
14:07:01,20.899999618530273,52.0
14:08:01,20.899999618530273,52.099998474121094
14:09:01,20.899999618530273,52.0
14:10:01,20.899999618530273,51.900001525878906
14:11:02,20.899999618530273,51.79999923706055
14:12:01,20.899999618530273,51.900001525878906
14:13:01,20.899999618530273,51.70000076293945
14:14:01,20.799999237060547,51.599998474121094
14:15:01,20.899999618530273,51.70000076293945
14:16:02,20.899999618530273,51.70000076293945
14:17:02,20.899999618530273,51.599998474121094
14:18:02,20.899999618530273,51.599998474121094
14:19:02,20.899999618530273,51.599998474121094
14:20:02,20.899999618530273,51.599998474121094
14:21:01,20.899999618530273,51.599998474121094
14:22:02,20.899999618530273,51.5
14:23:02,20.899999618530273,51.599998474121094
14:24:02,20.899999618530273,51.599998474121094
14:25:02,20.899999618530273,51.599998474121094
14:26:02,20.899999618530273,51.599998474121094
14:27:02,20.899999618530273,51.599998474121094
14:28:02,20.899999618530273,51.70000076293945
14:29:01,20.899999618530273,51.599998474121094
14:30:02,20.899999618530273,51.70000076293945
14:31:01,20.899999618530273,51.70000076293945
14:32:01,20.899999618530273,52.099998474121094
14:33:01,20.899999618530273,51.599998474121094
14:34:01,20.899999618530273,51.70000076293945
14:35:01,20.899999618530273,51.70000076293945
14:36:01,20.899999618530273,51.70000076293945
14:37:02,20.899999618530273,51.70000076293945
14:38:02,20.899999618530273,51.70000076293945
14:39:01,20.899999618530273,51.79999923706055
14:40:02,20.899999618530273,51.79999923706055
14:41:01,21.0,51.70000076293945
14:42:01,20.899999618530273,51.79999923706055
14:43:01,20.899999618530273,51.79999923706055
14:44:01,21.0,51.79999923706055
14:45:01,20.899999618530273,51.79999923706055
14:46:01,20.899999618530273,51.79999923706055
14:47:01,21.0,51.79999923706055
14:48:01,21.0,51.900001525878906
14:49:01,21.0,51.79999923706055
14:50:02,20.899999618530273,51.900001525878906
14:51:01,21.0,51.900001525878906
14:52:01,21.0,51.900001525878906
14:53:01,21.0,51.900001525878906
14:54:01,21.0,51.900001525878906
14:55:01,21.0,51.900001525878906
14:56:01,21.0,52.0
14:57:01,21.0,52.0
14:58:02,21.0,52.0
14:59:02,21.0,52.0
15:00:02,21.0,52.0
15:01:02,21.0,52.0
15:02:02,21.0,52.0
15:03:02,21.0,52.0
15:04:02,21.0,52.0
15:05:02,21.0,52.0
15:06:01,21.0,52.0
15:07:01,21.0,52.0
15:08:01,21.0,52.099998474121094
15:09:01,21.0,52.0
15:10:02,21.0,52.0
15:11:01,21.0,52.0
15:12:01,21.0,52.0
15:13:01,21.0,52.0
15:14:01,21.0,52.0
15:15:01,21.0,52.0
15:16:01,21.0,52.0
15:17:01,21.0,52.0
15:18:01,21.0,52.0
15:19:01,21.0,52.0
15:20:02,21.0,52.099998474121094
15:21:02,21.0,52.099998474121094
15:22:02,21.0,52.099998474121094
15:23:02,21.0,52.20000076293945
15:24:02,21.0,52.099998474121094
15:25:02,21.0,52.099998474121094
15:26:02,21.0,52.099998474121094
15:27:02,21.0,52.099998474121094
15:28:02,21.0,52.099998474121094
15:29:02,21.0,52.099998474121094
15:30:01,21.0,52.099998474121094
15:31:02,21.0,52.099998474121094
15:32:02,21.0,52.099998474121094
15:33:02,21.0,52.099998474121094
15:34:02,21.0,52.5
15:35:02,21.0,52.099998474121094
15:36:02,21.0,52.20000076293945
15:37:02,21.0,52.099998474121094
15:38:02,21.0,52.099998474121094
15:39:01,21.0,52.099998474121094
15:40:02,21.0,52.099998474121094
15:41:01,21.0,52.099998474121094
15:42:01,21.0,52.099998474121094
15:43:01,21.0,52.099998474121094
15:44:01,21.0,52.099998474121094
15:45:01,21.0,52.099998474121094
15:46:01,21.0,52.099998474121094
15:47:02,21.0,52.099998474121094
15:48:01,21.0,52.0
15:49:01,21.0,52.099998474121094
15:50:02,21.0,52.0
15:51:01,21.100000381469727,52.20000076293945
15:52:01,21.0,52.099998474121094
15:53:01,21.0,52.099998474121094
15:54:01,21.0,52.20000076293945
15:55:01,21.100000381469727,52.29999923706055
15:56:01,21.0,52.20000076293945
15:57:01,21.0,52.29999923706055
15:58:02,21.100000381469727,52.400001525878906
15:59:02,21.0,52.400001525878906
16:00:02,21.100000381469727,52.599998474121094
16:01:02,21.100000381469727,52.70000076293945
16:02:02,21.0,52.599998474121094
16:03:01,21.100000381469727,52.79999923706055
16:04:02,21.0,52.79999923706055
16:05:02,21.100000381469727,53.0
16:06:02,21.100000381469727,53.0
16:07:02,21.100000381469727,53.099998474121094
16:08:02,21.100000381469727,53.20000076293945
16:09:02,21.100000381469727,53.29999923706055
16:10:02,21.100000381469727,53.29999923706055
16:11:01,21.100000381469727,53.400001525878906
16:12:01,21.100000381469727,53.400001525878906
16:13:01,21.100000381469727,53.400001525878906
16:14:01,21.100000381469727,53.70000076293945
16:15:02,21.100000381469727,53.5
16:16:01,21.100000381469727,53.70000076293945
16:17:01,21.100000381469727,53.70000076293945
16:18:01,21.100000381469727,53.79999923706055
16:19:01,21.100000381469727,53.79999923706055
16:20:02,21.0,53.79999923706055
16:21:01,21.100000381469727,53.900001525878906
16:22:01,21.100000381469727,53.900001525878906
16:23:01,21.100000381469727,54.0
16:24:01,21.0,54.0
16:25:01,21.100000381469727,54.20000076293945
16:26:01,21.100000381469727,54.20000076293945
16:27:01,21.100000381469727,54.29999923706055
16:28:01,21.200000762939453,54.400001525878906
16:29:01,21.200000762939453,54.400001525878906
16:30:02,21.100000381469727,54.400001525878906
16:31:02,21.100000381469727,54.400001525878906
16:32:02,21.100000381469727,54.400001525878906
16:33:01,21.200000762939453,54.5
16:34:01,21.100000381469727,54.5
16:35:01,21.200000762939453,54.5
16:36:01,21.200000762939453,54.599998474121094
16:37:02,21.100000381469727,54.599998474121094
16:38:01,21.100000381469727,54.599998474121094
16:39:02,21.200000762939453,54.599998474121094
16:40:02,21.200000762939453,54.70000076293945
16:41:02,21.200000762939453,54.70000076293945
16:42:02,21.200000762939453,54.900001525878906
16:43:01,21.200000762939453,54.900001525878906
16:44:01,21.200000762939453,54.79999923706055
16:45:01,21.200000762939453,54.900001525878906
16:46:01,21.200000762939453,55.0
16:47:01,21.100000381469727,55.0
16:48:02,21.200000762939453,55.0
16:49:02,21.200000762939453,55.099998474121094
16:50:02,21.200000762939453,55.20000076293945
16:51:01,21.200000762939453,55.20000076293945
16:52:01,21.200000762939453,55.29999923706055
16:53:02,21.200000762939453,55.29999923706055
16:54:02,21.200000762939453,55.29999923706055
16:55:02,21.200000762939453,55.400001525878906
16:56:01,21.200000762939453,55.29999923706055
16:57:01,21.200000762939453,55.29999923706055
16:58:02,21.299999237060547,55.5
16:59:01,21.200000762939453,55.5
17:00:01,21.200000762939453,55.5
17:01:01,21.299999237060547,55.70000076293945
17:02:02,21.299999237060547,55.79999923706055
17:03:01,21.299999237060547,55.79999923706055
17:04:01,21.299999237060547,55.79999923706055
17:05:02,21.200000762939453,55.900001525878906
17:06:02,21.299999237060547,56.0
17:07:02,21.299999237060547,56.0
17:08:02,21.299999237060547,56.099998474121094
17:09:02,21.299999237060547,56.099998474121094
17:10:02,21.200000762939453,55.900001525878906
17:11:01,21.299999237060547,56.099998474121094
17:12:01,21.299999237060547,56.099998474121094
17:13:01,21.299999237060547,56.099998474121094
17:14:01,21.299999237060547,56.20000076293945
17:15:01,21.299999237060547,56.099998474121094
17:16:01,21.299999237060547,56.20000076293945
17:17:02,21.299999237060547,56.29999923706055
17:18:02,21.299999237060547,56.29999923706055
17:19:02,21.299999237060547,56.29999923706055
17:20:02,21.399999618530273,56.400001525878906
17:21:02,21.299999237060547,56.70000076293945
17:22:02,21.399999618530273,56.5
17:23:02,21.399999618530273,56.70000076293945
17:24:01,21.399999618530273,56.79999923706055
17:25:02,21.399999618530273,56.900001525878906
17:26:02,21.5,57.29999923706055
17:27:02,21.399999618530273,57.0
17:28:02,21.5,57.20000076293945
17:29:02,21.5,56.79999923706055
17:30:02,21.399999618530273,56.900001525878906
17:31:02,21.5,57.0
17:32:02,21.5,57.20000076293945
17:33:02,21.5,57.5
17:34:01,21.5,57.20000076293945
17:35:01,21.5,57.400001525878906
17:36:02,21.5,57.099998474121094
17:37:02,21.5,57.400001525878906
17:38:01,21.600000381469727,57.29999923706055
17:39:01,21.5,57.20000076293945
17:40:02,21.600000381469727,58.79999923706055
17:41:01,21.600000381469727,57.70000076293945
17:42:02,21.5,57.5
17:43:02,21.5,58.0
17:44:02,21.5,57.599998474121094
17:45:02,21.600000381469727,58.0
17:46:02,21.600000381469727,57.79999923706055
17:47:02,21.600000381469727,58.0
17:48:02,21.600000381469727,57.900001525878906
17:49:02,21.600000381469727,58.0
17:50:02,21.600000381469727,58.29999923706055
17:51:02,21.600000381469727,57.79999923706055
17:52:02,21.600000381469727,58.0
17:53:02,21.600000381469727,57.79999923706055
17:54:02,21.600000381469727,58.0
17:55:02,21.600000381469727,57.900001525878906
17:56:02,21.600000381469727,57.900001525878906
17:57:01,21.700000762939453,58.0
17:58:02,21.600000381469727,57.79999923706055
17:59:02,21.600000381469727,58.099998474121094
18:00:02,21.600000381469727,58.0
18:01:02,21.600000381469727,58.0
18:02:02,21.600000381469727,58.20000076293945
18:03:01,21.600000381469727,57.900001525878906
18:04:01,21.600000381469727,57.79999923706055
18:05:02,21.600000381469727,59.5
18:06:01,21.600000381469727,58.0
18:07:02,21.600000381469727,57.900001525878906
18:08:02,21.600000381469727,58.0
18:09:02,21.600000381469727,57.5
18:10:02,21.700000762939453,57.0
18:11:02,21.5,56.29999923706055
18:12:01,21.5,55.70000076293945
18:13:01,21.600000381469727,55.70000076293945
18:14:02,21.5,55.900001525878906
18:15:02,21.5,55.900001525878906
18:16:02,21.5,56.0
18:17:02,21.5,56.099998474121094
18:18:02,21.5,56.20000076293945
18:19:02,21.5,56.20000076293945
18:20:02,21.5,56.099998474121094
18:21:01,21.5,56.29999923706055
18:22:01,21.399999618530273,56.29999923706055
18:23:01,21.399999618530273,56.400001525878906
18:24:01,21.399999618530273,56.5
18:25:01,21.399999618530273,56.400001525878906
18:26:01,21.399999618530273,56.70000076293945
18:27:01,21.399999618530273,56.70000076293945
18:28:01,21.399999618530273,56.599998474121094
18:29:01,21.399999618530273,56.599998474121094
18:30:02,21.299999237060547,56.5
18:31:02,21.399999618530273,56.599998474121094
18:32:02,21.399999618530273,56.599998474121094
18:33:01,21.399999618530273,56.599998474121094
18:34:01,21.299999237060547,56.400001525878906
18:35:02,21.299999237060547,56.400001525878906
18:36:02,21.399999618530273,56.5
18:37:01,21.399999618530273,56.400001525878906
18:38:01,21.299999237060547,56.5
18:39:01,21.299999237060547,56.5
18:40:02,21.299999237060547,56.400001525878906
18:41:02,21.299999237060547,56.400001525878906
18:42:02,21.299999237060547,56.400001525878906
18:43:01,21.299999237060547,56.400001525878906
18:44:01,21.299999237060547,56.400001525878906
18:45:01,21.299999237060547,56.5
18:46:02,21.299999237060547,56.29999923706055
18:47:02,21.299999237060547,56.29999923706055
18:48:01,21.299999237060547,56.20000076293945
18:49:01,21.299999237060547,56.400001525878906
18:50:02,21.200000762939453,56.29999923706055
18:51:01,21.299999237060547,56.29999923706055
18:52:02,21.299999237060547,56.400001525878906
18:53:02,21.299999237060547,56.400001525878906
18:54:02,21.200000762939453,56.20000076293945
18:55:02,21.200000762939453,56.29999923706055
18:56:02,21.200000762939453,56.20000076293945
18:57:01,21.200000762939453,56.20000076293945
18:58:02,21.200000762939453,56.20000076293945
18:59:01,21.200000762939453,56.099998474121094
19:00:01,21.200000762939453,56.099998474121094
19:01:01,21.200000762939453,56.20000076293945
19:02:02,21.200000762939453,56.20000076293945
19:03:02,21.200000762939453,56.20000076293945
19:04:02,21.200000762939453,56.099998474121094
19:05:02,21.100000381469727,56.20000076293945
19:06:02,21.200000762939453,56.20000076293945
19:07:02,21.200000762939453,56.20000076293945
19:08:02,21.100000381469727,56.20000076293945
19:09:02,21.200000762939453,56.29999923706055
19:10:02,21.100000381469727,56.29999923706055
19:11:01,21.200000762939453,56.70000076293945
19:12:01,21.200000762939453,56.20000076293945
19:13:01,21.100000381469727,56.29999923706055
19:14:01,21.100000381469727,56.29999923706055
19:15:01,21.100000381469727,56.29999923706055
19:16:01,21.100000381469727,56.400001525878906
19:17:02,21.100000381469727,56.400001525878906
19:18:02,21.100000381469727,56.20000076293945
19:19:02,21.100000381469727,56.5
19:20:02,21.100000381469727,56.599998474121094
19:21:02,21.100000381469727,56.599998474121094
19:22:01,21.100000381469727,56.599998474121094
19:23:01,21.100000381469727,56.70000076293945
19:24:01,21.0,56.599998474121094
19:25:01,21.100000381469727,56.70000076293945
19:26:01,21.100000381469727,56.70000076293945
19:27:01,21.100000381469727,56.70000076293945
19:28:01,21.100000381469727,56.599998474121094
19:29:01,21.0,56.599998474121094
19:30:02,21.100000381469727,56.70000076293945
19:31:01,21.0,56.599998474121094
19:32:01,21.0,56.599998474121094
19:33:02,21.0,56.599998474121094
19:34:01,21.0,56.599998474121094
19:35:01,21.0,56.599998474121094
19:36:01,21.0,56.599998474121094
19:37:01,21.0,56.29999923706055
19:38:01,21.0,56.5
19:39:01,21.0,56.599998474121094
19:40:02,21.0,56.599998474121094
19:41:01,21.0,56.5
19:42:02,21.0,56.5
19:43:02,21.0,56.5
19:44:02,21.0,56.5
19:45:02,20.899999618530273,56.599998474121094
19:46:02,21.0,56.599998474121094
19:47:02,20.899999618530273,56.599998474121094
19:48:02,20.899999618530273,56.599998474121094
19:49:01,20.899999618530273,56.599998474121094
19:50:01,20.899999618530273,56.599998474121094
19:51:01,20.899999618530273,56.599998474121094
19:52:01,20.899999618530273,56.599998474121094
19:53:01,20.899999618530273,56.70000076293945
19:54:01,20.899999618530273,56.70000076293945
19:55:01,20.899999618530273,56.599998474121094
19:56:01,20.899999618530273,56.70000076293945
19:57:01,20.899999618530273,56.70000076293945
19:58:01,20.899999618530273,56.79999923706055
19:59:02,20.899999618530273,56.900001525878906
20:00:02,20.899999618530273,56.79999923706055
20:01:02,20.899999618530273,56.70000076293945
20:02:02,20.899999618530273,56.70000076293945
20:03:01,20.899999618530273,56.70000076293945
20:04:01,20.899999618530273,56.79999923706055
20:05:02,20.799999237060547,56.599998474121094
20:06:01,20.899999618530273,56.79999923706055
20:07:01,20.799999237060547,56.79999923706055
20:08:01,20.799999237060547,56.5
20:09:01,20.799999237060547,56.599998474121094
20:10:02,20.799999237060547,56.79999923706055
20:11:01,20.799999237060547,56.599998474121094
20:12:01,20.799999237060547,56.79999923706055
20:13:01,20.799999237060547,56.79999923706055
20:14:01,20.799999237060547,56.599998474121094
20:15:01,20.799999237060547,56.70000076293945
20:16:01,20.799999237060547,56.70000076293945
20:17:01,20.799999237060547,56.79999923706055
20:18:02,20.799999237060547,56.900001525878906
20:19:02,20.799999237060547,56.79999923706055
20:20:02,20.799999237060547,56.79999923706055
20:21:02,20.799999237060547,56.900001525878906
20:22:01,20.799999237060547,56.79999923706055
20:23:01,20.799999237060547,56.79999923706055
20:24:01,20.799999237060547,56.79999923706055
20:25:01,20.799999237060547,56.900001525878906
20:26:01,20.799999237060547,56.79999923706055
20:27:01,20.799999237060547,56.79999923706055
20:28:01,20.799999237060547,56.79999923706055
20:29:01,20.799999237060547,56.70000076293945
20:30:02,20.799999237060547,56.70000076293945
20:31:01,20.799999237060547,56.79999923706055
20:32:02,20.799999237060547,56.900001525878906
20:33:02,20.799999237060547,56.70000076293945
20:34:02,20.799999237060547,56.900001525878906
20:35:02,20.799999237060547,57.0
20:36:02,20.799999237060547,56.900001525878906
20:37:02,20.799999237060547,56.900001525878906
20:38:02,20.799999237060547,57.099998474121094
20:39:02,20.799999237060547,57.0
20:40:02,20.700000762939453,57.099998474121094
20:41:02,20.799999237060547,57.099998474121094
20:42:01,20.799999237060547,56.79999923706055
20:43:01,20.799999237060547,56.900001525878906
20:44:01,20.799999237060547,57.0
20:45:02,20.799999237060547,57.0
20:46:02,20.799999237060547,57.0
20:47:01,20.799999237060547,57.0
20:48:01,20.799999237060547,57.0
20:49:01,20.799999237060547,57.099998474121094
20:50:02,20.799999237060547,57.0
20:51:01,20.799999237060547,57.0
20:52:02,20.799999237060547,56.900001525878906
20:53:02,20.799999237060547,56.70000076293945
20:54:01,20.799999237060547,56.70000076293945
20:55:01,20.799999237060547,56.599998474121094
20:56:01,20.799999237060547,56.900001525878906
20:57:02,20.799999237060547,56.5
20:58:02,20.799999237060547,56.599998474121094
20:59:02,20.799999237060547,57.099998474121094
21:00:02,20.700000762939453,56.79999923706055
21:01:01,20.799999237060547,56.900001525878906
21:02:02,20.700000762939453,56.70000076293945
21:03:02,20.700000762939453,56.599998474121094
21:04:02,20.700000762939453,56.70000076293945
21:05:02,20.700000762939453,56.79999923706055
21:06:02,20.700000762939453,56.70000076293945
21:07:02,20.700000762939453,56.79999923706055
21:08:02,20.700000762939453,56.900001525878906
21:09:01,20.700000762939453,56.900001525878906
21:10:02,20.700000762939453,56.70000076293945
21:11:01,20.700000762939453,56.70000076293945
21:12:01,20.700000762939453,56.70000076293945
21:13:01,20.700000762939453,56.599998474121094
21:14:01,20.700000762939453,56.79999923706055
21:15:02,20.700000762939453,56.79999923706055
21:16:02,20.700000762939453,56.900001525878906
21:17:02,20.700000762939453,56.70000076293945
21:18:02,20.700000762939453,56.79999923706055
21:19:02,20.700000762939453,56.599998474121094
21:20:02,20.700000762939453,56.599998474121094
21:21:02,20.600000381469727,56.70000076293945
21:22:02,20.600000381469727,56.5
21:23:01,20.700000762939453,56.70000076293945
21:24:01,20.700000762939453,56.599998474121094
21:25:01,20.700000762939453,56.599998474121094
21:26:01,20.600000381469727,56.5
21:27:01,20.700000762939453,56.70000076293945
21:28:01,20.700000762939453,56.599998474121094
21:29:01,20.600000381469727,56.5
21:30:02,20.700000762939453,56.400001525878906
21:31:01,20.600000381469727,56.5
21:32:01,20.600000381469727,56.5
21:33:01,20.600000381469727,56.400001525878906
21:34:01,20.600000381469727,56.29999923706055
21:35:02,20.600000381469727,56.599998474121094
21:36:02,20.600000381469727,56.5
21:37:02,20.600000381469727,56.29999923706055
21:38:02,20.600000381469727,56.400001525878906
21:39:02,20.600000381469727,56.400001525878906
21:40:02,20.5,56.29999923706055
21:41:01,20.600000381469727,56.400001525878906
21:42:01,20.600000381469727,56.5
21:43:01,20.600000381469727,56.5
21:44:01,20.600000381469727,56.5
21:45:02,20.600000381469727,57.0
21:46:02,20.5,56.79999923706055
21:47:02,20.600000381469727,56.70000076293945
21:48:02,20.5,56.70000076293945
21:49:02,20.5,56.79999923706055
21:50:02,20.5,56.599998474121094
21:51:01,20.5,56.599998474121094
21:52:01,20.5,56.70000076293945
21:53:01,20.5,56.599998474121094
21:54:01,20.5,56.5
21:55:01,20.399999618530273,56.400001525878906
21:56:01,20.5,56.5
21:57:01,20.399999618530273,56.29999923706055
21:58:02,20.399999618530273,56.5
21:59:01,20.399999618530273,56.400001525878906
22:00:01,20.399999618530273,56.5
22:01:02,20.399999618530273,56.5
22:02:02,20.399999618530273,56.29999923706055
22:03:01,20.399999618530273,56.400001525878906
22:04:01,20.399999618530273,56.20000076293945
22:05:02,20.399999618530273,56.29999923706055
22:06:01,20.399999618530273,56.400001525878906
22:07:01,20.399999618530273,56.400001525878906
22:08:01,20.399999618530273,56.20000076293945
22:09:02,20.299999237060547,56.29999923706055
22:10:02,20.399999618530273,56.29999923706055
22:11:01,20.399999618530273,56.5
22:12:01,20.399999618530273,56.20000076293945
22:13:01,20.399999618530273,56.29999923706055
22:14:01,20.299999237060547,56.400001525878906
22:15:01,20.299999237060547,56.400001525878906
22:16:01,20.299999237060547,56.400001525878906
22:17:01,20.299999237060547,56.29999923706055
22:18:01,20.299999237060547,56.29999923706055
22:19:01,20.299999237060547,56.20000076293945
22:20:02,20.299999237060547,56.5
22:21:02,20.299999237060547,56.400001525878906
22:22:02,20.299999237060547,56.400001525878906
22:23:02,20.299999237060547,56.099998474121094
22:24:02,20.299999237060547,56.20000076293945
22:25:01,20.299999237060547,56.20000076293945
22:26:01,20.299999237060547,56.29999923706055
22:27:01,20.299999237060547,56.20000076293945
22:28:02,20.299999237060547,56.20000076293945
22:29:01,20.299999237060547,56.099998474121094
22:30:02,20.299999237060547,55.900001525878906
22:31:01,20.200000762939453,55.70000076293945
22:32:02,20.200000762939453,55.79999923706055
22:33:02,20.200000762939453,55.900001525878906
22:34:02,20.299999237060547,55.70000076293945
22:35:02,20.200000762939453,55.70000076293945
22:36:02,20.200000762939453,55.599998474121094
22:37:01,20.200000762939453,55.599998474121094
22:38:01,20.200000762939453,55.599998474121094
22:39:01,20.200000762939453,55.70000076293945
22:40:02,20.200000762939453,55.70000076293945
22:41:02,20.200000762939453,55.70000076293945
22:42:01,20.200000762939453,55.79999923706055
22:43:01,20.200000762939453,55.70000076293945
22:44:01,20.200000762939453,55.5
