DATE: Sun, 16 Aug 2015 00:00:02 +0000
03:06:02,21.100000381469727,41.70000076293945
03:07:02,21.100000381469727,41.70000076293945
03:08:02,21.100000381469727,41.70000076293945
03:09:02,21.100000381469727,41.599998474121094
03:10:02,21.100000381469727,41.599998474121094
03:11:02,21.100000381469727,41.599998474121094
03:12:02,21.100000381469727,41.70000076293945
03:13:02,21.100000381469727,41.70000076293945
03:14:02,21.100000381469727,41.70000076293945
03:15:02,21.100000381469727,41.70000076293945
03:16:01,21.100000381469727,41.70000076293945
03:17:01,21.100000381469727,41.70000076293945
03:18:01,21.0,41.70000076293945
03:19:02,21.100000381469727,41.79999923706055
03:20:02,21.100000381469727,41.70000076293945
03:21:01,21.100000381469727,41.79999923706055
03:22:01,21.100000381469727,41.70000076293945
03:23:01,21.100000381469727,41.70000076293945
03:24:01,21.0,41.70000076293945
03:25:01,21.0,41.70000076293945
03:26:01,21.0,41.70000076293945
03:27:01,21.0,41.70000076293945
03:28:01,21.0,41.70000076293945
03:29:01,21.0,41.70000076293945
03:30:02,21.100000381469727,41.79999923706055
03:31:01,21.0,41.599998474121094
03:32:01,21.0,41.79999923706055
03:33:01,21.0,41.79999923706055
03:34:01,21.0,42.0
03:35:01,21.0,42.099998474121094
03:36:01,21.0,42.099998474121094
03:37:01,21.0,42.0
03:38:01,21.0,42.0
03:39:01,21.100000381469727,42.099998474121094
03:40:02,21.0,43.70000076293945
03:41:01,21.0,42.20000076293945
03:42:01,21.0,42.20000076293945
03:43:02,21.0,42.20000076293945
03:44:02,21.100000381469727,42.29999923706055
03:45:02,21.0,42.29999923706055
03:46:02,21.0,42.20000076293945
03:47:02,21.100000381469727,42.29999923706055
03:48:02,21.0,42.20000076293945
03:49:01,21.0,42.29999923706055
03:50:02,20.899999618530273,42.29999923706055
03:51:01,21.0,42.29999923706055
03:52:01,21.0,42.29999923706055
03:53:02,20.899999618530273,42.29999923706055
03:54:02,20.899999618530273,42.29999923706055
03:55:02,20.899999618530273,42.29999923706055
03:56:01,21.0,42.400001525878906
03:57:01,21.0,42.29999923706055
03:58:02,20.899999618530273,42.400001525878906
03:59:01,21.0,42.29999923706055
04:00:01,20.899999618530273,42.29999923706055
04:01:01,21.0,42.29999923706055
04:02:02,20.899999618530273,42.400001525878906
04:03:02,21.0,42.400001525878906
04:04:02,20.899999618530273,42.400001525878906
04:05:02,20.899999618530273,42.29999923706055
04:06:02,20.899999618530273,42.400001525878906
04:07:02,20.899999618530273,42.400001525878906
04:08:02,20.899999618530273,42.29999923706055
04:09:02,20.899999618530273,42.29999923706055
04:10:02,20.899999618530273,42.29999923706055
04:11:01,20.899999618530273,42.29999923706055
04:12:01,20.899999618530273,42.400001525878906
04:13:01,20.899999618530273,42.5
04:14:01,20.899999618530273,42.5
04:15:01,20.799999237060547,42.400001525878906
04:16:02,20.899999618530273,42.400001525878906
04:17:02,20.899999618530273,42.5
04:18:02,20.899999618530273,42.5
04:19:02,20.799999237060547,42.400001525878906
04:20:02,20.799999237060547,42.400001525878906
04:21:02,20.799999237060547,42.400001525878906
04:22:02,20.799999237060547,42.400001525878906
04:23:02,20.799999237060547,42.400001525878906
04:24:01,20.799999237060547,42.400001525878906
04:25:01,20.799999237060547,42.400001525878906
04:26:01,20.799999237060547,42.5
04:27:01,20.799999237060547,42.5
04:28:01,20.799999237060547,42.400001525878906
04:29:01,20.799999237060547,42.400001525878906
04:30:02,20.799999237060547,42.400001525878906
04:31:01,20.799999237060547,42.400001525878906
04:32:01,20.799999237060547,42.400001525878906
04:33:02,20.799999237060547,42.400001525878906
04:34:01,20.700000762939453,42.400001525878906
04:35:01,20.700000762939453,42.400001525878906
04:36:01,20.700000762939453,42.5
04:37:01,20.700000762939453,42.5
04:38:02,20.799999237060547,42.400001525878906
04:39:02,20.700000762939453,42.5
04:40:02,20.700000762939453,42.400001525878906
04:41:01,20.700000762939453,42.400001525878906
04:42:01,20.700000762939453,42.29999923706055
04:43:01,20.700000762939453,42.29999923706055
04:44:01,20.700000762939453,42.400001525878906
04:45:01,20.700000762939453,42.400001525878906
04:46:01,20.700000762939453,42.400001525878906
04:47:01,20.700000762939453,42.400001525878906
04:48:01,20.700000762939453,42.400001525878906
04:49:01,20.700000762939453,42.29999923706055
04:50:02,20.700000762939453,42.400001525878906
04:51:01,20.700000762939453,42.400001525878906
04:52:02,20.700000762939453,42.400001525878906
04:53:02,20.700000762939453,42.400001525878906
04:54:02,20.600000381469727,42.29999923706055
04:55:01,20.700000762939453,42.5
04:56:01,20.700000762939453,42.400001525878906
04:57:01,20.700000762939453,42.400001525878906
04:58:02,20.700000762939453,42.400001525878906
04:59:01,20.600000381469727,42.400001525878906
05:00:02,20.700000762939453,42.5
05:01:01,20.600000381469727,42.400001525878906
05:02:02,20.600000381469727,42.400001525878906
05:03:02,20.600000381469727,42.5
05:04:01,20.600000381469727,42.5
05:05:02,20.600000381469727,42.400001525878906
05:06:02,20.700000762939453,42.5
05:07:02,20.600000381469727,42.400001525878906
05:08:02,20.600000381469727,42.400001525878906
05:09:01,20.600000381469727,42.400001525878906
05:10:02,20.600000381469727,42.400001525878906
05:11:02,20.600000381469727,42.5
05:12:02,20.600000381469727,42.5
05:13:02,20.600000381469727,42.599998474121094
05:14:02,20.600000381469727,42.599998474121094
05:15:02,20.600000381469727,42.599998474121094
05:16:02,20.600000381469727,42.599998474121094
05:17:02,20.5,42.599998474121094
05:18:02,20.5,42.599998474121094
05:19:01,20.600000381469727,42.599998474121094
05:20:02,20.5,42.599998474121094
05:21:02,20.5,42.599998474121094
05:22:01,20.600000381469727,42.599998474121094
05:23:01,20.600000381469727,42.599998474121094
05:24:01,20.600000381469727,42.599998474121094
05:25:02,20.600000381469727,42.599998474121094
05:26:01,20.5,42.599998474121094
05:27:01,20.600000381469727,42.599998474121094
05:28:01,20.600000381469727,42.599998474121094
05:29:01,20.600000381469727,42.70000076293945
05:30:02,20.600000381469727,42.599998474121094
05:31:01,20.600000381469727,42.599998474121094
05:32:01,20.5,42.599998474121094
05:33:01,20.600000381469727,42.599998474121094
05:34:01,20.600000381469727,42.599998474121094
05:35:01,20.600000381469727,42.599998474121094
05:36:01,20.5,42.70000076293945
05:37:01,20.600000381469727,42.70000076293945
05:38:02,20.5,42.70000076293945
05:39:02,20.5,42.70000076293945
05:40:02,20.600000381469727,42.70000076293945
05:41:01,20.5,42.70000076293945
05:42:01,20.5,42.70000076293945
05:43:02,20.5,42.70000076293945
05:44:02,20.5,42.599998474121094
05:45:01,20.5,42.70000076293945
05:46:01,20.5,42.79999923706055
05:47:01,20.5,42.70000076293945
05:48:02,20.5,42.70000076293945
05:49:02,20.5,42.599998474121094
05:50:02,20.5,42.599998474121094
05:51:02,20.5,42.599998474121094
05:52:02,20.5,42.70000076293945
05:53:02,20.5,42.70000076293945
05:54:02,20.5,42.70000076293945
05:55:02,20.399999618530273,42.599998474121094
05:56:01,20.399999618530273,42.599998474121094
05:57:01,20.5,42.70000076293945
05:58:02,20.5,42.70000076293945
05:59:01,20.399999618530273,42.599998474121094
06:00:02,20.5,42.70000076293945
06:01:02,20.5,42.70000076293945
06:02:02,20.5,42.599998474121094
06:03:02,20.5,42.70000076293945
06:04:02,20.5,42.70000076293945
06:05:02,20.5,42.599998474121094
06:06:02,20.5,42.599998474121094
06:07:01,20.5,42.70000076293945
06:08:01,20.5,42.70000076293945
06:09:01,20.399999618530273,42.599998474121094
06:10:02,20.399999618530273,42.599998474121094
06:11:02,20.5,42.599998474121094
06:12:02,20.399999618530273,42.599998474121094
06:13:01,20.399999618530273,42.599998474121094
06:14:01,20.5,42.70000076293945
06:15:02,20.5,42.70000076293945
06:16:02,20.5,42.70000076293945
06:17:02,20.5,42.70000076293945
06:18:02,20.5,42.70000076293945
06:19:02,20.399999618530273,42.5
06:20:01,20.5,42.599998474121094
06:21:01,20.399999618530273,42.5
06:22:01,20.5,42.599998474121094
06:23:01,20.5,42.5
06:24:02,20.5,42.5
06:25:02,20.5,42.5
06:26:02,20.5,42.5
06:27:02,20.5,42.5
06:28:01,20.5,42.5
06:29:01,20.5,42.5
06:30:02,20.399999618530273,42.400001525878906
06:31:02,20.5,42.400001525878906
06:32:02,20.5,42.5
06:33:02,20.5,42.5
06:34:01,20.5,42.400001525878906
06:35:01,20.5,42.400001525878906
06:36:02,20.5,42.400001525878906
06:37:02,20.600000381469727,42.400001525878906
06:38:02,20.5,42.400001525878906
06:39:02,20.5,42.400001525878906
06:40:02,20.600000381469727,42.400001525878906
06:41:01,20.600000381469727,42.29999923706055
06:42:01,20.600000381469727,42.400001525878906
06:43:01,20.600000381469727,42.29999923706055
06:44:01,20.5,42.29999923706055
06:45:02,20.600000381469727,41.900001525878906
06:46:01,20.600000381469727,42.29999923706055
06:47:02,20.600000381469727,42.20000076293945
06:48:01,20.700000762939453,42.29999923706055
06:49:01,20.700000762939453,42.29999923706055
06:50:02,20.700000762939453,42.20000076293945
06:51:02,20.700000762939453,42.20000076293945
06:52:02,20.700000762939453,42.099998474121094
06:53:01,20.799999237060547,42.0
06:54:01,20.799999237060547,42.0
06:55:01,20.799999237060547,41.900001525878906
06:56:01,20.899999618530273,42.0
06:57:01,20.899999618530273,42.0
06:58:02,20.799999237060547,41.900001525878906
06:59:01,20.899999618530273,41.900001525878906
07:00:02,21.0,41.79999923706055
07:01:02,21.0,41.70000076293945
07:02:02,21.299999237060547,41.70000076293945
07:03:01,21.899999618530273,41.29999923706055
07:04:01,22.600000381469727,40.599998474121094
07:05:01,22.899999618530273,39.79999923706055
07:06:01,22.799999237060547,39.20000076293945
07:07:01,22.600000381469727,39.099998474121094
07:08:02,22.399999618530273,39.099998474121094
07:09:01,22.5,39.29999923706055
07:10:02,22.399999618530273,39.29999923706055
07:11:01,22.399999618530273,39.70000076293945
07:12:01,22.899999618530273,39.5
07:13:01,22.600000381469727,39.0
07:14:01,22.5,39.0
07:15:01,22.5,39.0
07:16:02,23.0,38.900001525878906
07:17:02,23.100000381469727,38.5
07:18:02,22.899999618530273,38.400001525878906
07:19:02,22.799999237060547,38.5
07:20:02,22.600000381469727,38.70000076293945
07:21:02,22.399999618530273,38.900001525878906
07:22:01,22.399999618530273,39.099998474121094
07:23:02,22.299999237060547,39.29999923706055
07:24:02,22.299999237060547,39.400001525878906
07:25:02,22.299999237060547,39.5
07:26:01,22.299999237060547,39.599998474121094
07:27:01,22.299999237060547,39.599998474121094
07:28:01,22.299999237060547,39.5
07:29:01,22.299999237060547,39.5
07:30:02,22.299999237060547,39.5
07:31:02,22.399999618530273,39.5
07:32:01,22.399999618530273,39.5
07:33:01,22.399999618530273,39.5
07:34:01,22.299999237060547,39.599998474121094
07:35:01,22.399999618530273,39.599998474121094
07:36:01,22.399999618530273,39.599998474121094
07:37:01,22.399999618530273,39.599998474121094
07:38:01,22.399999618530273,39.599998474121094
07:39:01,22.399999618530273,39.599998474121094
07:40:02,22.399999618530273,39.599998474121094
07:41:02,22.399999618530273,39.599998474121094
07:42:02,22.399999618530273,39.70000076293945
07:43:02,22.5,39.70000076293945
07:44:02,22.399999618530273,39.70000076293945
07:45:02,22.5,39.70000076293945
07:46:02,22.5,39.70000076293945
07:47:02,22.5,39.79999923706055
07:48:02,22.5,39.79999923706055
07:49:02,22.399999618530273,39.79999923706055
07:50:02,22.399999618530273,39.70000076293945
07:51:02,22.399999618530273,39.79999923706055
07:52:02,22.399999618530273,39.79999923706055
07:53:02,22.399999618530273,40.0
07:54:02,22.399999618530273,39.79999923706055
07:55:02,22.399999618530273,39.79999923706055
07:56:02,22.399999618530273,39.79999923706055
07:57:02,22.399999618530273,39.900001525878906
07:58:02,22.399999618530273,40.0
07:59:02,22.399999618530273,40.0
08:00:02,22.399999618530273,40.0
08:01:02,22.399999618530273,39.900001525878906
08:02:02,22.399999618530273,40.0
08:03:02,22.399999618530273,40.0
08:04:01,22.399999618530273,40.099998474121094
08:05:02,22.399999618530273,40.20000076293945
08:06:02,22.399999618530273,40.20000076293945
08:07:02,22.399999618530273,40.20000076293945
08:08:02,22.399999618530273,40.20000076293945
08:09:02,22.399999618530273,40.29999923706055
08:10:01,22.5,40.400001525878906
08:11:02,22.399999618530273,40.400001525878906
08:12:02,22.399999618530273,40.5
08:13:01,22.399999618530273,40.5
08:14:02,22.399999618530273,40.5
08:15:02,22.399999618530273,40.5
08:16:02,22.399999618530273,40.400001525878906
08:17:02,22.399999618530273,40.5
08:18:01,22.399999618530273,40.400001525878906
08:19:01,22.399999618530273,40.29999923706055
08:20:02,22.399999618530273,40.29999923706055
08:21:01,22.399999618530273,40.400001525878906
08:22:01,22.5,40.400001525878906
08:23:01,22.399999618530273,40.29999923706055
08:24:02,22.5,40.400001525878906
08:25:02,22.5,40.400001525878906
08:26:02,22.5,40.29999923706055
08:27:02,22.5,40.400001525878906
08:28:02,22.5,40.29999923706055
08:29:02,22.5,40.400001525878906
08:30:02,22.5,40.5
08:31:01,22.5,40.5
08:32:01,22.5,40.79999923706055
08:33:01,22.5,40.599998474121094
08:34:02,22.5,40.599998474121094
08:35:02,22.5,40.599998474121094
08:36:02,22.5,40.599998474121094
08:37:01,22.5,40.70000076293945
08:38:01,22.5,40.599998474121094
08:39:02,22.5,40.599998474121094
08:40:01,22.5,40.70000076293945
08:41:01,22.5,40.5
08:42:02,22.5,40.599998474121094
08:43:02,22.5,40.70000076293945
08:44:01,22.5,40.599998474121094
08:45:02,22.5,40.70000076293945
08:46:01,22.600000381469727,40.70000076293945
08:47:01,22.5,40.70000076293945
08:48:02,22.5,40.70000076293945
08:49:01,22.600000381469727,40.70000076293945
08:50:02,22.600000381469727,40.70000076293945
08:51:01,22.600000381469727,40.70000076293945
08:52:01,22.600000381469727,40.79999923706055
08:53:01,22.600000381469727,40.79999923706055
08:54:01,22.600000381469727,40.70000076293945
08:55:01,22.600000381469727,40.79999923706055
08:56:01,22.600000381469727,40.79999923706055
08:57:01,22.600000381469727,40.79999923706055
08:58:01,22.5,40.900001525878906
08:59:01,22.5,41.0
09:00:01,22.5,41.0
09:01:01,22.5,41.099998474121094
09:02:02,22.5,41.29999923706055
09:03:01,22.600000381469727,41.29999923706055
09:04:01,22.600000381469727,41.400001525878906
09:05:02,22.5,41.5
09:06:01,22.399999618530273,41.5
09:07:02,22.399999618530273,41.599998474121094
09:08:02,22.399999618530273,41.70000076293945
09:09:01,22.399999618530273,41.70000076293945
09:10:02,22.399999618530273,41.79999923706055
09:11:02,22.399999618530273,41.5
09:12:01,22.399999618530273,42.0
09:13:02,22.299999237060547,41.599998474121094
09:14:02,22.299999237060547,41.599998474121094
09:15:02,22.299999237060547,41.599998474121094
09:16:02,22.299999237060547,41.599998474121094
09:17:01,22.299999237060547,41.400001525878906
09:18:02,22.200000762939453,41.5
09:19:01,22.200000762939453,41.599998474121094
09:20:02,22.200000762939453,41.599998474121094
09:21:01,22.100000381469727,41.5
09:22:02,22.200000762939453,41.400001525878906
09:23:01,22.100000381469727,41.29999923706055
09:24:02,22.100000381469727,41.29999923706055
09:25:02,22.100000381469727,41.20000076293945
09:26:02,22.100000381469727,41.29999923706055
09:27:01,22.100000381469727,41.29999923706055
09:28:01,22.100000381469727,41.20000076293945
09:29:01,22.100000381469727,41.20000076293945
09:30:01,22.100000381469727,41.20000076293945
09:31:02,22.100000381469727,41.099998474121094
09:32:02,22.100000381469727,41.0
09:33:01,22.0,40.900001525878906
09:34:01,22.100000381469727,41.0
09:35:01,22.0,40.79999923706055
09:36:02,22.100000381469727,40.79999923706055
09:37:02,22.100000381469727,40.599998474121094
09:38:02,22.100000381469727,40.70000076293945
09:39:01,22.200000762939453,40.599998474121094
09:40:02,22.200000762939453,40.79999923706055
09:41:02,22.200000762939453,41.599998474121094
09:42:02,22.200000762939453,41.900001525878906
09:43:02,22.200000762939453,41.79999923706055
09:44:02,22.200000762939453,41.900001525878906
09:45:02,22.200000762939453,41.400001525878906
09:46:02,22.200000762939453,41.599998474121094
09:47:01,22.299999237060547,41.599998474121094
09:48:01,22.299999237060547,41.599998474121094
09:49:01,22.299999237060547,41.5
09:50:02,22.299999237060547,41.5
09:51:02,22.299999237060547,41.5
09:52:02,22.299999237060547,41.5
09:53:02,22.299999237060547,41.5
09:54:02,22.299999237060547,41.5
09:55:02,22.299999237060547,41.599998474121094
09:56:02,22.299999237060547,41.599998474121094
09:57:01,22.299999237060547,41.5
09:58:02,22.299999237060547,41.599998474121094
09:59:02,22.299999237060547,41.599998474121094
10:00:02,22.299999237060547,41.5
10:01:02,22.299999237060547,41.5
10:02:02,22.399999618530273,41.5
10:03:02,22.399999618530273,41.5
10:04:02,22.399999618530273,41.400001525878906
10:05:02,22.399999618530273,41.400001525878906
10:06:01,22.399999618530273,41.5
10:07:01,22.399999618530273,41.400001525878906
10:08:01,22.399999618530273,41.400001525878906
10:09:01,22.399999618530273,41.29999923706055
10:10:02,22.399999618530273,41.29999923706055
10:11:01,22.399999618530273,41.5
10:12:01,22.399999618530273,41.29999923706055
10:13:01,22.399999618530273,41.20000076293945
10:14:01,22.399999618530273,41.099998474121094
10:15:01,22.5,41.099998474121094
10:16:02,22.5,41.099998474121094
10:17:02,22.5,41.20000076293945
10:18:02,22.399999618530273,41.099998474121094
10:19:02,22.399999618530273,41.099998474121094
10:20:02,22.399999618530273,41.20000076293945
10:21:01,22.399999618530273,41.20000076293945
10:22:02,22.399999618530273,41.20000076293945
10:23:02,22.399999618530273,41.20000076293945
10:24:02,22.399999618530273,41.29999923706055
10:25:02,22.399999618530273,41.20000076293945
10:26:01,22.399999618530273,41.29999923706055
10:27:02,22.399999618530273,41.400001525878906
10:28:02,22.5,41.400001525878906
10:29:02,22.399999618530273,41.5
10:30:02,22.5,41.599998474121094
10:31:02,22.399999618530273,41.70000076293945
10:32:01,22.399999618530273,41.900001525878906
10:33:02,22.399999618530273,42.099998474121094
10:34:02,22.399999618530273,42.099998474121094
10:35:02,22.399999618530273,42.20000076293945
10:36:02,22.399999618530273,42.099998474121094
10:37:01,22.399999618530273,42.20000076293945
10:38:01,22.299999237060547,42.29999923706055
10:39:02,22.299999237060547,42.400001525878906
10:40:02,22.200000762939453,42.400001525878906
10:41:01,22.299999237060547,42.5
10:42:01,22.299999237060547,42.5
10:43:01,22.299999237060547,42.400001525878906
10:44:01,22.299999237060547,42.29999923706055
10:45:02,22.299999237060547,42.20000076293945
10:46:01,22.200000762939453,42.0
10:47:02,22.200000762939453,42.0
10:48:02,22.299999237060547,42.099998474121094
10:49:02,22.200000762939453,42.0
10:50:02,22.200000762939453,42.0
10:51:02,22.200000762939453,42.0
10:52:02,22.200000762939453,42.0
10:53:02,22.200000762939453,42.0
10:54:01,22.100000381469727,42.099998474121094
10:55:02,22.100000381469727,42.099998474121094
10:56:02,22.100000381469727,42.20000076293945
10:57:01,22.100000381469727,42.20000076293945
10:58:02,22.100000381469727,42.29999923706055
10:59:01,22.100000381469727,42.29999923706055
11:00:01,22.100000381469727,42.400001525878906
11:01:01,22.100000381469727,42.400001525878906
11:02:02,22.100000381469727,42.400001525878906
11:03:02,22.0,42.29999923706055
11:04:02,22.100000381469727,42.400001525878906
11:05:02,22.0,42.20000076293945
11:06:01,22.100000381469727,42.400001525878906
11:07:01,22.0,42.29999923706055
11:08:01,22.100000381469727,42.400001525878906
11:09:01,22.0,42.29999923706055
11:10:02,22.0,42.29999923706055
11:11:01,22.0,42.29999923706055
11:12:01,22.0,42.400001525878906
11:13:02,22.0,42.400001525878906
11:14:01,22.0,42.400001525878906
11:15:01,21.899999618530273,42.400001525878906
11:16:02,22.0,42.400001525878906
11:17:02,22.0,42.5
11:18:01,22.0,42.400001525878906
11:19:02,22.0,42.400001525878906
11:20:02,22.0,42.5
11:21:02,22.0,42.400001525878906
11:22:01,21.899999618530273,42.5
11:23:01,22.0,42.400001525878906
11:24:01,22.0,42.400001525878906
11:25:02,21.899999618530273,42.400001525878906
11:26:01,21.899999618530273,42.5
11:27:01,21.899999618530273,42.5
