DATE: Thu, 10 Sep 2015 00:00:02 +0000
02:31:01,20.700000762939453,54.099998474121094
02:32:01,20.700000762939453,54.099998474121094
02:33:02,20.600000381469727,53.900001525878906
02:34:02,20.700000762939453,54.400001525878906
02:35:02,20.700000762939453,54.20000076293945
02:36:02,20.700000762939453,54.0
02:37:02,20.600000381469727,54.0
02:38:02,20.700000762939453,54.29999923706055
02:39:01,20.600000381469727,54.20000076293945
02:40:02,20.600000381469727,54.20000076293945
02:41:02,20.600000381469727,53.900001525878906
02:42:02,20.600000381469727,53.900001525878906
02:43:02,20.600000381469727,54.0
02:44:02,20.600000381469727,54.29999923706055
02:45:02,20.700000762939453,54.400001525878906
02:46:02,20.600000381469727,54.29999923706055
02:47:02,20.600000381469727,54.20000076293945
02:48:02,20.600000381469727,54.29999923706055
02:49:01,20.600000381469727,54.20000076293945
02:50:02,20.5,54.29999923706055
02:51:02,20.600000381469727,54.29999923706055
02:52:01,20.600000381469727,54.20000076293945
02:53:01,20.5,54.20000076293945
02:54:01,20.600000381469727,54.099998474121094
02:55:01,20.600000381469727,54.099998474121094
02:56:01,20.5,54.099998474121094
02:57:01,20.5,54.20000076293945
02:58:02,20.600000381469727,54.29999923706055
02:59:01,20.5,54.400001525878906
03:00:02,20.5,54.20000076293945
03:01:02,20.600000381469727,54.29999923706055
03:02:02,20.600000381469727,54.29999923706055
03:03:01,20.600000381469727,54.5
03:04:01,20.600000381469727,54.5
03:05:02,20.600000381469727,54.400001525878906
03:06:01,20.600000381469727,54.29999923706055
03:07:01,20.600000381469727,54.29999923706055
03:08:02,20.600000381469727,54.29999923706055
03:09:02,20.600000381469727,54.20000076293945
03:10:01,20.600000381469727,54.20000076293945
03:11:01,20.5,54.20000076293945
03:12:01,20.600000381469727,54.400001525878906
03:13:01,20.5,54.29999923706055
03:14:01,20.5,54.20000076293945
03:15:01,20.5,54.099998474121094
03:16:01,20.5,54.20000076293945
03:17:01,20.5,54.29999923706055
03:18:01,20.5,54.5
03:19:01,20.5,54.5
03:20:02,20.5,54.599998474121094
03:21:01,20.5,54.400001525878906
03:22:01,20.5,54.400001525878906
03:23:01,20.5,54.400001525878906
03:24:01,20.5,54.599998474121094
03:25:01,20.5,54.400001525878906
03:26:01,20.5,54.5
03:27:01,20.5,54.599998474121094
03:28:01,20.5,54.400001525878906
03:29:01,20.5,54.5
03:30:02,20.5,54.599998474121094
03:31:02,20.5,54.599998474121094
03:32:02,20.5,54.400001525878906
03:33:02,20.5,54.29999923706055
03:34:02,20.5,54.400001525878906
03:35:02,20.5,54.599998474121094
03:36:02,20.5,54.5
03:37:02,20.5,54.400001525878906
03:38:01,20.5,54.599998474121094
03:39:01,20.5,54.400001525878906
03:40:02,20.5,54.29999923706055
03:41:01,20.399999618530273,54.099998474121094
03:42:02,20.399999618530273,54.20000076293945
03:43:02,20.399999618530273,54.400001525878906
03:44:02,20.399999618530273,54.29999923706055
03:45:01,20.399999618530273,54.400001525878906
03:46:01,20.399999618530273,54.400001525878906
03:47:01,20.399999618530273,54.400001525878906
03:48:01,20.399999618530273,54.400001525878906
03:49:01,20.399999618530273,54.400001525878906
03:50:02,20.399999618530273,54.400001525878906
03:51:01,20.399999618530273,54.5
03:52:01,20.399999618530273,54.400001525878906
03:53:02,20.399999618530273,54.29999923706055
03:54:02,20.399999618530273,54.5
03:55:02,20.299999237060547,54.599998474121094
03:56:01,20.399999618530273,54.599998474121094
03:57:01,20.399999618530273,54.599998474121094
03:58:02,20.399999618530273,55.79999923706055
03:59:01,20.399999618530273,54.400001525878906
04:00:01,20.399999618530273,54.5
04:01:02,20.399999618530273,54.400001525878906
04:02:02,20.399999618530273,54.29999923706055
04:03:02,20.399999618530273,54.20000076293945
04:04:02,20.399999618530273,54.5
04:05:01,20.399999618530273,54.599998474121094
04:06:01,20.399999618530273,54.599998474121094
04:07:01,20.399999618530273,54.599998474121094
04:08:01,20.399999618530273,54.70000076293945
04:09:01,20.399999618530273,54.5
04:10:02,20.399999618530273,54.5
04:11:01,20.399999618530273,54.400001525878906
04:12:02,20.399999618530273,54.70000076293945
04:13:02,20.399999618530273,54.599998474121094
04:14:02,20.399999618530273,54.79999923706055
04:15:02,20.399999618530273,54.79999923706055
04:16:02,20.399999618530273,54.79999923706055
04:17:02,20.299999237060547,54.79999923706055
04:18:01,20.399999618530273,54.70000076293945
04:19:01,20.299999237060547,54.70000076293945
04:20:02,20.299999237060547,54.79999923706055
04:21:02,20.299999237060547,54.900001525878906
04:22:02,20.299999237060547,54.900001525878906
04:23:02,20.399999618530273,54.900001525878906
04:24:02,20.399999618530273,54.900001525878906
04:25:02,20.399999618530273,54.900001525878906
04:26:02,20.299999237060547,55.0
04:27:02,20.299999237060547,55.0
04:28:01,20.399999618530273,55.0
04:29:01,20.399999618530273,54.900001525878906
04:30:02,20.399999618530273,55.0
04:31:02,20.299999237060547,54.900001525878906
04:32:01,20.299999237060547,54.79999923706055
04:33:01,20.299999237060547,54.70000076293945
04:34:01,20.299999237060547,54.900001525878906
04:35:01,20.299999237060547,54.900001525878906
04:36:02,20.299999237060547,54.79999923706055
04:37:02,20.200000762939453,54.900001525878906
04:38:01,20.299999237060547,55.20000076293945
04:39:01,20.299999237060547,55.0
04:40:02,20.299999237060547,54.900001525878906
04:41:02,20.299999237060547,55.0
04:42:02,20.299999237060547,55.0
04:43:02,20.299999237060547,55.0
04:44:02,20.200000762939453,54.70000076293945
04:45:02,20.200000762939453,54.900001525878906
04:46:02,20.299999237060547,55.0
04:47:02,20.299999237060547,55.0
04:48:02,20.299999237060547,55.0
04:49:02,20.200000762939453,54.900001525878906
04:50:02,20.200000762939453,55.0
04:51:01,20.299999237060547,55.099998474121094
04:52:01,20.200000762939453,54.900001525878906
04:53:01,20.200000762939453,54.900001525878906
04:54:01,20.200000762939453,54.900001525878906
04:55:01,20.200000762939453,54.900001525878906
04:56:02,20.200000762939453,55.29999923706055
04:57:02,20.200000762939453,55.0
04:58:02,20.200000762939453,55.0
04:59:02,20.200000762939453,55.0
05:00:02,20.200000762939453,55.0
05:01:02,20.200000762939453,55.0
05:02:02,20.200000762939453,55.0
05:03:01,20.200000762939453,55.099998474121094
05:04:01,20.200000762939453,55.099998474121094
05:05:02,20.200000762939453,55.099998474121094
05:06:02,20.299999237060547,55.20000076293945
05:07:02,20.200000762939453,55.20000076293945
05:08:02,20.200000762939453,55.20000076293945
05:09:01,20.100000381469727,55.099998474121094
05:10:02,20.200000762939453,55.099998474121094
05:11:02,20.200000762939453,55.0
05:12:02,20.100000381469727,55.099998474121094
05:13:01,20.200000762939453,55.20000076293945
05:14:01,20.200000762939453,55.29999923706055
05:15:01,20.100000381469727,55.099998474121094
05:16:02,20.200000762939453,55.0
05:17:02,20.200000762939453,55.0
05:18:02,20.200000762939453,55.0
05:19:02,20.200000762939453,55.0
05:20:02,20.100000381469727,55.099998474121094
05:21:01,20.200000762939453,55.099998474121094
05:22:01,20.100000381469727,55.0
05:23:01,20.200000762939453,55.099998474121094
05:24:01,20.100000381469727,55.20000076293945
05:25:01,20.100000381469727,55.099998474121094
05:26:01,20.100000381469727,55.099998474121094
05:27:02,20.100000381469727,55.099998474121094
05:28:02,20.100000381469727,55.099998474121094
05:29:01,20.100000381469727,55.0
05:30:02,20.100000381469727,55.099998474121094
05:31:01,20.100000381469727,55.0
05:32:01,20.100000381469727,55.099998474121094
05:33:01,20.100000381469727,55.0
05:34:01,20.100000381469727,55.0
05:35:01,20.0,54.900001525878906
05:36:02,20.0,54.900001525878906
05:37:02,20.100000381469727,55.0
05:38:02,20.0,54.900001525878906
05:39:01,20.100000381469727,55.0
05:40:02,20.100000381469727,55.0
05:41:01,20.100000381469727,54.900001525878906
05:42:02,20.0,54.900001525878906
05:43:01,20.0,54.79999923706055
05:44:01,20.0,54.900001525878906
05:45:01,20.0,3.700000047683716
05:46:01,20.0,54.900001525878906
05:47:01,20.0,54.79999923706055
05:48:02,20.0,54.900001525878906
05:49:01,20.0,54.900001525878906
05:50:01,20.0,54.79999923706055
05:51:01,20.0,54.79999923706055
05:52:01,20.0,54.900001525878906
05:53:01,19.899999618530273,54.900001525878906
05:54:02,20.0,54.900001525878906
05:55:02,20.0,54.900001525878906
05:56:01,19.899999618530273,55.0
05:57:01,19.899999618530273,55.0
05:58:02,19.899999618530273,54.900001525878906
05:59:01,19.899999618530273,55.0
06:00:02,19.899999618530273,55.099998474121094
06:01:02,20.0,55.20000076293945
06:02:02,20.0,55.29999923706055
06:03:01,19.899999618530273,55.20000076293945
06:04:02,20.0,55.5
06:05:02,20.0,55.400001525878906
06:06:01,20.0,55.400001525878906
06:07:01,20.0,55.099998474121094
06:08:01,20.0,55.0
06:09:02,20.100000381469727,55.29999923706055
06:10:02,20.100000381469727,55.29999923706055
06:11:02,20.200000762939453,56.0
06:12:01,20.200000762939453,55.599998474121094
06:13:01,20.200000762939453,55.099998474121094
06:14:01,20.100000381469727,54.900001525878906
06:15:01,20.100000381469727,55.0
06:16:01,20.200000762939453,56.5
06:17:01,20.299999237060547,55.599998474121094
06:18:02,20.299999237060547,54.900001525878906
06:19:01,20.299999237060547,54.79999923706055
06:20:01,20.299999237060547,54.70000076293945
06:21:01,20.299999237060547,54.79999923706055
06:22:01,20.200000762939453,54.599998474121094
06:23:01,20.200000762939453,54.599998474121094
06:24:01,20.200000762939453,54.599998474121094
06:25:02,20.100000381469727,54.400001525878906
06:26:01,20.200000762939453,54.400001525878906
06:27:01,20.100000381469727,54.400001525878906
06:28:01,20.100000381469727,54.400001525878906
06:29:01,20.100000381469727,54.20000076293945
06:30:02,20.100000381469727,54.20000076293945
06:31:02,20.100000381469727,54.20000076293945
06:32:02,20.100000381469727,54.29999923706055
06:33:01,20.100000381469727,54.400001525878906
06:34:01,20.100000381469727,54.29999923706055
06:35:01,20.100000381469727,54.29999923706055
06:36:01,20.200000762939453,54.0
06:37:01,20.200000762939453,53.79999923706055
06:38:01,20.100000381469727,53.900001525878906
06:39:02,20.200000762939453,53.900001525878906
06:40:02,20.200000762939453,53.79999923706055
06:41:01,20.200000762939453,53.79999923706055
06:42:01,20.200000762939453,53.79999923706055
06:43:02,20.200000762939453,53.70000076293945
06:44:01,20.100000381469727,53.599998474121094
06:45:01,20.200000762939453,53.5
06:46:01,20.200000762939453,53.5
06:47:01,20.200000762939453,53.5
06:48:01,20.200000762939453,53.29999923706055
06:49:01,20.200000762939453,53.29999923706055
06:50:02,20.100000381469727,53.099998474121094
06:51:02,20.200000762939453,53.099998474121094
06:52:02,20.200000762939453,53.099998474121094
06:53:02,20.200000762939453,53.29999923706055
06:54:01,20.200000762939453,53.400001525878906
06:55:01,20.200000762939453,53.29999923706055
06:56:01,20.200000762939453,53.20000076293945
06:57:01,20.200000762939453,53.20000076293945
06:58:02,20.200000762939453,53.20000076293945
06:59:01,20.200000762939453,53.099998474121094
07:00:01,20.200000762939453,53.099998474121094
07:01:02,20.200000762939453,53.0
07:02:02,20.200000762939453,53.099998474121094
07:03:01,20.200000762939453,53.099998474121094
07:04:01,20.200000762939453,53.099998474121094
07:05:02,20.200000762939453,53.0
07:06:02,20.200000762939453,52.79999923706055
07:07:02,20.200000762939453,52.900001525878906
07:08:02,20.200000762939453,52.900001525878906
07:09:02,20.200000762939453,52.900001525878906
07:10:02,20.299999237060547,52.900001525878906
07:11:01,20.200000762939453,52.900001525878906
07:12:01,20.200000762939453,52.900001525878906
07:13:01,20.200000762939453,52.79999923706055
07:14:01,20.299999237060547,52.900001525878906
07:15:01,20.299999237060547,53.0
07:16:01,20.299999237060547,52.900001525878906
07:17:02,20.299999237060547,53.0
07:18:02,20.399999618530273,52.900001525878906
07:19:02,20.399999618530273,52.79999923706055
07:20:01,20.299999237060547,52.599998474121094
07:21:01,20.399999618530273,52.599998474121094
07:22:01,20.299999237060547,52.70000076293945
07:23:01,20.399999618530273,52.599998474121094
07:24:01,20.399999618530273,52.5
07:25:01,20.399999618530273,52.79999923706055
07:26:01,20.399999618530273,52.599998474121094
07:27:01,20.399999618530273,52.400001525878906
07:28:01,20.399999618530273,52.5
07:29:01,20.399999618530273,52.599998474121094
07:30:02,20.5,52.79999923706055
07:31:02,20.5,52.599998474121094
07:32:02,20.5,52.5
07:33:02,20.5,52.400001525878906
07:34:01,20.5,52.400001525878906
07:35:01,20.5,52.400001525878906
07:36:01,20.5,52.400001525878906
07:37:01,20.5,52.29999923706055
07:38:02,20.5,52.20000076293945
07:39:02,20.5,52.29999923706055
07:40:02,20.5,52.29999923706055
07:41:01,20.5,52.29999923706055
07:42:01,20.399999618530273,52.400001525878906
07:43:02,20.5,52.400001525878906
07:44:02,20.5,52.400001525878906
07:45:02,20.5,52.5
07:46:02,20.600000381469727,52.29999923706055
07:47:02,20.5,52.29999923706055
07:48:02,20.600000381469727,52.400001525878906
07:49:02,20.600000381469727,52.400001525878906
07:50:02,20.600000381469727,52.400001525878906
07:51:02,20.600000381469727,52.5
07:52:02,20.600000381469727,52.5
07:53:01,20.600000381469727,52.599998474121094
07:54:01,20.600000381469727,52.599998474121094
07:55:01,20.600000381469727,52.599998474121094
07:56:01,20.600000381469727,52.599998474121094
07:57:01,20.600000381469727,52.599998474121094
07:58:02,20.600000381469727,52.5
07:59:02,20.600000381469727,52.5
08:00:02,20.600000381469727,52.5
08:01:02,20.600000381469727,52.5
08:02:02,20.700000762939453,52.79999923706055
08:03:01,20.700000762939453,52.70000076293945
08:04:01,20.700000762939453,52.5
08:05:02,20.700000762939453,52.5
08:06:02,20.700000762939453,52.599998474121094
08:07:02,20.700000762939453,52.599998474121094
08:08:02,20.700000762939453,52.5
08:09:02,20.700000762939453,52.5
08:10:02,20.700000762939453,52.5
08:11:02,20.700000762939453,52.599998474121094
08:12:01,20.700000762939453,52.5
08:13:01,20.700000762939453,52.5
08:14:01,20.700000762939453,52.400001525878906
08:15:01,20.700000762939453,52.5
08:16:01,20.700000762939453,52.5
08:17:02,20.700000762939453,52.5
08:18:02,20.799999237060547,52.5
08:19:02,20.799999237060547,52.29999923706055
08:20:02,20.700000762939453,52.29999923706055
08:21:02,20.700000762939453,52.400001525878906
08:22:02,20.700000762939453,52.400001525878906
08:23:02,20.799999237060547,52.29999923706055
08:24:01,20.799999237060547,52.29999923706055
08:25:01,20.799999237060547,52.29999923706055
08:26:01,20.799999237060547,52.29999923706055
08:27:01,20.700000762939453,52.400001525878906
08:28:01,20.799999237060547,52.400001525878906
08:29:01,20.799999237060547,52.400001525878906
08:30:02,20.799999237060547,52.400001525878906
08:31:01,20.799999237060547,52.400001525878906
08:32:01,20.799999237060547,52.400001525878906
08:33:01,20.799999237060547,52.400001525878906
08:34:01,20.799999237060547,52.400001525878906
08:35:01,20.799999237060547,52.29999923706055
08:36:01,20.799999237060547,52.29999923706055
08:37:01,20.799999237060547,52.29999923706055
08:38:01,20.799999237060547,52.29999923706055
08:39:01,20.799999237060547,52.29999923706055
08:40:01,20.799999237060547,52.29999923706055
08:41:01,20.799999237060547,52.20000076293945
08:42:02,20.799999237060547,52.20000076293945
08:43:02,20.799999237060547,52.20000076293945
08:44:02,20.799999237060547,52.20000076293945
08:45:02,20.899999618530273,52.29999923706055
08:46:01,20.899999618530273,52.099998474121094
08:47:01,20.899999618530273,52.099998474121094
08:48:01,20.899999618530273,52.20000076293945
08:49:01,20.899999618530273,52.20000076293945
08:50:02,21.0,52.20000076293945
08:51:02,21.0,52.20000076293945
08:52:02,21.0,52.29999923706055
08:53:02,20.899999618530273,52.20000076293945
08:54:01,21.0,52.29999923706055
08:55:02,21.0,52.29999923706055
08:56:02,20.899999618530273,52.29999923706055
08:57:01,20.899999618530273,52.29999923706055
08:58:02,20.899999618530273,52.29999923706055
08:59:01,21.0,52.29999923706055
09:00:01,21.0,52.20000076293945
09:01:01,20.899999618530273,52.20000076293945
09:02:02,20.899999618530273,52.20000076293945
09:03:01,21.0,52.20000076293945
09:04:01,21.0,52.20000076293945
09:05:02,21.0,52.20000076293945
09:06:02,20.899999618530273,52.20000076293945
09:07:02,21.0,52.20000076293945
09:08:02,21.0,52.20000076293945
09:09:01,20.899999618530273,52.20000076293945
09:10:02,21.0,52.099998474121094
09:11:02,21.0,52.20000076293945
09:12:02,21.0,52.20000076293945
09:13:02,21.0,52.20000076293945
09:14:02,21.0,52.20000076293945
09:15:02,21.0,52.20000076293945
09:16:02,21.0,52.20000076293945
09:17:02,21.0,52.20000076293945
09:18:01,21.0,52.29999923706055
09:19:01,21.0,52.20000076293945
09:20:02,21.0,52.20000076293945
09:21:01,21.100000381469727,52.29999923706055
09:22:01,21.100000381469727,52.29999923706055
09:23:01,21.100000381469727,52.29999923706055
09:24:01,21.100000381469727,52.29999923706055
09:25:01,21.0,52.20000076293945
09:26:01,21.100000381469727,52.29999923706055
09:27:01,21.100000381469727,52.29999923706055
09:28:01,21.0,52.20000076293945
09:29:02,21.100000381469727,52.29999923706055
09:30:02,21.100000381469727,52.29999923706055
09:31:02,21.100000381469727,52.29999923706055
09:32:02,21.100000381469727,52.29999923706055
09:33:01,21.100000381469727,52.29999923706055
09:34:01,21.100000381469727,52.20000076293945
09:35:01,21.100000381469727,52.29999923706055
09:36:01,21.100000381469727,52.29999923706055
09:37:01,21.100000381469727,52.29999923706055
09:38:01,21.100000381469727,52.20000076293945
09:39:02,21.100000381469727,52.20000076293945
09:40:02,21.100000381469727,52.20000076293945
09:41:02,21.100000381469727,52.20000076293945
09:42:02,21.100000381469727,52.20000076293945
09:43:02,21.200000762939453,52.20000076293945
09:44:02,21.100000381469727,52.20000076293945
09:45:02,21.200000762939453,52.20000076293945
09:46:02,21.100000381469727,52.099998474121094
09:47:01,21.200000762939453,52.099998474121094
09:48:01,21.200000762939453,52.0
09:49:02,21.200000762939453,52.0
09:50:02,21.200000762939453,52.0
09:51:01,21.200000762939453,52.0
09:52:01,21.200000762939453,52.0
09:53:01,21.200000762939453,52.0
09:54:01,21.200000762939453,52.0
09:55:02,21.200000762939453,52.0
09:56:01,21.200000762939453,52.0
09:57:01,21.299999237060547,52.099998474121094
09:58:02,21.299999237060547,52.099998474121094
09:59:01,21.299999237060547,52.099998474121094
10:00:01,21.299999237060547,52.099998474121094
10:01:01,21.299999237060547,52.099998474121094
10:02:02,21.299999237060547,52.5
10:03:02,21.299999237060547,52.099998474121094
10:04:02,21.299999237060547,52.099998474121094
10:05:02,21.299999237060547,52.099998474121094
10:06:02,21.299999237060547,52.099998474121094
10:07:02,21.299999237060547,52.099998474121094
10:08:02,21.399999618530273,52.099998474121094
10:09:02,21.399999618530273,52.099998474121094
10:10:02,21.299999237060547,52.20000076293945
10:11:02,21.399999618530273,52.20000076293945
10:12:02,21.399999618530273,52.20000076293945
10:13:01,21.399999618530273,52.099998474121094
10:14:01,21.299999237060547,52.20000076293945
10:15:01,21.399999618530273,52.20000076293945
10:16:01,21.399999618530273,52.20000076293945
10:17:01,21.399999618530273,52.20000076293945
10:18:01,21.399999618530273,52.29999923706055
10:19:01,21.399999618530273,52.29999923706055
10:20:02,21.399999618530273,52.400001525878906
10:21:01,21.399999618530273,52.400001525878906
10:22:01,21.399999618530273,52.400001525878906
10:23:02,21.399999618530273,52.5
10:24:02,21.399999618530273,52.5
10:25:02,21.5,52.599998474121094
10:26:02,21.399999618530273,52.599998474121094
10:27:02,21.399999618530273,52.599998474121094
10:28:01,21.5,52.70000076293945
10:29:02,21.5,52.79999923706055
10:30:02,21.399999618530273,52.70000076293945
10:31:02,21.5,52.79999923706055
10:32:02,21.5,52.79999923706055
10:33:02,21.399999618530273,52.70000076293945
10:34:02,21.5,52.79999923706055
10:35:02,21.5,52.79999923706055
10:36:01,21.5,52.79999923706055
10:37:01,21.5,52.70000076293945
10:38:01,21.5,52.70000076293945
10:39:01,21.5,52.70000076293945
10:40:02,21.5,52.70000076293945
10:41:01,21.5,52.70000076293945
10:42:01,21.5,52.70000076293945
10:43:01,21.5,52.70000076293945
10:44:01,21.5,52.599998474121094
10:45:01,21.600000381469727,52.599998474121094
10:46:01,21.600000381469727,52.599998474121094
10:47:01,21.600000381469727,52.70000076293945
10:48:01,21.600000381469727,52.70000076293945
10:49:01,21.700000762939453,52.70000076293945
10:50:02,21.700000762939453,52.599998474121094
10:51:01,21.700000762939453,52.599998474121094
10:52:02,21.700000762939453,52.599998474121094
10:53:02,21.700000762939453,52.599998474121094
10:54:02,21.700000762939453,52.70000076293945
10:55:02,21.700000762939453,52.5
10:56:02,21.700000762939453,52.599998474121094
10:57:02,21.700000762939453,52.5
10:58:02,21.700000762939453,52.5
10:59:02,21.700000762939453,52.5
11:00:02,21.700000762939453,52.5
11:01:02,21.600000381469727,52.400001525878906
11:02:01,21.600000381469727,52.400001525878906
11:03:02,21.700000762939453,52.5
11:04:02,21.700000762939453,52.5
11:05:02,21.700000762939453,52.5
11:06:02,21.700000762939453,52.5
11:07:01,21.700000762939453,52.5
11:08:02,21.700000762939453,52.599998474121094
11:09:02,21.700000762939453,52.599998474121094
11:10:02,21.700000762939453,52.599998474121094
11:11:02,21.700000762939453,52.5
11:12:02,21.700000762939453,52.400001525878906
11:13:02,21.700000762939453,52.400001525878906
11:14:02,21.700000762939453,52.29999923706055
11:15:01,21.700000762939453,52.29999923706055
11:16:02,21.700000762939453,52.29999923706055
11:17:02,21.700000762939453,52.29999923706055
11:18:02,21.700000762939453,52.29999923706055
11:19:02,21.600000381469727,52.29999923706055
11:20:02,21.700000762939453,52.400001525878906
11:21:01,21.600000381469727,52.20000076293945
11:22:01,21.700000762939453,52.400001525878906
