DATE: Fri, 10 Jul 2015 00:00:02 +0000
01:16:01,22.299999237060547,39.5
01:17:01,22.299999237060547,39.29999923706055
01:18:01,22.299999237060547,39.5
01:19:02,22.299999237060547,39.70000076293945
01:20:02,22.299999237060547,40.0
01:21:01,22.299999237060547,40.099998474121094
01:22:01,22.299999237060547,40.099998474121094
01:23:01,22.200000762939453,40.099998474121094
01:24:01,22.299999237060547,40.0
01:25:02,22.200000762939453,39.900001525878906
01:26:02,22.200000762939453,39.900001525878906
01:27:02,22.200000762939453,39.900001525878906
01:28:02,22.200000762939453,39.900001525878906
01:29:01,22.200000762939453,39.900001525878906
01:30:02,22.200000762939453,39.70000076293945
01:31:02,22.200000762939453,39.70000076293945
01:32:02,22.200000762939453,39.79999923706055
01:33:02,22.200000762939453,39.79999923706055
01:34:02,22.200000762939453,39.79999923706055
01:35:01,22.200000762939453,39.79999923706055
01:36:01,22.200000762939453,39.79999923706055
01:37:01,22.200000762939453,39.79999923706055
01:38:01,22.200000762939453,39.79999923706055
01:39:02,22.200000762939453,39.70000076293945
01:40:02,22.200000762939453,39.79999923706055
01:41:01,22.100000381469727,39.70000076293945
01:42:01,22.200000762939453,39.79999923706055
01:43:01,22.100000381469727,39.79999923706055
01:44:01,22.100000381469727,39.900001525878906
01:45:02,22.100000381469727,39.599998474121094
01:46:02,22.0,39.599998474121094
01:47:02,22.0,39.70000076293945
01:48:02,22.0,39.599998474121094
01:49:02,22.0,39.599998474121094
01:50:02,22.0,39.70000076293945
01:51:01,22.0,39.599998474121094
01:52:01,21.899999618530273,39.599998474121094
01:53:01,21.899999618530273,39.70000076293945
01:54:01,21.899999618530273,39.599998474121094
01:55:01,21.899999618530273,39.70000076293945
01:56:01,21.899999618530273,39.70000076293945
01:57:01,21.899999618530273,39.70000076293945
01:58:02,21.899999618530273,39.70000076293945
01:59:01,21.899999618530273,39.599998474121094
02:00:01,21.799999237060547,39.599998474121094
02:01:01,21.899999618530273,39.70000076293945
02:02:01,21.899999618530273,39.70000076293945
02:03:02,21.799999237060547,40.0
02:04:02,21.799999237060547,39.599998474121094
02:05:02,21.799999237060547,39.70000076293945
02:06:02,21.799999237060547,39.70000076293945
02:07:01,21.799999237060547,39.70000076293945
02:08:01,21.799999237060547,39.70000076293945
02:09:01,21.799999237060547,39.70000076293945
02:10:02,21.799999237060547,39.70000076293945
02:11:01,21.799999237060547,39.70000076293945
02:12:02,21.799999237060547,39.70000076293945
02:13:02,21.799999237060547,39.70000076293945
02:14:02,21.799999237060547,39.70000076293945
02:15:02,21.799999237060547,39.70000076293945
02:16:02,21.799999237060547,39.79999923706055
02:17:02,21.799999237060547,39.70000076293945
02:18:02,21.799999237060547,39.70000076293945
02:19:02,21.700000762939453,39.79999923706055
02:20:01,21.700000762939453,39.79999923706055
02:21:02,21.799999237060547,39.79999923706055
02:22:02,21.700000762939453,39.79999923706055
02:23:01,21.799999237060547,39.79999923706055
02:24:01,21.700000762939453,40.20000076293945
02:25:01,21.700000762939453,40.0
02:26:02,21.799999237060547,39.900001525878906
02:27:01,21.799999237060547,39.900001525878906
02:28:01,21.799999237060547,39.900001525878906
02:29:01,21.799999237060547,39.900001525878906
02:30:02,21.799999237060547,39.79999923706055
02:31:02,21.899999618530273,39.900001525878906
02:32:01,21.799999237060547,39.79999923706055
02:33:01,21.799999237060547,39.70000076293945
02:34:02,21.799999237060547,39.70000076293945
02:35:02,21.799999237060547,39.70000076293945
02:36:01,21.899999618530273,39.900001525878906
02:37:01,21.899999618530273,39.79999923706055
02:38:01,21.899999618530273,39.70000076293945
02:39:01,21.899999618530273,39.79999923706055
02:40:02,21.799999237060547,39.70000076293945
02:41:02,21.799999237060547,39.70000076293945
02:42:01,21.799999237060547,39.70000076293945
02:43:01,21.899999618530273,39.79999923706055
02:44:02,21.899999618530273,39.79999923706055
02:45:02,21.899999618530273,39.79999923706055
02:46:02,21.899999618530273,39.79999923706055
02:47:02,21.899999618530273,39.79999923706055
02:48:01,21.899999618530273,39.79999923706055
02:49:01,21.799999237060547,39.79999923706055
02:50:02,21.799999237060547,39.70000076293945
02:51:02,21.899999618530273,39.79999923706055
02:52:02,21.899999618530273,39.79999923706055
02:53:01,21.899999618530273,39.79999923706055
02:54:01,21.899999618530273,39.79999923706055
02:55:01,21.899999618530273,39.79999923706055
02:56:01,21.799999237060547,39.70000076293945
02:57:02,21.899999618530273,39.900001525878906
02:58:02,21.899999618530273,39.900001525878906
02:59:02,21.799999237060547,39.79999923706055
03:00:02,21.799999237060547,39.900001525878906
03:01:02,21.799999237060547,39.79999923706055
03:02:02,21.899999618530273,40.0
03:03:01,21.799999237060547,39.900001525878906
03:04:01,21.799999237060547,40.0
03:05:02,21.899999618530273,40.0
03:06:01,21.799999237060547,39.900001525878906
03:07:01,21.799999237060547,39.900001525878906
03:08:02,21.799999237060547,39.900001525878906
03:09:01,21.799999237060547,39.900001525878906
03:10:02,21.799999237060547,40.0
03:11:02,21.799999237060547,40.0
03:12:02,21.799999237060547,40.0
03:13:02,21.799999237060547,40.0
03:14:01,21.799999237060547,40.0
03:15:01,21.799999237060547,40.099998474121094
03:16:02,21.799999237060547,40.099998474121094
03:17:02,21.799999237060547,40.099998474121094
03:18:02,21.700000762939453,40.0
03:19:02,21.700000762939453,39.900001525878906
03:20:02,21.600000381469727,39.900001525878906
03:21:02,21.700000762939453,40.0
03:22:01,21.600000381469727,39.900001525878906
03:23:01,21.600000381469727,40.0
03:24:01,21.600000381469727,40.0
03:25:02,21.600000381469727,40.099998474121094
03:26:02,21.600000381469727,40.099998474121094
03:27:02,21.600000381469727,40.20000076293945
03:28:01,21.5,40.20000076293945
03:29:01,21.5,40.099998474121094
03:30:02,21.5,40.099998474121094
03:31:01,21.5,40.099998474121094
03:32:01,21.5,40.099998474121094
03:33:01,21.5,40.20000076293945
03:34:02,21.5,40.20000076293945
03:35:01,21.5,40.20000076293945
03:36:01,21.5,40.29999923706055
03:37:01,21.5,40.400001525878906
03:38:01,21.5,40.400001525878906
03:39:01,21.5,40.29999923706055
03:40:02,21.5,40.29999923706055
03:41:01,21.399999618530273,40.29999923706055
03:42:02,21.5,40.400001525878906
03:43:01,21.5,40.29999923706055
03:44:01,21.5,40.400001525878906
03:45:01,21.399999618530273,40.29999923706055
03:46:02,21.399999618530273,40.20000076293945
03:47:01,21.399999618530273,40.29999923706055
03:48:02,21.399999618530273,40.29999923706055
03:49:01,21.5,40.400001525878906
03:50:02,21.5,40.5
03:51:02,21.5,40.5
03:52:02,21.399999618530273,40.29999923706055
03:53:01,21.399999618530273,40.400001525878906
03:54:01,21.5,40.599998474121094
03:55:01,21.5,40.5
03:56:01,21.399999618530273,40.400001525878906
03:57:01,21.399999618530273,40.400001525878906
03:58:02,21.399999618530273,40.5
03:59:02,21.399999618530273,40.400001525878906
04:00:02,21.399999618530273,40.599998474121094
04:01:02,21.399999618530273,40.599998474121094
04:02:02,21.399999618530273,40.599998474121094
04:03:02,21.399999618530273,40.599998474121094
04:04:02,21.399999618530273,40.599998474121094
04:05:02,21.399999618530273,40.599998474121094
04:06:02,21.399999618530273,40.599998474121094
04:07:02,21.399999618530273,40.599998474121094
04:08:01,21.399999618530273,40.70000076293945
04:09:01,21.399999618530273,40.70000076293945
04:10:02,21.399999618530273,40.599998474121094
04:11:01,21.399999618530273,40.70000076293945
04:12:01,21.399999618530273,40.70000076293945
04:13:01,21.399999618530273,40.70000076293945
04:14:02,21.399999618530273,40.70000076293945
04:15:02,21.399999618530273,40.70000076293945
04:16:02,21.399999618530273,40.79999923706055
04:17:02,21.399999618530273,40.70000076293945
04:18:01,21.399999618530273,40.70000076293945
04:19:01,21.399999618530273,40.70000076293945
04:20:02,21.399999618530273,40.900001525878906
04:21:01,21.399999618530273,40.70000076293945
04:22:01,21.399999618530273,40.79999923706055
04:23:01,21.399999618530273,41.0
04:24:01,21.399999618530273,40.70000076293945
04:25:01,21.399999618530273,40.70000076293945
04:26:01,21.299999237060547,40.79999923706055
04:27:01,21.299999237060547,40.900001525878906
04:28:02,21.399999618530273,41.0
04:29:01,21.399999618530273,41.099998474121094
04:30:01,21.399999618530273,40.900001525878906
04:31:01,21.399999618530273,41.29999923706055
04:32:01,21.399999618530273,41.099998474121094
04:33:01,21.399999618530273,41.0
04:34:01,21.399999618530273,41.0
04:35:02,21.399999618530273,41.0
04:36:02,21.399999618530273,41.0
04:37:01,21.399999618530273,41.099998474121094
04:38:01,21.399999618530273,41.0
04:39:02,21.399999618530273,40.900001525878906
04:40:02,21.399999618530273,40.900001525878906
04:41:01,21.399999618530273,41.0
04:42:01,21.399999618530273,40.900001525878906
04:43:01,21.399999618530273,41.0
04:44:02,21.399999618530273,41.099998474121094
04:45:02,21.399999618530273,41.099998474121094
04:46:02,21.399999618530273,41.099998474121094
04:47:02,21.399999618530273,41.099998474121094
04:48:02,21.399999618530273,41.099998474121094
04:49:02,21.399999618530273,41.099998474121094
04:50:02,21.399999618530273,41.0
04:51:02,21.399999618530273,41.0
04:52:01,21.399999618530273,40.900001525878906
04:53:01,21.399999618530273,41.5
04:54:01,21.399999618530273,41.0
04:55:02,21.399999618530273,41.099998474121094
04:56:02,21.399999618530273,41.0
04:57:02,21.5,41.0
04:58:02,21.5,40.900001525878906
04:59:01,21.5,41.0
05:00:01,21.399999618530273,40.900001525878906
05:01:01,21.399999618530273,40.79999923706055
05:02:01,21.399999618530273,40.79999923706055
05:03:01,21.299999237060547,40.79999923706055
05:04:01,21.299999237060547,40.900001525878906
05:05:02,21.299999237060547,40.900001525878906
05:06:02,21.299999237060547,40.900001525878906
05:07:01,21.299999237060547,40.900001525878906
05:08:02,21.299999237060547,41.0
05:09:01,21.299999237060547,41.0
05:10:02,21.299999237060547,41.0
05:11:01,21.200000762939453,40.900001525878906
05:12:02,21.299999237060547,41.099998474121094
05:13:02,21.200000762939453,40.900001525878906
05:14:02,21.200000762939453,41.0
05:15:02,21.200000762939453,41.0
05:16:01,21.200000762939453,41.0
05:17:02,21.200000762939453,41.0
05:18:01,21.200000762939453,41.099998474121094
05:19:01,21.200000762939453,41.099998474121094
05:20:02,21.200000762939453,41.0
05:21:02,21.200000762939453,41.0
05:22:02,21.200000762939453,41.099998474121094
05:23:01,21.200000762939453,41.099998474121094
05:24:01,21.200000762939453,41.099998474121094
05:25:01,21.100000381469727,41.099998474121094
05:26:02,21.200000762939453,41.099998474121094
05:27:02,21.200000762939453,41.0
05:28:02,21.200000762939453,41.099998474121094
05:29:02,21.100000381469727,41.099998474121094
05:30:02,21.100000381469727,41.099998474121094
05:31:01,21.200000762939453,41.099998474121094
05:32:01,21.200000762939453,41.099998474121094
05:33:01,21.200000762939453,41.099998474121094
05:34:01,21.200000762939453,41.099998474121094
05:35:01,21.200000762939453,41.099998474121094
05:36:01,21.200000762939453,41.099998474121094
05:37:01,21.100000381469727,41.099998474121094
05:38:02,21.100000381469727,41.099998474121094
05:39:01,21.100000381469727,41.20000076293945
05:40:02,21.100000381469727,41.099998474121094
05:41:01,21.100000381469727,41.099998474121094
05:42:01,21.100000381469727,41.099998474121094
05:43:02,21.100000381469727,41.099998474121094
05:44:02,21.100000381469727,41.099998474121094
05:45:01,21.100000381469727,41.099998474121094
05:46:01,21.100000381469727,41.20000076293945
05:47:02,21.100000381469727,41.20000076293945
05:48:02,21.100000381469727,41.20000076293945
05:49:02,21.100000381469727,41.20000076293945
05:50:02,21.100000381469727,41.20000076293945
05:51:01,21.100000381469727,41.20000076293945
05:52:01,21.100000381469727,41.400001525878906
05:53:01,21.100000381469727,41.400001525878906
05:54:01,21.100000381469727,41.29999923706055
05:55:01,21.100000381469727,41.400001525878906
05:56:01,21.100000381469727,41.29999923706055
05:57:01,21.100000381469727,41.29999923706055
05:58:02,21.100000381469727,41.400001525878906
05:59:01,21.100000381469727,41.400001525878906
06:00:01,21.100000381469727,41.29999923706055
06:01:02,21.100000381469727,41.400001525878906
06:02:02,21.0,41.29999923706055
06:03:02,21.100000381469727,41.5
06:04:01,21.100000381469727,41.5
06:05:02,21.100000381469727,41.400001525878906
06:06:01,21.100000381469727,41.5
06:07:01,21.100000381469727,41.5
06:08:01,21.100000381469727,41.5
06:09:01,21.100000381469727,41.599998474121094
06:10:02,21.100000381469727,41.5
06:11:02,21.100000381469727,41.5
06:12:02,21.100000381469727,41.599998474121094
06:13:02,21.100000381469727,41.599998474121094
06:14:02,21.100000381469727,41.599998474121094
06:15:02,21.100000381469727,41.599998474121094
06:16:02,21.0,41.5
06:17:01,21.0,41.5
06:18:01,21.100000381469727,41.599998474121094
06:19:01,21.100000381469727,41.70000076293945
06:20:02,21.100000381469727,41.70000076293945
06:21:02,21.0,41.5
06:22:02,21.0,41.599998474121094
06:23:02,21.0,41.599998474121094
06:24:01,21.100000381469727,41.599998474121094
06:25:02,21.100000381469727,41.599998474121094
06:26:01,21.100000381469727,41.70000076293945
06:27:01,21.100000381469727,41.900001525878906
06:28:01,21.100000381469727,41.79999923706055
06:29:01,21.100000381469727,41.70000076293945
06:30:02,21.0,41.599998474121094
06:31:01,21.0,41.599998474121094
06:32:01,21.0,41.70000076293945
06:33:01,21.100000381469727,41.900001525878906
06:34:01,21.0,41.79999923706055
06:35:02,21.100000381469727,41.900001525878906
06:36:01,21.100000381469727,41.900001525878906
06:37:01,21.100000381469727,41.900001525878906
06:38:01,21.100000381469727,41.79999923706055
06:39:01,21.100000381469727,41.70000076293945
06:40:02,21.100000381469727,41.70000076293945
06:41:01,21.100000381469727,41.70000076293945
06:42:01,21.0,41.70000076293945
06:43:01,21.0,41.599998474121094
06:44:01,21.0,41.70000076293945
06:45:01,21.0,42.099998474121094
06:46:01,21.0,41.599998474121094
06:47:01,21.0,41.599998474121094
06:48:01,21.0,41.70000076293945
06:49:01,21.0,41.79999923706055
06:50:01,20.899999618530273,41.70000076293945
06:51:01,21.0,41.70000076293945
06:52:01,20.899999618530273,41.79999923706055
06:53:01,21.0,41.79999923706055
06:54:02,21.0,41.70000076293945
06:55:02,21.0,41.70000076293945
06:56:02,21.0,41.79999923706055
06:57:02,21.0,41.79999923706055
06:58:02,20.899999618530273,41.79999923706055
06:59:01,21.0,41.79999923706055
07:00:01,21.0,41.79999923706055
07:01:01,20.899999618530273,41.79999923706055
07:02:01,20.899999618530273,41.79999923706055
07:03:02,21.0,41.79999923706055
07:04:02,21.0,41.79999923706055
07:05:02,20.899999618530273,41.79999923706055
07:06:02,20.899999618530273,41.79999923706055
07:07:01,21.0,41.79999923706055
07:08:01,21.0,41.79999923706055
07:09:01,20.899999618530273,41.79999923706055
07:10:02,20.899999618530273,41.70000076293945
07:11:01,21.0,41.70000076293945
07:12:01,20.899999618530273,41.79999923706055
07:13:01,20.899999618530273,41.79999923706055
07:14:02,20.899999618530273,41.79999923706055
07:15:02,21.0,41.70000076293945
07:16:02,20.899999618530273,41.79999923706055
07:17:02,20.899999618530273,41.79999923706055
07:18:01,20.899999618530273,41.70000076293945
07:19:01,20.899999618530273,41.70000076293945
07:20:02,21.0,41.79999923706055
07:21:02,20.899999618530273,41.79999923706055
07:22:02,20.899999618530273,41.70000076293945
07:23:02,20.899999618530273,41.79999923706055
07:24:02,21.0,41.79999923706055
07:25:01,20.899999618530273,41.70000076293945
07:26:01,20.899999618530273,41.70000076293945
07:27:01,20.899999618530273,41.70000076293945
07:28:01,20.899999618530273,41.70000076293945
07:29:01,20.899999618530273,41.70000076293945
07:30:01,21.0,41.70000076293945
07:31:01,20.899999618530273,41.70000076293945
07:32:01,21.0,41.599998474121094
07:33:01,20.899999618530273,41.70000076293945
07:34:01,20.899999618530273,41.79999923706055
07:35:01,20.899999618530273,41.79999923706055
07:36:01,20.899999618530273,41.900001525878906
07:37:01,20.899999618530273,41.900001525878906
07:38:01,20.899999618530273,42.0
07:39:01,20.899999618530273,42.0
07:40:02,20.899999618530273,42.0
07:41:02,20.899999618530273,42.0
07:42:02,20.899999618530273,42.0
07:43:02,20.899999618530273,42.0
07:44:02,20.899999618530273,42.099998474121094
07:45:01,20.899999618530273,42.099998474121094
07:46:01,20.899999618530273,42.0
07:47:01,20.899999618530273,42.099998474121094
07:48:01,20.899999618530273,42.099998474121094
07:49:02,20.899999618530273,42.099998474121094
07:50:02,20.899999618530273,42.099998474121094
07:51:02,20.899999618530273,42.29999923706055
07:52:01,20.899999618530273,42.20000076293945
07:53:02,20.899999618530273,42.099998474121094
07:54:02,20.899999618530273,42.099998474121094
07:55:01,20.899999618530273,42.20000076293945
07:56:01,20.899999618530273,42.099998474121094
07:57:02,20.899999618530273,42.0
07:58:02,20.899999618530273,42.099998474121094
07:59:02,20.899999618530273,42.20000076293945
08:00:02,20.899999618530273,42.20000076293945
08:01:01,20.899999618530273,42.20000076293945
08:02:02,20.899999618530273,43.79999923706055
08:03:02,20.899999618530273,42.099998474121094
08:04:02,20.899999618530273,42.20000076293945
08:05:02,20.899999618530273,42.099998474121094
08:06:01,20.899999618530273,42.29999923706055
08:07:02,20.899999618530273,42.29999923706055
08:08:01,21.0,42.20000076293945
08:09:01,21.0,42.20000076293945
08:10:02,20.899999618530273,42.29999923706055
08:11:01,20.899999618530273,42.29999923706055
08:12:02,21.0,42.20000076293945
08:13:02,20.899999618530273,42.0
08:14:02,20.899999618530273,42.400001525878906
08:15:02,20.899999618530273,42.29999923706055
08:16:01,21.0,42.099998474121094
08:17:01,20.899999618530273,42.29999923706055
08:18:01,20.899999618530273,42.400001525878906
08:19:01,20.899999618530273,42.400001525878906
08:20:02,20.899999618530273,42.400001525878906
08:21:01,20.899999618530273,42.400001525878906
08:22:02,20.899999618530273,42.29999923706055
08:23:02,20.899999618530273,42.5
08:24:02,20.899999618530273,42.5
08:25:01,20.799999237060547,42.400001525878906
08:26:01,20.799999237060547,42.400001525878906
08:27:01,20.899999618530273,42.599998474121094
08:28:02,20.899999618530273,42.5
08:29:01,20.899999618530273,42.79999923706055
08:30:02,20.899999618530273,42.599998474121094
08:31:02,20.899999618530273,42.5
08:32:02,20.899999618530273,42.5
08:33:01,20.799999237060547,42.5
08:34:02,20.899999618530273,42.900001525878906
08:35:02,20.899999618530273,42.79999923706055
08:36:01,20.899999618530273,42.79999923706055
08:37:01,21.0,42.79999923706055
08:38:02,21.0,42.599998474121094
08:39:01,21.0,42.400001525878906
08:40:02,21.0,42.400001525878906
08:41:02,21.0,42.400001525878906
08:42:02,21.0,42.29999923706055
08:43:01,21.0,42.400001525878906
08:44:01,21.0,42.29999923706055
08:45:01,21.0,42.29999923706055
08:46:02,21.0,42.400001525878906
08:47:01,20.899999618530273,42.400001525878906
08:48:01,20.899999618530273,42.5
08:49:01,20.899999618530273,42.70000076293945
08:50:02,20.899999618530273,42.70000076293945
08:51:02,20.899999618530273,42.79999923706055
08:52:02,20.799999237060547,43.20000076293945
08:53:01,20.899999618530273,43.20000076293945
08:54:01,20.899999618530273,43.29999923706055
08:55:01,20.899999618530273,43.20000076293945
08:56:02,20.899999618530273,43.400001525878906
08:57:02,20.899999618530273,43.29999923706055
08:58:02,20.799999237060547,43.29999923706055
08:59:01,20.899999618530273,43.20000076293945
09:00:01,20.899999618530273,43.0
09:01:01,20.899999618530273,43.0
09:02:02,20.899999618530273,43.099998474121094
09:03:02,20.799999237060547,43.0
09:04:02,20.799999237060547,43.0
09:05:02,20.899999618530273,43.099998474121094
09:06:01,20.799999237060547,43.099998474121094
09:07:01,20.799999237060547,43.0
09:08:01,20.799999237060547,43.0
09:09:01,20.799999237060547,43.0
09:10:02,20.799999237060547,43.0
09:11:02,20.799999237060547,43.0
09:12:02,20.799999237060547,43.0
09:13:01,20.799999237060547,43.0
09:14:01,20.799999237060547,43.0
09:15:02,20.799999237060547,43.0
09:16:02,20.799999237060547,42.900001525878906
09:17:02,20.799999237060547,43.0
09:18:02,20.799999237060547,43.0
09:19:02,20.799999237060547,42.900001525878906
09:20:02,20.799999237060547,42.900001525878906
09:21:02,20.799999237060547,42.900001525878906
09:22:02,20.799999237060547,42.900001525878906
09:23:02,20.799999237060547,42.900001525878906
09:24:02,20.799999237060547,42.900001525878906
09:25:01,20.799999237060547,42.79999923706055
09:26:01,20.899999618530273,42.900001525878906
09:27:01,20.799999237060547,42.70000076293945
09:28:02,20.899999618530273,42.70000076293945
09:29:02,20.899999618530273,42.70000076293945
09:30:02,20.899999618530273,42.599998474121094
09:31:01,20.899999618530273,42.5
09:32:02,21.0,42.400001525878906
09:33:02,21.0,42.29999923706055
09:34:02,21.0,42.29999923706055
09:35:02,21.0,42.29999923706055
09:36:02,21.0,42.29999923706055
09:37:02,21.0,42.20000076293945
09:38:02,21.0,42.29999923706055
09:39:02,21.0,42.29999923706055
09:40:02,21.0,42.29999923706055
09:41:01,21.0,42.29999923706055
09:42:01,21.0,42.29999923706055
09:43:01,21.0,42.20000076293945
09:44:01,21.100000381469727,42.29999923706055
09:45:02,21.0,42.20000076293945
09:46:02,21.0,42.20000076293945
09:47:02,21.100000381469727,42.29999923706055
09:48:02,21.0,42.20000076293945
09:49:02,21.100000381469727,42.29999923706055
09:50:02,21.0,42.20000076293945
09:51:01,21.0,42.099998474121094
09:52:02,21.0,42.20000076293945
09:53:02,21.100000381469727,42.29999923706055
09:54:02,21.0,42.20000076293945
09:55:02,21.0,42.20000076293945
09:56:02,21.0,42.20000076293945
09:57:02,21.0,42.29999923706055
09:58:02,21.0,42.29999923706055
09:59:02,20.899999618530273,42.400001525878906
10:00:02,20.899999618530273,42.29999923706055
10:01:02,20.899999618530273,42.400001525878906
10:02:02,20.899999618530273,42.400001525878906
10:03:01,20.899999618530273,42.5
10:04:01,20.899999618530273,42.5
10:05:02,20.899999618530273,42.5
10:06:01,20.899999618530273,42.5
10:07:01,20.899999618530273,42.599998474121094
10:08:01,20.899999618530273,42.599998474121094
10:09:01,20.899999618530273,42.599998474121094
10:10:02,20.899999618530273,42.599998474121094
10:11:01,20.899999618530273,42.599998474121094
10:12:02,20.899999618530273,42.599998474121094
10:13:02,20.799999237060547,42.5
10:14:01,20.899999618530273,42.599998474121094
10:15:02,20.799999237060547,42.5
10:16:01,20.899999618530273,42.599998474121094
10:17:01,20.899999618530273,42.599998474121094
10:18:01,20.899999618530273,42.599998474121094
10:19:01,20.799999237060547,42.5
10:20:02,20.799999237060547,42.5
10:21:02,20.899999618530273,42.599998474121094
10:22:02,20.899999618530273,42.5
10:23:01,20.899999618530273,42.5
10:24:01,20.799999237060547,42.400001525878906
10:25:01,20.899999618530273,42.599998474121094
10:26:01,20.899999618530273,42.599998474121094
10:27:01,20.899999618530273,42.5
10:28:02,20.899999618530273,42.5
10:29:01,20.899999618530273,42.599998474121094
10:30:02,20.799999237060547,42.400001525878906
10:31:01,20.899999618530273,42.5
10:32:01,20.799999237060547,42.400001525878906
10:33:02,20.899999618530273,42.5
10:34:01,20.899999618530273,42.5
10:35:01,20.899999618530273,42.5
10:36:01,20.899999618530273,42.400001525878906
10:37:01,20.899999618530273,42.400001525878906
10:38:01,21.0,42.400001525878906
10:39:01,20.899999618530273,42.400001525878906
10:40:02,20.899999618530273,42.400001525878906
10:41:02,20.899999618530273,42.400001525878906
10:42:02,20.899999618530273,42.400001525878906
10:43:02,20.899999618530273,42.400001525878906
10:44:01,20.899999618530273,42.400001525878906
10:45:02,20.899999618530273,42.400001525878906
10:46:02,20.899999618530273,42.400001525878906
10:47:02,20.899999618530273,42.5
10:48:02,20.899999618530273,42.400001525878906
10:49:01,20.899999618530273,42.400001525878906
10:50:02,21.0,42.29999923706055
10:51:02,21.0,42.29999923706055
10:52:02,20.899999618530273,42.29999923706055
10:53:02,20.899999618530273,42.29999923706055
10:54:01,20.899999618530273,42.29999923706055
10:55:01,20.899999618530273,42.400001525878906
10:56:02,21.0,42.400001525878906
10:57:01,20.899999618530273,42.400001525878906
10:58:02,21.0,42.29999923706055
10:59:02,20.899999618530273,42.29999923706055
11:00:02,21.0,42.29999923706055
11:01:02,21.0,42.400001525878906
11:02:02,21.0,42.400001525878906
11:03:02,21.0,42.29999923706055
11:04:02,21.0,42.29999923706055
11:05:02,21.0,42.20000076293945
11:06:01,21.0,42.099998474121094
11:07:01,21.0,42.099998474121094
11:08:01,21.100000381469727,42.20000076293945
11:09:02,21.0,42.099998474121094
11:10:02,21.0,42.20000076293945
11:11:02,21.0,42.099998474121094
11:12:01,21.100000381469727,42.20000076293945
11:13:02,21.100000381469727,42.29999923706055
11:14:01,21.0,42.099998474121094
11:15:02,21.100000381469727,42.20000076293945
11:16:02,21.100000381469727,42.20000076293945
