DATE: Thu, 13 Aug 2015 00:00:02 +0000
02:08:02,22.5,42.29999923706055
02:09:02,22.5,42.099998474121094
02:10:02,22.5,42.20000076293945
02:11:02,22.5,42.20000076293945
02:12:02,22.5,42.29999923706055
02:13:01,22.5,42.20000076293945
02:14:01,22.5,42.20000076293945
02:15:02,22.5,42.20000076293945
02:16:02,22.5,42.20000076293945
02:17:02,22.5,42.29999923706055
02:18:02,22.5,42.29999923706055
02:19:01,22.5,42.20000076293945
02:20:02,22.399999618530273,42.099998474121094
02:21:02,22.399999618530273,42.20000076293945
02:22:02,22.399999618530273,42.20000076293945
02:23:01,22.399999618530273,42.20000076293945
02:24:01,22.399999618530273,42.20000076293945
02:25:01,22.399999618530273,42.20000076293945
02:26:02,22.399999618530273,42.20000076293945
02:27:01,22.399999618530273,42.20000076293945
02:28:01,22.399999618530273,42.20000076293945
02:29:01,22.399999618530273,42.20000076293945
02:30:02,22.399999618530273,42.20000076293945
02:31:02,22.399999618530273,42.20000076293945
02:32:02,22.399999618530273,42.29999923706055
02:33:01,22.399999618530273,42.29999923706055
02:34:01,22.399999618530273,42.29999923706055
02:35:01,22.399999618530273,42.29999923706055
02:36:02,22.399999618530273,42.29999923706055
02:37:02,22.399999618530273,42.29999923706055
02:38:02,22.399999618530273,42.29999923706055
02:39:02,22.299999237060547,42.29999923706055
02:40:02,22.399999618530273,42.29999923706055
02:41:01,22.299999237060547,42.29999923706055
02:42:01,22.399999618530273,42.29999923706055
02:43:01,22.299999237060547,42.29999923706055
02:44:01,22.299999237060547,42.29999923706055
02:45:01,22.299999237060547,42.29999923706055
02:46:02,22.299999237060547,42.29999923706055
02:47:02,22.299999237060547,42.29999923706055
02:48:02,22.299999237060547,42.29999923706055
02:49:01,22.299999237060547,42.29999923706055
02:50:02,22.299999237060547,42.29999923706055
02:51:02,22.299999237060547,42.29999923706055
02:52:01,22.299999237060547,42.29999923706055
02:53:02,22.299999237060547,42.400001525878906
02:54:02,22.200000762939453,42.20000076293945
02:55:02,22.299999237060547,42.29999923706055
02:56:02,22.299999237060547,42.20000076293945
02:57:02,22.200000762939453,42.20000076293945
02:58:02,22.299999237060547,42.400001525878906
02:59:02,22.200000762939453,42.29999923706055
03:00:02,22.200000762939453,42.29999923706055
03:01:02,22.200000762939453,42.20000076293945
03:02:02,22.200000762939453,42.29999923706055
03:03:01,22.200000762939453,42.29999923706055
03:04:01,22.200000762939453,42.29999923706055
03:05:02,22.200000762939453,42.29999923706055
03:06:02,22.200000762939453,42.400001525878906
03:07:01,22.200000762939453,42.29999923706055
03:08:01,22.200000762939453,42.29999923706055
03:09:01,22.200000762939453,42.29999923706055
03:10:02,22.200000762939453,42.29999923706055
03:11:02,22.200000762939453,42.29999923706055
03:12:01,22.200000762939453,42.400001525878906
03:13:02,22.100000381469727,42.400001525878906
03:14:01,22.200000762939453,42.29999923706055
03:15:01,22.100000381469727,42.400001525878906
03:16:02,22.200000762939453,42.400001525878906
03:17:02,22.100000381469727,42.400001525878906
03:18:01,22.100000381469727,42.5
03:19:02,22.100000381469727,42.5
03:20:02,22.100000381469727,42.400001525878906
03:21:02,22.100000381469727,42.400001525878906
03:22:01,22.100000381469727,42.400001525878906
03:23:01,22.100000381469727,42.400001525878906
03:24:01,22.100000381469727,42.400001525878906
03:25:01,22.100000381469727,42.400001525878906
03:26:01,22.100000381469727,42.5
03:27:02,22.100000381469727,42.5
03:28:02,22.100000381469727,42.5
03:29:02,22.0,42.29999923706055
03:30:02,22.0,42.400001525878906
03:31:02,22.0,42.29999923706055
03:32:02,22.0,42.29999923706055
03:33:01,22.100000381469727,42.5
03:34:02,22.0,42.400001525878906
03:35:02,22.0,42.400001525878906
03:36:01,22.0,42.400001525878906
03:37:02,22.0,42.400001525878906
03:38:01,22.0,42.400001525878906
03:39:01,22.0,42.400001525878906
03:40:01,22.0,42.400001525878906
03:41:01,22.0,42.400001525878906
03:42:01,22.0,42.5
03:43:01,22.0,42.400001525878906
03:44:01,22.0,42.400001525878906
03:45:02,22.0,42.5
03:46:02,22.0,42.5
03:47:02,21.899999618530273,42.5
03:48:01,22.0,42.5
03:49:01,21.899999618530273,42.5
03:50:02,21.899999618530273,42.5
03:51:01,21.899999618530273,42.5
03:52:01,21.899999618530273,42.5
03:53:01,21.899999618530273,42.5
03:54:01,21.899999618530273,42.5
03:55:01,21.899999618530273,42.5
03:56:01,21.799999237060547,42.400001525878906
03:57:02,21.899999618530273,42.5
03:58:02,21.799999237060547,42.400001525878906
03:59:01,21.899999618530273,42.400001525878906
04:00:01,21.899999618530273,42.400001525878906
04:01:01,21.899999618530273,42.400001525878906
04:02:02,21.799999237060547,42.29999923706055
04:03:02,21.899999618530273,42.400001525878906
04:04:01,21.799999237060547,42.400001525878906
04:05:02,21.899999618530273,42.400001525878906
04:06:02,21.899999618530273,42.5
04:07:02,21.799999237060547,42.400001525878906
04:08:01,21.799999237060547,42.29999923706055
04:09:02,21.799999237060547,42.400001525878906
04:10:02,21.799999237060547,42.400001525878906
04:11:02,21.799999237060547,42.29999923706055
04:12:02,21.799999237060547,42.400001525878906
04:13:01,21.899999618530273,42.400001525878906
04:14:01,21.799999237060547,42.29999923706055
04:15:02,21.799999237060547,42.400001525878906
04:16:02,21.799999237060547,42.29999923706055
04:17:01,21.799999237060547,42.400001525878906
04:18:01,21.799999237060547,42.29999923706055
04:19:01,21.799999237060547,42.29999923706055
04:20:02,21.799999237060547,42.400001525878906
04:21:01,21.799999237060547,42.400001525878906
04:22:01,21.799999237060547,42.29999923706055
04:23:01,21.799999237060547,42.400001525878906
04:24:01,21.799999237060547,42.400001525878906
04:25:02,21.799999237060547,42.400001525878906
04:26:02,21.799999237060547,42.400001525878906
04:27:02,21.799999237060547,42.5
04:28:02,21.799999237060547,43.0
04:29:02,21.700000762939453,42.5
04:30:02,21.700000762939453,42.599998474121094
04:31:02,21.799999237060547,42.599998474121094
04:32:01,21.799999237060547,42.599998474121094
04:33:01,21.700000762939453,42.599998474121094
04:34:01,21.700000762939453,42.599998474121094
04:35:02,21.700000762939453,42.599998474121094
04:36:02,21.700000762939453,42.599998474121094
04:37:02,21.700000762939453,42.599998474121094
04:38:02,21.700000762939453,42.599998474121094
04:39:02,21.700000762939453,42.599998474121094
04:40:02,21.700000762939453,42.599998474121094
04:41:02,21.700000762939453,42.599998474121094
04:42:01,21.700000762939453,42.599998474121094
04:43:01,21.700000762939453,42.599998474121094
04:44:01,21.700000762939453,42.599998474121094
04:45:02,21.600000381469727,42.5
04:46:01,21.700000762939453,42.599998474121094
04:47:02,21.700000762939453,42.599998474121094
04:48:02,21.700000762939453,42.599998474121094
04:49:01,21.600000381469727,42.400001525878906
04:50:02,21.600000381469727,42.400001525878906
04:51:01,21.600000381469727,42.5
04:52:01,21.600000381469727,42.599998474121094
04:53:02,21.600000381469727,42.400001525878906
04:54:02,21.600000381469727,42.5
04:55:02,21.600000381469727,42.599998474121094
04:56:01,21.600000381469727,42.400001525878906
04:57:01,21.600000381469727,42.29999923706055
04:58:02,21.600000381469727,42.5
04:59:01,21.600000381469727,42.5
05:00:01,21.600000381469727,42.5
05:01:01,21.600000381469727,42.5
05:02:01,21.600000381469727,42.400001525878906
05:03:01,21.600000381469727,42.5
05:04:02,21.600000381469727,42.400001525878906
05:05:02,21.600000381469727,42.29999923706055
05:06:01,21.600000381469727,42.400001525878906
05:07:01,21.600000381469727,42.400001525878906
05:08:01,21.600000381469727,42.29999923706055
05:09:01,21.600000381469727,42.20000076293945
05:10:02,21.600000381469727,42.20000076293945
05:11:01,21.600000381469727,42.900001525878906
05:12:02,21.5,42.5
05:13:01,21.600000381469727,42.5
05:14:01,21.600000381469727,42.599998474121094
05:15:01,21.5,42.599998474121094
05:16:01,21.5,42.599998474121094
05:17:01,21.5,42.599998474121094
05:18:01,21.5,42.599998474121094
05:19:02,21.5,42.70000076293945
05:20:02,21.399999618530273,42.5
05:21:01,21.5,42.5
05:22:01,21.5,42.599998474121094
05:23:02,21.399999618530273,42.599998474121094
05:24:02,21.5,42.70000076293945
05:25:02,21.399999618530273,42.599998474121094
05:26:02,21.5,42.599998474121094
05:27:02,21.5,42.599998474121094
05:28:02,21.399999618530273,42.5
05:29:01,21.5,42.599998474121094
05:30:02,21.5,42.70000076293945
05:31:02,21.399999618530273,42.599998474121094
05:32:02,21.399999618530273,42.5
05:33:01,21.5,42.599998474121094
05:34:01,21.399999618530273,42.400001525878906
05:35:02,21.399999618530273,42.400001525878906
05:36:02,21.399999618530273,42.5
05:37:01,21.399999618530273,42.5
05:38:01,21.399999618530273,42.400001525878906
05:39:02,21.399999618530273,42.400001525878906
05:40:02,21.399999618530273,42.400001525878906
05:41:02,21.399999618530273,42.5
05:42:01,21.399999618530273,42.5
05:43:01,21.399999618530273,42.5
05:44:01,21.399999618530273,42.5
05:45:02,21.399999618530273,42.599998474121094
05:46:02,21.399999618530273,42.599998474121094
05:47:02,21.399999618530273,42.5
05:48:02,21.399999618530273,42.599998474121094
05:49:02,21.399999618530273,42.5
05:50:02,21.399999618530273,42.5
05:51:02,21.399999618530273,42.5
05:52:02,21.399999618530273,42.5
05:53:02,21.399999618530273,42.5
05:54:01,21.399999618530273,42.5
05:55:01,21.299999237060547,42.5
05:56:02,21.399999618530273,42.599998474121094
05:57:02,21.399999618530273,42.599998474121094
05:58:02,21.399999618530273,42.5
05:59:02,21.299999237060547,42.5
06:00:02,21.299999237060547,42.5
06:01:01,21.299999237060547,42.599998474121094
06:02:02,21.299999237060547,42.599998474121094
06:03:01,21.299999237060547,42.70000076293945
06:04:01,21.299999237060547,42.79999923706055
06:05:02,21.299999237060547,42.900001525878906
06:06:01,21.299999237060547,42.70000076293945
06:07:01,21.299999237060547,42.599998474121094
06:08:02,21.299999237060547,42.70000076293945
06:09:02,21.299999237060547,42.79999923706055
06:10:02,21.299999237060547,42.79999923706055
06:11:02,21.299999237060547,42.70000076293945
06:12:01,21.299999237060547,42.70000076293945
06:13:01,21.299999237060547,42.70000076293945
06:14:01,21.299999237060547,42.70000076293945
06:15:02,21.299999237060547,42.70000076293945
06:16:01,21.299999237060547,42.70000076293945
06:17:01,21.299999237060547,42.70000076293945
06:18:02,21.299999237060547,42.70000076293945
06:19:02,21.299999237060547,42.70000076293945
06:20:02,21.299999237060547,42.70000076293945
06:21:01,21.299999237060547,42.900001525878906
06:22:01,21.299999237060547,42.599998474121094
06:23:01,21.299999237060547,42.70000076293945
06:24:02,21.299999237060547,42.599998474121094
06:25:02,21.299999237060547,42.599998474121094
06:26:02,21.299999237060547,42.599998474121094
06:27:01,21.299999237060547,42.599998474121094
06:28:01,21.299999237060547,42.599998474121094
06:29:01,21.299999237060547,42.599998474121094
06:30:02,21.299999237060547,42.599998474121094
06:31:01,21.299999237060547,42.599998474121094
06:32:01,21.299999237060547,42.5
06:33:02,21.299999237060547,42.599998474121094
06:34:02,21.299999237060547,42.5
06:35:02,21.299999237060547,42.599998474121094
06:36:01,21.299999237060547,42.5
06:37:01,21.299999237060547,42.5
06:38:01,21.299999237060547,42.599998474121094
06:39:01,21.299999237060547,42.5
06:40:02,21.299999237060547,42.5
06:41:02,21.299999237060547,42.5
06:42:02,21.399999618530273,42.400001525878906
06:43:01,21.399999618530273,42.29999923706055
06:44:01,21.399999618530273,42.20000076293945
06:45:02,21.5,42.20000076293945
06:46:02,21.5,42.20000076293945
06:47:01,21.5,42.20000076293945
06:48:01,21.5,42.20000076293945
06:49:02,21.600000381469727,42.099998474121094
06:50:02,21.600000381469727,42.099998474121094
06:51:02,21.5,42.0
06:52:01,21.600000381469727,41.900001525878906
06:53:01,21.600000381469727,41.900001525878906
06:54:01,21.600000381469727,41.79999923706055
06:55:02,21.600000381469727,41.79999923706055
06:56:01,21.700000762939453,41.79999923706055
06:57:01,21.700000762939453,41.79999923706055
06:58:02,21.700000762939453,41.70000076293945
06:59:01,21.799999237060547,41.70000076293945
07:00:01,21.700000762939453,41.70000076293945
07:01:02,21.700000762939453,41.70000076293945
07:02:01,21.799999237060547,41.599998474121094
07:03:01,21.799999237060547,41.5
07:04:01,21.799999237060547,41.599998474121094
07:05:01,21.799999237060547,41.5
07:06:01,21.799999237060547,41.5
07:07:01,22.100000381469727,41.5
07:08:02,22.5,41.29999923706055
07:09:02,23.200000762939453,40.599998474121094
07:10:02,23.700000762939453,39.79999923706055
07:11:01,24.0,39.099998474121094
07:12:01,24.399999618530273,38.400001525878906
07:13:01,24.899999618530273,37.70000076293945
07:14:01,24.899999618530273,37.20000076293945
07:15:01,24.700000762939453,37.099998474121094
07:16:01,24.100000381469727,37.20000076293945
07:17:01,23.799999237060547,37.599998474121094
07:18:01,23.399999618530273,38.099998474121094
07:19:02,23.200000762939453,38.5
07:20:02,23.0,38.900001525878906
07:21:01,22.899999618530273,39.20000076293945
07:22:01,22.799999237060547,39.29999923706055
07:23:01,22.799999237060547,39.599998474121094
07:24:01,22.700000762939453,39.70000076293945
07:25:01,22.700000762939453,39.79999923706055
07:26:01,22.700000762939453,39.900001525878906
07:27:01,22.600000381469727,39.900001525878906
07:28:01,22.700000762939453,40.0
07:29:01,22.700000762939453,40.099998474121094
07:30:01,22.600000381469727,40.0
07:31:01,22.600000381469727,40.0
07:32:01,22.700000762939453,40.099998474121094
07:33:01,22.700000762939453,40.099998474121094
07:34:01,22.700000762939453,40.099998474121094
07:35:01,22.700000762939453,40.099998474121094
07:36:01,22.600000381469727,40.0
07:37:01,22.700000762939453,40.0
07:38:01,22.600000381469727,40.0
07:39:02,22.700000762939453,40.099998474121094
07:40:01,22.700000762939453,40.0
07:41:01,22.700000762939453,40.0
07:42:01,22.700000762939453,40.0
07:43:01,22.799999237060547,40.0
07:44:01,22.799999237060547,40.0
07:45:01,22.700000762939453,40.0
07:46:01,22.700000762939453,40.099998474121094
07:47:01,22.700000762939453,40.0
07:48:02,22.700000762939453,40.099998474121094
07:49:02,22.700000762939453,40.099998474121094
07:50:02,22.700000762939453,40.20000076293945
07:51:02,22.700000762939453,40.20000076293945
07:52:02,22.700000762939453,40.20000076293945
07:53:01,22.700000762939453,41.79999923706055
07:54:01,22.700000762939453,43.400001525878906
07:55:02,22.700000762939453,43.599998474121094
07:56:01,22.799999237060547,43.79999923706055
07:57:01,22.799999237060547,43.20000076293945
07:58:02,22.799999237060547,42.70000076293945
07:59:01,22.799999237060547,42.099998474121094
08:00:01,22.799999237060547,42.0
08:01:01,22.799999237060547,41.900001525878906
08:02:02,22.799999237060547,42.29999923706055
08:03:02,22.799999237060547,42.400001525878906
08:04:02,22.799999237060547,42.0
08:05:02,22.799999237060547,42.29999923706055
08:06:01,22.899999618530273,42.29999923706055
08:07:01,22.799999237060547,42.599998474121094
08:08:02,22.899999618530273,42.70000076293945
08:09:02,22.899999618530273,42.099998474121094
08:10:02,22.899999618530273,42.20000076293945
08:11:02,23.0,42.20000076293945
08:12:02,23.0,42.20000076293945
08:13:01,23.0,42.20000076293945
08:14:01,23.0,42.29999923706055
08:15:02,23.0,42.599998474121094
08:16:01,23.100000381469727,43.20000076293945
08:17:02,23.0,43.0
08:18:01,23.100000381469727,43.0
08:19:01,23.100000381469727,42.900001525878906
08:20:02,23.100000381469727,43.0
08:21:01,23.100000381469727,43.0
08:22:02,23.100000381469727,43.0
08:23:02,23.100000381469727,42.900001525878906
08:24:02,23.100000381469727,42.900001525878906
08:25:01,23.100000381469727,42.79999923706055
08:26:01,23.100000381469727,42.79999923706055
08:27:01,23.100000381469727,42.70000076293945
08:28:01,23.100000381469727,42.70000076293945
08:29:01,23.100000381469727,42.70000076293945
08:30:02,23.100000381469727,42.599998474121094
08:31:01,23.100000381469727,42.599998474121094
08:32:01,23.100000381469727,42.599998474121094
08:33:01,23.100000381469727,42.5
08:34:01,23.100000381469727,42.599998474121094
08:35:01,23.100000381469727,42.5
08:36:02,23.100000381469727,42.5
08:37:02,23.100000381469727,42.5
08:38:02,23.100000381469727,42.5
08:39:01,23.200000762939453,42.5
08:40:02,23.200000762939453,42.400001525878906
08:41:01,23.100000381469727,42.5
08:42:01,23.200000762939453,42.5
08:43:02,23.100000381469727,42.5
08:44:02,23.100000381469727,42.5
08:45:02,23.100000381469727,42.5
08:46:01,23.200000762939453,42.400001525878906
08:47:01,23.200000762939453,42.29999923706055
08:48:01,23.200000762939453,42.29999923706055
08:49:01,23.200000762939453,42.29999923706055
08:50:02,23.200000762939453,42.29999923706055
08:51:02,23.299999237060547,42.400001525878906
08:52:02,23.200000762939453,42.29999923706055
08:53:02,23.200000762939453,42.29999923706055
08:54:02,23.200000762939453,42.29999923706055
08:55:01,23.200000762939453,42.400001525878906
08:56:01,23.200000762939453,42.400001525878906
08:57:01,23.200000762939453,42.29999923706055
08:58:02,23.200000762939453,42.29999923706055
08:59:02,23.200000762939453,42.400001525878906
09:00:02,23.200000762939453,42.5
09:01:02,23.200000762939453,42.400001525878906
09:02:02,23.200000762939453,42.400001525878906
09:03:01,23.299999237060547,42.599998474121094
09:04:01,23.200000762939453,42.400001525878906
09:05:02,23.200000762939453,42.5
09:06:02,23.200000762939453,42.400001525878906
09:07:02,23.200000762939453,42.400001525878906
09:08:02,23.200000762939453,42.5
09:09:01,23.200000762939453,42.400001525878906
09:10:02,23.200000762939453,42.5
09:11:02,23.299999237060547,42.599998474121094
09:12:02,23.299999237060547,42.599998474121094
09:13:02,23.299999237060547,42.599998474121094
09:14:02,23.299999237060547,42.599998474121094
09:15:02,23.299999237060547,42.599998474121094
09:16:02,23.200000762939453,42.5
09:17:01,23.299999237060547,42.599998474121094
09:18:01,23.299999237060547,42.599998474121094
09:19:01,23.299999237060547,42.599998474121094
09:20:02,23.299999237060547,42.70000076293945
09:21:02,23.299999237060547,42.70000076293945
09:22:01,23.299999237060547,42.70000076293945
09:23:01,23.200000762939453,42.599998474121094
09:24:02,23.299999237060547,42.70000076293945
09:25:02,23.299999237060547,42.70000076293945
09:26:01,23.200000762939453,42.599998474121094
09:27:02,23.299999237060547,42.70000076293945
09:28:02,23.299999237060547,42.70000076293945
09:29:01,23.299999237060547,42.70000076293945
09:30:01,23.200000762939453,42.599998474121094
09:31:02,23.299999237060547,42.70000076293945
09:32:02,23.200000762939453,42.70000076293945
09:33:01,23.200000762939453,42.70000076293945
09:34:01,23.200000762939453,42.70000076293945
09:35:01,23.200000762939453,42.599998474121094
09:36:01,23.299999237060547,42.79999923706055
09:37:01,23.299999237060547,42.70000076293945
09:38:01,23.200000762939453,42.599998474121094
09:39:01,23.200000762939453,42.70000076293945
09:40:02,23.200000762939453,42.599998474121094
09:41:01,23.299999237060547,42.70000076293945
09:42:01,23.299999237060547,42.70000076293945
09:43:01,23.200000762939453,42.70000076293945
09:44:02,23.200000762939453,42.599998474121094
09:45:02,23.299999237060547,42.70000076293945
09:46:02,23.299999237060547,42.70000076293945
09:47:01,23.200000762939453,42.599998474121094
09:48:01,23.200000762939453,42.599998474121094
09:49:01,23.299999237060547,42.70000076293945
09:50:02,23.200000762939453,42.599998474121094
09:51:02,23.299999237060547,42.79999923706055
09:52:02,23.200000762939453,42.70000076293945
09:53:01,23.200000762939453,42.70000076293945
09:54:01,23.200000762939453,42.70000076293945
09:55:02,23.200000762939453,42.70000076293945
09:56:02,23.299999237060547,42.70000076293945
09:57:02,23.200000762939453,42.599998474121094
09:58:02,23.200000762939453,42.599998474121094
09:59:01,23.200000762939453,42.599998474121094
10:00:01,23.200000762939453,42.599998474121094
10:01:02,23.299999237060547,42.70000076293945
10:02:01,23.200000762939453,42.599998474121094
10:03:01,23.200000762939453,42.599998474121094
10:04:01,23.299999237060547,42.70000076293945
10:05:02,23.200000762939453,42.599998474121094
10:06:01,23.299999237060547,42.70000076293945
10:07:01,23.200000762939453,42.599998474121094
10:08:01,23.200000762939453,42.70000076293945
10:09:01,23.200000762939453,42.599998474121094
10:10:02,23.200000762939453,42.599998474121094
10:11:02,23.200000762939453,42.599998474121094
10:12:01,23.200000762939453,42.70000076293945
10:13:01,23.200000762939453,42.70000076293945
10:14:01,23.200000762939453,42.70000076293945
10:15:02,23.200000762939453,42.70000076293945
10:16:02,23.200000762939453,42.70000076293945
10:17:02,23.200000762939453,42.70000076293945
10:18:02,23.200000762939453,42.70000076293945
10:19:01,23.100000381469727,42.70000076293945
10:20:02,23.100000381469727,42.79999923706055
10:21:02,23.100000381469727,42.79999923706055
10:22:02,23.100000381469727,42.79999923706055
10:23:02,23.100000381469727,42.900001525878906
10:24:01,23.100000381469727,42.900001525878906
10:25:01,23.100000381469727,42.900001525878906
10:26:02,23.100000381469727,42.900001525878906
10:27:02,23.100000381469727,42.900001525878906
10:28:01,23.100000381469727,43.0
10:29:01,23.100000381469727,43.0
10:30:02,23.100000381469727,43.0
10:31:02,23.0,43.0
10:32:01,23.0,42.900001525878906
10:33:02,23.0,43.0
10:34:02,23.100000381469727,43.0
10:35:02,23.0,42.900001525878906
10:36:02,23.100000381469727,43.0
10:37:02,23.0,43.0
10:38:01,23.0,43.0
10:39:01,23.0,43.0
10:40:02,22.899999618530273,43.0
10:41:02,22.899999618530273,43.099998474121094
10:42:01,22.899999618530273,43.099998474121094
10:43:02,22.899999618530273,43.099998474121094
10:44:02,22.899999618530273,43.099998474121094
10:45:02,22.899999618530273,43.400001525878906
10:46:02,23.0,43.099998474121094
10:47:02,22.899999618530273,43.099998474121094
10:48:01,23.0,43.099998474121094
10:49:01,22.899999618530273,43.099998474121094
10:50:02,22.899999618530273,43.099998474121094
10:51:02,23.0,43.099998474121094
10:52:02,22.899999618530273,43.099998474121094
10:53:02,22.899999618530273,43.099998474121094
10:54:02,22.899999618530273,43.099998474121094
10:55:01,22.899999618530273,43.099998474121094
10:56:01,22.899999618530273,43.20000076293945
10:57:01,22.899999618530273,43.099998474121094
10:58:02,22.899999618530273,43.20000076293945
10:59:01,22.899999618530273,43.20000076293945
11:00:02,22.899999618530273,43.20000076293945
11:01:01,22.899999618530273,43.20000076293945
11:02:02,22.899999618530273,43.20000076293945
11:03:01,22.899999618530273,43.20000076293945
11:04:01,22.899999618530273,43.29999923706055
11:05:02,22.899999618530273,43.29999923706055
11:06:01,22.899999618530273,43.20000076293945
11:07:01,22.899999618530273,43.20000076293945
11:08:01,22.899999618530273,43.29999923706055
11:09:01,22.799999237060547,43.20000076293945
11:10:01,22.799999237060547,43.20000076293945
11:11:02,22.899999618530273,43.29999923706055
11:12:02,22.899999618530273,43.20000076293945
