DATE: Mon, 19 Oct 2015 00:00:02 +0000
02:59:01,20.100000381469727,56.5
03:00:01,20.0,56.400001525878906
03:01:01,20.100000381469727,56.5
03:02:02,20.0,56.599998474121094
03:03:02,20.0,56.5
03:04:01,20.0,56.400001525878906
03:05:02,20.100000381469727,56.5
03:06:02,20.0,56.20000076293945
03:07:01,20.0,56.20000076293945
03:08:01,20.0,56.099998474121094
03:09:01,20.0,56.0
03:10:02,20.0,56.0
03:11:01,20.0,56.099998474121094
03:12:01,20.0,56.0
03:13:01,20.0,56.099998474121094
03:14:01,20.100000381469727,56.099998474121094
03:15:01,20.0,55.70000076293945
03:16:01,20.0,54.20000076293945
03:17:02,20.0,53.400001525878906
03:18:01,20.0,52.5
03:19:02,19.899999618530273,52.5
03:20:02,19.899999618530273,52.79999923706055
03:21:01,19.899999618530273,52.0
03:22:02,19.799999237060547,52.0
03:23:02,19.700000762939453,51.29999923706055
03:24:02,19.600000381469727,51.20000076293945
03:25:02,19.600000381469727,51.5
03:26:02,19.5,51.599998474121094
03:27:02,19.5,51.79999923706055
03:28:02,19.5,51.29999923706055
03:29:02,19.399999618530273,51.29999923706055
03:30:02,19.399999618530273,51.70000076293945
03:31:02,19.399999618530273,51.5
03:32:02,19.399999618530273,51.29999923706055
03:33:02,19.399999618530273,51.5
03:34:01,19.299999237060547,51.20000076293945
03:35:02,19.399999618530273,51.599998474121094
03:36:02,19.399999618530273,51.599998474121094
03:37:01,19.399999618530273,51.29999923706055
03:38:01,19.399999618530273,51.5
03:39:01,19.399999618530273,52.0
03:40:02,19.5,52.29999923706055
03:41:01,19.5,52.29999923706055
03:42:01,19.5,52.79999923706055
03:43:01,19.600000381469727,51.70000076293945
03:44:01,19.600000381469727,50.79999923706055
03:45:01,19.600000381469727,51.29999923706055
03:46:01,19.600000381469727,51.20000076293945
03:47:01,19.600000381469727,50.70000076293945
03:48:01,19.600000381469727,50.400001525878906
03:49:01,19.5,50.599998474121094
03:50:02,19.5,50.599998474121094
03:51:01,19.5,50.400001525878906
03:52:01,19.5,50.5
03:53:01,19.5,50.599998474121094
03:54:01,19.5,50.70000076293945
03:55:01,19.5,50.5
03:56:01,19.399999618530273,50.5
03:57:02,19.399999618530273,50.599998474121094
03:58:02,19.399999618530273,50.5
03:59:02,19.399999618530273,50.400001525878906
04:00:02,19.399999618530273,50.70000076293945
04:01:02,19.399999618530273,50.79999923706055
04:02:02,19.5,51.0
04:03:01,19.5,50.400001525878906
04:04:01,19.399999618530273,50.400001525878906
04:05:02,19.399999618530273,50.20000076293945
04:06:02,19.5,50.900001525878906
04:07:02,19.5,50.20000076293945
04:08:01,19.5,50.20000076293945
04:09:01,19.399999618530273,50.099998474121094
04:10:02,19.399999618530273,50.20000076293945
04:11:02,19.399999618530273,50.20000076293945
04:12:02,19.399999618530273,50.0
04:13:02,19.399999618530273,50.29999923706055
04:14:02,19.5,51.099998474121094
04:15:02,19.5,51.5
04:16:01,19.600000381469727,51.70000076293945
04:17:02,19.700000762939453,52.099998474121094
04:18:02,19.700000762939453,52.20000076293945
04:19:02,19.799999237060547,52.29999923706055
04:20:02,19.799999237060547,52.400001525878906
04:21:02,19.899999618530273,52.400001525878906
04:22:02,19.799999237060547,52.29999923706055
04:23:01,19.899999618530273,52.400001525878906
04:24:01,19.899999618530273,52.400001525878906
04:25:01,19.899999618530273,52.400001525878906
04:26:01,19.899999618530273,52.400001525878906
04:27:01,20.0,52.400001525878906
04:28:01,20.0,52.400001525878906
04:29:01,20.0,52.400001525878906
04:30:02,20.0,52.400001525878906
04:31:01,20.100000381469727,52.5
04:32:02,20.100000381469727,52.5
04:33:01,20.100000381469727,52.599998474121094
04:34:01,20.100000381469727,52.5
04:35:01,20.100000381469727,52.5
04:36:01,20.100000381469727,52.5
04:37:01,20.100000381469727,52.5
04:38:01,20.200000762939453,52.5
04:39:01,20.200000762939453,52.5
04:40:02,20.200000762939453,52.5
04:41:02,20.200000762939453,52.400001525878906
04:42:02,20.200000762939453,52.400001525878906
04:43:01,20.200000762939453,52.400001525878906
04:44:01,20.200000762939453,52.400001525878906
04:45:01,20.200000762939453,52.5
04:46:01,20.200000762939453,52.5
04:47:01,20.299999237060547,52.599998474121094
04:48:01,20.299999237060547,52.70000076293945
04:49:02,20.299999237060547,52.599998474121094
04:50:02,20.299999237060547,52.599998474121094
04:51:02,20.299999237060547,52.599998474121094
04:52:02,20.299999237060547,52.599998474121094
04:53:02,20.299999237060547,52.599998474121094
04:54:02,20.299999237060547,52.5
04:55:02,20.299999237060547,52.599998474121094
04:56:02,20.299999237060547,52.599998474121094
04:57:01,20.299999237060547,52.5
04:58:02,20.299999237060547,52.5
04:59:02,20.399999618530273,52.5
05:00:02,20.399999618530273,52.5
05:01:02,20.299999237060547,52.5
05:02:02,20.299999237060547,52.5
05:03:02,20.399999618530273,52.5
05:04:02,20.399999618530273,52.599998474121094
05:05:02,20.399999618530273,52.5
05:06:01,20.399999618530273,52.5
05:07:01,20.399999618530273,52.5
05:08:02,20.5,52.599998474121094
05:09:02,20.399999618530273,52.5
05:10:02,20.5,52.70000076293945
05:11:01,20.399999618530273,52.5
05:12:02,20.5,52.599998474121094
05:13:02,20.399999618530273,52.5
05:14:02,20.399999618530273,52.599998474121094
05:15:01,20.399999618530273,52.599998474121094
05:16:02,20.5,52.70000076293945
05:17:02,20.5,52.70000076293945
05:18:02,20.5,52.70000076293945
05:19:02,20.5,52.70000076293945
05:20:02,20.5,52.599998474121094
05:21:02,20.5,52.599998474121094
05:22:01,20.5,52.599998474121094
05:23:01,20.5,52.70000076293945
05:24:01,20.5,52.599998474121094
05:25:01,20.5,52.70000076293945
05:26:01,20.5,52.70000076293945
05:27:01,20.5,52.70000076293945
05:28:01,20.5,52.599998474121094
05:29:01,20.5,52.599998474121094
05:30:02,20.5,52.599998474121094
05:31:02,20.5,52.599998474121094
05:32:02,20.5,52.5
05:33:01,20.600000381469727,52.599998474121094
05:34:02,20.600000381469727,52.599998474121094
05:35:02,20.600000381469727,52.599998474121094
05:36:02,20.5,52.599998474121094
05:37:02,20.600000381469727,52.599998474121094
05:38:02,20.600000381469727,52.599998474121094
05:39:02,20.600000381469727,52.599998474121094
05:40:02,20.600000381469727,52.599998474121094
05:41:02,20.600000381469727,52.599998474121094
05:42:02,20.600000381469727,52.599998474121094
05:43:02,20.600000381469727,52.5
05:44:01,20.600000381469727,52.5
05:45:02,20.600000381469727,52.599998474121094
05:46:02,20.600000381469727,52.5
05:47:02,20.600000381469727,52.5
05:48:02,20.600000381469727,52.5
05:49:02,20.600000381469727,52.5
05:50:02,20.600000381469727,52.400001525878906
05:51:01,20.600000381469727,52.400001525878906
05:52:01,20.600000381469727,52.400001525878906
05:53:01,20.600000381469727,52.400001525878906
05:54:02,20.700000762939453,52.400001525878906
05:55:02,20.600000381469727,52.400001525878906
05:56:01,20.600000381469727,52.400001525878906
05:57:02,20.600000381469727,52.400001525878906
05:58:02,20.700000762939453,52.400001525878906
05:59:01,20.700000762939453,52.400001525878906
06:00:01,20.600000381469727,52.20000076293945
06:01:02,20.600000381469727,52.29999923706055
06:02:01,20.700000762939453,52.29999923706055
06:03:01,20.700000762939453,52.29999923706055
06:04:01,20.700000762939453,52.400001525878906
06:05:02,20.700000762939453,52.29999923706055
06:06:02,20.700000762939453,52.29999923706055
06:07:02,20.700000762939453,52.400001525878906
06:08:02,20.700000762939453,52.400001525878906
06:09:02,20.700000762939453,52.29999923706055
06:10:02,20.700000762939453,52.29999923706055
06:11:01,20.700000762939453,52.29999923706055
06:12:01,20.700000762939453,52.29999923706055
06:13:01,20.700000762939453,52.29999923706055
06:14:01,20.700000762939453,52.29999923706055
06:15:02,20.700000762939453,52.29999923706055
06:16:02,20.700000762939453,52.20000076293945
06:17:01,20.600000381469727,52.099998474121094
06:18:01,20.700000762939453,52.29999923706055
06:19:01,20.700000762939453,52.20000076293945
06:20:02,20.700000762939453,52.20000076293945
06:21:01,20.700000762939453,52.29999923706055
06:22:02,20.700000762939453,52.20000076293945
06:23:02,20.700000762939453,52.20000076293945
06:24:02,20.700000762939453,52.20000076293945
06:25:02,20.700000762939453,52.20000076293945
06:26:01,20.700000762939453,52.099998474121094
06:27:01,20.700000762939453,52.20000076293945
06:28:01,20.700000762939453,52.099998474121094
06:29:01,20.799999237060547,52.099998474121094
06:30:02,20.700000762939453,52.099998474121094
06:31:01,20.799999237060547,52.0
06:32:01,20.799999237060547,52.0
06:33:01,20.799999237060547,52.099998474121094
06:34:01,20.700000762939453,52.0
06:35:01,20.799999237060547,52.0
06:36:01,20.799999237060547,52.0
06:37:01,20.799999237060547,52.0
06:38:01,20.700000762939453,52.0
06:39:01,20.799999237060547,52.0
06:40:02,20.700000762939453,51.900001525878906
06:41:01,20.799999237060547,51.900001525878906
06:42:01,20.799999237060547,51.900001525878906
06:43:02,20.799999237060547,51.900001525878906
06:44:02,20.799999237060547,51.900001525878906
06:45:02,20.799999237060547,51.79999923706055
06:46:02,20.799999237060547,51.79999923706055
06:47:02,20.799999237060547,51.79999923706055
06:48:02,20.799999237060547,51.79999923706055
06:49:01,20.799999237060547,51.79999923706055
06:50:02,20.799999237060547,51.79999923706055
06:51:02,20.799999237060547,51.79999923706055
06:52:02,20.799999237060547,51.79999923706055
06:53:01,20.799999237060547,51.70000076293945
06:54:01,20.799999237060547,51.79999923706055
06:55:01,20.799999237060547,51.70000076293945
06:56:02,20.799999237060547,51.599998474121094
06:57:02,20.799999237060547,51.599998474121094
06:58:02,20.799999237060547,51.70000076293945
06:59:02,20.799999237060547,51.599998474121094
07:00:02,20.799999237060547,51.599998474121094
07:01:02,20.799999237060547,51.599998474121094
07:02:02,20.799999237060547,51.599998474121094
07:03:01,20.799999237060547,51.599998474121094
07:04:01,20.799999237060547,51.599998474121094
07:05:02,20.799999237060547,51.599998474121094
07:06:01,20.799999237060547,51.599998474121094
07:07:01,20.799999237060547,51.5
07:08:02,20.799999237060547,51.5
07:09:02,20.799999237060547,51.5
07:10:02,20.799999237060547,51.5
07:11:02,20.799999237060547,51.5
07:12:02,20.799999237060547,51.5
07:13:02,20.799999237060547,51.5
07:14:02,20.799999237060547,51.5
07:15:02,20.799999237060547,51.5
07:16:02,20.799999237060547,51.400001525878906
07:17:02,20.799999237060547,51.400001525878906
07:18:02,20.799999237060547,51.29999923706055
07:19:02,20.799999237060547,51.400001525878906
07:20:02,20.799999237060547,51.400001525878906
07:21:01,20.799999237060547,51.400001525878906
07:22:01,20.799999237060547,51.5
07:23:01,20.799999237060547,51.400001525878906
07:24:01,20.799999237060547,51.400001525878906
07:25:01,20.799999237060547,51.5
07:26:01,20.799999237060547,51.400001525878906
07:27:01,20.799999237060547,51.400001525878906
07:28:01,20.799999237060547,51.400001525878906
07:29:01,20.799999237060547,51.29999923706055
07:30:02,20.799999237060547,51.400001525878906
07:31:01,20.899999618530273,51.5
07:32:01,20.899999618530273,51.599998474121094
07:33:01,20.899999618530273,51.599998474121094
07:34:02,20.899999618530273,51.79999923706055
07:35:02,20.899999618530273,51.900001525878906
07:36:02,20.899999618530273,52.099998474121094
07:37:02,20.899999618530273,52.20000076293945
07:38:02,20.899999618530273,52.20000076293945
07:39:01,20.899999618530273,52.29999923706055
07:40:02,20.899999618530273,52.29999923706055
07:41:01,20.899999618530273,52.20000076293945
07:42:01,20.899999618530273,52.29999923706055
07:43:01,20.899999618530273,52.29999923706055
07:44:01,20.899999618530273,52.29999923706055
07:45:02,20.899999618530273,52.29999923706055
07:46:01,20.899999618530273,52.29999923706055
07:47:01,20.899999618530273,52.29999923706055
07:48:02,20.899999618530273,52.29999923706055
07:49:02,20.899999618530273,52.29999923706055
07:50:02,20.899999618530273,52.20000076293945
07:51:01,20.899999618530273,52.20000076293945
07:52:01,20.899999618530273,52.20000076293945
07:53:01,21.0,52.099998474121094
07:54:01,20.899999618530273,52.0
07:55:02,20.899999618530273,51.900001525878906
07:56:01,20.899999618530273,52.0
07:57:01,20.899999618530273,52.0
07:58:02,20.899999618530273,52.0
07:59:01,20.899999618530273,52.0
08:00:01,20.899999618530273,52.0
08:01:02,21.0,51.900001525878906
08:02:02,21.0,52.0
08:03:01,20.899999618530273,51.900001525878906
08:04:01,21.0,51.900001525878906
08:05:02,20.899999618530273,51.900001525878906
08:06:01,21.0,51.79999923706055
08:07:01,20.899999618530273,51.79999923706055
08:08:02,21.0,51.79999923706055
08:09:02,21.0,51.79999923706055
08:10:02,21.0,51.900001525878906
08:11:01,21.0,51.900001525878906
08:12:01,20.899999618530273,51.79999923706055
08:13:01,21.0,51.900001525878906
08:14:01,21.0,51.900001525878906
08:15:01,21.0,51.900001525878906
08:16:01,21.0,51.900001525878906
08:17:02,21.0,51.900001525878906
08:18:02,21.0,51.79999923706055
08:19:02,20.899999618530273,51.900001525878906
08:20:02,21.0,51.900001525878906
08:21:01,21.0,51.79999923706055
08:22:02,21.0,51.70000076293945
08:23:02,20.899999618530273,51.70000076293945
08:24:02,20.899999618530273,51.70000076293945
08:25:01,21.0,51.70000076293945
08:26:01,20.899999618530273,51.70000076293945
08:27:01,21.0,51.70000076293945
08:28:01,21.0,51.599998474121094
08:29:01,21.0,51.599998474121094
08:30:02,21.0,51.599998474121094
08:31:01,21.0,51.70000076293945
08:32:01,20.899999618530273,51.599998474121094
08:33:02,20.899999618530273,51.70000076293945
08:34:01,20.899999618530273,51.70000076293945
08:35:01,20.899999618530273,51.79999923706055
08:36:02,20.899999618530273,51.79999923706055
08:37:01,20.799999237060547,51.70000076293945
08:38:01,20.899999618530273,51.900001525878906
08:39:01,20.799999237060547,51.79999923706055
08:40:02,20.799999237060547,51.79999923706055
08:41:02,20.799999237060547,51.79999923706055
08:42:02,20.799999237060547,51.900001525878906
08:43:02,20.799999237060547,51.79999923706055
08:44:02,20.799999237060547,51.79999923706055
08:45:02,20.700000762939453,51.79999923706055
08:46:01,20.799999237060547,51.79999923706055
08:47:01,20.799999237060547,51.79999923706055
08:48:02,20.799999237060547,51.79999923706055
08:49:02,20.700000762939453,51.79999923706055
08:50:02,20.700000762939453,51.900001525878906
08:51:01,20.799999237060547,51.79999923706055
08:52:01,20.700000762939453,51.79999923706055
08:53:01,20.700000762939453,51.79999923706055
08:54:01,20.700000762939453,51.900001525878906
08:55:02,20.700000762939453,51.79999923706055
08:56:02,20.600000381469727,51.70000076293945
08:57:02,20.600000381469727,51.70000076293945
08:58:02,20.600000381469727,51.599998474121094
08:59:02,20.600000381469727,51.70000076293945
09:00:02,20.600000381469727,51.70000076293945
09:01:02,20.600000381469727,51.70000076293945
09:02:02,20.600000381469727,51.70000076293945
09:03:01,20.600000381469727,51.70000076293945
09:04:01,20.600000381469727,51.70000076293945
09:05:02,20.5,51.70000076293945
09:06:01,20.600000381469727,51.70000076293945
09:07:01,20.600000381469727,51.70000076293945
09:08:02,20.5,51.599998474121094
09:09:02,20.5,51.599998474121094
09:10:02,20.5,51.70000076293945
09:11:02,20.5,51.599998474121094
09:12:02,20.5,51.599998474121094
09:13:02,20.5,51.599998474121094
09:14:02,20.5,51.599998474121094
09:15:01,20.5,51.599998474121094
09:16:01,20.5,52.0
09:17:01,20.5,51.599998474121094
09:18:01,20.5,51.599998474121094
09:19:01,20.5,51.599998474121094
09:20:02,20.5,51.5
09:21:02,20.399999618530273,51.5
09:22:02,20.399999618530273,51.5
09:23:02,20.399999618530273,51.5
09:24:02,20.399999618530273,51.5
09:25:02,20.399999618530273,51.5
09:26:02,20.399999618530273,51.400001525878906
09:27:02,20.399999618530273,51.400001525878906
09:28:02,20.399999618530273,51.400001525878906
09:29:02,20.399999618530273,51.400001525878906
09:30:02,20.399999618530273,51.400001525878906
09:31:02,20.399999618530273,51.29999923706055
09:32:02,20.399999618530273,51.400001525878906
09:33:02,20.399999618530273,51.29999923706055
09:34:02,20.399999618530273,51.29999923706055
09:35:02,20.399999618530273,51.29999923706055
09:36:02,20.399999618530273,51.29999923706055
09:37:02,20.299999237060547,51.29999923706055
09:38:02,20.299999237060547,51.29999923706055
09:39:01,20.299999237060547,51.29999923706055
09:40:02,20.299999237060547,51.29999923706055
09:41:01,20.299999237060547,51.29999923706055
09:42:01,20.299999237060547,51.29999923706055
09:43:02,20.299999237060547,51.29999923706055
09:44:02,20.299999237060547,51.29999923706055
09:45:02,20.299999237060547,51.29999923706055
09:46:02,20.299999237060547,51.29999923706055
09:47:01,20.299999237060547,51.29999923706055
09:48:01,20.299999237060547,51.29999923706055
09:49:01,20.299999237060547,51.29999923706055
09:50:02,20.299999237060547,51.29999923706055
09:51:01,20.200000762939453,51.20000076293945
09:52:02,20.200000762939453,51.20000076293945
09:53:01,20.200000762939453,51.20000076293945
09:54:02,20.299999237060547,51.29999923706055
09:55:02,20.200000762939453,51.20000076293945
09:56:02,20.299999237060547,51.29999923706055
09:57:02,20.200000762939453,51.20000076293945
09:58:02,20.200000762939453,51.20000076293945
09:59:02,20.200000762939453,51.20000076293945
10:00:02,20.200000762939453,51.20000076293945
10:01:02,20.200000762939453,51.20000076293945
10:02:02,20.200000762939453,51.20000076293945
10:03:02,20.200000762939453,51.20000076293945
10:04:02,20.200000762939453,51.20000076293945
10:05:01,20.200000762939453,51.20000076293945
10:06:01,20.200000762939453,51.20000076293945
10:07:01,20.200000762939453,51.20000076293945
10:08:01,20.100000381469727,51.20000076293945
10:09:01,20.200000762939453,51.20000076293945
10:10:02,20.100000381469727,51.20000076293945
10:11:01,20.100000381469727,51.20000076293945
10:12:02,20.200000762939453,51.20000076293945
10:13:02,20.100000381469727,51.20000076293945
10:14:02,20.100000381469727,51.20000076293945
10:15:02,20.100000381469727,51.20000076293945
10:16:02,20.100000381469727,51.20000076293945
10:17:02,20.100000381469727,51.099998474121094
10:18:01,20.100000381469727,51.20000076293945
10:19:01,20.100000381469727,51.099998474121094
10:20:02,20.100000381469727,51.099998474121094
10:21:01,20.100000381469727,51.20000076293945
10:22:01,20.100000381469727,51.20000076293945
10:23:02,20.100000381469727,51.20000076293945
10:24:02,20.100000381469727,51.20000076293945
10:25:02,20.100000381469727,51.099998474121094
10:26:02,20.100000381469727,51.099998474121094
10:27:01,20.100000381469727,51.099998474121094
10:28:01,20.100000381469727,51.099998474121094
10:29:01,20.100000381469727,51.099998474121094
10:30:02,20.0,51.0
10:31:01,20.0,51.0
10:32:01,20.0,51.0
10:33:01,20.100000381469727,51.099998474121094
10:34:01,20.0,51.0
10:35:01,20.0,51.0
10:36:01,20.0,51.0
10:37:01,20.0,51.0
10:38:01,20.0,51.0
10:39:01,20.0,51.0
10:40:02,20.0,50.900001525878906
10:41:01,20.0,50.900001525878906
10:42:01,20.0,50.900001525878906
10:43:01,20.0,51.0
10:44:01,20.0,50.900001525878906
10:45:01,20.0,51.0
10:46:01,20.0,51.0
10:47:02,20.0,51.0
10:48:02,20.0,51.0
10:49:02,19.899999618530273,51.0
10:50:01,20.0,51.0
10:51:01,20.0,51.0
10:52:01,20.0,51.0
10:53:01,19.899999618530273,51.0
10:54:01,20.0,51.0
10:55:01,20.0,51.0
10:56:01,19.899999618530273,51.0
10:57:01,19.899999618530273,51.0
10:58:02,19.899999618530273,51.0
10:59:01,19.899999618530273,51.0
11:00:01,19.899999618530273,51.0
11:01:01,19.899999618530273,50.900001525878906
11:02:02,19.899999618530273,50.900001525878906
11:03:01,20.0,50.900001525878906
11:04:01,19.899999618530273,51.0
11:05:02,19.899999618530273,51.0
11:06:01,19.899999618530273,50.900001525878906
11:07:01,19.899999618530273,50.900001525878906
11:08:02,19.899999618530273,51.0
11:09:01,19.899999618530273,51.0
11:10:02,19.899999618530273,51.0
11:11:02,19.899999618530273,51.0
11:12:02,19.899999618530273,51.0
11:13:02,19.899999618530273,51.0
11:14:02,19.899999618530273,51.0
11:15:02,19.899999618530273,51.0
11:16:02,19.899999618530273,51.0
11:17:02,19.899999618530273,51.0
11:18:01,19.899999618530273,51.0
11:19:01,19.799999237060547,50.79999923706055
11:20:02,19.899999618530273,50.900001525878906
11:21:01,19.799999237060547,50.79999923706055
11:22:02,19.899999618530273,50.900001525878906
11:23:02,19.799999237060547,50.79999923706055
11:24:01,19.799999237060547,50.900001525878906
11:25:01,19.799999237060547,50.79999923706055
11:26:02,19.799999237060547,50.79999923706055
11:27:02,19.799999237060547,50.79999923706055
11:28:02,19.799999237060547,50.79999923706055
11:29:02,19.799999237060547,50.79999923706055
11:30:02,19.799999237060547,50.79999923706055
11:31:01,19.799999237060547,50.79999923706055
11:32:01,19.799999237060547,50.79999923706055
