DATE: Mon, 27 Jul 2015 10:25:59 +0000
17:11:01,20.0,60.599998474121094
17:12:01,20.0,60.20000076293945
17:13:01,20.0,60.20000076293945
17:14:01,20.0,60.0
17:15:01,20.0,59.900001525878906
17:16:01,20.0,59.400001525878906
17:17:02,20.0,59.20000076293945
17:18:01,20.0,59.20000076293945
17:19:01,20.0,58.79999923706055
17:20:02,20.0,58.099998474121094
17:21:01,20.100000381469727,58.0
17:22:01,20.100000381469727,58.099998474121094
17:23:01,20.100000381469727,57.900001525878906
17:24:02,20.100000381469727,57.79999923706055
17:25:02,20.100000381469727,57.599998474121094
17:26:02,20.100000381469727,57.20000076293945
17:27:02,20.100000381469727,57.0
17:28:02,20.100000381469727,56.900001525878906
17:29:01,20.100000381469727,56.70000076293945
17:30:02,20.0,54.70000076293945
17:31:02,19.899999618530273,52.29999923706055
17:32:01,19.799999237060547,51.900001525878906
17:33:01,19.799999237060547,51.29999923706055
17:34:01,19.700000762939453,50.79999923706055
17:35:01,19.600000381469727,50.400001525878906
17:36:01,19.5,50.900001525878906
17:37:02,19.600000381469727,51.29999923706055
17:38:02,19.5,51.900001525878906
17:39:01,19.5,51.400001525878906
17:40:02,19.5,51.29999923706055
17:41:02,19.600000381469727,50.29999923706055
17:42:02,19.600000381469727,50.099998474121094
17:43:02,19.600000381469727,49.79999923706055
17:44:02,19.5,50.0
17:45:01,19.5,49.5
17:46:01,19.399999618530273,49.20000076293945
17:47:01,19.399999618530273,50.0
17:48:02,19.399999618530273,49.20000076293945
17:49:02,19.299999237060547,48.900001525878906
17:50:02,19.399999618530273,49.20000076293945
17:51:02,19.299999237060547,49.79999923706055
17:52:01,19.399999618530273,49.099998474121094
17:53:01,19.299999237060547,48.70000076293945
17:54:02,19.299999237060547,49.099998474121094
17:55:01,19.299999237060547,48.70000076293945
17:56:02,19.299999237060547,49.29999923706055
17:57:02,19.299999237060547,51.099998474121094
17:58:02,19.299999237060547,50.79999923706055
17:59:02,19.299999237060547,50.79999923706055
18:00:02,19.399999618530273,51.20000076293945
18:01:01,19.299999237060547,49.29999923706055
18:02:02,19.299999237060547,49.0
18:03:01,19.299999237060547,48.79999923706055
18:04:01,19.299999237060547,49.099998474121094
18:05:02,19.399999618530273,49.5
18:06:02,19.399999618530273,48.5
18:07:02,19.399999618530273,48.79999923706055
18:08:02,19.399999618530273,49.20000076293945
18:09:02,19.399999618530273,48.400001525878906
18:10:01,19.399999618530273,48.5
18:11:02,19.5,47.599998474121094
18:12:02,19.600000381469727,48.099998474121094
18:13:01,19.700000762939453,47.79999923706055
18:14:01,19.799999237060547,47.599998474121094
18:15:01,19.799999237060547,47.29999923706055
18:16:02,19.799999237060547,46.5
18:17:02,19.899999618530273,47.70000076293945
18:18:02,19.799999237060547,47.79999923706055
18:19:02,19.899999618530273,47.900001525878906
18:20:02,19.899999618530273,48.0
18:21:02,20.0,47.599998474121094
18:22:02,20.0,47.70000076293945
18:23:02,20.0,47.70000076293945
18:24:02,20.100000381469727,47.79999923706055
18:25:01,20.200000762939453,47.900001525878906
18:26:01,20.200000762939453,47.400001525878906
18:27:02,20.299999237060547,47.29999923706055
18:28:02,20.399999618530273,47.099998474121094
18:29:01,20.5,47.099998474121094
18:30:02,20.5,46.0
18:31:01,20.700000762939453,46.29999923706055
18:32:01,20.700000762939453,46.599998474121094
18:33:01,20.799999237060547,46.79999923706055
18:34:01,20.799999237060547,47.20000076293945
18:35:01,20.799999237060547,47.099998474121094
18:36:01,20.700000762939453,46.900001525878906
18:37:01,20.700000762939453,47.900001525878906
18:38:02,20.799999237060547,48.70000076293945
18:39:02,20.700000762939453,48.5
18:40:02,20.700000762939453,49.79999923706055
18:41:01,20.700000762939453,49.599998474121094
18:42:01,20.700000762939453,50.20000076293945
18:43:01,20.700000762939453,49.900001525878906
18:44:02,20.799999237060547,49.599998474121094
18:45:02,20.700000762939453,48.79999923706055
18:46:02,20.700000762939453,48.599998474121094
18:47:02,20.700000762939453,48.599998474121094
18:48:02,20.799999237060547,47.900001525878906
18:49:02,20.799999237060547,48.29999923706055
18:50:02,20.799999237060547,48.70000076293945
18:51:02,20.799999237060547,48.5
18:52:02,20.899999618530273,47.599998474121094
18:53:02,20.799999237060547,47.099998474121094
18:54:02,20.700000762939453,47.70000076293945
18:55:02,20.700000762939453,47.79999923706055
18:56:02,20.799999237060547,49.900001525878906
18:57:01,20.700000762939453,47.900001525878906
18:58:01,20.700000762939453,48.20000076293945
18:59:01,20.700000762939453,47.900001525878906
19:00:01,20.799999237060547,48.20000076293945
19:01:01,20.799999237060547,47.400001525878906
19:02:02,20.799999237060547,47.0
19:03:02,20.799999237060547,46.900001525878906
19:04:02,20.799999237060547,46.79999923706055
19:05:02,20.799999237060547,46.5
19:06:01,20.899999618530273,46.29999923706055
19:07:01,20.799999237060547,45.400001525878906
19:08:01,20.700000762939453,45.20000076293945
19:09:01,20.700000762939453,45.79999923706055
19:10:02,20.700000762939453,45.900001525878906
19:11:01,20.700000762939453,45.400001525878906
19:12:01,20.700000762939453,45.5
19:13:01,20.700000762939453,45.400001525878906
19:14:01,20.799999237060547,45.29999923706055
19:15:01,20.799999237060547,45.0
19:16:01,20.799999237060547,45.0
19:17:02,20.799999237060547,44.900001525878906
19:18:02,20.899999618530273,44.70000076293945
19:19:02,21.0,44.599998474121094
19:20:02,21.0,44.5
19:21:01,21.0,44.20000076293945
19:22:01,21.100000381469727,44.29999923706055
19:23:01,21.200000762939453,45.20000076293945
19:24:02,21.200000762939453,45.900001525878906
19:25:01,21.200000762939453,47.0
19:26:01,21.200000762939453,46.599998474121094
19:27:01,21.299999237060547,47.099998474121094
19:28:01,21.299999237060547,47.400001525878906
19:29:01,21.299999237060547,47.599998474121094
19:30:02,21.200000762939453,47.099998474121094
19:31:01,21.299999237060547,46.900001525878906
19:32:02,21.200000762939453,46.29999923706055
19:33:02,21.299999237060547,46.70000076293945
19:34:02,21.299999237060547,46.79999923706055
19:35:02,21.299999237060547,46.70000076293945
19:36:02,21.399999618530273,46.5
19:37:02,21.399999618530273,46.70000076293945
19:38:02,21.399999618530273,46.20000076293945
19:39:02,21.399999618530273,45.599998474121094
19:40:02,21.399999618530273,45.900001525878906
19:41:02,21.399999618530273,45.70000076293945
19:42:02,21.299999237060547,45.400001525878906
19:43:01,21.299999237060547,45.20000076293945
19:44:01,21.200000762939453,44.5
19:45:01,21.200000762939453,44.70000076293945
19:46:01,21.200000762939453,44.900001525878906
19:47:01,21.299999237060547,45.400001525878906
19:48:02,21.200000762939453,44.70000076293945
19:49:02,21.200000762939453,44.599998474121094
19:50:02,21.200000762939453,44.400001525878906
19:51:02,21.299999237060547,44.5
19:52:02,21.299999237060547,44.29999923706055
19:53:02,21.399999618530273,44.099998474121094
19:54:02,21.399999618530273,43.79999923706055
19:55:01,21.399999618530273,43.70000076293945
19:56:01,21.399999618530273,43.599998474121094
19:57:01,21.399999618530273,43.5
19:58:02,21.299999237060547,43.400001525878906
19:59:02,21.399999618530273,43.20000076293945
20:00:02,21.299999237060547,43.20000076293945
20:01:01,21.399999618530273,42.79999923706055
20:02:02,21.399999618530273,42.900001525878906
20:03:01,21.399999618530273,42.900001525878906
20:04:01,21.399999618530273,42.900001525878906
20:05:02,21.399999618530273,42.900001525878906
20:06:01,21.399999618530273,42.70000076293945
20:07:02,21.399999618530273,42.599998474121094
20:08:02,21.399999618530273,42.5
20:09:02,21.5,42.400001525878906
20:10:02,21.5,42.099998474121094
20:11:01,21.5,42.099998474121094
20:12:01,21.5,41.900001525878906
20:13:01,21.5,41.79999923706055
20:14:01,21.5,41.79999923706055
20:15:01,21.5,41.70000076293945
20:16:01,21.399999618530273,41.79999923706055
20:17:02,21.399999618530273,41.70000076293945
20:18:02,21.399999618530273,41.5
20:19:02,21.399999618530273,41.400001525878906
20:20:01,21.399999618530273,41.5
20:21:01,21.5,41.0
20:22:01,21.5,41.20000076293945
20:23:01,21.5,41.5
20:24:01,21.5,41.599998474121094
20:25:01,21.5,41.900001525878906
20:26:01,21.399999618530273,41.70000076293945
20:27:02,21.5,41.70000076293945
20:28:01,21.5,41.400001525878906
20:29:01,21.5,41.29999923706055
20:30:02,21.5,41.099998474121094
20:31:01,21.5,40.900001525878906
20:32:01,21.399999618530273,40.900001525878906
20:33:02,21.399999618530273,41.20000076293945
20:34:02,21.299999237060547,41.5
20:35:01,21.299999237060547,41.400001525878906
20:36:01,21.299999237060547,41.099998474121094
20:37:01,21.299999237060547,41.099998474121094
20:38:01,21.299999237060547,40.900001525878906
20:39:01,21.399999618530273,41.0
20:40:02,21.399999618530273,40.70000076293945
20:41:01,21.5,40.400001525878906
20:42:02,21.5,40.400001525878906
20:43:02,21.600000381469727,40.29999923706055
20:44:01,21.600000381469727,40.20000076293945
20:45:01,21.600000381469727,40.099998474121094
20:46:02,21.700000762939453,40.29999923706055
20:47:02,21.600000381469727,40.29999923706055
20:48:02,21.700000762939453,40.400001525878906
20:49:02,21.600000381469727,40.400001525878906
20:50:02,21.5,40.70000076293945
20:51:02,21.600000381469727,40.599998474121094
20:52:01,21.600000381469727,40.400001525878906
20:53:01,21.600000381469727,40.400001525878906
20:54:01,21.600000381469727,40.5
20:55:01,21.600000381469727,40.400001525878906
20:56:01,21.600000381469727,40.400001525878906
20:57:01,21.600000381469727,40.29999923706055
20:58:02,21.700000762939453,40.29999923706055
20:59:01,21.799999237060547,40.0
21:00:02,21.799999237060547,39.900001525878906
21:01:02,21.799999237060547,40.099998474121094
21:02:02,21.799999237060547,40.29999923706055
21:03:01,21.799999237060547,40.099998474121094
21:04:02,21.799999237060547,40.0
21:05:02,21.799999237060547,40.20000076293945
21:06:02,21.799999237060547,40.5
21:07:01,21.899999618530273,40.599998474121094
21:08:01,21.799999237060547,40.599998474121094
21:09:01,21.899999618530273,40.5
21:10:02,21.799999237060547,40.5
21:11:02,21.899999618530273,40.599998474121094
21:12:02,21.899999618530273,40.79999923706055
21:13:02,21.899999618530273,41.099998474121094
21:14:01,21.899999618530273,41.20000076293945
21:15:01,21.799999237060547,41.20000076293945
21:16:02,21.799999237060547,41.29999923706055
21:17:01,21.899999618530273,41.400001525878906
21:18:01,21.899999618530273,41.599998474121094
21:19:01,21.799999237060547,41.599998474121094
21:20:02,21.799999237060547,41.599998474121094
21:21:02,21.799999237060547,41.70000076293945
21:22:02,21.799999237060547,41.900001525878906
21:23:01,21.799999237060547,42.0
21:24:01,21.799999237060547,42.099998474121094
21:25:02,21.799999237060547,42.0
21:26:02,21.799999237060547,42.099998474121094
21:27:02,21.799999237060547,42.099998474121094
21:28:02,21.700000762939453,42.400001525878906
21:29:01,21.799999237060547,42.400001525878906
21:30:02,21.700000762939453,42.400001525878906
21:31:01,21.700000762939453,42.400001525878906
21:32:01,21.700000762939453,42.29999923706055
21:33:01,21.700000762939453,42.5
21:34:02,21.700000762939453,42.599998474121094
21:35:02,21.700000762939453,42.599998474121094
21:36:02,21.700000762939453,42.599998474121094
21:37:02,21.700000762939453,42.599998474121094
21:38:01,21.700000762939453,42.599998474121094
21:39:02,21.700000762939453,42.5
21:40:02,21.700000762939453,42.5
21:41:02,21.700000762939453,42.5
21:42:02,21.600000381469727,42.400001525878906
21:43:01,21.700000762939453,42.599998474121094
21:44:02,21.700000762939453,42.79999923706055
21:45:02,21.700000762939453,43.0
21:46:02,21.600000381469727,43.0
