DATE: Fri, 17 Jul 2015 00:00:02 +0000
03:41:01,21.5,44.900001525878906
03:42:01,21.399999618530273,44.70000076293945
03:43:02,21.399999618530273,44.70000076293945
03:44:02,21.399999618530273,44.79999923706055
03:45:02,21.399999618530273,44.79999923706055
03:46:02,21.399999618530273,44.79999923706055
03:47:02,21.399999618530273,44.79999923706055
03:48:02,21.399999618530273,44.79999923706055
03:49:01,21.399999618530273,44.70000076293945
03:50:01,21.399999618530273,44.70000076293945
03:51:02,21.399999618530273,44.70000076293945
03:52:01,21.5,44.79999923706055
03:53:01,21.399999618530273,44.70000076293945
03:54:01,21.399999618530273,44.70000076293945
03:55:02,21.399999618530273,44.70000076293945
03:56:02,21.399999618530273,44.70000076293945
03:57:02,21.399999618530273,44.70000076293945
03:58:01,21.399999618530273,44.70000076293945
03:59:01,21.399999618530273,44.79999923706055
04:00:01,21.399999618530273,44.79999923706055
04:01:01,21.399999618530273,44.70000076293945
04:02:02,21.399999618530273,44.70000076293945
04:03:01,21.399999618530273,44.70000076293945
04:04:01,21.399999618530273,44.70000076293945
04:05:02,21.399999618530273,44.70000076293945
04:06:01,21.399999618530273,44.70000076293945
04:07:01,21.399999618530273,44.70000076293945
04:08:01,21.399999618530273,44.70000076293945
04:09:01,21.399999618530273,31.899999618530273
04:10:02,21.399999618530273,44.70000076293945
04:11:02,21.399999618530273,44.70000076293945
04:12:02,21.399999618530273,44.79999923706055
04:13:02,21.299999237060547,44.79999923706055
04:14:02,21.299999237060547,44.79999923706055
04:15:02,21.299999237060547,44.79999923706055
04:16:02,21.299999237060547,44.79999923706055
04:17:02,21.299999237060547,44.79999923706055
04:18:01,21.299999237060547,44.79999923706055
04:19:01,21.299999237060547,44.70000076293945
04:20:02,21.299999237060547,44.79999923706055
04:21:01,21.299999237060547,44.70000076293945
04:22:01,21.299999237060547,44.70000076293945
04:23:01,21.299999237060547,44.70000076293945
04:24:01,21.299999237060547,44.70000076293945
04:25:01,21.299999237060547,44.70000076293945
04:26:02,21.299999237060547,44.70000076293945
04:27:02,21.299999237060547,44.70000076293945
04:28:01,21.299999237060547,44.70000076293945
04:29:01,21.299999237060547,44.79999923706055
04:30:02,21.299999237060547,44.70000076293945
04:31:02,21.299999237060547,44.70000076293945
04:32:02,21.200000762939453,44.599998474121094
04:33:02,21.299999237060547,44.79999923706055
04:34:01,21.299999237060547,44.79999923706055
04:35:01,21.200000762939453,44.70000076293945
04:36:01,21.299999237060547,44.79999923706055
04:37:01,21.299999237060547,44.79999923706055
04:38:02,21.299999237060547,44.79999923706055
04:39:01,21.200000762939453,44.79999923706055
04:40:02,21.299999237060547,44.79999923706055
04:41:01,21.299999237060547,44.79999923706055
04:42:01,21.200000762939453,44.79999923706055
04:43:01,21.299999237060547,44.79999923706055
04:44:01,21.200000762939453,44.79999923706055
04:45:02,21.200000762939453,44.79999923706055
04:46:01,21.200000762939453,44.79999923706055
04:47:02,21.200000762939453,44.79999923706055
04:48:01,21.299999237060547,44.900001525878906
04:49:01,21.200000762939453,44.79999923706055
04:50:02,21.200000762939453,44.79999923706055
04:51:01,21.200000762939453,44.79999923706055
04:52:01,21.200000762939453,44.79999923706055
04:53:01,21.200000762939453,44.79999923706055
04:54:01,21.200000762939453,44.79999923706055
04:55:01,21.200000762939453,44.79999923706055
04:56:02,21.200000762939453,44.79999923706055
04:57:01,21.200000762939453,44.79999923706055
04:58:02,21.299999237060547,44.900001525878906
04:59:01,21.200000762939453,45.29999923706055
05:00:01,21.200000762939453,44.79999923706055
05:01:02,21.200000762939453,44.79999923706055
05:02:02,21.200000762939453,44.79999923706055
05:03:01,21.200000762939453,44.79999923706055
05:04:01,21.200000762939453,44.79999923706055
05:05:02,21.200000762939453,44.900001525878906
05:06:02,21.200000762939453,44.79999923706055
05:07:02,21.200000762939453,44.79999923706055
05:08:01,21.200000762939453,44.70000076293945
05:09:01,21.100000381469727,44.79999923706055
05:10:02,21.200000762939453,44.79999923706055
05:11:02,21.200000762939453,44.79999923706055
05:12:02,21.200000762939453,44.900001525878906
05:13:02,21.200000762939453,44.79999923706055
05:14:01,21.200000762939453,44.900001525878906
05:15:01,21.200000762939453,44.900001525878906
05:16:02,21.200000762939453,44.79999923706055
05:17:02,21.100000381469727,44.79999923706055
05:18:01,21.200000762939453,44.79999923706055
05:19:01,21.200000762939453,44.79999923706055
05:20:02,21.200000762939453,44.900001525878906
05:21:01,21.200000762939453,44.900001525878906
05:22:01,21.200000762939453,44.79999923706055
05:23:01,21.200000762939453,44.79999923706055
05:24:02,21.100000381469727,44.900001525878906
05:25:02,21.100000381469727,44.900001525878906
05:26:02,21.100000381469727,44.900001525878906
05:27:02,21.200000762939453,44.900001525878906
05:28:02,21.100000381469727,44.900001525878906
05:29:02,21.100000381469727,44.900001525878906
05:30:02,21.100000381469727,44.900001525878906
05:31:02,21.100000381469727,44.900001525878906
05:32:02,21.100000381469727,44.900001525878906
05:33:01,21.100000381469727,44.900001525878906
05:34:01,21.100000381469727,44.900001525878906
05:35:01,21.100000381469727,44.900001525878906
05:36:01,21.100000381469727,44.900001525878906
05:37:01,21.100000381469727,44.900001525878906
05:38:01,21.100000381469727,44.900001525878906
05:39:01,21.100000381469727,44.900001525878906
05:40:02,21.100000381469727,44.900001525878906
05:41:02,21.100000381469727,44.900001525878906
05:42:02,21.100000381469727,44.900001525878906
05:43:02,21.100000381469727,44.900001525878906
05:44:01,21.100000381469727,44.900001525878906
05:45:02,21.100000381469727,44.900001525878906
05:46:02,21.100000381469727,44.900001525878906
05:47:02,21.100000381469727,44.900001525878906
05:48:01,21.100000381469727,44.900001525878906
05:49:01,21.100000381469727,45.0
05:50:02,21.0,44.79999923706055
05:51:02,21.100000381469727,45.0
05:52:02,21.100000381469727,45.0
05:53:02,21.0,44.79999923706055
05:54:02,21.100000381469727,44.900001525878906
05:55:02,21.0,44.900001525878906
05:56:01,21.0,44.79999923706055
05:57:01,21.0,44.79999923706055
05:58:02,21.100000381469727,44.900001525878906
05:59:01,21.100000381469727,44.900001525878906
06:00:01,21.100000381469727,44.900001525878906
06:01:01,21.0,44.79999923706055
06:02:02,21.0,44.79999923706055
06:03:02,21.0,44.79999923706055
06:04:01,21.0,44.70000076293945
06:05:02,21.0,44.79999923706055
06:06:01,21.0,44.900001525878906
06:07:02,21.0,44.900001525878906
06:08:01,21.0,44.79999923706055
06:09:02,21.0,44.900001525878906
06:10:02,21.0,44.900001525878906
06:11:02,21.0,44.79999923706055
06:12:02,21.0,44.79999923706055
06:13:02,21.0,44.79999923706055
06:14:02,21.0,44.900001525878906
06:15:01,21.0,45.29999923706055
06:16:01,21.0,44.79999923706055
06:17:02,21.0,44.900001525878906
06:18:02,21.0,44.900001525878906
06:19:02,20.899999618530273,44.900001525878906
06:20:02,20.899999618530273,44.900001525878906
06:21:01,21.0,44.900001525878906
06:22:01,14.600000381469727,25.700000762939453
06:23:01,21.0,44.900001525878906
06:24:02,21.0,45.0
06:25:02,20.899999618530273,45.0
06:26:01,21.0,44.900001525878906
06:27:01,21.0,45.0
06:28:01,21.0,45.0
06:29:01,21.0,44.900001525878906
06:30:02,20.899999618530273,45.0
06:31:02,20.899999618530273,44.900001525878906
06:32:02,21.0,44.900001525878906
06:33:01,20.899999618530273,44.900001525878906
06:34:01,21.0,45.0
06:35:01,21.0,45.0
06:36:01,20.899999618530273,45.0
06:37:02,20.899999618530273,45.0
06:38:02,21.0,45.0
06:39:02,21.0,45.0
06:40:02,20.899999618530273,45.0
06:41:02,20.899999618530273,45.0
06:42:02,20.899999618530273,45.0
06:43:02,20.899999618530273,45.0
06:44:01,20.899999618530273,45.0
06:45:01,20.899999618530273,45.0
06:46:01,21.0,45.0
06:47:01,20.899999618530273,45.0
06:48:02,20.899999618530273,44.900001525878906
06:49:01,20.899999618530273,45.0
06:50:02,20.899999618530273,45.0
06:51:02,20.899999618530273,45.0
06:52:02,20.899999618530273,45.0
06:53:01,21.0,45.0
06:54:01,20.899999618530273,45.099998474121094
06:55:01,20.899999618530273,45.099998474121094
06:56:01,20.899999618530273,45.099998474121094
06:57:01,20.899999618530273,45.099998474121094
06:58:02,20.899999618530273,45.099998474121094
06:59:01,20.899999618530273,45.0
07:00:01,20.899999618530273,45.099998474121094
07:01:01,20.899999618530273,45.0
07:02:02,20.899999618530273,45.0
07:03:02,20.799999237060547,45.0
07:04:01,20.899999618530273,45.099998474121094
07:05:02,20.899999618530273,45.099998474121094
07:06:02,20.899999618530273,45.099998474121094
07:07:01,20.899999618530273,45.099998474121094
07:08:01,20.899999618530273,45.099998474121094
07:09:02,20.899999618530273,45.099998474121094
07:10:02,20.899999618530273,45.099998474121094
07:11:01,20.899999618530273,45.20000076293945
07:12:01,20.899999618530273,45.099998474121094
07:13:01,20.899999618530273,45.0
07:14:01,20.899999618530273,45.0
07:15:02,20.899999618530273,44.900001525878906
07:16:02,20.899999618530273,44.900001525878906
07:17:01,21.0,44.79999923706055
07:18:01,21.0,45.0
07:19:01,21.100000381469727,44.79999923706055
07:20:02,21.100000381469727,44.79999923706055
07:21:01,21.100000381469727,44.70000076293945
07:22:01,21.100000381469727,44.599998474121094
07:23:01,21.100000381469727,44.599998474121094
07:24:01,21.100000381469727,45.0
07:25:01,21.200000762939453,44.5
07:26:01,21.200000762939453,44.5
07:27:02,21.200000762939453,44.5
07:28:02,21.200000762939453,44.5
07:29:02,21.200000762939453,44.400001525878906
07:30:02,21.200000762939453,45.900001525878906
07:31:01,21.200000762939453,44.400001525878906
07:32:01,21.200000762939453,44.5
07:33:02,21.299999237060547,44.5
07:34:02,21.200000762939453,44.400001525878906
07:35:01,21.200000762939453,44.400001525878906
07:36:01,21.200000762939453,44.29999923706055
07:37:01,21.299999237060547,44.400001525878906
07:38:01,21.200000762939453,44.29999923706055
07:39:01,21.299999237060547,44.5
07:40:02,21.200000762939453,44.400001525878906
07:41:01,21.299999237060547,44.5
07:42:02,21.200000762939453,44.400001525878906
07:43:02,21.299999237060547,44.900001525878906
07:44:02,21.200000762939453,44.400001525878906
07:45:02,21.200000762939453,44.400001525878906
07:46:02,21.299999237060547,44.5
07:47:02,21.299999237060547,44.5
07:48:02,21.299999237060547,44.5
07:49:02,21.299999237060547,44.5
07:50:02,21.299999237060547,44.400001525878906
07:51:01,21.200000762939453,44.400001525878906
07:52:01,21.299999237060547,44.5
07:53:02,21.200000762939453,44.29999923706055
07:54:01,21.200000762939453,44.400001525878906
07:55:01,21.299999237060547,44.5
07:56:01,21.299999237060547,44.5
07:57:01,21.299999237060547,44.400001525878906
07:58:02,21.299999237060547,44.400001525878906
07:59:01,21.299999237060547,44.29999923706055
08:00:01,21.399999618530273,44.29999923706055
08:01:01,21.399999618530273,44.20000076293945
08:02:02,21.399999618530273,44.099998474121094
08:03:01,21.399999618530273,44.099998474121094
08:04:01,21.399999618530273,44.099998474121094
08:05:02,21.399999618530273,44.0
08:06:02,21.399999618530273,44.0
08:07:01,21.399999618530273,44.0
08:08:02,21.5,44.099998474121094
08:09:02,21.5,44.0
08:10:02,21.5,44.099998474121094
08:11:01,21.5,44.0
08:12:02,21.5,44.0
08:13:02,21.5,44.0
08:14:02,21.5,43.900001525878906
08:15:01,21.600000381469727,44.0
08:16:01,21.600000381469727,43.900001525878906
08:17:01,21.5,43.900001525878906
08:18:01,21.600000381469727,43.900001525878906
08:19:01,21.600000381469727,43.900001525878906
08:20:02,21.600000381469727,43.900001525878906
08:21:01,21.600000381469727,44.29999923706055
08:22:01,21.600000381469727,43.900001525878906
08:23:02,21.600000381469727,43.900001525878906
08:24:02,21.600000381469727,43.900001525878906
08:25:02,21.600000381469727,43.900001525878906
08:26:01,21.600000381469727,43.900001525878906
08:27:02,21.600000381469727,43.79999923706055
08:28:02,21.600000381469727,43.79999923706055
08:29:02,21.600000381469727,43.900001525878906
08:30:02,21.600000381469727,43.79999923706055
08:31:02,21.600000381469727,43.79999923706055
08:32:02,21.600000381469727,43.79999923706055
08:33:01,21.600000381469727,43.79999923706055
08:34:01,21.700000762939453,43.900001525878906
08:35:01,21.700000762939453,43.900001525878906
08:36:01,21.700000762939453,43.900001525878906
08:37:02,21.700000762939453,43.79999923706055
08:38:02,21.600000381469727,43.79999923706055
08:39:02,21.700000762939453,43.79999923706055
08:40:02,21.600000381469727,43.70000076293945
08:41:01,21.700000762939453,43.79999923706055
08:42:01,21.700000762939453,43.79999923706055
08:43:01,21.700000762939453,43.79999923706055
08:44:01,21.700000762939453,43.900001525878906
08:45:02,21.700000762939453,43.900001525878906
08:46:02,21.700000762939453,43.900001525878906
08:47:02,21.700000762939453,43.900001525878906
08:48:02,21.600000381469727,43.79999923706055
08:49:02,21.600000381469727,43.79999923706055
08:50:02,21.600000381469727,43.79999923706055
08:51:01,21.700000762939453,44.0
08:52:01,21.700000762939453,44.0
08:53:01,21.700000762939453,43.900001525878906
08:54:02,21.700000762939453,44.0
08:55:02,21.600000381469727,43.900001525878906
08:56:02,21.700000762939453,43.900001525878906
08:57:02,21.700000762939453,43.900001525878906
08:58:02,21.700000762939453,44.0
08:59:02,21.600000381469727,43.900001525878906
09:00:01,21.700000762939453,43.900001525878906
09:01:01,21.600000381469727,43.79999923706055
09:02:02,21.700000762939453,44.0
09:03:02,21.700000762939453,44.0
09:04:02,21.700000762939453,44.0
09:05:01,21.700000762939453,44.0
09:06:01,21.700000762939453,44.0
09:07:01,21.600000381469727,43.900001525878906
09:08:01,21.700000762939453,44.0
09:09:01,21.600000381469727,43.900001525878906
09:10:02,21.600000381469727,43.900001525878906
09:11:01,21.700000762939453,44.0
09:12:02,21.700000762939453,44.0
09:13:02,21.700000762939453,44.0
09:14:02,21.700000762939453,44.0
09:15:02,21.700000762939453,44.0
09:16:02,21.700000762939453,44.099998474121094
09:17:01,21.700000762939453,44.0
09:18:02,21.700000762939453,44.0
09:19:02,21.700000762939453,44.0
09:20:02,21.700000762939453,44.0
09:21:02,21.700000762939453,44.0
09:22:01,21.700000762939453,44.0
09:23:01,21.700000762939453,44.0
09:24:01,21.700000762939453,44.0
09:25:02,21.700000762939453,44.0
09:26:01,21.700000762939453,44.0
09:27:02,21.700000762939453,44.099998474121094
09:28:01,21.700000762939453,44.0
09:29:02,21.700000762939453,44.099998474121094
09:30:02,21.700000762939453,44.099998474121094
09:31:02,21.700000762939453,44.099998474121094
09:32:02,21.700000762939453,44.20000076293945
09:33:02,21.700000762939453,44.20000076293945
09:34:02,21.700000762939453,44.20000076293945
09:35:02,21.700000762939453,44.099998474121094
09:36:02,21.700000762939453,44.20000076293945
09:37:02,21.700000762939453,44.20000076293945
09:38:01,21.700000762939453,44.20000076293945
09:39:01,21.700000762939453,44.20000076293945
09:40:02,21.700000762939453,44.20000076293945
09:41:01,21.700000762939453,44.20000076293945
09:42:02,21.700000762939453,44.29999923706055
09:43:02,21.700000762939453,44.29999923706055
09:44:02,21.700000762939453,44.20000076293945
09:45:02,21.700000762939453,44.20000076293945
09:46:01,21.799999237060547,44.20000076293945
09:47:01,21.799999237060547,44.20000076293945
09:48:01,21.700000762939453,44.29999923706055
09:49:01,21.700000762939453,44.29999923706055
09:50:02,21.700000762939453,44.20000076293945
09:51:01,21.799999237060547,44.29999923706055
09:52:01,21.700000762939453,44.29999923706055
09:53:01,21.700000762939453,44.29999923706055
09:54:02,21.799999237060547,44.400001525878906
09:55:02,21.799999237060547,44.29999923706055
09:56:02,21.700000762939453,44.29999923706055
09:57:01,21.700000762939453,44.29999923706055
09:58:02,21.799999237060547,44.400001525878906
09:59:01,21.700000762939453,44.400001525878906
10:00:01,21.700000762939453,44.400001525878906
10:01:01,21.799999237060547,44.400001525878906
10:02:02,21.799999237060547,44.400001525878906
10:03:02,21.700000762939453,44.400001525878906
10:04:01,21.700000762939453,44.400001525878906
10:05:02,21.700000762939453,44.400001525878906
10:06:01,21.700000762939453,44.5
10:07:01,21.700000762939453,44.5
10:08:01,21.700000762939453,44.5
10:09:01,21.700000762939453,44.5
10:10:02,21.700000762939453,44.5
10:11:02,21.700000762939453,44.5
10:12:02,21.799999237060547,44.5
10:13:01,21.700000762939453,44.5
10:14:01,21.799999237060547,44.5
10:15:01,21.799999237060547,44.5
10:16:01,21.799999237060547,44.5
10:17:02,21.700000762939453,44.5
10:18:02,21.799999237060547,44.5
10:19:02,21.700000762939453,44.5
10:20:02,21.799999237060547,44.599998474121094
10:21:02,21.700000762939453,44.599998474121094
10:22:02,21.700000762939453,44.599998474121094
10:23:01,21.700000762939453,44.599998474121094
10:24:01,21.700000762939453,44.70000076293945
10:25:01,21.700000762939453,44.70000076293945
10:26:01,21.700000762939453,44.70000076293945
10:27:01,21.700000762939453,44.70000076293945
10:28:01,21.700000762939453,44.79999923706055
10:29:01,21.700000762939453,44.79999923706055
10:30:02,21.700000762939453,44.79999923706055
10:31:01,21.700000762939453,44.79999923706055
10:32:01,21.700000762939453,44.79999923706055
10:33:01,21.700000762939453,44.79999923706055
10:34:01,21.700000762939453,44.79999923706055
10:35:01,21.700000762939453,44.79999923706055
10:36:01,21.700000762939453,44.79999923706055
10:37:01,21.600000381469727,44.70000076293945
10:38:01,21.700000762939453,44.79999923706055
10:39:01,21.700000762939453,44.79999923706055
10:40:02,21.700000762939453,44.79999923706055
10:41:02,21.700000762939453,44.79999923706055
10:42:02,21.700000762939453,44.900001525878906
10:43:02,21.700000762939453,44.900001525878906
10:44:02,21.700000762939453,45.0
10:45:02,21.600000381469727,44.900001525878906
10:46:01,21.700000762939453,45.0
10:47:01,21.700000762939453,45.0
10:48:01,21.700000762939453,45.099998474121094
10:49:01,21.700000762939453,45.099998474121094
10:50:02,21.700000762939453,45.099998474121094
10:51:02,21.700000762939453,45.0
10:52:01,21.700000762939453,45.0
10:53:01,21.700000762939453,45.0
10:54:01,21.700000762939453,45.0
10:55:01,21.600000381469727,45.0
10:56:01,21.700000762939453,45.20000076293945
10:57:01,21.600000381469727,45.0
10:58:02,21.600000381469727,45.0
10:59:01,21.700000762939453,45.0
11:00:02,21.600000381469727,45.0
11:01:02,21.600000381469727,45.0
11:02:02,21.600000381469727,45.0
11:03:02,21.600000381469727,45.0
11:04:01,21.600000381469727,45.0
11:05:02,21.600000381469727,45.0
11:06:01,21.600000381469727,45.0
11:07:02,21.600000381469727,45.0
11:08:01,21.600000381469727,45.0
11:09:02,21.600000381469727,45.0
11:10:02,21.600000381469727,45.099998474121094
11:11:02,21.600000381469727,45.0
11:12:02,21.600000381469727,45.0
