DATE: Thu, 06 Aug 2015 00:00:03 +0000
03:42:01,21.100000381469727,54.400001525878906
03:43:02,21.0,54.29999923706055
03:44:01,21.100000381469727,54.400001525878906
03:45:01,21.100000381469727,54.400001525878906
03:46:01,21.100000381469727,54.29999923706055
03:47:02,21.100000381469727,54.400001525878906
03:48:02,21.0,54.29999923706055
03:49:02,21.100000381469727,54.400001525878906
03:50:02,21.100000381469727,54.29999923706055
03:51:02,21.0,54.20000076293945
03:52:02,21.100000381469727,54.29999923706055
03:53:02,21.100000381469727,54.400001525878906
03:54:02,21.0,54.29999923706055
03:55:01,21.100000381469727,54.400001525878906
03:56:01,21.0,54.29999923706055
03:57:02,21.0,54.20000076293945
03:58:02,21.0,54.400001525878906
03:59:02,21.0,54.29999923706055
04:00:02,21.0,54.29999923706055
04:01:02,21.100000381469727,54.400001525878906
04:02:02,21.0,54.29999923706055
04:03:01,21.0,54.400001525878906
04:04:02,21.0,54.29999923706055
04:05:01,21.0,54.29999923706055
04:06:02,21.0,54.29999923706055
04:07:02,21.100000381469727,54.400001525878906
04:08:02,21.100000381469727,54.400001525878906
04:09:01,21.100000381469727,54.400001525878906
04:10:02,21.0,54.29999923706055
04:11:01,21.100000381469727,54.400001525878906
04:12:01,21.0,54.29999923706055
04:13:02,21.0,54.29999923706055
04:14:02,21.0,54.400001525878906
04:15:02,21.0,54.400001525878906
04:16:02,21.0,54.5
04:17:02,21.0,54.5
04:18:02,21.0,54.400001525878906
04:19:02,21.0,54.29999923706055
04:20:02,21.0,54.29999923706055
04:21:02,21.0,54.5
04:22:02,21.0,54.400001525878906
04:23:02,21.0,54.20000076293945
04:24:01,21.0,54.29999923706055
04:25:01,21.100000381469727,54.400001525878906
04:26:01,21.100000381469727,54.29999923706055
04:27:01,21.0,54.20000076293945
04:28:01,21.100000381469727,54.400001525878906
04:29:01,21.0,54.29999923706055
04:30:02,21.0,54.20000076293945
04:31:02,21.0,54.29999923706055
04:32:02,21.100000381469727,54.29999923706055
04:33:02,21.0,54.20000076293945
04:34:01,21.0,54.29999923706055
04:35:01,21.0,54.20000076293945
04:36:01,21.0,54.29999923706055
04:37:01,21.100000381469727,54.400001525878906
04:38:01,21.0,54.20000076293945
04:39:02,21.0,54.5
04:40:02,21.0,54.20000076293945
04:41:02,21.0,54.29999923706055
04:42:02,21.0,54.29999923706055
04:43:01,21.0,54.20000076293945
04:44:01,21.0,54.20000076293945
04:45:01,21.0,54.20000076293945
04:46:01,21.0,54.20000076293945
04:47:01,21.0,54.20000076293945
04:48:01,21.0,54.29999923706055
04:49:02,21.0,54.099998474121094
04:50:02,21.0,54.20000076293945
04:51:01,20.899999618530273,54.29999923706055
04:52:01,21.0,54.099998474121094
04:53:01,21.0,54.20000076293945
04:54:01,21.0,54.20000076293945
04:55:01,21.0,54.29999923706055
04:56:01,21.0,54.20000076293945
04:57:01,20.899999618530273,54.29999923706055
04:58:02,21.0,54.29999923706055
04:59:01,21.0,54.20000076293945
05:00:01,20.899999618530273,54.099998474121094
05:01:02,21.0,54.0
05:02:02,21.0,54.099998474121094
05:03:01,20.899999618530273,54.20000076293945
05:04:01,20.899999618530273,54.099998474121094
05:05:02,20.899999618530273,54.20000076293945
05:06:02,20.899999618530273,54.20000076293945
05:07:02,20.899999618530273,54.099998474121094
05:08:02,20.899999618530273,54.20000076293945
05:09:01,20.899999618530273,54.20000076293945
05:10:02,20.899999618530273,54.099998474121094
05:11:02,20.899999618530273,54.0
05:12:02,20.899999618530273,54.099998474121094
05:13:01,20.899999618530273,54.20000076293945
05:14:01,20.899999618530273,54.099998474121094
05:15:01,20.899999618530273,54.29999923706055
05:16:02,20.899999618530273,54.29999923706055
05:17:02,20.899999618530273,54.20000076293945
05:18:01,20.899999618530273,54.20000076293945
05:19:02,20.899999618530273,54.20000076293945
05:20:02,20.899999618530273,54.099998474121094
05:21:02,20.899999618530273,54.20000076293945
05:22:02,20.899999618530273,54.20000076293945
05:23:01,20.899999618530273,54.29999923706055
05:24:01,20.899999618530273,54.20000076293945
05:25:01,20.799999237060547,54.099998474121094
05:26:02,20.899999618530273,54.29999923706055
05:27:02,20.899999618530273,54.20000076293945
05:28:02,20.899999618530273,54.20000076293945
05:29:02,20.799999237060547,54.099998474121094
05:30:02,20.899999618530273,54.20000076293945
05:31:02,20.799999237060547,54.0
05:32:01,20.899999618530273,54.20000076293945
05:33:02,20.899999618530273,54.099998474121094
05:34:01,20.899999618530273,54.099998474121094
05:35:01,20.899999618530273,54.20000076293945
05:36:01,20.899999618530273,54.099998474121094
05:37:01,20.899999618530273,54.099998474121094
05:38:01,20.799999237060547,54.0
05:39:02,20.799999237060547,54.0
05:40:02,20.799999237060547,54.0
05:41:02,20.799999237060547,54.20000076293945
05:42:01,20.799999237060547,54.20000076293945
05:43:01,20.799999237060547,54.099998474121094
05:44:01,20.899999618530273,54.20000076293945
05:45:01,20.799999237060547,55.099998474121094
05:46:01,20.799999237060547,54.099998474121094
05:47:01,20.799999237060547,54.099998474121094
05:48:01,20.799999237060547,54.400001525878906
05:49:01,20.799999237060547,54.20000076293945
05:50:02,20.799999237060547,54.099998474121094
05:51:01,20.799999237060547,54.099998474121094
05:52:01,20.799999237060547,54.099998474121094
05:53:02,20.899999618530273,54.20000076293945
05:54:01,20.799999237060547,54.099998474121094
05:55:01,20.799999237060547,54.20000076293945
05:56:01,20.799999237060547,54.099998474121094
05:57:01,20.799999237060547,54.0
05:58:02,20.799999237060547,54.099998474121094
05:59:01,20.799999237060547,54.099998474121094
06:00:01,20.799999237060547,54.099998474121094
06:01:02,20.799999237060547,54.099998474121094
06:02:02,20.799999237060547,54.20000076293945
06:03:02,20.799999237060547,54.099998474121094
06:04:01,20.799999237060547,54.20000076293945
06:05:02,20.799999237060547,54.099998474121094
06:06:01,20.899999618530273,54.20000076293945
06:07:01,20.799999237060547,54.0
06:08:02,20.899999618530273,54.099998474121094
06:09:02,20.899999618530273,54.20000076293945
06:10:02,20.899999618530273,54.099998474121094
06:11:01,20.899999618530273,54.20000076293945
06:12:02,20.899999618530273,54.20000076293945
06:13:02,20.899999618530273,54.099998474121094
06:14:02,20.799999237060547,54.0
06:15:02,20.799999237060547,54.0
06:16:01,20.799999237060547,54.099998474121094
06:17:01,20.799999237060547,54.099998474121094
06:18:02,20.799999237060547,54.099998474121094
06:19:02,20.799999237060547,54.0
06:20:01,20.899999618530273,54.099998474121094
06:21:01,20.899999618530273,54.0
06:22:01,20.899999618530273,54.099998474121094
06:23:01,20.799999237060547,53.900001525878906
06:24:02,20.899999618530273,54.099998474121094
06:25:02,20.899999618530273,53.900001525878906
06:26:02,20.899999618530273,54.099998474121094
06:27:02,20.899999618530273,54.099998474121094
06:28:02,20.899999618530273,54.099998474121094
06:29:01,20.799999237060547,53.900001525878906
06:30:02,20.899999618530273,54.099998474121094
06:31:02,20.899999618530273,54.0
06:32:02,20.899999618530273,54.099998474121094
06:33:02,20.899999618530273,54.099998474121094
06:34:02,20.899999618530273,54.099998474121094
06:35:01,20.799999237060547,54.0
06:36:02,20.799999237060547,53.900001525878906
06:37:02,20.899999618530273,54.099998474121094
06:38:02,20.799999237060547,54.0
06:39:01,20.799999237060547,54.0
06:40:02,20.899999618530273,54.099998474121094
06:41:01,20.799999237060547,54.0
06:42:01,20.799999237060547,54.099998474121094
06:43:01,20.799999237060547,54.099998474121094
06:44:01,20.799999237060547,54.099998474121094
06:45:01,20.799999237060547,54.20000076293945
06:46:01,20.799999237060547,54.20000076293945
06:47:01,20.799999237060547,54.20000076293945
06:48:01,20.799999237060547,54.099998474121094
06:49:01,20.799999237060547,54.20000076293945
06:50:01,20.799999237060547,54.099998474121094
06:51:01,20.799999237060547,54.099998474121094
06:52:02,20.899999618530273,54.099998474121094
06:53:02,20.799999237060547,54.0
06:54:01,20.899999618530273,54.099998474121094
06:55:01,20.899999618530273,54.099998474121094
06:56:01,20.899999618530273,54.099998474121094
06:57:01,20.899999618530273,54.0
06:58:02,20.799999237060547,53.900001525878906
06:59:01,20.799999237060547,53.900001525878906
07:00:01,20.899999618530273,53.900001525878906
07:01:01,20.899999618530273,54.0
07:02:02,20.899999618530273,54.099998474121094
07:03:02,20.899999618530273,53.900001525878906
07:04:02,20.899999618530273,54.0
07:05:02,21.0,53.79999923706055
07:06:01,20.899999618530273,53.70000076293945
07:07:01,20.899999618530273,53.79999923706055
07:08:01,20.799999237060547,53.70000076293945
07:09:02,20.899999618530273,53.79999923706055
07:10:02,20.899999618530273,53.900001525878906
07:11:01,20.899999618530273,53.900001525878906
07:12:01,21.0,53.900001525878906
07:13:01,20.899999618530273,53.79999923706055
07:14:01,21.100000381469727,53.70000076293945
07:15:01,21.100000381469727,53.5
07:16:01,21.100000381469727,53.29999923706055
07:17:01,21.200000762939453,53.20000076293945
07:18:01,21.200000762939453,53.0
07:19:01,21.299999237060547,53.0
07:20:02,21.299999237060547,53.0
07:21:01,21.299999237060547,52.900001525878906
07:22:02,21.399999618530273,53.20000076293945
07:23:02,21.399999618530273,52.79999923706055
07:24:02,21.399999618530273,52.79999923706055
07:25:02,21.399999618530273,52.70000076293945
07:26:02,21.399999618530273,52.79999923706055
07:27:02,21.399999618530273,52.70000076293945
07:28:01,21.399999618530273,52.70000076293945
07:29:01,21.399999618530273,52.599998474121094
07:30:02,21.5,52.70000076293945
07:31:02,21.5,52.599998474121094
07:32:01,21.5,52.70000076293945
07:33:01,21.5,52.599998474121094
07:34:01,21.5,52.599998474121094
07:35:01,21.5,52.599998474121094
07:36:01,21.600000381469727,52.599998474121094
07:37:01,21.5,52.599998474121094
07:38:02,21.600000381469727,52.599998474121094
07:39:02,21.600000381469727,52.5
07:40:02,21.600000381469727,52.5
07:41:02,21.700000762939453,52.5
07:42:02,21.600000381469727,52.29999923706055
07:43:01,21.600000381469727,52.29999923706055
07:44:02,21.700000762939453,52.29999923706055
07:45:02,21.700000762939453,52.29999923706055
07:46:02,21.700000762939453,52.29999923706055
07:47:02,21.700000762939453,52.29999923706055
07:48:02,21.700000762939453,52.29999923706055
07:49:02,21.700000762939453,52.400001525878906
07:50:02,21.700000762939453,52.400001525878906
07:51:02,21.700000762939453,52.29999923706055
07:52:01,21.700000762939453,52.400001525878906
07:53:01,21.700000762939453,52.400001525878906
07:54:01,21.799999237060547,52.400001525878906
07:55:01,21.799999237060547,52.400001525878906
07:56:01,21.799999237060547,52.29999923706055
07:57:01,21.799999237060547,52.400001525878906
07:58:02,21.799999237060547,52.400001525878906
07:59:01,21.799999237060547,52.400001525878906
08:00:02,21.799999237060547,52.29999923706055
08:01:01,21.799999237060547,52.29999923706055
08:02:02,21.799999237060547,52.29999923706055
08:03:02,21.799999237060547,52.20000076293945
08:04:02,21.799999237060547,52.20000076293945
08:05:02,21.799999237060547,52.099998474121094
08:06:02,21.799999237060547,52.0
08:07:02,21.799999237060547,51.900001525878906
08:08:01,21.799999237060547,51.900001525878906
08:09:01,21.799999237060547,51.900001525878906
08:10:02,21.799999237060547,51.79999923706055
08:11:01,21.799999237060547,51.70000076293945
08:12:01,21.799999237060547,51.599998474121094
08:13:01,21.799999237060547,51.70000076293945
08:14:01,21.799999237060547,51.599998474121094
08:15:01,21.700000762939453,51.599998474121094
08:16:02,21.700000762939453,51.79999923706055
08:17:01,21.700000762939453,51.79999923706055
08:18:01,21.700000762939453,51.79999923706055
08:19:01,21.700000762939453,51.70000076293945
08:20:02,21.700000762939453,51.599998474121094
08:21:02,21.600000381469727,51.70000076293945
08:22:02,21.700000762939453,51.70000076293945
08:23:02,21.600000381469727,51.400001525878906
08:24:02,21.700000762939453,51.5
08:25:01,21.700000762939453,51.5
08:26:01,21.700000762939453,51.5
08:27:01,21.600000381469727,51.5
08:28:01,21.700000762939453,51.5
08:29:01,21.700000762939453,51.5
08:30:02,21.600000381469727,51.599998474121094
08:31:01,21.600000381469727,51.599998474121094
08:32:01,21.5,51.79999923706055
08:33:02,21.5,52.20000076293945
08:34:02,21.399999618530273,52.099998474121094
08:35:02,21.399999618530273,52.29999923706055
08:36:02,21.399999618530273,52.5
08:37:02,21.399999618530273,52.599998474121094
08:38:02,21.399999618530273,52.599998474121094
08:39:02,21.399999618530273,52.599998474121094
08:40:02,21.399999618530273,52.79999923706055
08:41:02,21.399999618530273,52.599998474121094
08:42:02,21.399999618530273,52.599998474121094
08:43:02,21.5,52.400001525878906
08:44:02,21.399999618530273,52.099998474121094
08:45:02,21.399999618530273,52.20000076293945
08:46:01,21.5,52.20000076293945
08:47:01,21.5,52.0
08:48:01,21.5,52.20000076293945
08:49:01,21.5,52.20000076293945
08:50:02,21.5,52.099998474121094
08:51:02,21.5,52.20000076293945
08:52:02,21.600000381469727,52.0
08:53:02,21.600000381469727,51.900001525878906
08:54:02,21.700000762939453,51.900001525878906
08:55:01,21.700000762939453,51.79999923706055
08:56:01,21.799999237060547,51.70000076293945
08:57:01,21.799999237060547,51.70000076293945
08:58:02,21.899999618530273,51.70000076293945
08:59:01,21.899999618530273,51.70000076293945
09:00:01,21.799999237060547,51.599998474121094
09:01:02,21.899999618530273,51.70000076293945
09:02:02,21.899999618530273,51.70000076293945
09:03:01,21.899999618530273,51.79999923706055
09:04:02,21.899999618530273,51.79999923706055
09:05:02,21.899999618530273,51.79999923706055
09:06:01,21.899999618530273,52.0
09:07:01,22.0,52.20000076293945
09:08:01,22.0,52.0
09:09:01,22.0,52.099998474121094
09:10:02,22.0,52.20000076293945
09:11:02,22.0,52.20000076293945
09:12:02,22.0,52.099998474121094
09:13:02,21.899999618530273,52.099998474121094
09:14:01,22.0,52.20000076293945
09:15:01,22.0,52.20000076293945
09:16:01,22.0,52.20000076293945
09:17:01,22.0,52.20000076293945
09:18:02,22.0,52.29999923706055
09:19:02,22.0,52.20000076293945
09:20:02,22.0,52.20000076293945
09:21:02,22.0,52.099998474121094
09:22:02,22.0,52.20000076293945
09:23:02,22.0,52.20000076293945
09:24:02,22.0,52.20000076293945
09:25:02,22.0,52.20000076293945
09:26:02,22.0,52.20000076293945
09:27:01,22.0,52.20000076293945
09:28:01,22.0,52.099998474121094
09:29:01,22.0,52.099998474121094
09:30:02,22.0,52.099998474121094
09:31:02,22.0,52.099998474121094
09:32:02,22.0,52.099998474121094
09:33:02,22.0,52.099998474121094
09:34:02,21.899999618530273,52.099998474121094
09:35:02,21.899999618530273,52.0
09:36:01,22.0,51.900001525878906
09:37:01,21.899999618530273,52.0
09:38:02,21.899999618530273,51.79999923706055
09:39:02,21.899999618530273,51.79999923706055
09:40:02,21.899999618530273,51.70000076293945
09:41:01,21.899999618530273,51.70000076293945
09:42:02,22.0,51.599998474121094
09:43:02,21.899999618530273,51.70000076293945
09:44:02,21.899999618530273,51.5
09:45:01,21.899999618530273,51.5
09:46:01,21.899999618530273,51.5
09:47:01,21.799999237060547,51.29999923706055
09:48:01,21.899999618530273,51.400001525878906
09:49:01,21.799999237060547,51.29999923706055
09:50:02,21.899999618530273,51.400001525878906
09:51:01,21.899999618530273,51.400001525878906
09:52:01,21.799999237060547,51.400001525878906
09:53:01,21.799999237060547,51.400001525878906
09:54:01,21.799999237060547,51.29999923706055
09:55:01,21.799999237060547,51.400001525878906
09:56:02,21.799999237060547,51.400001525878906
09:57:02,21.799999237060547,51.400001525878906
09:58:02,21.799999237060547,51.400001525878906
09:59:01,21.799999237060547,51.400001525878906
10:00:01,21.799999237060547,51.400001525878906
10:01:01,21.799999237060547,51.400001525878906
10:02:02,21.799999237060547,51.400001525878906
10:03:01,21.700000762939453,51.5
10:04:01,21.700000762939453,51.400001525878906
10:05:02,21.799999237060547,51.400001525878906
10:06:02,21.799999237060547,51.400001525878906
10:07:02,21.700000762939453,51.5
10:08:01,21.799999237060547,51.5
10:09:01,21.799999237060547,51.5
10:10:02,21.799999237060547,51.5
10:11:02,21.799999237060547,51.5
10:12:02,21.799999237060547,51.5
10:13:01,21.799999237060547,51.5
10:14:01,21.799999237060547,51.5
10:15:01,21.799999237060547,51.400001525878906
10:16:01,21.799999237060547,51.5
10:17:02,21.799999237060547,51.400001525878906
10:18:02,21.799999237060547,51.400001525878906
10:19:02,21.799999237060547,51.400001525878906
10:20:02,21.799999237060547,51.5
10:21:02,21.799999237060547,51.5
10:22:02,21.799999237060547,51.400001525878906
10:23:02,21.799999237060547,51.29999923706055
10:24:01,21.899999618530273,51.400001525878906
10:25:01,21.799999237060547,51.20000076293945
10:26:02,21.799999237060547,51.20000076293945
10:27:02,21.899999618530273,51.29999923706055
10:28:02,21.799999237060547,51.20000076293945
10:29:01,21.899999618530273,51.20000076293945
10:30:02,21.899999618530273,51.29999923706055
10:31:01,21.799999237060547,51.099998474121094
10:32:02,21.799999237060547,51.099998474121094
10:33:02,21.899999618530273,51.099998474121094
10:34:01,21.899999618530273,51.099998474121094
10:35:01,21.899999618530273,51.099998474121094
10:36:01,21.799999237060547,51.099998474121094
10:37:02,21.799999237060547,51.099998474121094
10:38:02,21.799999237060547,51.20000076293945
10:39:02,21.799999237060547,51.20000076293945
10:40:02,21.799999237060547,51.099998474121094
10:41:02,21.799999237060547,51.20000076293945
10:42:01,21.799999237060547,51.20000076293945
10:43:02,21.799999237060547,51.20000076293945
10:44:02,21.799999237060547,51.20000076293945
10:45:01,21.799999237060547,51.29999923706055
10:46:01,21.700000762939453,51.400001525878906
10:47:02,21.799999237060547,51.29999923706055
10:48:01,21.799999237060547,51.29999923706055
10:49:01,21.799999237060547,51.29999923706055
10:50:02,21.799999237060547,51.29999923706055
10:51:02,21.799999237060547,51.29999923706055
10:52:02,21.799999237060547,51.29999923706055
10:53:02,21.799999237060547,51.29999923706055
10:54:02,21.799999237060547,51.20000076293945
10:55:02,21.799999237060547,51.20000076293945
10:56:01,21.799999237060547,51.20000076293945
10:57:01,21.799999237060547,51.20000076293945
10:58:02,21.799999237060547,51.20000076293945
10:59:01,21.799999237060547,51.20000076293945
11:00:01,21.799999237060547,51.29999923706055
11:01:01,21.799999237060547,51.29999923706055
11:02:02,21.799999237060547,51.400001525878906
11:03:02,21.799999237060547,51.5
11:04:02,21.700000762939453,51.5
11:05:02,21.700000762939453,51.5
11:06:01,21.799999237060547,51.5
11:07:01,21.799999237060547,51.400001525878906
11:08:02,21.700000762939453,51.5
11:09:01,21.700000762939453,51.5
11:10:02,21.799999237060547,51.5
11:11:01,21.700000762939453,51.400001525878906
11:12:01,21.799999237060547,51.400001525878906
11:13:01,21.799999237060547,51.5
11:14:01,21.700000762939453,51.5
11:15:01,21.700000762939453,51.5
11:16:01,21.700000762939453,51.5
11:17:01,21.700000762939453,51.5
11:18:01,21.600000381469727,51.400001525878906
11:19:02,21.700000762939453,51.5
11:20:02,21.700000762939453,51.400001525878906
