DATE: Sun, 19 Jul 2015 00:00:02 +0000
03:17:02,20.200000762939453,42.900001525878906
03:18:01,20.100000381469727,43.0
03:19:01,20.200000762939453,42.900001525878906
03:20:02,20.100000381469727,43.0
03:21:01,20.100000381469727,43.0
03:22:01,20.200000762939453,43.0
03:23:01,20.100000381469727,43.0
03:24:01,20.100000381469727,43.0
03:25:02,20.100000381469727,43.0
03:26:02,20.100000381469727,43.099998474121094
03:27:01,20.100000381469727,43.099998474121094
03:28:01,20.100000381469727,43.099998474121094
03:29:02,20.100000381469727,43.099998474121094
03:30:02,20.100000381469727,43.099998474121094
03:31:02,20.100000381469727,43.099998474121094
03:32:02,20.100000381469727,43.099998474121094
03:33:02,20.100000381469727,43.099998474121094
03:34:02,20.100000381469727,43.099998474121094
03:35:02,20.100000381469727,43.0
03:36:01,20.100000381469727,43.0
03:37:02,20.100000381469727,43.0
03:38:01,20.100000381469727,43.0
03:39:01,20.100000381469727,43.0
03:40:02,20.100000381469727,43.0
03:41:01,20.100000381469727,43.0
03:42:01,20.100000381469727,43.0
03:43:01,20.100000381469727,43.099998474121094
03:44:01,20.100000381469727,43.099998474121094
03:45:01,20.100000381469727,43.099998474121094
03:46:01,20.100000381469727,43.099998474121094
03:47:02,20.100000381469727,43.099998474121094
03:48:02,20.100000381469727,43.20000076293945
03:49:02,20.0,43.099998474121094
03:50:01,20.0,43.099998474121094
03:51:02,20.100000381469727,43.20000076293945
03:52:02,20.0,43.099998474121094
03:53:01,20.0,43.099998474121094
03:54:01,20.0,43.099998474121094
03:55:02,20.0,43.099998474121094
03:56:01,20.0,43.099998474121094
03:57:02,20.0,43.099998474121094
03:58:02,20.0,43.099998474121094
03:59:02,20.0,43.099998474121094
04:00:01,20.0,43.099998474121094
04:01:02,20.0,43.099998474121094
04:02:02,20.0,43.099998474121094
04:03:02,20.0,43.099998474121094
04:04:02,20.0,43.099998474121094
04:05:02,20.0,43.099998474121094
04:06:01,20.0,43.099998474121094
04:07:01,20.0,43.099998474121094
04:08:01,20.0,43.099998474121094
04:09:02,20.0,43.099998474121094
04:10:02,20.0,43.20000076293945
04:11:01,20.0,43.099998474121094
04:12:01,20.0,43.20000076293945
04:13:01,20.0,43.099998474121094
04:14:01,20.0,43.20000076293945
04:15:02,20.0,43.20000076293945
04:16:02,20.0,43.20000076293945
04:17:02,20.0,43.20000076293945
04:18:01,20.0,43.20000076293945
04:19:01,20.0,43.20000076293945
04:20:02,20.0,43.20000076293945
04:21:01,20.0,43.20000076293945
04:22:01,20.0,43.20000076293945
04:23:02,20.0,43.20000076293945
04:24:02,20.0,43.20000076293945
04:25:01,20.0,43.20000076293945
04:26:01,20.0,43.20000076293945
04:27:01,20.0,43.20000076293945
04:28:01,20.0,43.20000076293945
04:29:01,20.0,43.20000076293945
04:30:02,20.0,43.20000076293945
04:31:01,20.0,43.20000076293945
04:32:01,20.0,43.099998474121094
04:33:01,20.0,43.20000076293945
04:34:01,20.0,43.20000076293945
04:35:02,20.0,43.20000076293945
04:36:02,20.0,43.20000076293945
04:37:01,20.0,43.20000076293945
04:38:01,19.899999618530273,43.20000076293945
04:39:01,20.0,43.20000076293945
04:40:02,20.0,43.20000076293945
04:41:01,20.0,43.29999923706055
04:42:01,20.0,43.20000076293945
04:43:01,19.899999618530273,43.29999923706055
04:44:02,20.0,43.20000076293945
04:45:02,20.0,43.29999923706055
04:46:02,19.899999618530273,43.29999923706055
04:47:02,19.899999618530273,43.29999923706055
04:48:02,20.0,43.29999923706055
04:49:02,19.899999618530273,43.29999923706055
04:50:02,19.899999618530273,43.29999923706055
04:51:01,19.899999618530273,43.29999923706055
04:52:01,19.899999618530273,43.400001525878906
04:53:01,19.899999618530273,43.400001525878906
04:54:01,19.899999618530273,43.400001525878906
04:55:01,19.899999618530273,43.400001525878906
04:56:02,19.899999618530273,43.400001525878906
04:57:01,19.899999618530273,43.400001525878906
04:58:02,19.899999618530273,43.400001525878906
04:59:01,19.899999618530273,43.400001525878906
05:00:01,19.899999618530273,43.400001525878906
05:01:01,19.899999618530273,43.400001525878906
05:02:02,19.899999618530273,43.400001525878906
05:03:02,19.899999618530273,43.400001525878906
05:04:02,19.899999618530273,43.400001525878906
05:05:02,19.899999618530273,43.400001525878906
05:06:02,19.899999618530273,43.400001525878906
05:07:02,19.799999237060547,43.29999923706055
05:08:02,19.899999618530273,43.400001525878906
05:09:02,19.899999618530273,43.400001525878906
05:10:02,19.899999618530273,43.400001525878906
05:11:02,19.899999618530273,43.400001525878906
05:12:02,19.799999237060547,43.29999923706055
05:13:01,19.899999618530273,43.400001525878906
05:14:01,19.899999618530273,43.400001525878906
05:15:01,19.799999237060547,43.29999923706055
05:16:01,19.899999618530273,43.400001525878906
05:17:01,19.899999618530273,43.400001525878906
05:18:01,19.799999237060547,43.400001525878906
05:19:02,19.799999237060547,43.400001525878906
05:20:02,19.899999618530273,43.5
05:21:01,19.799999237060547,43.29999923706055
05:22:01,19.899999618530273,43.400001525878906
05:23:01,19.799999237060547,43.400001525878906
05:24:01,19.799999237060547,43.400001525878906
05:25:01,19.899999618530273,43.5
05:26:01,19.799999237060547,43.400001525878906
05:27:02,19.799999237060547,43.400001525878906
05:28:02,19.799999237060547,43.400001525878906
05:29:02,19.799999237060547,43.400001525878906
05:30:02,19.799999237060547,43.400001525878906
05:31:01,19.799999237060547,43.400001525878906
05:32:01,19.799999237060547,43.400001525878906
05:33:01,19.799999237060547,43.400001525878906
05:34:01,19.799999237060547,43.400001525878906
05:35:02,19.799999237060547,43.400001525878906
05:36:02,19.799999237060547,43.400001525878906
05:37:02,19.799999237060547,43.400001525878906
05:38:01,19.799999237060547,43.400001525878906
05:39:02,19.799999237060547,43.400001525878906
05:40:02,19.799999237060547,43.400001525878906
05:41:02,19.799999237060547,43.400001525878906
05:42:01,19.799999237060547,43.400001525878906
05:43:01,19.799999237060547,43.400001525878906
05:44:01,19.799999237060547,43.5
05:45:02,19.799999237060547,43.5
05:46:02,19.799999237060547,43.400001525878906
05:47:02,19.799999237060547,43.400001525878906
05:48:02,19.799999237060547,43.5
05:49:02,19.799999237060547,43.5
05:50:02,19.799999237060547,43.5
05:51:02,19.700000762939453,43.5
05:52:01,19.799999237060547,43.5
05:53:02,19.700000762939453,43.5
05:54:01,19.799999237060547,43.5
05:55:01,19.700000762939453,43.5
05:56:01,19.799999237060547,43.5
05:57:02,19.799999237060547,43.5
05:58:02,19.799999237060547,43.5
05:59:02,19.799999237060547,43.5
06:00:01,19.799999237060547,43.5
06:01:02,19.799999237060547,43.5
06:02:02,19.799999237060547,43.5
06:03:02,19.700000762939453,43.599998474121094
06:04:01,19.700000762939453,43.599998474121094
06:05:02,19.799999237060547,43.599998474121094
06:06:02,19.799999237060547,43.599998474121094
06:07:02,19.700000762939453,43.599998474121094
06:08:01,19.700000762939453,43.599998474121094
06:09:01,19.799999237060547,43.70000076293945
06:10:02,19.700000762939453,43.70000076293945
06:11:02,19.700000762939453,43.599998474121094
06:12:02,19.700000762939453,43.70000076293945
06:13:02,19.799999237060547,43.70000076293945
06:14:02,19.700000762939453,43.599998474121094
06:15:01,19.700000762939453,43.70000076293945
06:16:02,19.700000762939453,43.70000076293945
06:17:01,19.700000762939453,43.70000076293945
06:18:02,19.799999237060547,43.70000076293945
06:19:02,19.700000762939453,43.70000076293945
06:20:02,19.700000762939453,43.70000076293945
06:21:01,19.700000762939453,43.70000076293945
06:22:02,19.700000762939453,43.70000076293945
06:23:02,19.700000762939453,43.70000076293945
06:24:02,19.700000762939453,43.70000076293945
06:25:02,19.700000762939453,43.70000076293945
06:26:01,19.700000762939453,43.70000076293945
06:27:02,19.700000762939453,43.599998474121094
06:28:02,19.799999237060547,43.599998474121094
06:29:02,19.700000762939453,43.599998474121094
06:30:02,19.799999237060547,45.20000076293945
06:31:02,19.700000762939453,43.599998474121094
06:32:01,19.700000762939453,43.599998474121094
06:33:02,19.700000762939453,43.599998474121094
06:34:01,19.799999237060547,43.599998474121094
06:35:01,19.700000762939453,43.599998474121094
06:36:01,19.700000762939453,43.70000076293945
06:37:01,19.700000762939453,43.599998474121094
06:38:02,19.700000762939453,43.70000076293945
06:39:02,19.700000762939453,43.599998474121094
06:40:02,19.700000762939453,43.5
06:41:02,19.700000762939453,43.599998474121094
06:42:02,19.700000762939453,43.599998474121094
06:43:01,19.700000762939453,43.599998474121094
06:44:01,19.700000762939453,43.599998474121094
06:45:02,19.700000762939453,43.599998474121094
06:46:02,19.700000762939453,43.599998474121094
06:47:02,19.700000762939453,43.599998474121094
06:48:01,19.700000762939453,43.599998474121094
06:49:02,19.700000762939453,43.599998474121094
06:50:02,19.700000762939453,43.599998474121094
06:51:02,19.700000762939453,43.70000076293945
06:52:02,19.700000762939453,43.70000076293945
06:53:02,19.700000762939453,43.70000076293945
06:54:02,19.700000762939453,43.70000076293945
06:55:01,19.700000762939453,43.70000076293945
06:56:01,19.700000762939453,43.70000076293945
06:57:02,19.700000762939453,43.70000076293945
06:58:02,19.700000762939453,43.70000076293945
06:59:01,19.700000762939453,43.70000076293945
07:00:02,19.700000762939453,43.70000076293945
07:01:01,19.700000762939453,43.70000076293945
07:02:02,19.700000762939453,43.70000076293945
07:03:02,19.600000381469727,43.599998474121094
07:04:01,19.600000381469727,43.599998474121094
07:05:02,19.600000381469727,43.599998474121094
07:06:02,19.700000762939453,43.79999923706055
07:07:02,19.700000762939453,43.79999923706055
07:08:02,19.700000762939453,43.70000076293945
07:09:01,19.700000762939453,43.70000076293945
07:10:02,19.700000762939453,43.599998474121094
07:11:01,19.700000762939453,43.70000076293945
07:12:02,19.700000762939453,43.79999923706055
07:13:02,19.700000762939453,43.70000076293945
07:14:02,19.799999237060547,43.599998474121094
07:15:02,19.799999237060547,43.599998474121094
07:16:02,19.799999237060547,43.5
07:17:01,19.799999237060547,43.5
07:18:02,19.899999618530273,43.5
07:19:01,19.899999618530273,43.5
07:20:01,19.799999237060547,43.29999923706055
07:21:01,19.899999618530273,43.400001525878906
07:22:01,19.899999618530273,43.29999923706055
07:23:01,20.0,43.29999923706055
07:24:01,19.899999618530273,43.29999923706055
07:25:02,19.899999618530273,43.29999923706055
07:26:01,20.0,43.29999923706055
07:27:02,20.0,43.20000076293945
07:28:01,20.0,43.20000076293945
07:29:01,20.0,43.099998474121094
07:30:02,20.100000381469727,43.099998474121094
07:31:02,20.0,43.099998474121094
07:32:01,20.100000381469727,43.20000076293945
07:33:01,20.100000381469727,43.20000076293945
07:34:01,20.100000381469727,43.20000076293945
07:35:01,20.100000381469727,43.20000076293945
07:36:02,20.100000381469727,43.20000076293945
07:37:02,20.100000381469727,43.099998474121094
07:38:02,20.200000762939453,43.099998474121094
07:39:02,20.200000762939453,43.0
07:40:02,20.200000762939453,43.0
07:41:02,20.200000762939453,43.0
07:42:01,20.200000762939453,42.900001525878906
07:43:02,20.200000762939453,42.900001525878906
07:44:02,20.200000762939453,42.900001525878906
07:45:01,20.200000762939453,42.79999923706055
07:46:02,20.299999237060547,42.900001525878906
07:47:02,20.299999237060547,42.900001525878906
07:48:02,20.299999237060547,42.900001525878906
07:49:02,20.299999237060547,42.900001525878906
07:50:02,20.299999237060547,42.79999923706055
07:51:01,20.299999237060547,42.79999923706055
07:52:01,20.299999237060547,42.79999923706055
07:53:01,20.299999237060547,42.79999923706055
07:54:01,20.299999237060547,42.79999923706055
07:55:01,20.299999237060547,42.79999923706055
07:56:01,20.399999618530273,42.79999923706055
07:57:02,20.399999618530273,42.70000076293945
07:58:02,20.399999618530273,42.70000076293945
07:59:02,20.399999618530273,42.70000076293945
08:00:01,20.399999618530273,42.70000076293945
08:01:01,20.399999618530273,42.599998474121094
08:02:02,20.399999618530273,42.599998474121094
08:03:02,20.5,42.70000076293945
08:04:02,20.5,42.599998474121094
08:05:02,20.399999618530273,42.599998474121094
08:06:01,20.5,42.599998474121094
08:07:01,20.5,42.70000076293945
08:08:02,20.5,42.599998474121094
08:09:01,20.5,42.70000076293945
08:10:02,20.5,42.70000076293945
08:11:01,20.5,42.70000076293945
08:12:01,20.5,42.70000076293945
08:13:01,20.5,42.70000076293945
08:14:02,20.5,42.70000076293945
08:15:02,20.600000381469727,42.70000076293945
08:16:02,20.5,42.70000076293945
08:17:02,20.5,42.70000076293945
08:18:01,20.5,42.79999923706055
08:19:01,20.5,42.79999923706055
08:20:02,20.5,42.79999923706055
08:21:02,20.5,42.79999923706055
08:22:01,20.5,42.79999923706055
08:23:01,20.5,42.79999923706055
08:24:01,20.5,42.79999923706055
08:25:02,20.5,42.900001525878906
08:26:02,20.5,42.900001525878906
08:27:02,20.5,42.79999923706055
08:28:02,20.5,42.900001525878906
08:29:01,20.399999618530273,42.79999923706055
08:30:02,20.399999618530273,42.79999923706055
08:31:02,20.5,42.900001525878906
08:32:01,20.5,42.900001525878906
08:33:01,20.5,42.900001525878906
08:34:01,20.5,42.79999923706055
08:35:01,20.5,42.79999923706055
08:36:02,20.5,42.79999923706055
08:37:02,20.5,42.79999923706055
08:38:02,20.5,42.900001525878906
08:39:02,20.5,42.900001525878906
08:40:02,20.5,42.900001525878906
08:41:02,20.5,42.900001525878906
08:42:02,20.5,42.900001525878906
08:43:01,20.5,42.900001525878906
08:44:01,20.5,42.900001525878906
08:45:02,20.5,42.900001525878906
08:46:02,20.5,42.900001525878906
08:47:02,20.5,42.900001525878906
08:48:02,20.5,43.0
08:49:02,20.5,43.0
08:50:02,20.5,43.0
08:51:02,20.5,43.0
08:52:02,20.5,43.0
08:53:01,20.5,43.0
08:54:01,20.5,43.0
08:55:01,20.5,43.0
08:56:02,20.600000381469727,43.0
08:57:02,20.5,42.900001525878906
08:58:02,20.600000381469727,43.0
08:59:01,20.5,43.0
09:00:01,20.5,43.0
09:01:01,20.5,43.0
09:02:02,20.600000381469727,42.900001525878906
09:03:01,20.600000381469727,42.900001525878906
09:04:01,20.5,43.0
09:05:02,20.600000381469727,43.0
09:06:01,20.600000381469727,43.0
09:07:01,20.5,43.0
09:08:02,20.5,43.0
09:09:02,20.600000381469727,43.0
09:10:01,20.600000381469727,43.0
09:11:01,20.600000381469727,43.0
09:12:01,20.600000381469727,42.900001525878906
09:13:01,20.600000381469727,42.79999923706055
09:14:01,20.600000381469727,42.79999923706055
09:15:02,20.600000381469727,42.79999923706055
09:16:02,20.600000381469727,42.79999923706055
09:17:02,20.600000381469727,42.70000076293945
09:18:02,20.600000381469727,42.70000076293945
09:19:02,20.600000381469727,42.70000076293945
09:20:02,20.700000762939453,42.79999923706055
09:21:02,20.700000762939453,42.79999923706055
09:22:02,20.600000381469727,42.599998474121094
09:23:02,20.600000381469727,42.599998474121094
09:24:02,20.700000762939453,42.70000076293945
09:25:01,20.700000762939453,42.70000076293945
09:26:01,20.600000381469727,42.599998474121094
09:27:01,20.700000762939453,42.70000076293945
09:28:01,20.700000762939453,42.70000076293945
09:29:01,20.700000762939453,42.70000076293945
09:30:02,20.700000762939453,42.70000076293945
09:31:01,20.700000762939453,42.599998474121094
09:32:01,20.700000762939453,43.0
09:33:01,20.700000762939453,42.599998474121094
09:34:01,20.600000381469727,42.599998474121094
09:35:01,20.700000762939453,42.70000076293945
09:36:01,20.700000762939453,42.70000076293945
09:37:01,20.700000762939453,42.599998474121094
09:38:02,20.700000762939453,42.599998474121094
09:39:02,20.700000762939453,42.70000076293945
09:40:02,20.700000762939453,42.70000076293945
09:41:02,20.700000762939453,42.70000076293945
09:42:02,20.700000762939453,42.70000076293945
09:43:02,20.700000762939453,42.70000076293945
09:44:01,20.700000762939453,42.599998474121094
09:45:01,20.700000762939453,42.70000076293945
09:46:01,20.700000762939453,42.70000076293945
09:47:01,20.700000762939453,42.70000076293945
09:48:02,20.700000762939453,42.70000076293945
09:49:02,20.700000762939453,42.70000076293945
09:50:02,20.600000381469727,42.5
09:51:02,20.700000762939453,42.70000076293945
09:52:01,20.700000762939453,42.70000076293945
09:53:02,20.700000762939453,42.70000076293945
09:54:02,20.700000762939453,42.70000076293945
09:55:02,20.700000762939453,42.70000076293945
09:56:02,20.700000762939453,42.70000076293945
09:57:02,20.700000762939453,42.70000076293945
09:58:02,20.700000762939453,42.70000076293945
09:59:02,20.700000762939453,42.79999923706055
10:00:02,20.600000381469727,42.599998474121094
10:01:02,20.600000381469727,42.70000076293945
10:02:02,20.700000762939453,42.79999923706055
10:03:01,20.600000381469727,42.70000076293945
10:04:02,20.700000762939453,42.900001525878906
10:05:02,20.700000762939453,42.79999923706055
10:06:02,20.700000762939453,42.900001525878906
10:07:02,20.600000381469727,42.70000076293945
10:08:02,20.600000381469727,42.79999923706055
10:09:02,20.600000381469727,42.79999923706055
10:10:02,20.600000381469727,42.79999923706055
10:11:02,20.700000762939453,42.900001525878906
10:12:01,20.600000381469727,43.20000076293945
10:13:01,20.700000762939453,43.0
10:14:01,20.600000381469727,42.900001525878906
10:15:01,20.600000381469727,42.900001525878906
10:16:01,20.600000381469727,43.0
10:17:01,20.600000381469727,43.0
10:18:01,20.600000381469727,43.0
10:19:02,20.600000381469727,43.0
10:20:02,20.600000381469727,43.0
10:21:02,20.600000381469727,43.0
10:22:01,20.600000381469727,43.0
10:23:01,20.600000381469727,43.0
10:24:01,20.600000381469727,43.0
10:25:01,20.600000381469727,43.0
10:26:01,20.600000381469727,43.099998474121094
10:27:01,20.600000381469727,43.099998474121094
10:28:02,20.600000381469727,43.099998474121094
10:29:02,20.5,43.099998474121094
10:30:02,20.600000381469727,43.099998474121094
10:31:01,20.5,43.0
10:32:01,20.600000381469727,43.099998474121094
10:33:02,20.600000381469727,43.099998474121094
10:34:02,20.600000381469727,43.099998474121094
10:35:02,20.5,43.099998474121094
10:36:01,20.600000381469727,43.20000076293945
10:37:01,20.5,43.20000076293945
10:38:02,20.600000381469727,43.20000076293945
10:39:02,20.600000381469727,43.20000076293945
10:40:01,20.600000381469727,43.29999923706055
10:41:01,20.600000381469727,43.29999923706055
10:42:01,20.600000381469727,43.29999923706055
10:43:01,20.600000381469727,43.29999923706055
10:44:01,20.600000381469727,43.29999923706055
10:45:01,20.600000381469727,43.29999923706055
10:46:02,20.600000381469727,43.29999923706055
10:47:02,20.600000381469727,43.400001525878906
10:48:01,20.600000381469727,43.400001525878906
10:49:02,20.600000381469727,43.400001525878906
10:50:02,20.600000381469727,43.400001525878906
10:51:02,20.600000381469727,43.400001525878906
10:52:02,20.600000381469727,43.400001525878906
10:53:02,20.600000381469727,43.400001525878906
10:54:02,20.600000381469727,43.400001525878906
10:55:02,20.600000381469727,43.400001525878906
10:56:02,20.600000381469727,43.400001525878906
10:57:01,20.600000381469727,43.400001525878906
10:58:02,20.600000381469727,43.400001525878906
10:59:01,20.600000381469727,43.400001525878906
11:00:01,20.600000381469727,43.400001525878906
11:01:01,20.600000381469727,43.29999923706055
11:02:02,20.600000381469727,43.29999923706055
11:03:02,20.600000381469727,43.400001525878906
11:04:02,20.600000381469727,43.400001525878906
11:05:01,20.600000381469727,43.400001525878906
11:06:01,20.600000381469727,43.400001525878906
11:07:01,20.600000381469727,43.29999923706055
11:08:02,20.600000381469727,43.29999923706055
11:09:02,20.600000381469727,43.29999923706055
11:10:02,20.600000381469727,43.29999923706055
11:11:02,20.600000381469727,43.29999923706055
11:12:01,20.600000381469727,43.29999923706055
11:13:01,20.700000762939453,43.400001525878906
