DATE: Thu, 17 Sep 2015 00:00:03 +0000
05:04:01,20.600000381469727,60.29999923706055
05:05:02,20.600000381469727,59.0
05:06:01,20.5,56.900001525878906
05:07:01,20.399999618530273,56.29999923706055
05:08:01,20.299999237060547,55.79999923706055
05:09:02,20.200000762939453,55.0
05:10:02,20.100000381469727,55.0
05:11:01,20.0,54.599998474121094
05:12:01,19.899999618530273,55.0
05:13:01,19.799999237060547,54.70000076293945
05:14:02,19.799999237060547,54.599998474121094
05:15:01,19.700000762939453,54.599998474121094
05:16:01,19.700000762939453,54.900001525878906
05:17:01,19.600000381469727,54.599998474121094
05:18:01,19.600000381469727,54.599998474121094
05:19:01,19.600000381469727,53.79999923706055
05:20:02,19.5,53.79999923706055
05:21:02,19.5,53.79999923706055
05:22:01,19.5,53.5
05:23:01,19.399999618530273,53.599998474121094
05:24:01,19.399999618530273,53.79999923706055
05:25:01,19.399999618530273,53.70000076293945
05:26:02,19.5,53.70000076293945
05:27:02,19.5,54.29999923706055
05:28:01,19.5,53.400001525878906
05:29:02,19.5,53.79999923706055
05:30:02,19.399999618530273,53.599998474121094
05:31:02,19.5,53.599998474121094
05:32:02,19.5,53.70000076293945
05:33:02,19.5,53.5
05:34:02,19.5,53.29999923706055
05:35:02,19.600000381469727,53.099998474121094
05:36:02,19.5,53.29999923706055
05:37:02,19.5,53.29999923706055
05:38:01,19.600000381469727,53.0
05:39:01,19.5,52.70000076293945
05:40:02,19.5,52.79999923706055
05:41:01,19.5,52.5
05:42:01,19.5,52.5
05:43:01,19.5,53.0
05:44:01,19.399999618530273,52.29999923706055
05:45:01,19.5,52.5
05:46:01,19.399999618530273,52.29999923706055
05:47:01,19.5,52.70000076293945
05:48:01,19.5,52.70000076293945
05:49:01,19.5,52.70000076293945
05:50:02,19.5,52.400001525878906
05:51:01,19.5,52.5
05:52:01,19.5,52.099998474121094
05:53:01,19.5,52.20000076293945
05:54:01,19.5,51.70000076293945
05:55:01,19.5,51.79999923706055
05:56:01,19.5,52.0
05:57:01,19.5,52.099998474121094
05:58:02,19.5,51.79999923706055
05:59:01,19.5,51.79999923706055
06:00:01,19.5,51.5
06:01:01,19.399999618530273,51.29999923706055
06:02:02,19.5,51.79999923706055
06:03:01,19.5,51.70000076293945
06:04:01,19.5,51.79999923706055
06:05:02,19.5,51.70000076293945
06:06:02,19.5,51.5
06:07:01,19.600000381469727,53.20000076293945
06:08:01,19.899999618530273,53.0
06:09:01,19.899999618530273,51.900001525878906
06:10:02,19.799999237060547,51.20000076293945
06:11:02,19.799999237060547,51.29999923706055
06:12:02,19.799999237060547,51.0
06:13:02,19.700000762939453,50.70000076293945
06:14:01,19.700000762939453,50.79999923706055
06:15:02,19.700000762939453,50.599998474121094
06:16:02,19.700000762939453,50.599998474121094
06:17:02,19.700000762939453,51.099998474121094
06:18:01,19.700000762939453,51.400001525878906
06:19:01,19.700000762939453,51.099998474121094
06:20:02,19.700000762939453,51.29999923706055
06:21:01,19.700000762939453,51.20000076293945
06:22:01,19.700000762939453,51.599998474121094
06:23:01,19.700000762939453,51.70000076293945
06:24:02,19.799999237060547,51.599998474121094
06:25:02,19.799999237060547,51.400001525878906
06:26:01,19.799999237060547,51.5
06:27:01,19.799999237060547,51.599998474121094
06:28:01,19.799999237060547,51.79999923706055
06:29:01,19.799999237060547,51.79999923706055
06:30:02,19.799999237060547,51.900001525878906
06:31:01,19.799999237060547,51.599998474121094
06:32:01,19.799999237060547,51.79999923706055
06:33:01,19.799999237060547,51.79999923706055
06:34:01,19.799999237060547,51.599998474121094
06:35:01,19.899999618530273,51.400001525878906
06:36:01,19.799999237060547,50.900001525878906
06:37:02,19.799999237060547,50.79999923706055
06:38:02,19.799999237060547,50.900001525878906
06:39:02,19.799999237060547,51.099998474121094
06:40:02,19.799999237060547,51.099998474121094
06:41:02,19.799999237060547,51.29999923706055
06:42:02,19.799999237060547,50.79999923706055
06:43:02,19.700000762939453,50.599998474121094
06:44:02,19.700000762939453,50.79999923706055
06:45:02,19.700000762939453,50.79999923706055
06:46:02,19.700000762939453,51.20000076293945
06:47:02,19.700000762939453,51.29999923706055
06:48:01,19.799999237060547,51.400001525878906
06:49:01,19.799999237060547,51.599998474121094
06:50:02,19.799999237060547,51.599998474121094
06:51:02,19.799999237060547,51.5
06:52:02,19.899999618530273,51.5
06:53:02,19.799999237060547,51.20000076293945
06:54:02,19.799999237060547,50.900001525878906
06:55:02,19.799999237060547,51.0
06:56:01,19.799999237060547,51.099998474121094
06:57:01,19.799999237060547,51.400001525878906
06:58:02,19.799999237060547,51.599998474121094
06:59:01,19.899999618530273,51.5
07:00:01,19.899999618530273,51.70000076293945
07:01:01,19.899999618530273,51.79999923706055
07:02:02,19.899999618530273,51.70000076293945
07:03:02,20.0,51.79999923706055
07:04:02,20.0,51.5
07:05:02,20.0,51.79999923706055
07:06:01,20.0,51.70000076293945
07:07:01,20.100000381469727,51.900001525878906
07:08:01,20.100000381469727,51.900001525878906
07:09:01,20.100000381469727,52.099998474121094
07:10:01,20.100000381469727,51.599998474121094
07:11:02,20.200000762939453,51.400001525878906
07:12:02,20.200000762939453,51.900001525878906
07:13:02,20.200000762939453,51.79999923706055
07:14:02,20.200000762939453,52.0
07:15:02,20.200000762939453,51.599998474121094
07:16:02,20.299999237060547,52.0
07:17:02,20.299999237060547,51.900001525878906
07:18:01,20.299999237060547,51.29999923706055
07:19:01,20.299999237060547,51.5
07:20:02,20.299999237060547,51.29999923706055
07:21:02,20.299999237060547,51.29999923706055
07:22:01,20.299999237060547,51.79999923706055
07:23:01,20.299999237060547,51.400001525878906
07:24:02,20.299999237060547,51.70000076293945
07:25:02,20.299999237060547,51.599998474121094
07:26:02,20.299999237060547,51.599998474121094
07:27:02,20.299999237060547,51.70000076293945
07:28:01,20.299999237060547,51.900001525878906
07:29:01,20.299999237060547,51.599998474121094
07:30:02,20.299999237060547,51.400001525878906
07:31:02,20.399999618530273,51.0
07:32:02,20.299999237060547,50.400001525878906
07:33:02,20.200000762939453,50.5
07:34:02,20.200000762939453,50.5
07:35:02,20.100000381469727,50.20000076293945
07:36:01,20.100000381469727,50.29999923706055
07:37:02,20.100000381469727,50.29999923706055
07:38:02,20.100000381469727,50.400001525878906
07:39:02,20.0,50.29999923706055
07:40:02,20.0,50.5
07:41:02,20.100000381469727,50.79999923706055
07:42:01,20.0,50.29999923706055
07:43:01,20.0,50.400001525878906
07:44:01,20.0,50.70000076293945
07:45:01,20.100000381469727,51.0
07:46:01,20.100000381469727,51.099998474121094
07:47:01,20.200000762939453,50.900001525878906
07:48:01,20.100000381469727,51.0
07:49:01,20.200000762939453,51.099998474121094
07:50:02,20.200000762939453,51.099998474121094
07:51:01,20.200000762939453,51.29999923706055
07:52:01,20.200000762939453,51.099998474121094
07:53:02,20.200000762939453,50.900001525878906
07:54:02,20.299999237060547,51.0
07:55:02,20.299999237060547,51.0
07:56:02,20.299999237060547,51.20000076293945
07:57:02,20.299999237060547,51.099998474121094
07:58:02,20.299999237060547,51.20000076293945
07:59:02,20.299999237060547,51.5
08:00:02,20.399999618530273,51.29999923706055
08:01:02,20.399999618530273,51.29999923706055
08:02:02,20.399999618530273,51.0
08:03:02,20.399999618530273,51.099998474121094
08:04:02,20.399999618530273,51.20000076293945
08:05:02,20.399999618530273,51.0
08:06:01,20.399999618530273,51.099998474121094
08:07:01,20.399999618530273,50.900001525878906
08:08:01,20.5,51.099998474121094
08:09:01,20.5,51.29999923706055
08:10:02,20.5,51.5
08:11:02,20.399999618530273,51.5
08:12:02,20.5,51.599998474121094
08:13:02,20.5,51.70000076293945
08:14:02,20.5,51.70000076293945
08:15:02,20.5,51.400001525878906
08:16:01,20.5,51.79999923706055
08:17:01,20.5,51.599998474121094
08:18:01,20.5,51.5
08:19:01,20.600000381469727,51.20000076293945
08:20:02,20.5,51.400001525878906
08:21:01,20.5,51.20000076293945
08:22:01,20.5,51.29999923706055
08:23:01,20.5,51.5
08:24:02,20.5,51.70000076293945
08:25:02,20.5,51.599998474121094
08:26:01,20.5,51.29999923706055
08:27:01,20.5,50.79999923706055
08:28:01,20.5,50.70000076293945
08:29:01,20.5,50.900001525878906
08:30:02,20.5,51.400001525878906
08:31:02,20.5,51.29999923706055
08:32:02,20.5,51.099998474121094
08:33:02,20.5,51.099998474121094
08:34:02,20.5,51.099998474121094
08:35:02,20.5,51.400001525878906
08:36:02,20.5,51.400001525878906
08:37:02,20.5,51.400001525878906
08:38:02,20.5,50.599998474121094
08:39:02,20.5,50.79999923706055
08:40:01,20.399999618530273,51.0
08:41:01,20.5,51.29999923706055
08:42:01,20.5,51.0
08:43:01,20.399999618530273,51.0
08:44:02,20.399999618530273,50.79999923706055
08:45:02,20.5,50.79999923706055
08:46:02,20.399999618530273,50.900001525878906
08:47:01,20.5,51.0
08:48:02,20.5,50.79999923706055
08:49:02,20.5,51.0
08:50:02,20.5,51.29999923706055
08:51:02,20.5,51.599998474121094
08:52:02,20.5,51.20000076293945
08:53:02,20.5,51.20000076293945
08:54:02,20.5,51.099998474121094
08:55:01,20.5,51.099998474121094
08:56:01,20.399999618530273,51.29999923706055
08:57:02,20.5,51.29999923706055
08:58:02,20.5,51.29999923706055
08:59:02,20.5,51.599998474121094
09:00:02,20.5,51.70000076293945
09:01:02,20.5,51.599998474121094
09:02:02,20.399999618530273,51.0
09:03:01,20.5,50.79999923706055
09:04:01,20.5,51.099998474121094
09:05:02,20.399999618530273,51.400001525878906
09:06:02,20.399999618530273,51.5
09:07:02,20.399999618530273,51.20000076293945
09:08:01,20.399999618530273,51.20000076293945
09:09:01,20.399999618530273,51.400001525878906
09:10:02,20.399999618530273,51.599998474121094
09:11:01,20.399999618530273,51.599998474121094
09:12:01,20.399999618530273,51.70000076293945
09:13:02,20.5,51.400001525878906
09:14:02,20.5,51.29999923706055
09:15:02,20.5,51.5
09:16:02,20.5,51.29999923706055
09:17:02,20.5,50.79999923706055
09:18:02,20.399999618530273,51.0
09:19:01,20.5,51.400001525878906
09:20:02,20.399999618530273,51.20000076293945
09:21:02,20.5,51.099998474121094
09:22:02,20.5,51.099998474121094
09:23:01,20.399999618530273,51.29999923706055
09:24:01,20.5,51.20000076293945
09:25:01,20.399999618530273,51.0
09:26:01,20.5,51.400001525878906
09:27:01,20.399999618530273,51.400001525878906
09:28:01,20.399999618530273,51.599998474121094
09:29:01,20.399999618530273,50.29999923706055
09:30:02,20.399999618530273,50.099998474121094
09:31:01,20.399999618530273,51.099998474121094
09:32:01,20.399999618530273,50.900001525878906
09:33:01,20.399999618530273,50.79999923706055
09:34:02,20.399999618530273,51.20000076293945
09:35:02,20.399999618530273,51.099998474121094
09:36:02,20.399999618530273,51.20000076293945
09:37:02,20.399999618530273,51.099998474121094
09:38:02,20.5,50.900001525878906
09:39:02,20.399999618530273,50.400001525878906
09:40:02,20.399999618530273,49.900001525878906
09:41:02,20.399999618530273,50.79999923706055
09:42:02,20.399999618530273,51.20000076293945
09:43:01,20.399999618530273,51.099998474121094
09:44:02,20.399999618530273,50.79999923706055
09:45:02,20.399999618530273,51.099998474121094
09:46:02,20.399999618530273,51.20000076293945
09:47:01,20.399999618530273,51.29999923706055
09:48:02,20.399999618530273,51.400001525878906
09:49:02,20.399999618530273,51.599998474121094
09:50:02,20.399999618530273,51.70000076293945
09:51:02,20.399999618530273,51.70000076293945
09:52:02,20.399999618530273,51.79999923706055
09:53:02,20.399999618530273,51.29999923706055
09:54:01,20.399999618530273,51.5
09:55:01,20.399999618530273,51.5
09:56:02,20.399999618530273,51.0
09:57:02,20.399999618530273,51.0
09:58:02,20.399999618530273,50.79999923706055
09:59:02,20.399999618530273,50.900001525878906
10:00:02,20.399999618530273,51.20000076293945
10:01:02,20.399999618530273,51.5
10:02:02,20.299999237060547,51.599998474121094
10:03:02,20.399999618530273,51.099998474121094
10:04:02,20.399999618530273,50.79999923706055
10:05:02,20.399999618530273,51.099998474121094
10:06:01,20.399999618530273,51.29999923706055
10:07:01,20.399999618530273,51.400001525878906
10:08:02,20.399999618530273,51.29999923706055
10:09:02,20.399999618530273,51.099998474121094
10:10:02,20.399999618530273,51.099998474121094
10:11:02,20.399999618530273,51.0
10:12:02,20.399999618530273,50.70000076293945
10:13:02,20.399999618530273,51.099998474121094
10:14:02,20.399999618530273,51.20000076293945
10:15:01,20.399999618530273,50.900001525878906
10:16:01,20.399999618530273,50.900001525878906
10:17:02,20.399999618530273,51.099998474121094
10:18:01,20.399999618530273,51.099998474121094
10:19:01,20.399999618530273,51.29999923706055
10:20:02,20.399999618530273,51.400001525878906
10:21:01,20.399999618530273,50.70000076293945
10:22:02,20.399999618530273,51.099998474121094
10:23:01,20.399999618530273,51.400001525878906
10:24:02,20.399999618530273,50.79999923706055
10:25:02,20.399999618530273,50.79999923706055
10:26:02,20.399999618530273,51.0
10:27:02,20.399999618530273,51.20000076293945
10:28:02,20.399999618530273,51.099998474121094
10:29:02,20.399999618530273,51.20000076293945
10:30:02,20.299999237060547,52.79999923706055
10:31:02,20.299999237060547,51.400001525878906
10:32:02,20.399999618530273,51.599998474121094
10:33:02,20.299999237060547,51.70000076293945
10:34:01,20.399999618530273,51.79999923706055
10:35:01,20.399999618530273,51.900001525878906
10:36:01,20.399999618530273,51.400001525878906
10:37:01,20.299999237060547,51.5
10:38:02,20.399999618530273,51.70000076293945
10:39:02,20.399999618530273,50.900001525878906
10:40:02,20.399999618530273,51.20000076293945
10:41:02,20.399999618530273,51.099998474121094
10:42:02,20.399999618530273,51.400001525878906
10:43:02,20.399999618530273,51.099998474121094
10:44:02,20.399999618530273,51.20000076293945
10:45:01,20.299999237060547,51.400001525878906
10:46:01,20.399999618530273,51.29999923706055
10:47:01,20.399999618530273,51.20000076293945
10:48:02,20.399999618530273,51.29999923706055
10:49:02,20.399999618530273,51.599998474121094
10:50:02,20.399999618530273,51.70000076293945
10:51:01,20.299999237060547,51.900001525878906
10:52:02,20.399999618530273,51.79999923706055
10:53:02,20.399999618530273,51.900001525878906
10:54:01,20.399999618530273,52.0
10:55:01,20.399999618530273,52.0
10:56:01,20.399999618530273,52.20000076293945
10:57:01,20.399999618530273,52.29999923706055
10:58:02,20.399999618530273,52.29999923706055
10:59:01,20.399999618530273,52.400001525878906
11:00:01,20.299999237060547,52.400001525878906
11:01:02,20.399999618530273,52.5
11:02:02,20.399999618530273,52.599998474121094
11:03:01,20.399999618530273,52.70000076293945
11:04:01,20.399999618530273,53.0
11:05:02,20.399999618530273,52.900001525878906
11:06:01,20.399999618530273,53.0
11:07:01,20.399999618530273,53.0
11:08:02,20.5,53.099998474121094
11:09:02,20.5,53.20000076293945
11:10:02,20.399999618530273,53.29999923706055
11:11:02,20.5,53.5
11:12:02,20.399999618530273,53.599998474121094
11:13:02,20.399999618530273,53.400001525878906
11:14:01,20.5,53.70000076293945
11:15:01,20.5,53.79999923706055
11:16:01,20.5,53.900001525878906
11:17:01,20.399999618530273,53.900001525878906
11:18:02,20.5,54.099998474121094
11:19:02,20.5,54.099998474121094
11:20:02,20.399999618530273,53.900001525878906
11:21:01,20.5,53.900001525878906
11:22:01,20.5,54.099998474121094
11:23:01,20.5,54.20000076293945
11:24:01,20.5,54.400001525878906
11:25:01,20.5,54.099998474121094
11:26:01,20.399999618530273,53.79999923706055
11:27:01,20.5,54.5
11:28:02,20.5,54.29999923706055
11:29:02,20.5,54.70000076293945
11:30:02,20.5,54.79999923706055
11:31:02,20.5,54.79999923706055
11:32:02,20.5,54.79999923706055
11:33:02,20.399999618530273,54.79999923706055
11:34:02,20.5,54.70000076293945
11:35:01,20.5,54.599998474121094
