DATE: Fri, 23 Oct 2015 00:00:02 +0000
01:31:01,20.299999237060547,58.099998474121094
01:32:02,20.299999237060547,58.099998474121094
01:33:01,20.299999237060547,58.099998474121094
01:34:01,20.399999618530273,58.0
01:35:01,20.399999618530273,58.0
01:36:01,20.299999237060547,57.70000076293945
01:37:02,20.299999237060547,56.79999923706055
01:38:01,20.299999237060547,56.099998474121094
01:39:01,20.200000762939453,55.599998474121094
01:40:02,20.200000762939453,56.099998474121094
01:41:01,20.100000381469727,55.599998474121094
01:42:02,20.100000381469727,55.20000076293945
01:43:02,20.100000381469727,54.900001525878906
01:44:02,20.100000381469727,54.599998474121094
01:45:02,20.0,54.29999923706055
01:46:02,20.0,54.400001525878906
01:47:02,19.899999618530273,54.0
01:48:01,20.0,54.099998474121094
01:49:01,19.899999618530273,54.599998474121094
01:50:02,20.0,55.5
01:51:01,20.0,56.0
01:52:02,20.0,55.79999923706055
01:53:01,20.100000381469727,55.79999923706055
01:54:01,20.100000381469727,55.70000076293945
01:55:01,20.100000381469727,55.599998474121094
01:56:01,20.200000762939453,55.5
01:57:02,20.200000762939453,55.5
01:58:02,20.200000762939453,55.599998474121094
01:59:01,20.200000762939453,55.599998474121094
02:00:01,20.299999237060547,55.20000076293945
02:01:01,20.299999237060547,55.0
02:02:02,20.200000762939453,55.0
02:03:02,20.200000762939453,55.099998474121094
02:04:01,20.299999237060547,55.29999923706055
02:05:02,20.200000762939453,55.20000076293945
02:06:01,20.299999237060547,55.400001525878906
02:07:01,20.299999237060547,55.5
02:08:01,20.299999237060547,55.400001525878906
02:09:01,20.299999237060547,55.400001525878906
02:10:02,20.299999237060547,55.29999923706055
02:11:02,20.299999237060547,55.400001525878906
02:12:02,20.299999237060547,55.29999923706055
02:13:01,20.299999237060547,55.29999923706055
02:14:01,20.299999237060547,55.29999923706055
02:15:01,20.399999618530273,55.29999923706055
02:16:01,20.399999618530273,55.20000076293945
02:17:02,20.399999618530273,55.20000076293945
02:18:02,20.299999237060547,55.20000076293945
02:19:02,20.399999618530273,55.099998474121094
02:20:02,20.399999618530273,55.099998474121094
02:21:02,20.399999618530273,55.099998474121094
02:22:02,20.399999618530273,55.099998474121094
02:23:02,20.399999618530273,55.099998474121094
02:24:01,20.299999237060547,55.0
02:25:01,20.399999618530273,55.0
02:26:02,20.399999618530273,55.0
02:27:02,20.299999237060547,55.0
02:28:01,20.399999618530273,55.0
02:29:01,20.399999618530273,55.0
02:30:02,20.600000381469727,54.599998474121094
02:31:01,20.700000762939453,54.20000076293945
02:32:01,20.600000381469727,54.099998474121094
02:33:01,20.600000381469727,54.099998474121094
02:34:01,20.600000381469727,54.20000076293945
02:35:01,20.600000381469727,54.400001525878906
02:36:01,20.5,54.400001525878906
02:37:01,20.5,54.400001525878906
02:38:01,20.5,54.400001525878906
02:39:01,20.399999618530273,54.400001525878906
02:40:02,20.5,54.400001525878906
02:41:01,20.399999618530273,54.29999923706055
02:42:01,20.5,54.5
02:43:01,20.399999618530273,54.29999923706055
02:44:01,20.399999618530273,54.400001525878906
02:45:01,20.399999618530273,54.29999923706055
02:46:02,20.399999618530273,54.29999923706055
02:47:02,20.399999618530273,54.29999923706055
02:48:02,20.399999618530273,54.29999923706055
02:49:01,20.399999618530273,54.29999923706055
02:50:02,20.399999618530273,54.29999923706055
02:51:01,20.399999618530273,54.20000076293945
02:52:01,20.399999618530273,54.20000076293945
02:53:01,20.399999618530273,54.20000076293945
02:54:01,20.399999618530273,54.20000076293945
02:55:01,20.399999618530273,54.20000076293945
02:56:01,20.399999618530273,54.20000076293945
02:57:02,20.399999618530273,54.20000076293945
02:58:02,20.399999618530273,54.20000076293945
02:59:01,20.399999618530273,54.20000076293945
03:00:02,20.399999618530273,54.20000076293945
03:01:02,20.399999618530273,54.099998474121094
03:02:02,20.399999618530273,54.099998474121094
03:03:02,20.399999618530273,54.20000076293945
03:04:02,20.399999618530273,54.099998474121094
03:05:02,20.399999618530273,54.0
03:06:02,20.399999618530273,54.0
03:07:02,20.399999618530273,54.0
03:08:02,20.399999618530273,53.900001525878906
03:09:02,20.399999618530273,54.0
03:10:02,20.399999618530273,53.900001525878906
03:11:02,20.399999618530273,53.900001525878906
03:12:02,20.399999618530273,54.0
03:13:01,20.399999618530273,54.0
03:14:01,20.399999618530273,53.900001525878906
03:15:02,20.399999618530273,53.900001525878906
03:16:02,20.399999618530273,53.79999923706055
03:17:01,20.5,53.900001525878906
03:18:01,20.5,53.900001525878906
03:19:01,20.5,53.79999923706055
03:20:02,20.5,53.79999923706055
03:21:02,20.5,53.79999923706055
03:22:02,20.399999618530273,53.70000076293945
03:23:02,20.5,53.70000076293945
03:24:01,20.5,53.70000076293945
03:25:01,20.399999618530273,53.599998474121094
03:26:02,20.399999618530273,53.599998474121094
03:27:02,20.399999618530273,53.599998474121094
03:28:02,20.5,53.599998474121094
03:29:01,20.5,53.599998474121094
03:30:02,20.5,53.70000076293945
03:31:01,20.5,53.79999923706055
03:32:01,20.5,53.79999923706055
03:33:01,20.5,53.79999923706055
03:34:01,20.5,53.79999923706055
03:35:01,20.5,53.70000076293945
03:36:01,20.5,53.70000076293945
03:37:01,20.5,53.79999923706055
03:38:02,20.5,53.79999923706055
03:39:01,20.5,53.70000076293945
03:40:02,20.600000381469727,53.70000076293945
03:41:01,20.600000381469727,53.79999923706055
03:42:02,20.600000381469727,53.70000076293945
03:43:02,20.600000381469727,53.79999923706055
03:44:02,20.600000381469727,53.79999923706055
03:45:01,20.600000381469727,53.900001525878906
03:46:01,20.700000762939453,53.900001525878906
03:47:01,20.600000381469727,53.79999923706055
03:48:01,20.700000762939453,54.0
03:49:01,20.700000762939453,54.0
03:50:02,20.700000762939453,54.0
03:51:02,20.700000762939453,53.900001525878906
03:52:02,20.700000762939453,53.900001525878906
03:53:02,20.700000762939453,53.900001525878906
03:54:02,20.700000762939453,53.900001525878906
03:55:01,20.600000381469727,53.79999923706055
03:56:02,20.700000762939453,53.900001525878906
03:57:01,20.700000762939453,53.900001525878906
03:58:01,20.700000762939453,54.0
03:59:02,20.700000762939453,53.900001525878906
04:00:01,20.700000762939453,53.900001525878906
04:01:01,20.700000762939453,53.900001525878906
04:02:02,20.700000762939453,53.900001525878906
04:03:02,20.700000762939453,53.900001525878906
04:04:02,20.700000762939453,53.900001525878906
04:05:02,20.700000762939453,53.900001525878906
04:06:02,20.700000762939453,53.79999923706055
04:07:01,20.700000762939453,54.29999923706055
04:08:01,20.700000762939453,53.900001525878906
04:09:02,20.700000762939453,54.0
04:10:02,20.700000762939453,54.0
04:11:02,20.799999237060547,53.900001525878906
04:12:02,20.700000762939453,53.900001525878906
04:13:02,20.700000762939453,53.900001525878906
04:14:01,20.700000762939453,53.900001525878906
04:15:02,20.700000762939453,53.900001525878906
04:16:02,20.700000762939453,53.900001525878906
04:17:02,20.600000381469727,53.900001525878906
04:18:01,20.700000762939453,54.0
04:19:01,20.600000381469727,53.900001525878906
04:20:02,20.700000762939453,54.0
04:21:02,20.600000381469727,54.0
04:22:02,20.600000381469727,54.0
04:23:01,20.600000381469727,54.0
04:24:01,20.600000381469727,54.0
04:25:01,20.600000381469727,54.0
04:26:01,20.5,54.0
04:27:02,20.600000381469727,54.0
04:28:02,20.5,54.0
04:29:01,20.600000381469727,54.099998474121094
04:30:02,20.600000381469727,54.099998474121094
04:31:02,20.600000381469727,54.099998474121094
04:32:02,20.5,54.099998474121094
04:33:02,20.5,54.099998474121094
04:34:01,20.5,54.099998474121094
04:35:01,20.5,54.099998474121094
04:36:01,20.5,54.20000076293945
04:37:01,20.5,54.099998474121094
04:38:02,20.5,54.099998474121094
04:39:02,20.5,54.099998474121094
04:40:02,20.5,54.099998474121094
04:41:01,20.5,54.099998474121094
04:42:02,20.5,54.099998474121094
04:43:02,20.5,54.20000076293945
04:44:02,20.5,54.099998474121094
04:45:02,20.399999618530273,54.099998474121094
04:46:02,20.399999618530273,54.099998474121094
04:47:02,20.399999618530273,54.099998474121094
04:48:02,20.399999618530273,54.0
04:49:01,20.399999618530273,54.0
04:50:02,20.399999618530273,54.099998474121094
04:51:02,20.399999618530273,54.0
04:52:02,20.399999618530273,54.0
04:53:02,20.399999618530273,54.0
04:54:02,20.399999618530273,54.099998474121094
04:55:02,20.399999618530273,54.099998474121094
04:56:02,20.399999618530273,54.099998474121094
04:57:02,20.399999618530273,54.0
04:58:02,20.399999618530273,54.099998474121094
04:59:02,20.399999618530273,54.099998474121094
05:00:02,20.399999618530273,54.099998474121094
05:01:01,20.399999618530273,54.099998474121094
05:02:02,20.399999618530273,54.0
05:03:02,20.299999237060547,54.099998474121094
05:04:02,20.399999618530273,54.099998474121094
05:05:02,20.399999618530273,54.0
05:06:02,20.299999237060547,54.099998474121094
05:07:01,20.399999618530273,54.099998474121094
05:08:01,20.399999618530273,54.099998474121094
05:09:01,20.299999237060547,54.099998474121094
05:10:02,20.399999618530273,54.099998474121094
05:11:02,20.399999618530273,54.099998474121094
05:12:02,20.399999618530273,54.099998474121094
05:13:02,20.299999237060547,54.099998474121094
05:14:01,20.299999237060547,54.099998474121094
05:15:01,20.399999618530273,54.099998474121094
05:16:01,20.399999618530273,54.099998474121094
05:17:01,20.299999237060547,54.099998474121094
05:18:01,20.399999618530273,54.099998474121094
05:19:01,20.299999237060547,54.099998474121094
05:20:02,20.299999237060547,54.099998474121094
05:21:02,20.299999237060547,54.099998474121094
05:22:01,20.299999237060547,54.099998474121094
05:23:01,20.299999237060547,54.099998474121094
05:24:02,20.299999237060547,54.099998474121094
05:25:01,20.299999237060547,54.099998474121094
05:26:01,20.299999237060547,54.099998474121094
05:27:01,20.299999237060547,54.099998474121094
05:28:02,20.299999237060547,54.099998474121094
05:29:02,20.299999237060547,54.599998474121094
05:30:02,20.200000762939453,54.0
05:31:02,20.299999237060547,54.099998474121094
05:32:02,20.299999237060547,54.099998474121094
05:33:02,20.299999237060547,54.099998474121094
05:34:02,20.299999237060547,54.20000076293945
05:35:02,20.299999237060547,54.099998474121094
05:36:01,20.299999237060547,54.099998474121094
05:37:01,20.299999237060547,54.099998474121094
05:38:01,20.299999237060547,54.099998474121094
05:39:01,20.299999237060547,54.099998474121094
05:40:02,20.299999237060547,54.099998474121094
05:41:02,20.200000762939453,54.0
05:42:01,20.200000762939453,54.0
05:43:01,20.299999237060547,54.099998474121094
05:44:01,20.200000762939453,54.0
05:45:01,20.299999237060547,54.099998474121094
05:46:01,20.200000762939453,54.0
05:47:01,20.299999237060547,54.099998474121094
05:48:01,20.299999237060547,54.099998474121094
05:49:01,20.200000762939453,54.0
05:50:02,20.299999237060547,54.099998474121094
05:51:02,20.200000762939453,54.0
05:52:02,20.200000762939453,54.0
05:53:02,20.200000762939453,54.0
05:54:02,20.200000762939453,54.0
05:55:02,20.200000762939453,54.0
05:56:02,20.200000762939453,54.0
05:57:02,20.200000762939453,54.0
05:58:02,20.200000762939453,54.0
05:59:02,20.200000762939453,54.0
06:00:02,20.200000762939453,54.0
06:01:01,20.200000762939453,54.0
06:02:02,20.200000762939453,54.0
06:03:02,20.200000762939453,54.099998474121094
06:04:02,20.200000762939453,54.0
06:05:02,20.200000762939453,54.0
06:06:02,20.200000762939453,54.0
06:07:02,20.200000762939453,54.0
06:08:02,20.200000762939453,54.0
06:09:02,20.200000762939453,54.099998474121094
06:10:02,20.200000762939453,54.0
06:11:01,20.200000762939453,54.099998474121094
06:12:01,20.200000762939453,54.0
06:13:01,20.200000762939453,54.0
06:14:01,20.200000762939453,54.099998474121094
06:15:02,20.200000762939453,54.099998474121094
06:16:01,20.200000762939453,54.0
06:17:01,20.200000762939453,54.0
06:18:01,20.200000762939453,54.0
06:19:01,20.200000762939453,54.099998474121094
06:20:02,20.200000762939453,54.099998474121094
06:21:01,20.200000762939453,54.099998474121094
06:22:02,20.200000762939453,54.099998474121094
06:23:01,20.200000762939453,54.099998474121094
06:24:01,20.200000762939453,54.099998474121094
06:25:02,20.200000762939453,54.099998474121094
06:26:01,20.200000762939453,54.099998474121094
06:27:01,20.200000762939453,54.099998474121094
06:28:01,20.200000762939453,54.099998474121094
06:29:01,20.200000762939453,54.099998474121094
06:30:02,20.200000762939453,54.099998474121094
06:31:02,20.200000762939453,54.099998474121094
06:32:02,20.200000762939453,54.099998474121094
06:33:02,20.200000762939453,54.099998474121094
06:34:02,20.200000762939453,54.20000076293945
06:35:02,20.100000381469727,54.099998474121094
06:36:01,20.200000762939453,54.099998474121094
06:37:02,20.200000762939453,54.0
06:38:02,20.100000381469727,54.099998474121094
06:39:01,20.100000381469727,54.099998474121094
06:40:02,20.200000762939453,54.099998474121094
06:41:01,20.200000762939453,54.099998474121094
06:42:01,20.100000381469727,54.099998474121094
06:43:01,20.100000381469727,54.099998474121094
06:44:01,20.200000762939453,54.099998474121094
06:45:01,20.200000762939453,54.099998474121094
06:46:01,20.200000762939453,54.099998474121094
06:47:01,20.100000381469727,54.099998474121094
06:48:01,20.200000762939453,54.099998474121094
06:49:01,20.100000381469727,54.099998474121094
06:50:02,20.100000381469727,54.099998474121094
06:51:02,20.200000762939453,54.099998474121094
06:52:02,20.200000762939453,54.099998474121094
06:53:02,20.200000762939453,54.099998474121094
06:54:02,20.100000381469727,54.099998474121094
06:55:02,20.100000381469727,54.099998474121094
06:56:02,20.200000762939453,54.20000076293945
06:57:02,20.100000381469727,54.20000076293945
06:58:02,20.200000762939453,54.099998474121094
06:59:02,20.100000381469727,54.099998474121094
07:00:02,20.100000381469727,54.20000076293945
07:01:02,20.100000381469727,54.20000076293945
07:02:02,20.100000381469727,54.20000076293945
07:03:01,20.100000381469727,54.20000076293945
07:04:01,20.100000381469727,54.20000076293945
07:05:02,20.100000381469727,54.20000076293945
07:06:01,20.100000381469727,54.20000076293945
07:07:01,20.100000381469727,54.20000076293945
07:08:01,20.100000381469727,54.20000076293945
07:09:01,20.100000381469727,54.20000076293945
07:10:02,20.100000381469727,54.20000076293945
07:11:01,20.100000381469727,54.20000076293945
07:12:02,20.100000381469727,54.20000076293945
07:13:01,20.100000381469727,54.20000076293945
07:14:01,20.200000762939453,54.20000076293945
07:15:01,20.100000381469727,54.20000076293945
07:16:01,20.100000381469727,54.20000076293945
07:17:02,20.100000381469727,54.20000076293945
07:18:02,20.100000381469727,54.20000076293945
07:19:02,20.100000381469727,54.20000076293945
07:20:02,20.100000381469727,54.20000076293945
07:21:01,20.100000381469727,54.20000076293945
07:22:01,20.100000381469727,54.20000076293945
07:23:01,20.100000381469727,54.20000076293945
07:24:01,20.100000381469727,54.20000076293945
07:25:01,20.100000381469727,54.20000076293945
07:26:01,20.100000381469727,54.20000076293945
07:27:01,20.100000381469727,54.20000076293945
07:28:02,20.100000381469727,54.20000076293945
07:29:02,20.100000381469727,54.20000076293945
07:30:02,20.100000381469727,54.20000076293945
07:31:02,20.100000381469727,54.20000076293945
07:32:02,20.100000381469727,54.20000076293945
07:33:02,20.100000381469727,54.20000076293945
07:34:01,20.100000381469727,54.20000076293945
07:35:01,20.100000381469727,54.20000076293945
07:36:01,20.100000381469727,54.29999923706055
07:37:01,20.100000381469727,54.29999923706055
07:38:01,20.100000381469727,54.29999923706055
07:39:02,20.100000381469727,54.29999923706055
07:40:02,20.100000381469727,54.20000076293945
07:41:01,20.100000381469727,54.20000076293945
07:42:01,20.100000381469727,54.20000076293945
07:43:01,20.100000381469727,54.20000076293945
07:44:01,20.100000381469727,54.20000076293945
07:45:01,20.100000381469727,54.20000076293945
07:46:01,20.100000381469727,54.20000076293945
07:47:01,20.100000381469727,54.099998474121094
07:48:01,20.100000381469727,54.20000076293945
07:49:01,20.100000381469727,54.099998474121094
07:50:01,20.100000381469727,54.20000076293945
07:51:01,20.100000381469727,54.20000076293945
07:52:01,20.100000381469727,54.20000076293945
07:53:01,20.100000381469727,54.20000076293945
07:54:02,20.100000381469727,54.20000076293945
07:55:02,20.100000381469727,54.20000076293945
07:56:01,20.100000381469727,54.20000076293945
07:57:01,20.100000381469727,54.20000076293945
07:58:02,20.100000381469727,54.29999923706055
07:59:01,20.100000381469727,54.29999923706055
08:00:01,20.100000381469727,54.29999923706055
08:01:01,20.100000381469727,54.29999923706055
08:02:02,20.200000762939453,54.29999923706055
08:03:02,20.100000381469727,54.400001525878906
08:04:02,20.100000381469727,54.400001525878906
08:05:02,20.100000381469727,54.400001525878906
08:06:01,20.100000381469727,54.400001525878906
08:07:02,20.100000381469727,54.400001525878906
08:08:01,20.100000381469727,54.5
08:09:01,20.100000381469727,54.5
08:10:02,20.100000381469727,54.5
08:11:01,20.100000381469727,54.5
08:12:01,20.100000381469727,54.5
08:13:01,20.100000381469727,54.5
08:14:02,20.100000381469727,54.5
08:15:01,20.100000381469727,54.599998474121094
08:16:01,20.100000381469727,54.599998474121094
08:17:02,20.100000381469727,54.599998474121094
08:18:01,20.200000762939453,54.599998474121094
08:19:01,20.100000381469727,54.599998474121094
08:20:02,20.100000381469727,54.70000076293945
08:21:01,20.200000762939453,54.599998474121094
08:22:02,20.100000381469727,54.599998474121094
08:23:01,20.100000381469727,54.599998474121094
08:24:02,20.100000381469727,54.70000076293945
08:25:02,20.100000381469727,54.70000076293945
08:26:02,20.100000381469727,54.70000076293945
08:27:01,20.200000762939453,54.70000076293945
08:28:01,20.200000762939453,54.70000076293945
08:29:01,20.200000762939453,54.79999923706055
08:30:02,20.200000762939453,54.70000076293945
08:31:02,20.100000381469727,54.70000076293945
08:32:02,20.200000762939453,54.79999923706055
08:33:02,20.100000381469727,54.79999923706055
08:34:02,20.100000381469727,54.79999923706055
08:35:01,20.200000762939453,54.79999923706055
08:36:01,20.200000762939453,54.79999923706055
08:37:02,20.200000762939453,54.79999923706055
08:38:02,20.100000381469727,54.79999923706055
08:39:01,20.100000381469727,54.79999923706055
08:40:02,20.200000762939453,54.79999923706055
08:41:01,20.200000762939453,54.79999923706055
08:42:01,20.200000762939453,54.900001525878906
08:43:02,20.100000381469727,54.900001525878906
08:44:02,20.100000381469727,54.900001525878906
08:45:02,20.200000762939453,54.900001525878906
08:46:02,20.200000762939453,54.900001525878906
08:47:02,20.200000762939453,54.900001525878906
08:48:02,20.200000762939453,54.900001525878906
08:49:02,20.200000762939453,54.900001525878906
08:50:01,20.200000762939453,54.900001525878906
08:51:01,20.200000762939453,54.900001525878906
08:52:01,20.200000762939453,54.900001525878906
08:53:01,20.100000381469727,54.900001525878906
08:54:01,20.100000381469727,55.0
08:55:01,20.200000762939453,54.900001525878906
08:56:01,20.200000762939453,54.900001525878906
08:57:01,20.200000762939453,55.0
08:58:02,20.200000762939453,54.900001525878906
08:59:01,20.100000381469727,55.0
09:00:02,20.100000381469727,55.0
09:01:01,20.100000381469727,55.0
09:02:02,20.200000762939453,55.0
09:03:02,20.200000762939453,55.0
09:04:02,20.100000381469727,55.0
09:05:02,20.200000762939453,55.0
09:06:02,20.200000762939453,55.0
09:07:01,20.100000381469727,55.0
09:08:02,20.200000762939453,55.0
09:09:02,20.200000762939453,55.0
09:10:02,20.200000762939453,55.0
09:11:02,20.100000381469727,55.0
09:12:02,20.200000762939453,55.0
09:13:01,20.200000762939453,55.099998474121094
09:14:01,20.200000762939453,55.099998474121094
09:15:01,20.100000381469727,55.0
09:16:01,20.200000762939453,55.099998474121094
09:17:01,20.200000762939453,55.099998474121094
09:18:01,20.200000762939453,55.099998474121094
09:19:01,20.200000762939453,55.099998474121094
09:20:02,20.100000381469727,55.099998474121094
09:21:01,20.200000762939453,55.099998474121094
09:22:02,20.200000762939453,55.099998474121094
09:23:02,20.200000762939453,55.099998474121094
09:24:02,20.200000762939453,55.099998474121094
09:25:02,20.200000762939453,55.099998474121094
09:26:02,20.200000762939453,55.20000076293945
09:27:02,20.200000762939453,55.099998474121094
09:28:02,20.200000762939453,55.099998474121094
09:29:02,20.200000762939453,55.20000076293945
09:30:01,20.200000762939453,55.20000076293945
09:31:01,20.200000762939453,55.20000076293945
09:32:01,20.200000762939453,55.20000076293945
09:33:01,20.200000762939453,55.29999923706055
09:34:01,20.200000762939453,55.29999923706055
09:35:01,20.200000762939453,55.29999923706055
09:36:02,20.200000762939453,55.29999923706055
09:37:01,20.200000762939453,55.29999923706055
09:38:01,20.200000762939453,55.400001525878906
09:39:01,20.200000762939453,55.400001525878906
09:40:02,20.200000762939453,55.400001525878906
09:41:01,20.100000381469727,55.400001525878906
09:42:02,20.200000762939453,55.400001525878906
09:43:02,20.200000762939453,55.5
09:44:01,20.200000762939453,55.5
09:45:01,20.200000762939453,55.5
09:46:01,20.200000762939453,55.5
09:47:01,20.200000762939453,55.5
09:48:01,20.200000762939453,55.5
09:49:01,20.200000762939453,55.5
09:50:02,20.200000762939453,55.599998474121094
09:51:01,20.200000762939453,55.5
09:52:01,20.200000762939453,55.599998474121094
09:53:01,20.200000762939453,55.599998474121094
09:54:01,20.200000762939453,55.70000076293945
09:55:01,20.200000762939453,55.70000076293945
09:56:01,20.200000762939453,55.70000076293945
09:57:01,20.200000762939453,55.70000076293945
09:58:02,20.200000762939453,55.70000076293945
09:59:01,20.200000762939453,55.79999923706055
10:00:02,20.200000762939453,55.70000076293945
10:01:02,20.200000762939453,55.70000076293945
10:02:01,20.200000762939453,55.70000076293945
10:03:01,20.200000762939453,55.79999923706055
10:04:01,20.299999237060547,55.79999923706055
10:05:02,20.299999237060547,55.79999923706055
10:06:02,20.299999237060547,55.79999923706055
10:07:02,20.299999237060547,55.79999923706055
10:08:01,20.299999237060547,55.79999923706055
10:09:01,20.299999237060547,55.79999923706055
10:10:02,20.299999237060547,55.900001525878906
10:11:01,20.299999237060547,55.79999923706055
10:12:01,20.299999237060547,55.79999923706055
10:13:01,20.399999618530273,55.900001525878906
10:14:01,20.399999618530273,55.900001525878906
10:15:01,20.399999618530273,55.900001525878906
10:16:01,20.399999618530273,55.900001525878906
10:17:02,20.399999618530273,55.79999923706055
10:18:02,20.299999237060547,55.70000076293945
10:19:01,20.399999618530273,55.70000076293945
10:20:02,20.399999618530273,55.599998474121094
10:21:01,20.399999618530273,55.5
10:22:02,20.399999618530273,55.5
10:23:02,20.399999618530273,55.400001525878906
10:24:02,20.399999618530273,55.400001525878906
10:25:02,20.399999618530273,55.400001525878906
10:26:02,20.399999618530273,55.400001525878906
10:27:02,20.399999618530273,55.400001525878906
10:28:02,20.399999618530273,55.400001525878906
10:29:02,20.399999618530273,55.400001525878906
10:30:02,20.399999618530273,55.400001525878906
10:31:01,20.399999618530273,55.400001525878906
10:32:02,20.399999618530273,55.29999923706055
10:33:02,20.5,55.5
10:34:02,20.399999618530273,55.400001525878906
10:35:02,20.5,55.5
10:36:02,20.5,55.5
10:37:02,20.399999618530273,55.400001525878906
10:38:02,20.5,55.5
10:39:02,20.5,55.5
10:40:01,20.5,55.5
10:41:01,20.5,55.5
10:42:01,20.399999618530273,55.400001525878906
10:43:02,20.5,55.5
10:44:02,20.5,55.5
10:45:02,20.5,55.5
10:46:02,20.5,55.5
10:47:02,20.5,55.5
10:48:01,20.5,55.5
10:49:01,20.5,55.5
10:50:02,20.5,55.400001525878906
10:51:01,20.5,55.400001525878906
10:52:01,20.5,55.5
10:53:01,20.5,55.400001525878906
10:54:01,20.5,55.400001525878906
10:55:01,20.600000381469727,55.400001525878906
10:56:02,20.5,55.400001525878906
10:57:02,20.600000381469727,55.400001525878906
10:58:02,20.600000381469727,55.400001525878906
10:59:02,20.5,55.400001525878906
11:00:02,20.5,55.29999923706055
11:01:02,20.5,55.20000076293945
11:02:02,20.5,55.20000076293945
11:03:02,20.600000381469727,55.099998474121094
11:04:02,20.5,55.099998474121094
11:05:02,20.600000381469727,55.0
11:06:01,20.5,55.0
11:07:01,20.600000381469727,54.900001525878906
11:08:01,20.600000381469727,55.0
11:09:01,20.600000381469727,54.900001525878906
11:10:02,20.600000381469727,54.900001525878906
11:11:01,20.600000381469727,54.900001525878906
11:12:01,20.600000381469727,54.900001525878906
11:13:01,20.600000381469727,54.900001525878906
11:14:01,20.600000381469727,54.900001525878906
11:15:01,20.600000381469727,55.29999923706055
