DATE: Tue, 15 Sep 2015 00:00:02 +0000
11:33:02,21.700000762939453,53.0
11:34:02,21.700000762939453,53.099998474121094
11:35:02,21.700000762939453,53.099998474121094
11:36:01,21.700000762939453,53.099998474121094
11:37:01,21.700000762939453,53.099998474121094
11:38:01,21.700000762939453,53.20000076293945
11:39:01,21.700000762939453,53.5
11:40:02,21.799999237060547,53.0
11:41:01,21.799999237060547,52.900001525878906
11:42:01,21.799999237060547,52.900001525878906
11:43:01,21.799999237060547,52.900001525878906
11:44:01,21.700000762939453,52.79999923706055
11:45:01,21.799999237060547,52.79999923706055
11:46:01,21.799999237060547,52.79999923706055
11:47:01,21.700000762939453,52.79999923706055
11:48:01,21.700000762939453,52.79999923706055
11:49:01,21.700000762939453,52.79999923706055
11:50:02,21.600000381469727,52.70000076293945
11:51:02,21.700000762939453,52.900001525878906
11:52:02,21.700000762939453,52.900001525878906
11:53:02,21.700000762939453,52.900001525878906
11:54:01,21.700000762939453,52.900001525878906
11:55:01,21.700000762939453,52.79999923706055
11:56:01,21.600000381469727,52.70000076293945
11:57:01,21.600000381469727,52.70000076293945
11:58:02,21.600000381469727,52.79999923706055
11:59:01,21.600000381469727,52.70000076293945
12:00:01,21.600000381469727,52.70000076293945
12:01:01,21.600000381469727,52.70000076293945
12:02:02,21.600000381469727,52.70000076293945
12:03:02,21.600000381469727,52.70000076293945
12:04:02,21.600000381469727,52.599998474121094
12:05:02,21.5,52.70000076293945
12:06:01,21.600000381469727,52.599998474121094
12:07:01,21.5,52.599998474121094
12:08:01,21.600000381469727,52.599998474121094
12:09:01,21.600000381469727,52.599998474121094
12:10:02,21.600000381469727,52.599998474121094
12:11:02,21.5,52.599998474121094
12:12:01,21.5,52.599998474121094
12:13:01,21.5,52.5
12:14:02,21.600000381469727,52.5
12:15:02,21.600000381469727,52.5
12:16:02,21.5,52.5
12:17:01,21.5,52.5
12:18:02,21.5,52.400001525878906
12:19:02,21.5,52.400001525878906
12:20:02,21.5,52.400001525878906
12:21:02,21.5,52.400001525878906
12:22:02,21.5,52.400001525878906
12:23:02,21.5,52.29999923706055
12:24:01,21.5,52.400001525878906
12:25:01,21.5,52.400001525878906
12:26:02,21.5,52.29999923706055
12:27:02,21.5,52.400001525878906
12:28:02,21.5,52.29999923706055
12:29:02,21.5,52.29999923706055
12:30:02,21.5,52.400001525878906
12:31:01,21.5,52.400001525878906
12:32:01,21.5,52.400001525878906
12:33:01,21.5,52.29999923706055
12:34:01,21.399999618530273,52.20000076293945
12:35:01,21.399999618530273,52.20000076293945
12:36:01,21.399999618530273,52.20000076293945
12:37:02,21.399999618530273,52.099998474121094
12:38:02,21.5,52.29999923706055
12:39:01,21.399999618530273,52.20000076293945
12:40:01,21.5,52.29999923706055
12:41:02,21.399999618530273,52.20000076293945
12:42:02,21.399999618530273,52.20000076293945
12:43:02,21.399999618530273,52.20000076293945
12:44:02,21.399999618530273,52.20000076293945
12:45:02,21.399999618530273,52.20000076293945
12:46:01,21.399999618530273,52.20000076293945
12:47:01,21.399999618530273,52.20000076293945
12:48:01,21.399999618530273,52.099998474121094
12:49:01,21.399999618530273,52.099998474121094
12:50:02,21.399999618530273,52.099998474121094
12:51:01,21.399999618530273,52.20000076293945
12:52:01,21.399999618530273,52.099998474121094
12:53:01,21.399999618530273,52.20000076293945
12:54:01,21.399999618530273,52.099998474121094
12:55:02,21.299999237060547,52.099998474121094
12:56:02,21.399999618530273,52.20000076293945
12:57:02,21.299999237060547,52.20000076293945
12:58:02,21.299999237060547,52.099998474121094
12:59:01,21.299999237060547,52.20000076293945
13:00:02,21.299999237060547,52.20000076293945
13:01:02,21.399999618530273,52.20000076293945
13:02:02,21.399999618530273,52.20000076293945
13:03:01,21.299999237060547,52.20000076293945
13:04:01,21.299999237060547,52.29999923706055
13:05:02,21.299999237060547,52.20000076293945
13:06:01,21.299999237060547,52.20000076293945
13:07:01,21.299999237060547,52.20000076293945
13:08:01,21.299999237060547,52.20000076293945
13:09:01,21.299999237060547,52.099998474121094
13:10:02,21.299999237060547,52.099998474121094
13:11:02,21.299999237060547,52.099998474121094
13:12:02,21.299999237060547,52.099998474121094
13:13:02,21.299999237060547,52.099998474121094
13:14:02,21.299999237060547,52.099998474121094
13:15:01,21.299999237060547,52.099998474121094
13:16:01,21.299999237060547,52.099998474121094
13:17:02,21.299999237060547,52.099998474121094
13:18:02,21.299999237060547,52.0
13:19:02,21.299999237060547,52.099998474121094
13:20:02,21.200000762939453,52.0
13:21:01,21.299999237060547,52.099998474121094
13:22:01,21.200000762939453,52.0
13:23:01,21.200000762939453,52.0
13:24:01,21.299999237060547,52.0
13:25:01,21.299999237060547,52.0
13:26:01,21.299999237060547,52.099998474121094
13:27:01,21.299999237060547,52.099998474121094
13:28:01,21.200000762939453,51.900001525878906
13:29:02,21.299999237060547,52.0
13:30:02,21.200000762939453,51.900001525878906
13:31:02,21.200000762939453,51.900001525878906
13:32:02,21.200000762939453,52.29999923706055
13:33:02,21.200000762939453,52.0
13:34:02,21.200000762939453,51.900001525878906
13:35:01,21.299999237060547,52.0
13:36:01,21.200000762939453,52.0
13:37:01,21.200000762939453,51.900001525878906
13:38:02,21.200000762939453,51.900001525878906
13:39:01,21.200000762939453,51.900001525878906
13:40:02,21.200000762939453,51.900001525878906
13:41:02,21.200000762939453,52.0
13:42:02,21.200000762939453,51.900001525878906
13:43:02,21.200000762939453,51.900001525878906
13:44:02,21.200000762939453,51.900001525878906
13:45:02,21.200000762939453,51.900001525878906
13:46:02,21.200000762939453,51.900001525878906
13:47:02,21.200000762939453,51.900001525878906
13:48:01,21.200000762939453,51.900001525878906
13:49:02,21.200000762939453,51.900001525878906
13:50:02,21.200000762939453,51.900001525878906
13:51:02,21.200000762939453,51.900001525878906
13:52:02,21.200000762939453,51.900001525878906
13:53:02,21.200000762939453,51.900001525878906
13:54:02,21.200000762939453,51.900001525878906
13:55:01,21.200000762939453,51.900001525878906
13:56:01,21.200000762939453,51.900001525878906
13:57:01,21.200000762939453,51.900001525878906
13:58:02,21.200000762939453,51.900001525878906
13:59:01,21.200000762939453,51.900001525878906
14:00:01,21.100000381469727,51.900001525878906
14:01:02,21.200000762939453,51.900001525878906
14:02:02,21.200000762939453,51.900001525878906
14:03:01,21.200000762939453,51.900001525878906
14:04:01,21.100000381469727,51.900001525878906
14:05:02,21.100000381469727,51.900001525878906
14:06:02,21.100000381469727,51.900001525878906
14:07:02,21.200000762939453,51.900001525878906
14:08:02,21.100000381469727,51.900001525878906
14:09:02,21.100000381469727,51.900001525878906
14:10:02,21.200000762939453,51.900001525878906
14:11:02,21.200000762939453,51.900001525878906
14:12:01,21.100000381469727,51.900001525878906
14:13:01,21.100000381469727,51.900001525878906
14:14:01,21.100000381469727,51.900001525878906
14:15:01,21.100000381469727,51.900001525878906
14:16:01,21.100000381469727,51.900001525878906
14:17:01,21.100000381469727,51.900001525878906
14:18:01,21.100000381469727,51.900001525878906
14:19:01,21.100000381469727,51.900001525878906
14:20:02,21.100000381469727,51.900001525878906
14:21:02,21.100000381469727,51.900001525878906
14:22:02,21.100000381469727,51.900001525878906
14:23:02,21.100000381469727,51.900001525878906
14:24:02,21.100000381469727,51.900001525878906
14:25:01,21.100000381469727,51.900001525878906
14:26:01,21.100000381469727,51.900001525878906
14:27:02,21.100000381469727,51.79999923706055
14:28:02,21.100000381469727,51.900001525878906
14:29:02,21.100000381469727,51.900001525878906
14:30:02,21.100000381469727,51.79999923706055
14:31:01,21.100000381469727,51.79999923706055
14:32:01,21.100000381469727,51.79999923706055
14:33:02,21.100000381469727,51.900001525878906
14:34:02,21.100000381469727,51.79999923706055
14:35:02,21.100000381469727,51.900001525878906
14:36:02,21.100000381469727,51.79999923706055
14:37:02,21.100000381469727,51.79999923706055
14:38:02,21.100000381469727,51.79999923706055
14:39:02,21.100000381469727,51.79999923706055
14:40:02,21.100000381469727,51.79999923706055
14:41:02,21.100000381469727,51.79999923706055
14:42:02,21.100000381469727,51.79999923706055
14:43:01,21.0,51.70000076293945
14:44:02,21.0,51.70000076293945
14:45:02,21.100000381469727,51.79999923706055
14:46:02,21.0,51.70000076293945
14:47:02,21.100000381469727,51.79999923706055
14:48:02,21.100000381469727,51.79999923706055
14:49:01,21.0,51.599998474121094
14:50:01,21.100000381469727,51.70000076293945
14:51:01,21.0,51.599998474121094
14:52:01,21.100000381469727,51.599998474121094
14:53:01,21.0,51.599998474121094
14:54:01,21.100000381469727,51.70000076293945
14:55:01,21.100000381469727,51.70000076293945
14:56:01,21.100000381469727,51.70000076293945
14:57:01,21.100000381469727,51.70000076293945
14:58:02,21.100000381469727,51.70000076293945
14:59:02,21.100000381469727,51.599998474121094
15:00:02,21.0,51.599998474121094
15:01:02,21.100000381469727,51.70000076293945
15:02:02,21.0,51.5
15:03:01,21.0,51.599998474121094
15:04:01,21.100000381469727,51.70000076293945
15:05:02,21.0,51.599998474121094
15:06:01,21.100000381469727,51.599998474121094
15:07:01,21.0,51.599998474121094
15:08:01,21.0,51.599998474121094
15:09:02,21.0,51.599998474121094
15:10:02,21.100000381469727,51.900001525878906
15:11:02,21.0,51.599998474121094
15:12:02,21.0,51.599998474121094
15:13:01,21.0,51.599998474121094
15:14:01,21.0,51.599998474121094
15:15:01,21.0,52.0
15:16:02,21.0,51.599998474121094
15:17:02,21.0,51.599998474121094
15:18:02,21.0,51.599998474121094
15:19:01,21.0,51.599998474121094
15:20:02,21.0,51.599998474121094
15:21:01,21.0,51.599998474121094
15:22:01,21.0,51.599998474121094
15:23:02,21.0,51.599998474121094
15:24:02,21.0,51.79999923706055
15:25:02,21.0,51.599998474121094
15:26:02,21.0,51.599998474121094
15:27:02,20.899999618530273,51.599998474121094
15:28:02,21.0,51.599998474121094
15:29:01,21.0,51.599998474121094
15:30:02,21.0,51.599998474121094
15:31:02,21.0,51.599998474121094
15:32:02,21.0,51.599998474121094
15:33:02,21.0,51.599998474121094
15:34:01,21.0,51.5
15:35:01,21.0,51.599998474121094
15:36:01,21.0,51.599998474121094
15:37:01,21.0,51.599998474121094
15:38:01,21.0,51.599998474121094
15:39:01,21.0,51.599998474121094
15:40:02,21.0,51.70000076293945
15:41:02,21.0,51.70000076293945
15:42:02,21.100000381469727,51.70000076293945
15:43:02,21.100000381469727,51.79999923706055
15:44:02,21.100000381469727,51.79999923706055
15:45:02,21.100000381469727,51.79999923706055
15:46:02,21.100000381469727,51.79999923706055
15:47:02,21.100000381469727,51.79999923706055
15:48:01,21.100000381469727,51.79999923706055
15:49:01,21.100000381469727,51.79999923706055
15:50:02,21.100000381469727,51.900001525878906
15:51:02,21.200000762939453,51.900001525878906
15:52:02,21.200000762939453,51.900001525878906
15:53:02,21.100000381469727,52.0
15:54:02,21.200000762939453,52.0
15:55:01,21.200000762939453,52.0
15:56:01,21.200000762939453,52.099998474121094
15:57:01,21.200000762939453,52.0
15:58:02,21.200000762939453,52.099998474121094
15:59:01,21.200000762939453,52.099998474121094
16:00:01,21.200000762939453,52.099998474121094
16:01:01,21.200000762939453,52.099998474121094
16:02:02,21.200000762939453,52.099998474121094
16:03:02,21.200000762939453,52.20000076293945
16:04:02,21.299999237060547,52.20000076293945
16:05:02,21.299999237060547,52.20000076293945
16:06:01,21.299999237060547,52.20000076293945
16:07:01,21.299999237060547,52.20000076293945
16:08:01,21.299999237060547,52.29999923706055
16:09:02,21.299999237060547,52.20000076293945
16:10:02,21.299999237060547,52.099998474121094
16:11:02,21.299999237060547,52.0
16:12:02,21.200000762939453,51.79999923706055
16:13:02,21.299999237060547,52.0
16:14:02,21.299999237060547,52.099998474121094
16:15:02,21.299999237060547,52.099998474121094
16:16:02,21.299999237060547,52.099998474121094
16:17:02,21.299999237060547,52.20000076293945
16:18:02,21.299999237060547,52.20000076293945
16:19:02,21.299999237060547,52.29999923706055
16:20:02,21.299999237060547,52.29999923706055
16:21:01,21.299999237060547,52.29999923706055
16:22:01,21.399999618530273,52.29999923706055
16:23:02,21.399999618530273,52.400001525878906
16:24:02,21.399999618530273,52.400001525878906
16:25:02,21.399999618530273,52.5
16:26:02,21.399999618530273,52.5
16:27:01,21.399999618530273,52.599998474121094
16:28:02,21.399999618530273,52.599998474121094
16:29:02,21.399999618530273,52.70000076293945
16:30:02,21.5,52.79999923706055
16:31:02,21.5,52.79999923706055
16:32:02,21.399999618530273,52.70000076293945
16:33:02,21.399999618530273,52.79999923706055
16:34:02,21.399999618530273,52.79999923706055
16:35:02,21.5,52.900001525878906
16:36:02,21.5,52.900001525878906
16:37:01,21.5,53.0
16:38:01,21.5,53.0
16:39:01,21.5,53.0
16:40:02,21.5,53.20000076293945
16:41:02,21.5,53.099998474121094
16:42:02,21.5,53.099998474121094
16:43:02,21.600000381469727,53.20000076293945
16:44:02,21.600000381469727,53.20000076293945
16:45:02,21.5,53.20000076293945
16:46:02,21.600000381469727,53.20000076293945
16:47:01,21.600000381469727,53.20000076293945
16:48:01,21.600000381469727,53.29999923706055
16:49:02,21.600000381469727,53.20000076293945
16:50:01,21.600000381469727,53.29999923706055
16:51:01,21.600000381469727,53.400001525878906
16:52:01,21.600000381469727,53.29999923706055
16:53:02,21.600000381469727,53.400001525878906
16:54:02,21.600000381469727,53.400001525878906
16:55:02,21.600000381469727,53.29999923706055
16:56:01,21.600000381469727,53.400001525878906
16:57:01,21.600000381469727,53.400001525878906
16:58:02,21.600000381469727,53.5
16:59:01,21.600000381469727,53.5
17:00:01,21.700000762939453,53.599998474121094
17:01:01,21.700000762939453,53.599998474121094
17:02:02,21.700000762939453,53.5
17:03:01,21.600000381469727,53.400001525878906
17:04:01,21.700000762939453,53.599998474121094
17:05:02,21.600000381469727,53.5
17:06:01,21.700000762939453,53.70000076293945
17:07:01,21.700000762939453,53.599998474121094
17:08:01,21.700000762939453,53.599998474121094
17:09:01,21.700000762939453,53.599998474121094
17:10:02,21.700000762939453,53.599998474121094
17:11:01,21.700000762939453,53.599998474121094
17:12:01,21.700000762939453,53.70000076293945
17:13:01,21.700000762939453,53.70000076293945
17:14:01,21.700000762939453,53.70000076293945
17:15:02,21.700000762939453,53.70000076293945
17:16:02,21.700000762939453,53.79999923706055
17:17:02,21.700000762939453,53.70000076293945
17:18:02,21.700000762939453,53.70000076293945
17:19:01,21.700000762939453,53.70000076293945
17:20:02,21.700000762939453,53.70000076293945
17:21:02,21.700000762939453,53.599998474121094
17:22:02,21.700000762939453,53.599998474121094
17:23:02,21.700000762939453,53.599998474121094
17:24:02,21.700000762939453,53.599998474121094
17:25:02,21.700000762939453,53.599998474121094
17:26:01,21.700000762939453,53.5
17:27:01,21.700000762939453,53.5
17:28:01,21.700000762939453,53.5
17:29:01,21.700000762939453,53.5
17:30:02,21.700000762939453,53.599998474121094
17:31:02,21.700000762939453,53.5
17:32:02,21.700000762939453,53.5
17:33:02,21.700000762939453,53.5
17:34:01,21.700000762939453,53.5
17:35:01,21.700000762939453,53.400001525878906
17:36:01,21.700000762939453,53.400001525878906
17:37:01,21.700000762939453,53.400001525878906
17:38:01,21.700000762939453,53.5
17:39:01,21.700000762939453,53.5
17:40:02,21.700000762939453,53.5
17:41:01,21.700000762939453,53.400001525878906
17:42:02,21.700000762939453,53.70000076293945
17:43:02,21.700000762939453,53.5
17:44:01,21.700000762939453,53.400001525878906
17:45:01,21.700000762939453,53.29999923706055
17:46:01,21.700000762939453,53.400001525878906
17:47:01,21.700000762939453,53.400001525878906
17:48:01,21.700000762939453,53.400001525878906
17:49:02,21.700000762939453,53.400001525878906
17:50:01,21.600000381469727,53.400001525878906
17:51:01,21.700000762939453,53.5
17:52:01,21.600000381469727,53.5
17:53:01,21.600000381469727,53.599998474121094
17:54:02,21.600000381469727,53.599998474121094
17:55:02,21.600000381469727,53.599998474121094
17:56:02,21.600000381469727,53.5
17:57:02,21.600000381469727,53.599998474121094
17:58:01,21.600000381469727,53.599998474121094
17:59:01,21.600000381469727,53.5
18:00:01,21.600000381469727,53.599998474121094
18:01:01,21.600000381469727,53.599998474121094
18:02:02,21.600000381469727,53.400001525878906
18:03:02,21.5,53.5
18:04:01,21.5,53.400001525878906
18:05:02,21.5,53.29999923706055
18:06:01,21.5,53.400001525878906
18:07:01,21.5,53.400001525878906
18:08:01,21.5,53.29999923706055
18:09:01,21.5,53.29999923706055
18:10:02,21.5,53.400001525878906
18:11:02,21.5,53.20000076293945
18:12:02,21.5,53.20000076293945
18:13:02,21.399999618530273,53.099998474121094
18:14:01,21.5,53.099998474121094
18:15:01,21.399999618530273,53.099998474121094
18:16:01,21.5,53.20000076293945
18:17:02,21.399999618530273,53.099998474121094
18:18:02,21.399999618530273,53.20000076293945
18:19:02,21.399999618530273,53.099998474121094
18:20:02,21.399999618530273,53.099998474121094
18:21:01,21.399999618530273,53.0
18:22:01,21.399999618530273,53.099998474121094
18:23:01,21.399999618530273,53.599998474121094
18:24:01,21.399999618530273,53.099998474121094
18:25:01,21.399999618530273,53.099998474121094
18:26:01,21.299999237060547,53.099998474121094
18:27:01,21.399999618530273,53.099998474121094
18:28:01,21.399999618530273,53.20000076293945
18:29:01,21.399999618530273,53.20000076293945
18:30:02,21.399999618530273,53.20000076293945
18:31:02,21.399999618530273,53.099998474121094
18:32:02,21.399999618530273,53.099998474121094
18:33:01,21.399999618530273,53.099998474121094
18:34:01,21.399999618530273,53.099998474121094
18:35:01,21.399999618530273,53.20000076293945
18:36:01,21.399999618530273,53.29999923706055
18:37:02,21.299999237060547,53.29999923706055
18:38:02,21.299999237060547,53.400001525878906
18:39:01,21.299999237060547,53.29999923706055
18:40:02,21.299999237060547,53.20000076293945
18:41:01,21.399999618530273,53.29999923706055
18:42:01,21.399999618530273,53.20000076293945
18:43:01,21.299999237060547,53.400001525878906
18:44:02,21.299999237060547,53.29999923706055
18:45:02,21.299999237060547,53.29999923706055
18:46:02,21.299999237060547,53.400001525878906
18:47:02,21.299999237060547,53.29999923706055
18:48:01,21.299999237060547,53.29999923706055
18:49:01,21.299999237060547,53.29999923706055
18:50:02,21.299999237060547,53.29999923706055
18:51:02,21.299999237060547,53.20000076293945
18:52:02,21.299999237060547,53.20000076293945
18:53:02,21.299999237060547,53.400001525878906
18:54:02,21.200000762939453,53.29999923706055
18:55:01,21.200000762939453,53.29999923706055
18:56:01,21.299999237060547,53.400001525878906
18:57:01,21.299999237060547,53.400001525878906
18:58:02,21.299999237060547,53.29999923706055
18:59:01,21.200000762939453,53.20000076293945
19:00:02,21.299999237060547,53.400001525878906
19:01:02,21.299999237060547,53.29999923706055
19:02:02,21.200000762939453,53.20000076293945
19:03:01,21.299999237060547,53.099998474121094
19:04:01,21.299999237060547,52.79999923706055
19:05:02,21.200000762939453,52.79999923706055
19:06:01,21.200000762939453,52.70000076293945
19:07:01,21.200000762939453,52.70000076293945
19:08:01,21.200000762939453,52.70000076293945
19:09:02,21.200000762939453,52.5
19:10:02,21.200000762939453,52.70000076293945
19:11:02,21.200000762939453,52.5
19:12:02,21.200000762939453,52.29999923706055
19:13:02,21.200000762939453,52.400001525878906
19:14:01,21.200000762939453,52.400001525878906
19:15:01,21.200000762939453,52.400001525878906
19:16:01,21.200000762939453,52.29999923706055
19:17:01,21.200000762939453,52.29999923706055
19:18:02,21.200000762939453,52.29999923706055
19:19:02,21.200000762939453,52.29999923706055
19:20:02,21.100000381469727,52.29999923706055
19:21:01,21.100000381469727,52.20000076293945
19:22:02,21.100000381469727,52.29999923706055
19:23:02,21.200000762939453,52.29999923706055
19:24:02,21.100000381469727,52.29999923706055
19:25:02,21.100000381469727,52.29999923706055
19:26:02,21.100000381469727,52.29999923706055
19:27:02,21.100000381469727,52.400001525878906
19:28:01,21.100000381469727,52.29999923706055
19:29:02,21.100000381469727,52.400001525878906
19:30:02,21.100000381469727,52.29999923706055
19:31:02,21.100000381469727,52.20000076293945
19:32:02,21.100000381469727,52.0
19:33:02,21.100000381469727,52.099998474121094
19:34:02,21.100000381469727,52.20000076293945
19:35:02,21.100000381469727,52.099998474121094
19:36:02,21.100000381469727,52.29999923706055
19:37:02,21.100000381469727,52.29999923706055
19:38:02,21.100000381469727,52.29999923706055
19:39:01,21.100000381469727,52.20000076293945
19:40:02,21.100000381469727,52.099998474121094
19:41:02,21.100000381469727,52.0
19:42:02,21.100000381469727,52.0
19:43:02,21.100000381469727,51.599998474121094
19:44:02,21.100000381469727,51.400001525878906
19:45:02,21.0,51.400001525878906
19:46:02,21.0,51.400001525878906
19:47:02,21.0,51.5
19:48:02,21.0,52.099998474121094
19:49:02,21.0,51.599998474121094
19:50:02,20.899999618530273,51.900001525878906
19:51:01,20.899999618530273,52.0
19:52:02,21.0,52.0
19:53:01,21.0,52.0
19:54:01,21.0,52.099998474121094
19:55:02,21.0,52.20000076293945
19:56:02,20.899999618530273,52.20000076293945
19:57:02,20.899999618530273,52.20000076293945
19:58:02,20.899999618530273,52.29999923706055
19:59:02,20.899999618530273,52.400001525878906
20:00:01,20.899999618530273,52.5
20:01:01,20.899999618530273,52.599998474121094
20:02:02,20.899999618530273,52.70000076293945
20:03:02,20.899999618530273,52.79999923706055
20:04:02,20.899999618530273,52.900001525878906
20:05:02,20.899999618530273,53.0
20:06:02,20.899999618530273,53.099998474121094
20:07:02,20.899999618530273,53.099998474121094
20:08:02,20.899999618530273,53.400001525878906
20:09:02,20.899999618530273,53.5
20:10:02,20.899999618530273,53.5
20:11:02,20.899999618530273,53.5
20:12:02,21.0,53.5
20:13:02,20.899999618530273,53.400001525878906
20:14:02,21.0,53.29999923706055
20:15:02,21.0,53.400001525878906
20:16:01,21.0,53.5
20:17:02,21.0,53.400001525878906
20:18:02,21.0,53.20000076293945
20:19:02,21.0,53.29999923706055
20:20:02,21.0,53.20000076293945
20:21:01,21.0,53.099998474121094
20:22:01,21.100000381469727,53.20000076293945
20:23:01,21.100000381469727,53.099998474121094
20:24:01,21.100000381469727,53.099998474121094
20:25:01,21.100000381469727,53.0
20:26:01,21.100000381469727,53.0
20:27:01,21.100000381469727,53.0
20:28:02,21.100000381469727,52.900001525878906
20:29:02,21.100000381469727,52.79999923706055
20:30:02,21.200000762939453,52.79999923706055
20:31:02,21.200000762939453,52.70000076293945
20:32:02,21.100000381469727,52.70000076293945
20:33:01,21.200000762939453,52.70000076293945
20:34:01,21.200000762939453,52.599998474121094
20:35:01,21.200000762939453,52.599998474121094
20:36:01,21.200000762939453,52.5
20:37:01,21.200000762939453,52.5
20:38:02,21.200000762939453,52.29999923706055
20:39:02,21.200000762939453,52.29999923706055
20:40:02,21.200000762939453,51.900001525878906
20:41:02,21.200000762939453,52.70000076293945
20:42:01,21.299999237060547,52.400001525878906
20:43:01,21.299999237060547,52.400001525878906
20:44:01,21.299999237060547,52.29999923706055
20:45:02,21.299999237060547,52.400001525878906
20:46:02,21.299999237060547,52.29999923706055
20:47:02,21.299999237060547,52.20000076293945
20:48:02,21.299999237060547,52.20000076293945
20:49:02,21.299999237060547,52.20000076293945
20:50:02,21.299999237060547,52.20000076293945
20:51:02,21.299999237060547,52.099998474121094
20:52:02,21.299999237060547,52.20000076293945
20:53:02,21.299999237060547,52.0
20:54:01,21.299999237060547,52.0
20:55:02,21.299999237060547,52.400001525878906
20:56:02,21.299999237060547,53.20000076293945
20:57:01,21.399999618530273,53.0
20:58:02,21.399999618530273,52.79999923706055
20:59:01,21.399999618530273,53.0
21:00:01,21.399999618530273,53.0
21:01:01,21.399999618530273,53.0
21:02:02,21.399999618530273,53.0
21:03:01,21.5,53.20000076293945
21:04:01,21.5,53.20000076293945
21:05:02,21.5,53.29999923706055
21:06:01,21.5,53.29999923706055
21:07:02,21.5,53.29999923706055
21:08:02,21.5,53.20000076293945
21:09:02,21.5,53.29999923706055
21:10:02,21.5,53.400001525878906
21:11:01,21.5,53.29999923706055
21:12:01,21.5,53.400001525878906
21:13:02,21.5,53.400001525878906
21:14:02,21.5,53.900001525878906
21:15:02,21.5,53.400001525878906
21:16:02,21.600000381469727,53.400001525878906
21:17:02,21.5,53.5
21:18:01,21.5,53.5
21:19:01,21.600000381469727,53.5
21:20:02,21.5,53.5
21:21:02,21.600000381469727,53.5
21:22:02,21.600000381469727,53.400001525878906
21:23:02,21.600000381469727,53.5
21:24:02,21.600000381469727,53.400001525878906
21:25:02,21.600000381469727,53.400001525878906
21:26:01,21.600000381469727,53.400001525878906
21:27:01,21.600000381469727,53.400001525878906
21:28:01,21.600000381469727,53.400001525878906
21:29:01,21.600000381469727,53.5
21:30:02,21.600000381469727,53.599998474121094
21:31:01,21.600000381469727,53.5
21:32:01,21.600000381469727,53.5
21:33:01,21.600000381469727,53.400001525878906
21:34:01,21.600000381469727,53.5
21:35:02,21.600000381469727,53.400001525878906
21:36:02,21.600000381469727,53.5
21:37:02,21.600000381469727,53.5
21:38:02,21.600000381469727,53.599998474121094
21:39:01,21.600000381469727,53.5
21:40:02,21.700000762939453,53.599998474121094
21:41:01,21.600000381469727,53.599998474121094
21:42:02,21.700000762939453,53.599998474121094
21:43:02,21.700000762939453,53.5
21:44:02,21.700000762939453,53.5
21:45:02,21.700000762939453,53.5
21:46:02,21.700000762939453,53.400001525878906
21:47:02,21.700000762939453,53.400001525878906
21:48:02,21.700000762939453,53.400001525878906
21:49:01,21.700000762939453,53.400001525878906
21:50:01,21.600000381469727,53.29999923706055
21:51:01,21.700000762939453,53.5
21:52:01,21.700000762939453,53.599998474121094
21:53:01,21.700000762939453,54.099998474121094
21:54:01,21.600000381469727,53.400001525878906
21:55:02,21.700000762939453,53.5
21:56:02,21.700000762939453,53.70000076293945
21:57:01,21.700000762939453,53.79999923706055
21:58:02,21.700000762939453,53.900001525878906
21:59:01,21.799999237060547,53.79999923706055
22:00:01,21.799999237060547,53.900001525878906
22:01:01,21.799999237060547,53.900001525878906
22:02:02,21.799999237060547,53.900001525878906
22:03:02,21.799999237060547,54.20000076293945
22:04:02,21.899999618530273,54.20000076293945
22:05:02,21.899999618530273,54.20000076293945
22:06:01,21.899999618530273,54.20000076293945
22:07:01,21.899999618530273,54.099998474121094
22:08:01,21.799999237060547,54.099998474121094
22:09:01,21.899999618530273,54.20000076293945
22:10:02,21.899999618530273,54.20000076293945
22:11:01,21.799999237060547,54.20000076293945
22:12:01,21.799999237060547,54.29999923706055
22:13:01,21.899999618530273,54.5
22:14:01,21.899999618530273,54.5
22:15:01,21.799999237060547,54.599998474121094
22:16:02,21.899999618530273,54.70000076293945
22:17:02,21.899999618530273,55.20000076293945
22:18:02,21.799999237060547,54.70000076293945
22:19:02,21.799999237060547,54.70000076293945
22:20:02,21.799999237060547,54.79999923706055
22:21:02,21.899999618530273,54.900001525878906
22:22:02,21.799999237060547,54.79999923706055
22:23:02,21.799999237060547,54.79999923706055
22:24:02,21.799999237060547,54.79999923706055
22:25:02,21.799999237060547,55.0
22:26:02,21.799999237060547,55.0
22:27:01,21.799999237060547,55.0
22:28:01,21.799999237060547,55.0
22:29:01,21.799999237060547,55.0
22:30:02,21.799999237060547,54.900001525878906
22:31:01,21.799999237060547,54.900001525878906
22:32:01,21.799999237060547,54.900001525878906
22:33:01,21.799999237060547,55.0
22:34:01,21.799999237060547,55.099998474121094
22:35:02,21.799999237060547,55.0
22:36:02,21.799999237060547,55.099998474121094
22:37:02,21.799999237060547,55.0
22:38:02,21.700000762939453,55.099998474121094
22:39:01,21.700000762939453,55.0
22:40:02,21.700000762939453,55.0
22:41:02,21.799999237060547,55.0
22:42:02,21.799999237060547,54.900001525878906
22:43:02,21.700000762939453,54.900001525878906
22:44:02,21.700000762939453,55.0
22:45:02,21.700000762939453,55.0
22:46:02,21.700000762939453,55.20000076293945
22:47:02,21.700000762939453,55.099998474121094
22:48:01,21.700000762939453,55.0
22:49:01,21.700000762939453,55.0
22:50:02,21.700000762939453,55.0
22:51:01,21.700000762939453,55.099998474121094
