DATE: Thu, 25 Jun 2015 00:00:02 +0000
11:33:01,22.299999237060547,43.29999923706055
11:34:02,22.299999237060547,43.400001525878906
11:35:02,22.299999237060547,43.400001525878906
11:36:01,22.299999237060547,43.400001525878906
11:37:02,22.299999237060547,43.400001525878906
11:38:02,22.299999237060547,43.400001525878906
11:39:02,22.299999237060547,43.400001525878906
11:40:02,22.299999237060547,43.400001525878906
11:41:01,22.299999237060547,43.400001525878906
11:42:01,22.299999237060547,43.400001525878906
11:43:02,22.299999237060547,43.400001525878906
11:44:02,22.299999237060547,43.400001525878906
11:45:02,22.299999237060547,43.400001525878906
11:46:01,22.299999237060547,43.400001525878906
11:47:01,22.299999237060547,43.400001525878906
11:48:01,22.299999237060547,43.400001525878906
11:49:01,22.299999237060547,43.400001525878906
11:50:02,22.299999237060547,43.400001525878906
11:51:02,22.299999237060547,43.400001525878906
11:52:02,22.299999237060547,43.400001525878906
11:53:02,22.299999237060547,43.400001525878906
11:54:01,22.299999237060547,43.400001525878906
11:55:01,22.299999237060547,43.29999923706055
11:56:01,22.299999237060547,43.400001525878906
11:57:02,22.299999237060547,43.400001525878906
11:58:02,22.299999237060547,43.400001525878906
11:59:02,22.299999237060547,43.400001525878906
12:00:02,22.299999237060547,43.400001525878906
12:01:02,22.299999237060547,43.400001525878906
12:02:02,22.299999237060547,43.400001525878906
12:03:01,22.299999237060547,43.400001525878906
12:04:01,22.299999237060547,43.400001525878906
12:05:02,22.299999237060547,43.400001525878906
12:06:01,22.299999237060547,43.400001525878906
12:07:02,22.299999237060547,43.400001525878906
12:08:01,22.299999237060547,43.400001525878906
12:09:01,22.299999237060547,43.400001525878906
12:10:02,22.299999237060547,43.400001525878906
12:11:02,22.299999237060547,43.400001525878906
12:12:02,22.299999237060547,43.400001525878906
12:13:02,22.299999237060547,43.400001525878906
12:14:02,22.299999237060547,43.400001525878906
12:15:02,22.299999237060547,43.400001525878906
12:16:02,22.299999237060547,43.400001525878906
12:17:02,22.299999237060547,43.400001525878906
12:18:02,22.299999237060547,43.400001525878906
12:19:01,22.299999237060547,43.400001525878906
12:20:02,22.299999237060547,43.400001525878906
12:21:02,22.299999237060547,43.400001525878906
12:22:02,22.299999237060547,43.400001525878906
12:23:02,22.299999237060547,43.29999923706055
12:24:02,22.299999237060547,43.400001525878906
12:25:02,22.299999237060547,43.400001525878906
12:26:01,22.299999237060547,43.400001525878906
12:27:01,22.299999237060547,43.400001525878906
12:28:01,22.299999237060547,43.400001525878906
12:29:01,22.299999237060547,43.400001525878906
12:30:02,22.299999237060547,43.400001525878906
12:31:01,22.299999237060547,43.29999923706055
12:32:02,22.299999237060547,43.400001525878906
12:33:02,22.299999237060547,43.400001525878906
12:34:02,22.299999237060547,43.29999923706055
12:35:02,22.299999237060547,43.29999923706055
12:36:02,22.299999237060547,43.29999923706055
12:37:02,22.299999237060547,43.400001525878906
12:38:02,22.299999237060547,43.400001525878906
12:39:02,22.299999237060547,43.400001525878906
12:40:02,22.299999237060547,43.400001525878906
12:41:01,22.299999237060547,43.400001525878906
12:42:01,22.299999237060547,43.400001525878906
12:43:01,22.299999237060547,43.400001525878906
12:44:01,22.299999237060547,30.600000381469727
12:45:01,22.299999237060547,43.400001525878906
12:46:02,22.299999237060547,43.400001525878906
12:47:01,22.299999237060547,43.400001525878906
12:48:01,22.299999237060547,43.400001525878906
12:49:01,22.299999237060547,43.400001525878906
12:50:02,22.299999237060547,43.400001525878906
12:51:01,22.299999237060547,43.400001525878906
12:52:01,22.299999237060547,43.400001525878906
12:53:01,22.200000762939453,43.29999923706055
12:54:01,22.299999237060547,43.400001525878906
12:55:01,22.299999237060547,43.400001525878906
12:56:01,22.299999237060547,43.400001525878906
12:57:02,22.200000762939453,43.29999923706055
12:58:02,22.299999237060547,43.400001525878906
12:59:01,22.299999237060547,43.400001525878906
13:00:01,22.200000762939453,43.29999923706055
13:01:02,22.299999237060547,43.400001525878906
13:02:02,22.200000762939453,43.29999923706055
13:03:01,22.200000762939453,43.29999923706055
13:04:01,22.299999237060547,43.400001525878906
13:05:02,22.200000762939453,43.29999923706055
13:06:01,22.200000762939453,43.29999923706055
13:07:01,22.299999237060547,43.400001525878906
13:08:01,22.200000762939453,43.29999923706055
13:09:02,22.299999237060547,43.400001525878906
13:10:02,22.200000762939453,43.29999923706055
13:11:01,22.200000762939453,43.29999923706055
13:12:01,22.200000762939453,43.29999923706055
13:13:01,22.200000762939453,43.29999923706055
13:14:02,22.200000762939453,43.29999923706055
13:15:02,22.200000762939453,43.29999923706055
13:16:02,22.200000762939453,43.29999923706055
13:17:01,22.200000762939453,43.29999923706055
13:18:01,22.200000762939453,43.29999923706055
13:19:01,22.299999237060547,43.900001525878906
13:20:02,22.200000762939453,43.29999923706055
13:21:02,22.200000762939453,43.29999923706055
13:22:02,22.200000762939453,43.29999923706055
13:23:02,22.200000762939453,43.29999923706055
13:24:02,22.200000762939453,43.29999923706055
13:25:02,22.200000762939453,43.29999923706055
13:26:01,22.200000762939453,43.400001525878906
13:27:01,22.200000762939453,43.29999923706055
13:28:01,22.200000762939453,43.29999923706055
13:29:01,22.200000762939453,43.400001525878906
13:30:02,22.200000762939453,43.400001525878906
13:31:02,22.200000762939453,43.400001525878906
13:32:02,22.200000762939453,43.400001525878906
13:33:02,22.200000762939453,43.29999923706055
13:34:02,22.200000762939453,43.400001525878906
13:35:02,22.200000762939453,43.400001525878906
13:36:02,22.200000762939453,43.400001525878906
13:37:02,22.200000762939453,43.29999923706055
13:38:02,22.200000762939453,43.400001525878906
13:39:01,22.200000762939453,43.400001525878906
13:40:02,22.200000762939453,43.400001525878906
13:41:02,22.200000762939453,43.400001525878906
13:42:02,22.200000762939453,43.29999923706055
13:43:02,22.200000762939453,43.400001525878906
13:44:02,22.200000762939453,43.400001525878906
13:45:02,22.200000762939453,43.29999923706055
13:46:02,22.200000762939453,43.400001525878906
13:47:01,22.200000762939453,43.29999923706055
13:48:01,22.200000762939453,43.400001525878906
13:49:01,22.200000762939453,43.29999923706055
13:50:02,22.200000762939453,43.29999923706055
13:51:01,22.200000762939453,43.29999923706055
13:52:01,22.200000762939453,43.29999923706055
13:53:01,22.200000762939453,43.29999923706055
13:54:01,22.200000762939453,43.29999923706055
13:55:01,22.200000762939453,43.29999923706055
13:56:02,22.200000762939453,43.29999923706055
13:57:02,22.200000762939453,43.29999923706055
13:58:02,22.200000762939453,43.29999923706055
13:59:02,22.200000762939453,43.29999923706055
14:00:02,22.200000762939453,43.29999923706055
14:01:02,22.200000762939453,43.29999923706055
14:02:02,22.200000762939453,43.29999923706055
14:03:02,22.200000762939453,43.29999923706055
14:04:01,22.100000381469727,43.400001525878906
14:05:02,22.200000762939453,43.29999923706055
14:06:02,22.200000762939453,43.29999923706055
14:07:02,22.200000762939453,43.29999923706055
14:08:02,22.200000762939453,43.29999923706055
14:09:02,22.200000762939453,43.29999923706055
14:10:02,22.200000762939453,43.29999923706055
14:11:02,22.200000762939453,43.29999923706055
14:12:02,22.200000762939453,43.29999923706055
14:13:02,22.100000381469727,43.29999923706055
14:14:02,22.100000381469727,43.29999923706055
14:15:02,22.100000381469727,43.29999923706055
14:16:02,22.200000762939453,43.29999923706055
14:17:02,22.200000762939453,43.29999923706055
14:18:01,22.100000381469727,43.29999923706055
14:19:01,22.100000381469727,43.29999923706055
14:20:01,22.100000381469727,43.29999923706055
14:21:01,22.100000381469727,43.29999923706055
14:22:02,22.200000762939453,43.400001525878906
14:23:02,22.100000381469727,43.400001525878906
14:24:02,22.200000762939453,43.29999923706055
14:25:02,22.200000762939453,43.29999923706055
14:26:02,22.100000381469727,43.400001525878906
14:27:01,22.100000381469727,43.29999923706055
14:28:02,22.100000381469727,43.400001525878906
14:29:02,22.100000381469727,43.400001525878906
14:30:02,22.100000381469727,43.400001525878906
14:31:01,22.100000381469727,43.29999923706055
14:32:01,22.100000381469727,43.400001525878906
14:33:01,22.200000762939453,43.400001525878906
14:34:01,22.100000381469727,43.29999923706055
14:35:01,22.100000381469727,43.29999923706055
14:36:01,22.100000381469727,43.400001525878906
14:37:01,22.100000381469727,43.29999923706055
14:38:02,22.100000381469727,43.400001525878906
14:39:02,22.100000381469727,43.400001525878906
14:40:02,22.100000381469727,43.400001525878906
14:41:02,22.100000381469727,43.400001525878906
14:42:02,22.100000381469727,43.400001525878906
14:43:02,22.100000381469727,43.400001525878906
14:44:02,22.100000381469727,43.400001525878906
14:45:02,22.100000381469727,43.400001525878906
14:46:01,22.100000381469727,43.400001525878906
14:47:01,22.100000381469727,43.400001525878906
14:48:01,22.100000381469727,43.400001525878906
14:49:01,22.100000381469727,43.400001525878906
14:50:02,22.100000381469727,43.400001525878906
14:51:02,22.100000381469727,43.400001525878906
14:52:02,22.100000381469727,43.400001525878906
14:53:02,22.100000381469727,43.400001525878906
14:54:02,22.100000381469727,43.400001525878906
14:55:02,22.100000381469727,43.400001525878906
14:56:02,22.100000381469727,43.400001525878906
14:57:02,22.100000381469727,43.400001525878906
14:58:02,22.100000381469727,43.400001525878906
14:59:01,22.100000381469727,43.400001525878906
15:00:01,22.100000381469727,43.400001525878906
15:01:01,22.100000381469727,43.400001525878906
15:02:02,22.100000381469727,43.400001525878906
15:03:02,22.0,43.29999923706055
15:04:02,22.0,43.29999923706055
15:05:02,22.0,43.29999923706055
15:06:01,22.0,43.29999923706055
15:07:02,22.0,43.29999923706055
15:08:02,22.0,43.29999923706055
15:09:02,22.0,43.29999923706055
15:10:02,22.0,43.29999923706055
15:11:01,22.0,43.599998474121094
15:12:01,22.0,43.29999923706055
15:13:02,22.0,43.29999923706055
15:14:01,22.0,43.400001525878906
15:15:01,22.0,43.400001525878906
15:16:01,22.0,43.400001525878906
15:17:01,22.0,43.400001525878906
15:18:02,22.0,43.400001525878906
15:19:02,22.0,43.400001525878906
15:20:01,22.0,43.400001525878906
15:21:02,22.0,43.400001525878906
15:22:01,22.0,43.400001525878906
15:23:01,22.0,43.400001525878906
15:24:01,22.0,43.400001525878906
15:25:01,22.0,43.400001525878906
15:26:01,22.0,43.400001525878906
15:27:01,22.0,43.400001525878906
15:28:01,22.0,43.400001525878906
15:29:01,22.0,43.400001525878906
15:30:02,22.0,43.400001525878906
15:31:02,22.0,43.400001525878906
15:32:02,22.0,43.400001525878906
15:33:02,22.0,43.400001525878906
15:34:02,22.0,43.400001525878906
15:35:02,22.0,43.400001525878906
15:36:02,22.0,43.400001525878906
15:37:02,22.0,43.400001525878906
15:38:01,22.0,43.400001525878906
15:39:01,22.0,43.400001525878906
15:40:02,22.0,43.400001525878906
15:41:02,22.0,43.400001525878906
15:42:02,22.0,43.400001525878906
15:43:01,22.0,43.400001525878906
15:44:01,22.0,43.400001525878906
15:45:01,22.0,43.400001525878906
15:46:02,22.0,43.400001525878906
15:47:02,22.0,43.400001525878906
15:48:02,22.0,43.29999923706055
15:49:02,22.0,43.400001525878906
15:50:02,22.0,43.400001525878906
15:51:02,22.0,43.400001525878906
15:52:02,21.899999618530273,43.400001525878906
15:53:01,22.0,43.29999923706055
15:54:01,21.899999618530273,43.400001525878906
15:55:01,22.0,43.400001525878906
15:56:01,22.0,43.400001525878906
15:57:01,22.0,43.400001525878906
15:58:02,22.0,43.400001525878906
15:59:01,21.899999618530273,43.400001525878906
16:00:01,22.0,43.400001525878906
16:01:01,21.899999618530273,43.400001525878906
16:02:02,21.899999618530273,43.400001525878906
16:03:02,21.899999618530273,43.400001525878906
16:04:02,21.899999618530273,43.400001525878906
16:05:02,21.899999618530273,43.400001525878906
16:06:01,21.899999618530273,43.400001525878906
16:07:02,21.899999618530273,43.400001525878906
16:08:01,21.899999618530273,43.400001525878906
16:09:01,21.899999618530273,43.400001525878906
16:10:02,21.899999618530273,43.400001525878906
16:11:01,21.899999618530273,43.400001525878906
16:12:01,21.899999618530273,43.400001525878906
16:13:01,21.899999618530273,43.400001525878906
16:14:01,21.899999618530273,43.5
16:15:02,21.899999618530273,43.5
16:16:02,21.899999618530273,43.5
16:17:02,21.899999618530273,43.5
16:18:02,21.899999618530273,43.5
16:19:02,21.799999237060547,43.400001525878906
16:20:01,21.899999618530273,43.5
16:21:01,21.799999237060547,43.400001525878906
16:22:02,21.899999618530273,43.5
16:23:02,21.899999618530273,43.5
16:24:02,21.799999237060547,43.400001525878906
16:25:02,21.899999618530273,43.5
16:26:02,21.899999618530273,43.5
16:27:01,21.899999618530273,43.5
16:28:01,21.799999237060547,43.400001525878906
16:29:02,21.899999618530273,43.5
16:30:02,21.899999618530273,43.400001525878906
16:31:02,21.799999237060547,43.400001525878906
16:32:02,21.799999237060547,43.400001525878906
16:33:02,21.799999237060547,43.400001525878906
16:34:02,21.799999237060547,43.400001525878906
16:35:02,21.799999237060547,43.400001525878906
16:36:02,21.799999237060547,43.400001525878906
16:37:02,21.899999618530273,43.5
16:38:01,21.799999237060547,43.400001525878906
16:39:01,21.799999237060547,43.400001525878906
16:40:02,21.799999237060547,43.400001525878906
16:41:02,21.799999237060547,43.400001525878906
16:42:02,21.799999237060547,43.400001525878906
16:43:02,21.799999237060547,43.400001525878906
16:44:02,21.799999237060547,43.400001525878906
16:45:02,21.799999237060547,43.5
16:46:02,21.799999237060547,43.400001525878906
16:47:02,21.799999237060547,43.400001525878906
16:48:01,21.799999237060547,43.400001525878906
16:49:02,21.799999237060547,43.400001525878906
16:50:02,21.799999237060547,43.5
16:51:02,21.799999237060547,43.400001525878906
16:52:01,21.799999237060547,43.400001525878906
16:53:02,21.799999237060547,43.400001525878906
16:54:02,21.799999237060547,43.400001525878906
16:55:02,21.799999237060547,43.400001525878906
16:56:02,21.799999237060547,43.400001525878906
16:57:02,21.799999237060547,43.400001525878906
16:58:02,21.799999237060547,43.400001525878906
16:59:02,21.799999237060547,43.400001525878906
17:00:02,21.799999237060547,43.400001525878906
17:01:02,21.799999237060547,43.5
17:02:02,21.799999237060547,43.400001525878906
17:03:01,21.799999237060547,43.400001525878906
17:04:01,21.799999237060547,43.400001525878906
17:05:02,21.799999237060547,43.400001525878906
17:06:01,21.799999237060547,43.400001525878906
17:07:01,21.799999237060547,43.400001525878906
17:08:01,21.799999237060547,43.5
17:09:01,21.799999237060547,43.400001525878906
17:10:02,21.799999237060547,43.400001525878906
17:11:01,21.799999237060547,43.5
17:12:01,21.799999237060547,43.400001525878906
17:13:01,21.799999237060547,43.400001525878906
17:14:01,21.799999237060547,43.400001525878906
17:15:01,21.799999237060547,43.400001525878906
17:16:01,21.799999237060547,43.5
17:17:01,21.799999237060547,43.400001525878906
17:18:01,21.799999237060547,43.5
17:19:01,21.799999237060547,43.400001525878906
17:20:02,21.799999237060547,43.400001525878906
17:21:01,21.799999237060547,43.400001525878906
17:22:01,21.799999237060547,43.400001525878906
17:23:01,21.799999237060547,43.5
17:24:01,21.799999237060547,43.5
17:25:01,21.799999237060547,43.5
17:26:01,21.799999237060547,43.400001525878906
17:27:01,21.799999237060547,43.5
17:28:01,21.799999237060547,43.400001525878906
17:29:01,21.799999237060547,43.5
17:30:02,21.799999237060547,43.5
17:31:01,21.799999237060547,43.400001525878906
17:32:01,21.799999237060547,43.5
17:33:02,21.799999237060547,43.400001525878906
17:34:02,21.799999237060547,43.400001525878906
17:35:02,21.799999237060547,43.400001525878906
17:36:01,21.799999237060547,43.400001525878906
17:37:02,21.799999237060547,43.400001525878906
17:38:01,21.799999237060547,43.400001525878906
17:39:02,21.799999237060547,43.400001525878906
17:40:02,21.799999237060547,43.400001525878906
17:41:01,21.799999237060547,43.5
17:42:01,21.799999237060547,43.400001525878906
17:43:01,21.799999237060547,43.400001525878906
17:44:01,21.799999237060547,43.400001525878906
17:45:02,21.799999237060547,43.400001525878906
17:46:02,21.799999237060547,43.5
17:47:02,21.799999237060547,43.5
17:48:01,21.799999237060547,43.5
17:49:02,21.799999237060547,43.5
17:50:02,21.700000762939453,43.5
17:51:02,21.799999237060547,43.5
17:52:02,21.799999237060547,43.5
17:53:01,21.799999237060547,43.5
17:54:01,21.700000762939453,43.5
17:55:01,21.799999237060547,43.5
17:56:01,21.799999237060547,43.5
17:57:01,21.799999237060547,43.5
17:58:02,21.700000762939453,43.5
17:59:02,21.700000762939453,43.5
18:00:01,21.700000762939453,43.5
18:01:02,21.700000762939453,43.5
18:02:02,21.799999237060547,43.5
18:03:02,21.799999237060547,43.5
18:04:01,21.700000762939453,43.5
18:05:01,21.700000762939453,43.5
18:06:01,21.700000762939453,43.5
18:07:01,21.799999237060547,43.5
18:08:01,21.700000762939453,43.5
18:09:01,21.799999237060547,43.5
18:10:02,21.700000762939453,43.599998474121094
18:11:02,21.700000762939453,43.5
18:12:01,21.700000762939453,43.5
18:13:01,21.700000762939453,43.5
18:14:01,21.700000762939453,43.5
18:15:01,21.700000762939453,43.5
18:16:01,21.700000762939453,43.599998474121094
18:17:01,21.700000762939453,43.5
18:18:01,21.700000762939453,43.5
18:19:02,21.700000762939453,43.5
18:20:02,21.700000762939453,43.5
18:21:02,21.700000762939453,43.5
18:22:02,21.700000762939453,43.5
18:23:01,21.700000762939453,43.5
18:24:02,21.700000762939453,43.5
18:25:02,21.799999237060547,43.599998474121094
18:26:02,21.700000762939453,43.5
18:27:01,21.700000762939453,43.599998474121094
18:28:01,21.700000762939453,43.599998474121094
18:29:01,21.700000762939453,43.599998474121094
18:30:02,21.700000762939453,43.599998474121094
18:31:01,21.700000762939453,43.599998474121094
18:32:01,21.700000762939453,43.599998474121094
18:33:01,21.700000762939453,43.599998474121094
18:34:01,21.700000762939453,43.599998474121094
18:35:01,21.700000762939453,43.599998474121094
18:36:02,21.700000762939453,43.599998474121094
18:37:02,21.700000762939453,43.599998474121094
18:38:01,21.700000762939453,43.599998474121094
18:39:02,21.700000762939453,43.599998474121094
18:40:02,21.700000762939453,43.599998474121094
18:41:02,21.700000762939453,43.599998474121094
18:42:02,21.700000762939453,43.599998474121094
18:43:02,21.700000762939453,43.70000076293945
18:44:02,21.700000762939453,43.599998474121094
18:45:02,21.700000762939453,43.599998474121094
18:46:02,21.700000762939453,43.70000076293945
18:47:02,21.700000762939453,43.599998474121094
18:48:01,21.700000762939453,43.599998474121094
18:49:01,21.700000762939453,43.5
18:50:02,21.700000762939453,43.599998474121094
18:51:02,21.700000762939453,43.599998474121094
18:52:02,21.700000762939453,43.599998474121094
18:53:02,21.700000762939453,43.5
18:54:02,21.700000762939453,43.5
18:55:02,21.700000762939453,43.599998474121094
18:56:02,21.700000762939453,43.599998474121094
18:57:02,21.700000762939453,43.599998474121094
18:58:02,21.700000762939453,43.599998474121094
18:59:02,21.700000762939453,43.5
19:00:02,21.700000762939453,43.5
19:01:02,21.700000762939453,43.5
19:02:02,21.700000762939453,43.599998474121094
19:03:02,21.700000762939453,43.599998474121094
19:04:01,21.799999237060547,43.5
19:05:02,21.700000762939453,43.599998474121094
19:06:02,21.700000762939453,43.5
19:07:02,21.799999237060547,43.5
19:08:02,21.700000762939453,43.599998474121094
19:09:01,21.700000762939453,43.599998474121094
19:10:02,21.700000762939453,43.599998474121094
19:11:01,21.700000762939453,43.599998474121094
19:12:01,21.700000762939453,43.599998474121094
19:13:02,21.700000762939453,43.599998474121094
19:14:02,21.700000762939453,43.599998474121094
19:15:02,21.700000762939453,43.5
19:16:02,21.700000762939453,43.5
19:17:01,21.700000762939453,43.5
19:18:02,21.700000762939453,43.5
19:19:02,21.700000762939453,43.5
19:20:02,21.700000762939453,43.599998474121094
19:21:01,21.700000762939453,43.599998474121094
19:22:01,21.700000762939453,43.599998474121094
19:23:01,21.700000762939453,43.599998474121094
19:24:02,21.700000762939453,43.599998474121094
19:25:02,21.700000762939453,43.599998474121094
19:26:02,21.700000762939453,43.599998474121094
19:27:02,21.700000762939453,43.599998474121094
19:28:01,21.700000762939453,43.599998474121094
19:29:02,21.700000762939453,43.599998474121094
19:30:02,21.700000762939453,43.599998474121094
19:31:02,21.700000762939453,43.599998474121094
19:32:01,21.700000762939453,43.599998474121094
19:33:02,21.700000762939453,43.599998474121094
19:34:02,21.700000762939453,43.599998474121094
19:35:02,21.700000762939453,43.70000076293945
19:36:02,21.700000762939453,43.599998474121094
19:37:02,21.700000762939453,43.599998474121094
19:38:02,21.700000762939453,43.599998474121094
19:39:02,21.700000762939453,43.70000076293945
19:40:02,21.700000762939453,43.70000076293945
19:41:02,21.700000762939453,43.900001525878906
19:42:02,21.700000762939453,44.0
19:43:02,21.700000762939453,44.0
19:44:01,21.700000762939453,43.900001525878906
19:45:01,21.700000762939453,43.900001525878906
19:46:01,21.700000762939453,43.79999923706055
19:47:02,21.700000762939453,44.099998474121094
19:48:02,21.700000762939453,44.20000076293945
19:49:02,21.700000762939453,44.29999923706055
19:50:02,21.700000762939453,44.400001525878906
19:51:01,21.700000762939453,44.5
19:52:02,21.700000762939453,44.79999923706055
19:53:01,21.600000381469727,44.400001525878906
19:54:02,21.700000762939453,44.79999923706055
19:55:01,21.600000381469727,44.5
19:56:02,21.700000762939453,44.5
19:57:02,21.700000762939453,45.29999923706055
19:58:02,21.700000762939453,45.20000076293945
19:59:02,21.700000762939453,45.20000076293945
20:00:02,21.700000762939453,45.29999923706055
20:01:02,21.700000762939453,45.599998474121094
20:02:02,21.799999237060547,45.70000076293945
20:03:01,21.899999618530273,45.70000076293945
20:04:01,21.799999237060547,46.29999923706055
20:05:02,21.899999618530273,45.79999923706055
20:06:01,21.799999237060547,46.0
20:07:01,21.799999237060547,45.79999923706055
20:08:02,21.799999237060547,45.599998474121094
20:09:02,21.799999237060547,45.79999923706055
20:10:02,21.799999237060547,46.20000076293945
20:11:02,21.799999237060547,46.0
20:12:01,21.799999237060547,45.79999923706055
20:13:01,21.799999237060547,46.20000076293945
20:14:02,21.799999237060547,46.099998474121094
20:15:02,21.799999237060547,46.0
20:16:01,21.799999237060547,46.20000076293945
20:17:01,21.899999618530273,46.29999923706055
20:18:01,21.899999618530273,46.0
20:19:01,21.899999618530273,46.29999923706055
20:20:02,22.0,46.29999923706055
20:21:02,22.0,45.900001525878906
20:22:01,22.0,46.0
20:23:01,22.0,46.0
20:24:02,22.100000381469727,46.0
20:25:02,22.100000381469727,45.79999923706055
20:26:02,22.100000381469727,45.79999923706055
20:27:02,22.100000381469727,45.70000076293945
20:28:02,22.100000381469727,45.599998474121094
20:29:02,22.200000762939453,45.5
20:30:01,22.200000762939453,45.29999923706055
20:31:01,22.299999237060547,45.400001525878906
20:32:01,22.200000762939453,45.29999923706055
20:33:02,22.200000762939453,45.400001525878906
20:34:02,22.299999237060547,45.400001525878906
20:35:02,22.299999237060547,45.5
20:36:01,22.299999237060547,45.400001525878906
20:37:02,22.299999237060547,45.5
20:38:02,22.299999237060547,45.29999923706055
20:39:02,22.200000762939453,45.400001525878906
20:40:02,22.200000762939453,45.400001525878906
20:41:02,22.299999237060547,45.400001525878906
20:42:02,22.299999237060547,45.29999923706055
20:43:01,22.299999237060547,45.099998474121094
20:44:01,22.299999237060547,45.20000076293945
20:45:01,22.299999237060547,45.20000076293945
20:46:02,22.299999237060547,45.099998474121094
20:47:02,22.399999618530273,45.20000076293945
20:48:02,22.299999237060547,45.29999923706055
20:49:02,22.299999237060547,45.29999923706055
20:50:02,22.299999237060547,45.20000076293945
20:51:01,22.299999237060547,45.20000076293945
20:52:01,22.299999237060547,45.20000076293945
20:53:01,22.299999237060547,45.20000076293945
20:54:02,22.299999237060547,45.20000076293945
20:55:02,22.299999237060547,45.099998474121094
20:56:02,22.399999618530273,45.099998474121094
20:57:02,22.399999618530273,45.0
20:58:02,22.299999237060547,45.20000076293945
20:59:02,22.299999237060547,45.29999923706055
21:00:01,22.399999618530273,45.099998474121094
21:01:02,22.299999237060547,45.099998474121094
21:02:02,22.299999237060547,44.900001525878906
21:03:02,22.399999618530273,44.900001525878906
21:04:02,22.399999618530273,45.0
21:05:02,22.299999237060547,45.0
21:06:01,22.200000762939453,45.0
21:07:01,22.299999237060547,45.20000076293945
21:08:01,22.299999237060547,45.099998474121094
21:09:02,22.200000762939453,44.900001525878906
21:10:02,22.200000762939453,45.0
21:11:02,22.200000762939453,44.900001525878906
21:12:02,22.200000762939453,45.0
21:13:02,22.200000762939453,45.0
21:14:02,22.200000762939453,45.099998474121094
21:15:01,22.200000762939453,45.099998474121094
21:16:01,22.200000762939453,45.0
21:17:02,22.299999237060547,45.20000076293945
21:18:02,22.200000762939453,45.0
21:19:02,22.299999237060547,45.29999923706055
21:20:02,22.299999237060547,45.29999923706055
21:21:01,22.200000762939453,44.79999923706055
21:22:01,22.200000762939453,45.099998474121094
21:23:01,22.200000762939453,45.400001525878906
21:24:01,22.200000762939453,45.099998474121094
21:25:01,22.200000762939453,45.099998474121094
21:26:01,22.200000762939453,45.099998474121094
21:27:01,22.200000762939453,44.900001525878906
21:28:01,22.100000381469727,45.0
21:29:02,22.200000762939453,45.0
21:30:02,22.100000381469727,44.900001525878906
21:31:02,22.100000381469727,45.0
21:32:01,22.200000762939453,45.099998474121094
21:33:01,22.200000762939453,45.0
21:34:01,22.200000762939453,44.900001525878906
21:35:01,22.200000762939453,45.099998474121094
21:36:01,22.200000762939453,45.29999923706055
21:37:01,22.200000762939453,45.70000076293945
21:38:01,22.200000762939453,46.5
21:39:01,22.100000381469727,47.099998474121094
21:40:02,22.200000762939453,46.900001525878906
21:41:01,22.200000762939453,47.400001525878906
21:42:01,22.200000762939453,47.70000076293945
21:43:01,22.299999237060547,47.099998474121094
21:44:01,22.200000762939453,48.0
21:45:01,22.299999237060547,48.20000076293945
21:46:01,22.200000762939453,48.0
21:47:02,22.299999237060547,48.400001525878906
21:48:02,22.299999237060547,48.70000076293945
21:49:02,22.299999237060547,48.599998474121094
21:50:02,22.399999618530273,48.79999923706055
21:51:01,22.399999618530273,49.0
21:52:01,22.399999618530273,48.79999923706055
21:53:01,22.399999618530273,49.400001525878906
21:54:02,22.399999618530273,49.70000076293945
21:55:02,22.399999618530273,49.70000076293945
21:56:01,22.299999237060547,50.20000076293945
21:57:02,22.399999618530273,50.0
21:58:02,22.399999618530273,49.599998474121094
21:59:02,22.399999618530273,49.599998474121094
22:00:02,22.399999618530273,49.5
22:01:02,22.399999618530273,49.20000076293945
22:02:02,22.399999618530273,49.0
22:03:01,22.5,48.79999923706055
22:04:02,22.5,48.79999923706055
22:05:02,22.5,48.900001525878906
22:06:02,22.5,48.900001525878906
22:07:01,22.5,48.79999923706055
22:08:02,22.5,48.70000076293945
22:09:02,22.5,48.70000076293945
22:10:02,22.5,48.20000076293945
22:11:02,22.5,48.20000076293945
22:12:02,22.600000381469727,48.0
22:13:02,22.5,48.0
22:14:01,22.600000381469727,48.0
22:15:02,22.600000381469727,47.79999923706055
22:16:02,22.600000381469727,47.900001525878906
22:17:02,22.600000381469727,48.099998474121094
22:18:02,22.600000381469727,48.0
22:19:02,22.600000381469727,48.099998474121094
22:20:02,22.600000381469727,48.0
22:21:02,22.600000381469727,47.900001525878906
22:22:02,22.5,47.79999923706055
22:23:01,22.600000381469727,47.70000076293945
22:24:01,22.600000381469727,47.79999923706055
22:25:01,22.600000381469727,47.70000076293945
22:26:01,22.600000381469727,47.79999923706055
22:27:02,22.5,47.79999923706055
22:28:01,22.600000381469727,47.900001525878906
22:29:02,22.5,48.099998474121094
22:30:02,22.5,48.20000076293945
22:31:02,22.5,48.0
22:32:02,22.5,47.900001525878906
22:33:02,22.5,47.900001525878906
22:34:02,22.5,47.70000076293945
22:35:01,22.600000381469727,47.70000076293945
22:36:01,22.5,47.79999923706055
22:37:02,22.399999618530273,47.79999923706055
22:38:02,22.5,47.900001525878906
22:39:02,22.5,47.900001525878906
22:40:02,22.5,47.79999923706055
22:41:02,22.399999618530273,47.900001525878906
22:42:02,22.5,47.900001525878906
22:43:02,22.399999618530273,47.900001525878906
22:44:02,22.5,47.900001525878906
