DATE: Fri, 26 Jun 2015 00:00:05 +0000
11:17:02,21.200000762939453,47.599998474121094
11:18:02,21.100000381469727,47.70000076293945
11:19:01,21.200000762939453,47.70000076293945
11:20:02,21.100000381469727,47.79999923706055
11:21:02,21.100000381469727,47.79999923706055
11:22:01,21.100000381469727,47.79999923706055
11:23:02,21.100000381469727,47.70000076293945
11:24:02,21.200000762939453,47.599998474121094
11:25:02,21.200000762939453,47.70000076293945
11:26:02,21.100000381469727,47.70000076293945
11:27:01,21.200000762939453,47.70000076293945
11:28:01,21.200000762939453,47.70000076293945
11:29:01,21.100000381469727,47.70000076293945
11:30:02,21.200000762939453,47.599998474121094
11:31:01,21.100000381469727,47.599998474121094
11:32:02,21.100000381469727,47.79999923706055
11:33:01,21.100000381469727,47.70000076293945
11:34:02,21.100000381469727,47.79999923706055
11:35:02,21.100000381469727,47.70000076293945
11:36:01,21.200000762939453,47.70000076293945
11:37:02,21.100000381469727,47.79999923706055
11:38:01,21.200000762939453,47.70000076293945
11:39:01,21.200000762939453,47.79999923706055
11:40:02,21.100000381469727,47.79999923706055
11:41:02,21.200000762939453,47.79999923706055
11:42:01,21.100000381469727,47.79999923706055
11:43:02,21.100000381469727,47.79999923706055
11:44:01,21.200000762939453,47.79999923706055
11:45:01,21.200000762939453,47.79999923706055
11:46:01,21.200000762939453,47.79999923706055
11:47:01,21.100000381469727,47.79999923706055
11:48:02,21.100000381469727,47.79999923706055
11:49:01,21.200000762939453,47.70000076293945
11:50:02,21.200000762939453,47.79999923706055
11:51:02,21.100000381469727,47.79999923706055
11:52:02,21.100000381469727,47.79999923706055
11:53:02,21.100000381469727,47.900001525878906
11:54:02,21.100000381469727,47.900001525878906
11:55:01,21.0,47.70000076293945
11:56:02,21.100000381469727,47.900001525878906
11:57:02,21.100000381469727,47.900001525878906
11:58:02,21.100000381469727,47.79999923706055
11:59:02,21.100000381469727,47.79999923706055
12:00:02,21.100000381469727,47.79999923706055
12:01:01,21.100000381469727,47.79999923706055
12:02:02,21.100000381469727,47.79999923706055
12:03:02,21.100000381469727,47.79999923706055
12:04:02,21.100000381469727,47.79999923706055
12:05:02,21.100000381469727,47.70000076293945
12:06:02,21.100000381469727,47.70000076293945
12:07:02,21.100000381469727,47.70000076293945
12:08:01,21.100000381469727,47.599998474121094
12:09:01,21.100000381469727,47.79999923706055
12:10:02,21.100000381469727,47.70000076293945
12:11:02,21.100000381469727,47.70000076293945
12:12:01,21.100000381469727,47.599998474121094
12:13:01,21.100000381469727,47.599998474121094
12:14:01,21.100000381469727,47.599998474121094
12:15:01,21.100000381469727,47.5
12:16:01,21.100000381469727,47.5
12:17:01,21.200000762939453,47.599998474121094
12:18:01,21.100000381469727,47.599998474121094
12:19:01,21.100000381469727,47.599998474121094
12:20:02,21.100000381469727,47.599998474121094
12:21:02,21.100000381469727,47.599998474121094
12:22:01,21.200000762939453,47.599998474121094
12:23:01,21.100000381469727,47.599998474121094
12:24:01,21.100000381469727,47.599998474121094
12:25:01,21.200000762939453,47.599998474121094
12:26:01,21.100000381469727,47.599998474121094
12:27:01,21.100000381469727,47.599998474121094
12:28:01,21.100000381469727,47.70000076293945
12:29:01,21.100000381469727,47.599998474121094
12:30:02,21.200000762939453,47.5
12:31:01,21.100000381469727,47.599998474121094
12:32:01,21.100000381469727,47.599998474121094
12:33:01,21.100000381469727,47.599998474121094
12:34:01,21.100000381469727,47.599998474121094
12:35:01,21.100000381469727,47.599998474121094
12:36:02,21.100000381469727,47.599998474121094
12:37:01,21.100000381469727,47.599998474121094
12:38:01,21.100000381469727,47.599998474121094
12:39:02,21.100000381469727,47.599998474121094
12:40:01,21.100000381469727,47.5
12:41:02,21.100000381469727,47.5
12:42:02,21.100000381469727,47.599998474121094
12:43:02,21.100000381469727,47.599998474121094
12:44:01,21.100000381469727,47.5
12:45:01,21.100000381469727,47.599998474121094
12:46:01,21.100000381469727,47.400001525878906
12:47:01,21.100000381469727,47.400001525878906
12:48:01,21.100000381469727,47.400001525878906
12:49:02,21.200000762939453,47.400001525878906
12:50:02,21.100000381469727,47.400001525878906
12:51:01,21.200000762939453,47.400001525878906
12:52:01,21.100000381469727,47.5
12:53:01,21.100000381469727,47.29999923706055
12:54:01,21.100000381469727,47.29999923706055
12:55:01,21.100000381469727,47.29999923706055
12:56:02,21.100000381469727,47.29999923706055
12:57:01,21.100000381469727,47.29999923706055
12:58:02,21.100000381469727,47.5
12:59:01,21.100000381469727,47.400001525878906
13:00:01,21.100000381469727,47.5
13:01:01,21.100000381469727,47.400001525878906
13:02:02,21.100000381469727,47.400001525878906
13:03:02,21.100000381469727,47.400001525878906
13:04:01,21.100000381469727,47.400001525878906
13:05:02,21.100000381469727,47.29999923706055
13:06:02,21.100000381469727,47.29999923706055
13:07:02,21.200000762939453,47.400001525878906
13:08:02,21.100000381469727,47.5
13:09:02,21.100000381469727,47.5
13:10:02,21.100000381469727,47.5
13:11:01,21.100000381469727,47.5
13:12:01,21.0,47.5
13:13:02,21.100000381469727,47.5
13:14:02,21.100000381469727,47.599998474121094
13:15:02,21.100000381469727,47.599998474121094
13:16:02,21.100000381469727,47.599998474121094
13:17:01,21.100000381469727,47.599998474121094
13:18:01,21.100000381469727,47.599998474121094
13:19:01,21.100000381469727,47.5
13:20:02,21.100000381469727,47.599998474121094
13:21:01,21.100000381469727,47.599998474121094
13:22:01,21.100000381469727,47.599998474121094
13:23:02,21.100000381469727,47.5
13:24:02,21.100000381469727,47.5
13:25:02,21.100000381469727,47.400001525878906
13:26:01,21.100000381469727,47.599998474121094
13:27:01,21.100000381469727,47.599998474121094
13:28:02,21.100000381469727,47.5
13:29:02,21.100000381469727,47.599998474121094
13:30:02,21.100000381469727,47.599998474121094
13:31:02,21.100000381469727,47.5
13:32:02,21.100000381469727,47.29999923706055
13:33:02,21.100000381469727,47.5
13:34:02,21.100000381469727,47.5
13:35:01,21.200000762939453,47.5
13:36:01,21.200000762939453,47.400001525878906
13:37:01,21.100000381469727,47.29999923706055
13:38:02,21.100000381469727,47.400001525878906
13:39:02,21.200000762939453,47.29999923706055
13:40:02,21.100000381469727,47.400001525878906
13:41:02,21.100000381469727,47.5
13:42:01,21.100000381469727,47.400001525878906
13:43:01,21.200000762939453,47.400001525878906
13:44:01,21.100000381469727,47.5
13:45:01,21.100000381469727,47.400001525878906
13:46:01,21.200000762939453,47.599998474121094
13:47:01,21.100000381469727,47.5
13:48:02,21.100000381469727,47.5
13:49:01,21.100000381469727,47.400001525878906
13:50:02,21.100000381469727,47.400001525878906
13:51:02,21.200000762939453,47.400001525878906
13:52:01,21.200000762939453,47.29999923706055
13:53:02,21.200000762939453,47.29999923706055
13:54:02,21.200000762939453,47.29999923706055
13:55:02,21.100000381469727,47.29999923706055
13:56:01,21.100000381469727,47.20000076293945
13:57:01,21.100000381469727,47.400001525878906
13:58:02,21.100000381469727,47.29999923706055
13:59:02,21.100000381469727,47.29999923706055
14:00:01,21.100000381469727,47.29999923706055
14:01:02,21.100000381469727,47.20000076293945
14:02:02,21.100000381469727,47.20000076293945
14:03:01,21.100000381469727,47.29999923706055
14:04:02,21.200000762939453,47.29999923706055
14:05:02,21.200000762939453,47.20000076293945
14:06:02,21.200000762939453,47.29999923706055
14:07:01,21.100000381469727,47.29999923706055
14:08:02,21.100000381469727,47.20000076293945
14:09:02,21.100000381469727,47.29999923706055
14:10:02,21.100000381469727,47.29999923706055
14:11:02,21.200000762939453,47.29999923706055
14:12:02,21.100000381469727,47.29999923706055
14:13:01,21.200000762939453,47.29999923706055
14:14:01,21.100000381469727,47.29999923706055
14:15:02,21.100000381469727,47.20000076293945
14:16:01,21.200000762939453,47.20000076293945
14:17:01,21.200000762939453,47.20000076293945
14:18:01,21.100000381469727,47.20000076293945
14:19:01,21.100000381469727,47.20000076293945
14:20:02,21.200000762939453,47.20000076293945
14:21:02,21.200000762939453,47.0
14:22:02,21.100000381469727,47.20000076293945
14:23:02,21.100000381469727,47.099998474121094
14:24:02,21.200000762939453,47.099998474121094
14:25:02,21.100000381469727,47.0
14:26:01,21.200000762939453,46.900001525878906
14:27:01,21.200000762939453,46.900001525878906
14:28:02,21.200000762939453,46.900001525878906
14:29:02,21.200000762939453,46.79999923706055
14:30:02,21.200000762939453,46.79999923706055
14:31:02,21.299999237060547,46.900001525878906
14:32:02,21.200000762939453,47.099998474121094
14:33:02,21.200000762939453,46.900001525878906
14:34:02,21.200000762939453,46.79999923706055
14:35:02,21.299999237060547,46.79999923706055
14:36:02,21.299999237060547,46.70000076293945
14:37:02,21.200000762939453,46.70000076293945
14:38:02,21.299999237060547,46.79999923706055
14:39:02,21.299999237060547,46.79999923706055
14:40:02,21.299999237060547,46.79999923706055
14:41:02,21.299999237060547,46.79999923706055
14:42:02,21.200000762939453,46.599998474121094
14:43:01,21.299999237060547,46.70000076293945
14:44:01,21.299999237060547,46.79999923706055
14:45:01,21.200000762939453,46.79999923706055
14:46:02,21.200000762939453,46.79999923706055
14:47:02,21.200000762939453,46.79999923706055
14:48:02,21.200000762939453,46.79999923706055
14:49:01,21.200000762939453,46.79999923706055
14:50:02,21.200000762939453,46.79999923706055
14:51:01,21.200000762939453,46.900001525878906
14:52:01,21.200000762939453,46.79999923706055
14:53:02,21.200000762939453,46.70000076293945
14:54:02,21.200000762939453,46.79999923706055
14:55:02,21.200000762939453,46.79999923706055
14:56:01,21.200000762939453,46.900001525878906
14:57:02,21.299999237060547,47.0
14:58:01,21.200000762939453,46.900001525878906
14:59:01,21.100000381469727,46.900001525878906
15:00:02,21.200000762939453,47.0
15:01:02,21.200000762939453,47.099998474121094
15:02:02,21.100000381469727,47.099998474121094
15:03:01,21.100000381469727,47.20000076293945
15:04:01,21.100000381469727,47.099998474121094
15:05:02,21.100000381469727,47.099998474121094
15:06:01,21.200000762939453,47.099998474121094
15:07:01,21.100000381469727,47.20000076293945
15:08:02,21.100000381469727,47.20000076293945
15:09:01,21.100000381469727,47.20000076293945
15:10:02,21.200000762939453,47.099998474121094
15:11:01,21.100000381469727,47.0
15:12:01,21.200000762939453,47.0
15:13:01,21.100000381469727,47.20000076293945
15:14:02,21.100000381469727,47.29999923706055
15:15:01,21.200000762939453,47.20000076293945
15:16:01,21.100000381469727,47.29999923706055
15:17:02,21.100000381469727,47.20000076293945
15:18:01,21.100000381469727,47.20000076293945
15:19:01,21.100000381469727,47.20000076293945
15:20:02,21.0,47.20000076293945
15:21:01,21.100000381469727,47.400001525878906
15:22:02,21.100000381469727,47.29999923706055
15:23:02,21.100000381469727,47.29999923706055
15:24:01,21.100000381469727,47.20000076293945
15:25:01,21.100000381469727,47.20000076293945
15:26:02,21.200000762939453,47.20000076293945
15:27:02,21.200000762939453,47.20000076293945
15:28:02,21.200000762939453,47.099998474121094
15:29:02,21.200000762939453,47.0
15:30:01,21.100000381469727,47.0
15:31:02,21.100000381469727,47.20000076293945
15:32:02,21.100000381469727,47.20000076293945
15:33:01,21.200000762939453,47.099998474121094
15:34:02,21.200000762939453,47.0
15:35:02,21.200000762939453,46.900001525878906
15:36:02,21.200000762939453,47.0
15:37:02,21.200000762939453,46.900001525878906
15:38:02,21.200000762939453,46.900001525878906
15:39:02,21.200000762939453,46.900001525878906
15:40:02,21.200000762939453,46.900001525878906
15:41:01,21.200000762939453,46.900001525878906
15:42:01,21.200000762939453,46.900001525878906
15:43:02,21.200000762939453,47.20000076293945
15:44:02,21.200000762939453,46.900001525878906
15:45:02,21.200000762939453,46.79999923706055
15:46:02,21.200000762939453,46.900001525878906
15:47:02,21.299999237060547,46.900001525878906
15:48:02,21.299999237060547,46.79999923706055
15:49:01,21.200000762939453,46.900001525878906
15:50:01,21.200000762939453,46.70000076293945
15:51:02,21.200000762939453,46.79999923706055
15:52:01,21.200000762939453,46.79999923706055
15:53:01,21.200000762939453,46.79999923706055
15:54:02,21.200000762939453,46.79999923706055
15:55:01,21.299999237060547,46.900001525878906
15:56:01,21.200000762939453,46.79999923706055
15:57:02,21.200000762939453,46.79999923706055
15:58:02,21.299999237060547,46.900001525878906
15:59:02,21.299999237060547,46.900001525878906
16:00:02,21.200000762939453,46.79999923706055
16:01:01,21.200000762939453,46.70000076293945
16:02:02,21.299999237060547,46.79999923706055
16:03:02,21.299999237060547,46.70000076293945
16:04:02,21.299999237060547,46.70000076293945
16:05:02,21.299999237060547,46.599998474121094
16:06:02,21.299999237060547,46.5
16:07:02,21.299999237060547,46.5
16:08:02,21.299999237060547,46.5
16:09:02,21.299999237060547,46.5
16:10:01,21.299999237060547,46.400001525878906
16:11:02,21.299999237060547,46.400001525878906
16:12:01,21.299999237060547,46.5
16:13:01,21.399999618530273,46.5
16:14:01,21.399999618530273,46.400001525878906
16:15:01,21.399999618530273,46.400001525878906
16:16:01,21.399999618530273,46.400001525878906
16:17:01,21.299999237060547,46.400001525878906
16:18:02,21.399999618530273,46.29999923706055
16:19:01,21.399999618530273,46.29999923706055
16:20:02,21.399999618530273,46.29999923706055
16:21:01,21.399999618530273,46.29999923706055
16:22:02,21.399999618530273,46.29999923706055
16:23:02,21.399999618530273,46.29999923706055
16:24:02,21.399999618530273,46.20000076293945
16:25:02,21.399999618530273,46.20000076293945
16:26:02,21.399999618530273,46.099998474121094
16:27:02,21.399999618530273,46.099998474121094
16:28:01,21.399999618530273,46.099998474121094
16:29:01,21.399999618530273,46.20000076293945
16:30:02,21.399999618530273,46.20000076293945
16:31:02,21.399999618530273,46.20000076293945
16:32:02,21.399999618530273,46.20000076293945
16:33:02,21.399999618530273,46.099998474121094
16:34:01,21.399999618530273,46.099998474121094
16:35:01,21.399999618530273,46.20000076293945
16:36:01,21.399999618530273,46.099998474121094
16:37:01,21.399999618530273,46.20000076293945
16:38:01,21.399999618530273,46.099998474121094
16:39:01,21.399999618530273,46.29999923706055
16:40:02,21.399999618530273,46.29999923706055
16:41:01,21.399999618530273,46.29999923706055
16:42:02,21.399999618530273,46.29999923706055
16:43:02,21.399999618530273,46.29999923706055
16:44:01,21.399999618530273,46.29999923706055
16:45:01,21.399999618530273,46.20000076293945
16:46:02,21.399999618530273,46.29999923706055
16:47:01,21.399999618530273,46.400001525878906
16:48:01,21.399999618530273,46.400001525878906
16:49:01,21.299999237060547,46.400001525878906
16:50:02,21.299999237060547,46.400001525878906
16:51:01,21.299999237060547,46.400001525878906
16:52:02,21.299999237060547,46.5
16:53:02,21.299999237060547,46.400001525878906
16:54:02,21.299999237060547,46.5
16:55:02,21.299999237060547,46.5
16:56:02,21.299999237060547,46.5
16:57:01,21.299999237060547,46.5
16:58:02,21.299999237060547,46.599998474121094
16:59:02,21.299999237060547,46.599998474121094
17:00:01,21.299999237060547,46.5
17:01:01,21.299999237060547,46.599998474121094
17:02:02,21.299999237060547,46.599998474121094
17:03:02,21.399999618530273,46.70000076293945
17:04:02,21.299999237060547,46.70000076293945
17:05:02,21.399999618530273,46.70000076293945
17:06:01,21.299999237060547,46.70000076293945
17:07:01,21.299999237060547,46.70000076293945
17:08:01,21.299999237060547,46.599998474121094
17:09:01,21.299999237060547,46.599998474121094
17:10:02,21.299999237060547,46.70000076293945
17:11:01,21.299999237060547,46.599998474121094
17:12:01,21.299999237060547,46.599998474121094
17:13:01,21.299999237060547,46.599998474121094
17:14:01,21.299999237060547,46.5
17:15:01,21.299999237060547,46.70000076293945
17:16:01,21.299999237060547,46.70000076293945
17:17:02,21.299999237060547,46.70000076293945
17:18:02,21.299999237060547,46.70000076293945
17:19:02,21.299999237060547,46.70000076293945
17:20:02,21.299999237060547,46.79999923706055
17:21:01,21.299999237060547,46.79999923706055
17:22:01,21.299999237060547,46.79999923706055
17:23:01,21.299999237060547,46.900001525878906
17:24:02,21.200000762939453,46.79999923706055
17:25:02,21.299999237060547,46.900001525878906
17:26:02,21.200000762939453,46.900001525878906
17:27:02,21.200000762939453,46.900001525878906
17:28:02,21.200000762939453,46.900001525878906
17:29:01,21.200000762939453,46.900001525878906
17:30:02,21.299999237060547,47.0
17:31:01,21.200000762939453,47.0
17:32:01,21.200000762939453,47.0
17:33:02,21.200000762939453,47.0
17:34:02,21.200000762939453,47.0
17:35:02,21.200000762939453,47.0
17:36:01,21.200000762939453,46.900001525878906
17:37:02,21.200000762939453,46.900001525878906
17:38:02,21.200000762939453,46.79999923706055
17:39:02,21.299999237060547,46.900001525878906
17:40:02,21.299999237060547,46.900001525878906
17:41:01,21.299999237060547,46.900001525878906
17:42:02,21.299999237060547,46.79999923706055
17:43:02,21.299999237060547,46.79999923706055
17:44:01,21.299999237060547,46.70000076293945
17:45:01,21.299999237060547,46.70000076293945
17:46:01,21.299999237060547,46.70000076293945
17:47:01,21.299999237060547,46.70000076293945
17:48:01,21.299999237060547,46.599998474121094
17:49:01,21.299999237060547,46.599998474121094
17:50:02,21.299999237060547,46.70000076293945
17:51:01,21.299999237060547,46.70000076293945
17:52:01,21.299999237060547,46.599998474121094
17:53:02,21.399999618530273,46.70000076293945
17:54:02,21.299999237060547,46.70000076293945
17:55:02,21.299999237060547,46.70000076293945
17:56:02,21.299999237060547,46.70000076293945
17:57:02,21.299999237060547,46.70000076293945
17:58:02,21.299999237060547,46.599998474121094
17:59:02,21.299999237060547,46.599998474121094
18:00:01,21.299999237060547,46.599998474121094
18:01:01,21.299999237060547,46.599998474121094
18:02:02,21.399999618530273,46.599998474121094
18:03:02,21.299999237060547,46.599998474121094
18:04:02,21.399999618530273,46.599998474121094
18:05:02,21.299999237060547,46.70000076293945
18:06:02,21.399999618530273,46.70000076293945
18:07:02,21.299999237060547,46.599998474121094
18:08:02,21.399999618530273,46.5
18:09:01,21.399999618530273,46.599998474121094
18:10:02,21.299999237060547,46.5
18:11:02,21.399999618530273,46.5
18:12:01,21.399999618530273,46.400001525878906
18:13:01,21.399999618530273,46.5
18:14:01,21.399999618530273,46.5
18:15:01,21.399999618530273,46.599998474121094
18:16:01,21.399999618530273,46.599998474121094
18:17:02,21.399999618530273,46.5
18:18:02,21.399999618530273,46.5
18:19:02,21.399999618530273,46.5
18:20:02,21.399999618530273,46.5
18:21:02,21.399999618530273,46.5
18:22:02,21.399999618530273,46.400001525878906
18:23:01,21.399999618530273,46.400001525878906
18:24:01,21.399999618530273,46.400001525878906
18:25:01,21.399999618530273,46.400001525878906
18:26:01,21.399999618530273,46.29999923706055
18:27:02,21.5,46.400001525878906
18:28:01,21.399999618530273,46.20000076293945
18:29:01,21.5,46.5
18:30:02,21.399999618530273,46.29999923706055
18:31:02,21.399999618530273,46.29999923706055
18:32:02,21.399999618530273,46.29999923706055
18:33:02,21.5,46.400001525878906
18:34:01,21.5,46.29999923706055
18:35:01,21.5,46.29999923706055
18:36:01,21.5,46.29999923706055
18:37:01,21.5,46.400001525878906
18:38:01,21.399999618530273,46.20000076293945
18:39:02,21.399999618530273,46.29999923706055
18:40:02,21.399999618530273,46.400001525878906
18:41:02,21.399999618530273,46.5
18:42:01,21.399999618530273,46.5
18:43:01,21.399999618530273,46.599998474121094
18:44:01,21.299999237060547,46.5
18:45:01,21.399999618530273,46.599998474121094
18:46:02,21.399999618530273,46.599998474121094
18:47:01,21.399999618530273,46.599998474121094
18:48:02,21.399999618530273,46.599998474121094
18:49:01,21.399999618530273,46.70000076293945
18:50:02,21.399999618530273,46.70000076293945
18:51:01,21.299999237060547,46.70000076293945
18:52:01,21.299999237060547,46.70000076293945
18:53:01,21.399999618530273,46.70000076293945
18:54:01,21.399999618530273,46.599998474121094
18:55:01,21.299999237060547,46.599998474121094
18:56:02,21.399999618530273,46.599998474121094
18:57:02,21.399999618530273,46.599998474121094
18:58:02,21.399999618530273,46.599998474121094
18:59:02,21.399999618530273,46.5
19:00:02,21.399999618530273,46.5
19:01:02,21.399999618530273,46.5
19:02:02,21.399999618530273,46.5
19:03:01,21.399999618530273,46.5
19:04:01,21.399999618530273,46.5
19:05:02,21.399999618530273,46.400001525878906
19:06:02,21.5,46.5
19:07:02,21.399999618530273,46.400001525878906
19:08:01,21.5,46.5
19:09:01,21.399999618530273,46.400001525878906
19:10:02,21.5,46.5
19:11:01,21.399999618530273,46.5
19:12:02,21.399999618530273,46.599998474121094
19:13:02,21.399999618530273,46.5
19:14:02,21.399999618530273,46.5
19:15:02,21.399999618530273,46.5
19:16:01,21.399999618530273,46.5
19:17:01,21.399999618530273,46.5
19:18:02,21.399999618530273,46.5
19:19:02,21.399999618530273,46.5
19:20:02,21.399999618530273,46.70000076293945
19:21:02,21.399999618530273,46.79999923706055
19:22:01,21.399999618530273,47.0
19:23:02,21.399999618530273,46.900001525878906
19:24:02,21.299999237060547,46.70000076293945
19:25:02,21.299999237060547,46.900001525878906
19:26:02,21.299999237060547,47.099998474121094
19:27:02,21.200000762939453,47.099998474121094
19:28:02,21.200000762939453,47.099998474121094
19:29:02,21.200000762939453,47.20000076293945
19:30:02,21.299999237060547,46.79999923706055
19:31:02,21.200000762939453,46.20000076293945
19:32:01,21.200000762939453,46.20000076293945
19:33:01,21.200000762939453,46.900001525878906
19:34:02,21.200000762939453,47.0
19:35:02,21.200000762939453,46.599998474121094
19:36:02,21.299999237060547,46.70000076293945
19:37:02,21.200000762939453,46.70000076293945
19:38:02,21.200000762939453,46.599998474121094
19:39:02,21.200000762939453,46.900001525878906
19:40:02,21.299999237060547,46.5
19:41:02,21.200000762939453,46.599998474121094
19:42:01,21.299999237060547,46.099998474121094
19:43:01,21.200000762939453,46.29999923706055
19:44:02,21.200000762939453,46.0
19:45:02,21.200000762939453,45.900001525878906
19:46:02,21.200000762939453,46.099998474121094
19:47:02,21.200000762939453,46.400001525878906
19:48:01,21.200000762939453,45.900001525878906
19:49:01,21.200000762939453,46.099998474121094
19:50:02,21.200000762939453,46.29999923706055
19:51:02,21.299999237060547,46.099998474121094
19:52:02,21.299999237060547,46.20000076293945
19:53:02,21.200000762939453,45.900001525878906
19:54:02,21.200000762939453,45.79999923706055
19:55:01,21.100000381469727,45.900001525878906
19:56:02,21.200000762939453,45.79999923706055
19:57:02,21.200000762939453,45.900001525878906
19:58:02,21.200000762939453,45.900001525878906
19:59:02,21.200000762939453,45.79999923706055
20:00:02,21.100000381469727,45.900001525878906
20:01:02,21.100000381469727,46.099998474121094
20:02:02,21.200000762939453,45.900001525878906
20:03:02,21.100000381469727,46.0
20:04:02,21.100000381469727,45.79999923706055
20:05:02,21.100000381469727,45.79999923706055
20:06:01,21.100000381469727,45.900001525878906
20:07:01,21.200000762939453,45.900001525878906
20:08:01,21.200000762939453,46.20000076293945
20:09:01,21.100000381469727,45.900001525878906
20:10:01,21.200000762939453,45.900001525878906
20:11:02,21.200000762939453,45.70000076293945
20:12:02,21.100000381469727,45.900001525878906
20:13:01,21.200000762939453,45.79999923706055
20:14:01,21.100000381469727,45.70000076293945
20:15:02,21.100000381469727,45.70000076293945
20:16:01,21.100000381469727,45.70000076293945
20:17:01,21.100000381469727,45.79999923706055
20:18:01,21.100000381469727,45.900001525878906
20:19:01,21.100000381469727,46.099998474121094
20:20:02,21.100000381469727,46.099998474121094
20:21:01,21.299999237060547,46.099998474121094
20:22:02,21.200000762939453,46.0
20:23:02,21.200000762939453,45.79999923706055
20:24:02,21.200000762939453,45.5
20:25:02,21.200000762939453,45.5
20:26:02,21.200000762939453,45.900001525878906
20:27:01,21.200000762939453,45.70000076293945
20:28:01,21.200000762939453,45.79999923706055
20:29:02,21.200000762939453,46.0
20:30:02,8.399999618530273,32.70000076293945
20:31:02,21.100000381469727,45.5
20:32:02,21.200000762939453,45.70000076293945
20:33:02,21.200000762939453,45.599998474121094
20:34:02,21.100000381469727,45.900001525878906
20:35:02,21.100000381469727,45.900001525878906
20:36:02,21.100000381469727,45.599998474121094
20:37:01,21.100000381469727,45.599998474121094
20:38:01,21.100000381469727,45.900001525878906
20:39:01,21.100000381469727,45.900001525878906
20:40:02,21.100000381469727,45.599998474121094
20:41:01,21.100000381469727,45.5
20:42:01,21.100000381469727,45.900001525878906
20:43:01,21.100000381469727,45.70000076293945
20:44:01,21.100000381469727,45.70000076293945
20:45:01,21.200000762939453,45.900001525878906
20:46:01,21.200000762939453,45.900001525878906
20:47:01,21.200000762939453,45.79999923706055
20:48:01,21.200000762939453,45.900001525878906
20:49:01,21.299999237060547,46.0
20:50:02,21.299999237060547,46.0
20:51:01,21.399999618530273,46.0
20:52:01,21.399999618530273,46.0
20:53:01,21.399999618530273,45.900001525878906
20:54:02,21.399999618530273,45.900001525878906
20:55:02,21.299999237060547,46.0
20:56:02,21.399999618530273,45.900001525878906
20:57:02,21.399999618530273,46.099998474121094
20:58:02,21.399999618530273,46.099998474121094
20:59:02,21.399999618530273,46.0
21:00:01,21.5,46.0
21:01:01,21.399999618530273,46.0
21:02:02,21.5,46.099998474121094
21:03:02,21.5,46.099998474121094
21:04:02,21.5,46.099998474121094
21:05:02,21.399999618530273,46.0
21:06:02,21.5,46.0
21:07:02,21.399999618530273,45.900001525878906
21:08:01,21.5,45.70000076293945
21:09:01,21.399999618530273,45.900001525878906
21:10:02,21.399999618530273,45.900001525878906
21:11:02,21.5,46.099998474121094
21:12:01,21.5,46.099998474121094
21:13:01,21.5,46.099998474121094
21:14:01,21.100000381469727,46.099998474121094
21:15:01,21.5,46.099998474121094
21:16:01,21.5,46.099998474121094
21:17:01,21.5,46.099998474121094
21:18:01,21.5,46.099998474121094
21:19:02,21.5,46.0
21:20:02,21.5,46.099998474121094
21:21:01,21.5,46.099998474121094
21:22:01,21.5,46.099998474121094
21:23:01,21.5,46.0
21:24:01,21.600000381469727,45.900001525878906
21:25:01,21.5,46.0
21:26:02,21.600000381469727,45.900001525878906
21:27:02,21.600000381469727,45.900001525878906
21:28:02,21.5,46.0
21:29:02,21.5,46.099998474121094
21:30:02,21.5,46.0
21:31:01,21.5,46.0
21:32:01,21.5,46.0
21:33:02,21.600000381469727,45.900001525878906
21:34:02,21.5,46.0
21:35:01,21.5,45.900001525878906
21:36:01,21.5,45.900001525878906
21:37:01,21.5,46.099998474121094
21:38:01,21.5,45.900001525878906
21:39:01,21.5,46.099998474121094
21:40:02,21.399999618530273,46.0
21:41:02,21.5,46.099998474121094
21:42:02,21.5,46.0
21:43:01,21.399999618530273,45.70000076293945
21:44:01,21.5,45.79999923706055
21:45:02,21.5,45.79999923706055
21:46:02,21.399999618530273,45.29999923706055
21:47:01,21.399999618530273,45.599998474121094
21:48:01,21.399999618530273,45.79999923706055
21:49:01,21.5,45.79999923706055
21:50:02,21.5,45.900001525878906
21:51:02,21.5,46.0
21:52:02,21.399999618530273,45.79999923706055
21:53:02,21.5,46.099998474121094
21:54:02,21.5,45.900001525878906
21:55:02,21.600000381469727,45.70000076293945
21:56:02,21.600000381469727,45.70000076293945
21:57:01,21.600000381469727,45.70000076293945
21:58:02,21.5,45.79999923706055
21:59:02,21.600000381469727,45.79999923706055
22:00:02,21.600000381469727,45.79999923706055
22:01:02,21.600000381469727,45.79999923706055
22:02:02,21.600000381469727,45.79999923706055
22:03:02,21.5,45.79999923706055
22:04:01,21.5,45.900001525878906
22:05:02,21.600000381469727,45.79999923706055
22:06:01,21.5,45.900001525878906
22:07:02,21.5,45.900001525878906
22:08:02,21.5,45.900001525878906
22:09:01,21.600000381469727,45.900001525878906
22:10:02,21.600000381469727,45.900001525878906
22:11:02,21.600000381469727,46.0
22:12:02,21.5,45.900001525878906
22:13:01,21.600000381469727,45.900001525878906
22:14:02,21.600000381469727,45.900001525878906
22:15:02,21.600000381469727,45.900001525878906
22:16:02,21.600000381469727,46.0
22:17:02,21.600000381469727,45.900001525878906
22:18:02,21.600000381469727,46.0
22:19:02,21.600000381469727,46.0
22:20:02,21.600000381469727,46.099998474121094
22:21:02,21.600000381469727,46.0
22:22:01,21.600000381469727,46.0
22:23:02,21.600000381469727,45.900001525878906
22:24:01,21.600000381469727,46.0
