DATE: Mon, 05 Oct 2015 00:00:02 +0000
06:53:02,18.299999237060547,55.599998474121094
06:54:02,18.200000762939453,55.5
06:55:02,18.299999237060547,55.70000076293945
06:56:02,18.299999237060547,55.599998474121094
06:57:01,18.299999237060547,55.70000076293945
06:58:01,18.200000762939453,55.599998474121094
06:59:01,18.200000762939453,55.599998474121094
07:00:01,18.200000762939453,55.599998474121094
07:01:01,18.299999237060547,55.599998474121094
07:02:02,18.200000762939453,55.5
07:03:01,18.200000762939453,55.599998474121094
07:04:01,18.299999237060547,55.70000076293945
07:05:01,18.200000762939453,55.599998474121094
07:06:01,18.299999237060547,55.70000076293945
07:07:01,18.299999237060547,55.599998474121094
07:08:01,18.299999237060547,55.70000076293945
07:09:01,18.299999237060547,55.70000076293945
07:10:02,18.299999237060547,55.70000076293945
07:11:01,18.299999237060547,55.70000076293945
07:12:01,18.299999237060547,55.70000076293945
07:13:01,18.299999237060547,55.70000076293945
07:14:01,18.299999237060547,55.70000076293945
07:15:01,18.200000762939453,55.599998474121094
07:16:01,18.299999237060547,55.70000076293945
07:17:02,18.299999237060547,55.70000076293945
07:18:02,18.299999237060547,55.70000076293945
07:19:02,18.299999237060547,55.70000076293945
07:20:02,18.200000762939453,55.599998474121094
07:21:02,18.299999237060547,55.70000076293945
07:22:02,18.299999237060547,55.70000076293945
07:23:02,18.299999237060547,55.70000076293945
07:24:02,18.299999237060547,55.70000076293945
07:25:02,18.299999237060547,55.70000076293945
07:26:02,18.299999237060547,55.70000076293945
07:27:02,18.299999237060547,55.70000076293945
07:28:02,18.299999237060547,55.79999923706055
07:29:01,18.299999237060547,55.79999923706055
07:30:01,18.299999237060547,55.79999923706055
07:31:01,18.299999237060547,55.79999923706055
07:32:01,18.299999237060547,55.79999923706055
07:33:01,18.299999237060547,55.79999923706055
07:34:01,18.299999237060547,55.79999923706055
07:35:02,18.299999237060547,55.79999923706055
07:36:02,18.299999237060547,55.79999923706055
07:37:01,18.299999237060547,55.79999923706055
07:38:01,18.299999237060547,55.79999923706055
07:39:01,18.299999237060547,55.400001525878906
07:40:02,18.299999237060547,55.79999923706055
07:41:02,18.299999237060547,55.79999923706055
07:42:02,18.299999237060547,55.79999923706055
07:43:02,18.299999237060547,55.70000076293945
07:44:02,18.299999237060547,55.79999923706055
07:45:02,18.299999237060547,55.79999923706055
07:46:02,18.299999237060547,55.79999923706055
07:47:02,18.299999237060547,55.79999923706055
07:48:02,18.299999237060547,55.79999923706055
07:49:02,18.299999237060547,55.79999923706055
07:50:02,18.299999237060547,55.79999923706055
07:51:01,18.299999237060547,55.79999923706055
07:52:01,18.299999237060547,55.79999923706055
07:53:01,18.299999237060547,55.900001525878906
07:54:01,18.299999237060547,56.20000076293945
07:55:01,18.299999237060547,55.900001525878906
07:56:01,18.299999237060547,55.900001525878906
07:57:01,18.299999237060547,56.0
07:58:02,18.299999237060547,55.900001525878906
07:59:01,18.299999237060547,55.900001525878906
08:00:01,18.299999237060547,56.0
08:01:01,18.299999237060547,56.0
08:02:02,18.299999237060547,56.0
08:03:02,18.299999237060547,56.099998474121094
08:04:02,18.299999237060547,56.0
08:05:02,18.299999237060547,55.900001525878906
08:06:02,18.299999237060547,56.0
08:07:02,18.299999237060547,56.0
08:08:02,18.299999237060547,55.900001525878906
08:09:02,18.299999237060547,55.900001525878906
08:10:01,18.299999237060547,56.0
08:11:01,18.299999237060547,56.0
08:12:01,18.299999237060547,56.0
08:13:01,18.299999237060547,56.0
08:14:01,18.299999237060547,56.0
08:15:02,18.299999237060547,56.0
08:16:01,18.299999237060547,56.0
08:17:02,18.299999237060547,56.0
08:18:02,18.299999237060547,56.0
08:19:02,18.299999237060547,56.0
08:20:02,18.299999237060547,56.0
08:21:02,18.299999237060547,56.0
08:22:01,18.299999237060547,56.0
08:23:01,18.299999237060547,56.0
08:24:02,18.399999618530273,56.0
08:25:02,18.299999237060547,56.099998474121094
08:26:01,18.399999618530273,56.099998474121094
08:27:01,18.299999237060547,56.0
08:28:01,18.399999618530273,56.099998474121094
08:29:01,18.299999237060547,56.099998474121094
08:30:02,18.299999237060547,56.0
08:31:02,18.299999237060547,56.0
08:32:01,18.299999237060547,56.099998474121094
08:33:01,18.299999237060547,56.099998474121094
08:34:01,18.299999237060547,56.099998474121094
08:35:01,18.299999237060547,56.099998474121094
08:36:01,18.299999237060547,56.099998474121094
08:37:02,18.299999237060547,56.099998474121094
08:38:01,18.299999237060547,56.099998474121094
08:39:01,18.299999237060547,56.099998474121094
08:40:02,18.399999618530273,56.099998474121094
08:41:02,18.399999618530273,56.099998474121094
08:42:02,18.399999618530273,56.099998474121094
08:43:02,18.299999237060547,56.099998474121094
08:44:02,18.299999237060547,56.20000076293945
08:45:02,18.299999237060547,56.20000076293945
08:46:02,18.399999618530273,56.29999923706055
08:47:02,18.399999618530273,56.29999923706055
08:48:02,18.399999618530273,56.29999923706055
08:49:02,18.399999618530273,56.20000076293945
08:50:02,18.399999618530273,56.20000076293945
08:51:02,18.399999618530273,56.20000076293945
08:52:01,18.399999618530273,56.20000076293945
08:53:01,18.399999618530273,56.400001525878906
08:54:01,18.299999237060547,56.29999923706055
08:55:01,18.399999618530273,56.29999923706055
08:56:01,18.299999237060547,56.29999923706055
08:57:01,18.299999237060547,56.29999923706055
08:58:02,18.399999618530273,56.29999923706055
08:59:01,18.399999618530273,56.29999923706055
09:00:01,18.399999618530273,56.29999923706055
09:01:01,18.299999237060547,56.29999923706055
09:02:02,18.299999237060547,56.29999923706055
09:03:02,18.299999237060547,56.29999923706055
09:04:01,18.299999237060547,56.29999923706055
09:05:01,18.299999237060547,56.29999923706055
09:06:01,18.299999237060547,56.29999923706055
09:07:01,18.299999237060547,56.29999923706055
09:08:02,18.299999237060547,56.400001525878906
09:09:01,18.399999618530273,56.29999923706055
09:10:02,18.399999618530273,56.29999923706055
09:11:02,18.299999237060547,56.29999923706055
09:12:02,18.399999618530273,56.29999923706055
09:13:02,18.299999237060547,56.29999923706055
09:14:02,18.299999237060547,56.29999923706055
09:15:02,18.399999618530273,56.400001525878906
09:16:02,18.399999618530273,56.400001525878906
09:17:02,18.299999237060547,56.29999923706055
09:18:01,18.399999618530273,56.29999923706055
09:19:01,18.299999237060547,56.29999923706055
09:20:02,18.399999618530273,56.400001525878906
09:21:01,18.299999237060547,56.29999923706055
09:22:01,18.399999618530273,56.400001525878906
09:23:02,18.299999237060547,56.400001525878906
09:24:01,18.299999237060547,56.29999923706055
09:25:02,18.399999618530273,56.29999923706055
09:26:02,18.399999618530273,56.29999923706055
09:27:01,18.399999618530273,56.29999923706055
09:28:01,18.399999618530273,56.400001525878906
09:29:01,18.399999618530273,56.29999923706055
09:30:02,18.399999618530273,56.29999923706055
09:31:02,18.399999618530273,56.29999923706055
09:32:02,18.399999618530273,56.400001525878906
09:33:02,18.399999618530273,56.400001525878906
09:34:02,18.399999618530273,56.400001525878906
09:35:02,18.399999618530273,56.400001525878906
09:36:01,18.399999618530273,56.400001525878906
09:37:02,18.399999618530273,56.400001525878906
09:38:02,18.399999618530273,56.400001525878906
09:39:02,18.399999618530273,56.400001525878906
09:40:02,18.399999618530273,56.400001525878906
09:41:02,18.299999237060547,56.400001525878906
09:42:01,18.399999618530273,56.400001525878906
09:43:02,18.399999618530273,56.400001525878906
09:44:02,18.399999618530273,56.400001525878906
09:45:02,18.399999618530273,56.400001525878906
09:46:02,18.399999618530273,56.29999923706055
09:47:02,18.299999237060547,56.5
09:48:01,18.399999618530273,56.400001525878906
09:49:01,18.399999618530273,56.400001525878906
09:50:02,18.399999618530273,56.400001525878906
09:51:02,18.399999618530273,56.5
09:52:02,18.399999618530273,56.400001525878906
09:53:01,18.399999618530273,56.400001525878906
09:54:02,18.399999618530273,56.5
09:55:01,18.399999618530273,56.400001525878906
09:56:01,18.399999618530273,56.400001525878906
09:57:01,18.399999618530273,56.5
09:58:02,18.399999618530273,56.5
09:59:01,18.399999618530273,56.5
10:00:02,18.399999618530273,56.5
10:01:02,18.399999618530273,56.5
10:02:02,18.399999618530273,56.5
10:03:01,18.399999618530273,56.5
10:04:01,18.399999618530273,56.5
10:05:02,18.399999618530273,56.5
10:06:01,18.399999618530273,56.5
10:07:01,18.399999618530273,56.5
10:08:01,18.399999618530273,56.5
10:09:02,18.399999618530273,56.5
10:10:02,18.399999618530273,56.5
10:11:01,18.399999618530273,56.5
10:12:01,18.399999618530273,56.5
10:13:01,18.399999618530273,56.5
10:14:01,18.399999618530273,56.5
10:15:01,18.399999618530273,56.5
10:16:01,18.399999618530273,56.5
10:17:01,18.399999618530273,56.5
10:18:02,18.399999618530273,56.5
10:19:02,18.399999618530273,56.5
10:20:02,18.399999618530273,56.5
10:21:01,18.399999618530273,56.5
10:22:01,18.399999618530273,56.5
10:23:01,18.399999618530273,56.5
10:24:01,18.399999618530273,56.5
10:25:01,18.399999618530273,56.599998474121094
10:26:01,18.399999618530273,56.5
10:27:02,18.399999618530273,56.5
10:28:01,18.399999618530273,56.599998474121094
10:29:01,18.399999618530273,56.599998474121094
10:30:02,18.399999618530273,56.5
10:31:02,18.399999618530273,56.599998474121094
10:32:02,18.399999618530273,56.5
10:33:02,18.399999618530273,56.5
10:34:01,18.399999618530273,56.5
10:35:01,18.399999618530273,56.599998474121094
10:36:01,18.399999618530273,56.599998474121094
10:37:01,18.399999618530273,56.5
10:38:01,18.399999618530273,56.599998474121094
10:39:01,18.5,56.599998474121094
10:40:02,18.5,56.599998474121094
10:41:01,18.399999618530273,56.599998474121094
10:42:01,18.399999618530273,56.599998474121094
10:43:01,18.5,56.70000076293945
10:44:01,18.399999618530273,56.599998474121094
10:45:01,18.5,56.70000076293945
10:46:01,18.5,56.599998474121094
10:47:01,18.5,56.70000076293945
10:48:01,18.399999618530273,56.599998474121094
10:49:02,18.399999618530273,56.5
10:50:02,18.5,56.70000076293945
10:51:01,18.399999618530273,56.70000076293945
10:52:01,18.399999618530273,56.599998474121094
10:53:02,18.5,56.70000076293945
10:54:02,18.5,56.599998474121094
10:55:02,18.399999618530273,56.599998474121094
10:56:02,18.5,56.70000076293945
10:57:02,18.399999618530273,56.599998474121094
10:58:02,18.399999618530273,56.599998474121094
10:59:02,18.399999618530273,56.79999923706055
11:00:01,18.5,56.79999923706055
11:01:01,18.5,56.79999923706055
11:02:02,18.5,56.70000076293945
11:03:02,18.5,56.79999923706055
11:04:02,18.399999618530273,56.70000076293945
11:05:02,18.399999618530273,56.70000076293945
11:06:02,18.399999618530273,56.70000076293945
11:07:02,18.5,56.79999923706055
11:08:02,18.399999618530273,56.70000076293945
11:09:02,18.5,56.79999923706055
11:10:02,18.5,56.70000076293945
