DATE: Thu, 27 Aug 2015 00:00:03 +0000
04:11:01,20.700000762939453,44.5
04:12:02,20.700000762939453,44.5
04:13:02,20.600000381469727,44.400001525878906
04:14:01,20.600000381469727,44.400001525878906
04:15:01,20.600000381469727,44.5
04:16:01,20.600000381469727,44.400001525878906
04:17:01,20.600000381469727,44.5
04:18:02,20.600000381469727,44.5
04:19:02,20.600000381469727,44.900001525878906
04:20:02,20.600000381469727,44.599998474121094
04:21:02,20.600000381469727,44.599998474121094
04:22:01,20.600000381469727,44.599998474121094
04:23:02,20.600000381469727,44.599998474121094
04:24:02,20.600000381469727,44.5
04:25:02,20.600000381469727,44.70000076293945
04:26:01,20.600000381469727,44.79999923706055
04:27:01,20.600000381469727,44.79999923706055
04:28:02,20.600000381469727,44.599998474121094
04:29:02,20.600000381469727,44.5
04:30:02,20.600000381469727,44.5
04:31:02,20.600000381469727,45.20000076293945
04:32:02,20.600000381469727,44.599998474121094
04:33:02,20.600000381469727,44.599998474121094
04:34:01,20.600000381469727,44.599998474121094
04:35:01,20.5,44.70000076293945
04:36:01,20.600000381469727,44.79999923706055
04:37:01,20.600000381469727,44.599998474121094
04:38:01,20.600000381469727,44.599998474121094
04:39:01,20.600000381469727,44.5
04:40:02,20.600000381469727,45.900001525878906
04:41:01,20.600000381469727,44.400001525878906
04:42:01,20.600000381469727,44.400001525878906
04:43:02,20.600000381469727,44.599998474121094
04:44:02,20.5,44.599998474121094
04:45:02,20.600000381469727,44.599998474121094
04:46:02,20.5,44.70000076293945
04:47:02,20.600000381469727,44.79999923706055
04:48:02,20.5,44.70000076293945
04:49:02,20.5,44.70000076293945
04:50:02,20.5,44.79999923706055
04:51:01,20.5,44.900001525878906
04:52:01,20.5,44.79999923706055
04:53:01,20.5,44.79999923706055
04:54:01,20.5,44.79999923706055
04:55:01,20.5,44.79999923706055
04:56:01,20.5,44.70000076293945
04:57:01,20.5,44.79999923706055
04:58:01,20.5,44.70000076293945
04:59:01,20.5,44.70000076293945
05:00:01,20.5,44.79999923706055
05:01:01,20.5,44.79999923706055
05:02:02,20.5,44.70000076293945
05:03:02,20.5,44.599998474121094
05:04:02,20.5,44.70000076293945
05:05:02,20.399999618530273,44.70000076293945
05:06:02,20.5,44.70000076293945
05:07:02,20.5,44.70000076293945
05:08:02,20.5,44.70000076293945
05:09:02,20.5,44.70000076293945
05:10:02,20.399999618530273,44.70000076293945
05:11:01,20.5,44.70000076293945
05:12:01,20.399999618530273,44.599998474121094
05:13:02,20.399999618530273,44.599998474121094
05:14:01,20.399999618530273,44.599998474121094
05:15:01,20.399999618530273,44.599998474121094
05:16:01,20.399999618530273,44.599998474121094
05:17:01,20.399999618530273,44.599998474121094
05:18:01,20.399999618530273,44.599998474121094
05:19:02,20.399999618530273,44.599998474121094
05:20:02,20.399999618530273,44.5
05:21:01,20.399999618530273,44.400001525878906
05:22:01,20.399999618530273,44.400001525878906
05:23:01,20.399999618530273,44.5
05:24:01,20.299999237060547,44.5
05:25:02,20.399999618530273,44.29999923706055
05:26:02,20.299999237060547,44.400001525878906
05:27:01,20.399999618530273,44.79999923706055
05:28:01,20.399999618530273,44.400001525878906
05:29:01,20.299999237060547,44.400001525878906
05:30:02,20.299999237060547,44.5
05:31:02,20.299999237060547,44.5
05:32:02,20.299999237060547,44.599998474121094
05:33:01,20.299999237060547,44.599998474121094
05:34:01,20.299999237060547,44.5
05:35:01,20.299999237060547,44.599998474121094
05:36:01,20.299999237060547,44.599998474121094
05:37:01,20.299999237060547,44.5
05:38:02,20.299999237060547,44.599998474121094
05:39:02,20.299999237060547,44.70000076293945
05:40:02,20.200000762939453,44.70000076293945
05:41:01,20.200000762939453,44.599998474121094
05:42:01,20.299999237060547,44.70000076293945
05:43:02,20.299999237060547,44.5
05:44:02,20.200000762939453,44.599998474121094
05:45:01,20.299999237060547,44.599998474121094
05:46:01,20.299999237060547,44.599998474121094
05:47:01,20.299999237060547,44.70000076293945
05:48:01,20.299999237060547,44.400001525878906
05:49:01,20.299999237060547,44.400001525878906
05:50:02,20.200000762939453,44.29999923706055
05:51:01,20.299999237060547,44.5
05:52:01,20.299999237060547,44.599998474121094
05:53:01,20.299999237060547,44.400001525878906
05:54:01,20.200000762939453,44.5
05:55:01,20.200000762939453,44.5
05:56:01,20.200000762939453,44.400001525878906
05:57:01,20.200000762939453,44.400001525878906
05:58:02,20.200000762939453,44.400001525878906
05:59:02,20.200000762939453,44.5
06:00:01,20.200000762939453,44.400001525878906
06:01:01,20.200000762939453,44.5
06:02:02,20.200000762939453,44.599998474121094
06:03:02,20.200000762939453,44.599998474121094
06:04:02,20.200000762939453,44.599998474121094
06:05:01,20.100000381469727,44.599998474121094
06:06:01,20.100000381469727,44.5
06:07:01,20.100000381469727,44.599998474121094
06:08:02,20.200000762939453,44.400001525878906
06:09:02,20.200000762939453,44.400001525878906
06:10:02,20.200000762939453,44.5
06:11:01,20.100000381469727,44.5
06:12:02,20.100000381469727,44.5
06:13:02,20.200000762939453,44.5
06:14:02,20.100000381469727,44.5
06:15:02,20.200000762939453,44.5
06:16:02,20.100000381469727,44.29999923706055
06:17:01,20.100000381469727,44.400001525878906
06:18:02,20.200000762939453,44.400001525878906
06:19:02,20.100000381469727,44.5
06:20:02,20.100000381469727,44.5
06:21:02,20.100000381469727,44.5
06:22:01,20.100000381469727,44.400001525878906
06:23:02,20.100000381469727,44.29999923706055
06:24:02,20.100000381469727,44.29999923706055
06:25:02,20.200000762939453,44.20000076293945
06:26:02,20.200000762939453,44.20000076293945
06:27:02,20.299999237060547,44.20000076293945
06:28:02,20.299999237060547,44.099998474121094
06:29:02,20.299999237060547,44.0
06:30:02,20.299999237060547,43.900001525878906
06:31:02,20.399999618530273,43.900001525878906
06:32:01,20.399999618530273,43.900001525878906
06:33:01,20.399999618530273,43.79999923706055
06:34:01,20.5,43.599998474121094
06:35:01,20.600000381469727,43.5
06:36:01,20.600000381469727,43.29999923706055
06:37:01,20.600000381469727,43.099998474121094
06:38:02,20.600000381469727,43.099998474121094
06:39:02,20.700000762939453,43.0
06:40:02,20.799999237060547,42.70000076293945
06:41:02,20.799999237060547,42.400001525878906
06:42:02,21.0,42.29999923706055
06:43:02,21.299999237060547,42.099998474121094
06:44:02,21.799999237060547,41.599998474121094
06:45:02,22.200000762939453,40.79999923706055
06:46:01,22.5,40.20000076293945
06:47:01,22.5,39.599998474121094
06:48:01,22.299999237060547,39.400001525878906
06:49:02,22.200000762939453,39.400001525878906
06:50:02,22.5,39.5
06:51:02,23.0,39.20000076293945
06:52:02,23.299999237060547,38.5
06:53:02,23.600000381469727,38.0
06:54:01,23.700000762939453,37.599998474121094
06:55:01,23.799999237060547,37.400001525878906
06:56:02,23.600000381469727,37.20000076293945
06:57:02,23.299999237060547,37.400001525878906
06:58:02,23.0,38.0
06:59:02,22.899999618530273,37.79999923706055
07:00:02,23.0,37.70000076293945
07:01:02,23.0,37.599998474121094
07:02:02,23.0,37.70000076293945
07:03:01,23.700000762939453,37.5
07:04:02,24.299999237060547,36.79999923706055
07:05:02,24.899999618530273,36.099998474121094
07:06:02,25.399999618530273,35.29999923706055
07:07:02,25.700000762939453,34.5
07:08:01,26.100000381469727,34.0
07:09:01,26.299999237060547,33.599998474121094
07:10:02,26.600000381469727,33.0
07:11:01,26.799999237060547,32.5
07:12:01,26.799999237060547,32.70000076293945
07:13:02,26.600000381469727,32.70000076293945
07:14:02,25.899999618530273,32.79999923706055
07:15:01,25.100000381469727,33.70000076293945
07:16:01,24.600000381469727,34.400001525878906
07:17:02,24.299999237060547,35.099998474121094
07:18:01,23.899999618530273,35.79999923706055
07:19:01,23.399999618530273,36.5
07:20:02,23.100000381469727,37.099998474121094
07:21:02,22.899999618530273,37.5
07:22:01,22.700000762939453,37.900001525878906
07:23:01,22.700000762939453,38.20000076293945
07:24:01,22.5,38.400001525878906
07:25:01,22.399999618530273,38.599998474121094
07:26:02,22.299999237060547,38.900001525878906
07:27:02,22.200000762939453,39.0
07:28:01,22.200000762939453,39.20000076293945
07:29:01,22.100000381469727,39.29999923706055
07:30:02,22.100000381469727,39.5
07:31:01,22.100000381469727,39.5
07:32:01,22.0,39.400001525878906
07:33:01,22.0,39.400001525878906
07:34:02,22.0,39.5
07:35:02,22.0,39.599998474121094
07:36:02,21.899999618530273,39.70000076293945
07:37:01,21.899999618530273,39.70000076293945
07:38:01,21.899999618530273,39.79999923706055
07:39:01,21.899999618530273,39.79999923706055
07:40:02,21.899999618530273,39.900001525878906
07:41:02,21.899999618530273,39.900001525878906
07:42:02,21.799999237060547,39.79999923706055
07:43:02,21.899999618530273,39.900001525878906
07:44:02,21.899999618530273,40.0
07:45:02,21.799999237060547,40.0
07:46:01,21.799999237060547,40.0
07:47:01,21.799999237060547,40.0
07:48:02,21.799999237060547,40.0
07:49:02,21.799999237060547,40.099998474121094
07:50:02,21.799999237060547,40.099998474121094
07:51:01,21.799999237060547,40.20000076293945
07:52:02,21.799999237060547,40.20000076293945
07:53:02,21.799999237060547,40.29999923706055
07:54:01,21.799999237060547,40.29999923706055
07:55:01,21.799999237060547,40.29999923706055
07:56:01,21.799999237060547,40.20000076293945
07:57:01,21.799999237060547,40.099998474121094
07:58:02,21.899999618530273,40.20000076293945
07:59:02,21.899999618530273,40.099998474121094
08:00:01,21.899999618530273,40.20000076293945
08:01:01,21.799999237060547,40.20000076293945
08:02:02,21.799999237060547,40.29999923706055
08:03:02,21.799999237060547,40.400001525878906
08:04:02,21.799999237060547,40.400001525878906
08:05:02,21.899999618530273,40.599998474121094
08:06:01,21.799999237060547,40.599998474121094
08:07:02,21.799999237060547,40.79999923706055
08:08:01,21.799999237060547,40.79999923706055
08:09:01,21.799999237060547,40.900001525878906
08:10:02,21.799999237060547,40.900001525878906
08:11:01,21.799999237060547,40.79999923706055
08:12:02,21.799999237060547,40.79999923706055
08:13:02,21.899999618530273,40.79999923706055
08:14:01,21.799999237060547,40.70000076293945
08:15:02,21.899999618530273,40.79999923706055
08:16:02,21.799999237060547,40.70000076293945
08:17:01,21.799999237060547,40.599998474121094
08:18:01,21.700000762939453,40.29999923706055
08:19:02,21.700000762939453,40.0
08:20:02,21.700000762939453,40.099998474121094
08:21:02,21.600000381469727,39.900001525878906
08:22:02,21.600000381469727,39.599998474121094
08:23:02,21.5,39.599998474121094
08:24:01,21.600000381469727,39.599998474121094
08:25:01,21.600000381469727,39.599998474121094
08:26:01,21.600000381469727,39.79999923706055
08:27:01,21.600000381469727,39.900001525878906
08:28:01,21.5,40.099998474121094
08:29:02,21.600000381469727,40.20000076293945
08:30:02,21.600000381469727,39.900001525878906
08:31:01,21.5,39.900001525878906
08:32:01,21.5,40.20000076293945
08:33:01,21.5,39.900001525878906
08:34:01,21.399999618530273,39.79999923706055
08:35:01,21.399999618530273,39.79999923706055
08:36:01,21.5,39.900001525878906
08:37:02,21.5,39.900001525878906
08:38:02,21.399999618530273,39.900001525878906
08:39:01,21.5,40.0
08:40:02,21.5,40.0
08:41:01,21.5,40.099998474121094
08:42:01,21.5,40.099998474121094
08:43:02,21.399999618530273,40.0
08:44:01,21.5,40.20000076293945
08:45:01,21.5,40.20000076293945
08:46:01,21.5,40.20000076293945
08:47:01,21.5,40.20000076293945
08:48:01,21.5,40.20000076293945
08:49:01,21.5,40.20000076293945
08:50:02,21.5,40.20000076293945
08:51:01,21.5,40.20000076293945
08:52:01,21.5,40.20000076293945
08:53:01,21.5,40.20000076293945
08:54:01,21.5,40.20000076293945
08:55:01,21.600000381469727,40.099998474121094
08:56:01,21.600000381469727,40.099998474121094
08:57:01,21.600000381469727,40.099998474121094
08:58:02,21.600000381469727,40.20000076293945
08:59:01,21.600000381469727,40.20000076293945
09:00:01,21.5,40.29999923706055
09:01:01,21.5,40.29999923706055
09:02:02,21.5,40.20000076293945
09:03:02,21.5,40.20000076293945
09:04:01,21.600000381469727,40.20000076293945
09:05:02,21.600000381469727,40.20000076293945
09:06:01,21.5,40.099998474121094
09:07:02,21.5,40.0
09:08:02,21.5,40.0
09:09:01,21.5,40.0
09:10:02,21.5,40.099998474121094
09:11:02,21.600000381469727,40.099998474121094
09:12:02,21.5,40.20000076293945
09:13:02,21.5,40.20000076293945
09:14:01,21.5,40.29999923706055
09:15:02,21.5,40.20000076293945
09:16:02,21.5,40.20000076293945
09:17:02,21.5,40.20000076293945
09:18:02,21.399999618530273,40.099998474121094
09:19:02,21.399999618530273,40.099998474121094
09:20:01,21.399999618530273,40.20000076293945
09:21:02,21.399999618530273,40.20000076293945
09:22:02,21.399999618530273,40.20000076293945
09:23:01,21.399999618530273,40.20000076293945
09:24:01,21.299999237060547,40.20000076293945
09:25:02,21.399999618530273,40.29999923706055
09:26:02,21.299999237060547,40.29999923706055
09:27:02,21.299999237060547,40.400001525878906
09:28:02,21.299999237060547,40.5
09:29:02,21.200000762939453,40.400001525878906
09:30:01,21.299999237060547,40.5
09:31:01,21.200000762939453,40.400001525878906
09:32:01,21.299999237060547,40.5
09:33:01,21.200000762939453,40.400001525878906
09:34:01,21.200000762939453,40.5
09:35:01,21.100000381469727,40.599998474121094
09:36:01,21.100000381469727,40.599998474121094
09:37:01,21.200000762939453,40.70000076293945
09:38:02,21.100000381469727,40.70000076293945
09:39:02,21.100000381469727,40.70000076293945
09:40:02,21.100000381469727,40.79999923706055
09:41:02,21.100000381469727,40.79999923706055
09:42:02,21.100000381469727,40.900001525878906
09:43:01,21.100000381469727,40.900001525878906
09:44:01,21.0,40.900001525878906
09:45:01,21.100000381469727,41.0
09:46:01,21.100000381469727,41.0
09:47:01,21.100000381469727,41.099998474121094
09:48:01,21.0,41.0
09:49:01,21.0,41.099998474121094
09:50:02,21.0,41.20000076293945
09:51:01,21.0,41.29999923706055
09:52:02,21.0,41.29999923706055
09:53:02,21.0,41.29999923706055
09:54:02,21.0,41.29999923706055
09:55:02,21.0,41.29999923706055
09:56:02,21.0,41.099998474121094
09:57:02,21.0,41.20000076293945
09:58:02,21.0,41.20000076293945
09:59:02,20.899999618530273,41.29999923706055
10:00:02,21.0,41.400001525878906
10:01:02,20.899999618530273,41.29999923706055
10:02:01,20.899999618530273,41.400001525878906
10:03:02,20.899999618530273,41.400001525878906
10:04:02,21.0,41.400001525878906
10:05:02,20.899999618530273,41.400001525878906
10:06:01,20.899999618530273,41.400001525878906
10:07:01,20.899999618530273,41.5
10:08:01,20.899999618530273,41.900001525878906
10:09:01,20.799999237060547,41.400001525878906
10:10:02,20.799999237060547,41.400001525878906
10:11:01,20.799999237060547,41.5
10:12:02,20.899999618530273,41.5
10:13:02,20.799999237060547,41.5
10:14:02,20.799999237060547,41.400001525878906
10:15:01,20.899999618530273,41.5
10:16:01,20.799999237060547,41.400001525878906
10:17:01,20.799999237060547,41.5
10:18:02,20.799999237060547,41.5
10:19:01,20.799999237060547,41.5
10:20:01,20.899999618530273,41.5
10:21:01,20.899999618530273,41.400001525878906
10:22:01,20.799999237060547,41.400001525878906
10:23:01,20.899999618530273,41.5
10:24:01,20.799999237060547,41.400001525878906
10:25:01,20.799999237060547,41.400001525878906
10:26:01,20.799999237060547,41.400001525878906
10:27:02,20.799999237060547,41.400001525878906
10:28:01,20.799999237060547,41.400001525878906
10:29:01,20.799999237060547,41.5
10:30:02,20.799999237060547,41.5
10:31:01,20.799999237060547,41.5
10:32:01,20.799999237060547,41.5
10:33:01,20.799999237060547,41.5
10:34:01,20.799999237060547,41.5
10:35:01,20.799999237060547,41.5
10:36:02,20.799999237060547,41.5
10:37:01,20.799999237060547,41.5
10:38:02,20.700000762939453,41.5
10:39:01,20.700000762939453,41.5
10:40:02,20.700000762939453,41.5
10:41:02,20.799999237060547,41.5
10:42:01,20.799999237060547,41.5
10:43:01,20.700000762939453,41.599998474121094
10:44:01,20.700000762939453,41.599998474121094
10:45:02,20.700000762939453,41.599998474121094
10:46:02,20.700000762939453,41.599998474121094
10:47:01,20.700000762939453,41.599998474121094
10:48:01,20.600000381469727,41.5
10:49:01,20.700000762939453,41.599998474121094
10:50:02,20.700000762939453,41.599998474121094
10:51:01,20.600000381469727,41.5
10:52:01,20.600000381469727,41.5
10:53:01,20.700000762939453,41.5
10:54:01,20.600000381469727,41.400001525878906
10:55:01,20.700000762939453,41.599998474121094
10:56:01,20.600000381469727,41.5
10:57:01,20.600000381469727,41.599998474121094
10:58:02,20.600000381469727,41.70000076293945
10:59:01,20.600000381469727,41.70000076293945
11:00:02,20.600000381469727,41.70000076293945
11:01:02,20.600000381469727,41.70000076293945
11:02:02,20.600000381469727,41.599998474121094
11:03:02,20.600000381469727,41.70000076293945
11:04:02,20.600000381469727,41.599998474121094
11:05:02,20.600000381469727,41.599998474121094
11:06:02,20.600000381469727,41.599998474121094
11:07:02,20.5,41.70000076293945
11:08:01,20.600000381469727,41.70000076293945
11:09:01,20.5,41.70000076293945
11:10:02,20.5,41.70000076293945
11:11:02,20.5,41.79999923706055
11:12:02,20.5,41.79999923706055
11:13:02,20.5,41.900001525878906
11:14:02,20.5,41.79999923706055
11:15:02,20.5,41.79999923706055
11:16:01,20.5,41.900001525878906
11:17:01,20.5,41.900001525878906
11:18:01,20.5,41.900001525878906
