DATE: Mon, 17 Aug 2015 00:00:02 +0000
02:07:01,22.200000762939453,42.599998474121094
02:08:01,22.100000381469727,42.70000076293945
02:09:02,22.200000762939453,42.70000076293945
02:10:02,22.100000381469727,42.70000076293945
02:11:01,22.100000381469727,42.70000076293945
02:12:01,22.100000381469727,42.70000076293945
02:13:01,22.100000381469727,42.70000076293945
02:14:02,22.100000381469727,42.70000076293945
02:15:02,22.100000381469727,42.70000076293945
02:16:02,22.100000381469727,42.70000076293945
02:17:02,22.100000381469727,42.70000076293945
02:18:01,22.100000381469727,42.70000076293945
02:19:01,22.0,42.599998474121094
02:20:02,22.100000381469727,42.79999923706055
02:21:01,22.100000381469727,42.70000076293945
02:22:02,22.0,42.70000076293945
02:23:02,22.0,42.599998474121094
02:24:02,22.0,42.599998474121094
02:25:02,22.100000381469727,42.79999923706055
02:26:02,22.0,42.70000076293945
02:27:01,22.0,42.79999923706055
02:28:02,22.0,42.70000076293945
02:29:02,22.0,42.70000076293945
02:30:02,22.0,42.70000076293945
02:31:02,22.0,42.900001525878906
02:32:02,22.0,42.79999923706055
02:33:02,21.899999618530273,42.79999923706055
02:34:01,22.0,42.79999923706055
02:35:01,22.0,42.900001525878906
02:36:02,22.0,42.900001525878906
02:37:02,21.899999618530273,42.900001525878906
02:38:01,21.899999618530273,42.900001525878906
02:39:01,21.899999618530273,43.0
02:40:02,21.799999237060547,42.900001525878906
02:41:02,21.899999618530273,43.0
02:42:02,21.799999237060547,42.900001525878906
02:43:02,21.899999618530273,43.0
02:44:01,21.899999618530273,43.0
02:45:01,21.899999618530273,42.900001525878906
02:46:01,21.899999618530273,42.900001525878906
02:47:01,21.899999618530273,42.900001525878906
02:48:02,21.899999618530273,42.900001525878906
02:49:02,21.899999618530273,42.900001525878906
02:50:02,21.799999237060547,42.900001525878906
02:51:01,21.799999237060547,42.900001525878906
02:52:02,21.799999237060547,42.900001525878906
02:53:02,21.899999618530273,43.0
02:54:02,21.899999618530273,43.0
02:55:01,21.799999237060547,42.900001525878906
02:56:01,21.799999237060547,42.900001525878906
02:57:01,21.799999237060547,42.900001525878906
02:58:02,21.799999237060547,42.70000076293945
02:59:02,21.899999618530273,42.900001525878906
03:00:02,21.799999237060547,42.900001525878906
03:01:01,21.799999237060547,42.900001525878906
03:02:02,21.799999237060547,43.0
03:03:02,21.799999237060547,42.900001525878906
03:04:02,21.799999237060547,42.79999923706055
03:05:02,21.799999237060547,42.79999923706055
03:06:01,21.799999237060547,42.900001525878906
03:07:01,21.799999237060547,42.900001525878906
03:08:02,21.799999237060547,42.900001525878906
03:09:02,21.799999237060547,42.900001525878906
03:10:02,21.799999237060547,42.900001525878906
03:11:01,21.799999237060547,42.79999923706055
03:12:01,21.799999237060547,42.79999923706055
03:13:01,21.799999237060547,42.79999923706055
03:14:01,21.799999237060547,42.79999923706055
03:15:01,21.700000762939453,42.900001525878906
03:16:01,21.700000762939453,42.79999923706055
03:17:02,21.700000762939453,42.70000076293945
03:18:02,21.700000762939453,42.70000076293945
03:19:02,21.700000762939453,42.79999923706055
03:20:01,21.700000762939453,42.79999923706055
03:21:01,21.700000762939453,42.900001525878906
03:22:02,21.700000762939453,43.0
03:23:02,21.700000762939453,42.900001525878906
03:24:01,21.700000762939453,43.0
03:25:01,21.700000762939453,43.599998474121094
03:26:01,21.600000381469727,42.900001525878906
03:27:01,21.600000381469727,42.900001525878906
03:28:02,21.600000381469727,42.79999923706055
03:29:02,21.600000381469727,42.79999923706055
03:30:02,21.600000381469727,42.900001525878906
03:31:01,21.600000381469727,42.79999923706055
03:32:02,21.600000381469727,42.900001525878906
03:33:02,21.600000381469727,42.900001525878906
03:34:02,21.600000381469727,42.79999923706055
03:35:02,21.600000381469727,43.29999923706055
03:36:02,21.600000381469727,42.79999923706055
03:37:02,21.600000381469727,42.900001525878906
03:38:02,21.5,42.900001525878906
03:39:02,21.5,42.79999923706055
03:40:02,21.600000381469727,42.79999923706055
03:41:01,21.600000381469727,42.900001525878906
03:42:01,21.5,42.900001525878906
03:43:01,21.5,42.900001525878906
03:44:02,21.5,43.099998474121094
03:45:02,21.5,43.0
03:46:02,21.5,43.0
03:47:02,21.5,42.900001525878906
03:48:02,21.399999618530273,42.900001525878906
03:49:01,21.399999618530273,42.900001525878906
03:50:02,21.399999618530273,42.79999923706055
03:51:02,21.399999618530273,42.900001525878906
03:52:02,21.399999618530273,42.900001525878906
03:53:01,21.399999618530273,42.900001525878906
03:54:02,21.399999618530273,42.900001525878906
03:55:02,21.399999618530273,42.900001525878906
03:56:02,21.399999618530273,43.0
03:57:02,21.399999618530273,43.0
03:58:02,21.399999618530273,43.0
03:59:01,21.399999618530273,43.0
04:00:01,21.399999618530273,43.0
04:01:01,21.399999618530273,43.0
04:02:02,21.399999618530273,43.0
04:03:01,21.299999237060547,43.0
04:04:01,21.299999237060547,43.0
04:05:02,21.299999237060547,42.900001525878906
04:06:02,21.299999237060547,43.0
04:07:02,21.299999237060547,43.099998474121094
04:08:01,21.299999237060547,43.0
04:09:01,21.299999237060547,43.0
04:10:02,21.299999237060547,43.099998474121094
04:11:02,21.299999237060547,43.0
04:12:01,21.299999237060547,43.0
04:13:02,21.399999618530273,43.0
04:14:01,21.299999237060547,43.0
04:15:02,21.299999237060547,43.0
04:16:02,21.299999237060547,43.0
04:17:02,21.299999237060547,43.0
04:18:02,21.399999618530273,43.0
04:19:02,21.299999237060547,43.099998474121094
04:20:02,21.299999237060547,43.099998474121094
04:21:01,21.399999618530273,43.0
04:22:01,21.299999237060547,43.099998474121094
04:23:02,21.299999237060547,43.0
04:24:02,21.299999237060547,43.0
04:25:01,21.299999237060547,43.0
04:26:01,21.299999237060547,43.099998474121094
04:27:01,21.299999237060547,43.0
04:28:02,21.299999237060547,43.0
04:29:02,21.299999237060547,43.0
04:30:02,21.299999237060547,43.0
04:31:02,21.299999237060547,43.0
04:32:01,21.299999237060547,43.099998474121094
04:33:01,21.299999237060547,43.099998474121094
04:34:01,21.299999237060547,43.099998474121094
04:35:02,21.299999237060547,43.099998474121094
04:36:02,21.299999237060547,43.0
04:37:02,21.299999237060547,43.0
04:38:02,21.299999237060547,42.900001525878906
04:39:02,21.299999237060547,42.900001525878906
04:40:02,21.299999237060547,43.0
04:41:01,21.299999237060547,43.0
04:42:01,21.299999237060547,43.0
04:43:02,21.299999237060547,43.099998474121094
04:44:02,21.299999237060547,43.0
04:45:02,21.299999237060547,43.0
04:46:01,21.299999237060547,43.099998474121094
04:47:01,21.200000762939453,42.900001525878906
04:48:02,21.200000762939453,43.0
04:49:02,21.200000762939453,43.0
04:50:01,21.200000762939453,42.900001525878906
04:51:01,21.299999237060547,43.0
04:52:01,21.200000762939453,42.900001525878906
04:53:01,21.299999237060547,43.0
04:54:01,21.200000762939453,42.79999923706055
04:55:01,21.299999237060547,43.0
04:56:01,21.200000762939453,42.900001525878906
04:57:01,21.299999237060547,42.79999923706055
04:58:02,21.299999237060547,42.70000076293945
04:59:01,21.299999237060547,42.70000076293945
05:00:01,21.299999237060547,42.70000076293945
05:01:02,21.299999237060547,42.70000076293945
05:02:02,21.299999237060547,42.79999923706055
05:03:01,21.200000762939453,42.70000076293945
05:04:01,21.200000762939453,42.79999923706055
05:05:02,21.200000762939453,42.79999923706055
05:06:02,21.200000762939453,42.79999923706055
05:07:01,21.200000762939453,42.79999923706055
05:08:01,21.200000762939453,42.79999923706055
05:09:01,21.200000762939453,42.70000076293945
05:10:02,21.200000762939453,42.70000076293945
05:11:02,21.200000762939453,42.70000076293945
05:12:01,21.200000762939453,42.70000076293945
05:13:01,21.299999237060547,42.70000076293945
05:14:01,21.200000762939453,42.599998474121094
05:15:02,21.200000762939453,42.5
05:16:01,21.200000762939453,42.599998474121094
05:17:02,21.200000762939453,42.599998474121094
05:18:02,21.200000762939453,42.5
05:19:02,21.200000762939453,42.5
05:20:02,21.200000762939453,42.400001525878906
05:21:02,21.200000762939453,42.5
05:22:01,21.200000762939453,42.400001525878906
05:23:01,21.200000762939453,42.5
05:24:01,21.200000762939453,42.5
05:25:01,21.200000762939453,42.599998474121094
05:26:01,21.200000762939453,42.5
05:27:01,21.200000762939453,42.5
05:28:01,21.200000762939453,42.5
05:29:01,21.200000762939453,42.599998474121094
05:30:02,21.200000762939453,42.599998474121094
05:31:01,21.200000762939453,42.599998474121094
05:32:01,21.100000381469727,42.70000076293945
05:33:01,21.100000381469727,42.79999923706055
05:34:01,21.200000762939453,43.0
05:35:01,21.100000381469727,42.900001525878906
05:36:02,21.100000381469727,43.0
05:37:01,21.100000381469727,43.400001525878906
05:38:01,21.100000381469727,43.0
05:39:01,21.100000381469727,43.0
05:40:02,21.100000381469727,43.0
05:41:02,21.100000381469727,43.0
05:42:02,21.100000381469727,43.0
05:43:02,21.0,43.0
05:44:02,21.0,43.0
05:45:01,21.100000381469727,43.099998474121094
05:46:01,21.100000381469727,43.099998474121094
05:47:01,21.100000381469727,43.099998474121094
05:48:01,21.100000381469727,43.099998474121094
05:49:01,21.0,43.099998474121094
05:50:02,21.100000381469727,43.20000076293945
05:51:01,21.0,43.0
05:52:02,21.100000381469727,43.099998474121094
05:53:02,21.0,43.099998474121094
05:54:02,21.100000381469727,43.20000076293945
05:55:02,21.100000381469727,43.20000076293945
05:56:02,21.0,43.099998474121094
05:57:01,21.100000381469727,43.099998474121094
05:58:02,21.0,43.099998474121094
05:59:01,21.0,43.099998474121094
06:00:01,21.100000381469727,43.20000076293945
06:01:02,21.0,43.099998474121094
06:02:02,21.0,43.20000076293945
06:03:01,21.0,43.20000076293945
06:04:01,21.0,43.099998474121094
06:05:02,21.0,43.20000076293945
06:06:01,21.0,43.20000076293945
06:07:01,21.0,43.099998474121094
06:08:01,21.0,43.099998474121094
06:09:02,21.0,43.099998474121094
06:10:02,21.0,43.099998474121094
06:11:01,21.0,43.099998474121094
06:12:01,21.0,43.099998474121094
06:13:02,21.100000381469727,43.20000076293945
06:14:02,21.0,43.099998474121094
06:15:02,21.100000381469727,43.20000076293945
06:16:02,21.0,43.099998474121094
06:17:02,21.0,43.099998474121094
06:18:02,21.0,43.0
06:19:02,21.0,43.099998474121094
06:20:02,21.0,43.099998474121094
06:21:02,21.0,43.0
06:22:02,21.0,43.0
06:23:01,21.0,42.900001525878906
06:24:01,21.100000381469727,43.0
06:25:02,21.0,43.0
06:26:01,21.0,43.0
06:27:01,21.0,43.099998474121094
06:28:01,21.100000381469727,43.099998474121094
06:29:01,21.0,43.0
06:30:02,21.0,43.0
06:31:01,21.0,42.900001525878906
06:32:01,21.0,42.79999923706055
06:33:01,21.0,42.900001525878906
06:34:01,21.0,42.900001525878906
06:35:01,21.100000381469727,43.0
06:36:01,21.0,42.79999923706055
06:37:02,21.0,42.70000076293945
06:38:01,21.100000381469727,42.79999923706055
06:39:01,21.100000381469727,42.79999923706055
06:40:01,21.100000381469727,42.70000076293945
06:41:02,21.100000381469727,42.70000076293945
06:42:02,21.100000381469727,42.70000076293945
06:43:01,21.100000381469727,42.70000076293945
06:44:01,21.100000381469727,42.70000076293945
06:45:02,21.100000381469727,42.79999923706055
06:46:02,21.100000381469727,42.70000076293945
06:47:01,21.100000381469727,42.79999923706055
06:48:01,21.100000381469727,42.79999923706055
06:49:02,21.100000381469727,42.79999923706055
06:50:02,21.100000381469727,42.79999923706055
06:51:02,21.100000381469727,42.79999923706055
06:52:02,21.100000381469727,42.79999923706055
06:53:02,21.100000381469727,42.79999923706055
06:54:02,21.0,42.79999923706055
06:55:01,21.0,42.79999923706055
06:56:01,21.100000381469727,42.900001525878906
06:57:01,21.0,42.79999923706055
06:58:02,21.0,42.900001525878906
06:59:01,21.0,42.79999923706055
07:00:01,21.0,42.79999923706055
07:01:01,21.200000762939453,42.79999923706055
07:02:02,21.5,42.599998474121094
07:03:02,21.600000381469727,42.099998474121094
07:04:02,21.5,42.099998474121094
07:05:02,21.399999618530273,42.099998474121094
07:06:01,21.399999618530273,42.099998474121094
07:07:02,21.5,42.20000076293945
07:08:02,21.5,42.20000076293945
07:09:01,21.5,42.20000076293945
07:10:01,21.5,42.20000076293945
07:11:01,21.399999618530273,42.20000076293945
07:12:01,21.5,42.400001525878906
07:13:01,21.600000381469727,42.29999923706055
07:14:02,21.799999237060547,42.099998474121094
07:15:02,22.0,41.70000076293945
07:16:02,22.299999237060547,41.29999923706055
07:17:01,22.600000381469727,40.70000076293945
07:18:01,22.899999618530273,40.20000076293945
07:19:01,23.0,39.79999923706055
07:20:02,23.100000381469727,39.5
07:21:02,23.0,39.400001525878906
07:22:02,22.899999618530273,39.400001525878906
07:23:02,22.799999237060547,39.5
07:24:02,22.600000381469727,39.599998474121094
07:25:02,22.5,39.900001525878906
07:26:01,22.5,40.099998474121094
07:27:01,22.399999618530273,40.20000076293945
07:28:01,22.299999237060547,40.20000076293945
07:29:01,22.299999237060547,40.29999923706055
07:30:02,22.299999237060547,40.400001525878906
07:31:01,22.299999237060547,40.400001525878906
07:32:01,15.899999618530273,40.599998474121094
07:33:01,22.299999237060547,40.599998474121094
07:34:01,22.299999237060547,40.599998474121094
07:35:02,22.399999618530273,40.5
07:36:02,22.399999618530273,40.5
07:37:02,22.399999618530273,40.5
07:38:02,22.399999618530273,40.400001525878906
07:39:02,22.399999618530273,40.400001525878906
07:40:01,22.399999618530273,40.400001525878906
07:41:02,22.399999618530273,40.400001525878906
07:42:02,22.399999618530273,40.400001525878906
07:43:01,22.399999618530273,40.400001525878906
07:44:01,22.399999618530273,40.400001525878906
07:45:02,22.399999618530273,40.400001525878906
07:46:02,22.399999618530273,40.400001525878906
07:47:02,22.5,40.5
07:48:02,22.5,40.5
07:49:02,22.5,40.5
07:50:02,22.5,40.5
07:51:02,22.5,40.5
07:52:01,22.5,40.5
07:53:01,22.5,40.5
07:54:02,22.5,40.5
07:55:02,22.5,40.5
07:56:01,22.600000381469727,40.5
07:57:01,22.600000381469727,40.599998474121094
07:58:02,22.600000381469727,40.70000076293945
07:59:01,22.600000381469727,40.70000076293945
08:00:01,22.5,40.70000076293945
08:01:02,22.600000381469727,40.70000076293945
08:02:02,22.600000381469727,40.79999923706055
08:03:01,22.600000381469727,40.79999923706055
08:04:01,22.600000381469727,40.900001525878906
08:05:02,22.600000381469727,41.20000076293945
08:06:02,22.600000381469727,41.5
08:07:01,22.600000381469727,41.5
08:08:01,22.600000381469727,41.400001525878906
08:09:02,22.600000381469727,41.400001525878906
08:10:02,22.600000381469727,41.400001525878906
08:11:01,22.700000762939453,41.5
08:12:01,22.700000762939453,41.79999923706055
08:13:01,22.700000762939453,41.70000076293945
08:14:01,22.600000381469727,41.5
08:15:01,22.600000381469727,41.400001525878906
08:16:01,22.600000381469727,41.29999923706055
08:17:02,22.700000762939453,41.29999923706055
08:18:02,22.600000381469727,41.20000076293945
08:19:01,22.600000381469727,41.400001525878906
08:20:01,22.700000762939453,41.29999923706055
08:21:02,22.600000381469727,41.400001525878906
08:22:01,22.600000381469727,41.29999923706055
08:23:02,22.600000381469727,41.400001525878906
08:24:02,22.600000381469727,41.29999923706055
08:25:02,22.700000762939453,41.400001525878906
08:26:02,22.600000381469727,41.20000076293945
08:27:02,22.600000381469727,41.29999923706055
08:28:02,22.600000381469727,41.5
08:29:01,22.600000381469727,41.400001525878906
08:30:02,22.600000381469727,41.20000076293945
08:31:01,22.600000381469727,41.099998474121094
08:32:01,22.600000381469727,40.900001525878906
08:33:01,22.600000381469727,40.70000076293945
08:34:02,22.700000762939453,40.900001525878906
08:35:02,22.700000762939453,40.5
08:36:02,22.700000762939453,40.29999923706055
08:37:02,22.600000381469727,40.20000076293945
08:38:01,22.600000381469727,40.20000076293945
08:39:01,22.700000762939453,40.5
08:40:02,22.700000762939453,40.599998474121094
08:41:01,22.700000762939453,40.5
08:42:01,22.700000762939453,40.29999923706055
08:43:01,22.700000762939453,40.400001525878906
08:44:01,22.700000762939453,40.400001525878906
08:45:01,22.700000762939453,40.400001525878906
08:46:01,22.700000762939453,40.20000076293945
08:47:02,22.799999237060547,40.5
08:48:02,22.700000762939453,40.70000076293945
08:49:01,22.799999237060547,40.70000076293945
08:50:02,22.799999237060547,40.599998474121094
08:51:01,22.799999237060547,40.70000076293945
08:52:01,22.799999237060547,40.70000076293945
08:53:02,22.799999237060547,40.70000076293945
08:54:01,22.799999237060547,40.599998474121094
08:55:01,22.799999237060547,40.5
08:56:01,22.899999618530273,40.599998474121094
08:57:01,22.899999618530273,40.5
08:58:02,22.899999618530273,40.400001525878906
08:59:01,22.899999618530273,40.400001525878906
09:00:01,22.899999618530273,40.29999923706055
09:01:01,23.0,40.29999923706055
09:02:02,23.0,40.29999923706055
09:03:02,23.0,40.20000076293945
09:04:01,23.0,40.20000076293945
09:05:02,23.0,40.29999923706055
09:06:02,23.0,40.29999923706055
09:07:02,23.0,40.29999923706055
09:08:01,22.899999618530273,40.400001525878906
09:09:01,22.899999618530273,40.5
09:10:02,22.899999618530273,40.400001525878906
09:11:01,23.0,40.5
09:12:01,22.899999618530273,40.5
09:13:01,23.0,40.5
09:14:01,22.899999618530273,40.599998474121094
09:15:02,22.899999618530273,40.599998474121094
09:16:02,22.899999618530273,40.70000076293945
09:17:01,22.799999237060547,40.70000076293945
09:18:02,22.799999237060547,40.70000076293945
09:19:02,22.899999618530273,40.79999923706055
09:20:02,22.799999237060547,40.70000076293945
09:21:02,22.799999237060547,40.70000076293945
09:22:01,22.799999237060547,40.70000076293945
09:23:01,22.799999237060547,40.70000076293945
09:24:02,22.799999237060547,40.79999923706055
09:25:02,22.799999237060547,40.70000076293945
09:26:02,22.799999237060547,40.79999923706055
09:27:02,22.799999237060547,40.79999923706055
09:28:02,22.799999237060547,40.79999923706055
09:29:02,22.799999237060547,40.900001525878906
09:30:02,22.799999237060547,40.900001525878906
09:31:01,22.799999237060547,40.900001525878906
09:32:01,22.799999237060547,40.900001525878906
09:33:01,22.799999237060547,40.900001525878906
09:34:01,22.799999237060547,40.900001525878906
09:35:01,22.799999237060547,41.0
09:36:01,22.799999237060547,41.0
09:37:01,22.799999237060547,41.0
09:38:01,22.700000762939453,41.0
09:39:01,22.700000762939453,41.099998474121094
09:40:02,22.799999237060547,41.099998474121094
09:41:01,22.700000762939453,41.099998474121094
09:42:01,22.700000762939453,41.099998474121094
09:43:01,22.700000762939453,41.20000076293945
09:44:01,22.700000762939453,41.20000076293945
09:45:02,22.700000762939453,41.20000076293945
09:46:01,22.700000762939453,41.20000076293945
09:47:01,22.700000762939453,41.20000076293945
09:48:02,22.700000762939453,41.20000076293945
09:49:02,22.700000762939453,41.099998474121094
09:50:02,22.700000762939453,41.099998474121094
09:51:01,22.700000762939453,41.099998474121094
09:52:01,22.700000762939453,41.099998474121094
09:53:01,22.700000762939453,41.099998474121094
09:54:02,22.700000762939453,41.599998474121094
09:55:02,22.700000762939453,41.099998474121094
09:56:02,22.700000762939453,41.20000076293945
09:57:01,22.700000762939453,41.099998474121094
09:58:02,22.700000762939453,41.20000076293945
09:59:02,22.700000762939453,41.20000076293945
10:00:01,22.600000381469727,41.099998474121094
10:01:02,22.700000762939453,41.20000076293945
10:02:02,22.600000381469727,41.099998474121094
10:03:01,22.600000381469727,41.20000076293945
10:04:01,22.600000381469727,41.20000076293945
10:05:02,22.5,41.20000076293945
10:06:02,22.600000381469727,41.20000076293945
10:07:02,22.600000381469727,41.20000076293945
10:08:01,22.600000381469727,41.20000076293945
10:09:02,22.600000381469727,41.20000076293945
10:10:02,22.600000381469727,41.20000076293945
10:11:02,22.600000381469727,41.20000076293945
10:12:02,22.5,41.20000076293945
10:13:02,22.600000381469727,41.20000076293945
10:14:02,22.600000381469727,41.20000076293945
10:15:02,22.600000381469727,41.20000076293945
10:16:02,22.600000381469727,41.29999923706055
10:17:02,22.600000381469727,41.29999923706055
10:18:02,22.5,41.29999923706055
10:19:01,22.5,41.29999923706055
10:20:02,22.600000381469727,41.400001525878906
10:21:01,22.5,41.29999923706055
10:22:02,22.600000381469727,41.29999923706055
10:23:02,22.600000381469727,41.20000076293945
10:24:02,22.600000381469727,41.20000076293945
10:25:02,22.600000381469727,41.20000076293945
10:26:01,22.5,41.29999923706055
10:27:01,22.600000381469727,41.20000076293945
10:28:01,22.5,41.20000076293945
10:29:01,22.600000381469727,41.20000076293945
10:30:02,22.600000381469727,41.099998474121094
10:31:01,22.5,41.20000076293945
10:32:02,22.600000381469727,41.20000076293945
10:33:02,22.600000381469727,41.20000076293945
10:34:02,22.600000381469727,41.099998474121094
10:35:02,22.5,41.20000076293945
10:36:01,22.5,41.20000076293945
10:37:01,22.600000381469727,41.20000076293945
10:38:02,22.600000381469727,41.099998474121094
10:39:02,22.5,41.20000076293945
10:40:02,22.5,41.20000076293945
10:41:01,22.5,41.20000076293945
10:42:01,22.5,41.20000076293945
10:43:02,22.5,41.29999923706055
10:44:01,22.600000381469727,41.29999923706055
10:45:01,22.5,41.20000076293945
10:46:02,22.5,41.20000076293945
10:47:02,22.5,41.20000076293945
10:48:01,22.5,41.20000076293945
10:49:01,22.5,41.29999923706055
10:50:02,22.5,41.29999923706055
10:51:02,22.600000381469727,41.29999923706055
10:52:02,22.5,41.29999923706055
10:53:01,22.5,41.29999923706055
10:54:01,22.5,41.29999923706055
10:55:01,22.5,41.20000076293945
10:56:01,22.5,41.29999923706055
10:57:01,22.5,41.29999923706055
10:58:02,22.5,41.29999923706055
10:59:02,22.5,41.20000076293945
11:00:01,22.5,41.20000076293945
11:01:01,22.5,41.29999923706055
11:02:02,22.5,41.29999923706055
11:03:01,22.5,41.29999923706055
11:04:02,22.5,41.400001525878906
11:05:02,22.399999618530273,41.29999923706055
11:06:01,22.399999618530273,41.400001525878906
11:07:02,22.399999618530273,41.5
11:08:02,22.399999618530273,41.5
11:09:02,22.399999618530273,41.400001525878906
11:10:02,22.399999618530273,41.5
11:11:01,22.399999618530273,41.5
11:12:01,22.399999618530273,41.5
11:13:02,22.399999618530273,41.400001525878906
11:14:02,22.399999618530273,41.5
11:15:02,22.399999618530273,41.5
11:16:01,22.399999618530273,41.5
11:17:01,22.399999618530273,41.5
11:18:02,22.299999237060547,41.599998474121094
11:19:02,22.299999237060547,41.599998474121094
11:20:02,22.299999237060547,41.70000076293945
11:21:01,22.299999237060547,41.70000076293945
11:22:01,22.299999237060547,41.79999923706055
11:23:01,22.299999237060547,41.900001525878906
11:24:02,22.200000762939453,41.79999923706055
11:25:02,22.299999237060547,42.0
11:26:02,22.200000762939453,41.900001525878906
11:27:02,22.200000762939453,41.900001525878906
11:28:02,22.200000762939453,42.0
11:29:01,22.200000762939453,42.0
