DATE: Sun, 20 Sep 2015 00:00:02 +0000
04:35:01,20.0,54.70000076293945
04:36:01,20.0,54.70000076293945
04:37:01,19.899999618530273,54.70000076293945
04:38:02,19.899999618530273,54.70000076293945
04:39:02,19.899999618530273,54.70000076293945
04:40:02,19.899999618530273,54.70000076293945
04:41:01,19.899999618530273,54.70000076293945
04:42:02,19.899999618530273,55.099998474121094
04:43:02,19.899999618530273,54.70000076293945
04:44:02,19.899999618530273,54.70000076293945
04:45:02,19.899999618530273,54.70000076293945
04:46:02,19.899999618530273,54.70000076293945
04:47:02,19.899999618530273,54.70000076293945
04:48:02,19.899999618530273,54.599998474121094
04:49:02,19.899999618530273,54.599998474121094
04:50:02,19.899999618530273,54.599998474121094
04:51:01,19.899999618530273,54.599998474121094
04:52:01,19.899999618530273,54.5
04:53:01,19.899999618530273,54.599998474121094
04:54:01,19.899999618530273,54.599998474121094
04:55:02,19.799999237060547,54.5
04:56:02,19.899999618530273,54.599998474121094
04:57:02,19.899999618530273,54.599998474121094
04:58:02,19.899999618530273,54.599998474121094
04:59:01,19.799999237060547,54.400001525878906
05:00:01,19.799999237060547,54.29999923706055
05:01:01,19.899999618530273,54.5
05:02:02,19.899999618530273,54.5
05:03:02,19.799999237060547,54.400001525878906
05:04:02,19.799999237060547,54.400001525878906
05:05:02,19.799999237060547,54.599998474121094
05:06:02,19.899999618530273,54.400001525878906
05:07:01,19.899999618530273,54.29999923706055
05:08:01,19.899999618530273,54.29999923706055
05:09:01,19.899999618530273,54.20000076293945
05:10:02,19.899999618530273,54.20000076293945
05:11:02,20.0,54.29999923706055
05:12:02,20.0,54.29999923706055
05:13:02,20.0,54.29999923706055
05:14:02,20.0,54.599998474121094
05:15:02,20.0,54.20000076293945
05:16:02,20.0,54.20000076293945
05:17:01,20.0,54.20000076293945
05:18:01,20.0,54.099998474121094
05:19:01,20.0,54.20000076293945
05:20:02,20.0,54.20000076293945
05:21:02,20.100000381469727,54.20000076293945
05:22:01,20.0,54.20000076293945
05:23:01,20.100000381469727,54.400001525878906
05:24:01,20.100000381469727,54.400001525878906
05:25:01,20.100000381469727,54.400001525878906
05:26:01,20.0,54.29999923706055
05:27:01,20.100000381469727,54.5
05:28:01,20.0,54.400001525878906
05:29:01,20.100000381469727,54.5
05:30:02,20.100000381469727,54.599998474121094
05:31:02,20.100000381469727,54.5
05:32:02,20.0,54.599998474121094
05:33:02,20.0,54.599998474121094
05:34:02,20.100000381469727,54.599998474121094
05:35:02,20.100000381469727,54.5
05:36:02,20.200000762939453,54.5
05:37:01,20.100000381469727,54.400001525878906
05:38:01,20.200000762939453,54.20000076293945
05:39:01,20.200000762939453,54.5
05:40:02,20.100000381469727,54.599998474121094
05:41:02,20.200000762939453,54.70000076293945
05:42:02,20.100000381469727,54.70000076293945
05:43:02,20.100000381469727,54.900001525878906
05:44:02,20.100000381469727,55.29999923706055
05:45:02,20.100000381469727,54.79999923706055
05:46:02,20.100000381469727,54.79999923706055
05:47:01,20.100000381469727,54.79999923706055
05:48:01,20.100000381469727,54.79999923706055
05:49:01,20.100000381469727,54.79999923706055
05:50:02,20.100000381469727,54.70000076293945
05:51:01,20.0,54.70000076293945
05:52:02,20.0,54.70000076293945
05:53:01,20.0,54.79999923706055
05:54:01,20.100000381469727,54.900001525878906
05:55:01,20.0,55.0
05:56:01,20.0,55.0
05:57:02,20.0,55.0
05:58:02,20.0,54.900001525878906
05:59:02,20.0,55.0
06:00:02,20.100000381469727,55.29999923706055
06:01:02,20.100000381469727,55.5
06:02:02,20.100000381469727,55.099998474121094
06:03:01,20.100000381469727,55.0
06:04:01,20.100000381469727,54.900001525878906
06:05:02,20.100000381469727,55.0
06:06:01,20.100000381469727,54.900001525878906
06:07:01,20.100000381469727,55.0
06:08:01,20.200000762939453,54.70000076293945
06:09:01,20.200000762939453,54.79999923706055
06:10:02,20.200000762939453,55.099998474121094
06:11:01,20.200000762939453,55.099998474121094
06:12:02,20.200000762939453,55.0
06:13:02,20.100000381469727,55.099998474121094
06:14:02,20.200000762939453,55.099998474121094
06:15:02,20.100000381469727,55.0
06:16:01,20.100000381469727,55.099998474121094
06:17:02,20.200000762939453,55.099998474121094
06:18:01,20.200000762939453,55.29999923706055
06:19:01,20.200000762939453,55.099998474121094
06:20:02,20.200000762939453,55.20000076293945
06:21:01,20.200000762939453,55.29999923706055
06:22:01,20.100000381469727,55.29999923706055
06:23:01,20.200000762939453,55.400001525878906
06:24:01,20.200000762939453,55.400001525878906
06:25:02,20.200000762939453,55.5
06:26:02,20.200000762939453,55.599998474121094
06:27:02,20.100000381469727,55.599998474121094
06:28:01,20.200000762939453,55.599998474121094
06:29:01,20.200000762939453,55.70000076293945
06:30:02,20.200000762939453,55.70000076293945
06:31:02,20.200000762939453,55.599998474121094
06:32:02,20.200000762939453,55.70000076293945
06:33:02,20.200000762939453,55.70000076293945
06:34:01,20.200000762939453,55.70000076293945
06:35:01,20.200000762939453,55.70000076293945
06:36:02,20.200000762939453,55.70000076293945
06:37:02,20.200000762939453,55.70000076293945
06:38:02,20.200000762939453,55.70000076293945
06:39:02,20.200000762939453,55.70000076293945
06:40:02,20.200000762939453,55.70000076293945
06:41:02,20.200000762939453,55.70000076293945
06:42:02,20.100000381469727,55.79999923706055
06:43:01,20.200000762939453,55.79999923706055
06:44:01,20.200000762939453,55.900001525878906
06:45:01,20.200000762939453,55.900001525878906
06:46:01,20.299999237060547,56.0
06:47:02,20.200000762939453,55.79999923706055
06:48:01,20.200000762939453,55.900001525878906
06:49:01,20.200000762939453,55.70000076293945
06:50:02,20.200000762939453,55.599998474121094
06:51:02,20.200000762939453,55.599998474121094
06:52:02,20.200000762939453,55.79999923706055
06:53:02,20.399999618530273,56.20000076293945
06:54:02,20.399999618530273,55.20000076293945
06:55:01,20.399999618530273,54.900001525878906
06:56:01,20.299999237060547,54.79999923706055
06:57:01,20.299999237060547,54.900001525878906
06:58:02,20.200000762939453,54.900001525878906
06:59:02,20.299999237060547,55.099998474121094
07:00:02,20.299999237060547,55.29999923706055
07:01:01,20.299999237060547,55.0
07:02:02,20.299999237060547,55.0
07:03:01,20.299999237060547,55.0
07:04:01,20.299999237060547,55.0
07:05:02,20.299999237060547,55.0
07:06:01,20.299999237060547,55.0
07:07:01,20.299999237060547,55.0
07:08:01,20.299999237060547,55.0
07:09:01,20.299999237060547,55.0
07:10:02,20.299999237060547,54.900001525878906
07:11:01,20.299999237060547,55.0
07:12:02,20.399999618530273,55.20000076293945
07:13:02,20.399999618530273,55.0
07:14:01,20.399999618530273,54.900001525878906
07:15:01,20.5,55.099998474121094
07:16:01,20.5,55.29999923706055
07:17:02,20.5,55.20000076293945
07:18:02,20.5,55.20000076293945
07:19:02,20.5,55.099998474121094
07:20:02,20.5,55.0
07:21:02,20.5,55.0
07:22:02,20.5,55.0
07:23:02,20.399999618530273,54.79999923706055
07:24:01,20.399999618530273,54.900001525878906
07:25:01,20.5,55.0
07:26:01,20.5,55.099998474121094
07:27:01,20.5,55.099998474121094
07:28:01,20.5,55.0
07:29:01,20.5,55.099998474121094
07:30:02,20.5,55.099998474121094
07:31:01,20.600000381469727,55.099998474121094
07:32:01,20.600000381469727,55.0
07:33:01,20.600000381469727,54.900001525878906
07:34:01,20.600000381469727,54.900001525878906
07:35:01,20.700000762939453,55.29999923706055
07:36:01,20.700000762939453,55.20000076293945
07:37:02,20.700000762939453,55.29999923706055
07:38:02,20.700000762939453,55.20000076293945
07:39:02,20.700000762939453,55.0
07:40:02,20.700000762939453,55.099998474121094
07:41:02,20.799999237060547,55.0
07:42:02,20.799999237060547,55.0
07:43:02,20.799999237060547,55.099998474121094
07:44:02,20.799999237060547,55.099998474121094
07:45:02,20.799999237060547,55.20000076293945
07:46:01,20.799999237060547,55.20000076293945
07:47:01,20.799999237060547,55.099998474121094
07:48:02,20.799999237060547,55.0
07:49:02,20.799999237060547,54.900001525878906
07:50:02,20.799999237060547,55.099998474121094
07:51:02,20.799999237060547,54.900001525878906
07:52:02,20.899999618530273,55.400001525878906
07:53:02,20.899999618530273,55.0
07:54:01,20.899999618530273,55.099998474121094
07:55:01,20.899999618530273,55.099998474121094
07:56:01,20.899999618530273,55.099998474121094
07:57:02,20.899999618530273,55.099998474121094
07:58:01,20.899999618530273,55.20000076293945
07:59:02,20.899999618530273,55.099998474121094
08:00:02,20.899999618530273,55.20000076293945
08:01:02,20.899999618530273,55.20000076293945
08:02:02,20.899999618530273,55.20000076293945
08:03:02,20.899999618530273,55.099998474121094
08:04:01,21.0,55.29999923706055
08:05:02,21.0,55.29999923706055
08:06:02,21.0,55.29999923706055
08:07:02,21.0,55.20000076293945
08:08:02,21.0,55.20000076293945
08:09:02,21.0,55.29999923706055
08:10:02,21.0,55.29999923706055
08:11:02,21.0,55.29999923706055
08:12:01,21.0,55.400001525878906
08:13:01,21.0,55.29999923706055
08:14:01,21.0,55.29999923706055
08:15:01,21.100000381469727,55.29999923706055
08:16:01,21.0,55.099998474121094
08:17:01,21.0,55.20000076293945
08:18:01,21.0,55.099998474121094
08:19:02,21.0,55.099998474121094
08:20:02,21.0,55.29999923706055
08:21:02,21.0,55.20000076293945
08:22:02,21.0,55.20000076293945
08:23:02,21.0,55.29999923706055
08:24:02,21.0,55.29999923706055
08:25:01,21.0,55.29999923706055
08:26:01,21.0,55.099998474121094
08:27:01,21.0,55.099998474121094
08:28:02,21.0,54.900001525878906
08:29:01,21.0,55.0
08:30:02,21.0,55.0
08:31:01,21.0,55.099998474121094
08:32:02,21.0,55.20000076293945
08:33:02,21.0,55.20000076293945
08:34:02,21.0,55.20000076293945
08:35:02,21.0,55.099998474121094
08:36:01,21.0,55.20000076293945
08:37:01,21.0,55.0
08:38:01,21.0,55.0
08:39:01,21.0,55.0
08:40:01,21.0,55.0
08:41:01,21.0,55.099998474121094
08:42:01,21.0,55.099998474121094
08:43:01,21.0,55.099998474121094
08:44:01,21.0,55.099998474121094
08:45:01,21.0,55.20000076293945
08:46:01,20.899999618530273,54.79999923706055
08:47:01,20.899999618530273,54.70000076293945
08:48:01,20.899999618530273,54.70000076293945
08:49:02,20.899999618530273,54.79999923706055
08:50:02,20.899999618530273,54.900001525878906
08:51:01,20.899999618530273,55.099998474121094
08:52:01,20.899999618530273,55.0
08:53:01,20.899999618530273,55.0
08:54:01,20.899999618530273,54.900001525878906
08:55:01,20.799999237060547,54.900001525878906
08:56:02,20.899999618530273,55.099998474121094
08:57:02,20.899999618530273,55.0
08:58:02,20.899999618530273,55.20000076293945
08:59:02,20.899999618530273,55.099998474121094
09:00:02,20.899999618530273,55.099998474121094
09:01:01,20.899999618530273,55.099998474121094
09:02:02,20.899999618530273,55.0
09:03:02,20.799999237060547,54.79999923706055
09:04:02,20.799999237060547,54.79999923706055
09:05:02,20.799999237060547,54.900001525878906
09:06:02,20.799999237060547,54.70000076293945
09:07:02,20.799999237060547,54.599998474121094
09:08:01,20.799999237060547,54.70000076293945
09:09:01,20.799999237060547,54.79999923706055
09:10:02,20.700000762939453,54.599998474121094
09:11:01,20.700000762939453,54.599998474121094
09:12:02,20.700000762939453,54.5
09:13:01,20.700000762939453,54.400001525878906
09:14:01,20.700000762939453,54.5
09:15:01,20.600000381469727,54.400001525878906
09:16:02,20.700000762939453,54.5
09:17:02,20.600000381469727,54.400001525878906
09:18:02,20.600000381469727,54.5
09:19:02,20.600000381469727,54.400001525878906
09:20:01,20.600000381469727,54.400001525878906
09:21:01,20.600000381469727,54.5
09:22:01,20.600000381469727,54.5
09:23:01,20.600000381469727,54.400001525878906
09:24:01,20.600000381469727,54.5
09:25:01,20.700000762939453,54.599998474121094
09:26:01,20.600000381469727,54.5
09:27:01,20.600000381469727,54.400001525878906
09:28:01,20.700000762939453,54.599998474121094
09:29:02,20.600000381469727,54.29999923706055
09:30:02,20.600000381469727,54.099998474121094
09:31:02,20.600000381469727,54.0
09:32:02,20.600000381469727,54.099998474121094
09:33:02,20.600000381469727,53.900001525878906
09:34:01,20.600000381469727,53.900001525878906
09:35:01,20.600000381469727,53.79999923706055
09:36:01,20.600000381469727,54.0
09:37:01,20.600000381469727,54.20000076293945
09:38:01,20.600000381469727,54.20000076293945
09:39:01,20.700000762939453,54.29999923706055
09:40:02,20.700000762939453,54.400001525878906
09:41:01,20.600000381469727,54.0
09:42:01,20.600000381469727,54.0
09:43:01,20.600000381469727,53.79999923706055
09:44:02,20.600000381469727,54.0
09:45:02,20.600000381469727,54.099998474121094
09:46:02,20.600000381469727,54.29999923706055
09:47:02,20.600000381469727,54.20000076293945
09:48:02,20.600000381469727,54.20000076293945
09:49:01,20.600000381469727,54.29999923706055
09:50:02,20.600000381469727,54.20000076293945
09:51:02,20.600000381469727,54.20000076293945
09:52:02,20.600000381469727,54.29999923706055
09:53:02,20.600000381469727,54.099998474121094
09:54:02,20.700000762939453,54.20000076293945
09:55:02,20.600000381469727,54.20000076293945
09:56:01,20.600000381469727,54.20000076293945
09:57:02,20.700000762939453,54.400001525878906
09:58:02,20.700000762939453,54.400001525878906
09:59:02,20.600000381469727,54.20000076293945
10:00:01,20.700000762939453,54.400001525878906
10:01:01,20.700000762939453,54.400001525878906
10:02:02,20.700000762939453,54.400001525878906
10:03:01,20.700000762939453,54.400001525878906
10:04:01,20.700000762939453,54.29999923706055
10:05:02,20.700000762939453,54.20000076293945
10:06:01,20.700000762939453,54.29999923706055
10:07:01,20.700000762939453,54.20000076293945
10:08:01,20.700000762939453,54.20000076293945
10:09:01,20.600000381469727,54.099998474121094
10:10:02,20.600000381469727,53.900001525878906
10:11:02,20.600000381469727,54.0
10:12:02,20.600000381469727,54.099998474121094
10:13:02,20.600000381469727,54.099998474121094
10:14:01,20.700000762939453,54.099998474121094
10:15:01,20.600000381469727,53.900001525878906
10:16:01,20.700000762939453,54.0
10:17:01,20.700000762939453,54.0
10:18:02,20.600000381469727,54.0
10:19:01,20.600000381469727,54.0
10:20:02,20.600000381469727,54.0
10:21:01,20.600000381469727,54.099998474121094
10:22:01,20.600000381469727,54.20000076293945
10:23:01,20.600000381469727,54.099998474121094
10:24:01,20.600000381469727,54.20000076293945
10:25:02,20.600000381469727,54.20000076293945
10:26:02,20.700000762939453,54.29999923706055
10:27:02,20.600000381469727,54.20000076293945
10:28:02,20.600000381469727,54.20000076293945
10:29:01,20.600000381469727,54.20000076293945
10:30:02,20.600000381469727,54.20000076293945
10:31:01,20.600000381469727,54.099998474121094
10:32:02,20.600000381469727,54.20000076293945
10:33:01,20.600000381469727,54.29999923706055
10:34:01,20.600000381469727,54.29999923706055
10:35:01,20.600000381469727,54.400001525878906
10:36:01,20.600000381469727,54.400001525878906
10:37:01,20.600000381469727,54.400001525878906
10:38:01,20.600000381469727,54.400001525878906
10:39:02,20.600000381469727,54.400001525878906
10:40:02,20.600000381469727,54.400001525878906
10:41:01,20.600000381469727,54.400001525878906
10:42:01,20.600000381469727,54.400001525878906
10:43:01,20.600000381469727,54.400001525878906
10:44:01,20.600000381469727,54.400001525878906
10:45:01,20.600000381469727,54.5
10:46:02,20.600000381469727,54.5
10:47:02,20.600000381469727,54.400001525878906
10:48:02,20.600000381469727,54.400001525878906
10:49:02,20.600000381469727,54.400001525878906
10:50:02,20.600000381469727,54.400001525878906
10:51:01,20.600000381469727,54.29999923706055
10:52:01,20.600000381469727,54.29999923706055
10:53:02,20.600000381469727,54.29999923706055
10:54:02,20.700000762939453,54.400001525878906
10:55:02,20.600000381469727,54.29999923706055
10:56:02,20.600000381469727,54.20000076293945
10:57:02,20.700000762939453,54.400001525878906
10:58:02,20.700000762939453,54.400001525878906
10:59:02,20.700000762939453,54.29999923706055
11:00:02,20.700000762939453,54.29999923706055
11:01:01,20.700000762939453,54.29999923706055
11:02:01,20.700000762939453,54.29999923706055
11:03:01,20.700000762939453,54.29999923706055
11:04:02,20.700000762939453,54.29999923706055
11:05:02,20.700000762939453,54.29999923706055
11:06:02,20.700000762939453,54.29999923706055
11:07:01,20.700000762939453,54.20000076293945
11:08:01,20.700000762939453,54.20000076293945
11:09:02,20.700000762939453,54.20000076293945
11:10:02,20.700000762939453,54.400001525878906
11:11:02,20.700000762939453,54.29999923706055
11:12:02,20.700000762939453,54.29999923706055
11:13:02,20.700000762939453,54.5
11:14:02,20.700000762939453,54.5
11:15:02,20.700000762939453,54.5
11:16:02,20.700000762939453,54.400001525878906
11:17:01,20.700000762939453,54.400001525878906
11:18:01,20.700000762939453,54.400001525878906
11:19:01,20.700000762939453,54.599998474121094
11:20:02,20.700000762939453,54.5
11:21:01,20.700000762939453,54.599998474121094
11:22:01,20.700000762939453,54.5
