DATE: Mon, 08 Jun 2015 00:00:05 +0000
01:33:01,22.299999237060547,37.099998474121094
01:34:02,22.399999618530273,37.099998474121094
01:35:02,22.399999618530273,37.099998474121094
01:36:02,22.399999618530273,37.20000076293945
01:37:02,22.299999237060547,37.20000076293945
01:38:02,22.399999618530273,37.099998474121094
01:39:02,22.399999618530273,37.099998474121094
01:40:02,22.399999618530273,37.099998474121094
01:41:01,22.299999237060547,37.099998474121094
01:42:01,22.299999237060547,37.099998474121094
01:43:01,22.299999237060547,37.099998474121094
01:44:02,22.299999237060547,37.099998474121094
01:45:02,22.299999237060547,37.099998474121094
01:46:01,22.299999237060547,37.099998474121094
01:47:01,22.299999237060547,37.099998474121094
01:48:01,22.299999237060547,37.099998474121094
01:49:01,22.299999237060547,37.099998474121094
01:50:02,22.299999237060547,37.099998474121094
01:51:02,22.299999237060547,37.099998474121094
01:52:02,22.299999237060547,37.099998474121094
01:53:02,22.200000762939453,37.0
01:54:01,22.299999237060547,37.099998474121094
01:55:02,22.200000762939453,37.0
01:56:01,22.200000762939453,36.900001525878906
01:57:02,22.200000762939453,36.900001525878906
01:58:02,22.200000762939453,37.0
01:59:01,22.200000762939453,37.099998474121094
02:00:01,22.200000762939453,37.099998474121094
02:01:02,22.200000762939453,37.099998474121094
02:02:02,22.200000762939453,37.099998474121094
02:03:01,22.100000381469727,37.20000076293945
02:04:02,22.100000381469727,37.29999923706055
02:05:01,22.100000381469727,37.20000076293945
02:06:02,22.100000381469727,37.29999923706055
02:07:02,22.100000381469727,37.29999923706055
02:08:02,22.100000381469727,37.400001525878906
02:09:01,22.0,37.400001525878906
02:10:02,22.0,37.5
02:11:01,22.0,37.5
02:12:02,22.0,37.5
02:13:02,22.0,37.400001525878906
02:14:02,22.0,37.400001525878906
02:15:01,22.0,37.5
02:16:01,22.0,37.5
02:17:02,22.0,37.5
02:18:02,22.0,37.599998474121094
02:19:02,22.0,37.599998474121094
02:20:02,22.0,37.599998474121094
02:21:02,21.899999618530273,37.599998474121094
02:22:02,21.899999618530273,37.599998474121094
02:23:02,22.0,37.599998474121094
02:24:02,21.899999618530273,37.70000076293945
02:25:02,21.899999618530273,37.79999923706055
02:26:02,21.899999618530273,37.79999923706055
02:27:02,21.899999618530273,37.79999923706055
02:28:02,21.799999237060547,37.900001525878906
02:29:02,21.899999618530273,38.0
02:30:02,21.799999237060547,37.900001525878906
02:31:01,21.899999618530273,38.0
02:32:01,21.899999618530273,38.0
02:33:01,21.799999237060547,37.900001525878906
02:34:02,21.799999237060547,37.900001525878906
02:35:01,21.799999237060547,37.900001525878906
02:36:01,21.799999237060547,38.0
02:37:01,21.799999237060547,37.900001525878906
02:38:01,21.799999237060547,38.0
02:39:02,21.799999237060547,38.0
02:40:02,21.799999237060547,37.79999923706055
02:41:02,21.899999618530273,37.900001525878906
02:42:02,21.799999237060547,37.70000076293945
02:43:01,21.799999237060547,37.70000076293945
02:44:01,21.799999237060547,37.70000076293945
02:45:01,21.899999618530273,37.70000076293945
02:46:01,21.799999237060547,37.70000076293945
02:47:01,21.799999237060547,37.599998474121094
02:48:01,21.799999237060547,37.599998474121094
02:49:01,21.799999237060547,37.599998474121094
02:50:02,21.799999237060547,37.70000076293945
02:51:01,21.799999237060547,37.79999923706055
02:52:01,21.799999237060547,37.70000076293945
02:53:01,21.700000762939453,37.70000076293945
02:54:02,21.700000762939453,37.79999923706055
02:55:02,21.700000762939453,37.79999923706055
02:56:02,21.700000762939453,37.79999923706055
02:57:02,21.700000762939453,37.900001525878906
02:58:01,21.700000762939453,37.79999923706055
02:59:01,21.700000762939453,37.79999923706055
03:00:01,21.600000381469727,37.70000076293945
03:01:01,21.700000762939453,37.79999923706055
03:02:02,21.700000762939453,37.900001525878906
03:03:02,21.600000381469727,37.79999923706055
03:04:02,21.600000381469727,37.70000076293945
03:05:02,21.600000381469727,37.79999923706055
03:06:02,21.600000381469727,37.79999923706055
03:07:02,21.600000381469727,37.79999923706055
03:08:02,21.600000381469727,37.79999923706055
03:09:02,21.600000381469727,37.79999923706055
03:10:02,21.600000381469727,37.79999923706055
03:11:01,21.600000381469727,37.79999923706055
03:12:01,21.600000381469727,37.79999923706055
03:13:02,21.600000381469727,37.79999923706055
03:14:02,21.5,37.900001525878906
03:15:02,21.5,38.0
03:16:01,21.5,37.900001525878906
03:17:01,21.5,37.79999923706055
03:18:01,21.5,37.900001525878906
03:19:01,21.5,38.0
03:20:02,21.5,38.0
03:21:02,21.5,38.0
03:22:02,21.5,38.0
03:23:02,21.5,38.099998474121094
03:24:02,21.399999618530273,38.0
03:25:01,21.399999618530273,38.0
03:26:01,21.399999618530273,38.0
03:27:02,21.399999618530273,37.900001525878906
03:28:02,21.299999237060547,38.0
03:29:01,21.399999618530273,38.20000076293945
03:30:02,21.399999618530273,38.099998474121094
03:31:01,21.399999618530273,38.0
03:32:01,21.399999618530273,38.0
03:33:01,21.399999618530273,38.099998474121094
03:34:01,21.299999237060547,38.0
03:35:01,21.399999618530273,38.0
03:36:01,21.399999618530273,38.0
03:37:01,21.299999237060547,38.099998474121094
03:38:01,21.399999618530273,38.099998474121094
03:39:02,21.399999618530273,38.099998474121094
03:40:02,21.399999618530273,38.099998474121094
03:41:02,21.399999618530273,38.099998474121094
03:42:02,21.399999618530273,38.20000076293945
03:43:02,21.299999237060547,38.20000076293945
03:44:02,21.299999237060547,38.20000076293945
03:45:02,21.399999618530273,38.29999923706055
03:46:02,21.299999237060547,38.20000076293945
03:47:02,21.399999618530273,38.20000076293945
03:48:02,21.399999618530273,38.20000076293945
03:49:02,21.399999618530273,38.29999923706055
03:50:02,21.299999237060547,38.29999923706055
03:51:01,21.299999237060547,38.29999923706055
03:52:01,21.299999237060547,38.29999923706055
03:53:01,21.399999618530273,38.29999923706055
03:54:02,21.399999618530273,38.29999923706055
03:55:02,21.299999237060547,38.400001525878906
03:56:02,21.299999237060547,38.29999923706055
03:57:02,21.399999618530273,38.20000076293945
03:58:02,21.299999237060547,38.29999923706055
03:59:01,21.299999237060547,38.29999923706055
04:00:01,21.399999618530273,38.29999923706055
04:01:01,21.299999237060547,38.400001525878906
04:02:02,21.299999237060547,38.20000076293945
04:03:02,21.299999237060547,38.400001525878906
04:04:02,21.299999237060547,38.5
04:05:02,21.299999237060547,38.5
04:06:01,21.299999237060547,38.5
04:07:01,21.299999237060547,38.5
04:08:01,21.299999237060547,38.5
04:09:02,21.299999237060547,38.400001525878906
04:10:02,21.299999237060547,38.5
04:11:02,21.200000762939453,38.400001525878906
04:12:02,21.299999237060547,38.5
04:13:02,21.299999237060547,38.79999923706055
04:14:02,21.299999237060547,38.5
04:15:02,21.299999237060547,38.599998474121094
04:16:02,21.200000762939453,38.400001525878906
04:17:01,21.200000762939453,38.5
04:18:02,21.200000762939453,38.400001525878906
04:19:01,21.200000762939453,38.400001525878906
04:20:02,21.200000762939453,38.29999923706055
04:21:01,21.200000762939453,38.20000076293945
04:22:01,21.200000762939453,38.20000076293945
04:23:01,21.200000762939453,38.20000076293945
04:24:02,21.200000762939453,38.20000076293945
04:25:01,21.200000762939453,38.29999923706055
04:26:01,21.100000381469727,38.20000076293945
04:27:02,21.200000762939453,38.29999923706055
04:28:02,21.100000381469727,38.29999923706055
04:29:01,21.100000381469727,38.29999923706055
04:30:02,21.100000381469727,38.29999923706055
04:31:02,21.100000381469727,38.29999923706055
04:32:01,21.0,38.20000076293945
04:33:01,21.100000381469727,38.400001525878906
04:34:02,21.0,38.29999923706055
04:35:01,21.0,38.29999923706055
04:36:01,21.0,38.29999923706055
04:37:02,21.0,38.29999923706055
04:38:02,21.0,38.29999923706055
04:39:02,21.0,38.29999923706055
04:40:02,21.0,38.400001525878906
04:41:01,21.0,38.400001525878906
04:42:01,21.0,38.400001525878906
04:43:02,21.0,38.400001525878906
04:44:02,21.0,38.29999923706055
04:45:01,21.0,38.400001525878906
04:46:01,21.0,38.5
04:47:01,20.899999618530273,38.5
04:48:01,20.899999618530273,38.5
04:49:01,20.899999618530273,38.599998474121094
04:50:02,20.899999618530273,38.5
04:51:01,20.899999618530273,38.599998474121094
04:52:01,20.899999618530273,38.5
04:53:01,20.899999618530273,38.5
04:54:01,20.899999618530273,38.599998474121094
04:55:01,20.899999618530273,38.5
04:56:01,20.899999618530273,38.599998474121094
04:57:01,20.799999237060547,38.400001525878906
04:58:02,20.799999237060547,38.5
04:59:02,20.899999618530273,38.599998474121094
05:00:02,20.799999237060547,38.5
05:01:02,20.799999237060547,38.400001525878906
05:02:02,20.799999237060547,38.5
05:03:02,20.799999237060547,38.5
05:04:01,20.799999237060547,38.5
05:05:02,20.799999237060547,38.5
05:06:01,20.799999237060547,38.400001525878906
05:07:01,20.799999237060547,38.5
05:08:02,20.799999237060547,38.5
05:09:02,20.799999237060547,38.5
05:10:02,20.799999237060547,38.599998474121094
05:11:01,20.799999237060547,38.599998474121094
05:12:01,20.799999237060547,38.599998474121094
05:13:01,20.799999237060547,38.599998474121094
05:14:02,20.799999237060547,38.599998474121094
05:15:02,20.799999237060547,38.70000076293945
05:16:01,20.799999237060547,38.599998474121094
05:17:01,20.799999237060547,38.599998474121094
05:18:01,20.700000762939453,38.599998474121094
05:19:02,20.700000762939453,38.70000076293945
05:20:02,20.799999237060547,38.70000076293945
05:21:02,20.799999237060547,38.599998474121094
05:22:02,20.799999237060547,38.70000076293945
05:23:02,20.700000762939453,38.70000076293945
05:24:02,20.799999237060547,38.599998474121094
05:25:02,20.700000762939453,38.79999923706055
05:26:02,20.799999237060547,38.70000076293945
05:27:01,20.799999237060547,38.70000076293945
05:28:01,20.799999237060547,38.70000076293945
05:29:01,20.700000762939453,38.70000076293945
05:30:02,20.799999237060547,38.79999923706055
05:31:02,20.799999237060547,38.900001525878906
05:32:02,20.700000762939453,38.900001525878906
05:33:01,20.799999237060547,39.0
05:34:01,20.700000762939453,39.0
05:35:02,20.700000762939453,39.0
05:36:02,20.700000762939453,39.0
05:37:02,20.799999237060547,38.900001525878906
05:38:02,20.700000762939453,39.0
05:39:02,20.799999237060547,39.0
05:40:02,20.799999237060547,39.099998474121094
05:41:01,20.700000762939453,39.099998474121094
05:42:01,20.700000762939453,39.099998474121094
05:43:02,20.799999237060547,39.099998474121094
05:44:02,20.799999237060547,39.099998474121094
05:45:02,20.700000762939453,39.099998474121094
05:46:01,20.700000762939453,39.0
05:47:02,20.799999237060547,39.099998474121094
05:48:02,20.700000762939453,39.099998474121094
05:49:02,20.700000762939453,39.20000076293945
05:50:01,20.700000762939453,39.099998474121094
05:51:01,20.700000762939453,39.20000076293945
05:52:01,20.700000762939453,39.29999923706055
05:53:02,20.700000762939453,39.29999923706055
05:54:02,20.700000762939453,39.29999923706055
05:55:02,20.700000762939453,39.400001525878906
05:56:02,20.600000381469727,39.099998474121094
05:57:01,20.700000762939453,39.400001525878906
05:58:02,20.700000762939453,39.29999923706055
05:59:02,20.600000381469727,39.099998474121094
06:00:01,20.700000762939453,39.099998474121094
06:01:01,20.600000381469727,38.900001525878906
06:02:02,20.600000381469727,38.79999923706055
06:03:01,20.600000381469727,39.0
06:04:01,20.600000381469727,38.900001525878906
06:05:02,20.600000381469727,38.900001525878906
06:06:01,20.600000381469727,38.900001525878906
06:07:01,20.600000381469727,38.900001525878906
06:08:01,20.600000381469727,38.900001525878906
06:09:02,20.600000381469727,38.900001525878906
06:10:02,20.600000381469727,39.0
06:11:02,20.600000381469727,38.900001525878906
06:12:01,20.5,38.900001525878906
06:13:02,20.600000381469727,39.099998474121094
06:14:02,20.600000381469727,38.900001525878906
06:15:02,20.5,39.0
06:16:02,20.5,39.0
06:17:02,20.5,39.099998474121094
06:18:02,20.5,39.0
06:19:02,20.5,39.0
06:20:02,20.5,39.099998474121094
06:21:02,20.5,39.099998474121094
06:22:01,20.399999618530273,38.900001525878906
06:23:02,20.5,39.099998474121094
06:24:02,20.5,39.099998474121094
06:25:02,20.5,39.099998474121094
06:26:02,20.5,39.099998474121094
06:27:02,20.399999618530273,39.0
06:28:02,20.5,39.099998474121094
06:29:02,20.5,39.099998474121094
06:30:02,20.5,39.20000076293945
06:31:02,20.5,39.099998474121094
06:32:02,20.399999618530273,39.099998474121094
06:33:01,20.399999618530273,39.0
06:34:01,20.399999618530273,39.0
06:35:02,20.399999618530273,39.0
06:36:02,20.399999618530273,39.0
06:37:02,20.399999618530273,39.099998474121094
06:38:01,20.399999618530273,39.0
06:39:01,20.399999618530273,39.0
06:40:02,20.399999618530273,39.0
06:41:02,20.399999618530273,39.0
06:42:01,20.399999618530273,39.099998474121094
06:43:01,20.399999618530273,39.0
06:44:01,20.399999618530273,39.099998474121094
06:45:02,20.399999618530273,39.099998474121094
06:46:02,20.399999618530273,39.099998474121094
06:47:02,20.399999618530273,39.0
06:48:02,20.399999618530273,39.099998474121094
06:49:02,20.299999237060547,39.099998474121094
06:50:02,20.399999618530273,39.099998474121094
06:51:01,20.399999618530273,39.099998474121094
06:52:01,20.299999237060547,39.099998474121094
06:53:02,20.399999618530273,39.20000076293945
06:54:02,20.399999618530273,39.099998474121094
06:55:02,20.299999237060547,39.099998474121094
06:56:01,20.299999237060547,39.099998474121094
06:57:01,20.299999237060547,39.20000076293945
06:58:02,20.299999237060547,39.20000076293945
06:59:01,20.399999618530273,39.20000076293945
07:00:02,20.399999618530273,39.20000076293945
07:01:02,20.399999618530273,39.20000076293945
07:02:02,20.399999618530273,39.20000076293945
07:03:01,20.399999618530273,39.20000076293945
07:04:01,20.399999618530273,39.099998474121094
07:05:02,20.399999618530273,39.20000076293945
07:06:02,20.399999618530273,39.20000076293945
07:07:01,20.399999618530273,39.29999923706055
07:08:01,20.399999618530273,39.5
07:09:02,20.399999618530273,39.599998474121094
07:10:02,20.399999618530273,39.70000076293945
07:11:02,20.299999237060547,39.599998474121094
07:12:02,20.299999237060547,39.599998474121094
07:13:01,20.299999237060547,39.599998474121094
07:14:01,20.299999237060547,39.599998474121094
07:15:01,20.299999237060547,39.599998474121094
07:16:01,20.299999237060547,39.599998474121094
07:17:02,20.299999237060547,39.599998474121094
07:18:02,20.299999237060547,39.599998474121094
07:19:02,20.399999618530273,39.5
07:20:02,20.399999618530273,39.5
07:21:02,20.399999618530273,39.5
07:22:01,20.399999618530273,39.5
07:23:01,20.399999618530273,39.5
07:24:01,20.399999618530273,39.400001525878906
07:25:01,20.399999618530273,39.400001525878906
07:26:01,20.399999618530273,39.400001525878906
07:27:01,20.5,39.5
07:28:02,20.5,39.400001525878906
07:29:02,20.5,39.400001525878906
07:30:02,20.5,39.400001525878906
07:31:02,20.5,39.400001525878906
07:32:02,20.5,39.400001525878906
07:33:02,20.5,39.400001525878906
07:34:01,20.5,39.29999923706055
07:35:01,20.600000381469727,39.400001525878906
07:36:01,20.5,39.400001525878906
07:37:01,20.600000381469727,39.29999923706055
07:38:02,20.600000381469727,39.29999923706055
07:39:02,20.600000381469727,39.29999923706055
07:40:02,20.600000381469727,39.29999923706055
07:41:02,20.600000381469727,39.20000076293945
07:42:02,20.600000381469727,39.20000076293945
07:43:02,20.600000381469727,39.20000076293945
07:44:02,20.600000381469727,39.20000076293945
07:45:01,20.600000381469727,39.20000076293945
07:46:01,20.600000381469727,39.29999923706055
07:47:01,20.600000381469727,39.29999923706055
07:48:01,20.600000381469727,39.20000076293945
07:49:01,20.600000381469727,39.20000076293945
07:50:02,20.600000381469727,39.20000076293945
07:51:02,20.700000762939453,39.20000076293945
07:52:02,20.700000762939453,39.29999923706055
07:53:02,20.700000762939453,39.29999923706055
07:54:01,20.700000762939453,39.29999923706055
07:55:01,20.700000762939453,39.29999923706055
07:56:01,20.700000762939453,39.29999923706055
07:57:02,20.700000762939453,39.29999923706055
07:58:02,20.700000762939453,39.29999923706055
07:59:01,20.799999237060547,39.20000076293945
08:00:01,20.799999237060547,39.20000076293945
08:01:01,20.799999237060547,39.20000076293945
08:02:02,20.799999237060547,39.20000076293945
08:03:02,20.700000762939453,39.20000076293945
08:04:02,20.799999237060547,39.20000076293945
08:05:02,20.799999237060547,39.20000076293945
08:06:02,20.799999237060547,39.20000076293945
08:07:02,20.799999237060547,39.20000076293945
08:08:02,20.799999237060547,39.20000076293945
08:09:02,20.799999237060547,39.29999923706055
08:10:02,20.799999237060547,39.29999923706055
08:11:02,20.799999237060547,39.29999923706055
08:12:01,20.799999237060547,39.29999923706055
08:13:01,20.799999237060547,39.29999923706055
08:14:01,20.799999237060547,39.29999923706055
08:15:02,20.799999237060547,39.29999923706055
08:16:02,20.799999237060547,39.29999923706055
08:17:02,20.899999618530273,39.400001525878906
08:18:01,20.899999618530273,39.400001525878906
08:19:01,20.899999618530273,39.400001525878906
08:20:02,20.899999618530273,39.599998474121094
08:21:01,21.0,39.599998474121094
08:22:01,21.0,39.5
08:23:01,21.0,39.400001525878906
08:24:02,21.0,39.400001525878906
08:25:02,21.0,39.29999923706055
08:26:02,21.0,39.099998474121094
08:27:02,21.0,38.900001525878906
08:28:01,21.0,38.900001525878906
08:29:02,21.0,38.900001525878906
08:30:02,21.0,38.70000076293945
08:31:01,21.0,38.599998474121094
08:32:01,21.0,38.400001525878906
08:33:01,21.100000381469727,38.5
08:34:01,21.100000381469727,38.400001525878906
08:35:01,21.100000381469727,38.29999923706055
08:36:02,21.100000381469727,38.29999923706055
08:37:01,21.200000762939453,38.20000076293945
08:38:01,21.100000381469727,38.0
08:39:01,21.100000381469727,38.0
08:40:02,21.100000381469727,37.900001525878906
08:41:01,21.100000381469727,37.900001525878906
08:42:02,21.100000381469727,38.099998474121094
08:43:02,21.200000762939453,38.20000076293945
08:44:02,21.200000762939453,38.20000076293945
08:45:02,21.200000762939453,38.20000076293945
08:46:02,21.200000762939453,38.099998474121094
08:47:02,21.299999237060547,38.20000076293945
08:48:02,21.299999237060547,38.099998474121094
08:49:02,21.299999237060547,38.20000076293945
08:50:02,21.299999237060547,38.0
08:51:01,21.299999237060547,37.900001525878906
08:52:01,21.399999618530273,37.79999923706055
08:53:01,21.399999618530273,37.70000076293945
08:54:01,21.399999618530273,37.70000076293945
08:55:01,21.299999237060547,37.599998474121094
08:56:02,21.399999618530273,37.599998474121094
08:57:01,21.399999618530273,37.599998474121094
08:58:02,21.399999618530273,37.5
08:59:01,21.399999618530273,37.5
09:00:02,21.399999618530273,37.400001525878906
09:01:02,21.5,37.5
09:02:02,21.5,37.5
09:03:02,21.5,37.5
09:04:01,21.5,37.599998474121094
09:05:02,21.5,37.70000076293945
09:06:02,21.5,37.79999923706055
09:07:02,21.5,37.70000076293945
09:08:02,21.5,37.599998474121094
09:09:02,21.5,37.5
09:10:02,21.5,37.400001525878906
09:11:01,21.5,37.400001525878906
09:12:01,21.5,37.5
09:13:01,21.5,37.599998474121094
09:14:02,21.5,37.599998474121094
09:15:02,21.5,37.5
09:16:02,21.5,37.5
09:17:02,21.600000381469727,37.400001525878906
09:18:02,21.600000381469727,37.29999923706055
09:19:02,21.5,37.29999923706055
09:20:01,21.600000381469727,37.20000076293945
09:21:01,21.5,37.099998474121094
09:22:02,21.600000381469727,37.099998474121094
09:23:02,21.600000381469727,37.0
09:24:02,21.600000381469727,37.0
09:25:02,21.600000381469727,36.900001525878906
09:26:01,21.600000381469727,36.900001525878906
09:27:02,21.600000381469727,36.900001525878906
09:28:02,21.600000381469727,36.900001525878906
09:29:02,21.600000381469727,36.79999923706055
09:30:01,21.700000762939453,36.79999923706055
09:31:01,21.700000762939453,36.79999923706055
09:32:01,21.700000762939453,36.79999923706055
09:33:02,21.700000762939453,36.79999923706055
09:34:02,21.700000762939453,36.900001525878906
09:35:02,21.700000762939453,36.79999923706055
09:36:01,21.700000762939453,36.79999923706055
09:37:02,21.700000762939453,36.70000076293945
09:38:01,21.799999237060547,36.70000076293945
09:39:01,21.799999237060547,36.599998474121094
09:40:02,21.799999237060547,36.70000076293945
09:41:01,21.799999237060547,36.599998474121094
09:42:01,21.799999237060547,36.599998474121094
09:43:01,21.799999237060547,36.599998474121094
09:44:02,21.799999237060547,36.5
09:45:01,21.799999237060547,36.400001525878906
09:46:02,21.799999237060547,36.400001525878906
09:47:02,21.899999618530273,36.5
09:48:02,21.799999237060547,36.400001525878906
09:49:01,21.799999237060547,36.400001525878906
09:50:02,21.899999618530273,36.400001525878906
09:51:02,21.899999618530273,36.29999923706055
09:52:02,21.899999618530273,36.20000076293945
09:53:01,21.899999618530273,36.20000076293945
09:54:01,21.899999618530273,36.20000076293945
09:55:01,21.899999618530273,36.20000076293945
09:56:01,21.899999618530273,36.20000076293945
09:57:01,21.899999618530273,36.099998474121094
09:58:02,22.0,36.099998474121094
09:59:02,22.0,36.099998474121094
10:00:02,21.899999618530273,36.099998474121094
10:01:01,22.0,36.20000076293945
10:02:02,22.0,36.099998474121094
10:03:02,22.0,36.099998474121094
10:04:01,22.0,36.20000076293945
10:05:01,22.0,36.099998474121094
10:06:01,22.0,36.20000076293945
10:07:01,22.0,36.20000076293945
10:08:01,22.0,36.20000076293945
10:09:01,22.0,36.099998474121094
10:10:02,22.0,36.099998474121094
10:11:01,22.100000381469727,36.20000076293945
10:12:01,22.100000381469727,36.0
10:13:02,22.100000381469727,36.099998474121094
10:14:02,22.100000381469727,36.099998474121094
10:15:02,22.100000381469727,36.0
10:16:02,22.100000381469727,36.0
10:17:01,22.100000381469727,36.0
10:18:01,22.100000381469727,35.900001525878906
10:19:01,22.100000381469727,35.900001525878906
10:20:02,22.100000381469727,35.900001525878906
10:21:02,22.100000381469727,35.79999923706055
10:22:01,22.100000381469727,35.79999923706055
10:23:01,22.100000381469727,35.79999923706055
10:24:01,22.100000381469727,35.900001525878906
10:25:02,22.100000381469727,35.900001525878906
10:26:02,22.100000381469727,35.79999923706055
10:27:02,22.100000381469727,35.79999923706055
10:28:02,22.100000381469727,35.900001525878906
10:29:01,22.200000762939453,35.79999923706055
10:30:02,22.100000381469727,35.79999923706055
10:31:01,22.200000762939453,35.79999923706055
10:32:01,22.200000762939453,35.79999923706055
10:33:01,22.200000762939453,35.70000076293945
10:34:01,22.200000762939453,35.599998474121094
10:35:02,22.200000762939453,35.70000076293945
10:36:02,22.200000762939453,35.70000076293945
10:37:02,22.200000762939453,35.70000076293945
10:38:02,22.200000762939453,35.599998474121094
10:39:02,22.200000762939453,35.599998474121094
10:40:02,22.200000762939453,35.70000076293945
10:41:02,22.200000762939453,35.599998474121094
10:42:01,22.200000762939453,35.599998474121094
10:43:01,22.200000762939453,35.599998474121094
10:44:01,22.200000762939453,35.599998474121094
10:45:01,22.200000762939453,35.599998474121094
10:46:01,22.200000762939453,35.5
10:47:01,22.200000762939453,35.400001525878906
10:48:01,22.200000762939453,35.400001525878906
10:49:02,22.200000762939453,35.400001525878906
10:50:02,22.200000762939453,35.400001525878906
10:51:01,22.200000762939453,35.400001525878906
10:52:02,22.200000762939453,35.400001525878906
10:53:02,22.200000762939453,35.400001525878906
10:54:01,22.200000762939453,35.29999923706055
10:55:02,22.200000762939453,35.29999923706055
10:56:02,22.299999237060547,35.400001525878906
10:57:02,22.299999237060547,35.29999923706055
10:58:01,22.200000762939453,35.20000076293945
10:59:01,22.200000762939453,35.20000076293945
11:00:02,22.200000762939453,35.20000076293945
11:01:01,22.200000762939453,35.20000076293945
11:02:02,22.299999237060547,35.29999923706055
11:03:02,22.299999237060547,35.099998474121094
11:04:01,22.299999237060547,35.0
11:05:02,22.299999237060547,34.900001525878906
11:06:01,22.299999237060547,34.900001525878906
11:07:01,22.299999237060547,34.900001525878906
11:08:02,22.299999237060547,34.900001525878906
11:09:02,22.299999237060547,34.900001525878906
11:10:02,22.299999237060547,34.900001525878906
11:11:02,22.299999237060547,34.900001525878906
11:12:02,22.299999237060547,34.900001525878906
11:13:02,22.399999618530273,34.900001525878906
11:14:02,22.399999618530273,34.79999923706055
11:15:02,22.399999618530273,34.79999923706055
11:16:02,22.299999237060547,34.79999923706055
11:17:02,22.299999237060547,34.79999923706055
11:18:01,22.399999618530273,34.900001525878906
11:19:01,22.399999618530273,34.900001525878906
11:20:02,22.399999618530273,34.79999923706055
