DATE: Tue, 07 Jul 2015 00:00:05 +0000
02:41:01,23.100000381469727,45.099998474121094
02:42:01,23.100000381469727,45.099998474121094
02:43:01,23.100000381469727,45.099998474121094
02:44:01,23.0,45.0
02:45:01,23.0,45.099998474121094
02:46:02,23.0,45.099998474121094
02:47:02,23.0,45.099998474121094
02:48:02,23.0,45.099998474121094
02:49:02,23.0,45.099998474121094
02:50:01,22.899999618530273,45.099998474121094
02:51:01,23.0,45.099998474121094
02:52:01,23.0,45.099998474121094
02:53:01,23.0,45.29999923706055
02:54:01,23.0,45.0
02:55:01,23.100000381469727,45.0
02:56:01,23.100000381469727,44.900001525878906
02:57:01,23.0,44.79999923706055
02:58:02,23.0,44.70000076293945
02:59:01,23.100000381469727,44.70000076293945
03:00:01,23.0,44.599998474121094
03:01:01,23.100000381469727,44.70000076293945
03:02:02,23.100000381469727,44.70000076293945
03:03:02,23.100000381469727,44.79999923706055
03:04:02,23.100000381469727,44.70000076293945
03:05:02,23.100000381469727,44.599998474121094
03:06:02,23.100000381469727,44.599998474121094
03:07:01,23.100000381469727,44.599998474121094
03:08:01,23.100000381469727,44.599998474121094
03:09:01,22.899999618530273,44.599998474121094
03:10:02,23.0,44.599998474121094
03:11:02,23.100000381469727,44.599998474121094
03:12:01,23.0,44.599998474121094
03:13:01,23.100000381469727,44.599998474121094
03:14:01,23.100000381469727,44.599998474121094
03:15:01,23.100000381469727,44.5
03:16:02,23.0,44.5
03:17:02,23.0,44.400001525878906
03:18:01,23.100000381469727,44.5
03:19:01,23.100000381469727,44.70000076293945
03:20:02,23.100000381469727,44.599998474121094
03:21:02,23.100000381469727,44.599998474121094
03:22:02,23.0,44.5
03:23:01,23.0,44.599998474121094
03:24:01,23.0,44.599998474121094
03:25:02,23.0,44.599998474121094
03:26:02,23.0,44.70000076293945
03:27:02,23.0,44.70000076293945
03:28:01,23.0,44.70000076293945
03:29:01,23.0,44.70000076293945
03:30:02,23.0,44.79999923706055
03:31:02,23.0,44.900001525878906
03:32:02,23.0,44.900001525878906
03:33:02,23.0,44.900001525878906
03:34:02,23.0,44.900001525878906
03:35:01,23.0,45.0
03:36:01,23.0,45.099998474121094
03:37:02,23.0,45.20000076293945
03:38:01,23.0,45.20000076293945
03:39:01,23.0,45.20000076293945
03:40:02,23.0,45.20000076293945
03:41:01,23.0,45.29999923706055
03:42:01,23.0,45.29999923706055
03:43:01,22.899999618530273,45.400001525878906
03:44:02,22.899999618530273,45.400001525878906
03:45:02,22.899999618530273,45.5
03:46:02,22.799999237060547,45.400001525878906
03:47:02,22.799999237060547,45.5
03:48:02,22.799999237060547,45.5
03:49:02,22.799999237060547,45.5
03:50:01,22.799999237060547,45.599998474121094
03:51:01,22.799999237060547,45.599998474121094
03:52:01,22.799999237060547,45.599998474121094
03:53:01,22.799999237060547,45.599998474121094
03:54:01,22.799999237060547,45.599998474121094
03:55:01,22.700000762939453,45.599998474121094
03:56:01,22.700000762939453,45.599998474121094
03:57:02,22.799999237060547,45.599998474121094
03:58:02,22.799999237060547,45.70000076293945
03:59:02,22.799999237060547,45.599998474121094
04:00:01,22.799999237060547,45.599998474121094
04:01:01,22.700000762939453,45.70000076293945
04:02:02,22.799999237060547,45.70000076293945
04:03:01,22.799999237060547,45.70000076293945
04:04:01,22.700000762939453,45.70000076293945
04:05:02,22.700000762939453,45.70000076293945
04:06:02,22.700000762939453,45.70000076293945
04:07:02,22.700000762939453,45.70000076293945
04:08:01,22.700000762939453,45.70000076293945
04:09:01,22.700000762939453,45.79999923706055
04:10:02,22.700000762939453,45.79999923706055
04:11:01,22.799999237060547,45.70000076293945
04:12:01,22.700000762939453,45.70000076293945
04:13:02,22.700000762939453,45.70000076293945
04:14:01,22.700000762939453,45.70000076293945
04:15:01,22.700000762939453,45.70000076293945
04:16:01,22.700000762939453,45.70000076293945
04:17:01,22.700000762939453,45.70000076293945
04:18:01,22.700000762939453,45.70000076293945
04:19:01,22.700000762939453,45.70000076293945
04:20:02,22.700000762939453,45.70000076293945
04:21:01,22.700000762939453,45.79999923706055
04:22:01,22.700000762939453,45.70000076293945
04:23:01,22.700000762939453,45.70000076293945
04:24:01,22.799999237060547,45.599998474121094
04:25:01,22.799999237060547,45.5
04:26:01,22.799999237060547,45.400001525878906
04:27:01,22.799999237060547,45.29999923706055
04:28:01,22.799999237060547,45.29999923706055
04:29:02,22.799999237060547,45.29999923706055
04:30:02,22.899999618530273,45.29999923706055
04:31:02,22.799999237060547,45.20000076293945
04:32:02,22.799999237060547,45.20000076293945
04:33:02,22.899999618530273,45.29999923706055
04:34:02,22.899999618530273,45.20000076293945
04:35:02,22.799999237060547,45.20000076293945
04:36:01,22.799999237060547,45.20000076293945
04:37:01,22.899999618530273,45.20000076293945
04:38:01,22.899999618530273,45.20000076293945
04:39:01,22.799999237060547,45.20000076293945
04:40:02,22.899999618530273,45.29999923706055
04:41:01,22.799999237060547,45.20000076293945
04:42:01,22.899999618530273,45.29999923706055
04:43:01,22.799999237060547,45.29999923706055
04:44:01,22.799999237060547,45.29999923706055
04:45:01,22.799999237060547,45.20000076293945
04:46:01,22.799999237060547,45.20000076293945
04:47:02,22.799999237060547,45.29999923706055
04:48:02,22.799999237060547,45.29999923706055
04:49:01,22.799999237060547,45.29999923706055
04:50:01,22.799999237060547,45.29999923706055
04:51:02,22.799999237060547,45.29999923706055
04:52:02,22.799999237060547,45.29999923706055
04:53:02,22.799999237060547,45.29999923706055
04:54:02,22.799999237060547,45.400001525878906
04:55:01,22.799999237060547,45.400001525878906
04:56:01,22.799999237060547,45.29999923706055
04:57:02,22.799999237060547,45.29999923706055
04:58:02,22.799999237060547,45.29999923706055
04:59:02,22.799999237060547,45.400001525878906
05:00:01,22.799999237060547,45.29999923706055
05:01:01,22.799999237060547,45.29999923706055
05:02:02,22.799999237060547,45.29999923706055
05:03:02,22.799999237060547,45.400001525878906
05:04:01,22.799999237060547,45.400001525878906
05:05:02,22.799999237060547,45.400001525878906
05:06:01,22.799999237060547,45.400001525878906
05:07:01,22.799999237060547,45.5
05:08:01,22.799999237060547,45.5
05:09:01,22.799999237060547,45.5
05:10:02,22.799999237060547,45.5
05:11:01,22.799999237060547,45.5
05:12:02,22.799999237060547,45.5
05:13:02,22.700000762939453,45.5
05:14:02,22.799999237060547,45.5
05:15:02,22.700000762939453,45.400001525878906
05:16:01,22.799999237060547,45.400001525878906
05:17:02,22.700000762939453,45.599998474121094
05:18:02,22.700000762939453,45.599998474121094
05:19:01,22.700000762939453,45.599998474121094
05:20:02,22.700000762939453,45.70000076293945
05:21:01,22.700000762939453,45.70000076293945
05:22:01,22.600000381469727,45.70000076293945
05:23:02,22.700000762939453,45.79999923706055
05:24:02,22.600000381469727,45.70000076293945
05:25:01,22.600000381469727,45.70000076293945
05:26:01,22.700000762939453,45.79999923706055
05:27:01,22.600000381469727,45.79999923706055
05:28:02,22.600000381469727,45.79999923706055
05:29:01,22.600000381469727,45.79999923706055
05:30:02,22.600000381469727,45.79999923706055
05:31:02,22.600000381469727,45.79999923706055
05:32:01,22.600000381469727,45.900001525878906
05:33:01,22.600000381469727,45.900001525878906
05:34:01,22.600000381469727,45.900001525878906
05:35:02,22.5,45.900001525878906
05:36:02,22.600000381469727,46.0
05:37:02,22.600000381469727,45.900001525878906
05:38:02,22.600000381469727,45.900001525878906
05:39:02,22.600000381469727,45.900001525878906
05:40:02,22.600000381469727,45.900001525878906
05:41:02,22.600000381469727,46.0
05:42:02,22.600000381469727,45.900001525878906
05:43:02,22.600000381469727,45.900001525878906
05:44:02,22.600000381469727,45.900001525878906
05:45:02,22.600000381469727,45.79999923706055
05:46:02,22.5,45.900001525878906
05:47:01,22.600000381469727,45.79999923706055
05:48:02,22.600000381469727,45.79999923706055
05:49:02,22.600000381469727,46.29999923706055
05:50:02,22.600000381469727,45.79999923706055
05:51:02,22.600000381469727,45.79999923706055
05:52:02,22.5,45.900001525878906
05:53:01,22.600000381469727,45.79999923706055
05:54:01,22.5,45.900001525878906
05:55:01,22.5,45.900001525878906
05:56:01,22.5,45.900001525878906
05:57:01,22.5,45.900001525878906
05:58:02,22.5,46.0
05:59:02,22.5,46.0
06:00:01,22.5,45.900001525878906
06:01:02,22.600000381469727,45.900001525878906
06:02:02,22.600000381469727,45.900001525878906
06:03:01,22.600000381469727,45.900001525878906
06:04:01,22.600000381469727,45.900001525878906
06:05:02,22.600000381469727,45.900001525878906
06:06:02,22.600000381469727,45.900001525878906
06:07:01,22.600000381469727,45.79999923706055
06:08:02,22.600000381469727,45.79999923706055
06:09:02,22.600000381469727,45.70000076293945
06:10:02,22.600000381469727,45.70000076293945
06:11:02,22.600000381469727,45.70000076293945
06:12:02,22.600000381469727,45.79999923706055
06:13:02,22.600000381469727,45.79999923706055
06:14:01,22.600000381469727,45.79999923706055
06:15:01,22.600000381469727,45.79999923706055
06:16:01,22.600000381469727,45.900001525878906
06:17:01,22.600000381469727,45.79999923706055
06:18:01,22.600000381469727,45.900001525878906
06:19:01,22.600000381469727,45.900001525878906
06:20:02,22.600000381469727,45.900001525878906
06:21:02,22.600000381469727,46.0
06:22:02,22.600000381469727,46.0
06:23:02,22.700000762939453,46.0
06:24:02,22.600000381469727,45.900001525878906
06:25:02,22.600000381469727,45.900001525878906
06:26:02,22.600000381469727,45.79999923706055
06:27:01,22.600000381469727,45.79999923706055
06:28:02,22.600000381469727,45.900001525878906
06:29:01,22.700000762939453,46.0
06:30:02,22.600000381469727,45.900001525878906
06:31:01,22.600000381469727,45.900001525878906
06:32:01,22.600000381469727,45.900001525878906
06:33:01,22.600000381469727,45.900001525878906
06:34:01,22.600000381469727,46.0
06:35:01,22.700000762939453,46.099998474121094
06:36:01,22.600000381469727,46.0
06:37:01,22.600000381469727,46.0
06:38:01,22.600000381469727,45.900001525878906
06:39:01,22.600000381469727,46.0
06:40:01,22.600000381469727,46.099998474121094
06:41:01,22.600000381469727,46.0
06:42:01,22.600000381469727,46.0
06:43:01,22.600000381469727,45.900001525878906
06:44:02,22.600000381469727,45.900001525878906
06:45:02,22.600000381469727,46.0
06:46:01,22.600000381469727,46.0
06:47:01,22.600000381469727,46.0
06:48:01,22.5,45.900001525878906
06:49:02,22.600000381469727,46.0
06:50:02,22.5,45.900001525878906
06:51:02,22.5,46.0
06:52:02,22.5,46.0
06:53:02,22.5,46.0
06:54:01,22.5,46.0
06:55:01,22.5,46.099998474121094
06:56:02,22.5,46.099998474121094
06:57:02,22.5,46.099998474121094
06:58:02,22.5,46.20000076293945
06:59:02,22.399999618530273,46.099998474121094
07:00:02,22.399999618530273,46.099998474121094
07:01:02,22.399999618530273,46.099998474121094
07:02:02,22.399999618530273,46.0
07:03:01,22.399999618530273,46.099998474121094
07:04:02,22.399999618530273,46.099998474121094
07:05:02,22.399999618530273,46.099998474121094
07:06:02,22.399999618530273,46.099998474121094
07:07:02,22.399999618530273,46.099998474121094
07:08:02,22.399999618530273,46.099998474121094
07:09:02,22.399999618530273,46.099998474121094
07:10:01,22.399999618530273,46.099998474121094
07:11:01,22.399999618530273,46.099998474121094
07:12:01,22.399999618530273,46.0
07:13:01,22.399999618530273,46.099998474121094
07:14:01,22.399999618530273,46.099998474121094
07:15:01,22.399999618530273,46.099998474121094
07:16:02,22.399999618530273,46.099998474121094
07:17:02,22.299999237060547,46.20000076293945
07:18:02,22.399999618530273,46.20000076293945
07:19:01,22.399999618530273,46.20000076293945
07:20:02,22.399999618530273,46.20000076293945
07:21:01,22.399999618530273,46.20000076293945
07:22:01,22.299999237060547,46.29999923706055
07:23:01,22.299999237060547,46.29999923706055
07:24:01,22.299999237060547,46.29999923706055
07:25:02,22.299999237060547,46.20000076293945
07:26:02,22.299999237060547,46.20000076293945
07:27:01,22.399999618530273,46.20000076293945
07:28:01,22.299999237060547,46.29999923706055
07:29:01,22.299999237060547,46.29999923706055
07:30:02,22.299999237060547,46.400001525878906
07:31:01,22.299999237060547,46.29999923706055
07:32:01,22.299999237060547,46.29999923706055
07:33:01,22.399999618530273,46.29999923706055
07:34:01,22.299999237060547,46.29999923706055
07:35:01,22.299999237060547,46.400001525878906
07:36:01,22.399999618530273,46.400001525878906
07:37:01,22.399999618530273,46.29999923706055
07:38:01,22.399999618530273,46.20000076293945
07:39:01,22.399999618530273,46.099998474121094
07:40:02,22.399999618530273,46.099998474121094
07:41:01,22.399999618530273,46.099998474121094
07:42:01,22.5,46.29999923706055
07:43:01,22.399999618530273,46.20000076293945
07:44:02,22.399999618530273,46.20000076293945
07:45:02,22.399999618530273,46.20000076293945
07:46:02,22.399999618530273,46.29999923706055
07:47:02,22.399999618530273,46.29999923706055
07:48:02,22.399999618530273,46.29999923706055
07:49:02,22.5,46.400001525878906
07:50:02,22.5,46.400001525878906
07:51:02,22.5,46.29999923706055
07:52:02,22.5,46.29999923706055
07:53:01,22.5,46.29999923706055
07:54:02,22.5,46.099998474121094
07:55:02,22.5,46.099998474121094
07:56:01,22.5,46.099998474121094
07:57:02,22.5,46.099998474121094
07:58:02,22.5,46.20000076293945
07:59:02,22.600000381469727,46.29999923706055
08:00:02,22.5,46.29999923706055
08:01:02,22.5,46.29999923706055
08:02:02,22.600000381469727,46.29999923706055
08:03:01,22.600000381469727,46.29999923706055
08:04:02,22.600000381469727,46.29999923706055
08:05:02,22.600000381469727,46.400001525878906
08:06:02,22.600000381469727,46.29999923706055
08:07:02,22.600000381469727,46.29999923706055
08:08:02,22.600000381469727,46.29999923706055
08:09:02,22.600000381469727,46.20000076293945
08:10:01,22.5,46.099998474121094
08:11:01,22.600000381469727,46.099998474121094
08:12:01,22.700000762939453,46.099998474121094
08:13:01,22.700000762939453,46.099998474121094
08:14:01,22.700000762939453,46.099998474121094
08:15:01,22.700000762939453,46.0
08:16:01,22.700000762939453,46.0
08:17:01,22.600000381469727,45.900001525878906
08:18:02,22.700000762939453,46.0
08:19:02,22.700000762939453,45.900001525878906
08:20:02,22.700000762939453,45.900001525878906
08:21:01,22.700000762939453,46.0
08:22:01,22.700000762939453,45.900001525878906
08:23:01,22.700000762939453,45.79999923706055
08:24:02,22.700000762939453,45.79999923706055
08:25:02,22.700000762939453,45.79999923706055
08:26:01,22.700000762939453,45.900001525878906
08:27:02,22.700000762939453,46.099998474121094
08:28:02,22.600000381469727,46.20000076293945
08:29:02,22.700000762939453,46.29999923706055
08:30:01,22.700000762939453,46.20000076293945
08:31:02,22.700000762939453,46.099998474121094
08:32:02,22.700000762939453,46.099998474121094
08:33:02,22.799999237060547,46.0
08:34:02,22.799999237060547,46.0
08:35:02,22.799999237060547,46.0
08:36:02,22.799999237060547,46.0
08:37:01,22.799999237060547,46.0
08:38:01,22.700000762939453,46.0
08:39:02,22.700000762939453,46.0
08:40:02,22.700000762939453,46.20000076293945
08:41:02,22.700000762939453,46.099998474121094
08:42:01,22.700000762939453,46.099998474121094
08:43:01,22.700000762939453,46.0
08:44:02,22.700000762939453,46.099998474121094
08:45:02,22.700000762939453,46.20000076293945
08:46:01,22.700000762939453,46.099998474121094
08:47:02,22.700000762939453,46.20000076293945
08:48:02,22.799999237060547,46.5
08:49:02,22.700000762939453,46.20000076293945
08:50:02,22.700000762939453,46.20000076293945
08:51:01,22.799999237060547,46.099998474121094
08:52:01,22.700000762939453,46.0
08:53:02,22.700000762939453,46.70000076293945
08:54:02,22.700000762939453,46.79999923706055
08:55:02,22.700000762939453,46.599998474121094
08:56:01,22.700000762939453,46.70000076293945
08:57:02,22.700000762939453,46.70000076293945
08:58:02,22.700000762939453,46.5
08:59:02,22.600000381469727,46.599998474121094
09:00:02,22.700000762939453,46.70000076293945
09:01:02,22.700000762939453,46.70000076293945
09:02:02,22.700000762939453,46.70000076293945
09:03:01,22.600000381469727,46.599998474121094
09:04:02,22.600000381469727,46.400001525878906
09:05:02,22.700000762939453,46.400001525878906
09:06:01,22.700000762939453,46.5
09:07:01,22.700000762939453,46.400001525878906
09:08:01,22.700000762939453,46.599998474121094
09:09:01,22.700000762939453,46.599998474121094
09:10:02,22.700000762939453,46.5
09:11:01,22.600000381469727,46.5
09:12:02,22.700000762939453,46.5
09:13:02,22.600000381469727,46.5
09:14:01,22.600000381469727,46.5
09:15:01,22.600000381469727,46.599998474121094
09:16:01,22.5,46.79999923706055
09:17:02,22.5,46.79999923706055
09:18:01,22.5,46.20000076293945
09:19:01,22.5,45.900001525878906
09:20:02,22.399999618530273,46.20000076293945
09:21:01,22.399999618530273,46.70000076293945
09:22:02,22.399999618530273,46.900001525878906
09:23:02,22.399999618530273,46.5
09:24:02,22.399999618530273,46.599998474121094
09:25:01,22.399999618530273,46.099998474121094
09:26:01,22.399999618530273,45.900001525878906
09:27:01,22.399999618530273,45.79999923706055
09:28:01,22.399999618530273,46.0
09:29:01,22.299999237060547,45.79999923706055
09:30:02,22.299999237060547,45.79999923706055
09:31:02,22.299999237060547,45.70000076293945
09:32:01,22.299999237060547,45.599998474121094
09:33:01,22.299999237060547,45.79999923706055
09:34:01,22.299999237060547,45.5
09:35:01,22.200000762939453,45.599998474121094
09:36:01,22.299999237060547,46.0
09:37:01,22.299999237060547,46.29999923706055
09:38:01,22.299999237060547,46.20000076293945
09:39:01,22.299999237060547,46.20000076293945
09:40:02,22.399999618530273,46.099998474121094
09:41:02,22.399999618530273,46.0
09:42:02,22.399999618530273,46.099998474121094
09:43:01,22.399999618530273,46.099998474121094
09:44:02,22.5,46.099998474121094
09:45:02,22.600000381469727,46.0
09:46:02,22.600000381469727,46.099998474121094
09:47:02,22.600000381469727,46.099998474121094
09:48:02,22.600000381469727,46.099998474121094
09:49:01,22.600000381469727,46.099998474121094
09:50:02,22.600000381469727,46.099998474121094
09:51:02,22.600000381469727,46.099998474121094
09:52:01,22.600000381469727,46.29999923706055
09:53:01,22.600000381469727,46.29999923706055
09:54:01,22.600000381469727,46.400001525878906
09:55:01,22.600000381469727,46.400001525878906
09:56:01,22.600000381469727,46.400001525878906
09:57:01,22.600000381469727,46.400001525878906
09:58:02,22.600000381469727,46.29999923706055
09:59:02,22.600000381469727,46.20000076293945
10:00:02,22.600000381469727,46.099998474121094
10:01:02,22.5,46.20000076293945
10:02:02,22.600000381469727,46.29999923706055
10:03:02,22.600000381469727,46.20000076293945
10:04:02,22.5,46.20000076293945
10:05:02,22.600000381469727,46.20000076293945
10:06:01,22.600000381469727,46.20000076293945
10:07:01,22.5,46.29999923706055
10:08:02,22.600000381469727,46.29999923706055
10:09:02,22.600000381469727,46.099998474121094
10:10:02,22.600000381469727,46.0
10:11:02,22.600000381469727,46.0
10:12:02,22.600000381469727,46.0
10:13:01,22.600000381469727,46.0
10:14:02,22.600000381469727,46.0
10:15:01,22.600000381469727,46.0
10:16:01,22.600000381469727,46.0
10:17:01,22.600000381469727,46.0
10:18:01,22.600000381469727,46.0
10:19:02,22.600000381469727,46.0
10:20:02,22.600000381469727,46.0
10:21:02,22.600000381469727,45.900001525878906
10:22:02,22.600000381469727,45.79999923706055
10:23:01,22.600000381469727,45.70000076293945
10:24:01,22.700000762939453,45.900001525878906
10:25:01,22.600000381469727,45.900001525878906
10:26:02,22.600000381469727,45.79999923706055
10:27:01,22.600000381469727,45.900001525878906
10:28:01,22.700000762939453,45.900001525878906
10:29:01,22.600000381469727,45.900001525878906
10:30:02,22.600000381469727,45.900001525878906
10:31:01,22.600000381469727,45.900001525878906
10:32:01,22.600000381469727,45.900001525878906
10:33:01,22.600000381469727,45.900001525878906
10:34:01,22.600000381469727,45.79999923706055
10:35:02,22.700000762939453,45.900001525878906
10:36:02,22.600000381469727,45.79999923706055
10:37:01,22.700000762939453,45.900001525878906
10:38:01,22.700000762939453,45.900001525878906
10:39:01,22.600000381469727,45.70000076293945
10:40:02,22.700000762939453,45.79999923706055
10:41:01,22.600000381469727,45.70000076293945
10:42:01,22.700000762939453,45.79999923706055
10:43:01,22.700000762939453,45.79999923706055
10:44:02,22.700000762939453,45.79999923706055
10:45:02,22.700000762939453,45.79999923706055
10:46:02,22.600000381469727,45.79999923706055
10:47:02,22.700000762939453,45.79999923706055
10:48:01,22.700000762939453,45.900001525878906
10:49:01,22.600000381469727,45.79999923706055
10:50:02,22.600000381469727,45.900001525878906
10:51:01,22.600000381469727,45.900001525878906
10:52:01,22.600000381469727,45.900001525878906
10:53:01,22.600000381469727,46.0
10:54:01,22.600000381469727,45.900001525878906
10:55:02,22.600000381469727,46.099998474121094
10:56:02,22.600000381469727,46.0
10:57:02,22.600000381469727,46.0
10:58:02,22.600000381469727,46.0
10:59:01,22.600000381469727,46.0
11:00:02,22.600000381469727,46.0
11:01:02,22.600000381469727,46.099998474121094
11:02:02,22.700000762939453,46.099998474121094
11:03:02,22.600000381469727,46.099998474121094
11:04:02,22.600000381469727,46.099998474121094
11:05:02,22.600000381469727,46.0
11:06:01,22.700000762939453,46.0
11:07:01,22.700000762939453,46.099998474121094
11:08:01,22.600000381469727,46.0
11:09:01,22.600000381469727,46.099998474121094
11:10:02,22.700000762939453,46.099998474121094
11:11:02,22.700000762939453,46.099998474121094
11:12:01,22.700000762939453,46.0
11:13:01,22.700000762939453,46.0
11:14:02,22.700000762939453,46.0
11:15:02,22.700000762939453,45.900001525878906
11:16:01,22.799999237060547,45.900001525878906
11:17:01,22.700000762939453,45.900001525878906
11:18:01,22.700000762939453,45.900001525878906
