DATE: Tue, 09 Jun 2015 00:00:02 +0000
11:24:01,22.600000381469727,34.099998474121094
11:25:01,22.700000762939453,34.0
11:26:01,22.700000762939453,34.099998474121094
11:27:01,22.700000762939453,34.0
11:28:01,22.700000762939453,33.900001525878906
11:29:02,22.600000381469727,33.5
11:30:02,22.600000381469727,33.29999923706055
11:31:01,22.600000381469727,33.79999923706055
11:32:01,22.600000381469727,33.79999923706055
11:33:02,22.700000762939453,33.900001525878906
11:34:02,22.700000762939453,33.70000076293945
11:35:02,22.700000762939453,33.79999923706055
11:36:02,22.700000762939453,33.70000076293945
11:37:02,22.799999237060547,33.70000076293945
11:38:02,22.700000762939453,33.70000076293945
11:39:01,22.799999237060547,33.599998474121094
11:40:02,22.799999237060547,33.599998474121094
11:41:01,22.799999237060547,33.5
11:42:01,22.799999237060547,33.599998474121094
11:43:01,22.799999237060547,33.599998474121094
11:44:02,22.799999237060547,33.5
11:45:02,22.700000762939453,33.5
11:46:01,22.799999237060547,33.599998474121094
11:47:01,22.700000762939453,34.0
11:48:01,22.700000762939453,33.70000076293945
11:49:01,22.700000762939453,33.70000076293945
11:50:02,22.700000762939453,33.70000076293945
11:51:01,22.700000762939453,34.0
11:52:01,22.600000381469727,33.599998474121094
11:53:02,22.600000381469727,33.599998474121094
11:54:01,22.700000762939453,33.5
11:55:01,22.700000762939453,33.599998474121094
11:56:01,22.700000762939453,33.70000076293945
11:57:01,22.700000762939453,33.599998474121094
11:58:02,22.700000762939453,33.599998474121094
11:59:01,22.700000762939453,33.70000076293945
12:00:02,22.700000762939453,33.70000076293945
12:01:02,22.700000762939453,33.599998474121094
12:02:02,22.700000762939453,33.599998474121094
12:03:01,22.600000381469727,33.5
12:04:01,22.700000762939453,33.5
12:05:02,22.600000381469727,33.599998474121094
12:06:01,22.600000381469727,33.599998474121094
12:07:02,22.600000381469727,33.0
12:08:01,22.600000381469727,33.400001525878906
12:09:01,22.600000381469727,33.400001525878906
12:10:02,22.600000381469727,33.599998474121094
12:11:01,22.600000381469727,33.5
12:12:01,22.600000381469727,33.400001525878906
12:13:02,22.600000381469727,33.20000076293945
12:14:02,22.600000381469727,33.400001525878906
12:15:02,22.600000381469727,33.29999923706055
12:16:01,22.5,31.899999618530273
12:17:01,22.5,32.599998474121094
12:18:01,22.5,33.099998474121094
12:19:01,22.399999618530273,33.099998474121094
12:20:02,22.5,33.0
12:21:01,22.600000381469727,33.0
12:22:01,22.5,33.099998474121094
12:23:01,22.5,33.20000076293945
12:24:01,22.600000381469727,33.099998474121094
12:25:01,22.600000381469727,33.400001525878906
12:26:01,22.600000381469727,33.20000076293945
12:27:01,22.600000381469727,33.099998474121094
12:28:01,22.600000381469727,33.099998474121094
12:29:02,22.600000381469727,32.900001525878906
12:30:02,22.600000381469727,33.20000076293945
12:31:02,22.700000762939453,33.29999923706055
12:32:02,22.700000762939453,33.400001525878906
12:33:02,22.600000381469727,33.0
12:34:02,22.700000762939453,33.29999923706055
12:35:02,22.700000762939453,33.400001525878906
12:36:02,22.700000762939453,33.29999923706055
12:37:02,22.700000762939453,33.29999923706055
12:38:01,22.700000762939453,33.29999923706055
12:39:01,22.700000762939453,33.599998474121094
12:40:02,22.700000762939453,33.5
12:41:01,22.700000762939453,33.5
12:42:01,22.799999237060547,33.599998474121094
12:43:01,22.700000762939453,33.599998474121094
12:44:01,22.700000762939453,34.0
12:45:01,22.700000762939453,33.5
12:46:01,22.799999237060547,33.29999923706055
12:47:01,22.700000762939453,33.29999923706055
12:48:01,22.799999237060547,33.400001525878906
12:49:01,22.799999237060547,33.599998474121094
12:50:02,22.700000762939453,33.5
12:51:02,22.799999237060547,33.70000076293945
12:52:02,22.799999237060547,33.5
12:53:02,22.799999237060547,33.5
12:54:01,22.799999237060547,33.29999923706055
12:55:01,22.799999237060547,33.5
12:56:01,22.799999237060547,33.5
12:57:02,22.799999237060547,33.5
12:58:02,22.799999237060547,33.400001525878906
12:59:02,22.799999237060547,33.400001525878906
13:00:02,22.799999237060547,33.29999923706055
13:01:01,22.799999237060547,33.599998474121094
13:02:02,22.899999618530273,33.599998474121094
13:03:02,22.799999237060547,33.20000076293945
13:04:02,22.799999237060547,33.29999923706055
13:05:02,22.799999237060547,33.400001525878906
13:06:01,22.899999618530273,33.5
13:07:01,22.899999618530273,33.5
13:08:01,22.899999618530273,33.5
13:09:01,22.799999237060547,33.099998474121094
13:10:02,22.899999618530273,33.400001525878906
13:11:01,22.899999618530273,33.400001525878906
13:12:02,22.899999618530273,33.0
13:13:01,22.899999618530273,33.099998474121094
13:14:02,22.899999618530273,33.400001525878906
13:15:02,22.899999618530273,33.20000076293945
13:16:02,22.899999618530273,33.400001525878906
13:17:01,22.899999618530273,33.29999923706055
13:18:02,22.899999618530273,33.29999923706055
13:19:01,22.799999237060547,32.0
13:20:02,22.700000762939453,31.700000762939453
13:21:01,22.600000381469727,31.700000762939453
13:22:01,22.5,32.099998474121094
13:23:01,22.5,32.599998474121094
13:24:02,22.5,31.899999618530273
13:25:02,22.399999618530273,31.899999618530273
13:26:02,22.399999618530273,32.0
13:27:02,22.5,32.79999923706055
13:28:02,22.5,32.29999923706055
13:29:02,22.600000381469727,32.5
13:30:02,22.600000381469727,32.599998474121094
13:31:01,22.700000762939453,32.70000076293945
13:32:01,22.700000762939453,32.70000076293945
13:33:02,22.700000762939453,32.70000076293945
13:34:01,22.799999237060547,32.599998474121094
13:35:01,22.700000762939453,32.5
13:36:02,22.799999237060547,32.400001525878906
13:37:02,22.799999237060547,32.599998474121094
13:38:02,22.799999237060547,32.599998474121094
13:39:02,22.799999237060547,32.70000076293945
13:40:02,22.799999237060547,32.70000076293945
13:41:01,22.799999237060547,32.70000076293945
13:42:01,22.899999618530273,32.900001525878906
13:43:01,22.899999618530273,32.900001525878906
13:44:01,22.799999237060547,32.900001525878906
13:45:02,22.799999237060547,32.900001525878906
13:46:02,22.899999618530273,33.0
13:47:02,22.799999237060547,33.0
13:48:01,22.899999618530273,33.099998474121094
13:49:02,22.899999618530273,33.20000076293945
13:50:02,22.899999618530273,33.099998474121094
13:51:02,22.899999618530273,33.20000076293945
13:52:02,22.899999618530273,33.400001525878906
13:53:02,22.899999618530273,33.400001525878906
13:54:02,22.899999618530273,33.400001525878906
13:55:02,22.899999618530273,33.400001525878906
13:56:02,22.899999618530273,33.400001525878906
13:57:02,22.899999618530273,33.400001525878906
13:58:02,22.899999618530273,33.400001525878906
13:59:01,22.899999618530273,33.29999923706055
14:00:01,22.899999618530273,33.29999923706055
14:01:01,22.899999618530273,33.5
14:02:02,23.0,33.400001525878906
14:03:02,22.899999618530273,33.5
14:04:01,23.0,33.599998474121094
14:05:02,23.0,33.79999923706055
14:06:02,23.0,33.79999923706055
14:07:02,23.0,33.79999923706055
14:08:02,23.0,33.79999923706055
14:09:02,23.0,33.79999923706055
14:10:02,23.0,33.79999923706055
14:11:02,23.100000381469727,34.20000076293945
14:12:02,23.100000381469727,34.099998474121094
14:13:02,23.100000381469727,34.5
14:14:02,23.100000381469727,34.900001525878906
14:15:02,23.100000381469727,35.0
14:16:02,23.100000381469727,34.900001525878906
14:17:02,23.100000381469727,34.79999923706055
14:18:02,23.100000381469727,34.70000076293945
14:19:01,23.100000381469727,34.900001525878906
14:20:02,23.100000381469727,34.70000076293945
14:21:02,23.200000762939453,34.900001525878906
14:22:02,23.200000762939453,28.5
14:23:02,23.200000762939453,34.70000076293945
14:24:02,23.200000762939453,34.5
14:25:01,23.200000762939453,34.599998474121094
14:26:02,23.200000762939453,34.599998474121094
14:27:01,23.299999237060547,34.599998474121094
14:28:01,23.200000762939453,34.79999923706055
14:29:02,23.200000762939453,34.599998474121094
14:30:02,23.200000762939453,34.70000076293945
14:31:02,23.299999237060547,34.70000076293945
14:32:02,23.200000762939453,34.400001525878906
14:33:01,23.200000762939453,34.599998474121094
14:34:01,23.299999237060547,34.900001525878906
14:35:01,23.299999237060547,34.70000076293945
14:36:01,23.200000762939453,34.5
14:37:02,23.200000762939453,34.599998474121094
14:38:01,23.200000762939453,34.599998474121094
14:39:02,23.299999237060547,34.70000076293945
14:40:02,23.299999237060547,34.099998474121094
14:41:02,23.200000762939453,34.599998474121094
14:42:02,23.200000762939453,34.400001525878906
14:43:01,23.200000762939453,34.29999923706055
14:44:01,23.200000762939453,34.400001525878906
14:45:02,23.200000762939453,34.5
14:46:01,23.299999237060547,34.5
14:47:01,23.299999237060547,34.400001525878906
14:48:02,23.299999237060547,34.5
14:49:01,23.299999237060547,34.5
14:50:02,23.299999237060547,34.5
14:51:01,23.299999237060547,34.5
14:52:02,23.399999618530273,34.5
14:53:02,23.299999237060547,34.5
14:54:02,23.399999618530273,34.29999923706055
14:55:01,23.399999618530273,34.29999923706055
14:56:01,23.399999618530273,34.400001525878906
14:57:01,23.399999618530273,34.29999923706055
14:58:02,23.299999237060547,34.29999923706055
14:59:01,23.399999618530273,34.29999923706055
15:00:01,23.399999618530273,34.5
15:01:01,23.399999618530273,34.5
15:02:02,23.399999618530273,34.5
15:03:02,23.399999618530273,34.5
15:04:02,23.399999618530273,34.5
15:05:02,23.399999618530273,34.5
15:06:01,23.399999618530273,34.70000076293945
15:07:01,23.399999618530273,34.400001525878906
15:08:01,23.299999237060547,34.20000076293945
15:09:01,23.299999237060547,34.099998474121094
15:10:02,23.200000762939453,33.900001525878906
15:11:01,23.200000762939453,34.20000076293945
15:12:02,23.200000762939453,34.29999923706055
15:13:02,23.200000762939453,34.900001525878906
15:14:02,23.200000762939453,34.20000076293945
15:15:01,23.200000762939453,34.79999923706055
15:16:01,23.299999237060547,35.20000076293945
15:17:02,23.200000762939453,34.900001525878906
15:18:01,23.299999237060547,34.5
15:19:01,23.299999237060547,33.70000076293945
15:20:02,23.299999237060547,33.0
15:21:01,23.200000762939453,32.70000076293945
15:22:02,23.100000381469727,33.0
15:23:02,23.100000381469727,32.5
15:24:02,23.0,32.5
15:25:02,22.899999618530273,32.099998474121094
15:26:01,22.799999237060547,32.29999923706055
15:27:01,22.799999237060547,32.5
15:28:01,22.799999237060547,32.79999923706055
15:29:01,22.899999618530273,32.400001525878906
15:30:02,22.799999237060547,32.70000076293945
15:31:01,22.799999237060547,32.5
15:32:01,22.799999237060547,32.400001525878906
15:33:01,22.799999237060547,32.400001525878906
15:34:02,22.799999237060547,32.599998474121094
15:35:02,22.799999237060547,32.70000076293945
15:36:01,22.799999237060547,32.599998474121094
15:37:01,22.899999618530273,32.70000076293945
15:38:01,22.899999618530273,32.599998474121094
15:39:01,22.899999618530273,32.70000076293945
15:40:01,23.0,33.0
15:41:01,22.899999618530273,32.0
15:42:02,22.799999237060547,31.899999618530273
15:43:01,22.899999618530273,32.29999923706055
15:44:02,22.899999618530273,32.599998474121094
15:45:02,22.899999618530273,32.400001525878906
15:46:02,22.899999618530273,32.29999923706055
15:47:02,22.899999618530273,32.5
15:48:01,22.899999618530273,32.5
15:49:01,22.899999618530273,32.400001525878906
15:50:02,23.0,32.400001525878906
15:51:01,23.0,32.29999923706055
15:52:01,23.0,32.29999923706055
15:53:02,23.0,32.599998474121094
15:54:02,23.0,32.099998474121094
15:55:02,23.0,32.29999923706055
15:56:02,22.899999618530273,32.20000076293945
15:57:01,22.799999237060547,32.099998474121094
15:58:02,22.799999237060547,32.5
15:59:01,22.799999237060547,32.70000076293945
16:00:01,22.799999237060547,32.70000076293945
16:01:01,22.899999618530273,32.70000076293945
16:02:02,22.799999237060547,32.70000076293945
16:03:02,22.799999237060547,33.099998474121094
16:04:02,22.799999237060547,33.0
16:05:02,22.799999237060547,33.099998474121094
16:06:02,22.700000762939453,33.099998474121094
16:07:02,22.600000381469727,33.0
16:08:02,22.600000381469727,32.900001525878906
16:09:01,22.600000381469727,33.0
16:10:02,22.5,32.900001525878906
16:11:01,22.5,32.599998474121094
16:12:01,22.399999618530273,32.5
16:13:01,22.5,32.79999923706055
16:14:01,22.5,32.599998474121094
16:15:02,22.5,32.70000076293945
16:16:02,22.5,32.79999923706055
16:17:01,22.600000381469727,32.5
16:18:01,22.600000381469727,32.0
16:19:02,22.5,32.0
16:20:01,22.5,31.899999618530273
16:21:01,22.5,32.400001525878906
16:22:02,22.5,32.400001525878906
16:23:01,22.600000381469727,32.0
16:24:01,22.600000381469727,32.29999923706055
16:25:01,22.600000381469727,32.599998474121094
16:26:02,22.700000762939453,32.5
16:27:02,22.700000762939453,32.400001525878906
16:28:02,22.700000762939453,32.5
16:29:02,22.700000762939453,32.70000076293945
16:30:02,22.700000762939453,32.599998474121094
16:31:02,22.700000762939453,32.599998474121094
16:32:02,22.700000762939453,32.400001525878906
16:33:02,22.700000762939453,32.70000076293945
16:34:02,22.700000762939453,32.5
16:35:02,22.799999237060547,32.79999923706055
16:36:01,22.799999237060547,32.79999923706055
16:37:01,22.799999237060547,32.400001525878906
16:38:01,22.700000762939453,32.29999923706055
16:39:02,22.799999237060547,32.400001525878906
16:40:02,22.799999237060547,32.79999923706055
16:41:01,22.799999237060547,32.70000076293945
16:42:01,22.899999618530273,32.79999923706055
16:43:02,22.899999618530273,32.599998474121094
16:44:02,23.0,32.29999923706055
16:45:02,23.0,32.29999923706055
16:46:02,23.0,32.70000076293945
16:47:01,23.0,32.70000076293945
16:48:02,23.0,32.70000076293945
16:49:01,23.0,32.400001525878906
16:50:02,23.0,32.70000076293945
16:51:01,23.0,32.70000076293945
16:52:01,23.0,33.0
16:53:01,23.100000381469727,33.0
16:54:01,23.100000381469727,33.29999923706055
16:55:01,23.100000381469727,33.20000076293945
16:56:02,23.100000381469727,33.5
16:57:01,23.100000381469727,33.79999923706055
16:58:02,23.200000762939453,33.79999923706055
16:59:01,23.200000762939453,32.599998474121094
17:00:01,23.200000762939453,33.0
17:01:01,23.200000762939453,33.0
17:02:02,23.100000381469727,32.900001525878906
17:03:02,23.200000762939453,32.900001525878906
17:04:01,23.200000762939453,33.099998474121094
17:05:01,23.200000762939453,33.099998474121094
17:06:01,23.200000762939453,33.099998474121094
17:07:02,23.299999237060547,33.29999923706055
17:08:01,23.299999237060547,33.29999923706055
17:09:02,23.399999618530273,33.29999923706055
17:10:02,23.299999237060547,33.0
17:11:01,23.200000762939453,32.400001525878906
17:12:02,23.200000762939453,32.5
17:13:02,23.299999237060547,32.5
17:14:02,23.299999237060547,32.599998474121094
17:15:01,23.200000762939453,32.70000076293945
17:16:01,23.299999237060547,32.900001525878906
17:17:02,23.299999237060547,32.29999923706055
17:18:02,23.299999237060547,32.599998474121094
17:19:02,23.299999237060547,32.70000076293945
17:20:02,23.399999618530273,32.79999923706055
17:21:02,23.399999618530273,32.79999923706055
17:22:01,23.5,32.79999923706055
17:23:01,23.5,32.900001525878906
17:24:01,23.399999618530273,32.900001525878906
17:25:01,23.399999618530273,33.0
17:26:02,23.5,33.400001525878906
17:27:01,23.600000381469727,33.900001525878906
17:28:01,23.600000381469727,33.70000076293945
17:29:01,23.600000381469727,34.0
17:30:01,23.700000762939453,34.0
17:31:01,23.600000381469727,34.0
17:32:01,23.600000381469727,34.0
17:33:01,23.700000762939453,34.20000076293945
17:34:01,23.600000381469727,34.0
17:35:01,23.700000762939453,33.900001525878906
17:36:01,23.600000381469727,33.099998474121094
17:37:02,23.700000762939453,33.70000076293945
17:38:02,23.600000381469727,33.599998474121094
17:39:01,23.700000762939453,33.599998474121094
17:40:02,23.700000762939453,33.70000076293945
17:41:02,23.799999237060547,33.70000076293945
17:42:02,23.799999237060547,33.70000076293945
17:43:02,23.799999237060547,33.900001525878906
17:44:02,23.899999618530273,33.900001525878906
17:45:02,23.899999618530273,34.0
17:46:02,23.799999237060547,32.70000076293945
17:47:02,23.700000762939453,32.70000076293945
17:48:02,23.600000381469727,32.29999923706055
17:49:02,23.5,33.099998474121094
17:50:02,23.5,32.70000076293945
17:51:02,23.5,33.20000076293945
17:52:02,23.5,33.5
17:53:01,23.600000381469727,33.20000076293945
17:54:01,23.600000381469727,33.400001525878906
17:55:02,23.799999237060547,33.599998474121094
17:56:02,23.799999237060547,33.900001525878906
17:57:01,23.899999618530273,34.0
17:58:02,24.0,34.099998474121094
17:59:01,24.0,34.20000076293945
18:00:01,24.100000381469727,34.29999923706055
18:01:01,24.200000762939453,34.70000076293945
18:02:02,24.200000762939453,34.599998474121094
18:03:02,24.200000762939453,34.5
18:04:02,24.200000762939453,34.900001525878906
18:05:02,24.200000762939453,34.70000076293945
18:06:02,24.399999618530273,35.400001525878906
18:07:02,24.399999618530273,35.70000076293945
18:08:01,24.5,36.0
18:09:01,24.5,35.79999923706055
18:10:02,24.600000381469727,36.0
18:11:02,24.600000381469727,36.0
18:12:02,24.600000381469727,36.0
18:13:02,24.700000762939453,36.29999923706055
18:14:01,24.700000762939453,36.400001525878906
18:15:01,24.600000381469727,36.0
18:16:01,24.5,36.70000076293945
18:17:02,24.600000381469727,36.599998474121094
18:18:01,24.5,36.70000076293945
18:19:01,24.600000381469727,37.29999923706055
18:20:02,24.600000381469727,36.79999923706055
18:21:01,24.700000762939453,37.20000076293945
18:22:01,24.700000762939453,37.099998474121094
18:23:02,24.700000762939453,37.20000076293945
18:24:02,24.700000762939453,37.0
18:25:01,24.799999237060547,36.79999923706055
18:26:01,24.799999237060547,36.70000076293945
18:27:01,24.799999237060547,36.599998474121094
18:28:01,24.799999237060547,36.79999923706055
18:29:02,24.899999618530273,36.70000076293945
18:30:02,24.899999618530273,37.0
18:31:01,24.899999618530273,36.79999923706055
18:32:02,24.899999618530273,36.599998474121094
18:33:02,24.899999618530273,36.70000076293945
18:34:02,24.899999618530273,36.599998474121094
18:35:02,24.899999618530273,36.400001525878906
18:36:01,25.0,36.79999923706055
18:37:01,24.899999618530273,36.599998474121094
18:38:01,25.0,36.5
18:39:01,25.0,36.5
18:40:02,25.100000381469727,36.29999923706055
18:41:01,25.100000381469727,36.5
18:42:01,25.100000381469727,36.79999923706055
18:43:01,25.100000381469727,36.900001525878906
18:44:01,25.100000381469727,36.29999923706055
18:45:02,25.100000381469727,36.400001525878906
18:46:02,25.0,36.099998474121094
18:47:02,25.0,36.29999923706055
18:48:01,25.0,36.099998474121094
18:49:01,25.0,36.5
18:50:02,25.0,36.29999923706055
18:51:02,25.0,36.29999923706055
18:52:02,25.100000381469727,36.400001525878906
18:53:01,25.100000381469727,36.5
18:54:01,25.100000381469727,36.5
18:55:02,25.200000762939453,36.5
18:56:02,25.200000762939453,36.5
18:57:02,25.200000762939453,36.599998474121094
18:58:02,25.200000762939453,36.20000076293945
18:59:02,25.200000762939453,36.20000076293945
19:00:02,25.100000381469727,36.5
19:01:02,25.200000762939453,36.400001525878906
19:02:02,25.299999237060547,36.5
19:03:02,25.200000762939453,36.599998474121094
19:04:02,25.200000762939453,36.900001525878906
19:05:02,25.200000762939453,36.79999923706055
19:06:01,25.200000762939453,37.0
19:07:01,25.299999237060547,36.70000076293945
19:08:01,25.200000762939453,36.900001525878906
19:09:01,25.299999237060547,36.900001525878906
19:10:02,25.299999237060547,36.5
19:11:01,25.200000762939453,36.5
19:12:01,25.200000762939453,36.400001525878906
19:13:02,25.200000762939453,36.20000076293945
19:14:01,25.200000762939453,36.29999923706055
19:15:02,25.299999237060547,35.900001525878906
19:16:02,25.299999237060547,36.20000076293945
19:17:02,25.200000762939453,35.599998474121094
19:18:01,25.299999237060547,35.599998474121094
19:19:01,25.299999237060547,35.900001525878906
19:20:02,25.200000762939453,35.900001525878906
19:21:01,25.299999237060547,35.900001525878906
19:22:02,25.299999237060547,36.0
19:23:02,25.299999237060547,36.099998474121094
19:24:02,25.299999237060547,36.0
19:25:01,25.399999618530273,36.099998474121094
19:26:01,25.399999618530273,36.29999923706055
19:27:01,25.399999618530273,36.599998474121094
19:28:01,25.399999618530273,36.400001525878906
19:29:01,25.5,36.29999923706055
19:30:02,25.5,36.29999923706055
19:31:02,25.399999618530273,36.29999923706055
19:32:02,25.5,36.29999923706055
19:33:02,25.5,36.20000076293945
19:34:02,25.5,36.5
19:35:02,25.5,36.20000076293945
19:36:02,25.600000381469727,36.099998474121094
19:37:02,25.600000381469727,36.0
19:38:02,25.600000381469727,36.0
19:39:02,25.600000381469727,35.900001525878906
19:40:02,25.600000381469727,35.79999923706055
19:41:02,25.600000381469727,35.79999923706055
19:42:02,25.600000381469727,35.70000076293945
19:43:02,25.600000381469727,35.599998474121094
19:44:02,25.600000381469727,35.599998474121094
19:45:02,25.600000381469727,35.599998474121094
19:46:02,25.600000381469727,35.599998474121094
19:47:02,25.600000381469727,35.5
19:48:01,25.600000381469727,35.599998474121094
19:49:01,25.700000762939453,35.599998474121094
19:50:02,25.700000762939453,35.599998474121094
19:51:01,25.700000762939453,35.5
19:52:01,25.700000762939453,35.599998474121094
19:53:02,25.700000762939453,35.5
19:54:02,25.700000762939453,35.5
19:55:02,25.700000762939453,35.400001525878906
19:56:02,25.700000762939453,35.400001525878906
19:57:02,25.799999237060547,35.29999923706055
19:58:02,25.799999237060547,35.20000076293945
19:59:02,25.799999237060547,35.099998474121094
20:00:01,25.899999618530273,35.0
20:01:01,25.799999237060547,35.0
20:02:02,25.899999618530273,34.900001525878906
20:03:02,25.899999618530273,34.79999923706055
20:04:02,25.899999618530273,34.79999923706055
20:05:02,25.799999237060547,35.099998474121094
20:06:02,25.899999618530273,34.79999923706055
20:07:02,25.899999618530273,34.70000076293945
20:08:01,25.899999618530273,34.400001525878906
20:09:01,25.899999618530273,34.79999923706055
20:10:02,25.799999237060547,34.70000076293945
20:11:01,25.899999618530273,34.599998474121094
20:12:02,25.899999618530273,34.70000076293945
20:13:02,25.899999618530273,34.5
20:14:01,26.0,35.099998474121094
20:15:01,26.0,35.099998474121094
20:16:01,26.100000381469727,34.900001525878906
20:17:01,26.200000762939453,34.70000076293945
20:18:01,26.200000762939453,34.70000076293945
20:19:01,26.200000762939453,34.70000076293945
20:20:02,26.200000762939453,34.79999923706055
20:21:02,26.200000762939453,34.79999923706055
20:22:01,26.200000762939453,34.79999923706055
20:23:02,26.200000762939453,34.900001525878906
20:24:02,26.200000762939453,34.70000076293945
20:25:01,26.200000762939453,34.599998474121094
20:26:01,26.200000762939453,34.900001525878906
20:27:01,26.200000762939453,34.79999923706055
20:28:01,26.200000762939453,34.599998474121094
20:29:01,26.200000762939453,34.5
20:30:02,26.200000762939453,34.5
20:31:01,26.200000762939453,34.70000076293945
20:32:01,26.200000762939453,34.70000076293945
20:33:02,26.200000762939453,34.599998474121094
20:34:02,26.200000762939453,34.70000076293945
20:35:01,26.200000762939453,34.79999923706055
20:36:01,26.200000762939453,34.70000076293945
20:37:01,26.200000762939453,34.70000076293945
20:38:01,26.200000762939453,34.70000076293945
20:39:01,26.200000762939453,34.70000076293945
20:40:02,26.200000762939453,34.79999923706055
20:41:02,26.200000762939453,34.79999923706055
20:42:01,26.200000762939453,34.5
20:43:02,26.100000381469727,34.79999923706055
20:44:02,26.100000381469727,34.70000076293945
20:45:02,26.100000381469727,34.79999923706055
20:46:02,26.100000381469727,34.79999923706055
20:47:02,26.200000762939453,34.79999923706055
20:48:02,26.200000762939453,34.900001525878906
20:49:02,26.100000381469727,34.79999923706055
20:50:01,26.100000381469727,35.0
20:51:02,26.100000381469727,34.900001525878906
20:52:02,26.0,35.0
20:53:01,26.0,35.099998474121094
20:54:01,26.0,35.099998474121094
20:55:01,26.0,35.20000076293945
20:56:01,26.0,35.0
20:57:02,25.899999618530273,34.70000076293945
20:58:02,25.899999618530273,34.70000076293945
20:59:02,25.899999618530273,34.70000076293945
21:00:01,25.899999618530273,34.400001525878906
21:01:01,25.899999618530273,34.900001525878906
21:02:02,25.799999237060547,34.79999923706055
21:03:02,25.899999618530273,34.70000076293945
21:04:02,25.899999618530273,34.5
21:05:02,25.899999618530273,34.5
21:06:01,25.899999618530273,34.599998474121094
21:07:01,25.799999237060547,34.599998474121094
21:08:02,25.899999618530273,34.79999923706055
21:09:01,25.899999618530273,34.400001525878906
21:10:02,25.799999237060547,34.29999923706055
21:11:02,25.700000762939453,34.099998474121094
21:12:02,25.700000762939453,33.900001525878906
21:13:02,25.700000762939453,33.79999923706055
21:14:01,25.700000762939453,33.900001525878906
21:15:01,25.700000762939453,33.599998474121094
21:16:02,25.700000762939453,33.900001525878906
21:17:02,25.600000381469727,34.0
21:18:02,25.600000381469727,34.0
21:19:02,25.600000381469727,33.900001525878906
21:20:02,25.5,33.79999923706055
21:21:02,25.5,33.70000076293945
21:22:02,25.5,33.70000076293945
21:23:02,25.5,33.79999923706055
21:24:02,25.399999618530273,34.0
21:25:01,25.5,33.599998474121094
21:26:01,25.399999618530273,33.900001525878906
21:27:01,25.399999618530273,33.70000076293945
21:28:02,25.5,33.599998474121094
21:29:02,25.5,33.599998474121094
21:30:02,25.399999618530273,33.79999923706055
21:31:02,25.399999618530273,33.900001525878906
21:32:02,25.399999618530273,33.70000076293945
21:33:02,25.399999618530273,33.900001525878906
21:34:02,25.399999618530273,33.5
21:35:02,25.399999618530273,33.70000076293945
21:36:02,25.399999618530273,33.5
21:37:02,25.399999618530273,33.599998474121094
21:38:01,25.299999237060547,33.599998474121094
21:39:02,25.399999618530273,33.400001525878906
21:40:02,25.399999618530273,33.400001525878906
21:41:01,25.299999237060547,33.099998474121094
21:42:02,25.299999237060547,33.0
21:43:01,25.299999237060547,33.29999923706055
21:44:01,25.200000762939453,33.400001525878906
21:45:01,25.299999237060547,33.20000076293945
21:46:01,25.200000762939453,33.20000076293945
21:47:01,25.200000762939453,33.29999923706055
21:48:02,25.200000762939453,32.900001525878906
21:49:01,25.200000762939453,33.0
21:50:01,25.200000762939453,32.79999923706055
21:51:01,25.200000762939453,33.0
21:52:01,25.100000381469727,33.20000076293945
21:53:01,25.200000762939453,33.0
21:54:01,25.200000762939453,32.900001525878906
21:55:01,25.100000381469727,32.900001525878906
21:56:01,25.100000381469727,32.900001525878906
21:57:01,25.100000381469727,32.900001525878906
21:58:02,25.100000381469727,33.0
21:59:02,25.100000381469727,32.79999923706055
22:00:02,25.100000381469727,32.79999923706055
22:01:02,25.100000381469727,33.0
22:02:01,25.100000381469727,32.70000076293945
22:03:02,25.200000762939453,32.79999923706055
22:04:02,25.200000762939453,33.0
22:05:02,25.100000381469727,33.0
22:06:01,25.100000381469727,33.099998474121094
22:07:01,25.100000381469727,33.0
22:08:01,25.100000381469727,33.0
22:09:01,25.0,33.0
22:10:02,25.0,33.099998474121094
22:11:01,25.0,33.0
22:12:01,25.0,33.099998474121094
22:13:01,25.0,33.099998474121094
22:14:01,25.0,33.0
22:15:01,25.0,33.0
22:16:02,24.899999618530273,32.900001525878906
22:17:02,24.899999618530273,32.79999923706055
22:18:01,24.799999237060547,32.599998474121094
22:19:02,24.899999618530273,32.79999923706055
22:20:02,24.899999618530273,32.79999923706055
22:21:01,24.899999618530273,32.79999923706055
22:22:01,24.899999618530273,32.79999923706055
22:23:01,24.899999618530273,32.900001525878906
22:24:01,24.799999237060547,32.70000076293945
22:25:01,24.799999237060547,32.400001525878906
22:26:01,24.799999237060547,32.599998474121094
22:27:01,24.799999237060547,32.400001525878906
22:28:02,24.700000762939453,32.599998474121094
22:29:01,24.700000762939453,32.599998474121094
22:30:02,24.700000762939453,32.400001525878906
22:31:02,24.600000381469727,32.5
22:32:02,24.700000762939453,32.5
22:33:01,24.799999237060547,32.70000076293945
22:34:01,24.799999237060547,32.599998474121094
22:35:01,24.799999237060547,32.599998474121094
22:36:02,24.899999618530273,32.79999923706055
22:37:02,24.899999618530273,32.900001525878906
22:38:01,24.899999618530273,32.70000076293945
22:39:01,24.899999618530273,33.0
22:40:02,25.0,33.0
22:41:02,25.0,33.29999923706055
22:42:02,25.0,33.099998474121094
22:43:02,25.0,32.900001525878906
22:44:01,25.0,32.900001525878906
22:45:01,25.0,32.79999923706055
