DATE: Wed, 28 Oct 2015 00:00:02 +0000
02:57:02,23.299999237060547,52.70000076293945
02:58:02,23.299999237060547,52.70000076293945
02:59:02,23.299999237060547,52.70000076293945
03:00:02,23.299999237060547,52.70000076293945
03:01:01,23.299999237060547,52.70000076293945
03:02:01,23.299999237060547,52.70000076293945
03:03:01,23.299999237060547,52.70000076293945
03:04:02,23.299999237060547,52.599998474121094
03:05:02,23.299999237060547,52.599998474121094
03:06:01,23.299999237060547,52.599998474121094
03:07:01,23.299999237060547,52.599998474121094
03:08:01,23.299999237060547,52.599998474121094
03:09:01,23.299999237060547,52.599998474121094
03:10:02,23.299999237060547,52.5
03:11:01,23.299999237060547,52.5
03:12:02,23.299999237060547,52.5
03:13:02,23.299999237060547,51.79999923706055
03:14:02,23.299999237060547,52.599998474121094
03:15:01,23.299999237060547,52.599998474121094
03:16:01,23.200000762939453,52.5
03:17:02,23.299999237060547,52.599998474121094
03:18:02,23.299999237060547,52.70000076293945
03:19:02,23.299999237060547,52.70000076293945
03:20:02,23.200000762939453,52.599998474121094
03:21:01,23.299999237060547,52.70000076293945
03:22:02,23.200000762939453,52.599998474121094
03:23:02,23.200000762939453,52.599998474121094
03:24:02,23.200000762939453,52.29999923706055
03:25:02,23.200000762939453,52.29999923706055
03:26:01,23.299999237060547,52.5
03:27:01,23.200000762939453,52.400001525878906
03:28:01,23.200000762939453,52.400001525878906
03:29:01,23.200000762939453,52.5
03:30:02,23.200000762939453,52.20000076293945
03:31:02,23.299999237060547,52.20000076293945
03:32:02,23.299999237060547,51.900001525878906
03:33:02,23.200000762939453,52.099998474121094
03:34:01,23.200000762939453,52.0
03:35:01,23.299999237060547,51.900001525878906
03:36:02,23.299999237060547,51.79999923706055
03:37:02,23.299999237060547,51.79999923706055
03:38:02,23.299999237060547,51.5
03:39:02,23.299999237060547,51.70000076293945
03:40:02,23.299999237060547,51.599998474121094
03:41:02,23.200000762939453,51.400001525878906
03:42:02,23.200000762939453,51.5
03:43:01,23.200000762939453,51.5
03:44:01,23.200000762939453,51.400001525878906
03:45:01,23.200000762939453,51.400001525878906
03:46:02,23.200000762939453,51.400001525878906
03:47:02,23.200000762939453,51.400001525878906
03:48:01,23.200000762939453,51.400001525878906
03:49:01,23.200000762939453,51.29999923706055
03:50:02,23.200000762939453,51.29999923706055
03:51:01,23.200000762939453,51.29999923706055
03:52:02,23.200000762939453,51.400001525878906
03:53:01,23.200000762939453,51.400001525878906
03:54:01,23.200000762939453,51.400001525878906
03:55:02,23.200000762939453,51.400001525878906
03:56:02,23.200000762939453,51.400001525878906
03:57:02,23.200000762939453,51.400001525878906
03:58:02,23.200000762939453,51.400001525878906
03:59:02,23.200000762939453,51.400001525878906
04:00:01,23.200000762939453,51.400001525878906
04:01:01,23.200000762939453,51.400001525878906
04:02:02,23.200000762939453,51.400001525878906
04:03:01,23.200000762939453,51.29999923706055
04:04:01,23.200000762939453,51.29999923706055
04:05:02,23.200000762939453,51.29999923706055
04:06:01,23.299999237060547,51.400001525878906
04:07:01,23.299999237060547,51.400001525878906
04:08:01,23.299999237060547,51.400001525878906
04:09:01,23.200000762939453,51.29999923706055
04:10:02,23.299999237060547,51.400001525878906
04:11:01,23.299999237060547,51.400001525878906
04:12:01,23.299999237060547,51.400001525878906
04:13:01,23.299999237060547,51.400001525878906
04:14:02,23.299999237060547,51.400001525878906
04:15:02,23.200000762939453,51.29999923706055
04:16:02,23.200000762939453,51.29999923706055
04:17:02,23.200000762939453,51.400001525878906
04:18:01,23.200000762939453,51.400001525878906
04:19:01,23.200000762939453,51.400001525878906
04:20:01,23.200000762939453,51.400001525878906
04:21:01,23.200000762939453,51.5
04:22:01,23.200000762939453,51.5
04:23:01,23.100000381469727,51.5
04:24:02,23.200000762939453,51.5
04:25:02,23.100000381469727,51.5
04:26:01,23.100000381469727,51.5
04:27:02,23.200000762939453,51.5
04:28:02,23.200000762939453,51.5
04:29:02,23.200000762939453,51.5
04:30:02,23.200000762939453,51.5
04:31:02,23.200000762939453,51.5
04:32:02,23.200000762939453,51.5
04:33:02,23.200000762939453,51.5
04:34:01,23.200000762939453,51.5
04:35:01,23.200000762939453,51.5
04:36:01,23.200000762939453,51.5
04:37:01,23.200000762939453,51.400001525878906
04:38:01,23.200000762939453,51.400001525878906
04:39:01,23.200000762939453,51.400001525878906
04:40:02,23.200000762939453,51.400001525878906
04:41:01,23.200000762939453,51.400001525878906
04:42:02,23.200000762939453,51.5
04:43:02,23.200000762939453,51.400001525878906
04:44:02,23.200000762939453,51.5
04:45:02,23.200000762939453,51.5
04:46:02,23.200000762939453,51.5
04:47:02,23.200000762939453,51.5
04:48:02,23.200000762939453,51.5
04:49:01,23.200000762939453,51.5
04:50:02,23.200000762939453,51.5
04:51:02,23.100000381469727,51.5
04:52:02,23.200000762939453,51.5
04:53:02,23.200000762939453,51.5
04:54:02,23.200000762939453,51.5
04:55:02,23.200000762939453,51.599998474121094
04:56:02,23.200000762939453,51.5
04:57:02,23.200000762939453,51.5
04:58:02,23.200000762939453,51.5
04:59:02,23.200000762939453,51.5
05:00:02,23.200000762939453,51.5
05:01:02,23.200000762939453,51.400001525878906
05:02:02,23.200000762939453,51.400001525878906
05:03:01,23.200000762939453,51.400001525878906
05:04:02,23.200000762939453,51.29999923706055
05:05:02,23.200000762939453,51.29999923706055
05:06:01,23.200000762939453,51.29999923706055
05:07:01,23.299999237060547,51.400001525878906
05:08:01,23.200000762939453,51.29999923706055
05:09:01,23.200000762939453,51.29999923706055
05:10:01,23.200000762939453,51.29999923706055
05:11:02,23.299999237060547,51.29999923706055
05:12:02,23.200000762939453,51.29999923706055
05:13:01,23.299999237060547,51.400001525878906
05:14:01,23.200000762939453,51.29999923706055
05:15:01,23.200000762939453,51.29999923706055
05:16:01,23.200000762939453,51.400001525878906
05:17:02,23.200000762939453,51.29999923706055
05:18:02,23.200000762939453,51.29999923706055
05:19:02,23.200000762939453,51.29999923706055
05:20:02,23.200000762939453,51.400001525878906
05:21:01,23.200000762939453,51.400001525878906
05:22:01,23.200000762939453,51.400001525878906
05:23:01,23.200000762939453,51.400001525878906
05:24:01,23.200000762939453,51.400001525878906
05:25:01,23.200000762939453,51.400001525878906
05:26:01,23.200000762939453,51.400001525878906
05:27:02,23.200000762939453,51.400001525878906
05:28:02,23.200000762939453,51.400001525878906
05:29:01,23.100000381469727,51.400001525878906
05:30:02,23.200000762939453,51.400001525878906
05:31:01,23.200000762939453,51.29999923706055
05:32:01,23.200000762939453,51.29999923706055
05:33:01,23.200000762939453,51.29999923706055
05:34:01,23.200000762939453,51.29999923706055
05:35:01,23.200000762939453,51.29999923706055
05:36:01,23.200000762939453,51.29999923706055
05:37:01,23.200000762939453,51.29999923706055
05:38:01,23.299999237060547,51.400001525878906
05:39:01,23.200000762939453,51.29999923706055
05:40:02,23.200000762939453,51.29999923706055
05:41:01,23.200000762939453,51.29999923706055
05:42:01,23.200000762939453,51.400001525878906
05:43:01,23.200000762939453,51.400001525878906
05:44:01,23.200000762939453,51.400001525878906
05:45:01,23.200000762939453,51.5
05:46:01,23.200000762939453,51.5
05:47:01,23.100000381469727,51.5
05:48:02,23.100000381469727,51.5
05:49:02,23.200000762939453,51.5
05:50:02,23.100000381469727,51.599998474121094
05:51:01,23.100000381469727,51.5
05:52:02,23.100000381469727,51.5
05:53:02,23.100000381469727,51.5
05:54:02,23.100000381469727,51.5
05:55:02,23.100000381469727,51.5
05:56:02,23.100000381469727,51.5
05:57:01,23.100000381469727,51.5
05:58:02,23.100000381469727,51.5
05:59:01,23.100000381469727,51.5
06:00:01,23.200000762939453,51.5
06:01:01,23.200000762939453,51.400001525878906
06:02:02,23.200000762939453,51.400001525878906
06:03:02,23.200000762939453,51.400001525878906
06:04:01,23.200000762939453,51.400001525878906
06:05:02,23.200000762939453,51.29999923706055
06:06:01,23.200000762939453,51.29999923706055
06:07:01,23.200000762939453,51.29999923706055
06:08:01,23.200000762939453,51.29999923706055
06:09:01,23.200000762939453,51.29999923706055
06:10:02,23.200000762939453,51.29999923706055
06:11:01,23.200000762939453,51.29999923706055
06:12:01,23.200000762939453,51.29999923706055
06:13:02,23.200000762939453,51.29999923706055
06:14:02,23.200000762939453,51.29999923706055
06:15:02,23.200000762939453,51.29999923706055
06:16:02,23.200000762939453,51.29999923706055
06:17:01,23.200000762939453,51.29999923706055
06:18:02,23.200000762939453,51.29999923706055
06:19:02,23.200000762939453,51.29999923706055
06:20:02,23.200000762939453,51.400001525878906
06:21:02,23.200000762939453,51.29999923706055
06:22:01,23.200000762939453,51.29999923706055
06:23:01,23.200000762939453,51.400001525878906
06:24:01,23.200000762939453,51.400001525878906
06:25:02,23.200000762939453,51.400001525878906
06:26:02,23.100000381469727,51.400001525878906
06:27:02,23.200000762939453,51.400001525878906
06:28:02,23.200000762939453,51.29999923706055
06:29:02,23.200000762939453,51.29999923706055
06:30:02,23.200000762939453,51.29999923706055
06:31:02,23.200000762939453,51.29999923706055
06:32:02,23.200000762939453,51.20000076293945
06:33:02,23.200000762939453,51.20000076293945
06:34:01,23.200000762939453,51.20000076293945
06:35:02,23.200000762939453,51.20000076293945
06:36:01,23.200000762939453,51.20000076293945
06:37:01,23.200000762939453,51.099998474121094
06:38:01,23.100000381469727,51.0
06:39:01,23.100000381469727,51.20000076293945
06:40:02,23.0,51.099998474121094
06:41:02,23.0,51.20000076293945
06:42:02,23.0,51.099998474121094
06:43:01,23.0,51.20000076293945
06:44:01,23.100000381469727,51.20000076293945
06:45:01,23.100000381469727,51.20000076293945
06:46:01,23.0,51.0
06:47:01,23.0,51.0
06:48:01,23.0,51.0
06:49:02,23.0,51.0
06:50:02,23.100000381469727,51.0
06:51:02,23.100000381469727,50.900001525878906
06:52:02,23.0,50.70000076293945
06:53:02,23.100000381469727,50.70000076293945
06:54:02,23.100000381469727,50.70000076293945
06:55:01,23.100000381469727,50.79999923706055
06:56:01,23.100000381469727,50.70000076293945
06:57:01,23.100000381469727,50.79999923706055
06:58:01,23.100000381469727,44.20000076293945
06:59:01,23.100000381469727,50.599998474121094
07:00:01,23.100000381469727,50.70000076293945
07:01:01,23.100000381469727,50.70000076293945
07:02:02,23.100000381469727,49.400001525878906
07:03:01,23.0,48.79999923706055
07:04:01,23.0,49.599998474121094
07:05:02,23.0,49.900001525878906
07:06:02,23.0,50.0
07:07:02,23.0,50.29999923706055
07:08:01,23.0,50.5
07:09:02,23.100000381469727,50.400001525878906
07:10:02,23.100000381469727,50.400001525878906
07:11:01,23.100000381469727,50.29999923706055
07:12:02,23.100000381469727,50.29999923706055
07:13:01,23.100000381469727,50.400001525878906
07:14:01,23.100000381469727,50.29999923706055
07:15:01,23.100000381469727,50.29999923706055
07:16:01,23.200000762939453,50.29999923706055
07:17:01,23.100000381469727,50.29999923706055
07:18:01,23.200000762939453,50.29999923706055
07:19:01,23.100000381469727,50.29999923706055
07:20:02,23.100000381469727,50.29999923706055
07:21:02,23.200000762939453,50.29999923706055
07:22:02,23.100000381469727,50.20000076293945
07:23:01,23.200000762939453,50.20000076293945
07:24:01,23.200000762939453,50.20000076293945
07:25:01,23.100000381469727,50.20000076293945
07:26:01,23.100000381469727,50.0
07:27:01,23.100000381469727,49.599998474121094
07:28:02,23.100000381469727,49.20000076293945
07:29:02,23.100000381469727,49.20000076293945
07:30:02,23.100000381469727,49.20000076293945
07:31:02,23.0,49.099998474121094
07:32:02,23.0,49.400001525878906
07:33:01,23.0,49.79999923706055
07:34:01,23.0,49.900001525878906
07:35:01,23.0,49.70000076293945
07:36:01,23.0,49.70000076293945
07:37:01,23.100000381469727,49.70000076293945
07:38:01,23.0,49.400001525878906
07:39:02,23.0,49.70000076293945
07:40:02,23.0,50.20000076293945
07:41:01,23.0,50.5
07:42:01,23.100000381469727,50.5
07:43:01,23.100000381469727,50.70000076293945
07:44:01,23.100000381469727,50.599998474121094
07:45:02,23.200000762939453,50.70000076293945
07:46:02,23.100000381469727,50.599998474121094
07:47:01,23.100000381469727,50.29999923706055
07:48:01,23.100000381469727,50.5
07:49:02,23.100000381469727,50.5
07:50:02,23.100000381469727,51.70000076293945
07:51:01,23.100000381469727,49.599998474121094
07:52:01,23.100000381469727,49.599998474121094
07:53:01,23.100000381469727,49.5
07:54:01,23.0,49.5
07:55:02,23.0,49.400001525878906
07:56:01,23.0,49.20000076293945
07:57:01,23.0,48.900001525878906
07:58:02,23.0,49.099998474121094
07:59:01,22.899999618530273,49.29999923706055
08:00:02,22.899999618530273,49.099998474121094
08:01:01,22.899999618530273,48.29999923706055
08:02:02,22.899999618530273,49.599998474121094
08:03:02,22.899999618530273,49.20000076293945
08:04:02,22.899999618530273,49.099998474121094
08:05:02,22.899999618530273,48.900001525878906
08:06:01,22.899999618530273,49.099998474121094
08:07:01,22.899999618530273,48.29999923706055
08:08:01,22.899999618530273,48.599998474121094
08:09:01,22.799999237060547,48.599998474121094
08:10:02,22.799999237060547,49.400001525878906
08:11:01,22.799999237060547,49.20000076293945
08:12:01,22.899999618530273,49.29999923706055
08:13:01,22.799999237060547,48.70000076293945
08:14:01,22.799999237060547,48.900001525878906
08:15:01,22.799999237060547,48.900001525878906
08:16:02,22.899999618530273,49.0
08:17:01,22.899999618530273,48.0
08:18:02,22.799999237060547,48.79999923706055
08:19:02,22.799999237060547,48.20000076293945
08:20:02,22.899999618530273,48.79999923706055
08:21:01,22.899999618530273,49.599998474121094
08:22:01,23.0,49.599998474121094
08:23:01,23.0,49.599998474121094
08:24:01,23.0,49.599998474121094
08:25:01,23.0,49.599998474121094
08:26:02,23.100000381469727,49.70000076293945
08:27:02,23.100000381469727,49.79999923706055
08:28:01,23.200000762939453,49.79999923706055
08:29:01,23.200000762939453,49.79999923706055
08:30:02,23.200000762939453,49.79999923706055
08:31:01,23.200000762939453,49.900001525878906
08:32:01,23.200000762939453,49.900001525878906
08:33:02,23.200000762939453,50.099998474121094
08:34:01,23.200000762939453,50.0
08:35:01,23.200000762939453,50.099998474121094
08:36:02,23.200000762939453,50.0
08:37:02,23.200000762939453,50.099998474121094
08:38:01,23.200000762939453,50.099998474121094
08:39:02,23.200000762939453,50.099998474121094
08:40:02,23.299999237060547,50.29999923706055
08:41:01,23.299999237060547,50.400001525878906
08:42:01,23.299999237060547,50.599998474121094
08:43:02,23.399999618530273,50.79999923706055
08:44:02,23.399999618530273,50.900001525878906
08:45:01,23.399999618530273,51.0
08:46:01,23.399999618530273,51.099998474121094
08:47:01,23.399999618530273,51.099998474121094
08:48:01,23.399999618530273,51.099998474121094
08:49:01,23.5,51.5
08:50:01,23.5,51.599998474121094
08:51:01,23.5,51.5
08:52:01,23.600000381469727,51.70000076293945
08:53:01,23.600000381469727,51.599998474121094
08:54:02,23.600000381469727,51.29999923706055
08:55:02,23.600000381469727,51.29999923706055
08:56:01,23.600000381469727,51.400001525878906
08:57:01,23.600000381469727,51.29999923706055
08:58:02,23.600000381469727,51.5
08:59:01,23.600000381469727,51.400001525878906
09:00:01,23.600000381469727,51.5
09:01:02,23.600000381469727,51.400001525878906
09:02:02,23.600000381469727,51.400001525878906
09:03:02,23.600000381469727,51.400001525878906
09:04:02,23.600000381469727,51.599998474121094
09:05:02,23.5,51.5
09:06:01,23.600000381469727,51.900001525878906
09:07:01,23.600000381469727,51.79999923706055
09:08:01,23.600000381469727,51.599998474121094
09:09:01,23.600000381469727,51.599998474121094
09:10:02,23.5,51.5
09:11:02,23.5,51.400001525878906
09:12:02,23.5,51.400001525878906
09:13:02,23.5,51.400001525878906
09:14:02,23.399999618530273,51.29999923706055
09:15:02,23.399999618530273,51.20000076293945
09:16:02,23.399999618530273,51.29999923706055
09:17:02,23.5,51.5
09:18:01,23.399999618530273,51.400001525878906
09:19:01,23.399999618530273,51.400001525878906
09:20:02,23.399999618530273,51.29999923706055
09:21:01,23.399999618530273,51.29999923706055
09:22:01,23.399999618530273,51.400001525878906
09:23:02,23.399999618530273,51.400001525878906
09:24:02,23.399999618530273,51.400001525878906
09:25:01,23.399999618530273,51.5
09:26:01,23.299999237060547,51.5
09:27:01,23.299999237060547,51.5
09:28:02,23.299999237060547,51.5
09:29:02,23.299999237060547,51.5
09:30:02,23.299999237060547,51.5
09:31:01,23.299999237060547,51.599998474121094
09:32:02,23.299999237060547,52.099998474121094
09:33:02,23.299999237060547,51.599998474121094
09:34:02,23.299999237060547,51.70000076293945
09:35:02,23.299999237060547,51.70000076293945
09:36:01,23.299999237060547,51.70000076293945
09:37:01,23.299999237060547,51.79999923706055
09:38:01,23.299999237060547,51.79999923706055
09:39:01,23.299999237060547,51.79999923706055
09:40:02,23.299999237060547,51.79999923706055
09:41:02,23.299999237060547,51.900001525878906
09:42:02,23.299999237060547,51.79999923706055
09:43:02,23.299999237060547,51.900001525878906
09:44:02,23.399999618530273,51.79999923706055
09:45:01,23.299999237060547,51.79999923706055
09:46:01,23.299999237060547,51.79999923706055
09:47:02,23.299999237060547,51.79999923706055
09:48:02,23.399999618530273,51.79999923706055
09:49:02,23.299999237060547,51.79999923706055
09:50:02,23.299999237060547,51.79999923706055
09:51:02,23.299999237060547,51.900001525878906
09:52:02,23.299999237060547,51.79999923706055
09:53:01,23.399999618530273,51.900001525878906
09:54:02,23.299999237060547,51.900001525878906
09:55:01,23.399999618530273,51.900001525878906
09:56:01,23.399999618530273,52.0
09:57:01,23.299999237060547,52.0
09:58:02,23.399999618530273,51.900001525878906
09:59:02,23.399999618530273,52.0
10:00:02,23.399999618530273,52.0
10:01:01,23.399999618530273,51.900001525878906
10:02:02,23.399999618530273,51.900001525878906
10:03:02,23.299999237060547,51.900001525878906
10:04:01,23.399999618530273,51.900001525878906
10:05:02,23.399999618530273,51.900001525878906
10:06:02,23.299999237060547,51.900001525878906
10:07:01,23.399999618530273,51.900001525878906
10:08:01,23.399999618530273,51.900001525878906
10:09:02,23.399999618530273,51.900001525878906
10:10:02,23.399999618530273,51.900001525878906
10:11:02,23.399999618530273,51.900001525878906
10:12:01,23.399999618530273,51.900001525878906
10:13:01,23.399999618530273,51.900001525878906
10:14:01,23.399999618530273,51.900001525878906
10:15:01,23.299999237060547,51.900001525878906
10:16:01,23.299999237060547,51.900001525878906
10:17:02,23.399999618530273,52.20000076293945
10:18:02,23.299999237060547,51.79999923706055
10:19:02,23.399999618530273,51.79999923706055
10:20:02,23.399999618530273,51.900001525878906
10:21:01,23.399999618530273,51.79999923706055
10:22:01,23.399999618530273,51.79999923706055
10:23:01,23.399999618530273,51.900001525878906
10:24:01,23.399999618530273,51.900001525878906
10:25:01,23.399999618530273,51.900001525878906
10:26:01,23.399999618530273,51.900001525878906
10:27:01,23.399999618530273,51.900001525878906
10:28:01,23.399999618530273,51.900001525878906
10:29:01,23.399999618530273,51.900001525878906
10:30:02,23.399999618530273,51.900001525878906
10:31:02,23.399999618530273,51.900001525878906
10:32:01,23.399999618530273,52.0
10:33:01,23.299999237060547,51.900001525878906
10:34:01,23.399999618530273,51.900001525878906
10:35:01,23.399999618530273,52.5
10:36:01,23.299999237060547,51.900001525878906
10:37:01,23.399999618530273,51.900001525878906
10:38:01,23.299999237060547,51.900001525878906
10:39:01,23.299999237060547,51.900001525878906
10:40:02,23.399999618530273,51.900001525878906
10:41:01,23.399999618530273,51.79999923706055
10:42:01,23.299999237060547,51.900001525878906
10:43:02,23.399999618530273,51.79999923706055
10:44:02,23.399999618530273,51.79999923706055
10:45:02,23.299999237060547,51.79999923706055
10:46:02,23.299999237060547,51.70000076293945
10:47:02,23.299999237060547,51.70000076293945
10:48:02,23.299999237060547,51.79999923706055
10:49:02,23.299999237060547,51.599998474121094
10:50:02,23.299999237060547,51.70000076293945
10:51:02,23.299999237060547,51.599998474121094
10:52:02,23.299999237060547,51.5
10:53:02,23.299999237060547,51.5
10:54:01,23.299999237060547,51.5
10:55:02,23.299999237060547,51.400001525878906
10:56:02,23.299999237060547,51.400001525878906
10:57:02,23.299999237060547,51.400001525878906
10:58:02,23.299999237060547,51.400001525878906
10:59:02,23.299999237060547,51.400001525878906
11:00:02,23.299999237060547,51.400001525878906
11:01:01,23.299999237060547,51.29999923706055
11:02:02,23.299999237060547,51.29999923706055
11:03:01,23.299999237060547,51.29999923706055
11:04:01,23.299999237060547,51.29999923706055
11:05:02,23.299999237060547,51.20000076293945
11:06:01,23.299999237060547,51.20000076293945
11:07:02,23.399999618530273,51.20000076293945
11:08:02,23.399999618530273,51.099998474121094
11:09:02,23.399999618530273,51.099998474121094
11:10:02,23.399999618530273,51.20000076293945
