DATE: Mon, 03 Aug 2015 12:04:49 +0000
12:59:01,21.899999618530273,47.400001525878906
13:00:02,21.899999618530273,47.400001525878906
13:01:02,21.899999618530273,47.400001525878906
13:02:02,21.899999618530273,47.20000076293945
13:03:01,21.899999618530273,47.29999923706055
13:04:01,21.899999618530273,47.099998474121094
13:05:02,21.899999618530273,47.0
13:06:01,21.899999618530273,47.0
13:07:01,21.899999618530273,46.900001525878906
13:08:01,21.899999618530273,46.79999923706055
13:09:01,22.0,46.599998474121094
13:10:02,22.0,46.599998474121094
13:11:02,22.0,46.599998474121094
13:12:02,22.0,46.5
13:13:02,22.0,46.5
13:14:02,22.0,46.5
13:15:02,22.0,46.599998474121094
13:16:01,22.0,46.5
13:17:01,22.0,46.70000076293945
13:18:01,22.0,46.599998474121094
13:19:01,22.0,46.599998474121094
13:20:02,22.100000381469727,46.5
13:21:02,22.100000381469727,46.5
13:22:02,22.100000381469727,46.5
13:23:02,22.100000381469727,46.5
13:24:02,22.100000381469727,46.599998474121094
13:25:01,22.100000381469727,46.599998474121094
13:26:01,22.100000381469727,46.5
13:27:02,22.0,46.5
13:28:02,22.100000381469727,46.599998474121094
13:29:02,22.0,46.5
13:30:02,22.100000381469727,46.599998474121094
13:31:02,22.100000381469727,46.599998474121094
13:32:01,22.100000381469727,46.5
13:33:01,22.100000381469727,46.5
13:34:01,22.0,46.29999923706055
13:35:02,22.100000381469727,46.20000076293945
13:36:02,22.100000381469727,46.20000076293945
13:37:02,22.100000381469727,46.29999923706055
13:38:02,22.100000381469727,46.400001525878906
13:39:01,22.100000381469727,46.400001525878906
13:40:02,22.0,46.29999923706055
13:41:01,22.100000381469727,46.29999923706055
13:42:01,22.100000381469727,46.400001525878906
13:43:01,22.100000381469727,46.099998474121094
13:44:01,22.100000381469727,46.099998474121094
13:45:02,22.100000381469727,46.099998474121094
13:46:01,22.100000381469727,46.20000076293945
13:47:01,22.100000381469727,46.099998474121094
13:48:01,22.100000381469727,46.20000076293945
13:49:02,22.100000381469727,46.0
13:50:02,22.100000381469727,46.099998474121094
13:51:02,22.100000381469727,46.099998474121094
13:52:02,22.100000381469727,46.099998474121094
13:53:02,22.100000381469727,44.79999923706055
13:54:01,22.100000381469727,44.0
13:55:01,22.100000381469727,43.099998474121094
13:56:01,22.100000381469727,43.79999923706055
13:57:01,22.100000381469727,43.70000076293945
13:58:02,22.0,43.79999923706055
13:59:01,22.100000381469727,43.5
14:00:01,22.0,43.5
14:01:01,22.0,43.900001525878906
14:02:02,22.0,43.900001525878906
14:03:01,22.100000381469727,44.599998474121094
14:04:01,22.100000381469727,44.29999923706055
14:05:02,22.0,44.20000076293945
14:06:02,22.100000381469727,44.29999923706055
14:07:02,22.100000381469727,44.400001525878906
14:08:02,22.100000381469727,44.29999923706055
14:09:02,22.100000381469727,44.099998474121094
14:10:02,22.0,44.29999923706055
14:11:01,22.100000381469727,44.20000076293945
14:12:01,22.100000381469727,44.099998474121094
14:13:01,22.100000381469727,44.29999923706055
14:14:02,22.100000381469727,44.400001525878906
14:15:02,22.100000381469727,44.099998474121094
14:16:02,22.100000381469727,44.20000076293945
14:17:02,22.100000381469727,44.29999923706055
14:18:02,22.0,43.900001525878906
14:19:01,22.100000381469727,43.900001525878906
14:20:02,22.100000381469727,44.0
14:21:01,22.100000381469727,44.099998474121094
14:22:02,22.100000381469727,43.70000076293945
14:23:02,22.100000381469727,43.099998474121094
14:24:01,22.100000381469727,43.0
14:25:01,22.0,43.79999923706055
14:26:01,22.100000381469727,43.79999923706055
14:27:01,22.100000381469727,43.70000076293945
14:28:01,22.100000381469727,43.29999923706055
14:29:01,22.100000381469727,43.70000076293945
14:30:02,22.0,43.70000076293945
14:31:02,22.100000381469727,43.5
14:32:02,22.100000381469727,43.29999923706055
14:33:02,22.0,42.400001525878906
14:34:02,22.100000381469727,43.29999923706055
14:35:02,22.100000381469727,43.5
14:36:02,22.0,43.5
14:37:01,22.100000381469727,43.400001525878906
14:38:01,22.100000381469727,43.5
14:39:01,22.100000381469727,43.400001525878906
14:40:02,22.100000381469727,43.400001525878906
14:41:01,22.100000381469727,43.20000076293945
14:42:01,22.100000381469727,43.5
14:43:01,22.100000381469727,43.5
14:44:01,22.100000381469727,43.5
14:45:01,22.100000381469727,43.400001525878906
14:46:01,22.100000381469727,43.29999923706055
14:47:01,22.100000381469727,43.0
14:48:01,22.100000381469727,43.400001525878906
14:49:01,22.100000381469727,43.70000076293945
14:50:02,22.100000381469727,43.400001525878906
14:51:01,22.100000381469727,43.20000076293945
14:52:01,22.100000381469727,43.29999923706055
14:53:02,22.100000381469727,43.099998474121094
14:54:01,22.100000381469727,42.900001525878906
14:55:01,22.100000381469727,43.20000076293945
14:56:01,22.100000381469727,43.20000076293945
14:57:02,22.100000381469727,42.400001525878906
14:58:02,22.100000381469727,42.79999923706055
14:59:02,22.100000381469727,42.29999923706055
15:00:01,22.100000381469727,43.0
15:01:02,22.100000381469727,43.29999923706055
15:02:02,22.100000381469727,42.900001525878906
15:03:02,22.100000381469727,42.900001525878906
15:04:02,22.100000381469727,43.29999923706055
15:05:02,22.100000381469727,42.900001525878906
15:06:02,22.100000381469727,42.900001525878906
15:07:02,22.100000381469727,43.099998474121094
15:08:02,22.100000381469727,43.29999923706055
15:09:02,22.200000762939453,43.29999923706055
15:10:02,22.200000762939453,43.099998474121094
15:11:02,22.200000762939453,43.099998474121094
15:12:02,22.200000762939453,43.20000076293945
15:13:01,22.200000762939453,43.20000076293945
15:14:02,22.100000381469727,42.79999923706055
15:15:02,22.200000762939453,42.70000076293945
15:16:02,22.100000381469727,43.099998474121094
15:17:01,22.200000762939453,43.20000076293945
15:18:01,22.200000762939453,42.79999923706055
15:19:01,22.200000762939453,42.900001525878906
15:20:02,22.200000762939453,44.599998474121094
15:21:01,22.299999237060547,45.29999923706055
15:22:01,22.299999237060547,44.70000076293945
15:23:01,22.299999237060547,44.5
15:24:01,22.299999237060547,44.599998474121094
15:25:01,22.299999237060547,44.29999923706055
15:26:02,22.299999237060547,44.0
15:27:02,22.299999237060547,44.29999923706055
15:28:02,22.299999237060547,44.099998474121094
15:29:02,22.299999237060547,44.29999923706055
15:30:02,22.299999237060547,44.29999923706055
15:31:02,22.299999237060547,44.099998474121094
15:32:01,22.299999237060547,43.79999923706055
15:33:01,22.299999237060547,43.900001525878906
15:34:01,22.299999237060547,44.0
15:35:01,22.299999237060547,44.0
15:36:01,22.299999237060547,44.0
15:37:02,22.299999237060547,44.0
15:38:02,22.299999237060547,44.0
15:39:02,22.299999237060547,44.5
15:40:02,22.299999237060547,43.900001525878906
15:41:02,22.299999237060547,44.0
15:42:01,22.299999237060547,43.79999923706055
15:43:01,22.299999237060547,43.900001525878906
15:44:01,22.399999618530273,43.900001525878906
15:45:01,22.399999618530273,43.900001525878906
15:46:01,22.399999618530273,43.900001525878906
15:47:01,22.299999237060547,43.79999923706055
15:48:01,22.399999618530273,43.900001525878906
15:49:01,22.399999618530273,43.900001525878906
15:50:02,22.399999618530273,43.900001525878906
15:51:01,22.399999618530273,43.900001525878906
15:52:01,22.399999618530273,44.0
15:53:01,22.399999618530273,43.900001525878906
15:54:02,22.399999618530273,44.0
15:55:01,22.399999618530273,43.79999923706055
15:56:01,22.399999618530273,43.70000076293945
15:57:01,22.399999618530273,43.70000076293945
15:58:02,22.399999618530273,43.79999923706055
15:59:01,22.399999618530273,43.70000076293945
16:00:01,22.399999618530273,43.599998474121094
16:01:02,22.399999618530273,43.5
16:02:02,22.399999618530273,43.599998474121094
16:03:01,22.399999618530273,43.599998474121094
16:04:01,22.399999618530273,43.20000076293945
16:05:02,22.399999618530273,43.599998474121094
16:06:01,22.399999618530273,43.5
16:07:02,22.399999618530273,43.20000076293945
16:08:02,22.399999618530273,43.29999923706055
16:09:02,22.399999618530273,43.20000076293945
16:10:02,22.399999618530273,43.20000076293945
16:11:02,22.399999618530273,43.29999923706055
16:12:02,22.399999618530273,43.29999923706055
16:13:02,22.399999618530273,43.400001525878906
16:14:02,22.399999618530273,43.099998474121094
16:15:02,22.399999618530273,43.20000076293945
16:16:02,22.399999618530273,43.20000076293945
16:17:02,22.399999618530273,43.20000076293945
16:18:01,22.399999618530273,42.79999923706055
16:19:01,22.399999618530273,42.79999923706055
16:20:02,22.5,42.599998474121094
16:21:01,22.5,42.5
16:22:01,22.5,42.79999923706055
16:23:01,22.5,42.900001525878906
16:24:01,22.5,43.0
16:25:01,22.5,42.79999923706055
16:26:02,22.600000381469727,42.900001525878906
16:27:02,22.600000381469727,43.0
16:28:02,22.600000381469727,43.0
16:29:02,22.5,43.20000076293945
16:30:02,22.600000381469727,43.29999923706055
16:31:02,22.600000381469727,43.20000076293945
16:32:02,22.600000381469727,43.099998474121094
16:33:02,22.600000381469727,43.099998474121094
16:34:02,22.700000762939453,43.099998474121094
16:35:02,22.700000762939453,43.099998474121094
16:36:01,22.700000762939453,43.0
16:37:02,22.700000762939453,43.099998474121094
16:38:02,22.700000762939453,43.0
16:39:01,22.700000762939453,43.099998474121094
16:40:02,22.700000762939453,43.20000076293945
16:41:01,22.700000762939453,43.29999923706055
16:42:01,22.700000762939453,43.29999923706055
16:43:01,22.700000762939453,43.400001525878906
16:44:01,22.700000762939453,43.400001525878906
16:45:01,22.700000762939453,43.400001525878906
16:46:01,22.700000762939453,43.79999923706055
16:47:02,22.700000762939453,43.400001525878906
16:48:02,22.600000381469727,43.29999923706055
16:49:02,22.700000762939453,43.400001525878906
16:50:02,22.700000762939453,43.29999923706055
16:51:02,22.700000762939453,43.20000076293945
16:52:02,22.700000762939453,43.29999923706055
16:53:02,22.700000762939453,43.29999923706055
16:54:01,22.700000762939453,43.099998474121094
16:55:02,22.700000762939453,43.29999923706055
16:56:02,22.700000762939453,43.20000076293945
16:57:01,22.700000762939453,43.20000076293945
16:58:02,22.700000762939453,44.599998474121094
16:59:01,22.700000762939453,43.20000076293945
17:00:02,22.700000762939453,43.29999923706055
17:01:02,22.700000762939453,43.20000076293945
17:02:02,22.700000762939453,43.29999923706055
17:03:02,22.700000762939453,43.400001525878906
17:04:01,22.700000762939453,43.400001525878906
17:05:01,22.700000762939453,43.400001525878906
17:06:02,22.700000762939453,43.400001525878906
17:07:01,22.700000762939453,43.400001525878906
17:08:02,22.700000762939453,43.5
17:09:02,22.700000762939453,43.5
17:10:02,22.700000762939453,43.599998474121094
17:11:02,22.700000762939453,44.0
17:12:02,22.799999237060547,43.599998474121094
17:13:02,22.700000762939453,43.599998474121094
17:14:02,22.700000762939453,43.5
17:15:02,22.700000762939453,43.599998474121094
17:16:02,22.700000762939453,43.599998474121094
17:17:01,22.799999237060547,43.599998474121094
17:18:01,22.700000762939453,43.599998474121094
17:19:02,22.799999237060547,43.599998474121094
17:20:02,22.700000762939453,43.70000076293945
17:21:02,22.799999237060547,43.599998474121094
17:22:02,22.799999237060547,43.599998474121094
17:23:02,22.799999237060547,43.599998474121094
17:24:02,22.799999237060547,43.70000076293945
17:25:02,22.799999237060547,43.70000076293945
17:26:02,22.799999237060547,43.70000076293945
17:27:02,22.799999237060547,43.70000076293945
17:28:01,22.799999237060547,43.70000076293945
17:29:01,22.799999237060547,43.70000076293945
17:30:02,22.799999237060547,43.70000076293945
17:31:02,22.799999237060547,43.70000076293945
17:32:02,22.799999237060547,43.70000076293945
17:33:02,22.799999237060547,43.70000076293945
17:34:01,22.799999237060547,43.70000076293945
17:35:01,22.799999237060547,43.70000076293945
17:36:01,22.799999237060547,43.70000076293945
17:37:01,22.799999237060547,43.70000076293945
17:38:01,22.799999237060547,43.70000076293945
17:39:02,22.799999237060547,43.70000076293945
17:40:02,22.799999237060547,43.70000076293945
17:41:02,22.799999237060547,43.79999923706055
17:42:02,22.799999237060547,43.70000076293945
17:43:01,22.799999237060547,43.70000076293945
17:44:02,22.799999237060547,43.70000076293945
17:45:01,22.799999237060547,43.70000076293945
17:46:01,22.799999237060547,43.70000076293945
17:47:01,22.799999237060547,43.70000076293945
17:48:01,22.799999237060547,43.79999923706055
17:49:01,22.799999237060547,43.70000076293945
17:50:02,22.799999237060547,43.70000076293945
17:51:01,22.799999237060547,43.70000076293945
17:52:02,22.899999618530273,43.79999923706055
17:53:02,22.899999618530273,43.79999923706055
17:54:02,22.899999618530273,43.79999923706055
17:55:01,22.899999618530273,43.79999923706055
17:56:02,22.899999618530273,43.79999923706055
17:57:02,22.899999618530273,43.79999923706055
17:58:02,22.899999618530273,43.79999923706055
17:59:02,22.899999618530273,43.79999923706055
18:00:02,22.899999618530273,43.79999923706055
18:01:01,22.899999618530273,43.79999923706055
18:02:01,23.0,43.79999923706055
18:03:02,22.899999618530273,43.79999923706055
18:04:01,22.899999618530273,43.79999923706055
18:05:02,23.0,43.79999923706055
18:06:02,23.0,43.70000076293945
18:07:02,23.0,43.79999923706055
18:08:02,22.899999618530273,43.79999923706055
18:09:01,23.0,43.79999923706055
18:10:02,23.0,43.79999923706055
18:11:01,22.899999618530273,43.79999923706055
18:12:02,23.0,43.79999923706055
18:13:01,23.0,44.20000076293945
18:14:01,23.0,43.79999923706055
18:15:02,23.0,43.70000076293945
18:16:02,23.0,43.70000076293945
18:17:02,23.0,43.599998474121094
18:18:02,23.100000381469727,43.70000076293945
18:19:02,23.0,43.5
18:20:02,23.0,43.5
18:21:01,23.100000381469727,43.599998474121094
18:22:02,23.100000381469727,43.599998474121094
18:23:02,23.100000381469727,43.5
18:24:01,23.100000381469727,43.5
18:25:01,23.100000381469727,43.5
18:26:01,23.100000381469727,43.5
18:27:01,23.100000381469727,43.599998474121094
18:28:01,23.100000381469727,43.5
18:29:01,23.200000762939453,43.5
18:30:02,23.200000762939453,43.5
18:31:02,23.200000762939453,43.5
18:32:02,23.200000762939453,43.400001525878906
18:33:01,23.200000762939453,43.400001525878906
18:34:01,23.200000762939453,43.400001525878906
18:35:01,23.200000762939453,43.400001525878906
18:36:01,23.200000762939453,43.400001525878906
18:37:01,23.200000762939453,43.400001525878906
18:38:01,23.200000762939453,43.400001525878906
18:39:01,23.200000762939453,43.5
18:40:02,23.299999237060547,43.599998474121094
18:41:01,23.200000762939453,43.400001525878906
18:42:02,23.299999237060547,43.599998474121094
18:43:02,23.200000762939453,43.5
18:44:01,23.299999237060547,43.5
18:45:01,23.299999237060547,43.5
18:46:01,23.299999237060547,43.5
18:47:02,23.299999237060547,43.599998474121094
18:48:01,23.299999237060547,43.5
18:49:02,23.299999237060547,43.599998474121094
18:50:02,23.299999237060547,43.599998474121094
18:51:02,23.299999237060547,43.5
18:52:01,23.399999618530273,43.5
18:53:02,23.299999237060547,43.599998474121094
18:54:02,23.299999237060547,43.599998474121094
18:55:02,23.299999237060547,43.599998474121094
18:56:02,23.299999237060547,43.70000076293945
18:57:02,23.299999237060547,43.599998474121094
18:58:02,23.299999237060547,43.599998474121094
18:59:02,23.299999237060547,43.599998474121094
19:00:01,23.299999237060547,43.599998474121094
19:01:01,23.399999618530273,43.70000076293945
19:02:02,23.299999237060547,43.70000076293945
19:03:02,23.299999237060547,43.599998474121094
19:04:02,23.299999237060547,43.599998474121094
19:05:02,23.399999618530273,43.70000076293945
19:06:02,23.399999618530273,43.70000076293945
19:07:02,23.299999237060547,43.70000076293945
19:08:01,23.299999237060547,43.70000076293945
19:09:01,23.299999237060547,43.70000076293945
19:10:02,23.399999618530273,43.70000076293945
19:11:01,23.399999618530273,43.79999923706055
19:12:01,23.299999237060547,43.79999923706055
19:13:01,23.299999237060547,43.79999923706055
19:14:02,23.299999237060547,43.70000076293945
19:15:02,23.299999237060547,43.599998474121094
19:16:02,23.299999237060547,44.099998474121094
19:17:02,23.299999237060547,44.599998474121094
19:18:02,23.299999237060547,44.70000076293945
19:19:01,23.299999237060547,44.5
19:20:02,23.299999237060547,45.400001525878906
19:21:01,23.299999237060547,45.599998474121094
19:22:01,23.299999237060547,45.70000076293945
19:23:02,23.299999237060547,45.400001525878906
19:24:02,23.399999618530273,45.0
19:25:02,23.299999237060547,44.79999923706055
19:26:01,23.399999618530273,44.599998474121094
19:27:02,23.399999618530273,44.79999923706055
19:28:01,23.399999618530273,44.5
19:29:02,23.399999618530273,44.70000076293945
19:30:02,23.299999237060547,44.400001525878906
19:31:02,23.399999618530273,44.400001525878906
19:32:01,23.399999618530273,44.400001525878906
19:33:02,23.399999618530273,44.20000076293945
19:34:02,23.5,44.29999923706055
19:35:02,23.5,44.29999923706055
19:36:02,23.5,44.400001525878906
19:37:02,23.5,44.400001525878906
19:38:02,23.5,44.5
19:39:02,23.5,45.0
19:40:01,23.5,44.400001525878906
19:41:01,23.5,44.5
19:42:01,23.5,44.599998474121094
19:43:01,23.5,44.599998474121094
19:44:01,23.5,44.70000076293945
19:45:01,23.5,44.70000076293945
19:46:01,23.600000381469727,44.599998474121094
19:47:01,23.600000381469727,44.599998474121094
19:48:01,23.600000381469727,44.599998474121094
19:49:01,23.600000381469727,44.79999923706055
19:50:02,23.5,44.70000076293945
19:51:01,23.600000381469727,44.70000076293945
19:52:02,23.600000381469727,44.70000076293945
19:53:01,23.600000381469727,44.599998474121094
19:54:01,23.600000381469727,44.5
19:55:02,23.600000381469727,44.400001525878906
19:56:01,23.600000381469727,44.29999923706055
19:57:01,23.600000381469727,44.400001525878906
19:58:02,23.600000381469727,44.5
19:59:01,23.600000381469727,44.400001525878906
20:00:01,23.600000381469727,44.400001525878906
20:01:02,23.600000381469727,44.29999923706055
20:02:02,23.600000381469727,44.20000076293945
20:03:01,23.600000381469727,44.29999923706055
20:04:01,23.600000381469727,44.29999923706055
20:05:02,23.600000381469727,44.29999923706055
20:06:02,23.600000381469727,44.400001525878906
20:07:02,23.600000381469727,44.400001525878906
20:08:02,23.700000762939453,44.400001525878906
20:09:02,23.600000381469727,44.400001525878906
20:10:02,23.600000381469727,44.29999923706055
20:11:01,23.600000381469727,44.20000076293945
20:12:01,23.600000381469727,44.29999923706055
20:13:01,23.600000381469727,44.400001525878906
20:14:01,23.600000381469727,44.400001525878906
20:15:02,23.600000381469727,44.400001525878906
20:16:02,23.600000381469727,44.29999923706055
20:17:02,23.600000381469727,44.29999923706055
20:18:01,23.600000381469727,44.29999923706055
20:19:02,23.600000381469727,44.29999923706055
20:20:02,23.600000381469727,44.400001525878906
20:21:02,23.600000381469727,44.400001525878906
20:22:01,23.600000381469727,44.400001525878906
20:23:01,23.600000381469727,44.29999923706055
20:24:01,23.600000381469727,44.29999923706055
20:25:02,23.600000381469727,44.400001525878906
20:26:02,23.600000381469727,44.29999923706055
20:27:02,23.600000381469727,44.400001525878906
20:28:02,23.600000381469727,44.29999923706055
20:29:01,23.600000381469727,44.5
20:30:01,23.600000381469727,44.5
20:31:02,23.600000381469727,44.5
20:32:02,23.600000381469727,44.400001525878906
20:33:02,23.600000381469727,44.29999923706055
20:34:02,23.600000381469727,44.29999923706055
20:35:02,23.600000381469727,44.400001525878906
20:36:01,23.5,44.400001525878906
20:37:02,23.600000381469727,44.29999923706055
20:38:02,23.600000381469727,44.400001525878906
20:39:02,23.600000381469727,44.400001525878906
20:40:01,23.600000381469727,44.400001525878906
20:41:02,23.5,44.400001525878906
20:42:02,23.600000381469727,44.400001525878906
20:43:02,23.5,44.5
20:44:02,23.600000381469727,44.400001525878906
20:45:02,23.5,44.400001525878906
20:46:02,23.5,44.400001525878906
20:47:02,23.5,44.400001525878906
20:48:02,23.5,44.20000076293945
20:49:02,23.5,44.20000076293945
20:50:02,23.5,44.099998474121094
20:51:01,23.5,44.20000076293945
20:52:01,23.5,44.099998474121094
20:53:02,23.5,44.099998474121094
20:54:02,23.5,44.20000076293945
20:55:02,23.5,44.5
20:56:02,23.5,44.099998474121094
20:57:02,23.5,44.099998474121094
20:58:02,23.5,44.099998474121094
20:59:02,23.5,44.5
21:00:01,23.5,44.20000076293945
21:01:01,23.5,44.0
21:02:02,23.5,44.0
21:03:02,23.5,44.099998474121094
21:04:01,23.5,44.099998474121094
21:05:02,23.5,44.099998474121094
21:06:02,23.5,43.900001525878906
21:07:02,23.5,44.0
21:08:02,23.5,43.79999923706055
21:09:02,23.5,43.79999923706055
21:10:02,23.5,43.599998474121094
21:11:02,23.5,43.70000076293945
21:12:02,23.5,43.70000076293945
21:13:01,23.5,43.70000076293945
21:14:02,23.5,43.599998474121094
21:15:02,23.5,43.79999923706055
21:16:02,23.5,43.70000076293945
21:17:02,23.5,43.79999923706055
21:18:01,23.5,43.70000076293945
21:19:01,23.399999618530273,43.20000076293945
21:20:02,23.5,43.5
21:21:01,23.5,43.599998474121094
21:22:02,23.399999618530273,43.5
21:23:02,23.399999618530273,43.400001525878906
21:24:01,23.399999618530273,43.29999923706055
21:25:01,23.399999618530273,43.29999923706055
21:26:01,23.399999618530273,43.20000076293945
21:27:01,23.399999618530273,43.099998474121094
21:28:01,23.399999618530273,43.20000076293945
21:29:02,23.399999618530273,43.20000076293945
21:30:02,23.399999618530273,43.099998474121094
21:31:01,23.299999237060547,43.0
21:32:01,23.299999237060547,43.099998474121094
21:33:01,23.299999237060547,43.099998474121094
21:34:01,23.399999618530273,43.0
21:35:01,23.299999237060547,42.599998474121094
21:36:01,23.299999237060547,42.599998474121094
21:37:01,23.299999237060547,42.900001525878906
21:38:01,23.299999237060547,43.099998474121094
21:39:01,23.299999237060547,43.0
21:40:02,23.299999237060547,42.900001525878906
21:41:02,23.299999237060547,43.0
21:42:02,23.299999237060547,43.099998474121094
21:43:02,23.299999237060547,42.79999923706055
21:44:02,23.299999237060547,42.70000076293945
21:45:02,23.299999237060547,43.099998474121094
21:46:02,23.299999237060547,43.099998474121094
21:47:02,23.299999237060547,43.29999923706055
21:48:01,23.200000762939453,43.20000076293945
21:49:01,23.299999237060547,43.29999923706055
21:50:02,23.299999237060547,43.29999923706055
21:51:02,23.299999237060547,43.099998474121094
21:52:02,23.200000762939453,43.099998474121094
21:53:01,23.200000762939453,42.900001525878906
21:54:02,23.200000762939453,43.0
21:55:02,23.200000762939453,42.599998474121094
21:56:02,23.299999237060547,42.70000076293945
21:57:02,23.299999237060547,42.70000076293945
21:58:02,23.299999237060547,42.599998474121094
21:59:02,23.399999618530273,42.29999923706055
22:00:02,23.399999618530273,42.29999923706055
22:01:01,23.299999237060547,42.5
22:02:01,23.399999618530273,42.599998474121094
22:03:01,23.299999237060547,42.5
22:04:02,23.399999618530273,42.400001525878906
22:05:02,23.399999618530273,42.400001525878906
22:06:01,23.399999618530273,42.599998474121094
22:07:02,23.399999618530273,42.70000076293945
22:08:02,23.399999618530273,43.400001525878906
22:09:01,23.399999618530273,44.0
22:10:02,23.399999618530273,44.599998474121094
22:11:01,23.5,46.20000076293945
22:12:01,23.5,47.599998474121094
22:13:01,23.5,46.5
22:14:01,23.600000381469727,47.0
22:15:01,23.600000381469727,46.0
22:16:01,23.600000381469727,45.900001525878906
22:17:02,23.600000381469727,45.70000076293945
22:18:01,23.700000762939453,45.900001525878906
22:19:01,23.700000762939453,45.900001525878906
22:20:02,23.799999237060547,45.79999923706055
22:21:01,23.700000762939453,45.70000076293945
22:22:02,23.700000762939453,45.599998474121094
22:23:01,23.799999237060547,45.599998474121094
22:24:01,23.799999237060547,45.599998474121094
22:25:02,23.799999237060547,45.599998474121094
22:26:02,23.799999237060547,45.5
22:27:02,23.799999237060547,45.5
22:28:02,23.799999237060547,45.5
22:29:02,23.700000762939453,45.5
22:30:02,23.799999237060547,45.400001525878906
22:31:01,23.799999237060547,45.400001525878906
22:32:02,23.700000762939453,45.400001525878906
22:33:01,23.700000762939453,45.400001525878906
22:34:02,23.700000762939453,45.5
22:35:01,23.799999237060547,45.599998474121094
22:36:01,23.799999237060547,45.5
22:37:01,23.799999237060547,45.599998474121094
22:38:01,23.799999237060547,45.599998474121094
22:39:02,23.799999237060547,45.5
22:40:02,23.799999237060547,45.5
22:41:02,23.799999237060547,45.5
22:42:02,23.700000762939453,45.599998474121094
22:43:01,23.700000762939453,45.5
22:44:01,23.700000762939453,45.5
22:45:02,23.700000762939453,45.400001525878906
22:46:02,23.700000762939453,45.5
22:47:01,23.700000762939453,45.599998474121094
22:48:01,23.600000381469727,45.29999923706055
22:49:01,23.600000381469727,45.20000076293945
22:50:02,23.600000381469727,45.099998474121094
22:51:01,23.600000381469727,44.79999923706055
22:52:01,23.600000381469727,44.5
22:53:01,23.600000381469727,44.599998474121094
22:54:02,23.5,44.70000076293945
22:55:01,23.5,44.79999923706055
22:56:01,23.5,45.0
22:57:01,23.5,45.099998474121094
22:58:02,23.5,45.099998474121094
22:59:01,23.5,45.099998474121094
23:00:01,23.5,45.099998474121094
23:01:01,23.399999618530273,45.0
23:02:02,23.399999618530273,45.099998474121094
23:03:01,23.399999618530273,45.099998474121094
23:04:02,23.399999618530273,45.099998474121094
23:05:02,23.399999618530273,45.20000076293945
23:06:01,23.299999237060547,45.20000076293945
23:07:02,23.399999618530273,45.20000076293945
23:08:02,23.399999618530273,45.29999923706055
23:09:02,23.399999618530273,45.29999923706055
23:10:02,23.399999618530273,45.20000076293945
23:11:01,23.299999237060547,45.20000076293945
23:12:02,23.299999237060547,45.29999923706055
23:13:01,23.399999618530273,45.29999923706055
23:14:01,23.299999237060547,45.400001525878906
23:15:01,23.299999237060547,45.400001525878906
23:16:01,23.299999237060547,45.29999923706055
23:17:02,23.299999237060547,45.400001525878906
23:18:02,23.299999237060547,45.400001525878906
