DATE: Sun, 12 Jul 2015 00:00:08 +0000
11:19:02,21.399999618530273,44.5
11:20:02,21.399999618530273,44.5
11:21:01,21.399999618530273,44.5
11:22:01,21.399999618530273,44.400001525878906
11:23:01,21.399999618530273,44.400001525878906
11:24:02,21.399999618530273,44.5
11:25:01,21.399999618530273,44.400001525878906
11:26:01,21.399999618530273,44.5
11:27:02,21.399999618530273,44.5
11:28:02,21.399999618530273,44.5
11:29:02,21.399999618530273,44.400001525878906
11:30:02,21.399999618530273,44.5
11:31:01,21.299999237060547,44.400001525878906
11:32:02,21.299999237060547,44.400001525878906
11:33:01,21.399999618530273,44.400001525878906
11:34:01,21.399999618530273,44.400001525878906
11:35:01,21.399999618530273,44.400001525878906
11:36:02,21.299999237060547,44.400001525878906
11:37:01,21.299999237060547,44.400001525878906
11:38:01,21.399999618530273,44.400001525878906
11:39:01,21.399999618530273,44.400001525878906
11:40:02,21.399999618530273,44.400001525878906
11:41:01,21.399999618530273,44.29999923706055
11:42:01,21.299999237060547,44.29999923706055
11:43:01,21.299999237060547,44.29999923706055
11:44:01,21.299999237060547,44.29999923706055
11:45:01,21.399999618530273,44.29999923706055
11:46:01,21.299999237060547,44.20000076293945
11:47:02,21.299999237060547,44.20000076293945
11:48:02,21.299999237060547,44.20000076293945
11:49:01,21.399999618530273,44.29999923706055
11:50:02,21.399999618530273,44.29999923706055
11:51:02,21.399999618530273,44.29999923706055
11:52:02,21.399999618530273,44.20000076293945
11:53:01,21.399999618530273,44.20000076293945
11:54:02,21.399999618530273,44.099998474121094
11:55:02,21.399999618530273,44.099998474121094
11:56:02,21.5,44.20000076293945
11:57:01,21.5,44.099998474121094
11:58:02,21.5,44.099998474121094
11:59:02,21.5,44.099998474121094
12:00:02,21.5,44.099998474121094
12:01:02,21.5,44.099998474121094
12:02:02,21.5,44.0
12:03:01,21.600000381469727,44.0
12:04:01,21.5,44.0
12:05:02,21.5,44.0
12:06:01,21.5,44.099998474121094
12:07:01,21.5,44.0
12:08:01,21.5,44.099998474121094
12:09:01,21.5,44.099998474121094
12:10:02,21.5,44.0
12:11:01,21.600000381469727,43.900001525878906
12:12:01,21.5,44.0
12:13:01,21.5,44.0
12:14:02,21.600000381469727,44.0
12:15:02,21.600000381469727,44.0
12:16:02,21.600000381469727,44.0
12:17:02,21.600000381469727,44.0
12:18:02,21.600000381469727,44.0
12:19:02,21.600000381469727,44.0
12:20:02,21.5,44.0
12:21:01,21.600000381469727,43.900001525878906
12:22:02,21.600000381469727,44.0
12:23:02,21.600000381469727,44.0
12:24:02,21.600000381469727,44.0
12:25:02,21.5,44.0
12:26:01,21.600000381469727,44.0
12:27:01,21.600000381469727,44.0
12:28:01,21.600000381469727,44.0
12:29:02,21.600000381469727,43.900001525878906
12:30:02,21.600000381469727,43.900001525878906
12:31:01,21.600000381469727,43.900001525878906
12:32:01,21.600000381469727,44.0
12:33:01,21.600000381469727,43.900001525878906
12:34:01,21.600000381469727,43.900001525878906
12:35:01,21.600000381469727,43.900001525878906
12:36:01,21.600000381469727,43.900001525878906
12:37:01,21.600000381469727,43.79999923706055
12:38:01,21.600000381469727,43.79999923706055
12:39:01,21.600000381469727,43.79999923706055
12:40:02,21.600000381469727,43.70000076293945
12:41:01,21.600000381469727,43.70000076293945
12:42:02,21.600000381469727,43.70000076293945
12:43:02,21.600000381469727,43.70000076293945
12:44:02,21.600000381469727,43.70000076293945
12:45:02,21.600000381469727,43.70000076293945
12:46:02,21.600000381469727,43.70000076293945
12:47:02,21.5,43.79999923706055
12:48:02,21.5,43.79999923706055
12:49:02,21.600000381469727,43.70000076293945
12:50:02,21.5,43.79999923706055
12:51:02,21.5,43.79999923706055
12:52:02,21.5,43.79999923706055
12:53:02,21.5,43.79999923706055
12:54:02,21.5,43.79999923706055
12:55:01,21.5,43.79999923706055
12:56:01,21.5,43.79999923706055
12:57:02,21.5,43.79999923706055
12:58:02,21.5,43.79999923706055
12:59:02,21.5,43.79999923706055
13:00:02,21.5,43.79999923706055
13:01:02,21.5,43.79999923706055
13:02:02,21.5,43.79999923706055
13:03:02,21.5,43.79999923706055
13:04:02,21.5,43.79999923706055
13:05:02,21.5,43.79999923706055
13:06:01,21.5,43.79999923706055
13:07:02,21.5,43.70000076293945
13:08:01,21.5,43.79999923706055
13:09:01,21.5,43.79999923706055
13:10:02,21.5,43.79999923706055
13:11:02,21.5,43.79999923706055
13:12:02,21.5,43.79999923706055
13:13:02,21.5,43.79999923706055
13:14:02,21.5,43.79999923706055
13:15:02,21.5,43.79999923706055
13:16:02,21.5,43.79999923706055
13:17:01,21.5,43.79999923706055
13:18:01,21.5,43.79999923706055
13:19:01,21.5,43.70000076293945
13:20:02,21.5,43.70000076293945
13:21:01,21.5,43.70000076293945
13:22:02,21.5,43.70000076293945
13:23:01,21.5,43.70000076293945
13:24:01,21.5,43.70000076293945
13:25:02,21.5,43.70000076293945
13:26:02,21.5,43.79999923706055
13:27:02,21.5,43.70000076293945
13:28:02,21.5,43.70000076293945
13:29:01,21.5,43.70000076293945
13:30:02,21.5,43.70000076293945
13:31:01,21.5,43.70000076293945
13:32:02,21.5,43.70000076293945
13:33:02,21.5,43.70000076293945
13:34:02,21.5,43.70000076293945
13:35:02,21.5,43.599998474121094
13:36:01,21.5,43.5
13:37:02,21.5,43.70000076293945
13:38:02,21.5,43.70000076293945
13:39:01,21.600000381469727,43.599998474121094
13:40:02,21.600000381469727,43.70000076293945
13:41:01,21.600000381469727,43.599998474121094
13:42:01,21.600000381469727,43.400001525878906
13:43:01,21.600000381469727,43.400001525878906
13:44:01,21.5,43.599998474121094
13:45:02,21.600000381469727,43.70000076293945
13:46:02,21.600000381469727,43.599998474121094
13:47:02,21.600000381469727,43.599998474121094
13:48:02,21.600000381469727,43.599998474121094
13:49:01,21.600000381469727,43.5
13:50:02,21.600000381469727,43.599998474121094
13:51:02,21.600000381469727,43.599998474121094
13:52:02,21.600000381469727,43.599998474121094
13:53:01,21.700000762939453,43.70000076293945
13:54:01,21.700000762939453,43.70000076293945
13:55:01,21.700000762939453,43.70000076293945
13:56:01,21.700000762939453,43.70000076293945
13:57:02,21.700000762939453,43.70000076293945
13:58:02,21.700000762939453,43.79999923706055
13:59:02,21.600000381469727,43.599998474121094
14:00:02,21.700000762939453,43.70000076293945
14:01:01,21.700000762939453,43.70000076293945
14:02:02,21.700000762939453,43.70000076293945
14:03:01,21.700000762939453,43.70000076293945
14:04:01,21.700000762939453,43.70000076293945
14:05:02,21.700000762939453,43.70000076293945
14:06:01,21.700000762939453,43.599998474121094
14:07:01,21.700000762939453,43.599998474121094
14:08:01,21.700000762939453,43.5
14:09:02,21.700000762939453,43.5
14:10:02,21.799999237060547,43.599998474121094
14:11:02,21.799999237060547,43.599998474121094
14:12:02,21.799999237060547,43.599998474121094
14:13:02,21.799999237060547,43.599998474121094
14:14:02,21.799999237060547,43.70000076293945
14:15:01,21.799999237060547,43.79999923706055
14:16:01,21.799999237060547,43.599998474121094
14:17:02,21.799999237060547,43.70000076293945
14:18:02,21.799999237060547,43.599998474121094
14:19:01,21.799999237060547,43.599998474121094
14:20:02,21.899999618530273,43.70000076293945
14:21:02,21.899999618530273,43.79999923706055
14:22:02,21.899999618530273,43.79999923706055
14:23:01,21.799999237060547,43.79999923706055
14:24:02,21.899999618530273,43.79999923706055
14:25:01,21.799999237060547,43.79999923706055
14:26:02,21.899999618530273,43.900001525878906
14:27:02,21.899999618530273,43.900001525878906
14:28:02,21.899999618530273,44.0
14:29:01,21.899999618530273,44.0
14:30:01,21.899999618530273,44.0
14:31:01,21.899999618530273,44.0
14:32:02,21.899999618530273,44.0
14:33:02,21.899999618530273,44.099998474121094
14:34:01,21.899999618530273,44.099998474121094
14:35:01,21.899999618530273,44.099998474121094
14:36:02,21.899999618530273,44.099998474121094
14:37:01,21.899999618530273,44.0
14:38:01,21.899999618530273,43.900001525878906
14:39:02,21.899999618530273,43.79999923706055
14:40:02,22.0,43.70000076293945
14:41:01,22.0,43.599998474121094
14:42:01,22.0,43.70000076293945
14:43:01,21.899999618530273,43.70000076293945
14:44:01,22.0,43.599998474121094
14:45:02,22.0,43.70000076293945
14:46:02,22.0,43.70000076293945
14:47:01,22.0,43.599998474121094
14:48:02,22.0,43.79999923706055
14:49:01,22.0,44.099998474121094
14:50:02,22.0,44.400001525878906
14:51:01,22.100000381469727,45.0
14:52:01,22.100000381469727,45.29999923706055
14:53:01,22.100000381469727,45.29999923706055
14:54:02,22.100000381469727,45.20000076293945
14:55:02,22.100000381469727,45.20000076293945
14:56:02,22.100000381469727,45.099998474121094
14:57:01,22.100000381469727,45.099998474121094
14:58:02,22.100000381469727,45.099998474121094
14:59:02,22.100000381469727,45.0
15:00:01,22.100000381469727,45.0
15:01:01,22.200000762939453,44.900001525878906
15:02:02,22.100000381469727,44.79999923706055
15:03:02,22.200000762939453,44.79999923706055
15:04:02,22.200000762939453,44.70000076293945
15:05:02,22.200000762939453,44.599998474121094
15:06:02,22.200000762939453,44.5
15:07:01,22.200000762939453,45.0
15:08:01,22.200000762939453,44.29999923706055
15:09:01,22.200000762939453,44.29999923706055
15:10:02,22.200000762939453,44.20000076293945
15:11:01,22.200000762939453,44.0
15:12:01,22.200000762939453,43.900001525878906
15:13:01,22.200000762939453,44.0
15:14:02,22.299999237060547,43.900001525878906
15:15:02,22.200000762939453,43.70000076293945
15:16:01,22.200000762939453,43.5
15:17:01,22.299999237060547,43.70000076293945
15:18:01,22.299999237060547,43.70000076293945
15:19:02,22.299999237060547,43.70000076293945
15:20:02,22.299999237060547,43.5
15:21:01,22.299999237060547,43.5
15:22:01,22.299999237060547,43.29999923706055
15:23:02,22.399999618530273,43.29999923706055
15:24:02,22.399999618530273,43.29999923706055
15:25:02,22.399999618530273,43.29999923706055
15:26:03,22.399999618530273,43.29999923706055
15:27:01,22.399999618530273,43.599998474121094
15:28:01,22.399999618530273,44.099998474121094
15:29:02,22.399999618530273,44.20000076293945
15:30:02,22.399999618530273,44.900001525878906
15:31:02,22.5,45.599998474121094
15:32:02,22.5,45.599998474121094
15:33:01,22.600000381469727,45.20000076293945
15:34:01,22.600000381469727,44.900001525878906
15:35:01,22.600000381469727,44.79999923706055
15:36:01,22.600000381469727,44.79999923706055
15:37:01,22.600000381469727,44.70000076293945
15:38:01,22.5,44.599998474121094
15:39:01,22.600000381469727,44.70000076293945
15:40:02,22.5,44.900001525878906
15:41:01,22.600000381469727,44.900001525878906
15:42:01,22.600000381469727,44.79999923706055
15:43:01,22.600000381469727,44.70000076293945
15:44:01,22.600000381469727,44.599998474121094
15:45:01,22.600000381469727,44.5
15:46:01,22.700000762939453,44.5
15:47:02,22.600000381469727,44.400001525878906
15:48:01,22.700000762939453,44.599998474121094
15:49:02,22.700000762939453,44.599998474121094
15:50:02,22.600000381469727,44.5
15:51:01,22.700000762939453,44.79999923706055
15:52:01,22.700000762939453,44.70000076293945
15:53:02,22.700000762939453,44.5
15:54:02,22.700000762939453,44.29999923706055
15:55:02,22.700000762939453,44.20000076293945
15:56:02,22.799999237060547,44.099998474121094
15:57:02,22.799999237060547,44.099998474121094
15:58:02,22.799999237060547,44.599998474121094
15:59:02,22.799999237060547,45.0
16:00:01,22.799999237060547,45.29999923706055
16:01:01,22.799999237060547,45.29999923706055
16:02:02,22.799999237060547,45.5
16:03:02,22.799999237060547,45.20000076293945
16:04:02,22.399999618530273,45.79999923706055
16:05:02,22.799999237060547,46.099998474121094
16:06:01,22.899999618530273,46.70000076293945
16:07:01,22.899999618530273,46.79999923706055
16:08:01,22.799999237060547,46.900001525878906
16:09:01,22.899999618530273,47.5
16:10:02,22.899999618530273,47.900001525878906
16:11:01,22.899999618530273,48.20000076293945
16:12:01,22.899999618530273,48.79999923706055
16:13:01,23.0,48.5
16:14:01,22.899999618530273,48.599998474121094
16:15:02,22.899999618530273,48.5
16:16:02,22.899999618530273,48.29999923706055
16:17:01,22.899999618530273,47.599998474121094
16:18:01,23.0,47.20000076293945
16:19:01,22.899999618530273,46.900001525878906
16:20:02,23.0,46.70000076293945
16:21:01,23.0,46.29999923706055
16:22:01,23.0,46.099998474121094
16:23:02,23.0,45.79999923706055
16:24:01,23.0,45.599998474121094
16:25:01,23.0,45.29999923706055
16:26:01,23.0,46.20000076293945
16:27:01,23.0,46.29999923706055
16:28:01,23.0,46.20000076293945
16:29:02,23.0,46.0
16:30:02,23.0,45.79999923706055
16:31:02,23.100000381469727,45.79999923706055
16:32:01,23.100000381469727,45.599998474121094
16:33:01,23.100000381469727,45.29999923706055
16:34:01,23.100000381469727,45.29999923706055
16:35:01,23.100000381469727,44.900001525878906
16:36:02,23.100000381469727,45.20000076293945
16:37:02,23.100000381469727,44.79999923706055
16:38:02,23.100000381469727,44.70000076293945
16:39:02,23.100000381469727,44.79999923706055
16:40:02,23.100000381469727,44.70000076293945
16:41:02,23.100000381469727,44.5
16:42:02,23.100000381469727,44.5
16:43:01,23.100000381469727,44.400001525878906
16:44:01,23.100000381469727,44.29999923706055
16:45:02,23.100000381469727,44.20000076293945
16:46:02,23.100000381469727,44.0
16:47:01,23.100000381469727,44.0
16:48:01,23.100000381469727,43.900001525878906
16:49:01,23.100000381469727,43.0
16:50:02,23.0,40.900001525878906
16:51:02,22.899999618530273,39.400001525878906
16:52:01,22.799999237060547,38.599998474121094
16:53:01,22.799999237060547,38.400001525878906
16:54:01,22.700000762939453,38.400001525878906
16:55:01,22.5,37.70000076293945
16:56:02,22.5,37.79999923706055
16:57:01,22.399999618530273,37.900001525878906
16:58:02,22.299999237060547,37.900001525878906
16:59:01,22.399999618530273,37.79999923706055
17:00:01,22.299999237060547,38.0
17:01:01,22.299999237060547,38.400001525878906
17:02:02,22.299999237060547,39.29999923706055
17:03:02,22.399999618530273,39.099998474121094
17:04:02,22.399999618530273,39.70000076293945
17:05:02,22.399999618530273,39.400001525878906
17:06:02,22.399999618530273,38.79999923706055
17:07:01,22.399999618530273,39.29999923706055
17:08:01,22.399999618530273,39.70000076293945
17:09:01,22.399999618530273,39.20000076293945
17:10:02,22.5,39.900001525878906
17:11:01,22.5,40.099998474121094
17:12:01,22.600000381469727,40.29999923706055
17:13:02,22.5,39.400001525878906
17:14:02,22.600000381469727,40.0
17:15:02,22.600000381469727,40.400001525878906
17:16:02,22.600000381469727,40.099998474121094
17:17:02,22.600000381469727,40.400001525878906
17:18:02,22.600000381469727,40.099998474121094
17:19:01,22.5,40.0
17:20:02,22.600000381469727,40.599998474121094
17:21:02,22.600000381469727,40.29999923706055
17:22:02,22.600000381469727,40.5
17:23:02,22.600000381469727,40.400001525878906
17:24:02,22.600000381469727,40.599998474121094
17:25:01,22.600000381469727,40.400001525878906
17:26:02,22.600000381469727,40.5
17:27:01,22.700000762939453,40.79999923706055
17:28:01,22.600000381469727,40.0
17:29:02,22.600000381469727,40.5
17:30:02,22.5,40.20000076293945
17:31:01,22.600000381469727,40.099998474121094
17:32:01,22.600000381469727,40.400001525878906
17:33:01,22.600000381469727,40.5
17:34:02,22.600000381469727,40.400001525878906
17:35:01,22.600000381469727,40.400001525878906
17:36:01,22.600000381469727,40.0
17:37:01,22.600000381469727,39.599998474121094
17:38:01,22.600000381469727,40.099998474121094
17:39:02,22.600000381469727,40.099998474121094
17:40:02,22.600000381469727,40.20000076293945
17:41:02,22.5,40.20000076293945
17:42:01,22.600000381469727,40.0
17:43:01,22.600000381469727,40.29999923706055
17:44:01,22.600000381469727,39.70000076293945
17:45:01,22.600000381469727,40.099998474121094
17:46:01,22.5,40.29999923706055
17:47:01,22.600000381469727,40.099998474121094
17:48:01,22.5,39.70000076293945
17:49:01,22.600000381469727,40.099998474121094
17:50:02,22.5,39.599998474121094
17:51:02,22.600000381469727,40.0
17:52:02,22.600000381469727,39.900001525878906
17:53:02,22.5,39.79999923706055
17:54:02,22.600000381469727,39.5
17:55:02,22.5,39.400001525878906
17:56:02,22.399999618530273,39.20000076293945
17:57:01,22.399999618530273,39.79999923706055
17:58:02,22.5,39.79999923706055
17:59:01,22.399999618530273,39.400001525878906
18:00:02,22.399999618530273,39.5
18:01:02,22.399999618530273,39.70000076293945
18:02:02,22.399999618530273,39.400001525878906
18:03:01,22.399999618530273,39.29999923706055
18:04:01,22.399999618530273,39.29999923706055
18:05:02,22.399999618530273,39.5
18:06:01,22.299999237060547,39.400001525878906
18:07:01,22.399999618530273,39.099998474121094
18:08:01,22.299999237060547,39.20000076293945
18:09:02,22.399999618530273,39.20000076293945
18:10:02,22.299999237060547,39.20000076293945
18:11:02,22.299999237060547,39.5
18:12:01,22.299999237060547,39.599998474121094
18:13:02,22.299999237060547,39.599998474121094
18:14:02,22.299999237060547,39.29999923706055
18:15:02,22.299999237060547,39.5
18:16:02,22.299999237060547,39.599998474121094
18:17:02,22.299999237060547,39.70000076293945
18:18:02,22.299999237060547,39.400001525878906
18:19:02,22.299999237060547,39.400001525878906
18:20:02,22.299999237060547,39.29999923706055
18:21:02,22.299999237060547,39.099998474121094
18:22:02,22.299999237060547,39.20000076293945
18:23:02,22.299999237060547,39.5
18:24:02,22.200000762939453,38.900001525878906
18:25:01,22.299999237060547,39.20000076293945
18:26:01,22.200000762939453,39.29999923706055
18:27:01,22.200000762939453,39.5
18:28:01,22.299999237060547,39.599998474121094
18:29:01,22.200000762939453,39.599998474121094
18:30:02,22.299999237060547,39.400001525878906
18:31:02,22.299999237060547,39.70000076293945
18:32:01,22.299999237060547,39.599998474121094
18:33:01,22.299999237060547,39.70000076293945
18:34:01,22.299999237060547,39.29999923706055
18:35:02,22.299999237060547,39.29999923706055
18:36:01,22.299999237060547,39.5
18:37:02,22.299999237060547,39.70000076293945
18:38:01,22.299999237060547,39.79999923706055
18:39:02,22.299999237060547,39.5
18:40:02,22.299999237060547,39.29999923706055
18:41:02,22.299999237060547,39.099998474121094
18:42:01,22.299999237060547,39.0
18:43:02,22.200000762939453,39.20000076293945
18:44:01,22.299999237060547,39.099998474121094
18:45:01,22.299999237060547,39.20000076293945
18:46:01,22.299999237060547,39.5
18:47:01,22.299999237060547,39.599998474121094
18:48:01,22.299999237060547,40.0
18:49:02,22.299999237060547,39.900001525878906
18:50:02,22.299999237060547,39.900001525878906
18:51:02,22.399999618530273,40.0
18:52:01,22.399999618530273,39.70000076293945
18:53:01,22.299999237060547,39.900001525878906
18:54:01,22.299999237060547,40.0
18:55:02,22.399999618530273,40.0
18:56:02,22.399999618530273,40.0
18:57:02,22.399999618530273,40.0
18:58:02,22.399999618530273,40.0
18:59:01,22.399999618530273,40.29999923706055
19:00:01,22.399999618530273,40.099998474121094
19:01:01,22.399999618530273,40.099998474121094
19:02:02,22.399999618530273,40.599998474121094
19:03:02,22.5,41.20000076293945
19:04:02,22.5,41.0
19:05:02,22.600000381469727,41.099998474121094
19:06:01,22.600000381469727,41.099998474121094
19:07:01,22.600000381469727,41.20000076293945
19:08:01,22.600000381469727,41.20000076293945
19:09:01,22.700000762939453,41.099998474121094
19:10:01,22.700000762939453,42.0
19:11:01,22.700000762939453,41.400001525878906
19:12:01,22.700000762939453,41.5
19:13:01,22.700000762939453,41.29999923706055
19:14:01,22.700000762939453,41.400001525878906
19:15:02,22.700000762939453,41.900001525878906
19:16:02,22.700000762939453,41.70000076293945
19:17:01,22.799999237060547,41.29999923706055
19:18:01,22.700000762939453,41.29999923706055
19:19:01,22.700000762939453,41.20000076293945
19:20:02,22.700000762939453,41.29999923706055
19:21:02,22.700000762939453,41.29999923706055
19:22:02,22.700000762939453,41.099998474121094
19:23:02,22.700000762939453,41.0
19:24:02,22.600000381469727,40.70000076293945
19:25:02,22.700000762939453,41.0
19:26:02,22.700000762939453,40.70000076293945
19:27:02,22.700000762939453,40.900001525878906
19:28:02,22.700000762939453,40.79999923706055
19:29:01,22.700000762939453,41.20000076293945
19:30:02,22.600000381469727,40.599998474121094
19:31:02,22.700000762939453,40.70000076293945
19:32:02,22.600000381469727,40.400001525878906
19:33:02,22.700000762939453,40.599998474121094
19:34:02,22.700000762939453,40.599998474121094
19:35:02,22.700000762939453,40.599998474121094
19:36:02,22.700000762939453,40.099998474121094
19:37:02,22.700000762939453,40.29999923706055
19:38:02,22.600000381469727,40.29999923706055
19:39:01,22.700000762939453,40.29999923706055
19:40:02,22.700000762939453,40.5
19:41:01,22.700000762939453,40.5
19:42:01,22.700000762939453,40.400001525878906
19:43:01,22.600000381469727,40.20000076293945
19:44:01,22.700000762939453,40.5
19:45:01,22.700000762939453,40.29999923706055
19:46:01,22.700000762939453,40.599998474121094
19:47:02,22.700000762939453,40.400001525878906
19:48:02,22.700000762939453,40.5
19:49:02,22.700000762939453,40.400001525878906
19:50:02,22.700000762939453,40.599998474121094
19:51:01,22.700000762939453,40.70000076293945
19:52:01,22.799999237060547,40.70000076293945
19:53:01,22.799999237060547,40.599998474121094
19:54:01,22.799999237060547,40.599998474121094
19:55:02,22.700000762939453,40.70000076293945
19:56:02,22.700000762939453,40.70000076293945
19:57:02,22.700000762939453,40.79999923706055
19:58:02,22.700000762939453,40.79999923706055
19:59:02,22.700000762939453,40.70000076293945
20:00:02,22.700000762939453,40.900001525878906
20:01:01,22.700000762939453,40.900001525878906
20:02:02,22.700000762939453,41.0
20:03:02,22.700000762939453,40.900001525878906
20:04:02,22.700000762939453,40.900001525878906
20:05:01,22.700000762939453,40.900001525878906
20:06:01,22.700000762939453,41.0
20:07:01,22.700000762939453,41.0
20:08:01,22.700000762939453,41.20000076293945
20:09:01,22.700000762939453,41.0
20:10:02,22.700000762939453,41.0
20:11:02,22.700000762939453,41.0
20:12:01,22.700000762939453,41.099998474121094
20:13:01,22.700000762939453,41.20000076293945
20:14:01,22.700000762939453,41.20000076293945
20:15:01,22.700000762939453,41.29999923706055
20:16:01,22.700000762939453,41.20000076293945
20:17:01,22.700000762939453,41.29999923706055
20:18:01,22.600000381469727,41.099998474121094
20:19:02,22.700000762939453,41.29999923706055
20:20:02,22.700000762939453,41.20000076293945
20:21:01,22.700000762939453,41.20000076293945
20:22:01,22.700000762939453,41.29999923706055
20:23:01,22.700000762939453,41.29999923706055
20:24:02,22.700000762939453,41.400001525878906
20:25:02,22.700000762939453,41.29999923706055
20:26:02,22.700000762939453,41.20000076293945
20:27:01,22.700000762939453,41.5
20:28:01,22.799999237060547,41.70000076293945
20:29:01,22.799999237060547,41.599998474121094
20:30:02,22.799999237060547,41.5
20:31:01,22.799999237060547,41.5
20:32:01,22.799999237060547,41.400001525878906
20:33:01,22.799999237060547,41.5
20:34:01,22.799999237060547,41.400001525878906
20:35:01,22.799999237060547,41.5
20:36:01,22.799999237060547,41.5
20:37:02,22.899999618530273,41.599998474121094
20:38:02,22.899999618530273,41.599998474121094
20:39:02,22.899999618530273,41.599998474121094
20:40:02,22.899999618530273,41.5
20:41:02,22.899999618530273,41.900001525878906
20:42:02,22.899999618530273,41.5
20:43:02,23.0,41.5
20:44:02,22.899999618530273,41.5
20:45:02,22.899999618530273,41.5
20:46:01,22.899999618530273,41.599998474121094
20:47:01,22.899999618530273,41.599998474121094
20:48:01,22.899999618530273,41.599998474121094
20:49:02,22.899999618530273,41.79999923706055
20:50:02,22.899999618530273,41.70000076293945
20:51:02,22.899999618530273,41.70000076293945
20:52:02,22.899999618530273,41.599998474121094
20:53:02,22.899999618530273,41.599998474121094
20:54:02,22.899999618530273,41.79999923706055
20:55:01,22.899999618530273,41.70000076293945
20:56:01,22.899999618530273,41.79999923706055
20:57:01,22.799999237060547,41.5
20:58:02,22.799999237060547,41.70000076293945
20:59:02,22.899999618530273,41.900001525878906
21:00:02,22.899999618530273,41.900001525878906
21:01:02,22.799999237060547,41.900001525878906
21:02:02,22.799999237060547,41.900001525878906
21:03:01,22.899999618530273,42.0
21:04:01,22.899999618530273,42.0
21:05:02,22.799999237060547,41.79999923706055
21:06:02,22.799999237060547,42.0
21:07:02,22.799999237060547,41.79999923706055
21:08:02,22.799999237060547,41.900001525878906
21:09:01,22.799999237060547,42.0
21:10:01,22.799999237060547,41.900001525878906
21:11:02,22.899999618530273,41.900001525878906
21:12:02,22.799999237060547,42.0
21:13:01,22.899999618530273,42.099998474121094
21:14:01,22.899999618530273,42.0
21:15:01,22.799999237060547,41.79999923706055
21:16:01,22.799999237060547,41.900001525878906
21:17:02,22.799999237060547,41.79999923706055
21:18:02,22.799999237060547,42.0
21:19:02,22.799999237060547,42.0
21:20:02,22.799999237060547,41.79999923706055
21:21:02,22.799999237060547,42.0
21:22:02,22.899999618530273,41.900001525878906
21:23:02,22.799999237060547,41.900001525878906
21:24:02,22.799999237060547,42.0
21:25:02,22.799999237060547,42.0
21:26:01,22.799999237060547,42.099998474121094
21:27:01,22.799999237060547,42.0
21:28:01,22.799999237060547,41.900001525878906
21:29:01,22.799999237060547,42.099998474121094
21:30:02,22.799999237060547,42.0
21:31:01,22.799999237060547,42.20000076293945
21:32:01,22.799999237060547,42.099998474121094
21:33:02,22.799999237060547,42.099998474121094
21:34:02,22.799999237060547,42.099998474121094
21:35:02,22.799999237060547,42.099998474121094
21:36:02,22.799999237060547,42.099998474121094
21:37:01,22.799999237060547,42.20000076293945
21:38:01,22.799999237060547,42.099998474121094
21:39:01,22.899999618530273,42.20000076293945
21:40:02,22.799999237060547,42.099998474121094
21:41:01,22.799999237060547,42.099998474121094
21:42:01,22.799999237060547,42.0
21:43:02,22.799999237060547,42.099998474121094
21:44:01,22.799999237060547,42.20000076293945
21:45:01,22.899999618530273,42.29999923706055
21:46:01,22.899999618530273,42.29999923706055
21:47:01,22.799999237060547,42.20000076293945
21:48:01,22.799999237060547,42.099998474121094
21:49:01,22.799999237060547,42.099998474121094
21:50:02,22.799999237060547,42.099998474121094
21:51:01,22.799999237060547,42.20000076293945
21:52:01,22.799999237060547,42.099998474121094
21:53:02,22.799999237060547,42.099998474121094
21:54:01,22.799999237060547,42.099998474121094
21:55:02,22.799999237060547,42.099998474121094
21:56:02,22.799999237060547,42.099998474121094
21:57:01,22.799999237060547,42.20000076293945
21:58:02,22.799999237060547,42.099998474121094
21:59:01,22.799999237060547,42.099998474121094
22:00:01,22.799999237060547,42.099998474121094
22:01:01,22.799999237060547,42.099998474121094
22:02:02,22.799999237060547,42.099998474121094
22:03:02,22.799999237060547,42.20000076293945
22:04:02,22.799999237060547,42.20000076293945
22:05:02,22.799999237060547,42.20000076293945
22:06:02,22.799999237060547,42.099998474121094
22:07:01,22.799999237060547,42.20000076293945
22:08:01,22.799999237060547,42.20000076293945
22:09:01,22.799999237060547,42.20000076293945
22:10:02,22.799999237060547,42.20000076293945
22:11:01,22.799999237060547,42.29999923706055
22:12:02,22.799999237060547,42.400001525878906
22:13:01,22.799999237060547,42.29999923706055
22:14:02,22.799999237060547,42.29999923706055
22:15:02,22.799999237060547,42.29999923706055
22:16:01,22.700000762939453,42.29999923706055
22:17:02,22.799999237060547,42.400001525878906
22:18:02,22.799999237060547,42.400001525878906
22:19:01,22.799999237060547,42.400001525878906
22:20:02,22.799999237060547,42.29999923706055
22:21:01,22.799999237060547,42.29999923706055
22:22:01,22.799999237060547,42.29999923706055
22:23:01,22.799999237060547,42.29999923706055
22:24:01,22.799999237060547,42.29999923706055
22:25:02,22.799999237060547,42.20000076293945
22:26:02,22.799999237060547,42.099998474121094
22:27:02,22.799999237060547,42.29999923706055
22:28:02,22.799999237060547,42.29999923706055
22:29:02,22.799999237060547,42.29999923706055
22:30:02,22.799999237060547,42.29999923706055
22:31:01,22.700000762939453,42.29999923706055
22:32:01,22.700000762939453,42.29999923706055
22:33:01,22.700000762939453,42.29999923706055
22:34:02,22.700000762939453,42.29999923706055
22:35:02,22.700000762939453,42.5
22:36:02,22.700000762939453,42.400001525878906
22:37:02,22.700000762939453,42.400001525878906
22:38:02,22.700000762939453,42.400001525878906
