DATE: Tue, 25 Aug 2015 00:00:05 +0000
01:59:01,23.200000762939453,45.0
02:00:01,23.200000762939453,45.0
02:01:01,23.200000762939453,45.0
02:02:02,23.200000762939453,45.0
02:03:02,23.200000762939453,45.0
02:04:02,23.200000762939453,44.900001525878906
02:05:02,23.200000762939453,45.099998474121094
02:06:02,23.200000762939453,45.20000076293945
02:07:02,23.200000762939453,45.29999923706055
02:08:02,23.200000762939453,45.29999923706055
02:09:02,23.200000762939453,45.400001525878906
02:10:02,23.200000762939453,45.599998474121094
02:11:02,23.200000762939453,45.29999923706055
02:12:02,23.200000762939453,45.29999923706055
02:13:02,23.200000762939453,45.400001525878906
02:14:02,23.200000762939453,45.29999923706055
02:15:01,23.200000762939453,45.5
02:16:02,23.200000762939453,45.400001525878906
02:17:01,23.200000762939453,45.5
02:18:02,23.200000762939453,45.599998474121094
02:19:01,23.200000762939453,45.599998474121094
02:20:02,23.200000762939453,45.400001525878906
02:21:01,23.200000762939453,45.599998474121094
02:22:01,23.200000762939453,45.5
02:23:01,23.200000762939453,45.599998474121094
02:24:01,23.200000762939453,45.29999923706055
02:25:01,23.200000762939453,45.5
02:26:01,23.200000762939453,45.599998474121094
02:27:01,23.200000762939453,45.5
02:28:01,23.100000381469727,45.5
02:29:01,23.100000381469727,45.599998474121094
02:30:02,23.200000762939453,45.599998474121094
02:31:02,23.200000762939453,45.5
02:32:02,23.100000381469727,45.599998474121094
02:33:02,23.200000762939453,45.599998474121094
02:34:01,23.100000381469727,45.5
02:35:01,23.100000381469727,45.400001525878906
02:36:02,23.100000381469727,45.5
02:37:02,23.100000381469727,45.400001525878906
02:38:01,23.100000381469727,45.5
02:39:01,23.100000381469727,45.400001525878906
02:40:01,23.100000381469727,45.5
02:41:01,23.100000381469727,45.5
02:42:01,23.100000381469727,45.29999923706055
02:43:01,23.100000381469727,45.20000076293945
02:44:01,23.100000381469727,45.099998474121094
02:45:02,23.100000381469727,45.099998474121094
02:46:02,23.0,44.900001525878906
02:47:01,23.100000381469727,45.0
02:48:02,23.0,44.79999923706055
02:49:02,23.100000381469727,44.900001525878906
02:50:02,23.0,44.900001525878906
02:51:02,23.0,44.79999923706055
02:52:01,23.0,44.79999923706055
02:53:01,23.0,44.79999923706055
02:54:02,23.0,44.900001525878906
02:55:02,23.0,44.900001525878906
02:56:02,23.0,44.79999923706055
02:57:02,23.0,44.79999923706055
02:58:02,23.0,44.79999923706055
02:59:02,23.0,44.79999923706055
03:00:02,22.899999618530273,44.79999923706055
03:01:02,23.0,44.79999923706055
03:02:02,23.0,44.79999923706055
03:03:01,23.0,44.79999923706055
03:04:01,22.899999618530273,44.900001525878906
03:05:02,22.899999618530273,44.79999923706055
03:06:02,22.899999618530273,44.900001525878906
03:07:02,22.899999618530273,44.79999923706055
03:08:01,22.899999618530273,44.79999923706055
03:09:02,22.899999618530273,44.79999923706055
03:10:02,22.899999618530273,44.79999923706055
03:11:02,22.899999618530273,44.900001525878906
03:12:02,22.899999618530273,44.900001525878906
03:13:01,22.899999618530273,44.900001525878906
03:14:01,22.899999618530273,44.900001525878906
03:15:01,22.899999618530273,44.900001525878906
03:16:01,22.899999618530273,45.5
03:17:01,22.899999618530273,44.900001525878906
03:18:01,22.899999618530273,44.900001525878906
03:19:01,22.799999237060547,44.900001525878906
03:20:02,22.899999618530273,45.0
03:21:02,22.799999237060547,44.900001525878906
03:22:02,22.799999237060547,45.0
03:23:01,22.899999618530273,45.099998474121094
03:24:01,22.899999618530273,45.099998474121094
03:25:01,22.799999237060547,45.0
03:26:01,22.799999237060547,45.0
03:27:01,22.799999237060547,45.099998474121094
03:28:02,22.799999237060547,45.20000076293945
03:29:02,22.799999237060547,45.20000076293945
03:30:02,22.799999237060547,45.099998474121094
03:31:01,22.799999237060547,45.20000076293945
03:32:01,22.899999618530273,45.099998474121094
03:33:01,22.799999237060547,45.0
03:34:01,22.799999237060547,45.099998474121094
03:35:01,22.799999237060547,45.099998474121094
03:36:01,22.799999237060547,45.20000076293945
03:37:02,22.799999237060547,45.20000076293945
03:38:02,22.799999237060547,45.099998474121094
03:39:02,22.799999237060547,45.29999923706055
03:40:02,22.799999237060547,45.29999923706055
03:41:02,22.799999237060547,45.29999923706055
03:42:02,22.799999237060547,45.29999923706055
03:43:02,22.799999237060547,45.29999923706055
03:44:02,22.799999237060547,45.5
03:45:02,22.799999237060547,45.5
03:46:02,22.799999237060547,45.5
03:47:01,22.799999237060547,45.400001525878906
03:48:01,22.799999237060547,45.400001525878906
03:49:02,22.799999237060547,45.5
03:50:02,22.799999237060547,45.5
03:51:01,22.799999237060547,45.29999923706055
03:52:01,22.799999237060547,45.29999923706055
03:53:01,22.799999237060547,45.20000076293945
03:54:02,22.799999237060547,45.20000076293945
03:55:01,22.799999237060547,45.20000076293945
03:56:01,22.700000762939453,45.20000076293945
03:57:02,22.799999237060547,45.20000076293945
03:58:02,22.700000762939453,45.29999923706055
03:59:02,22.700000762939453,45.29999923706055
04:00:01,22.700000762939453,45.20000076293945
04:01:01,22.700000762939453,45.099998474121094
04:02:02,22.700000762939453,45.20000076293945
04:03:01,22.700000762939453,45.20000076293945
04:04:01,22.700000762939453,45.0
04:05:02,22.700000762939453,45.099998474121094
04:06:01,22.700000762939453,45.099998474121094
04:07:01,22.700000762939453,45.099998474121094
04:08:02,22.700000762939453,45.099998474121094
04:09:02,22.700000762939453,45.099998474121094
04:10:02,22.700000762939453,45.20000076293945
04:11:02,22.700000762939453,45.20000076293945
04:12:02,22.700000762939453,45.20000076293945
04:13:02,22.700000762939453,45.20000076293945
04:14:02,22.700000762939453,45.20000076293945
04:15:02,22.600000381469727,45.099998474121094
04:16:02,22.600000381469727,45.099998474121094
04:17:02,22.600000381469727,45.099998474121094
04:18:02,22.600000381469727,45.099998474121094
04:19:02,22.600000381469727,45.099998474121094
04:20:02,22.600000381469727,45.099998474121094
04:21:01,22.600000381469727,45.099998474121094
04:22:01,22.600000381469727,45.099998474121094
04:23:01,22.600000381469727,45.0
04:24:02,22.600000381469727,45.099998474121094
04:25:02,22.600000381469727,45.0
04:26:01,22.600000381469727,45.099998474121094
04:27:02,22.600000381469727,45.099998474121094
04:28:02,22.600000381469727,45.099998474121094
04:29:01,22.600000381469727,45.099998474121094
04:30:02,22.5,45.099998474121094
04:31:01,22.600000381469727,45.0
04:32:01,22.600000381469727,45.099998474121094
04:33:02,22.5,45.20000076293945
04:34:02,22.5,45.0
04:35:02,22.5,45.099998474121094
04:36:01,22.600000381469727,45.099998474121094
04:37:01,22.5,45.099998474121094
04:38:01,22.5,45.20000076293945
04:39:02,22.5,45.20000076293945
04:40:02,22.600000381469727,45.099998474121094
04:41:01,22.5,45.29999923706055
04:42:02,22.5,45.29999923706055
04:43:02,22.399999618530273,45.400001525878906
04:44:01,22.5,45.400001525878906
04:45:01,22.5,45.400001525878906
04:46:01,22.5,45.29999923706055
04:47:01,22.5,45.400001525878906
04:48:01,22.5,45.29999923706055
04:49:01,22.399999618530273,45.29999923706055
04:50:01,22.5,45.5
04:51:02,22.5,45.5
04:52:02,22.399999618530273,45.400001525878906
04:53:01,22.399999618530273,45.400001525878906
04:54:01,22.5,45.400001525878906
04:55:01,22.5,45.400001525878906
04:56:02,22.5,45.5
04:57:02,22.5,45.400001525878906
04:58:02,22.399999618530273,45.400001525878906
04:59:01,22.399999618530273,45.5
05:00:01,22.5,45.599998474121094
05:01:01,22.399999618530273,45.400001525878906
05:02:02,22.5,45.400001525878906
05:03:02,22.399999618530273,45.5
05:04:01,22.399999618530273,45.400001525878906
05:05:02,22.399999618530273,45.400001525878906
05:06:02,22.399999618530273,45.400001525878906
05:07:02,22.399999618530273,45.29999923706055
05:08:01,22.399999618530273,45.29999923706055
05:09:01,22.399999618530273,45.20000076293945
05:10:02,22.399999618530273,45.29999923706055
05:11:01,22.399999618530273,45.29999923706055
05:12:01,22.399999618530273,45.29999923706055
05:13:01,22.399999618530273,45.20000076293945
05:14:01,22.399999618530273,45.20000076293945
05:15:01,22.399999618530273,45.29999923706055
05:16:01,22.399999618530273,45.099998474121094
05:17:02,22.299999237060547,45.20000076293945
05:18:02,22.399999618530273,45.099998474121094
05:19:02,22.399999618530273,45.20000076293945
05:20:02,22.399999618530273,45.20000076293945
05:21:02,22.399999618530273,45.099998474121094
05:22:02,22.299999237060547,45.20000076293945
05:23:02,22.299999237060547,45.099998474121094
05:24:02,22.299999237060547,45.099998474121094
05:25:02,22.399999618530273,45.099998474121094
05:26:02,22.299999237060547,45.099998474121094
05:27:02,22.299999237060547,45.20000076293945
05:28:02,22.299999237060547,45.20000076293945
05:29:02,22.299999237060547,45.20000076293945
05:30:02,22.299999237060547,45.20000076293945
05:31:02,22.299999237060547,45.20000076293945
05:32:01,22.299999237060547,45.20000076293945
05:33:02,22.299999237060547,45.099998474121094
05:34:02,22.299999237060547,45.20000076293945
05:35:01,22.299999237060547,45.20000076293945
05:36:01,22.299999237060547,45.5
05:37:01,22.299999237060547,45.20000076293945
05:38:01,22.299999237060547,45.29999923706055
05:39:01,22.299999237060547,45.20000076293945
05:40:02,22.299999237060547,46.70000076293945
05:41:01,22.299999237060547,45.20000076293945
05:42:02,22.299999237060547,45.20000076293945
05:43:02,22.299999237060547,45.29999923706055
05:44:02,22.299999237060547,45.20000076293945
05:45:02,22.299999237060547,45.20000076293945
05:46:02,22.299999237060547,45.29999923706055
05:47:02,22.299999237060547,45.20000076293945
05:48:02,22.299999237060547,45.29999923706055
05:49:02,22.200000762939453,45.20000076293945
05:50:02,22.200000762939453,45.29999923706055
05:51:01,22.200000762939453,45.400001525878906
05:52:02,22.200000762939453,45.5
05:53:02,22.200000762939453,45.5
05:54:02,22.200000762939453,45.599998474121094
05:55:02,22.200000762939453,45.5
05:56:02,22.200000762939453,45.599998474121094
05:57:02,22.200000762939453,45.599998474121094
05:58:02,22.200000762939453,45.599998474121094
05:59:02,22.200000762939453,45.5
06:00:01,22.200000762939453,45.5
06:01:01,22.200000762939453,45.5
06:02:02,22.200000762939453,45.599998474121094
06:03:02,22.200000762939453,45.400001525878906
06:04:01,22.200000762939453,45.70000076293945
06:05:02,22.100000381469727,45.5
06:06:01,22.200000762939453,45.5
06:07:01,22.100000381469727,45.400001525878906
06:08:01,22.200000762939453,45.5
06:09:02,22.200000762939453,45.5
06:10:01,22.200000762939453,45.5
06:11:02,22.200000762939453,45.5
06:12:02,22.200000762939453,45.400001525878906
06:13:02,22.100000381469727,45.5
06:14:01,22.100000381469727,45.5
06:15:01,22.100000381469727,45.5
06:16:01,22.100000381469727,45.5
06:17:02,22.100000381469727,45.599998474121094
06:18:02,22.100000381469727,45.5
06:19:02,22.100000381469727,45.599998474121094
06:20:02,22.100000381469727,45.400001525878906
06:21:02,22.100000381469727,45.5
06:22:02,22.100000381469727,45.5
06:23:02,22.100000381469727,45.29999923706055
06:24:02,22.100000381469727,45.29999923706055
06:25:02,22.100000381469727,45.29999923706055
06:26:01,22.200000762939453,45.20000076293945
06:27:01,22.100000381469727,45.20000076293945
06:28:01,22.200000762939453,45.099998474121094
06:29:01,22.200000762939453,45.099998474121094
06:30:02,22.100000381469727,45.099998474121094
06:31:01,22.200000762939453,45.099998474121094
06:32:01,22.100000381469727,45.099998474121094
06:33:01,22.100000381469727,45.099998474121094
06:34:02,22.100000381469727,45.099998474121094
06:35:01,22.100000381469727,45.099998474121094
06:36:02,22.100000381469727,45.099998474121094
06:37:01,22.100000381469727,45.099998474121094
06:38:01,22.100000381469727,45.0
06:39:01,22.100000381469727,45.099998474121094
06:40:02,22.100000381469727,45.099998474121094
06:41:02,22.100000381469727,45.099998474121094
06:42:02,22.100000381469727,45.099998474121094
06:43:01,22.100000381469727,45.0
06:44:01,22.100000381469727,45.0
06:45:01,22.100000381469727,45.0
06:46:02,22.100000381469727,45.0
06:47:02,22.100000381469727,45.0
06:48:02,22.0,45.0
06:49:02,22.100000381469727,45.099998474121094
06:50:02,22.0,45.099998474121094
06:51:01,22.0,45.0
06:52:01,22.100000381469727,45.0
06:53:01,22.100000381469727,45.0
06:54:02,22.100000381469727,45.0
06:55:02,22.0,45.0
06:56:02,22.0,45.0
06:57:02,22.0,45.0
06:58:02,22.0,45.0
06:59:02,22.0,45.099998474121094
07:00:02,22.0,45.0
07:01:02,22.0,45.0
07:02:02,22.0,45.099998474121094
07:03:02,22.0,45.099998474121094
07:04:02,22.0,45.0
07:05:02,22.0,45.0
07:06:01,22.0,45.0
07:07:02,22.0,45.0
07:08:02,22.100000381469727,45.099998474121094
07:09:01,22.100000381469727,45.20000076293945
07:10:01,22.100000381469727,45.29999923706055
07:11:01,22.100000381469727,45.29999923706055
07:12:02,22.100000381469727,45.099998474121094
07:13:02,22.200000762939453,45.0
07:14:01,22.200000762939453,44.79999923706055
07:15:01,22.299999237060547,44.599998474121094
07:16:01,22.399999618530273,44.400001525878906
07:17:01,22.399999618530273,44.20000076293945
07:18:01,22.399999618530273,44.20000076293945
07:19:01,22.399999618530273,44.099998474121094
07:20:02,22.5,44.0
07:21:02,22.5,44.0
07:22:01,22.5,43.900001525878906
07:23:02,22.600000381469727,43.79999923706055
07:24:02,22.600000381469727,43.79999923706055
07:25:02,22.600000381469727,43.900001525878906
07:26:02,22.600000381469727,43.79999923706055
07:27:01,22.5,43.79999923706055
07:28:02,22.600000381469727,43.900001525878906
07:29:02,22.600000381469727,43.79999923706055
07:30:01,22.600000381469727,43.79999923706055
07:31:01,22.600000381469727,43.79999923706055
07:32:01,22.600000381469727,43.900001525878906
07:33:01,22.600000381469727,43.900001525878906
07:34:01,22.600000381469727,43.79999923706055
07:35:01,22.600000381469727,43.79999923706055
07:36:01,22.600000381469727,43.79999923706055
07:37:02,22.700000762939453,43.900001525878906
07:38:02,22.600000381469727,43.79999923706055
07:39:02,22.700000762939453,44.0
07:40:01,22.600000381469727,43.900001525878906
07:41:01,22.600000381469727,43.900001525878906
07:42:01,22.600000381469727,44.0
07:43:01,22.600000381469727,44.0
07:44:01,22.700000762939453,44.099998474121094
07:45:01,22.700000762939453,44.099998474121094
07:46:01,22.700000762939453,44.0
07:47:01,22.700000762939453,44.0
07:48:01,22.700000762939453,43.79999923706055
07:49:01,22.700000762939453,43.79999923706055
07:50:02,22.700000762939453,43.79999923706055
07:51:02,22.700000762939453,43.900001525878906
07:52:02,22.700000762939453,44.0
07:53:02,22.799999237060547,43.900001525878906
07:54:02,22.700000762939453,43.900001525878906
07:55:02,22.700000762939453,43.900001525878906
07:56:02,22.700000762939453,43.900001525878906
07:57:02,22.700000762939453,43.900001525878906
07:58:02,22.700000762939453,43.900001525878906
07:59:01,22.799999237060547,43.900001525878906
08:00:01,22.799999237060547,43.79999923706055
08:01:01,22.799999237060547,43.79999923706055
08:02:02,22.799999237060547,43.79999923706055
08:03:02,22.799999237060547,43.70000076293945
08:04:01,22.799999237060547,43.79999923706055
08:05:02,22.799999237060547,43.70000076293945
08:06:01,22.799999237060547,43.70000076293945
08:07:01,22.799999237060547,43.599998474121094
08:08:01,22.799999237060547,43.5
08:09:01,22.799999237060547,43.5
08:10:02,22.799999237060547,43.400001525878906
08:11:01,22.799999237060547,43.400001525878906
08:12:02,22.899999618530273,43.400001525878906
08:13:01,22.899999618530273,43.400001525878906
08:14:02,22.899999618530273,43.400001525878906
08:15:01,22.899999618530273,43.400001525878906
08:16:01,22.899999618530273,43.400001525878906
08:17:01,22.899999618530273,43.29999923706055
08:18:01,23.0,43.29999923706055
08:19:01,23.0,43.29999923706055
08:20:02,22.899999618530273,43.400001525878906
08:21:01,22.899999618530273,43.599998474121094
08:22:01,22.799999237060547,43.0
08:23:01,22.799999237060547,41.900001525878906
08:24:01,22.700000762939453,41.400001525878906
08:25:01,22.5,40.099998474121094
08:26:02,22.399999618530273,39.900001525878906
08:27:02,22.399999618530273,39.79999923706055
08:28:02,22.399999618530273,40.400001525878906
08:29:02,22.399999618530273,40.0
08:30:02,22.299999237060547,39.599998474121094
08:31:02,22.299999237060547,39.5
08:32:02,22.200000762939453,38.900001525878906
08:33:02,22.200000762939453,39.0
08:34:02,22.100000381469727,39.20000076293945
08:35:01,22.200000762939453,39.5
08:36:02,22.200000762939453,39.70000076293945
08:37:02,22.200000762939453,39.5
08:38:02,22.100000381469727,38.29999923706055
08:39:01,22.0,38.70000076293945
08:40:02,22.0,38.900001525878906
08:41:02,22.0,38.5
08:42:01,22.0,38.79999923706055
08:43:01,22.0,39.099998474121094
08:44:01,21.899999618530273,39.0
08:45:01,21.799999237060547,38.0
08:46:01,21.799999237060547,38.599998474121094
08:47:02,21.899999618530273,39.099998474121094
08:48:01,22.0,38.599998474121094
08:49:01,22.100000381469727,38.400001525878906
08:50:02,22.200000762939453,38.29999923706055
08:51:02,22.299999237060547,38.29999923706055
08:52:02,22.299999237060547,38.400001525878906
08:53:02,22.299999237060547,38.599998474121094
08:54:01,22.399999618530273,38.599998474121094
08:55:01,22.399999618530273,38.70000076293945
08:56:01,22.399999618530273,38.79999923706055
08:57:02,22.5,39.0
08:58:01,22.5,39.0
08:59:01,22.5,39.0
09:00:01,22.600000381469727,39.0
09:01:01,22.600000381469727,39.099998474121094
09:02:02,22.600000381469727,39.20000076293945
09:03:01,22.700000762939453,39.5
09:04:01,22.700000762939453,39.5
09:05:02,22.700000762939453,39.400001525878906
09:06:02,22.799999237060547,39.29999923706055
09:07:02,22.799999237060547,39.099998474121094
09:08:02,22.700000762939453,39.20000076293945
09:09:02,22.700000762939453,39.20000076293945
09:10:02,22.700000762939453,39.099998474121094
09:11:02,22.700000762939453,39.0
09:12:02,22.799999237060547,39.0
09:13:02,22.700000762939453,39.400001525878906
09:14:02,22.700000762939453,39.5
09:15:02,22.600000381469727,39.29999923706055
09:16:01,22.600000381469727,39.900001525878906
09:17:02,22.700000762939453,39.70000076293945
09:18:02,22.700000762939453,39.400001525878906
09:19:02,22.700000762939453,39.29999923706055
09:20:02,22.600000381469727,39.20000076293945
09:21:01,22.700000762939453,39.29999923706055
09:22:01,22.700000762939453,39.400001525878906
09:23:01,22.700000762939453,39.5
09:24:01,22.700000762939453,39.599998474121094
09:25:01,22.700000762939453,39.70000076293945
09:26:01,22.799999237060547,39.79999923706055
09:27:01,22.700000762939453,40.0
09:28:02,22.700000762939453,39.900001525878906
09:29:02,22.700000762939453,40.099998474121094
09:30:02,22.700000762939453,40.20000076293945
09:31:01,22.700000762939453,40.29999923706055
09:32:02,22.700000762939453,40.5
09:33:01,22.700000762939453,40.5
09:34:01,22.700000762939453,40.599998474121094
09:35:01,22.700000762939453,40.70000076293945
09:36:01,22.700000762939453,40.70000076293945
09:37:02,22.700000762939453,40.900001525878906
09:38:01,22.700000762939453,41.0
09:39:01,22.700000762939453,41.099998474121094
09:40:02,22.700000762939453,41.099998474121094
09:41:01,22.700000762939453,41.099998474121094
09:42:01,22.700000762939453,41.20000076293945
09:43:01,22.600000381469727,41.20000076293945
09:44:02,22.600000381469727,41.29999923706055
09:45:02,22.600000381469727,41.29999923706055
09:46:02,22.600000381469727,41.400001525878906
09:47:01,22.600000381469727,41.5
09:48:02,22.600000381469727,41.70000076293945
09:49:02,22.600000381469727,41.5
09:50:02,22.600000381469727,41.5
09:51:01,22.600000381469727,41.5
09:52:01,22.600000381469727,41.5
09:53:01,22.600000381469727,41.599998474121094
09:54:02,22.600000381469727,41.5
09:55:02,22.600000381469727,41.5
09:56:02,22.600000381469727,41.5
09:57:02,22.600000381469727,41.5
09:58:02,22.700000762939453,41.5
09:59:02,22.600000381469727,41.5
10:00:02,22.700000762939453,41.5
10:01:02,22.700000762939453,41.5
10:02:02,22.600000381469727,41.400001525878906
10:03:02,22.700000762939453,41.5
10:04:02,22.600000381469727,41.400001525878906
10:05:02,22.600000381469727,41.5
10:06:01,22.700000762939453,41.599998474121094
10:07:02,22.600000381469727,41.599998474121094
10:08:02,22.700000762939453,41.79999923706055
10:09:02,22.600000381469727,41.70000076293945
10:10:02,22.600000381469727,41.70000076293945
10:11:01,22.600000381469727,41.70000076293945
10:12:02,22.600000381469727,41.79999923706055
10:13:02,22.600000381469727,41.79999923706055
10:14:02,22.5,41.900001525878906
10:15:01,22.600000381469727,41.900001525878906
10:16:01,22.5,41.900001525878906
10:17:01,22.5,41.900001525878906
10:18:01,22.5,41.900001525878906
10:19:01,22.5,41.900001525878906
10:20:02,22.600000381469727,42.0
10:21:01,22.5,42.0
10:22:01,22.5,42.0
10:23:02,22.5,42.0
10:24:02,22.5,42.099998474121094
10:25:02,22.5,42.099998474121094
10:26:02,22.5,42.099998474121094
10:27:02,22.5,42.20000076293945
10:28:02,22.399999618530273,42.099998474121094
10:29:02,22.399999618530273,42.099998474121094
10:30:02,22.399999618530273,42.099998474121094
10:31:02,22.399999618530273,42.099998474121094
10:32:02,22.399999618530273,42.099998474121094
10:33:02,22.399999618530273,42.20000076293945
10:34:02,22.399999618530273,42.20000076293945
10:35:01,22.399999618530273,42.20000076293945
10:36:02,22.399999618530273,42.099998474121094
10:37:02,22.399999618530273,42.20000076293945
10:38:01,22.399999618530273,42.20000076293945
10:39:01,22.399999618530273,42.20000076293945
10:40:02,22.399999618530273,42.29999923706055
10:41:02,22.399999618530273,42.29999923706055
10:42:02,22.399999618530273,42.20000076293945
10:43:02,22.299999237060547,42.20000076293945
10:44:01,22.399999618530273,42.29999923706055
10:45:01,22.299999237060547,42.29999923706055
10:46:02,22.399999618530273,42.29999923706055
10:47:01,22.399999618530273,42.29999923706055
10:48:01,22.299999237060547,42.29999923706055
10:49:01,22.299999237060547,42.400001525878906
10:50:02,22.299999237060547,42.400001525878906
10:51:02,22.299999237060547,42.29999923706055
10:52:01,22.299999237060547,42.29999923706055
10:53:02,22.299999237060547,42.29999923706055
10:54:02,22.299999237060547,42.29999923706055
10:55:01,22.299999237060547,42.29999923706055
10:56:01,22.299999237060547,42.400001525878906
10:57:01,22.299999237060547,42.400001525878906
10:58:02,22.299999237060547,42.400001525878906
10:59:01,22.299999237060547,42.400001525878906
11:00:01,22.299999237060547,42.400001525878906
11:01:01,22.299999237060547,42.400001525878906
11:02:02,22.299999237060547,42.400001525878906
11:03:02,22.299999237060547,42.400001525878906
11:04:02,22.299999237060547,42.400001525878906
11:05:02,22.299999237060547,42.400001525878906
11:06:02,22.299999237060547,42.400001525878906
11:07:01,22.299999237060547,42.400001525878906
11:08:01,22.299999237060547,42.400001525878906
11:09:01,22.299999237060547,42.400001525878906
11:10:02,22.299999237060547,42.599998474121094
11:11:02,22.299999237060547,42.29999923706055
11:12:01,22.299999237060547,42.29999923706055
11:13:01,22.299999237060547,42.29999923706055
11:14:01,22.299999237060547,42.79999923706055
11:15:01,22.299999237060547,42.29999923706055
11:16:02,22.299999237060547,42.29999923706055
11:17:02,22.299999237060547,42.400001525878906
11:18:02,22.299999237060547,42.400001525878906
