DATE: Thu, 29 Oct 2015 00:00:05 +0000
Time,Temperature [degree C],Relative humidity [%]
00:00:02,23.399999618530273,49.29999923706055
00:01:02,23.399999618530273,49.29999923706055
00:02:02,23.399999618530273,49.29999923706055
00:03:02,23.5,49.400001525878906
00:04:02,23.399999618530273,49.29999923706055
00:05:02,23.399999618530273,49.29999923706055
00:06:01,23.5,49.400001525878906
00:07:02,23.399999618530273,49.29999923706055
00:08:01,23.399999618530273,49.29999923706055
00:09:01,23.399999618530273,49.29999923706055
00:10:02,23.5,49.29999923706055
00:11:02,23.399999618530273,49.20000076293945
00:12:01,23.5,49.29999923706055
00:13:01,23.5,49.29999923706055
00:14:01,23.5,49.29999923706055
00:15:01,23.5,49.29999923706055
00:16:01,23.5,49.29999923706055
00:17:02,23.5,49.29999923706055
00:18:02,23.5,49.29999923706055
00:19:02,23.5,49.29999923706055
00:20:02,23.5,49.29999923706055
00:21:02,23.5,49.29999923706055
00:22:02,23.5,49.29999923706055
00:23:02,23.5,49.29999923706055
00:24:02,23.5,49.29999923706055
00:25:02,23.5,49.20000076293945
00:26:02,23.5,49.20000076293945
00:27:02,23.5,49.20000076293945
00:28:02,23.5,49.20000076293945
00:29:01,23.600000381469727,49.20000076293945
00:30:01,23.5,49.20000076293945
00:31:01,23.5,49.29999923706055
00:32:01,23.5,49.400001525878906
00:33:01,23.5,49.400001525878906
00:34:02,23.600000381469727,49.29999923706055
00:35:02,23.600000381469727,49.400001525878906
00:36:01,23.600000381469727,49.29999923706055
00:37:01,23.600000381469727,49.29999923706055
00:38:01,23.600000381469727,49.29999923706055
00:39:01,23.600000381469727,49.29999923706055
00:40:02,23.600000381469727,49.400001525878906
00:41:02,23.600000381469727,49.400001525878906
00:42:02,23.600000381469727,49.29999923706055
00:43:02,23.600000381469727,49.400001525878906
00:44:02,23.600000381469727,49.29999923706055
00:45:01,23.600000381469727,49.29999923706055
00:46:01,23.600000381469727,49.29999923706055
00:47:01,23.600000381469727,49.400001525878906
00:48:02,23.600000381469727,49.29999923706055
00:49:02,23.600000381469727,49.29999923706055
00:50:02,23.600000381469727,49.29999923706055
00:51:02,23.600000381469727,49.20000076293945
00:52:01,23.600000381469727,49.20000076293945
00:53:02,23.600000381469727,49.20000076293945
00:54:02,23.600000381469727,49.20000076293945
00:55:02,23.700000762939453,49.400001525878906
00:56:02,23.700000762939453,49.29999923706055
00:57:02,23.600000381469727,49.20000076293945
00:58:02,23.600000381469727,49.20000076293945
00:59:01,23.700000762939453,49.29999923706055
01:00:01,23.600000381469727,49.20000076293945
01:01:02,23.600000381469727,49.20000076293945
01:02:02,23.700000762939453,49.20000076293945
01:03:01,23.700000762939453,49.29999923706055
01:04:01,23.700000762939453,49.20000076293945
01:05:02,23.600000381469727,49.099998474121094
01:06:01,23.700000762939453,49.29999923706055
01:07:01,23.700000762939453,49.29999923706055
01:08:01,23.700000762939453,49.29999923706055
01:09:01,23.700000762939453,49.20000076293945
01:10:02,23.700000762939453,49.20000076293945
01:11:01,23.700000762939453,49.20000076293945
01:12:01,23.700000762939453,49.20000076293945
01:13:01,23.700000762939453,49.099998474121094
01:14:01,23.700000762939453,49.20000076293945
01:15:01,23.799999237060547,49.20000076293945
01:16:01,23.799999237060547,49.099998474121094
01:17:01,23.799999237060547,49.099998474121094
01:18:01,23.799999237060547,49.099998474121094
01:19:01,23.799999237060547,49.099998474121094
01:20:02,23.799999237060547,49.099998474121094
01:21:02,23.799999237060547,49.099998474121094
01:22:02,23.799999237060547,49.099998474121094
01:23:02,23.799999237060547,49.0
01:24:02,23.799999237060547,49.0
01:25:01,23.799999237060547,49.0
01:26:01,23.799999237060547,49.099998474121094
01:27:01,23.799999237060547,49.099998474121094
01:28:02,23.799999237060547,49.099998474121094
01:29:02,23.799999237060547,49.099998474121094
01:30:02,23.799999237060547,49.099998474121094
01:31:02,23.799999237060547,49.099998474121094
01:32:01,23.899999618530273,49.20000076293945
01:33:01,23.799999237060547,49.099998474121094
01:34:01,23.899999618530273,49.099998474121094
01:35:01,23.799999237060547,49.099998474121094
01:36:01,23.899999618530273,49.20000076293945
01:37:01,23.799999237060547,49.099998474121094
01:38:01,23.899999618530273,49.099998474121094
01:39:01,23.899999618530273,49.099998474121094
01:40:02,23.799999237060547,48.900001525878906
01:41:01,23.899999618530273,49.0
01:42:01,23.899999618530273,49.099998474121094
01:43:01,23.899999618530273,49.0
01:44:01,24.0,49.099998474121094
01:45:01,23.899999618530273,49.0
01:46:01,23.899999618530273,49.0
01:47:01,24.0,49.0
01:48:02,23.899999618530273,49.0
01:49:02,23.899999618530273,49.0
01:50:02,23.899999618530273,49.0
01:51:02,24.0,49.0
01:52:02,23.899999618530273,49.0
01:53:02,23.899999618530273,49.099998474121094
01:54:02,24.0,49.0
01:55:02,23.899999618530273,49.099998474121094
01:56:02,23.899999618530273,49.20000076293945
01:57:02,23.799999237060547,49.20000076293945
01:58:01,23.799999237060547,49.20000076293945
01:59:01,23.799999237060547,49.20000076293945
02:00:01,23.799999237060547,49.29999923706055
02:01:02,23.799999237060547,49.29999923706055
02:02:02,23.799999237060547,49.29999923706055
02:03:02,23.799999237060547,49.29999923706055
02:04:02,23.799999237060547,49.400001525878906
02:05:02,23.799999237060547,49.70000076293945
02:06:01,23.799999237060547,49.400001525878906
02:07:01,23.700000762939453,49.29999923706055
02:08:02,23.799999237060547,49.29999923706055
02:09:02,23.799999237060547,49.29999923706055
02:10:02,23.799999237060547,49.29999923706055
02:11:02,23.799999237060547,49.29999923706055
02:12:01,23.899999618530273,49.400001525878906
02:13:01,23.799999237060547,49.20000076293945
02:14:01,23.899999618530273,49.29999923706055
02:15:01,23.899999618530273,49.29999923706055
02:16:01,23.899999618530273,49.29999923706055
02:17:01,23.899999618530273,49.400001525878906
02:18:01,23.899999618530273,49.400001525878906
02:19:01,23.899999618530273,49.400001525878906
02:20:01,23.899999618530273,49.400001525878906
02:21:01,23.899999618530273,49.29999923706055
02:22:01,23.899999618530273,49.400001525878906
02:23:01,23.899999618530273,49.400001525878906
02:24:01,23.899999618530273,49.400001525878906
02:25:01,23.899999618530273,49.400001525878906
02:26:01,24.0,49.400001525878906
02:27:01,24.0,49.400001525878906
02:28:02,24.0,49.29999923706055
02:29:02,24.0,49.20000076293945
02:30:02,24.0,49.20000076293945
02:31:02,24.0,49.20000076293945
02:32:01,24.0,49.29999923706055
02:33:02,24.100000381469727,49.400001525878906
02:34:02,24.0,49.29999923706055
02:35:02,24.100000381469727,49.400001525878906
02:36:01,24.0,49.400001525878906
02:37:01,24.0,49.400001525878906
02:38:01,24.0,49.400001525878906
02:39:01,24.0,49.400001525878906
02:40:02,24.0,49.5
02:41:01,24.0,49.5
02:42:01,24.0,49.5
02:43:01,24.0,49.5
02:44:02,24.0,49.5
02:45:02,24.0,49.599998474121094
02:46:02,24.0,49.599998474121094
02:47:02,24.0,49.70000076293945
02:48:02,23.899999618530273,49.79999923706055
02:49:02,24.0,49.79999923706055
02:50:02,23.899999618530273,49.900001525878906
02:51:01,23.899999618530273,49.900001525878906
02:52:02,23.899999618530273,50.0
02:53:02,23.899999618530273,50.0
02:54:02,23.899999618530273,50.099998474121094
02:55:02,23.899999618530273,50.099998474121094
02:56:02,23.899999618530273,50.20000076293945
02:57:02,23.899999618530273,50.20000076293945
02:58:02,23.899999618530273,50.29999923706055
02:59:02,23.799999237060547,50.20000076293945
03:00:01,23.799999237060547,50.20000076293945
03:01:01,23.799999237060547,50.20000076293945
03:02:02,23.799999237060547,50.20000076293945
03:03:01,23.799999237060547,50.29999923706055
03:04:01,23.799999237060547,50.20000076293945
03:05:02,23.799999237060547,50.29999923706055
03:06:02,23.700000762939453,50.29999923706055
03:07:01,23.700000762939453,50.400001525878906
03:08:01,23.700000762939453,50.400001525878906
03:09:01,23.700000762939453,50.5
03:10:01,23.700000762939453,50.5
03:11:01,23.700000762939453,50.5
03:12:01,23.700000762939453,50.5
03:13:01,23.700000762939453,50.5
03:14:01,23.700000762939453,50.5
03:15:01,23.600000381469727,50.5
03:16:01,23.600000381469727,50.5
03:17:02,23.600000381469727,50.599998474121094
03:18:02,23.5,50.5
03:19:01,23.5,50.599998474121094
03:20:02,23.5,50.599998474121094
03:21:01,23.5,50.70000076293945
03:22:02,23.399999618530273,50.70000076293945
03:23:02,23.399999618530273,50.79999923706055
03:24:01,23.5,51.0
03:25:01,23.399999618530273,50.900001525878906
03:26:01,23.399999618530273,51.0
03:27:02,23.399999618530273,51.0
03:28:02,23.299999237060547,51.099998474121094
03:29:02,23.299999237060547,51.099998474121094
03:30:02,23.399999618530273,51.099998474121094
03:31:01,23.299999237060547,51.20000076293945
03:32:01,23.299999237060547,51.20000076293945
03:33:01,23.299999237060547,51.20000076293945
03:34:01,23.299999237060547,51.20000076293945
03:35:01,23.399999618530273,51.70000076293945
03:36:01,23.399999618530273,51.099998474121094
03:37:01,23.399999618530273,51.599998474121094
03:38:01,23.399999618530273,51.0
03:39:01,23.399999618530273,50.900001525878906
03:40:02,23.299999237060547,51.0
03:41:01,23.399999618530273,51.0
03:42:01,23.299999237060547,51.0
03:43:01,23.299999237060547,51.0
03:44:01,23.299999237060547,51.099998474121094
03:45:01,23.299999237060547,51.0
03:46:01,23.299999237060547,51.0
03:47:02,23.399999618530273,50.900001525878906
03:48:02,23.399999618530273,50.79999923706055
03:49:02,23.399999618530273,50.70000076293945
03:50:02,23.399999618530273,50.599998474121094
03:51:01,23.399999618530273,50.5
03:52:01,23.399999618530273,50.5
03:53:02,23.5,50.599998474121094
03:54:02,23.399999618530273,50.70000076293945
03:55:02,23.5,50.70000076293945
03:56:01,23.399999618530273,50.5
03:57:02,23.5,50.400001525878906
03:58:02,23.600000381469727,50.29999923706055
03:59:02,23.600000381469727,50.29999923706055
04:00:02,23.600000381469727,50.29999923706055
04:01:02,23.600000381469727,50.20000076293945
04:02:02,23.600000381469727,50.20000076293945
04:03:01,23.600000381469727,50.20000076293945
04:04:01,23.600000381469727,50.20000076293945
04:05:02,23.600000381469727,50.20000076293945
04:06:02,23.600000381469727,50.20000076293945
04:07:02,23.5,50.29999923706055
04:08:02,23.5,50.5
04:09:02,23.5,50.5
04:10:02,23.5,50.5
04:11:01,23.600000381469727,50.400001525878906
04:12:01,23.5,50.400001525878906
04:13:01,23.5,50.29999923706055
04:14:01,23.600000381469727,50.29999923706055
04:15:01,23.5,50.29999923706055
04:16:01,23.600000381469727,50.29999923706055
04:17:02,23.600000381469727,50.29999923706055
04:18:02,23.600000381469727,50.29999923706055
04:19:02,23.600000381469727,50.20000076293945
04:20:02,23.600000381469727,50.20000076293945
04:21:02,23.600000381469727,50.20000076293945
04:22:02,23.600000381469727,50.20000076293945
04:23:02,23.600000381469727,50.20000076293945
04:24:01,23.600000381469727,50.20000076293945
04:25:01,23.600000381469727,50.099998474121094
04:26:01,23.600000381469727,50.099998474121094
04:27:01,23.600000381469727,50.099998474121094
04:28:01,23.5,50.099998474121094
04:29:02,23.600000381469727,50.099998474121094
04:30:02,23.600000381469727,50.099998474121094
04:31:02,23.600000381469727,50.099998474121094
04:32:02,23.600000381469727,50.099998474121094
04:33:02,23.600000381469727,50.099998474121094
04:34:02,23.600000381469727,50.099998474121094
04:35:02,23.5,50.099998474121094
04:36:02,23.600000381469727,50.099998474121094
04:37:02,23.600000381469727,50.099998474121094
04:38:02,23.600000381469727,50.099998474121094
04:39:01,23.5,50.099998474121094
04:40:01,23.600000381469727,50.099998474121094
04:41:01,23.5,50.099998474121094
04:42:01,23.5,50.099998474121094
04:43:01,23.5,50.099998474121094
04:44:01,23.5,50.099998474121094
04:45:01,23.600000381469727,50.099998474121094
04:46:01,23.5,50.099998474121094
04:47:02,23.5,50.099998474121094
04:48:02,23.5,50.099998474121094
04:49:02,23.600000381469727,50.099998474121094
04:50:02,23.5,50.099998474121094
04:51:02,23.5,50.099998474121094
04:52:02,23.600000381469727,50.099998474121094
04:53:01,23.5,50.099998474121094
04:54:02,23.600000381469727,50.0
04:55:02,23.5,50.0
04:56:01,23.5,50.0
04:57:01,23.600000381469727,50.0
04:58:02,23.5,50.0
04:59:01,23.600000381469727,50.0
05:00:01,23.600000381469727,50.0
05:01:01,23.600000381469727,49.900001525878906
05:02:02,23.600000381469727,49.900001525878906
05:03:01,23.600000381469727,49.900001525878906
05:04:01,23.600000381469727,49.900001525878906
05:05:02,23.600000381469727,49.900001525878906
05:06:02,23.600000381469727,49.900001525878906
05:07:02,23.600000381469727,49.79999923706055
05:08:02,23.600000381469727,49.79999923706055
05:09:02,23.600000381469727,49.79999923706055
05:10:02,23.600000381469727,49.79999923706055
05:11:01,23.600000381469727,50.20000076293945
05:12:01,23.600000381469727,49.79999923706055
05:13:02,23.600000381469727,49.79999923706055
05:14:02,23.600000381469727,49.79999923706055
05:15:01,23.600000381469727,49.79999923706055
05:16:02,23.600000381469727,49.79999923706055
05:17:02,23.600000381469727,49.79999923706055
05:18:01,23.600000381469727,49.79999923706055
05:19:01,23.600000381469727,49.79999923706055
05:20:02,23.600000381469727,49.70000076293945
05:21:02,23.600000381469727,49.70000076293945
05:22:02,23.600000381469727,49.70000076293945
05:23:02,23.600000381469727,49.70000076293945
05:24:02,23.600000381469727,49.70000076293945
05:25:02,23.600000381469727,49.79999923706055
05:26:02,23.600000381469727,49.70000076293945
05:27:02,23.600000381469727,49.70000076293945
05:28:02,23.600000381469727,49.70000076293945
05:29:02,23.600000381469727,49.70000076293945
05:30:02,23.600000381469727,49.70000076293945
05:31:02,23.600000381469727,49.70000076293945
05:32:01,23.600000381469727,49.70000076293945
05:33:02,23.600000381469727,49.70000076293945
05:34:02,23.600000381469727,49.70000076293945
05:35:02,23.600000381469727,49.70000076293945
05:36:01,23.600000381469727,49.599998474121094
05:37:01,23.600000381469727,49.599998474121094
05:38:01,23.600000381469727,50.099998474121094
05:39:01,23.600000381469727,49.599998474121094
05:40:02,23.600000381469727,49.599998474121094
05:41:02,23.600000381469727,49.599998474121094
05:42:01,23.600000381469727,49.70000076293945
05:43:01,23.600000381469727,49.70000076293945
05:44:01,23.600000381469727,49.70000076293945
05:45:02,23.600000381469727,49.599998474121094
05:46:01,23.600000381469727,49.599998474121094
05:47:01,23.600000381469727,49.599998474121094
05:48:01,23.600000381469727,49.599998474121094
05:49:02,23.600000381469727,49.599998474121094
05:50:02,23.600000381469727,49.599998474121094
05:51:02,23.600000381469727,49.599998474121094
05:52:01,23.600000381469727,49.599998474121094
05:53:02,23.600000381469727,49.599998474121094
05:54:01,23.600000381469727,49.599998474121094
05:55:01,23.600000381469727,49.599998474121094
05:56:01,23.600000381469727,49.70000076293945
05:57:01,23.600000381469727,49.599998474121094
05:58:02,23.600000381469727,49.70000076293945
05:59:01,23.600000381469727,49.599998474121094
06:00:01,23.600000381469727,49.599998474121094
06:01:01,23.600000381469727,49.599998474121094
06:02:02,23.600000381469727,49.599998474121094
06:03:02,23.600000381469727,49.599998474121094
06:04:02,23.600000381469727,49.599998474121094
06:05:02,23.600000381469727,49.599998474121094
06:06:02,23.600000381469727,49.599998474121094
06:07:02,23.600000381469727,49.599998474121094
06:08:02,23.600000381469727,49.599998474121094
06:09:02,23.600000381469727,49.599998474121094
06:10:02,23.600000381469727,49.5
06:11:02,23.600000381469727,49.599998474121094
06:12:02,23.600000381469727,49.5
06:13:01,23.600000381469727,49.5
06:14:01,23.600000381469727,49.5
06:15:01,23.600000381469727,49.5
06:16:01,23.600000381469727,49.5
06:17:02,23.600000381469727,49.400001525878906
06:18:02,23.600000381469727,49.400001525878906
06:19:02,23.600000381469727,49.400001525878906
06:20:01,23.600000381469727,49.400001525878906
06:21:02,23.600000381469727,49.400001525878906
06:22:02,23.600000381469727,49.400001525878906
06:23:02,23.700000762939453,49.5
06:24:02,23.700000762939453,49.5
06:25:02,23.600000381469727,49.400001525878906
06:26:02,23.700000762939453,49.5
06:27:02,23.700000762939453,49.599998474121094
06:28:02,23.600000381469727,49.400001525878906
06:29:02,23.600000381469727,49.400001525878906
06:30:02,23.700000762939453,49.5
06:31:02,23.700000762939453,49.5
06:32:01,23.700000762939453,49.900001525878906
06:33:01,23.600000381469727,49.400001525878906
06:34:01,23.700000762939453,49.5
06:35:01,23.600000381469727,49.400001525878906
06:36:02,23.700000762939453,49.5
06:37:01,23.700000762939453,49.5
06:38:01,23.700000762939453,49.5
06:39:01,23.700000762939453,49.5
06:40:02,23.700000762939453,49.5
06:41:02,23.700000762939453,49.5
06:42:02,23.700000762939453,49.599998474121094
06:43:02,23.700000762939453,49.599998474121094
06:44:01,23.700000762939453,49.5
