DATE: Tue, 06 Oct 2015 00:00:02 +0000
02:15:01,19.100000381469727,57.70000076293945
02:16:01,19.100000381469727,57.70000076293945
02:17:01,19.100000381469727,57.70000076293945
02:18:01,19.100000381469727,57.70000076293945
02:19:01,19.100000381469727,57.70000076293945
02:20:02,19.100000381469727,57.70000076293945
02:21:02,19.100000381469727,57.70000076293945
02:22:02,19.100000381469727,57.70000076293945
02:23:02,19.100000381469727,57.70000076293945
02:24:02,19.100000381469727,57.70000076293945
02:25:02,19.100000381469727,57.70000076293945
02:26:02,19.100000381469727,57.70000076293945
02:27:02,19.200000762939453,57.70000076293945
02:28:01,19.100000381469727,57.599998474121094
02:29:01,19.100000381469727,57.70000076293945
02:30:02,19.100000381469727,57.70000076293945
02:31:01,19.100000381469727,57.70000076293945
02:32:01,19.100000381469727,57.70000076293945
02:33:01,19.100000381469727,57.70000076293945
02:34:01,19.100000381469727,57.70000076293945
02:35:01,19.100000381469727,57.70000076293945
02:36:01,19.100000381469727,57.70000076293945
02:37:01,19.100000381469727,57.70000076293945
02:38:01,19.100000381469727,57.70000076293945
02:39:02,19.100000381469727,57.70000076293945
02:40:02,19.100000381469727,57.70000076293945
02:41:01,19.100000381469727,57.70000076293945
02:42:02,19.100000381469727,57.70000076293945
02:43:02,19.100000381469727,57.70000076293945
02:44:02,19.100000381469727,57.70000076293945
02:45:02,19.100000381469727,57.70000076293945
02:46:02,19.100000381469727,57.70000076293945
02:47:02,19.100000381469727,57.70000076293945
02:48:02,19.100000381469727,57.70000076293945
02:49:02,19.100000381469727,57.70000076293945
02:50:02,19.100000381469727,57.70000076293945
02:51:01,19.100000381469727,57.70000076293945
02:52:01,19.100000381469727,57.70000076293945
02:53:02,19.100000381469727,57.70000076293945
02:54:02,19.100000381469727,57.70000076293945
02:55:02,19.100000381469727,57.599998474121094
02:56:02,19.100000381469727,57.70000076293945
02:57:01,19.100000381469727,57.70000076293945
02:58:02,19.200000762939453,57.599998474121094
02:59:01,19.100000381469727,57.70000076293945
03:00:01,19.100000381469727,57.70000076293945
03:01:01,19.100000381469727,57.599998474121094
03:02:02,19.100000381469727,57.70000076293945
03:03:02,19.100000381469727,57.70000076293945
03:04:01,19.0,57.599998474121094
03:05:02,19.100000381469727,57.70000076293945
03:06:01,19.100000381469727,57.599998474121094
03:07:02,19.100000381469727,57.599998474121094
03:08:02,19.100000381469727,57.599998474121094
03:09:01,19.100000381469727,57.599998474121094
03:10:02,19.100000381469727,57.599998474121094
03:11:01,19.100000381469727,57.599998474121094
03:12:01,19.100000381469727,57.599998474121094
03:13:02,19.100000381469727,57.599998474121094
03:14:02,19.100000381469727,57.599998474121094
03:15:02,19.100000381469727,57.70000076293945
03:16:02,19.100000381469727,57.599998474121094
03:17:02,19.100000381469727,57.599998474121094
03:18:02,19.100000381469727,57.599998474121094
03:19:02,19.200000762939453,57.599998474121094
03:20:01,19.100000381469727,57.70000076293945
03:21:02,19.100000381469727,57.599998474121094
03:22:02,19.100000381469727,57.599998474121094
03:23:02,19.100000381469727,57.599998474121094
03:24:02,19.100000381469727,57.599998474121094
03:25:01,19.100000381469727,57.599998474121094
03:26:01,19.100000381469727,57.70000076293945
03:27:01,19.100000381469727,57.599998474121094
03:28:01,19.100000381469727,57.599998474121094
03:29:01,19.100000381469727,57.599998474121094
03:30:02,19.100000381469727,57.599998474121094
03:31:01,19.100000381469727,57.599998474121094
03:32:01,19.100000381469727,57.599998474121094
03:33:01,19.100000381469727,57.599998474121094
03:34:02,19.200000762939453,57.599998474121094
03:35:02,19.100000381469727,57.599998474121094
03:36:02,19.100000381469727,57.599998474121094
03:37:02,19.100000381469727,57.599998474121094
03:38:02,19.100000381469727,57.599998474121094
03:39:02,19.100000381469727,57.599998474121094
03:40:02,19.100000381469727,57.599998474121094
03:41:02,19.100000381469727,57.599998474121094
03:42:02,19.100000381469727,57.599998474121094
03:43:02,19.100000381469727,57.599998474121094
03:44:01,19.100000381469727,57.599998474121094
03:45:01,19.100000381469727,57.599998474121094
03:46:02,19.100000381469727,57.70000076293945
03:47:02,19.100000381469727,57.599998474121094
03:48:02,19.100000381469727,57.70000076293945
03:49:02,19.100000381469727,57.599998474121094
03:50:02,19.200000762939453,57.599998474121094
03:51:01,19.100000381469727,57.70000076293945
03:52:01,19.100000381469727,57.70000076293945
03:53:01,19.100000381469727,57.599998474121094
03:54:01,19.100000381469727,57.599998474121094
03:55:01,19.100000381469727,57.70000076293945
03:56:02,19.100000381469727,57.70000076293945
03:57:02,19.100000381469727,57.70000076293945
03:58:02,19.100000381469727,57.70000076293945
03:59:02,19.100000381469727,58.20000076293945
04:00:02,19.100000381469727,58.0
04:01:01,19.100000381469727,57.70000076293945
04:02:02,19.100000381469727,57.599998474121094
04:03:02,19.100000381469727,57.599998474121094
04:04:02,19.100000381469727,57.599998474121094
04:05:02,19.100000381469727,57.599998474121094
04:06:01,19.100000381469727,57.599998474121094
04:07:01,19.100000381469727,57.599998474121094
04:08:01,19.100000381469727,57.599998474121094
04:09:02,19.100000381469727,57.599998474121094
04:10:01,19.100000381469727,57.599998474121094
04:11:01,19.200000762939453,57.599998474121094
04:12:01,19.100000381469727,57.70000076293945
04:13:01,19.100000381469727,57.599998474121094
04:14:02,19.100000381469727,57.599998474121094
04:15:02,19.100000381469727,57.599998474121094
04:16:01,19.100000381469727,57.599998474121094
04:17:01,19.100000381469727,57.599998474121094
04:18:01,19.100000381469727,57.599998474121094
04:19:01,19.100000381469727,57.599998474121094
04:20:02,19.100000381469727,57.599998474121094
04:21:01,19.100000381469727,57.599998474121094
04:22:02,19.100000381469727,57.599998474121094
04:23:02,19.100000381469727,57.599998474121094
04:24:02,19.100000381469727,57.599998474121094
04:25:01,19.100000381469727,57.599998474121094
04:26:01,19.100000381469727,57.599998474121094
04:27:01,19.100000381469727,57.599998474121094
04:28:01,19.100000381469727,57.599998474121094
04:29:01,19.100000381469727,57.599998474121094
04:30:02,19.100000381469727,57.599998474121094
04:31:02,19.200000762939453,57.599998474121094
04:32:02,19.100000381469727,57.599998474121094
04:33:02,19.100000381469727,57.599998474121094
04:34:01,19.200000762939453,57.599998474121094
04:35:01,19.200000762939453,57.5
04:36:01,19.200000762939453,57.5
04:37:01,19.200000762939453,57.599998474121094
04:38:01,19.200000762939453,57.599998474121094
04:39:01,19.200000762939453,57.599998474121094
04:40:02,19.200000762939453,57.5
04:41:02,19.200000762939453,57.5
04:42:02,19.200000762939453,57.5
04:43:02,19.200000762939453,57.5
04:44:02,19.200000762939453,57.5
04:45:01,19.100000381469727,57.599998474121094
04:46:01,19.200000762939453,57.599998474121094
04:47:01,19.100000381469727,57.599998474121094
04:48:02,19.200000762939453,57.599998474121094
04:49:02,19.200000762939453,57.599998474121094
04:50:02,19.100000381469727,57.599998474121094
04:51:02,19.200000762939453,57.599998474121094
04:52:02,19.100000381469727,57.599998474121094
04:53:02,19.200000762939453,57.599998474121094
04:54:02,19.200000762939453,57.599998474121094
04:55:02,19.200000762939453,57.599998474121094
04:56:01,19.200000762939453,57.599998474121094
04:57:01,19.200000762939453,57.599998474121094
04:58:02,19.100000381469727,57.599998474121094
04:59:01,19.100000381469727,57.599998474121094
05:00:01,19.200000762939453,57.599998474121094
05:01:01,19.100000381469727,57.599998474121094
05:02:02,19.100000381469727,57.599998474121094
05:03:01,19.100000381469727,57.599998474121094
05:04:01,19.200000762939453,57.599998474121094
05:05:02,19.100000381469727,57.5
05:06:02,19.100000381469727,57.5
05:07:02,19.100000381469727,57.5
05:08:02,19.200000762939453,57.599998474121094
05:09:02,19.200000762939453,57.599998474121094
05:10:02,19.200000762939453,57.599998474121094
05:11:02,19.200000762939453,57.599998474121094
05:12:02,19.100000381469727,57.599998474121094
05:13:02,19.100000381469727,57.599998474121094
05:14:02,19.100000381469727,57.5
05:15:01,19.200000762939453,57.5
05:16:02,19.200000762939453,57.5
05:17:02,19.200000762939453,57.599998474121094
05:18:02,19.200000762939453,57.5
05:19:02,19.200000762939453,57.599998474121094
05:20:02,19.200000762939453,57.599998474121094
05:21:01,19.200000762939453,57.599998474121094
05:22:01,19.200000762939453,57.599998474121094
05:23:01,19.200000762939453,57.5
05:24:01,19.200000762939453,57.5
05:25:01,19.200000762939453,57.5
05:26:01,19.200000762939453,57.5
05:27:01,19.200000762939453,57.5
05:28:01,19.200000762939453,57.599998474121094
05:29:01,19.200000762939453,57.5
05:30:02,19.200000762939453,57.599998474121094
05:31:02,19.200000762939453,57.599998474121094
05:32:02,19.200000762939453,57.5
05:33:02,19.200000762939453,57.599998474121094
05:34:02,19.200000762939453,57.599998474121094
05:35:02,19.200000762939453,57.599998474121094
05:36:01,19.200000762939453,57.599998474121094
05:37:01,19.200000762939453,57.70000076293945
05:38:01,19.200000762939453,57.599998474121094
05:39:01,19.200000762939453,57.599998474121094
05:40:02,19.200000762939453,57.599998474121094
05:41:01,19.200000762939453,57.599998474121094
05:42:01,19.200000762939453,57.5
05:43:01,19.200000762939453,57.599998474121094
05:44:01,19.200000762939453,57.5
05:45:02,19.200000762939453,57.5
05:46:02,19.200000762939453,57.5
05:47:02,19.200000762939453,57.5
05:48:02,19.200000762939453,57.599998474121094
05:49:02,19.200000762939453,57.599998474121094
05:50:02,19.200000762939453,57.5
05:51:02,19.200000762939453,57.5
05:52:01,19.200000762939453,57.5
05:53:01,19.200000762939453,57.599998474121094
05:54:01,19.200000762939453,57.599998474121094
05:55:01,19.200000762939453,57.599998474121094
05:56:01,19.200000762939453,57.5
05:57:01,19.299999237060547,57.599998474121094
05:58:02,19.200000762939453,57.5
05:59:01,19.200000762939453,57.5
06:00:01,19.200000762939453,57.5
06:01:01,19.200000762939453,57.5
06:02:02,19.200000762939453,57.5
06:03:02,19.200000762939453,57.599998474121094
06:04:02,19.200000762939453,57.599998474121094
06:05:02,19.200000762939453,57.5
06:06:02,19.200000762939453,57.5
06:07:02,19.200000762939453,57.5
06:08:02,19.200000762939453,57.5
06:09:02,19.200000762939453,57.5
06:10:02,19.200000762939453,57.5
06:11:02,19.299999237060547,57.599998474121094
06:12:02,19.299999237060547,57.599998474121094
06:13:02,19.200000762939453,57.5
06:14:01,19.200000762939453,57.5
06:15:01,19.299999237060547,57.599998474121094
06:16:01,19.200000762939453,57.5
06:17:01,19.200000762939453,57.599998474121094
06:18:01,19.200000762939453,57.5
06:19:02,19.299999237060547,57.599998474121094
06:20:02,19.200000762939453,57.599998474121094
06:21:01,19.200000762939453,57.599998474121094
06:22:01,19.200000762939453,57.599998474121094
06:23:01,19.200000762939453,57.599998474121094
06:24:01,19.200000762939453,57.599998474121094
06:25:02,19.200000762939453,57.599998474121094
06:26:01,19.200000762939453,57.599998474121094
06:27:01,19.200000762939453,57.599998474121094
06:28:01,19.200000762939453,57.599998474121094
06:29:01,19.299999237060547,57.599998474121094
06:30:02,19.200000762939453,57.599998474121094
06:31:01,19.299999237060547,57.599998474121094
06:32:01,19.200000762939453,57.5
06:33:01,19.200000762939453,57.599998474121094
06:34:02,19.299999237060547,57.599998474121094
06:35:02,19.299999237060547,57.599998474121094
06:36:02,19.299999237060547,57.70000076293945
06:37:02,19.299999237060547,57.599998474121094
06:38:02,19.200000762939453,57.599998474121094
06:39:02,19.299999237060547,57.599998474121094
06:40:02,19.299999237060547,57.599998474121094
06:41:02,19.299999237060547,57.599998474121094
06:42:02,19.299999237060547,57.599998474121094
06:43:02,19.299999237060547,57.599998474121094
06:44:02,19.299999237060547,57.599998474121094
06:45:02,19.299999237060547,57.599998474121094
06:46:01,19.299999237060547,57.599998474121094
06:47:01,19.299999237060547,57.599998474121094
06:48:01,19.299999237060547,57.599998474121094
06:49:01,19.299999237060547,57.599998474121094
06:50:02,19.299999237060547,57.599998474121094
06:51:01,19.299999237060547,57.599998474121094
06:52:01,19.299999237060547,57.599998474121094
06:53:01,19.299999237060547,57.599998474121094
06:54:01,19.299999237060547,57.599998474121094
06:55:01,19.299999237060547,57.599998474121094
06:56:02,19.299999237060547,57.599998474121094
06:57:02,19.299999237060547,57.599998474121094
06:58:02,19.399999618530273,57.599998474121094
06:59:01,19.299999237060547,57.599998474121094
07:00:01,19.299999237060547,57.599998474121094
07:01:01,19.399999618530273,57.599998474121094
07:02:02,19.399999618530273,57.599998474121094
07:03:02,19.399999618530273,57.599998474121094
07:04:02,19.299999237060547,57.599998474121094
07:05:02,19.399999618530273,57.599998474121094
07:06:01,19.399999618530273,57.599998474121094
07:07:01,19.399999618530273,57.599998474121094
07:08:01,19.399999618530273,57.599998474121094
07:09:01,19.399999618530273,57.599998474121094
07:10:02,19.299999237060547,57.599998474121094
07:11:02,19.399999618530273,57.599998474121094
07:12:02,19.299999237060547,57.70000076293945
07:13:02,19.399999618530273,57.599998474121094
07:14:02,19.299999237060547,57.599998474121094
07:15:02,19.299999237060547,57.599998474121094
07:16:01,19.299999237060547,57.70000076293945
07:17:01,19.399999618530273,57.70000076293945
07:18:02,19.299999237060547,57.70000076293945
07:19:02,19.299999237060547,57.70000076293945
07:20:02,19.299999237060547,57.70000076293945
07:21:01,19.299999237060547,57.70000076293945
07:22:01,19.399999618530273,57.70000076293945
07:23:01,19.299999237060547,57.70000076293945
07:24:02,19.299999237060547,57.70000076293945
07:25:02,19.399999618530273,57.79999923706055
07:26:01,19.299999237060547,57.79999923706055
07:27:01,19.299999237060547,57.70000076293945
07:28:01,19.299999237060547,57.79999923706055
07:29:01,19.299999237060547,57.79999923706055
07:30:02,19.399999618530273,57.79999923706055
07:31:01,19.299999237060547,57.79999923706055
07:32:01,19.399999618530273,57.79999923706055
07:33:01,19.399999618530273,57.79999923706055
07:34:01,19.399999618530273,57.79999923706055
07:35:01,19.399999618530273,57.79999923706055
07:36:01,19.399999618530273,57.900001525878906
07:37:01,19.399999618530273,57.79999923706055
07:38:01,19.299999237060547,57.900001525878906
07:39:01,19.299999237060547,57.900001525878906
07:40:02,19.299999237060547,57.79999923706055
07:41:01,19.399999618530273,57.79999923706055
07:42:01,19.399999618530273,57.79999923706055
07:43:01,19.299999237060547,57.79999923706055
07:44:02,19.399999618530273,57.79999923706055
07:45:02,19.299999237060547,57.900001525878906
07:46:01,19.399999618530273,57.79999923706055
07:47:01,19.299999237060547,57.79999923706055
07:48:01,19.399999618530273,57.79999923706055
07:49:01,19.399999618530273,57.79999923706055
07:50:02,19.399999618530273,57.79999923706055
07:51:01,19.399999618530273,57.79999923706055
07:52:02,19.399999618530273,57.79999923706055
07:53:02,19.399999618530273,57.79999923706055
07:54:02,19.399999618530273,57.79999923706055
07:55:02,19.399999618530273,57.79999923706055
07:56:02,19.399999618530273,57.79999923706055
07:57:02,19.399999618530273,57.900001525878906
07:58:02,19.399999618530273,58.0
07:59:02,19.399999618530273,57.900001525878906
08:00:02,19.399999618530273,57.79999923706055
08:01:02,19.399999618530273,57.79999923706055
08:02:02,19.399999618530273,57.79999923706055
08:03:02,19.399999618530273,57.79999923706055
08:04:02,19.399999618530273,57.79999923706055
08:05:02,19.399999618530273,59.099998474121094
08:06:02,19.399999618530273,57.79999923706055
08:07:02,19.399999618530273,57.70000076293945
08:08:01,19.399999618530273,57.79999923706055
08:09:01,19.399999618530273,57.79999923706055
08:10:02,19.399999618530273,57.79999923706055
08:11:02,19.399999618530273,57.79999923706055
08:12:02,19.399999618530273,57.79999923706055
08:13:02,19.399999618530273,57.900001525878906
08:14:02,19.399999618530273,57.79999923706055
08:15:02,19.399999618530273,57.900001525878906
08:16:02,19.399999618530273,57.900001525878906
08:17:02,19.399999618530273,57.79999923706055
08:18:01,19.399999618530273,57.900001525878906
08:19:02,19.399999618530273,57.79999923706055
08:20:02,19.399999618530273,57.79999923706055
08:21:02,19.399999618530273,57.79999923706055
08:22:01,19.399999618530273,57.79999923706055
08:23:01,19.399999618530273,57.900001525878906
08:24:01,19.399999618530273,57.79999923706055
08:25:01,19.399999618530273,57.79999923706055
08:26:01,19.399999618530273,57.900001525878906
08:27:01,19.399999618530273,57.79999923706055
08:28:01,19.399999618530273,57.900001525878906
08:29:01,19.399999618530273,57.900001525878906
08:30:02,19.399999618530273,57.900001525878906
08:31:02,19.399999618530273,57.900001525878906
08:32:01,19.399999618530273,57.900001525878906
08:33:01,19.399999618530273,57.900001525878906
08:34:01,19.399999618530273,57.900001525878906
08:35:01,19.399999618530273,57.900001525878906
08:36:01,19.399999618530273,57.900001525878906
08:37:01,19.399999618530273,57.900001525878906
08:38:01,19.399999618530273,57.900001525878906
08:39:01,19.399999618530273,57.900001525878906
08:40:02,19.399999618530273,57.900001525878906
08:41:02,19.399999618530273,57.900001525878906
08:42:02,19.399999618530273,57.900001525878906
08:43:02,19.399999618530273,57.900001525878906
08:44:02,19.399999618530273,57.900001525878906
08:45:02,19.399999618530273,57.79999923706055
08:46:02,19.399999618530273,57.79999923706055
08:47:02,19.399999618530273,57.79999923706055
08:48:01,19.399999618530273,57.79999923706055
08:49:01,19.399999618530273,57.79999923706055
08:50:02,19.399999618530273,57.79999923706055
08:51:01,19.399999618530273,57.79999923706055
08:52:01,19.399999618530273,57.79999923706055
08:53:01,19.5,58.0
08:54:01,19.399999618530273,57.79999923706055
08:55:01,19.5,57.900001525878906
08:56:02,19.5,57.900001525878906
08:57:01,19.5,57.900001525878906
08:58:01,19.5,57.900001525878906
08:59:02,19.5,57.900001525878906
09:00:01,19.399999618530273,57.79999923706055
09:01:01,19.5,57.900001525878906
09:02:02,19.399999618530273,57.79999923706055
09:03:02,19.5,57.900001525878906
09:04:02,19.5,57.900001525878906
09:05:02,19.399999618530273,57.79999923706055
09:06:02,19.399999618530273,57.79999923706055
09:07:02,19.399999618530273,57.79999923706055
09:08:02,19.5,58.29999923706055
09:09:02,19.399999618530273,57.79999923706055
09:10:02,19.5,57.900001525878906
09:11:02,19.5,57.900001525878906
09:12:02,19.5,57.900001525878906
09:13:02,19.399999618530273,57.79999923706055
09:14:02,19.5,57.900001525878906
09:15:01,19.5,57.900001525878906
09:16:01,19.5,57.900001525878906
09:17:01,19.5,58.0
09:18:01,19.5,57.900001525878906
09:19:01,19.5,58.0
09:20:02,19.5,58.0
09:21:02,19.399999618530273,57.900001525878906
09:22:02,19.399999618530273,57.79999923706055
09:23:02,19.5,57.900001525878906
09:24:02,19.5,58.0
09:25:01,19.399999618530273,57.79999923706055
09:26:01,19.399999618530273,57.900001525878906
09:27:01,19.5,57.900001525878906
09:28:01,19.5,57.900001525878906
09:29:01,19.5,57.900001525878906
09:30:02,19.5,57.900001525878906
09:31:01,19.5,57.900001525878906
09:32:01,19.5,58.0
09:33:01,19.399999618530273,57.900001525878906
09:34:01,19.399999618530273,57.900001525878906
09:35:02,19.5,58.0
09:36:02,19.5,58.0
09:37:02,19.5,58.0
09:38:02,19.5,58.0
09:39:02,19.5,58.0
09:40:02,19.5,58.0
09:41:01,19.5,58.0
09:42:01,19.5,58.0
09:43:01,19.399999618530273,57.900001525878906
09:44:02,19.5,58.0
09:45:02,19.5,58.0
09:46:02,19.5,58.0
09:47:02,19.5,58.0
09:48:01,19.399999618530273,57.900001525878906
09:49:02,19.5,58.0
09:50:02,19.399999618530273,57.900001525878906
09:51:02,19.5,58.0
09:52:02,19.5,58.0
09:53:01,19.399999618530273,57.900001525878906
09:54:01,19.399999618530273,57.900001525878906
09:55:01,19.5,58.0
09:56:01,19.5,58.0
09:57:01,19.5,58.0
09:58:02,19.5,58.0
09:59:02,19.5,58.0
10:00:02,19.5,58.0
10:01:02,19.5,58.0
10:02:02,19.5,58.0
10:03:02,19.5,58.099998474121094
10:04:02,19.5,58.0
10:05:02,19.5,58.0
10:06:02,19.5,58.0
10:07:02,19.5,58.0
10:08:01,19.5,58.0
10:09:01,19.399999618530273,57.900001525878906
10:10:02,19.5,58.0
10:11:02,19.5,58.0
10:12:01,19.5,58.099998474121094
10:13:01,19.5,58.099998474121094
10:14:01,19.5,58.099998474121094
10:15:01,19.5,58.099998474121094
10:16:01,19.5,58.099998474121094
10:17:01,19.5,58.099998474121094
10:18:01,19.5,58.099998474121094
10:19:01,19.5,58.0
10:20:02,19.5,58.0
10:21:02,19.5,58.0
10:22:02,19.5,58.0
10:23:01,19.5,58.0
10:24:02,19.5,58.099998474121094
10:25:02,19.5,58.0
10:26:01,19.5,58.099998474121094
10:27:02,19.5,58.099998474121094
10:28:02,19.5,58.099998474121094
10:29:01,19.5,58.099998474121094
10:30:02,19.5,58.0
10:31:01,19.5,58.099998474121094
10:32:01,19.5,58.0
10:33:01,19.5,58.099998474121094
10:34:01,19.5,58.0
10:35:01,19.5,58.099998474121094
10:36:02,19.5,58.0
10:37:02,19.5,58.0
10:38:02,19.5,58.099998474121094
10:39:02,19.5,58.099998474121094
10:40:02,19.399999618530273,57.900001525878906
10:41:02,19.5,58.099998474121094
10:42:02,19.5,58.099998474121094
10:43:01,19.5,58.099998474121094
10:44:01,19.399999618530273,58.0
10:45:01,19.399999618530273,58.0
10:46:02,19.5,58.099998474121094
10:47:02,19.399999618530273,57.900001525878906
10:48:01,19.5,58.0
10:49:01,19.5,58.0
10:50:02,19.5,58.099998474121094
10:51:01,19.5,58.0
10:52:02,19.5,58.0
10:53:02,19.399999618530273,58.0
10:54:02,19.5,58.099998474121094
10:55:02,19.5,58.099998474121094
10:56:01,19.399999618530273,58.0
10:57:02,19.5,58.0
10:58:02,19.5,58.099998474121094
10:59:02,19.399999618530273,58.0
11:00:02,19.5,58.099998474121094
11:01:02,19.5,58.0
11:02:02,19.5,58.0
11:03:01,19.5,58.0
11:04:01,19.5,58.099998474121094
11:05:02,19.5,58.099998474121094
11:06:02,19.5,58.0
11:07:01,19.5,58.099998474121094
11:08:02,19.5,58.20000076293945
11:09:02,19.5,58.099998474121094
11:10:02,19.5,58.099998474121094
11:11:02,19.5,58.099998474121094
11:12:02,19.5,58.099998474121094
11:13:01,19.5,58.099998474121094
