DATE: Sun, 04 Oct 2015 00:00:02 +0000
11:17:02,17.5,50.900001525878906
11:18:02,17.399999618530273,50.79999923706055
11:19:02,17.399999618530273,50.79999923706055
11:20:02,17.399999618530273,50.79999923706055
11:21:02,17.5,50.900001525878906
11:22:01,17.399999618530273,50.900001525878906
11:23:01,17.5,51.0
11:24:02,17.5,50.900001525878906
11:25:02,17.5,51.0
11:26:02,17.399999618530273,50.79999923706055
11:27:01,17.399999618530273,50.79999923706055
11:28:01,17.5,51.0
11:29:01,17.5,51.0
11:30:02,17.5,51.0
11:31:02,17.5,50.900001525878906
11:32:02,17.5,50.900001525878906
11:33:02,17.5,51.0
11:34:02,17.5,51.0
11:35:02,17.5,50.900001525878906
11:36:02,17.5,51.0
11:37:02,17.5,51.0
11:38:02,17.5,51.0
11:39:01,17.399999618530273,50.900001525878906
11:40:02,17.399999618530273,50.900001525878906
11:41:02,17.5,51.0
11:42:02,17.5,51.0
11:43:02,17.5,51.0
11:44:02,17.5,51.0
11:45:02,17.5,51.099998474121094
11:46:02,17.399999618530273,51.0
11:47:01,17.5,51.099998474121094
11:48:02,17.399999618530273,50.900001525878906
11:49:02,17.5,51.0
11:50:02,17.5,51.0
11:51:02,17.399999618530273,50.900001525878906
11:52:01,17.5,51.099998474121094
11:53:02,17.399999618530273,50.900001525878906
11:54:01,17.5,51.099998474121094
11:55:01,17.399999618530273,51.0
11:56:01,17.5,51.099998474121094
11:57:01,17.5,51.099998474121094
11:58:02,17.5,51.099998474121094
11:59:01,17.5,51.099998474121094
12:00:01,17.5,51.099998474121094
12:01:01,17.5,51.099998474121094
12:02:02,17.5,51.099998474121094
12:03:02,17.5,51.099998474121094
12:04:02,17.5,51.20000076293945
12:05:02,17.5,51.099998474121094
12:06:02,17.5,51.20000076293945
12:07:01,17.5,51.20000076293945
12:08:01,17.5,51.20000076293945
12:09:01,17.5,51.20000076293945
12:10:02,17.5,51.20000076293945
12:11:01,17.5,51.20000076293945
12:12:01,17.5,51.29999923706055
12:13:01,17.5,51.20000076293945
12:14:02,17.5,51.20000076293945
12:15:01,17.5,51.20000076293945
12:16:01,17.5,51.20000076293945
12:17:01,17.5,51.29999923706055
12:18:01,17.5,51.29999923706055
12:19:01,17.5,51.29999923706055
12:20:02,17.5,51.29999923706055
12:21:02,17.5,51.29999923706055
12:22:01,17.5,51.29999923706055
12:23:01,17.5,51.29999923706055
12:24:01,17.5,51.29999923706055
12:25:01,17.5,51.29999923706055
12:26:01,17.5,51.20000076293945
12:27:02,17.5,51.29999923706055
12:28:02,17.5,51.29999923706055
12:29:02,17.5,51.29999923706055
12:30:02,17.5,51.29999923706055
12:31:02,17.5,51.29999923706055
12:32:02,17.5,51.29999923706055
12:33:02,17.5,51.29999923706055
12:34:02,17.5,51.400001525878906
12:35:02,17.5,51.400001525878906
12:36:02,17.5,51.400001525878906
12:37:02,17.5,51.400001525878906
12:38:02,17.5,51.400001525878906
12:39:02,17.5,51.400001525878906
12:40:02,17.5,51.400001525878906
12:41:01,17.5,51.400001525878906
12:42:02,17.5,51.400001525878906
12:43:02,17.5,51.400001525878906
12:44:02,17.5,51.400001525878906
12:45:02,17.5,51.5
12:46:02,17.5,51.400001525878906
12:47:01,17.5,51.400001525878906
12:48:01,17.5,51.5
12:49:01,17.5,51.400001525878906
12:50:02,17.5,51.400001525878906
12:51:01,17.600000381469727,51.400001525878906
12:52:01,17.600000381469727,51.400001525878906
12:53:01,17.5,51.400001525878906
12:54:01,17.5,51.5
12:55:01,17.5,51.5
12:56:01,17.5,51.5
12:57:01,17.5,51.5
12:58:02,17.5,51.5
12:59:02,17.5,51.5
13:00:01,17.5,51.5
13:01:01,17.600000381469727,51.5
13:02:02,17.600000381469727,51.5
13:03:02,17.5,51.5
13:04:02,17.600000381469727,51.5
13:05:02,17.5,51.5
13:06:01,17.5,51.5
13:07:01,17.600000381469727,51.5
13:08:01,17.600000381469727,51.5
13:09:01,17.600000381469727,51.5
13:10:02,17.600000381469727,51.5
13:11:01,17.600000381469727,51.5
13:12:01,17.600000381469727,51.5
13:13:01,17.600000381469727,51.599998474121094
13:14:02,17.5,51.599998474121094
13:15:02,17.600000381469727,51.599998474121094
13:16:02,17.5,51.599998474121094
13:17:01,17.600000381469727,51.599998474121094
13:18:01,17.600000381469727,51.599998474121094
13:19:01,17.600000381469727,51.599998474121094
13:20:02,17.600000381469727,51.599998474121094
13:21:01,17.600000381469727,51.70000076293945
13:22:01,17.5,51.70000076293945
13:23:02,17.5,51.70000076293945
13:24:02,17.5,51.70000076293945
13:25:01,17.5,51.70000076293945
13:26:01,17.600000381469727,51.70000076293945
13:27:01,17.600000381469727,51.70000076293945
13:28:01,17.5,51.70000076293945
13:29:01,17.600000381469727,51.70000076293945
13:30:02,17.5,51.70000076293945
13:31:01,17.600000381469727,51.70000076293945
13:32:02,17.5,51.70000076293945
13:33:01,17.600000381469727,51.70000076293945
13:34:01,17.600000381469727,51.79999923706055
13:35:01,17.600000381469727,51.70000076293945
13:36:01,17.5,51.70000076293945
13:37:02,17.600000381469727,51.70000076293945
13:38:02,17.600000381469727,51.70000076293945
13:39:02,17.600000381469727,51.70000076293945
13:40:01,17.600000381469727,51.70000076293945
13:41:02,17.600000381469727,51.70000076293945
13:42:02,17.5,51.70000076293945
13:43:02,17.5,51.70000076293945
13:44:01,17.600000381469727,51.70000076293945
13:45:01,17.5,51.79999923706055
13:46:02,17.600000381469727,51.79999923706055
13:47:02,17.600000381469727,51.70000076293945
13:48:02,17.600000381469727,51.70000076293945
13:49:02,17.5,51.79999923706055
13:50:02,17.600000381469727,51.70000076293945
13:51:01,17.600000381469727,51.70000076293945
13:52:02,17.600000381469727,51.79999923706055
13:53:02,17.600000381469727,51.79999923706055
13:54:02,17.600000381469727,51.79999923706055
13:55:02,17.600000381469727,51.79999923706055
13:56:02,17.600000381469727,51.79999923706055
13:57:02,17.600000381469727,51.79999923706055
13:58:02,17.600000381469727,51.79999923706055
13:59:02,17.600000381469727,51.79999923706055
14:00:02,17.600000381469727,51.79999923706055
14:01:02,17.600000381469727,51.79999923706055
14:02:02,17.600000381469727,51.79999923706055
14:03:01,17.600000381469727,51.900001525878906
14:04:02,17.600000381469727,51.79999923706055
14:05:01,17.600000381469727,51.79999923706055
14:06:02,17.600000381469727,51.79999923706055
14:07:02,17.600000381469727,51.79999923706055
14:08:02,17.600000381469727,51.900001525878906
14:09:02,17.5,51.900001525878906
14:10:02,17.600000381469727,51.900001525878906
14:11:02,17.600000381469727,51.900001525878906
14:12:02,17.600000381469727,51.900001525878906
14:13:02,17.600000381469727,51.900001525878906
14:14:02,17.600000381469727,51.900001525878906
14:15:02,17.5,51.900001525878906
14:16:02,17.600000381469727,51.900001525878906
14:17:01,17.600000381469727,51.900001525878906
14:18:01,17.600000381469727,51.900001525878906
14:19:01,17.5,52.0
14:20:02,17.600000381469727,52.0
14:21:01,17.600000381469727,52.0
14:22:01,17.600000381469727,52.0
14:23:02,17.600000381469727,52.0
14:24:02,17.600000381469727,52.0
14:25:02,17.600000381469727,52.0
14:26:02,17.5,52.0
14:27:02,17.5,52.0
14:28:02,17.600000381469727,52.0
14:29:02,17.600000381469727,52.400001525878906
14:30:02,17.600000381469727,52.0
14:31:01,17.600000381469727,52.0
14:32:01,17.5,52.0
14:33:02,17.600000381469727,52.0
14:34:02,17.600000381469727,52.0
14:35:02,17.5,52.099998474121094
14:36:01,17.600000381469727,52.0
14:37:01,17.600000381469727,52.0
14:38:01,17.5,52.0
14:39:01,17.600000381469727,52.0
14:40:02,17.600000381469727,52.099998474121094
14:41:01,17.600000381469727,52.099998474121094
14:42:01,17.600000381469727,52.099998474121094
14:43:01,17.600000381469727,52.099998474121094
14:44:01,17.600000381469727,52.099998474121094
14:45:01,17.5,52.099998474121094
14:46:01,17.600000381469727,52.099998474121094
14:47:01,17.600000381469727,52.099998474121094
14:48:01,17.600000381469727,52.099998474121094
14:49:01,17.600000381469727,52.099998474121094
14:50:02,17.5,52.099998474121094
14:51:02,17.600000381469727,52.099998474121094
14:52:02,17.600000381469727,52.099998474121094
14:53:02,17.600000381469727,52.099998474121094
14:54:01,17.600000381469727,52.099998474121094
14:55:01,17.600000381469727,52.20000076293945
14:56:01,17.600000381469727,52.20000076293945
14:57:01,17.5,52.20000076293945
14:58:02,17.600000381469727,52.20000076293945
14:59:02,17.600000381469727,52.099998474121094
15:00:02,17.600000381469727,52.20000076293945
15:01:02,17.600000381469727,52.20000076293945
15:02:02,17.600000381469727,52.099998474121094
15:03:01,17.5,52.099998474121094
15:04:01,17.600000381469727,52.099998474121094
15:05:01,17.600000381469727,52.20000076293945
15:06:01,17.600000381469727,52.099998474121094
15:07:01,17.600000381469727,52.099998474121094
15:08:01,17.600000381469727,52.20000076293945
15:09:01,17.600000381469727,52.20000076293945
15:10:02,17.5,52.20000076293945
15:11:01,17.600000381469727,52.20000076293945
15:12:01,17.600000381469727,52.20000076293945
15:13:01,17.600000381469727,52.20000076293945
15:14:01,17.600000381469727,52.20000076293945
15:15:01,17.600000381469727,52.20000076293945
15:16:01,17.5,52.20000076293945
15:17:01,17.600000381469727,52.29999923706055
15:18:01,17.600000381469727,52.29999923706055
15:19:01,17.600000381469727,52.29999923706055
15:20:02,17.600000381469727,52.29999923706055
15:21:02,17.600000381469727,52.29999923706055
15:22:02,17.600000381469727,52.20000076293945
15:23:01,17.600000381469727,52.29999923706055
15:24:01,17.600000381469727,52.29999923706055
15:25:01,17.600000381469727,52.29999923706055
15:26:01,17.600000381469727,52.29999923706055
15:27:02,17.600000381469727,52.29999923706055
15:28:02,17.600000381469727,52.29999923706055
15:29:02,17.600000381469727,52.29999923706055
15:30:02,17.600000381469727,52.29999923706055
15:31:01,17.600000381469727,52.29999923706055
15:32:02,17.600000381469727,52.29999923706055
15:33:02,17.600000381469727,52.70000076293945
15:34:02,17.600000381469727,52.29999923706055
15:35:01,17.600000381469727,52.29999923706055
15:36:01,17.600000381469727,52.29999923706055
15:37:01,17.600000381469727,52.29999923706055
15:38:01,17.600000381469727,52.29999923706055
15:39:01,17.600000381469727,52.400001525878906
15:40:02,17.600000381469727,52.400001525878906
15:41:02,17.600000381469727,52.400001525878906
15:42:02,17.600000381469727,52.400001525878906
15:43:02,17.600000381469727,52.400001525878906
15:44:02,17.600000381469727,52.400001525878906
15:45:02,17.600000381469727,52.400001525878906
15:46:02,17.600000381469727,52.29999923706055
15:47:02,17.600000381469727,52.29999923706055
15:48:01,17.600000381469727,52.29999923706055
15:49:02,17.600000381469727,52.400001525878906
15:50:02,17.600000381469727,52.400001525878906
15:51:01,17.700000762939453,52.5
15:52:01,17.600000381469727,52.400001525878906
15:53:01,17.600000381469727,52.400001525878906
15:54:01,17.600000381469727,52.400001525878906
15:55:01,17.600000381469727,52.400001525878906
15:56:02,17.600000381469727,52.400001525878906
15:57:02,17.600000381469727,52.400001525878906
15:58:02,17.600000381469727,52.400001525878906
15:59:02,17.600000381469727,52.400001525878906
16:00:02,17.600000381469727,52.400001525878906
16:01:02,17.600000381469727,52.400001525878906
16:02:02,17.600000381469727,52.400001525878906
16:03:01,17.700000762939453,52.5
16:04:01,17.700000762939453,52.5
16:05:02,17.600000381469727,52.400001525878906
16:06:02,17.600000381469727,52.400001525878906
16:07:02,17.600000381469727,52.400001525878906
16:08:02,17.600000381469727,52.400001525878906
16:09:01,17.700000762939453,52.5
16:10:02,17.700000762939453,52.5
16:11:01,17.700000762939453,52.599998474121094
16:12:02,17.700000762939453,52.5
16:13:02,17.700000762939453,52.599998474121094
16:14:02,17.600000381469727,52.5
16:15:02,17.600000381469727,52.5
16:16:02,17.600000381469727,52.5
16:17:02,17.600000381469727,52.5
16:18:02,17.600000381469727,52.5
16:19:02,17.700000762939453,52.599998474121094
16:20:02,17.600000381469727,52.5
16:21:02,17.600000381469727,52.5
16:22:02,17.700000762939453,52.70000076293945
16:23:02,17.600000381469727,52.5
16:24:02,17.600000381469727,52.599998474121094
16:25:02,17.700000762939453,52.70000076293945
16:26:01,17.600000381469727,52.599998474121094
16:27:02,17.600000381469727,52.599998474121094
16:28:02,17.700000762939453,52.70000076293945
16:29:02,17.600000381469727,52.599998474121094
16:30:02,17.700000762939453,52.79999923706055
16:31:02,17.700000762939453,52.79999923706055
16:32:02,17.700000762939453,52.70000076293945
16:33:02,17.600000381469727,52.70000076293945
16:34:02,17.600000381469727,52.599998474121094
16:35:02,17.600000381469727,52.599998474121094
16:36:02,17.700000762939453,52.70000076293945
16:37:02,17.700000762939453,52.70000076293945
16:38:02,17.700000762939453,52.70000076293945
16:39:02,17.700000762939453,52.79999923706055
16:40:02,17.600000381469727,52.599998474121094
16:41:02,17.700000762939453,52.79999923706055
16:42:01,17.700000762939453,52.79999923706055
16:43:01,17.600000381469727,52.70000076293945
16:44:02,17.600000381469727,52.70000076293945
16:45:02,17.700000762939453,52.900001525878906
16:46:02,17.700000762939453,52.900001525878906
16:47:02,17.700000762939453,52.900001525878906
16:48:02,17.600000381469727,52.79999923706055
16:49:02,17.700000762939453,52.79999923706055
16:50:02,17.700000762939453,52.900001525878906
16:51:01,17.600000381469727,52.70000076293945
16:52:02,17.600000381469727,52.70000076293945
16:53:02,17.700000762939453,52.900001525878906
16:54:02,17.700000762939453,52.900001525878906
16:55:02,17.700000762939453,52.79999923706055
16:56:02,17.700000762939453,52.900001525878906
16:57:02,17.700000762939453,52.79999923706055
16:58:01,17.700000762939453,52.79999923706055
16:59:01,17.700000762939453,52.79999923706055
17:00:01,17.700000762939453,52.900001525878906
17:01:01,17.700000762939453,52.900001525878906
17:02:02,17.700000762939453,52.900001525878906
17:03:02,17.600000381469727,52.79999923706055
17:04:02,17.700000762939453,52.900001525878906
17:05:02,17.700000762939453,52.900001525878906
17:06:02,17.700000762939453,52.900001525878906
17:07:02,17.700000762939453,52.900001525878906
17:08:02,17.700000762939453,52.900001525878906
17:09:02,17.700000762939453,52.900001525878906
17:10:02,17.700000762939453,52.900001525878906
17:11:02,17.700000762939453,52.900001525878906
17:12:02,17.700000762939453,52.900001525878906
17:13:02,17.700000762939453,52.900001525878906
17:14:02,17.700000762939453,52.900001525878906
17:15:02,17.700000762939453,52.900001525878906
17:16:02,17.700000762939453,52.900001525878906
17:17:02,17.700000762939453,52.900001525878906
17:18:02,17.700000762939453,52.900001525878906
17:19:01,17.700000762939453,52.900001525878906
17:20:02,17.700000762939453,52.900001525878906
17:21:01,17.700000762939453,52.900001525878906
17:22:01,17.700000762939453,52.900001525878906
17:23:02,17.700000762939453,52.900001525878906
17:24:02,17.700000762939453,52.900001525878906
17:25:02,17.700000762939453,53.0
17:26:02,17.700000762939453,53.0
17:27:02,17.700000762939453,53.0
17:28:02,17.700000762939453,53.0
17:29:02,17.700000762939453,53.0
17:30:02,17.700000762939453,53.0
17:31:01,17.700000762939453,53.0
17:32:01,17.700000762939453,53.0
17:33:02,17.700000762939453,53.0
17:34:02,17.700000762939453,53.0
17:35:02,17.700000762939453,53.0
17:36:02,17.700000762939453,53.0
17:37:02,17.700000762939453,53.0
17:38:02,17.700000762939453,53.0
17:39:01,17.700000762939453,53.0
17:40:01,17.700000762939453,53.0
17:41:01,17.700000762939453,53.0
17:42:01,17.799999237060547,53.0
17:43:01,17.799999237060547,53.099998474121094
17:44:01,17.700000762939453,53.0
17:45:01,17.700000762939453,53.0
17:46:01,17.700000762939453,53.099998474121094
17:47:01,17.700000762939453,53.099998474121094
17:48:01,17.799999237060547,53.099998474121094
17:49:01,17.700000762939453,53.099998474121094
17:50:02,17.700000762939453,53.099998474121094
17:51:02,17.700000762939453,53.099998474121094
17:52:02,17.700000762939453,53.099998474121094
17:53:02,17.700000762939453,53.099998474121094
17:54:01,17.799999237060547,53.099998474121094
17:55:01,17.700000762939453,53.099998474121094
17:56:02,17.799999237060547,53.099998474121094
17:57:02,17.700000762939453,53.099998474121094
17:58:02,17.700000762939453,53.099998474121094
17:59:01,17.700000762939453,53.099998474121094
18:00:02,17.799999237060547,53.099998474121094
18:01:02,17.700000762939453,53.099998474121094
18:02:02,17.700000762939453,53.099998474121094
18:03:02,17.700000762939453,53.099998474121094
18:04:02,17.700000762939453,53.099998474121094
18:05:02,17.700000762939453,53.20000076293945
18:06:02,17.700000762939453,53.099998474121094
18:07:01,17.799999237060547,53.099998474121094
18:08:01,17.799999237060547,53.099998474121094
18:09:01,17.700000762939453,53.20000076293945
18:10:02,17.799999237060547,53.20000076293945
18:11:02,17.799999237060547,53.20000076293945
18:12:02,17.799999237060547,53.099998474121094
18:13:01,17.799999237060547,53.099998474121094
18:14:01,17.799999237060547,53.29999923706055
18:15:01,17.799999237060547,53.099998474121094
18:16:01,17.799999237060547,53.099998474121094
18:17:01,17.799999237060547,53.20000076293945
18:18:01,17.799999237060547,53.099998474121094
18:19:01,17.799999237060547,53.099998474121094
18:20:02,17.799999237060547,53.099998474121094
18:21:02,17.799999237060547,53.099998474121094
18:22:02,17.799999237060547,53.20000076293945
18:23:02,17.799999237060547,53.20000076293945
18:24:02,17.799999237060547,53.099998474121094
18:25:02,17.799999237060547,53.099998474121094
18:26:01,17.799999237060547,53.099998474121094
18:27:01,17.799999237060547,53.20000076293945
18:28:01,17.799999237060547,53.20000076293945
18:29:02,17.799999237060547,53.099998474121094
18:30:02,17.799999237060547,53.20000076293945
18:31:02,17.799999237060547,53.20000076293945
18:32:02,17.799999237060547,53.20000076293945
18:33:02,17.700000762939453,53.20000076293945
18:34:01,17.799999237060547,53.20000076293945
18:35:01,17.799999237060547,53.20000076293945
18:36:01,17.799999237060547,53.29999923706055
18:37:01,17.799999237060547,53.29999923706055
18:38:01,17.799999237060547,53.29999923706055
18:39:01,17.799999237060547,53.20000076293945
18:40:02,17.799999237060547,53.20000076293945
18:41:02,17.799999237060547,53.20000076293945
18:42:02,17.799999237060547,53.20000076293945
18:43:02,17.799999237060547,53.400001525878906
18:44:02,17.799999237060547,53.400001525878906
18:45:02,17.799999237060547,53.29999923706055
18:46:01,17.799999237060547,53.400001525878906
18:47:01,17.899999618530273,53.5
18:48:01,17.899999618530273,53.5
18:49:02,17.799999237060547,53.400001525878906
18:50:02,17.799999237060547,53.5
18:51:02,17.799999237060547,53.400001525878906
18:52:02,17.899999618530273,53.5
18:53:02,17.799999237060547,53.5
18:54:02,17.899999618530273,53.599998474121094
18:55:01,17.899999618530273,53.599998474121094
18:56:02,17.899999618530273,53.599998474121094
18:57:02,17.899999618530273,53.599998474121094
18:58:02,17.899999618530273,53.599998474121094
18:59:02,17.799999237060547,53.599998474121094
19:00:02,17.899999618530273,53.599998474121094
19:01:02,17.799999237060547,53.5
19:02:02,17.799999237060547,53.5
19:03:01,17.799999237060547,53.5
19:04:01,17.899999618530273,53.70000076293945
19:05:02,17.899999618530273,53.70000076293945
19:06:02,17.899999618530273,53.599998474121094
19:07:02,17.899999618530273,53.70000076293945
19:08:02,17.899999618530273,53.70000076293945
19:09:02,17.899999618530273,53.70000076293945
19:10:02,17.899999618530273,53.599998474121094
19:11:01,17.799999237060547,53.599998474121094
19:12:01,17.799999237060547,53.5
19:13:02,17.899999618530273,53.70000076293945
19:14:02,17.899999618530273,53.599998474121094
19:15:02,17.899999618530273,53.70000076293945
19:16:02,17.899999618530273,53.70000076293945
19:17:02,17.899999618530273,53.70000076293945
19:18:01,17.899999618530273,53.70000076293945
19:19:01,17.899999618530273,53.70000076293945
19:20:02,17.799999237060547,53.599998474121094
19:21:02,17.899999618530273,53.70000076293945
19:22:02,17.899999618530273,53.599998474121094
19:23:02,17.899999618530273,53.70000076293945
19:24:02,17.899999618530273,53.70000076293945
19:25:02,17.799999237060547,53.599998474121094
19:26:01,17.899999618530273,53.599998474121094
19:27:02,17.899999618530273,53.599998474121094
19:28:02,17.899999618530273,53.599998474121094
19:29:02,17.899999618530273,53.70000076293945
19:30:02,17.899999618530273,53.70000076293945
19:31:02,17.899999618530273,53.70000076293945
19:32:01,17.899999618530273,53.70000076293945
19:33:01,17.899999618530273,53.70000076293945
19:34:01,17.899999618530273,53.70000076293945
19:35:01,17.899999618530273,53.70000076293945
19:36:02,17.899999618530273,53.70000076293945
19:37:02,17.899999618530273,53.70000076293945
19:38:02,17.899999618530273,53.70000076293945
19:39:02,17.899999618530273,53.70000076293945
19:40:02,17.899999618530273,53.70000076293945
19:41:02,17.899999618530273,53.70000076293945
19:42:02,17.899999618530273,53.70000076293945
19:43:02,17.899999618530273,53.70000076293945
19:44:02,17.899999618530273,53.70000076293945
19:45:02,17.899999618530273,53.70000076293945
19:46:02,17.899999618530273,53.70000076293945
19:47:01,18.0,53.70000076293945
19:48:01,17.899999618530273,53.70000076293945
19:49:01,17.899999618530273,53.79999923706055
19:50:02,17.899999618530273,53.70000076293945
19:51:02,17.899999618530273,53.70000076293945
19:52:02,17.899999618530273,53.79999923706055
19:53:02,17.899999618530273,53.70000076293945
19:54:02,17.899999618530273,53.79999923706055
19:55:02,17.899999618530273,53.70000076293945
19:56:01,17.899999618530273,53.79999923706055
19:57:01,17.899999618530273,53.79999923706055
19:58:02,17.899999618530273,53.79999923706055
19:59:01,17.899999618530273,53.79999923706055
20:00:01,18.0,53.79999923706055
20:01:01,17.899999618530273,53.79999923706055
20:02:02,17.899999618530273,53.79999923706055
20:03:02,17.899999618530273,53.79999923706055
20:04:02,17.899999618530273,53.79999923706055
20:05:02,17.899999618530273,53.79999923706055
20:06:01,18.0,54.20000076293945
20:07:01,17.899999618530273,53.79999923706055
20:08:02,17.899999618530273,53.79999923706055
20:09:02,17.899999618530273,53.79999923706055
20:10:02,17.899999618530273,53.79999923706055
20:11:02,18.0,53.79999923706055
20:12:02,17.899999618530273,53.79999923706055
20:13:02,18.0,53.79999923706055
20:14:02,17.899999618530273,53.79999923706055
20:15:01,17.899999618530273,53.79999923706055
20:16:02,17.899999618530273,53.79999923706055
20:17:02,17.899999618530273,53.79999923706055
20:18:02,17.899999618530273,53.79999923706055
20:19:02,18.0,53.79999923706055
20:20:01,17.899999618530273,53.79999923706055
20:21:01,18.0,53.79999923706055
20:22:01,17.899999618530273,53.79999923706055
20:23:01,18.0,53.79999923706055
20:24:01,17.899999618530273,53.79999923706055
20:25:02,17.899999618530273,53.79999923706055
20:26:02,18.0,53.79999923706055
20:27:01,17.899999618530273,53.79999923706055
20:28:01,17.899999618530273,53.79999923706055
20:29:01,17.899999618530273,53.79999923706055
20:30:02,17.899999618530273,53.79999923706055
20:31:01,17.899999618530273,53.79999923706055
20:32:01,17.899999618530273,53.79999923706055
20:33:01,17.899999618530273,53.79999923706055
20:34:01,18.0,53.79999923706055
20:35:02,17.899999618530273,53.79999923706055
20:36:02,17.899999618530273,53.79999923706055
20:37:02,18.0,53.79999923706055
20:38:02,17.899999618530273,53.79999923706055
20:39:02,17.899999618530273,53.79999923706055
20:40:02,18.0,53.79999923706055
20:41:02,18.0,53.79999923706055
20:42:01,17.899999618530273,53.79999923706055
20:43:01,18.0,53.79999923706055
20:44:01,17.899999618530273,53.79999923706055
20:45:01,17.899999618530273,53.900001525878906
20:46:02,18.0,53.79999923706055
20:47:02,17.899999618530273,53.79999923706055
20:48:02,17.899999618530273,53.79999923706055
20:49:01,17.899999618530273,53.79999923706055
20:50:01,18.0,53.79999923706055
20:51:01,18.0,53.79999923706055
20:52:02,17.899999618530273,53.79999923706055
20:53:02,18.0,53.79999923706055
20:54:02,18.0,53.79999923706055
20:55:02,18.0,53.79999923706055
20:56:02,17.899999618530273,53.79999923706055
20:57:01,18.0,53.79999923706055
20:58:02,18.0,53.900001525878906
20:59:01,17.899999618530273,53.79999923706055
21:00:01,18.0,53.79999923706055
21:01:01,18.0,53.79999923706055
21:02:02,18.0,53.900001525878906
21:03:02,18.0,53.900001525878906
21:04:02,18.0,53.900001525878906
21:05:02,17.899999618530273,53.79999923706055
21:06:02,18.0,53.900001525878906
21:07:02,18.0,53.900001525878906
21:08:02,18.0,53.79999923706055
21:09:02,18.0,53.900001525878906
21:10:01,18.0,53.900001525878906
21:11:01,18.0,53.900001525878906
21:12:01,18.0,53.900001525878906
21:13:01,18.0,53.900001525878906
21:14:01,18.0,53.900001525878906
21:15:02,18.0,53.900001525878906
21:16:02,18.0,54.0
21:17:01,18.0,53.900001525878906
21:18:01,18.0,53.900001525878906
21:19:01,18.0,53.900001525878906
21:20:02,18.0,53.900001525878906
21:21:01,18.0,53.900001525878906
21:22:02,18.0,53.79999923706055
21:23:02,18.0,53.900001525878906
21:24:02,18.0,53.900001525878906
21:25:02,18.0,53.900001525878906
21:26:02,18.0,53.900001525878906
21:27:02,18.0,53.900001525878906
21:28:02,18.0,53.900001525878906
21:29:02,18.0,53.900001525878906
21:30:01,18.0,53.900001525878906
21:31:01,18.0,53.900001525878906
21:32:01,18.0,53.900001525878906
21:33:02,18.0,53.900001525878906
21:34:02,18.0,53.900001525878906
21:35:02,18.0,53.900001525878906
21:36:02,18.0,53.900001525878906
21:37:02,18.0,53.900001525878906
21:38:02,18.0,53.900001525878906
21:39:02,18.0,53.900001525878906
21:40:02,18.0,53.900001525878906
21:41:02,18.0,53.900001525878906
21:42:02,18.0,53.900001525878906
21:43:02,18.0,53.900001525878906
21:44:02,18.0,53.900001525878906
21:45:02,18.0,54.0
21:46:02,18.0,53.900001525878906
21:47:02,18.0,53.900001525878906
21:48:01,18.0,53.900001525878906
21:49:01,18.0,53.900001525878906
21:50:02,18.0,53.900001525878906
21:51:01,18.0,53.900001525878906
21:52:01,18.0,53.900001525878906
21:53:01,18.0,53.900001525878906
21:54:01,18.0,53.900001525878906
21:55:01,18.0,53.900001525878906
21:56:01,18.0,53.900001525878906
21:57:01,18.0,53.900001525878906
21:58:02,18.0,53.900001525878906
21:59:01,18.0,54.0
22:00:02,18.0,53.900001525878906
22:01:01,18.0,53.900001525878906
22:02:02,18.0,53.900001525878906
22:03:01,18.0,53.900001525878906
22:04:01,18.0,53.900001525878906
22:05:02,18.0,55.29999923706055
22:06:01,18.0,53.900001525878906
22:07:01,18.0,53.900001525878906
22:08:02,18.0,53.900001525878906
22:09:02,18.100000381469727,54.099998474121094
22:10:02,18.0,53.900001525878906
22:11:01,18.0,53.900001525878906
22:12:02,18.0,54.0
22:13:02,18.0,54.0
22:14:02,18.0,54.0
22:15:02,18.0,54.0
22:16:02,18.0,54.0
22:17:02,18.0,54.0
22:18:01,18.0,54.0
22:19:01,18.0,54.0
22:20:02,18.0,54.0
22:21:02,18.0,54.0
22:22:02,18.0,54.0
22:23:01,18.0,54.0
22:24:01,18.0,54.099998474121094
22:25:01,18.0,54.099998474121094
22:26:01,18.0,54.0
22:27:01,18.0,54.099998474121094
22:28:01,18.0,54.099998474121094
22:29:01,18.0,54.099998474121094
22:30:02,18.0,54.099998474121094
22:31:02,18.0,54.099998474121094
22:32:01,18.0,54.0
22:33:01,18.0,54.099998474121094
22:34:01,18.0,54.099998474121094
22:35:01,18.0,54.099998474121094
22:36:01,18.0,54.099998474121094
22:37:01,18.100000381469727,54.20000076293945
22:38:01,18.0,54.0
22:39:01,18.0,54.0
22:40:02,18.0,54.0
22:41:02,18.100000381469727,54.20000076293945
22:42:02,18.0,54.0
22:43:01,18.0,54.0
22:44:01,18.0,54.0
22:45:01,18.100000381469727,54.099998474121094
22:46:01,18.0,54.0
22:47:02,18.0,54.0
22:48:02,18.0,54.0
22:49:02,18.0,54.099998474121094
22:50:02,18.0,54.099998474121094
22:51:01,18.100000381469727,54.20000076293945
22:52:01,18.0,54.0
22:53:01,18.0,54.099998474121094
22:54:02,18.0,54.099998474121094
22:55:02,18.0,54.099998474121094
22:56:02,18.100000381469727,54.20000076293945
22:57:02,18.0,54.099998474121094
22:58:02,18.0,54.099998474121094
22:59:02,18.0,54.099998474121094
23:00:02,18.0,54.099998474121094
23:01:01,18.0,54.099998474121094
