DATE: Fri, 18 Sep 2015 00:00:02 +0000
01:05:02,20.700000762939453,58.5
01:06:01,20.700000762939453,58.29999923706055
01:07:01,20.700000762939453,58.400001525878906
01:08:01,20.700000762939453,58.5
01:09:01,20.700000762939453,58.400001525878906
01:10:02,20.700000762939453,58.400001525878906
01:11:01,20.700000762939453,58.400001525878906
01:12:02,20.600000381469727,58.400001525878906
01:13:02,20.700000762939453,58.5
01:14:02,20.700000762939453,58.400001525878906
01:15:01,20.700000762939453,58.29999923706055
01:16:01,20.700000762939453,58.400001525878906
01:17:01,20.700000762939453,58.400001525878906
01:18:01,20.700000762939453,58.400001525878906
01:19:02,20.700000762939453,58.400001525878906
01:20:02,20.700000762939453,58.599998474121094
01:21:01,20.700000762939453,58.400001525878906
01:22:02,20.700000762939453,58.5
01:23:02,20.700000762939453,58.400001525878906
01:24:02,20.700000762939453,58.599998474121094
01:25:01,20.600000381469727,58.29999923706055
01:26:02,20.700000762939453,58.29999923706055
01:27:02,20.700000762939453,58.400001525878906
01:28:02,20.700000762939453,58.400001525878906
01:29:02,20.700000762939453,58.400001525878906
01:30:02,20.700000762939453,58.400001525878906
01:31:02,20.700000762939453,58.400001525878906
01:32:01,20.700000762939453,58.400001525878906
01:33:01,20.600000381469727,58.20000076293945
01:34:02,20.700000762939453,58.400001525878906
01:35:02,20.600000381469727,58.29999923706055
01:36:02,20.700000762939453,58.400001525878906
01:37:02,20.700000762939453,58.400001525878906
01:38:02,20.700000762939453,58.400001525878906
01:39:02,20.700000762939453,58.400001525878906
01:40:02,20.700000762939453,58.400001525878906
01:41:01,20.600000381469727,58.5
01:42:01,20.700000762939453,58.599998474121094
01:43:01,20.700000762939453,58.5
01:44:01,20.600000381469727,58.29999923706055
01:45:01,20.600000381469727,58.599998474121094
01:46:01,20.600000381469727,58.5
01:47:01,20.700000762939453,58.5
01:48:01,20.600000381469727,58.70000076293945
01:49:01,20.600000381469727,58.400001525878906
01:50:02,20.600000381469727,58.400001525878906
01:51:02,20.600000381469727,58.599998474121094
01:52:02,20.600000381469727,58.79999923706055
01:53:01,20.600000381469727,58.599998474121094
01:54:01,20.600000381469727,58.5
01:55:01,20.600000381469727,58.79999923706055
01:56:01,20.600000381469727,58.5
01:57:02,20.700000762939453,58.79999923706055
01:58:02,20.700000762939453,58.79999923706055
01:59:02,20.700000762939453,58.70000076293945
02:00:02,20.700000762939453,58.900001525878906
02:01:02,20.700000762939453,58.79999923706055
02:02:02,20.600000381469727,58.79999923706055
02:03:01,20.600000381469727,58.79999923706055
02:04:02,20.700000762939453,58.5
02:05:02,20.700000762939453,58.79999923706055
02:06:02,20.700000762939453,58.79999923706055
02:07:02,20.700000762939453,58.70000076293945
02:08:02,20.600000381469727,58.70000076293945
02:09:02,20.700000762939453,58.900001525878906
02:10:02,20.600000381469727,58.5
02:11:02,20.700000762939453,58.900001525878906
02:12:02,20.600000381469727,58.599998474121094
02:13:02,20.600000381469727,58.79999923706055
02:14:01,20.700000762939453,58.5
02:15:01,20.700000762939453,59.0
02:16:02,20.700000762939453,58.70000076293945
02:17:02,20.700000762939453,58.79999923706055
02:18:02,20.700000762939453,58.79999923706055
02:19:02,20.700000762939453,58.79999923706055
02:20:02,20.700000762939453,58.79999923706055
02:21:02,20.700000762939453,58.70000076293945
02:22:02,20.700000762939453,58.79999923706055
02:23:02,20.700000762939453,58.79999923706055
02:24:02,20.700000762939453,58.599998474121094
02:25:02,20.700000762939453,58.599998474121094
02:26:02,20.700000762939453,58.79999923706055
02:27:02,20.700000762939453,58.900001525878906
02:28:02,20.700000762939453,58.79999923706055
02:29:02,20.700000762939453,58.900001525878906
02:30:02,20.700000762939453,58.79999923706055
02:31:01,20.700000762939453,58.599998474121094
02:32:01,20.700000762939453,58.599998474121094
02:33:01,20.700000762939453,58.79999923706055
02:34:01,20.700000762939453,58.70000076293945
02:35:01,20.700000762939453,58.79999923706055
02:36:01,20.700000762939453,58.79999923706055
02:37:01,20.600000381469727,58.79999923706055
02:38:01,20.600000381469727,58.599998474121094
02:39:01,20.700000762939453,58.79999923706055
02:40:02,20.600000381469727,58.79999923706055
02:41:02,20.600000381469727,58.79999923706055
02:42:02,20.600000381469727,58.79999923706055
02:43:02,20.600000381469727,58.79999923706055
02:44:01,20.600000381469727,58.70000076293945
02:45:01,20.600000381469727,58.79999923706055
02:46:01,20.600000381469727,58.79999923706055
02:47:02,20.600000381469727,58.5
02:48:02,20.600000381469727,58.79999923706055
02:49:01,20.600000381469727,58.599998474121094
02:50:01,20.600000381469727,58.599998474121094
02:51:01,20.600000381469727,58.599998474121094
02:52:01,20.600000381469727,58.70000076293945
02:53:01,20.600000381469727,58.70000076293945
02:54:01,20.600000381469727,58.599998474121094
02:55:02,20.600000381469727,59.099998474121094
02:56:02,20.600000381469727,58.599998474121094
02:57:01,20.600000381469727,58.599998474121094
02:58:02,20.600000381469727,58.79999923706055
02:59:01,20.600000381469727,58.70000076293945
03:00:02,20.600000381469727,58.70000076293945
03:01:02,20.600000381469727,58.599998474121094
03:02:02,20.600000381469727,58.70000076293945
03:03:02,20.600000381469727,58.70000076293945
03:04:02,20.600000381469727,58.79999923706055
03:05:02,20.600000381469727,58.70000076293945
03:06:02,20.600000381469727,58.70000076293945
03:07:02,20.600000381469727,58.79999923706055
03:08:02,20.600000381469727,58.79999923706055
03:09:02,20.600000381469727,58.79999923706055
03:10:02,20.600000381469727,58.79999923706055
03:11:01,20.600000381469727,58.79999923706055
03:12:01,20.600000381469727,58.900001525878906
03:13:01,20.600000381469727,58.70000076293945
03:14:01,20.600000381469727,58.79999923706055
03:15:01,20.5,58.79999923706055
03:16:02,20.600000381469727,58.70000076293945
03:17:02,20.600000381469727,59.20000076293945
03:18:01,20.600000381469727,58.79999923706055
03:19:01,20.5,58.79999923706055
03:20:02,20.5,58.79999923706055
03:21:01,20.600000381469727,58.70000076293945
03:22:01,20.600000381469727,58.79999923706055
03:23:02,20.600000381469727,58.79999923706055
03:24:01,20.600000381469727,58.70000076293945
03:25:02,20.600000381469727,58.79999923706055
03:26:02,20.600000381469727,58.79999923706055
03:27:02,20.600000381469727,58.900001525878906
03:28:02,20.600000381469727,58.900001525878906
03:29:02,20.600000381469727,58.900001525878906
03:30:02,20.5,58.79999923706055
03:31:01,20.600000381469727,58.900001525878906
03:32:01,20.5,58.900001525878906
03:33:02,20.600000381469727,58.900001525878906
03:34:01,20.600000381469727,58.900001525878906
03:35:01,20.5,58.900001525878906
03:36:01,20.5,59.29999923706055
03:37:01,20.600000381469727,58.900001525878906
03:38:01,20.5,58.900001525878906
03:39:02,20.600000381469727,58.900001525878906
03:40:02,20.5,58.79999923706055
03:41:02,20.5,58.79999923706055
03:42:02,20.5,58.79999923706055
03:43:02,20.5,58.900001525878906
03:44:01,20.600000381469727,58.900001525878906
03:45:01,20.600000381469727,58.900001525878906
03:46:01,20.5,58.900001525878906
03:47:01,20.5,58.900001525878906
03:48:02,20.5,58.900001525878906
03:49:02,20.5,58.900001525878906
03:50:02,20.5,58.900001525878906
03:51:02,20.5,58.900001525878906
03:52:02,20.5,58.900001525878906
03:53:02,20.5,58.900001525878906
03:54:02,20.600000381469727,58.900001525878906
03:55:01,20.5,58.79999923706055
03:56:01,20.5,58.79999923706055
03:57:01,20.5,58.79999923706055
03:58:02,20.5,58.79999923706055
03:59:01,20.5,58.900001525878906
04:00:01,20.5,58.900001525878906
04:01:01,20.5,58.79999923706055
04:02:02,20.5,58.79999923706055
04:03:02,20.5,58.900001525878906
04:04:02,20.399999618530273,58.79999923706055
04:05:02,20.5,58.900001525878906
04:06:01,20.5,58.900001525878906
04:07:02,20.5,58.900001525878906
04:08:02,20.5,58.900001525878906
04:09:02,20.5,58.900001525878906
04:10:02,20.5,59.0
04:11:02,20.5,59.0
04:12:02,20.5,59.099998474121094
04:13:01,20.5,59.20000076293945
04:14:01,20.399999618530273,59.099998474121094
04:15:01,20.399999618530273,59.099998474121094
04:16:01,20.399999618530273,59.20000076293945
04:17:01,20.399999618530273,59.20000076293945
04:18:02,20.399999618530273,59.20000076293945
04:19:02,20.399999618530273,59.20000076293945
04:20:02,20.399999618530273,59.20000076293945
04:21:01,20.299999237060547,59.20000076293945
04:22:02,20.299999237060547,59.20000076293945
04:23:01,20.399999618530273,59.099998474121094
04:24:01,20.399999618530273,59.0
04:25:01,20.399999618530273,59.0
04:26:01,20.399999618530273,59.0
04:27:01,20.399999618530273,59.0
04:28:01,20.399999618530273,59.0
04:29:01,20.399999618530273,59.0
04:30:02,20.399999618530273,59.099998474121094
04:31:01,20.399999618530273,59.0
04:32:01,20.399999618530273,59.0
04:33:01,20.5,59.0
04:34:01,20.399999618530273,58.900001525878906
04:35:01,20.5,59.099998474121094
04:36:01,20.5,59.0
04:37:01,20.5,59.0
04:38:01,20.5,59.099998474121094
04:39:01,20.5,58.900001525878906
04:40:02,20.5,58.900001525878906
04:41:02,20.5,58.900001525878906
04:42:01,20.5,58.900001525878906
04:43:01,20.5,58.79999923706055
04:44:01,20.5,58.79999923706055
04:45:01,20.5,58.79999923706055
04:46:01,20.5,58.79999923706055
04:47:01,20.5,58.900001525878906
04:48:01,20.399999618530273,58.79999923706055
04:49:01,20.5,58.900001525878906
04:50:02,20.399999618530273,58.79999923706055
04:51:02,20.399999618530273,58.79999923706055
04:52:02,20.399999618530273,58.900001525878906
04:53:02,20.399999618530273,58.900001525878906
04:54:02,20.399999618530273,59.0
04:55:02,20.399999618530273,59.0
04:56:02,20.399999618530273,58.900001525878906
04:57:01,20.399999618530273,58.900001525878906
04:58:02,20.399999618530273,58.900001525878906
04:59:02,20.399999618530273,58.900001525878906
05:00:02,20.399999618530273,59.0
05:01:02,20.399999618530273,58.900001525878906
05:02:02,20.399999618530273,59.0
05:03:02,20.399999618530273,58.900001525878906
05:04:02,20.399999618530273,59.0
05:05:02,20.399999618530273,59.0
05:06:01,20.399999618530273,59.0
05:07:01,20.399999618530273,59.0
05:08:01,20.399999618530273,59.0
05:09:01,20.399999618530273,59.0
05:10:02,20.399999618530273,59.099998474121094
05:11:01,20.399999618530273,59.099998474121094
05:12:01,20.399999618530273,59.0
05:13:01,20.399999618530273,59.099998474121094
05:14:01,20.399999618530273,59.0
05:15:01,20.399999618530273,59.0
05:16:01,20.399999618530273,59.0
05:17:01,20.399999618530273,59.099998474121094
05:18:01,20.399999618530273,59.099998474121094
05:19:01,20.299999237060547,59.099998474121094
05:20:01,20.399999618530273,59.099998474121094
05:21:02,20.399999618530273,59.099998474121094
05:22:02,20.399999618530273,59.099998474121094
05:23:02,20.399999618530273,59.099998474121094
05:24:02,20.399999618530273,59.099998474121094
05:25:02,20.399999618530273,59.099998474121094
05:26:02,20.399999618530273,59.099998474121094
05:27:02,20.299999237060547,59.099998474121094
05:28:02,20.399999618530273,59.0
05:29:01,20.399999618530273,59.099998474121094
05:30:01,20.299999237060547,59.099998474121094
05:31:01,20.299999237060547,59.20000076293945
05:32:02,20.299999237060547,59.29999923706055
05:33:02,20.299999237060547,59.29999923706055
05:34:02,20.299999237060547,59.29999923706055
05:35:02,20.299999237060547,59.29999923706055
05:36:02,20.299999237060547,59.29999923706055
05:37:01,20.299999237060547,59.29999923706055
05:38:01,20.299999237060547,59.29999923706055
05:39:01,20.299999237060547,59.29999923706055
05:40:02,20.299999237060547,59.400001525878906
05:41:01,20.299999237060547,59.5
05:42:02,20.399999618530273,59.70000076293945
05:43:02,20.399999618530273,59.599998474121094
05:44:01,20.399999618530273,59.400001525878906
05:45:01,20.399999618530273,59.29999923706055
05:46:01,20.399999618530273,59.29999923706055
05:47:01,20.5,59.400001525878906
05:48:01,20.5,59.79999923706055
05:49:01,20.5,58.900001525878906
05:50:02,20.5,58.70000076293945
05:51:02,20.5,58.70000076293945
05:52:02,20.5,58.70000076293945
05:53:02,20.5,58.400001525878906
05:54:02,20.399999618530273,58.29999923706055
05:55:02,20.5,58.29999923706055
05:56:02,20.399999618530273,57.79999923706055
05:57:02,20.399999618530273,57.70000076293945
05:58:02,20.399999618530273,57.599998474121094
05:59:01,20.399999618530273,57.400001525878906
06:00:01,20.399999618530273,57.29999923706055
06:01:01,20.299999237060547,57.29999923706055
06:02:02,20.299999237060547,57.20000076293945
06:03:02,20.299999237060547,57.20000076293945
06:04:02,20.299999237060547,57.70000076293945
06:05:02,20.299999237060547,57.29999923706055
06:06:01,20.299999237060547,57.29999923706055
06:07:01,20.299999237060547,57.20000076293945
06:08:01,20.299999237060547,57.099998474121094
06:09:01,20.299999237060547,57.099998474121094
06:10:02,20.299999237060547,57.0
06:11:01,20.299999237060547,57.0
06:12:01,20.299999237060547,56.900001525878906
06:13:01,20.299999237060547,56.79999923706055
06:14:01,20.299999237060547,57.0
06:15:01,20.299999237060547,57.099998474121094
06:16:02,20.299999237060547,56.79999923706055
06:17:01,20.299999237060547,56.79999923706055
06:18:02,20.299999237060547,56.79999923706055
06:19:02,20.299999237060547,56.79999923706055
06:20:02,20.299999237060547,56.599998474121094
06:21:01,20.299999237060547,56.599998474121094
06:22:02,20.399999618530273,56.70000076293945
06:23:02,20.399999618530273,56.70000076293945
06:24:02,20.399999618530273,56.599998474121094
06:25:02,20.299999237060547,56.5
06:26:02,20.399999618530273,56.599998474121094
06:27:02,20.399999618530273,56.5
06:28:02,20.299999237060547,56.5
06:29:01,20.399999618530273,56.599998474121094
06:30:02,20.399999618530273,56.599998474121094
06:31:02,20.399999618530273,56.70000076293945
06:32:02,20.399999618530273,56.400001525878906
06:33:02,20.399999618530273,56.79999923706055
06:34:01,20.399999618530273,56.29999923706055
06:35:01,20.399999618530273,56.29999923706055
06:36:01,20.399999618530273,56.20000076293945
06:37:02,20.399999618530273,56.20000076293945
06:38:02,20.399999618530273,56.0
06:39:02,20.399999618530273,55.70000076293945
06:40:02,20.399999618530273,56.599998474121094
06:41:02,20.5,56.5
06:42:02,20.5,55.79999923706055
06:43:02,20.5,55.70000076293945
06:44:02,20.5,55.29999923706055
06:45:02,20.5,55.29999923706055
06:46:01,20.5,55.5
06:47:01,20.399999618530273,55.400001525878906
06:48:01,20.399999618530273,55.400001525878906
06:49:01,20.399999618530273,55.5
06:50:02,20.399999618530273,55.29999923706055
06:51:01,20.399999618530273,55.20000076293945
06:52:01,20.399999618530273,55.400001525878906
06:53:02,20.399999618530273,55.5
06:54:02,20.399999618530273,55.5
06:55:02,20.399999618530273,55.5
06:56:02,20.399999618530273,55.099998474121094
06:57:02,20.399999618530273,55.099998474121094
06:58:02,20.399999618530273,55.29999923706055
06:59:02,20.399999618530273,55.5
07:00:02,20.399999618530273,55.29999923706055
07:01:02,20.399999618530273,55.0
07:02:02,20.399999618530273,55.0
07:03:01,20.399999618530273,54.900001525878906
07:04:01,20.399999618530273,55.0
07:05:02,20.399999618530273,54.900001525878906
07:06:01,20.399999618530273,54.79999923706055
07:07:01,20.299999237060547,54.900001525878906
07:08:01,20.299999237060547,55.20000076293945
07:09:01,20.299999237060547,54.79999923706055
07:10:02,20.299999237060547,54.70000076293945
07:11:02,20.299999237060547,54.70000076293945
07:12:02,20.200000762939453,54.599998474121094
07:13:02,20.299999237060547,54.79999923706055
07:14:02,20.200000762939453,54.900001525878906
07:15:02,20.200000762939453,54.79999923706055
07:16:01,20.200000762939453,54.900001525878906
07:17:02,20.200000762939453,55.0
07:18:02,20.200000762939453,54.70000076293945
07:19:02,20.200000762939453,54.599998474121094
07:20:02,20.100000381469727,54.70000076293945
07:21:02,20.200000762939453,54.599998474121094
07:22:02,20.200000762939453,54.70000076293945
07:23:02,20.100000381469727,54.70000076293945
07:24:02,20.200000762939453,54.79999923706055
07:25:02,20.200000762939453,54.5
07:26:02,20.100000381469727,54.599998474121094
07:27:02,20.100000381469727,54.5
07:28:02,20.100000381469727,54.79999923706055
07:29:01,20.100000381469727,54.900001525878906
07:30:01,20.100000381469727,55.0
07:31:01,20.100000381469727,55.0
07:32:01,20.100000381469727,55.0
07:33:01,20.100000381469727,55.0
07:34:02,20.100000381469727,55.099998474121094
07:35:02,20.100000381469727,55.0
07:36:02,20.100000381469727,54.900001525878906
07:37:02,20.100000381469727,55.0
07:38:02,20.100000381469727,55.0
07:39:02,20.200000762939453,55.099998474121094
07:40:01,20.200000762939453,55.099998474121094
07:41:02,20.200000762939453,55.0
07:42:02,20.200000762939453,55.099998474121094
07:43:01,20.200000762939453,55.20000076293945
07:44:01,20.299999237060547,55.29999923706055
07:45:01,20.299999237060547,55.20000076293945
07:46:02,20.299999237060547,55.400001525878906
07:47:01,20.299999237060547,55.5
07:48:01,20.299999237060547,55.400001525878906
07:49:01,20.399999618530273,55.400001525878906
07:50:01,20.399999618530273,55.099998474121094
07:51:01,20.399999618530273,55.099998474121094
07:52:01,20.399999618530273,55.0
07:53:01,20.399999618530273,55.0
07:54:01,20.399999618530273,55.0
07:55:01,20.399999618530273,54.599998474121094
07:56:02,20.399999618530273,54.5
07:57:02,20.299999237060547,54.5
07:58:02,20.399999618530273,54.599998474121094
07:59:02,20.299999237060547,54.70000076293945
08:00:01,20.399999618530273,54.599998474121094
08:01:01,20.299999237060547,54.79999923706055
08:02:02,20.399999618530273,54.79999923706055
08:03:02,20.299999237060547,54.79999923706055
08:04:02,20.299999237060547,54.79999923706055
08:05:02,20.299999237060547,54.79999923706055
08:06:02,20.299999237060547,54.599998474121094
08:07:01,20.299999237060547,54.599998474121094
08:08:01,20.299999237060547,54.70000076293945
08:09:02,20.299999237060547,54.70000076293945
08:10:02,20.399999618530273,54.70000076293945
08:11:01,20.299999237060547,54.70000076293945
08:12:01,20.399999618530273,54.599998474121094
08:13:01,20.299999237060547,54.599998474121094
08:14:01,20.399999618530273,54.5
08:15:01,20.299999237060547,54.599998474121094
08:16:02,20.299999237060547,54.599998474121094
08:17:02,20.399999618530273,54.70000076293945
08:18:02,20.399999618530273,54.70000076293945
08:19:02,20.299999237060547,54.70000076293945
08:20:02,20.399999618530273,54.70000076293945
08:21:02,20.399999618530273,54.599998474121094
08:22:02,20.399999618530273,54.5
08:23:02,20.399999618530273,54.5
08:24:02,20.399999618530273,54.400001525878906
08:25:02,20.399999618530273,54.099998474121094
08:26:02,20.399999618530273,54.099998474121094
08:27:02,20.399999618530273,53.900001525878906
08:28:02,20.399999618530273,53.900001525878906
08:29:01,20.299999237060547,53.599998474121094
08:30:02,20.299999237060547,53.79999923706055
08:31:02,20.299999237060547,53.70000076293945
08:32:02,20.299999237060547,53.70000076293945
08:33:02,20.299999237060547,53.79999923706055
08:34:02,20.200000762939453,53.400001525878906
08:35:01,20.200000762939453,53.29999923706055
08:36:01,20.200000762939453,53.29999923706055
08:37:02,20.200000762939453,53.599998474121094
08:38:02,20.200000762939453,53.400001525878906
08:39:02,20.200000762939453,53.20000076293945
08:40:02,20.100000381469727,53.20000076293945
08:41:02,20.200000762939453,53.099998474121094
08:42:02,20.100000381469727,53.0
08:43:01,20.100000381469727,53.099998474121094
08:44:02,20.100000381469727,52.900001525878906
08:45:02,20.100000381469727,53.099998474121094
08:46:02,20.100000381469727,53.29999923706055
08:47:02,20.100000381469727,53.29999923706055
08:48:02,20.100000381469727,53.400001525878906
08:49:02,20.100000381469727,53.5
08:50:02,20.200000762939453,53.5
08:51:02,20.200000762939453,53.5
08:52:02,20.200000762939453,53.400001525878906
08:53:02,20.200000762939453,53.29999923706055
08:54:02,20.200000762939453,53.099998474121094
08:55:02,20.200000762939453,53.20000076293945
08:56:02,20.100000381469727,53.20000076293945
08:57:01,20.200000762939453,52.900001525878906
08:58:02,20.100000381469727,52.79999923706055
08:59:01,20.200000762939453,52.79999923706055
09:00:02,20.200000762939453,53.0
09:01:02,20.200000762939453,53.099998474121094
09:02:02,20.200000762939453,53.099998474121094
09:03:01,20.200000762939453,53.0
09:04:01,20.200000762939453,53.0
09:05:02,20.200000762939453,52.70000076293945
09:06:01,20.200000762939453,52.900001525878906
09:07:01,20.100000381469727,52.79999923706055
09:08:01,20.100000381469727,52.79999923706055
09:09:02,20.100000381469727,52.900001525878906
09:10:01,20.100000381469727,53.0
09:11:01,20.100000381469727,52.70000076293945
09:12:01,20.200000762939453,52.70000076293945
09:13:01,20.100000381469727,52.70000076293945
09:14:02,20.100000381469727,52.599998474121094
09:15:02,20.100000381469727,52.79999923706055
09:16:02,20.200000762939453,52.900001525878906
09:17:01,20.200000762939453,52.79999923706055
09:18:01,20.100000381469727,52.5
09:19:01,20.100000381469727,52.5
09:20:02,20.100000381469727,52.5
09:21:01,20.100000381469727,52.5
09:22:01,20.100000381469727,52.29999923706055
09:23:02,20.100000381469727,52.20000076293945
09:24:01,20.100000381469727,52.20000076293945
09:25:01,20.100000381469727,52.20000076293945
09:26:01,20.100000381469727,52.099998474121094
09:27:01,20.100000381469727,51.900001525878906
09:28:01,20.100000381469727,51.900001525878906
09:29:01,20.100000381469727,52.0
09:30:02,20.100000381469727,52.20000076293945
09:31:02,20.100000381469727,52.400001525878906
09:32:02,20.100000381469727,52.599998474121094
09:33:02,20.100000381469727,52.20000076293945
09:34:02,20.100000381469727,52.20000076293945
09:35:02,20.100000381469727,51.900001525878906
09:36:02,20.100000381469727,51.70000076293945
09:37:02,20.100000381469727,51.70000076293945
09:38:02,20.100000381469727,51.599998474121094
09:39:02,20.100000381469727,51.599998474121094
09:40:01,20.0,51.29999923706055
09:41:01,20.0,51.400001525878906
09:42:01,20.0,51.599998474121094
09:43:01,20.0,51.5
09:44:01,19.899999618530273,51.400001525878906
09:45:02,20.0,51.5
09:46:02,19.899999618530273,51.599998474121094
09:47:02,19.899999618530273,51.599998474121094
09:48:02,20.0,51.70000076293945
09:49:02,20.0,51.5
09:50:02,20.100000381469727,51.70000076293945
09:51:02,20.100000381469727,51.70000076293945
09:52:02,20.100000381469727,51.599998474121094
09:53:02,20.100000381469727,51.599998474121094
09:54:02,20.100000381469727,51.5
09:55:02,20.200000762939453,51.400001525878906
09:56:02,20.200000762939453,51.5
09:57:02,20.100000381469727,51.5
09:58:02,20.200000762939453,51.400001525878906
09:59:02,20.200000762939453,51.29999923706055
10:00:02,20.200000762939453,51.599998474121094
10:01:01,20.200000762939453,51.400001525878906
10:02:02,20.200000762939453,51.400001525878906
10:03:02,20.200000762939453,51.400001525878906
10:04:02,20.200000762939453,51.5
10:05:02,20.200000762939453,51.5
10:06:01,20.200000762939453,51.5
10:07:01,20.200000762939453,51.70000076293945
10:08:01,20.200000762939453,51.400001525878906
10:09:01,20.200000762939453,51.29999923706055
10:10:02,20.200000762939453,51.29999923706055
10:11:01,20.299999237060547,51.5
10:12:01,20.200000762939453,51.5
10:13:01,20.299999237060547,51.70000076293945
10:14:01,20.299999237060547,51.599998474121094
10:15:02,20.299999237060547,51.5
10:16:02,20.299999237060547,51.599998474121094
10:17:02,20.299999237060547,51.599998474121094
10:18:02,20.299999237060547,51.900001525878906
10:19:02,20.299999237060547,51.400001525878906
10:20:02,20.399999618530273,51.099998474121094
10:21:01,20.399999618530273,51.0
10:22:01,20.399999618530273,51.29999923706055
10:23:01,20.299999237060547,51.70000076293945
10:24:01,20.399999618530273,51.79999923706055
10:25:01,20.399999618530273,51.599998474121094
10:26:02,20.399999618530273,51.79999923706055
10:27:02,20.399999618530273,51.900001525878906
10:28:01,20.399999618530273,51.900001525878906
10:29:02,20.399999618530273,51.900001525878906
10:30:02,20.399999618530273,52.0
10:31:01,20.5,51.79999923706055
10:32:01,20.399999618530273,51.79999923706055
10:33:02,20.5,51.900001525878906
10:34:02,20.5,52.099998474121094
10:35:02,20.5,52.099998474121094
10:36:02,20.399999618530273,52.099998474121094
10:37:01,20.5,52.29999923706055
10:38:01,20.5,52.400001525878906
10:39:01,20.5,52.5
10:40:02,20.600000381469727,52.599998474121094
10:41:02,20.600000381469727,52.599998474121094
10:42:02,20.600000381469727,52.599998474121094
10:43:02,20.600000381469727,52.79999923706055
10:44:02,20.600000381469727,52.70000076293945
10:45:02,20.600000381469727,52.70000076293945
10:46:02,20.600000381469727,52.79999923706055
10:47:02,20.600000381469727,52.900001525878906
10:48:02,20.600000381469727,53.0
10:49:01,20.600000381469727,52.900001525878906
10:50:02,20.600000381469727,52.900001525878906
10:51:01,20.700000762939453,53.0
10:52:02,20.700000762939453,53.0
10:53:02,20.700000762939453,53.0
10:54:02,20.700000762939453,53.0
10:55:02,20.700000762939453,53.0
10:56:02,20.700000762939453,53.0
10:57:02,20.799999237060547,53.0
10:58:02,20.700000762939453,53.099998474121094
10:59:02,20.799999237060547,53.099998474121094
11:00:02,20.799999237060547,53.099998474121094
11:01:02,20.799999237060547,53.099998474121094
11:02:02,20.799999237060547,53.20000076293945
11:03:01,20.799999237060547,53.099998474121094
11:04:01,20.799999237060547,53.099998474121094
11:05:02,20.799999237060547,53.20000076293945
11:06:01,20.799999237060547,53.20000076293945
11:07:01,20.799999237060547,53.20000076293945
11:08:01,20.799999237060547,53.20000076293945
