DATE: Fri, 14 Aug 2015 00:00:05 +0000
11:21:02,22.799999237060547,44.900001525878906
11:22:01,22.799999237060547,44.900001525878906
11:23:01,22.799999237060547,44.79999923706055
11:24:01,22.799999237060547,44.79999923706055
11:25:01,22.799999237060547,44.79999923706055
11:26:01,22.799999237060547,44.79999923706055
11:27:02,22.799999237060547,44.79999923706055
11:28:01,22.799999237060547,44.79999923706055
11:29:01,22.799999237060547,44.79999923706055
11:30:02,22.799999237060547,44.79999923706055
11:31:02,22.799999237060547,44.70000076293945
11:32:02,22.799999237060547,44.79999923706055
11:33:02,22.799999237060547,44.79999923706055
11:34:02,22.799999237060547,44.70000076293945
11:35:01,22.799999237060547,44.70000076293945
11:36:01,22.799999237060547,44.70000076293945
11:37:01,22.799999237060547,44.599998474121094
11:38:01,22.799999237060547,44.599998474121094
11:39:01,22.799999237060547,44.599998474121094
11:40:02,22.799999237060547,44.599998474121094
11:41:01,22.799999237060547,44.5
11:42:01,22.799999237060547,44.599998474121094
11:43:02,22.799999237060547,44.5
11:44:02,22.799999237060547,44.5
11:45:02,22.799999237060547,44.5
11:46:02,22.799999237060547,44.5
11:47:01,22.799999237060547,44.599998474121094
11:48:01,22.799999237060547,44.599998474121094
11:49:01,22.799999237060547,44.5
11:50:02,22.799999237060547,44.599998474121094
11:51:01,22.799999237060547,44.5
11:52:01,22.799999237060547,44.599998474121094
11:53:02,22.799999237060547,44.599998474121094
11:54:02,22.799999237060547,44.5
11:55:02,22.799999237060547,44.5
11:56:02,22.799999237060547,44.5
11:57:01,22.799999237060547,44.900001525878906
11:58:02,22.799999237060547,44.5
11:59:01,22.799999237060547,44.5
12:00:02,22.799999237060547,44.599998474121094
12:01:02,22.700000762939453,44.599998474121094
12:02:02,22.700000762939453,44.599998474121094
12:03:02,22.799999237060547,44.70000076293945
12:04:02,22.700000762939453,44.70000076293945
12:05:01,22.700000762939453,44.79999923706055
12:06:02,22.700000762939453,44.79999923706055
12:07:01,22.700000762939453,44.900001525878906
12:08:01,22.700000762939453,44.900001525878906
12:09:02,22.600000381469727,44.79999923706055
12:10:02,22.700000762939453,45.0
12:11:01,22.600000381469727,44.79999923706055
12:12:01,22.700000762939453,44.900001525878906
12:13:01,22.700000762939453,44.900001525878906
12:14:02,22.600000381469727,44.79999923706055
12:15:02,22.600000381469727,44.79999923706055
12:16:02,22.600000381469727,44.79999923706055
12:17:01,22.600000381469727,44.79999923706055
12:18:01,22.600000381469727,44.900001525878906
12:19:01,22.600000381469727,44.900001525878906
12:20:02,22.600000381469727,46.400001525878906
12:21:02,22.600000381469727,44.900001525878906
12:22:02,22.600000381469727,44.900001525878906
12:23:01,22.600000381469727,44.900001525878906
12:24:01,22.600000381469727,44.900001525878906
12:25:01,22.600000381469727,44.79999923706055
12:26:02,22.600000381469727,44.900001525878906
12:27:02,22.600000381469727,44.79999923706055
12:28:02,22.600000381469727,44.900001525878906
12:29:02,22.5,44.900001525878906
12:30:02,22.5,44.900001525878906
12:31:02,22.600000381469727,44.900001525878906
12:32:02,22.600000381469727,44.900001525878906
12:33:02,22.5,44.900001525878906
12:34:02,22.600000381469727,44.900001525878906
12:35:02,22.600000381469727,44.900001525878906
12:36:01,22.600000381469727,44.79999923706055
12:37:01,22.600000381469727,44.79999923706055
12:38:01,22.600000381469727,44.79999923706055
12:39:01,22.600000381469727,44.900001525878906
12:40:02,22.600000381469727,44.900001525878906
12:41:01,22.5,44.900001525878906
12:42:01,22.5,44.79999923706055
12:43:02,22.5,44.79999923706055
12:44:02,22.5,44.79999923706055
12:45:01,22.600000381469727,44.79999923706055
12:46:01,22.600000381469727,44.900001525878906
12:47:01,22.5,44.900001525878906
12:48:01,22.5,44.900001525878906
12:49:01,22.5,44.900001525878906
12:50:02,22.5,44.900001525878906
12:51:01,22.5,44.900001525878906
12:52:01,22.5,45.0
12:53:01,22.5,45.0
12:54:01,22.5,44.900001525878906
12:55:01,22.399999618530273,44.900001525878906
12:56:01,22.5,45.0
12:57:01,22.399999618530273,44.900001525878906
12:58:02,22.5,44.900001525878906
12:59:02,22.5,44.900001525878906
13:00:02,22.5,44.900001525878906
13:01:02,22.5,44.79999923706055
13:02:02,22.5,44.79999923706055
13:03:01,22.5,44.79999923706055
13:04:01,22.5,44.900001525878906
13:05:02,22.5,44.900001525878906
13:06:02,22.5,44.900001525878906
13:07:02,22.5,44.79999923706055
13:08:02,22.600000381469727,44.70000076293945
13:09:01,22.5,44.70000076293945
13:10:02,22.600000381469727,44.70000076293945
13:11:01,22.5,44.70000076293945
13:12:01,22.5,44.70000076293945
13:13:02,22.5,44.70000076293945
13:14:01,22.600000381469727,44.599998474121094
13:15:01,22.5,44.599998474121094
13:16:01,22.600000381469727,44.599998474121094
13:17:01,22.600000381469727,44.599998474121094
13:18:01,22.600000381469727,44.5
13:19:01,22.600000381469727,44.5
13:20:02,22.600000381469727,44.5
13:21:01,22.600000381469727,44.400001525878906
13:22:01,22.600000381469727,44.400001525878906
13:23:02,22.700000762939453,44.400001525878906
13:24:02,22.600000381469727,44.400001525878906
13:25:02,22.600000381469727,44.5
13:26:02,22.600000381469727,44.400001525878906
13:27:02,22.600000381469727,44.5
13:28:01,22.5,44.599998474121094
13:29:01,22.600000381469727,44.599998474121094
13:30:02,22.5,44.70000076293945
13:31:01,22.5,44.70000076293945
13:32:01,22.5,44.79999923706055
13:33:01,22.5,44.79999923706055
13:34:02,22.5,44.79999923706055
13:35:02,22.5,44.79999923706055
13:36:02,22.399999618530273,44.79999923706055
13:37:02,22.399999618530273,44.79999923706055
13:38:02,22.399999618530273,44.79999923706055
13:39:02,22.399999618530273,44.79999923706055
13:40:02,22.399999618530273,44.900001525878906
13:41:01,22.399999618530273,44.900001525878906
13:42:01,22.399999618530273,44.900001525878906
13:43:01,22.299999237060547,44.900001525878906
13:44:02,22.399999618530273,44.900001525878906
13:45:02,22.399999618530273,45.29999923706055
13:46:01,22.399999618530273,44.900001525878906
13:47:02,22.299999237060547,45.0
13:48:01,22.399999618530273,45.0
13:49:01,22.299999237060547,45.0
13:50:02,22.299999237060547,44.900001525878906
13:51:02,22.299999237060547,44.900001525878906
13:52:01,22.299999237060547,45.0
13:53:02,22.299999237060547,45.0
13:54:02,22.299999237060547,45.0
13:55:01,22.299999237060547,45.0
13:56:01,22.299999237060547,45.0
13:57:01,22.299999237060547,45.0
13:58:02,22.299999237060547,45.0
13:59:02,22.299999237060547,45.0
14:00:02,22.299999237060547,45.0
14:01:01,22.299999237060547,45.0
14:02:02,22.299999237060547,44.900001525878906
14:03:02,22.299999237060547,44.900001525878906
14:04:01,22.299999237060547,45.400001525878906
14:05:02,22.299999237060547,45.0
14:06:01,22.299999237060547,44.900001525878906
14:07:01,22.299999237060547,44.900001525878906
14:08:01,22.299999237060547,45.0
14:09:01,22.299999237060547,45.0
14:10:02,22.299999237060547,45.0
14:11:02,22.299999237060547,45.0
14:12:02,22.299999237060547,45.0
14:13:02,22.299999237060547,45.0
14:14:02,22.299999237060547,45.0
14:15:01,22.299999237060547,45.0
14:16:01,22.299999237060547,45.0
14:17:01,22.299999237060547,45.0
14:18:01,22.299999237060547,45.0
14:19:01,22.299999237060547,45.0
14:20:02,22.299999237060547,45.0
14:21:02,22.299999237060547,45.0
14:22:02,22.299999237060547,45.0
14:23:02,22.299999237060547,45.0
14:24:01,22.299999237060547,45.0
14:25:01,22.299999237060547,45.0
14:26:01,22.299999237060547,45.0
14:27:01,22.299999237060547,45.0
14:28:01,22.299999237060547,44.900001525878906
14:29:01,22.299999237060547,44.900001525878906
14:30:02,22.299999237060547,44.900001525878906
14:31:01,22.299999237060547,44.900001525878906
14:32:01,22.299999237060547,44.900001525878906
14:33:02,22.299999237060547,44.900001525878906
14:34:02,22.299999237060547,44.79999923706055
14:35:02,22.299999237060547,44.900001525878906
14:36:02,22.299999237060547,44.900001525878906
14:37:01,22.299999237060547,44.900001525878906
14:38:02,22.299999237060547,44.900001525878906
14:39:02,22.299999237060547,44.900001525878906
14:40:01,22.299999237060547,44.900001525878906
14:41:02,22.299999237060547,44.79999923706055
14:42:01,22.299999237060547,44.900001525878906
14:43:01,22.299999237060547,44.79999923706055
14:44:02,22.299999237060547,44.79999923706055
14:45:02,22.299999237060547,44.900001525878906
14:46:02,22.299999237060547,44.900001525878906
14:47:02,22.299999237060547,44.900001525878906
14:48:02,22.299999237060547,44.900001525878906
14:49:02,22.299999237060547,44.79999923706055
14:50:01,22.299999237060547,44.79999923706055
14:51:01,22.299999237060547,44.79999923706055
14:52:02,22.299999237060547,44.70000076293945
14:53:02,22.299999237060547,44.79999923706055
14:54:01,22.399999618530273,44.70000076293945
14:55:01,22.299999237060547,44.70000076293945
14:56:01,22.299999237060547,44.70000076293945
14:57:02,22.299999237060547,44.79999923706055
14:58:02,22.299999237060547,44.79999923706055
14:59:02,22.299999237060547,44.79999923706055
15:00:02,22.299999237060547,44.79999923706055
15:01:02,22.299999237060547,44.900001525878906
15:02:02,22.299999237060547,44.900001525878906
15:03:01,22.299999237060547,45.0
15:04:01,22.200000762939453,44.900001525878906
15:05:01,22.200000762939453,44.900001525878906
15:06:01,22.299999237060547,45.0
15:07:01,22.200000762939453,44.900001525878906
15:08:01,22.299999237060547,45.0
15:09:01,22.299999237060547,45.0
15:10:02,22.200000762939453,45.0
15:11:02,22.200000762939453,45.0
15:12:02,22.200000762939453,45.0
15:13:02,22.200000762939453,44.900001525878906
15:14:02,22.200000762939453,45.0
15:15:01,22.200000762939453,45.0
15:16:02,22.200000762939453,45.0
15:17:01,22.200000762939453,45.0
15:18:02,22.200000762939453,45.0
15:19:02,22.200000762939453,45.0
15:20:02,22.200000762939453,45.0
15:21:01,22.200000762939453,45.0
15:22:01,22.200000762939453,45.0
15:23:02,22.200000762939453,45.0
15:24:02,22.200000762939453,45.0
15:25:02,22.200000762939453,45.0
15:26:01,22.200000762939453,45.0
15:27:01,22.200000762939453,45.0
15:28:02,22.200000762939453,45.0
15:29:01,22.200000762939453,45.0
15:30:02,22.200000762939453,45.0
15:31:02,22.200000762939453,45.0
15:32:02,22.200000762939453,45.0
15:33:01,22.200000762939453,45.0
15:34:01,22.200000762939453,45.0
15:35:01,22.200000762939453,45.099998474121094
15:36:01,22.200000762939453,45.099998474121094
15:37:01,22.200000762939453,45.099998474121094
15:38:01,22.200000762939453,45.099998474121094
15:39:01,22.200000762939453,45.099998474121094
15:40:02,22.100000381469727,45.099998474121094
15:41:01,22.200000762939453,45.20000076293945
15:42:01,22.100000381469727,45.20000076293945
15:43:01,22.100000381469727,45.20000076293945
15:44:01,22.100000381469727,45.20000076293945
15:45:01,22.200000762939453,45.20000076293945
15:46:01,22.100000381469727,45.20000076293945
15:47:01,22.200000762939453,45.099998474121094
15:48:01,22.200000762939453,45.099998474121094
15:49:01,22.200000762939453,45.20000076293945
15:50:02,22.200000762939453,45.099998474121094
15:51:02,22.200000762939453,45.099998474121094
15:52:02,22.200000762939453,45.099998474121094
15:53:02,22.200000762939453,45.099998474121094
15:54:02,22.100000381469727,45.099998474121094
15:55:02,22.100000381469727,45.099998474121094
15:56:02,22.100000381469727,45.20000076293945
15:57:02,22.100000381469727,45.099998474121094
15:58:02,22.100000381469727,46.599998474121094
15:59:01,22.100000381469727,45.099998474121094
16:00:01,22.200000762939453,45.0
16:01:01,22.200000762939453,45.0
16:02:01,22.100000381469727,45.099998474121094
16:03:01,22.200000762939453,45.099998474121094
16:04:01,22.200000762939453,45.0
16:05:02,22.200000762939453,45.099998474121094
16:06:01,22.200000762939453,45.0
16:07:01,22.200000762939453,45.0
16:08:01,22.100000381469727,45.0
16:09:02,22.200000762939453,45.0
16:10:02,22.200000762939453,45.0
16:11:02,22.200000762939453,45.0
16:12:02,22.200000762939453,45.0
16:13:02,22.200000762939453,44.900001525878906
16:14:01,22.200000762939453,44.900001525878906
16:15:01,22.299999237060547,45.0
16:16:02,22.200000762939453,44.900001525878906
16:17:02,22.200000762939453,44.900001525878906
16:18:02,22.200000762939453,44.900001525878906
16:19:02,22.200000762939453,44.900001525878906
16:20:02,22.200000762939453,44.900001525878906
16:21:01,22.299999237060547,44.900001525878906
16:22:02,22.200000762939453,44.79999923706055
16:23:02,22.200000762939453,44.900001525878906
16:24:02,22.200000762939453,44.900001525878906
16:25:02,22.200000762939453,44.900001525878906
16:26:02,22.200000762939453,44.900001525878906
16:27:02,22.200000762939453,44.900001525878906
16:28:01,22.299999237060547,45.0
16:29:02,22.299999237060547,44.900001525878906
16:30:02,22.299999237060547,45.0
16:31:01,22.200000762939453,44.900001525878906
16:32:02,22.200000762939453,44.900001525878906
16:33:01,22.200000762939453,44.900001525878906
16:34:01,22.200000762939453,45.0
16:35:01,22.200000762939453,45.0
16:36:01,22.100000381469727,45.0
16:37:01,22.100000381469727,45.0
16:38:02,22.100000381469727,45.099998474121094
16:39:02,22.200000762939453,45.099998474121094
16:40:02,22.200000762939453,45.099998474121094
16:41:02,22.100000381469727,45.099998474121094
16:42:02,22.200000762939453,45.099998474121094
16:43:02,22.200000762939453,45.099998474121094
16:44:02,22.100000381469727,45.099998474121094
16:45:02,22.100000381469727,45.20000076293945
16:46:01,22.200000762939453,45.099998474121094
16:47:02,22.100000381469727,45.099998474121094
16:48:02,22.100000381469727,45.099998474121094
16:49:01,22.100000381469727,45.099998474121094
16:50:02,22.100000381469727,45.0
16:51:02,22.100000381469727,45.099998474121094
16:52:02,22.100000381469727,45.099998474121094
16:53:01,22.100000381469727,45.099998474121094
16:54:01,22.100000381469727,45.099998474121094
16:55:01,22.200000762939453,45.099998474121094
16:56:01,22.100000381469727,45.099998474121094
16:57:01,22.100000381469727,45.099998474121094
16:58:02,22.100000381469727,45.20000076293945
16:59:01,22.100000381469727,45.099998474121094
17:00:01,22.100000381469727,45.099998474121094
17:01:01,22.100000381469727,45.400001525878906
17:02:02,22.100000381469727,45.400001525878906
17:03:01,22.100000381469727,45.5
17:04:01,22.100000381469727,45.29999923706055
17:05:02,22.100000381469727,45.29999923706055
17:06:01,22.100000381469727,45.400001525878906
17:07:01,22.100000381469727,46.0
17:08:02,22.100000381469727,46.599998474121094
17:09:02,22.100000381469727,46.5
17:10:02,22.100000381469727,46.599998474121094
17:11:01,22.100000381469727,46.400001525878906
17:12:02,22.100000381469727,46.79999923706055
17:13:02,22.100000381469727,46.79999923706055
17:14:02,22.100000381469727,46.70000076293945
17:15:02,22.100000381469727,46.70000076293945
17:16:02,22.100000381469727,46.70000076293945
17:17:02,22.100000381469727,46.70000076293945
17:18:01,22.100000381469727,46.70000076293945
17:19:01,22.100000381469727,46.900001525878906
17:20:02,22.0,46.900001525878906
17:21:02,22.100000381469727,46.900001525878906
17:22:02,22.100000381469727,46.79999923706055
17:23:02,22.100000381469727,47.099998474121094
17:24:02,22.100000381469727,47.0
17:25:02,22.100000381469727,47.099998474121094
17:26:02,22.100000381469727,47.29999923706055
17:27:02,22.100000381469727,47.29999923706055
17:28:02,22.100000381469727,47.400001525878906
17:29:01,22.100000381469727,47.29999923706055
17:30:02,22.100000381469727,47.400001525878906
17:31:01,22.0,47.400001525878906
17:32:02,22.0,47.70000076293945
17:33:02,22.0,47.79999923706055
17:34:02,22.0,48.0
17:35:01,22.100000381469727,48.79999923706055
17:36:01,22.100000381469727,48.20000076293945
17:37:01,22.0,48.79999923706055
17:38:01,22.100000381469727,48.70000076293945
17:39:01,22.0,48.70000076293945
17:40:02,22.0,47.70000076293945
17:41:02,22.100000381469727,47.599998474121094
17:42:02,22.100000381469727,47.79999923706055
17:43:01,22.0,47.599998474121094
17:44:02,22.0,47.400001525878906
17:45:02,22.100000381469727,47.599998474121094
17:46:02,22.0,47.5
17:47:01,22.0,47.5
17:48:02,22.0,47.599998474121094
17:49:02,22.0,47.599998474121094
17:50:02,22.0,47.5
17:51:02,22.0,47.400001525878906
17:52:02,21.899999618530273,47.20000076293945
17:53:01,22.0,47.20000076293945
17:54:02,22.0,47.400001525878906
17:55:02,22.0,47.400001525878906
17:56:02,21.899999618530273,47.5
17:57:01,22.0,47.79999923706055
17:58:02,22.0,47.599998474121094
17:59:01,22.0,47.599998474121094
18:00:01,22.0,47.70000076293945
18:01:01,22.0,47.5
18:02:02,22.0,48.0
18:03:02,22.0,48.0
18:04:01,22.0,48.20000076293945
18:05:02,22.0,48.099998474121094
18:06:02,22.100000381469727,48.099998474121094
18:07:01,22.0,47.599998474121094
18:08:01,22.100000381469727,47.5
18:09:01,22.100000381469727,47.599998474121094
18:10:02,22.100000381469727,47.70000076293945
18:11:01,22.200000762939453,47.79999923706055
18:12:01,22.200000762939453,47.400001525878906
18:13:01,22.200000762939453,47.29999923706055
18:14:01,22.200000762939453,47.20000076293945
18:15:02,22.200000762939453,47.29999923706055
18:16:02,22.200000762939453,47.5
18:17:02,22.200000762939453,47.79999923706055
18:18:02,22.299999237060547,47.20000076293945
18:19:02,22.200000762939453,47.0
18:20:02,22.299999237060547,47.0
18:21:01,22.299999237060547,47.599998474121094
18:22:01,22.299999237060547,47.70000076293945
18:23:01,22.5,47.900001525878906
18:24:01,22.600000381469727,48.5
18:25:01,22.600000381469727,48.5
18:26:01,22.600000381469727,48.79999923706055
18:27:02,22.700000762939453,48.900001525878906
18:28:02,22.799999237060547,49.099998474121094
18:29:01,22.899999618530273,49.099998474121094
18:30:02,22.899999618530273,49.20000076293945
18:31:02,23.0,49.400001525878906
18:32:02,23.100000381469727,49.099998474121094
18:33:02,23.100000381469727,49.20000076293945
18:34:02,23.100000381469727,49.099998474121094
18:35:01,23.0,49.0
18:36:02,23.100000381469727,49.099998474121094
18:37:01,23.100000381469727,48.900001525878906
18:38:01,23.100000381469727,49.099998474121094
18:39:02,23.100000381469727,49.099998474121094
18:40:02,23.100000381469727,49.0
18:41:01,23.200000762939453,49.099998474121094
18:42:01,23.200000762939453,48.79999923706055
18:43:01,23.200000762939453,48.70000076293945
18:44:01,23.299999237060547,49.79999923706055
18:45:01,23.299999237060547,50.599998474121094
18:46:02,23.399999618530273,51.0
18:47:02,23.399999618530273,51.400001525878906
18:48:02,23.399999618530273,51.599998474121094
18:49:02,23.399999618530273,51.099998474121094
18:50:02,23.299999237060547,51.20000076293945
18:51:02,23.399999618530273,51.20000076293945
18:52:02,23.399999618530273,50.900001525878906
18:53:01,23.5,50.79999923706055
18:54:01,23.5,50.20000076293945
18:55:02,23.399999618530273,49.79999923706055
18:56:02,23.399999618530273,49.70000076293945
18:57:02,23.5,49.599998474121094
18:58:02,23.5,49.79999923706055
18:59:02,23.5,49.70000076293945
19:00:02,23.5,49.5
19:01:02,23.600000381469727,49.099998474121094
19:02:02,23.600000381469727,48.900001525878906
19:03:02,23.600000381469727,48.5
19:04:02,23.600000381469727,48.599998474121094
19:05:02,23.600000381469727,48.79999923706055
19:06:02,23.700000762939453,50.900001525878906
19:07:02,23.700000762939453,52.400001525878906
19:08:01,23.799999237060547,52.599998474121094
19:09:01,23.899999618530273,52.79999923706055
19:10:02,23.899999618530273,52.5
19:11:02,23.899999618530273,52.20000076293945
19:12:02,24.0,52.099998474121094
19:13:02,24.0,52.0
19:14:02,24.100000381469727,52.400001525878906
19:15:02,24.100000381469727,52.099998474121094
19:16:02,24.100000381469727,51.900001525878906
19:17:02,24.100000381469727,51.900001525878906
19:18:02,24.200000762939453,51.79999923706055
19:19:02,24.100000381469727,51.900001525878906
19:20:02,24.200000762939453,51.70000076293945
19:21:02,24.100000381469727,51.599998474121094
19:22:02,24.100000381469727,51.5
19:23:01,24.200000762939453,51.5
19:24:01,24.200000762939453,51.400001525878906
19:25:02,24.200000762939453,51.20000076293945
19:26:02,24.200000762939453,51.099998474121094
19:27:02,24.200000762939453,51.0
19:28:02,24.200000762939453,51.0
19:29:02,24.200000762939453,50.70000076293945
19:30:02,24.200000762939453,50.70000076293945
19:31:01,24.200000762939453,50.5
19:32:01,24.100000381469727,50.5
19:33:02,24.200000762939453,50.400001525878906
19:34:02,24.100000381469727,50.400001525878906
19:35:01,24.100000381469727,50.20000076293945
19:36:02,24.200000762939453,50.0
19:37:02,24.200000762939453,50.099998474121094
19:38:02,24.200000762939453,50.0
19:39:02,24.200000762939453,50.0
19:40:02,24.200000762939453,49.900001525878906
19:41:02,24.200000762939453,49.70000076293945
19:42:02,24.200000762939453,49.79999923706055
19:43:02,24.200000762939453,49.79999923706055
19:44:01,24.200000762939453,49.79999923706055
19:45:01,24.200000762939453,50.0
19:46:01,24.299999237060547,49.79999923706055
19:47:01,24.200000762939453,49.599998474121094
19:48:02,24.200000762939453,49.599998474121094
19:49:02,24.200000762939453,49.5
19:50:02,24.200000762939453,49.5
19:51:02,24.200000762939453,49.5
19:52:02,24.200000762939453,49.400001525878906
19:53:02,24.200000762939453,49.400001525878906
19:54:02,24.200000762939453,49.400001525878906
19:55:02,24.200000762939453,49.400001525878906
19:56:02,24.200000762939453,49.29999923706055
19:57:02,24.200000762939453,49.29999923706055
19:58:02,24.200000762939453,49.20000076293945
19:59:01,24.200000762939453,49.400001525878906
20:00:02,24.200000762939453,49.29999923706055
20:01:02,24.200000762939453,49.20000076293945
20:02:02,24.200000762939453,49.20000076293945
20:03:02,24.200000762939453,49.099998474121094
20:04:02,24.200000762939453,48.900001525878906
20:05:02,24.100000381469727,49.099998474121094
20:06:01,24.100000381469727,49.0
20:07:01,24.100000381469727,48.79999923706055
20:08:01,24.100000381469727,48.900001525878906
20:09:01,24.100000381469727,49.20000076293945
20:10:02,24.100000381469727,49.099998474121094
20:11:01,24.100000381469727,49.099998474121094
20:12:02,24.100000381469727,49.0
20:13:02,24.100000381469727,49.0
20:14:02,24.100000381469727,49.099998474121094
20:15:02,24.100000381469727,49.0
20:16:02,24.100000381469727,49.0
20:17:02,24.100000381469727,49.0
20:18:01,24.100000381469727,48.900001525878906
20:19:02,24.200000762939453,49.29999923706055
20:20:02,24.100000381469727,48.70000076293945
20:21:02,24.200000762939453,48.70000076293945
20:22:02,24.100000381469727,48.599998474121094
20:23:01,24.200000762939453,48.5
20:24:01,24.200000762939453,48.5
20:25:02,24.200000762939453,48.5
20:26:01,24.200000762939453,48.5
20:27:01,24.200000762939453,48.5
20:28:01,24.200000762939453,48.400001525878906
20:29:01,24.200000762939453,48.400001525878906
20:30:02,24.200000762939453,48.400001525878906
20:31:02,24.200000762939453,48.400001525878906
20:32:02,24.200000762939453,48.400001525878906
20:33:02,24.200000762939453,48.29999923706055
20:34:02,24.200000762939453,48.400001525878906
20:35:02,24.100000381469727,48.29999923706055
20:36:01,24.200000762939453,48.29999923706055
20:37:01,24.100000381469727,48.20000076293945
20:38:01,24.200000762939453,48.099998474121094
20:39:02,24.100000381469727,48.099998474121094
20:40:02,24.100000381469727,48.099998474121094
20:41:02,24.100000381469727,48.0
20:42:02,24.200000762939453,47.900001525878906
20:43:02,24.200000762939453,47.79999923706055
20:44:02,24.100000381469727,47.70000076293945
20:45:01,24.200000762939453,47.599998474121094
20:46:02,24.200000762939453,47.599998474121094
20:47:01,24.100000381469727,47.400001525878906
20:48:02,24.100000381469727,47.599998474121094
20:49:02,24.200000762939453,47.400001525878906
20:50:02,24.100000381469727,47.400001525878906
20:51:02,24.100000381469727,47.400001525878906
20:52:02,24.100000381469727,47.400001525878906
20:53:01,24.100000381469727,47.400001525878906
20:54:01,24.100000381469727,47.5
20:55:01,24.100000381469727,47.400001525878906
20:56:01,24.100000381469727,47.400001525878906
20:57:01,24.100000381469727,47.400001525878906
20:58:02,24.100000381469727,47.099998474121094
20:59:02,24.100000381469727,46.900001525878906
21:00:02,24.100000381469727,47.099998474121094
21:01:01,24.100000381469727,47.20000076293945
21:02:02,24.100000381469727,47.099998474121094
21:03:02,24.100000381469727,47.099998474121094
21:04:02,24.0,47.0
21:05:02,24.100000381469727,47.0
21:06:01,24.0,47.0
21:07:02,24.0,46.900001525878906
21:08:01,24.0,46.900001525878906
21:09:01,24.0,47.0
21:10:02,24.0,47.0
21:11:01,24.0,47.0
21:12:01,23.899999618530273,47.0
21:13:01,23.899999618530273,47.0
21:14:01,23.899999618530273,47.099998474121094
21:15:01,23.899999618530273,47.0
21:16:01,23.899999618530273,47.29999923706055
21:17:01,23.899999618530273,47.29999923706055
21:18:01,23.899999618530273,47.5
21:19:01,23.899999618530273,47.599998474121094
21:20:02,23.799999237060547,47.599998474121094
21:21:01,23.899999618530273,47.79999923706055
21:22:01,23.899999618530273,47.70000076293945
21:23:01,23.899999618530273,47.70000076293945
21:24:01,23.899999618530273,47.70000076293945
21:25:01,23.899999618530273,47.599998474121094
21:26:01,23.899999618530273,47.599998474121094
21:27:02,23.899999618530273,47.599998474121094
21:28:02,23.799999237060547,47.599998474121094
21:29:02,23.799999237060547,47.599998474121094
21:30:02,23.799999237060547,47.70000076293945
21:31:01,23.700000762939453,47.70000076293945
21:32:01,23.700000762939453,47.70000076293945
21:33:01,23.700000762939453,47.70000076293945
21:34:02,23.799999237060547,47.70000076293945
21:35:02,23.799999237060547,47.70000076293945
21:36:01,23.799999237060547,47.599998474121094
21:37:01,23.799999237060547,47.70000076293945
21:38:01,23.799999237060547,47.70000076293945
21:39:02,23.799999237060547,47.599998474121094
21:40:02,23.700000762939453,47.599998474121094
21:41:02,23.799999237060547,47.599998474121094
21:42:02,23.700000762939453,47.599998474121094
21:43:02,23.700000762939453,47.70000076293945
21:44:02,23.700000762939453,47.79999923706055
21:45:01,23.700000762939453,47.70000076293945
21:46:02,23.700000762939453,47.70000076293945
21:47:02,23.700000762939453,47.599998474121094
21:48:02,23.700000762939453,47.70000076293945
21:49:02,23.700000762939453,47.70000076293945
21:50:02,23.700000762939453,47.70000076293945
21:51:02,23.700000762939453,47.599998474121094
21:52:01,23.600000381469727,47.5
21:53:01,23.700000762939453,47.599998474121094
21:54:01,23.700000762939453,47.599998474121094
21:55:01,23.600000381469727,47.400001525878906
21:56:02,23.600000381469727,47.29999923706055
21:57:02,23.600000381469727,47.29999923706055
21:58:02,23.600000381469727,47.29999923706055
21:59:01,23.600000381469727,47.29999923706055
22:00:02,23.600000381469727,47.29999923706055
22:01:02,23.600000381469727,47.29999923706055
22:02:02,23.600000381469727,47.29999923706055
22:03:02,23.5,47.29999923706055
22:04:01,23.600000381469727,47.400001525878906
22:05:01,23.600000381469727,47.400001525878906
22:06:02,23.600000381469727,47.5
22:07:02,23.600000381469727,47.900001525878906
22:08:02,23.600000381469727,48.5
22:09:01,23.600000381469727,48.599998474121094
22:10:02,23.600000381469727,49.5
22:11:01,23.700000762939453,49.900001525878906
22:12:01,23.700000762939453,50.79999923706055
22:13:02,23.700000762939453,51.20000076293945
22:14:02,23.700000762939453,52.0
22:15:02,23.600000381469727,52.599998474121094
22:16:02,23.700000762939453,52.29999923706055
22:17:02,23.600000381469727,51.29999923706055
22:18:02,23.600000381469727,51.20000076293945
22:19:02,23.700000762939453,51.20000076293945
22:20:01,23.700000762939453,51.29999923706055
22:21:02,23.700000762939453,51.0
22:22:01,23.600000381469727,50.79999923706055
22:23:01,23.600000381469727,50.79999923706055
22:24:02,23.600000381469727,50.70000076293945
22:25:01,23.700000762939453,50.70000076293945
22:26:01,23.600000381469727,50.599998474121094
22:27:02,23.600000381469727,50.5
22:28:02,23.600000381469727,50.400001525878906
22:29:02,23.600000381469727,50.400001525878906
22:30:02,23.600000381469727,50.400001525878906
22:31:02,23.600000381469727,50.29999923706055
22:32:02,23.600000381469727,50.20000076293945
22:33:01,23.600000381469727,50.099998474121094
22:34:01,23.600000381469727,50.0
22:35:02,23.600000381469727,50.0
22:36:02,23.600000381469727,49.79999923706055
22:37:02,23.600000381469727,49.79999923706055
22:38:02,23.600000381469727,49.79999923706055
22:39:02,23.5,49.79999923706055
22:40:02,23.5,49.70000076293945
22:41:01,23.5,49.599998474121094
22:42:01,23.5,49.5
