DATE: Wed, 14 Oct 2015 00:00:05 +0000
02:12:01,20.0,48.099998474121094
02:13:01,19.899999618530273,48.099998474121094
02:14:01,20.0,48.099998474121094
02:15:01,20.0,48.099998474121094
02:16:02,20.0,48.0
02:17:02,20.0,48.0
02:18:02,20.0,48.0
02:19:02,20.0,48.099998474121094
02:20:02,20.0,48.5
02:21:02,20.0,48.5
02:22:02,20.0,48.5
02:23:02,20.0,48.5
02:24:02,20.0,48.5
02:25:02,20.0,48.5
02:26:01,20.100000381469727,48.599998474121094
02:27:01,20.100000381469727,48.599998474121094
02:28:01,20.100000381469727,48.599998474121094
02:29:01,20.0,48.5
02:30:02,20.100000381469727,48.70000076293945
02:31:01,20.100000381469727,48.599998474121094
02:32:01,20.100000381469727,48.599998474121094
02:33:01,20.100000381469727,48.599998474121094
02:34:01,20.100000381469727,48.599998474121094
02:35:01,20.100000381469727,48.599998474121094
02:36:01,20.100000381469727,48.5
02:37:01,20.100000381469727,48.70000076293945
02:38:01,20.100000381469727,48.79999923706055
02:39:01,20.100000381469727,48.79999923706055
02:40:02,20.100000381469727,48.70000076293945
02:41:02,20.100000381469727,48.599998474121094
02:42:02,20.100000381469727,48.599998474121094
02:43:02,20.100000381469727,48.70000076293945
02:44:02,20.100000381469727,48.70000076293945
02:45:01,20.100000381469727,49.5
02:46:01,20.100000381469727,49.0
02:47:01,20.100000381469727,48.79999923706055
02:48:01,20.100000381469727,48.79999923706055
02:49:01,20.100000381469727,48.79999923706055
02:50:02,20.100000381469727,48.79999923706055
02:51:01,20.200000762939453,48.900001525878906
02:52:01,20.200000762939453,49.0
02:53:01,20.100000381469727,48.79999923706055
02:54:01,20.200000762939453,48.79999923706055
02:55:01,20.200000762939453,48.900001525878906
02:56:01,20.200000762939453,48.900001525878906
02:57:01,20.200000762939453,48.79999923706055
02:58:02,20.5,50.29999923706055
02:59:01,20.5,47.70000076293945
03:00:01,20.399999618530273,44.599998474121094
03:01:01,20.200000762939453,44.900001525878906
03:02:02,20.100000381469727,44.5
03:03:02,19.899999618530273,44.5
03:04:01,19.799999237060547,44.29999923706055
03:05:02,19.799999237060547,44.0
03:06:02,19.700000762939453,44.099998474121094
03:07:02,19.600000381469727,43.900001525878906
03:08:02,19.600000381469727,43.70000076293945
03:09:02,19.5,43.79999923706055
03:10:02,19.5,44.20000076293945
03:11:02,19.5,43.70000076293945
03:12:02,19.399999618530273,43.0
03:13:02,19.299999237060547,43.70000076293945
03:14:02,19.299999237060547,43.79999923706055
03:15:02,19.299999237060547,43.599998474121094
03:16:02,19.299999237060547,43.20000076293945
03:17:02,19.200000762939453,43.20000076293945
03:18:02,19.100000381469727,43.20000076293945
03:19:01,19.100000381469727,43.5
03:20:02,19.200000762939453,43.400001525878906
03:21:01,19.100000381469727,43.29999923706055
03:22:01,19.100000381469727,43.79999923706055
03:23:02,19.100000381469727,43.900001525878906
03:24:02,19.100000381469727,43.5
03:25:01,19.100000381469727,43.5
03:26:01,19.100000381469727,43.20000076293945
03:27:01,19.100000381469727,43.70000076293945
03:28:01,19.100000381469727,43.400001525878906
03:29:01,19.100000381469727,43.29999923706055
03:30:02,19.100000381469727,43.29999923706055
03:31:01,19.100000381469727,43.5
03:32:02,19.100000381469727,44.400001525878906
03:33:02,19.200000762939453,44.0
03:34:02,19.200000762939453,43.79999923706055
03:35:02,19.200000762939453,43.70000076293945
03:36:02,19.200000762939453,43.5
03:37:02,19.100000381469727,43.20000076293945
03:38:02,19.100000381469727,43.20000076293945
03:39:02,19.100000381469727,43.29999923706055
03:40:01,19.0,43.0
03:41:01,19.0,42.900001525878906
03:42:01,19.0,43.29999923706055
03:43:01,19.0,43.900001525878906
03:44:01,19.100000381469727,43.70000076293945
03:45:01,19.0,43.599998474121094
03:46:01,19.100000381469727,44.0
03:47:01,19.100000381469727,43.099998474121094
03:48:02,19.100000381469727,43.5
03:49:02,19.100000381469727,43.20000076293945
03:50:02,19.100000381469727,43.29999923706055
03:51:01,19.100000381469727,42.599998474121094
03:52:01,19.100000381469727,42.099998474121094
03:53:02,19.100000381469727,41.900001525878906
03:54:02,19.0,41.79999923706055
03:55:01,19.0,41.599998474121094
03:56:01,18.899999618530273,41.79999923706055
03:57:01,19.0,41.400001525878906
03:58:02,18.899999618530273,41.29999923706055
03:59:01,18.799999237060547,41.20000076293945
04:00:01,18.799999237060547,41.5
04:01:02,18.799999237060547,41.099998474121094
04:02:02,18.799999237060547,41.099998474121094
04:03:01,18.799999237060547,41.5
04:04:01,18.799999237060547,41.400001525878906
04:05:01,18.799999237060547,41.400001525878906
04:06:01,18.799999237060547,41.29999923706055
04:07:01,18.799999237060547,41.20000076293945
04:08:01,18.799999237060547,40.70000076293945
04:09:02,18.799999237060547,40.70000076293945
04:10:02,18.700000762939453,40.79999923706055
04:11:02,18.700000762939453,40.70000076293945
04:12:02,18.700000762939453,41.0
04:13:02,18.700000762939453,40.79999923706055
04:14:02,18.700000762939453,40.599998474121094
04:15:01,18.700000762939453,40.599998474121094
04:16:01,18.700000762939453,40.70000076293945
04:17:01,18.600000381469727,40.400001525878906
04:18:02,18.5,40.5
04:19:02,18.600000381469727,41.20000076293945
04:20:02,18.700000762939453,41.900001525878906
04:21:01,18.700000762939453,42.400001525878906
04:22:01,18.799999237060547,42.599998474121094
04:23:01,18.799999237060547,42.599998474121094
04:24:01,18.899999618530273,42.70000076293945
04:25:02,18.899999618530273,42.900001525878906
04:26:02,19.0,43.0
04:27:02,18.899999618530273,43.099998474121094
04:28:02,18.899999618530273,43.20000076293945
04:29:02,19.0,43.20000076293945
04:30:02,19.0,43.29999923706055
04:31:02,19.0,43.400001525878906
04:32:02,19.0,43.5
04:33:02,19.100000381469727,43.599998474121094
04:34:02,19.100000381469727,43.70000076293945
04:35:02,19.0,43.599998474121094
04:36:01,19.100000381469727,43.79999923706055
04:37:01,19.100000381469727,43.79999923706055
04:38:01,19.100000381469727,43.900001525878906
04:39:01,19.100000381469727,44.0
04:40:02,19.100000381469727,44.20000076293945
04:41:02,19.100000381469727,44.20000076293945
04:42:02,19.100000381469727,44.29999923706055
04:43:02,19.100000381469727,44.5
04:44:02,19.100000381469727,44.5
04:45:01,19.100000381469727,44.599998474121094
04:46:01,19.100000381469727,44.599998474121094
04:47:01,19.100000381469727,44.70000076293945
04:48:02,19.100000381469727,44.79999923706055
04:49:02,19.100000381469727,44.79999923706055
04:50:02,19.100000381469727,46.5
04:51:02,19.200000762939453,44.900001525878906
04:52:02,19.200000762939453,44.900001525878906
04:53:01,19.200000762939453,45.0
04:54:01,19.200000762939453,45.099998474121094
04:55:01,19.200000762939453,45.099998474121094
04:56:02,19.200000762939453,45.20000076293945
04:57:02,19.200000762939453,45.20000076293945
04:58:02,19.200000762939453,45.29999923706055
04:59:01,19.200000762939453,45.29999923706055
05:00:01,19.200000762939453,45.29999923706055
05:01:01,19.299999237060547,45.5
05:02:02,19.200000762939453,45.400001525878906
05:03:02,19.299999237060547,45.5
05:04:02,19.299999237060547,45.599998474121094
05:05:02,19.299999237060547,45.599998474121094
05:06:02,19.299999237060547,45.599998474121094
05:07:02,19.299999237060547,45.599998474121094
05:08:02,19.299999237060547,45.599998474121094
05:09:02,19.299999237060547,45.70000076293945
05:10:02,19.299999237060547,45.70000076293945
05:11:02,19.299999237060547,45.79999923706055
05:12:02,19.299999237060547,45.79999923706055
05:13:02,19.299999237060547,45.79999923706055
05:14:02,19.200000762939453,45.70000076293945
05:15:01,19.299999237060547,45.79999923706055
05:16:01,19.299999237060547,45.79999923706055
05:17:01,19.299999237060547,45.79999923706055
05:18:01,19.299999237060547,46.29999923706055
05:19:02,19.299999237060547,45.900001525878906
05:20:02,19.299999237060547,45.900001525878906
05:21:02,19.299999237060547,45.900001525878906
05:22:01,19.299999237060547,45.900001525878906
05:23:01,19.299999237060547,45.900001525878906
05:24:01,19.399999618530273,46.0
05:25:01,19.299999237060547,46.0
05:26:02,19.399999618530273,46.0
05:27:02,19.399999618530273,46.0
05:28:02,19.299999237060547,46.0
05:29:02,19.299999237060547,46.0
05:30:02,19.299999237060547,46.0
05:31:02,19.299999237060547,46.0
05:32:02,19.399999618530273,46.0
05:33:02,19.399999618530273,46.099998474121094
05:34:02,19.299999237060547,46.099998474121094
05:35:01,19.299999237060547,46.099998474121094
05:36:01,19.399999618530273,46.0
05:37:01,19.299999237060547,46.0
05:38:02,19.299999237060547,46.0
05:39:02,19.399999618530273,46.0
05:40:02,19.299999237060547,45.900001525878906
05:41:01,19.299999237060547,46.0
05:42:01,19.299999237060547,46.0
05:43:01,19.299999237060547,46.0
05:44:01,19.299999237060547,46.0
05:45:01,19.299999237060547,45.900001525878906
05:46:01,19.299999237060547,45.900001525878906
05:47:01,19.299999237060547,46.0
05:48:01,19.299999237060547,46.0
05:49:01,19.299999237060547,45.900001525878906
05:50:02,19.299999237060547,45.900001525878906
05:51:01,19.399999618530273,45.900001525878906
05:52:01,19.299999237060547,46.0
05:53:01,19.299999237060547,46.0
05:54:02,19.299999237060547,46.0
05:55:02,19.299999237060547,46.0
05:56:01,19.299999237060547,46.0
05:57:02,19.399999618530273,46.0
05:58:02,19.399999618530273,46.0
05:59:01,19.299999237060547,46.0
06:00:01,19.399999618530273,46.0
06:01:01,19.299999237060547,46.0
06:02:02,19.299999237060547,45.900001525878906
06:03:02,19.399999618530273,46.0
06:04:02,19.299999237060547,46.0
06:05:02,19.399999618530273,46.0
06:06:01,19.299999237060547,46.0
06:07:02,19.399999618530273,46.0
06:08:01,19.399999618530273,46.0
06:09:01,19.399999618530273,46.0
06:10:02,19.399999618530273,45.900001525878906
06:11:01,19.399999618530273,45.900001525878906
06:12:01,19.399999618530273,45.900001525878906
06:13:02,19.399999618530273,45.900001525878906
06:14:02,19.399999618530273,45.900001525878906
06:15:02,19.399999618530273,45.900001525878906
06:16:02,19.399999618530273,45.900001525878906
06:17:02,19.399999618530273,45.900001525878906
06:18:01,19.399999618530273,45.900001525878906
06:19:02,19.399999618530273,45.900001525878906
06:20:02,19.399999618530273,45.79999923706055
06:21:02,19.399999618530273,45.79999923706055
06:22:02,19.399999618530273,45.79999923706055
06:23:02,19.399999618530273,45.79999923706055
06:24:01,19.399999618530273,45.79999923706055
06:25:02,19.399999618530273,45.79999923706055
06:26:02,19.399999618530273,45.79999923706055
06:27:02,19.399999618530273,45.79999923706055
06:28:01,19.399999618530273,45.79999923706055
06:29:02,19.399999618530273,45.70000076293945
06:30:02,19.399999618530273,45.79999923706055
06:31:02,19.399999618530273,45.70000076293945
06:32:02,19.399999618530273,45.70000076293945
06:33:02,19.399999618530273,45.70000076293945
06:34:02,19.399999618530273,45.70000076293945
06:35:02,19.399999618530273,45.70000076293945
06:36:02,19.399999618530273,45.70000076293945
06:37:01,19.399999618530273,45.70000076293945
06:38:01,19.399999618530273,45.599998474121094
06:39:01,19.399999618530273,45.5
06:40:02,19.299999237060547,45.5
06:41:01,19.399999618530273,45.400001525878906
06:42:01,19.399999618530273,45.400001525878906
06:43:01,19.399999618530273,45.400001525878906
06:44:01,19.399999618530273,45.400001525878906
06:45:01,19.399999618530273,45.400001525878906
06:46:01,19.399999618530273,45.5
06:47:01,19.399999618530273,45.400001525878906
06:48:01,19.299999237060547,45.400001525878906
06:49:01,19.399999618530273,45.400001525878906
06:50:02,19.399999618530273,45.400001525878906
06:51:01,19.399999618530273,45.5
06:52:01,19.399999618530273,45.5
06:53:01,19.399999618530273,45.400001525878906
06:54:01,19.399999618530273,45.400001525878906
06:55:01,19.399999618530273,45.400001525878906
06:56:01,19.399999618530273,45.400001525878906
06:57:01,19.399999618530273,45.400001525878906
06:58:02,19.399999618530273,45.400001525878906
06:59:01,19.399999618530273,45.400001525878906
07:00:01,19.299999237060547,45.400001525878906
07:01:01,19.299999237060547,45.400001525878906
07:02:02,19.399999618530273,45.400001525878906
07:03:01,19.299999237060547,45.5
07:04:02,19.299999237060547,45.400001525878906
07:05:02,19.399999618530273,45.400001525878906
07:06:01,19.299999237060547,45.400001525878906
07:07:02,19.399999618530273,45.400001525878906
07:08:02,19.399999618530273,45.400001525878906
07:09:02,19.399999618530273,45.29999923706055
07:10:02,19.299999237060547,45.400001525878906
07:11:02,19.399999618530273,45.400001525878906
07:12:02,19.299999237060547,45.400001525878906
07:13:02,19.299999237060547,45.29999923706055
07:14:01,19.299999237060547,45.29999923706055
07:15:01,19.399999618530273,45.29999923706055
07:16:01,19.299999237060547,45.29999923706055
07:17:02,19.299999237060547,45.70000076293945
07:18:02,19.299999237060547,45.29999923706055
07:19:01,19.299999237060547,45.29999923706055
07:20:02,19.399999618530273,45.29999923706055
07:21:01,19.399999618530273,45.29999923706055
07:22:02,19.399999618530273,45.29999923706055
07:23:02,19.399999618530273,45.29999923706055
07:24:02,19.399999618530273,45.29999923706055
07:25:02,19.399999618530273,45.29999923706055
07:26:01,19.399999618530273,45.29999923706055
07:27:01,19.399999618530273,45.29999923706055
07:28:01,19.399999618530273,45.29999923706055
07:29:01,19.399999618530273,45.29999923706055
07:30:02,19.399999618530273,45.29999923706055
07:31:01,19.399999618530273,45.29999923706055
07:32:01,19.399999618530273,45.29999923706055
07:33:01,19.399999618530273,45.20000076293945
07:34:02,19.399999618530273,45.20000076293945
07:35:02,19.399999618530273,45.20000076293945
07:36:02,19.399999618530273,45.29999923706055
07:37:02,19.399999618530273,45.29999923706055
07:38:02,19.399999618530273,45.29999923706055
07:39:02,19.399999618530273,45.29999923706055
07:40:02,19.399999618530273,45.20000076293945
07:41:02,19.399999618530273,45.20000076293945
07:42:02,19.399999618530273,45.20000076293945
07:43:02,19.399999618530273,45.20000076293945
07:44:02,19.399999618530273,45.20000076293945
07:45:01,19.399999618530273,45.20000076293945
07:46:01,19.399999618530273,45.20000076293945
07:47:01,19.399999618530273,45.20000076293945
07:48:01,19.399999618530273,45.20000076293945
07:49:01,19.399999618530273,45.20000076293945
07:50:02,19.399999618530273,45.20000076293945
07:51:02,19.399999618530273,45.20000076293945
07:52:02,19.399999618530273,45.20000076293945
07:53:02,19.399999618530273,45.20000076293945
07:54:02,19.399999618530273,45.20000076293945
07:55:02,19.399999618530273,45.20000076293945
07:56:02,19.399999618530273,45.20000076293945
07:57:02,19.399999618530273,45.20000076293945
07:58:02,19.5,45.29999923706055
07:59:02,19.399999618530273,45.20000076293945
08:00:02,19.5,45.29999923706055
08:01:01,19.5,45.29999923706055
08:02:01,19.5,45.29999923706055
08:03:02,19.5,45.29999923706055
08:04:02,19.5,45.29999923706055
08:05:02,19.399999618530273,45.20000076293945
08:06:02,19.5,45.29999923706055
08:07:02,19.5,45.29999923706055
08:08:02,19.5,45.29999923706055
08:09:02,19.5,45.29999923706055
08:10:02,19.5,45.29999923706055
08:11:01,19.5,45.29999923706055
08:12:01,19.399999618530273,45.20000076293945
08:13:02,19.5,45.29999923706055
08:14:02,19.399999618530273,45.20000076293945
08:15:01,19.399999618530273,45.20000076293945
08:16:02,19.399999618530273,45.20000076293945
08:17:02,19.5,45.29999923706055
08:18:01,19.5,45.29999923706055
08:19:01,19.5,45.29999923706055
08:20:02,19.5,45.29999923706055
08:21:02,19.5,45.29999923706055
08:22:02,19.5,45.29999923706055
08:23:01,19.5,45.29999923706055
08:24:01,19.5,45.29999923706055
08:25:01,19.399999618530273,45.29999923706055
08:26:01,19.399999618530273,45.20000076293945
08:27:01,19.399999618530273,45.20000076293945
08:28:01,19.399999618530273,45.20000076293945
08:29:02,19.299999237060547,45.20000076293945
08:30:02,19.299999237060547,45.29999923706055
08:31:01,19.399999618530273,45.20000076293945
08:32:01,19.299999237060547,45.29999923706055
08:33:01,19.299999237060547,45.29999923706055
08:34:01,19.299999237060547,45.29999923706055
08:35:01,19.299999237060547,45.29999923706055
08:36:01,19.299999237060547,45.29999923706055
08:37:01,19.299999237060547,45.29999923706055
08:38:01,19.299999237060547,45.29999923706055
08:39:01,19.200000762939453,45.20000076293945
08:40:02,19.299999237060547,45.29999923706055
08:41:02,19.200000762939453,45.20000076293945
08:42:01,19.200000762939453,45.099998474121094
08:43:01,19.200000762939453,45.099998474121094
08:44:02,19.200000762939453,45.099998474121094
08:45:02,19.200000762939453,45.20000076293945
08:46:01,19.200000762939453,45.099998474121094
08:47:02,19.200000762939453,45.099998474121094
08:48:02,19.200000762939453,45.099998474121094
08:49:02,19.100000381469727,45.099998474121094
08:50:02,19.200000762939453,45.099998474121094
08:51:02,19.100000381469727,45.0
08:52:02,19.200000762939453,45.099998474121094
08:53:01,19.100000381469727,45.20000076293945
08:54:01,19.100000381469727,45.20000076293945
08:55:02,19.100000381469727,45.099998474121094
08:56:02,19.200000762939453,45.099998474121094
08:57:02,19.100000381469727,45.0
08:58:02,19.100000381469727,45.0
08:59:02,19.100000381469727,45.099998474121094
09:00:02,19.100000381469727,45.099998474121094
09:01:02,19.0,44.900001525878906
09:02:01,19.100000381469727,45.0
09:03:01,19.100000381469727,45.0
09:04:02,19.100000381469727,45.0
09:05:02,19.100000381469727,45.099998474121094
09:06:02,19.100000381469727,45.099998474121094
09:07:02,19.100000381469727,45.099998474121094
09:08:02,19.100000381469727,45.099998474121094
09:09:02,19.100000381469727,45.099998474121094
09:10:02,19.0,45.0
09:11:01,19.0,45.0
09:12:01,19.0,45.0
09:13:01,19.0,45.0
09:14:01,19.0,44.900001525878906
09:15:01,19.0,44.900001525878906
09:16:01,19.0,44.900001525878906
09:17:02,19.0,44.900001525878906
09:18:02,19.0,44.900001525878906
09:19:02,19.0,44.79999923706055
09:20:02,19.0,44.900001525878906
09:21:02,19.0,44.900001525878906
09:22:01,19.0,44.900001525878906
09:23:01,18.899999618530273,44.79999923706055
09:24:02,18.899999618530273,44.79999923706055
09:25:02,19.0,44.79999923706055
09:26:02,18.899999618530273,44.900001525878906
09:27:02,18.899999618530273,45.0
09:28:02,18.899999618530273,44.900001525878906
09:29:02,18.899999618530273,44.900001525878906
09:30:02,18.899999618530273,44.79999923706055
09:31:02,18.899999618530273,44.900001525878906
09:32:02,18.899999618530273,44.900001525878906
09:33:02,18.899999618530273,44.900001525878906
09:34:02,18.899999618530273,44.900001525878906
09:35:02,18.899999618530273,44.900001525878906
09:36:02,18.899999618530273,44.79999923706055
09:37:02,18.899999618530273,44.79999923706055
09:38:02,18.799999237060547,44.70000076293945
09:39:02,18.899999618530273,44.79999923706055
09:40:02,18.899999618530273,44.79999923706055
09:41:02,18.899999618530273,44.79999923706055
09:42:02,18.899999618530273,44.79999923706055
09:43:02,18.899999618530273,44.79999923706055
09:44:02,18.799999237060547,44.70000076293945
09:45:01,18.799999237060547,44.70000076293945
09:46:01,18.799999237060547,44.70000076293945
09:47:01,18.899999618530273,44.79999923706055
09:48:01,18.899999618530273,44.79999923706055
09:49:01,18.799999237060547,44.70000076293945
09:50:02,18.899999618530273,44.79999923706055
09:51:01,18.899999618530273,44.79999923706055
09:52:01,18.799999237060547,44.70000076293945
09:53:01,18.799999237060547,44.70000076293945
09:54:01,18.799999237060547,44.70000076293945
09:55:01,18.799999237060547,44.70000076293945
09:56:01,18.799999237060547,44.70000076293945
09:57:01,18.799999237060547,44.70000076293945
09:58:02,18.799999237060547,44.70000076293945
09:59:01,18.799999237060547,44.70000076293945
10:00:01,18.799999237060547,44.70000076293945
10:01:01,18.799999237060547,44.70000076293945
10:02:02,18.799999237060547,44.70000076293945
10:03:01,18.799999237060547,44.70000076293945
10:04:01,18.799999237060547,44.70000076293945
10:05:02,18.799999237060547,44.70000076293945
10:06:02,18.799999237060547,44.70000076293945
10:07:02,18.799999237060547,44.70000076293945
10:08:02,18.799999237060547,44.79999923706055
10:09:02,18.799999237060547,44.70000076293945
10:10:02,18.799999237060547,44.70000076293945
10:11:02,18.799999237060547,44.70000076293945
10:12:02,18.700000762939453,44.70000076293945
10:13:01,18.700000762939453,44.70000076293945
10:14:02,18.799999237060547,44.70000076293945
10:15:02,18.700000762939453,44.70000076293945
10:16:02,18.700000762939453,44.70000076293945
10:17:01,18.700000762939453,44.70000076293945
10:18:01,18.799999237060547,44.70000076293945
10:19:01,18.700000762939453,44.70000076293945
10:20:02,18.700000762939453,44.70000076293945
10:21:01,18.700000762939453,44.70000076293945
10:22:02,18.700000762939453,44.70000076293945
10:23:02,18.700000762939453,44.70000076293945
10:24:01,18.700000762939453,44.70000076293945
10:25:01,18.700000762939453,44.70000076293945
10:26:01,18.700000762939453,44.70000076293945
10:27:01,18.700000762939453,44.70000076293945
10:28:01,18.700000762939453,44.70000076293945
10:29:01,18.700000762939453,44.70000076293945
10:30:02,18.700000762939453,44.70000076293945
10:31:01,18.700000762939453,44.70000076293945
10:32:01,18.700000762939453,44.70000076293945
10:33:02,18.700000762939453,44.70000076293945
10:34:01,18.700000762939453,44.70000076293945
10:35:01,18.700000762939453,44.70000076293945
10:36:01,18.700000762939453,44.70000076293945
10:37:02,18.700000762939453,44.70000076293945
10:38:02,18.700000762939453,44.70000076293945
10:39:02,18.700000762939453,44.70000076293945
10:40:02,18.700000762939453,44.70000076293945
10:41:02,18.600000381469727,44.599998474121094
10:42:02,18.600000381469727,44.599998474121094
10:43:01,18.600000381469727,44.599998474121094
10:44:02,18.700000762939453,44.70000076293945
10:45:02,18.700000762939453,44.70000076293945
10:46:02,18.600000381469727,44.599998474121094
10:47:01,18.700000762939453,44.70000076293945
10:48:01,18.600000381469727,44.599998474121094
10:49:01,18.700000762939453,44.70000076293945
10:50:02,18.700000762939453,44.70000076293945
10:51:01,18.600000381469727,44.599998474121094
10:52:02,18.700000762939453,44.70000076293945
10:53:02,18.600000381469727,44.599998474121094
10:54:02,18.700000762939453,44.70000076293945
10:55:02,18.600000381469727,44.599998474121094
10:56:01,18.600000381469727,44.599998474121094
10:57:01,18.600000381469727,44.599998474121094
10:58:02,18.600000381469727,44.599998474121094
10:59:01,18.600000381469727,44.599998474121094
11:00:01,18.600000381469727,44.599998474121094
11:01:01,18.600000381469727,44.599998474121094
11:02:02,18.600000381469727,44.599998474121094
11:03:01,18.600000381469727,44.599998474121094
11:04:01,18.600000381469727,44.599998474121094
11:05:02,18.600000381469727,44.599998474121094
11:06:01,18.600000381469727,44.599998474121094
11:07:01,18.600000381469727,44.5
11:08:02,18.600000381469727,44.5
11:09:01,18.600000381469727,44.5
11:10:02,18.600000381469727,44.5
11:11:02,18.600000381469727,44.599998474121094
11:12:02,18.600000381469727,44.599998474121094
11:13:01,18.600000381469727,44.599998474121094
11:14:01,18.600000381469727,44.599998474121094
11:15:01,18.600000381469727,44.599998474121094
11:16:01,18.600000381469727,44.599998474121094
11:17:02,18.600000381469727,44.599998474121094
