DATE: Sat, 25 Jul 2015 10:04:59 +0000
21:19:02,23.200000762939453,45.79999923706055
21:20:01,23.200000762939453,45.79999923706055
21:21:02,23.200000762939453,45.79999923706055
21:22:02,23.200000762939453,45.70000076293945
21:23:02,23.200000762939453,45.70000076293945
21:24:01,23.200000762939453,45.599998474121094
21:25:01,23.200000762939453,45.599998474121094
21:26:01,23.200000762939453,45.599998474121094
21:27:01,23.200000762939453,45.599998474121094
21:28:02,23.200000762939453,45.79999923706055
21:29:02,23.100000381469727,45.79999923706055
21:30:02,23.200000762939453,45.70000076293945
21:31:02,23.100000381469727,45.599998474121094
21:32:01,23.100000381469727,45.79999923706055
21:33:01,23.100000381469727,45.70000076293945
21:34:01,23.100000381469727,45.70000076293945
21:35:01,23.100000381469727,45.599998474121094
21:36:01,23.100000381469727,45.5
21:37:02,23.100000381469727,45.400001525878906
21:38:02,23.100000381469727,45.400001525878906
21:39:01,23.100000381469727,45.400001525878906
21:40:02,23.100000381469727,45.29999923706055
21:41:02,23.100000381469727,45.29999923706055
21:42:02,23.100000381469727,45.29999923706055
21:43:02,23.100000381469727,45.29999923706055
21:44:02,23.100000381469727,45.5
21:45:02,23.100000381469727,45.29999923706055
21:46:01,23.100000381469727,45.70000076293945
21:47:01,23.100000381469727,45.599998474121094
21:48:02,23.100000381469727,45.79999923706055
21:49:02,23.100000381469727,45.900001525878906
21:50:02,23.100000381469727,45.900001525878906
21:51:02,23.100000381469727,45.79999923706055
21:52:02,23.100000381469727,46.099998474121094
21:53:02,23.100000381469727,46.099998474121094
21:54:01,23.100000381469727,46.0
21:55:01,23.100000381469727,45.900001525878906
21:56:01,23.0,46.099998474121094
21:57:01,23.0,46.099998474121094
21:58:02,23.100000381469727,46.29999923706055
21:59:02,23.100000381469727,45.900001525878906
22:00:02,23.100000381469727,45.79999923706055
22:01:01,23.0,46.0
22:02:02,23.0,46.20000076293945
22:03:02,23.0,46.29999923706055
22:04:02,23.100000381469727,46.5
22:05:02,23.100000381469727,46.5
22:06:02,23.100000381469727,46.5
22:07:02,23.100000381469727,47.29999923706055
22:08:02,23.100000381469727,47.599998474121094
22:09:01,23.100000381469727,47.599998474121094
22:10:02,23.100000381469727,47.79999923706055
22:11:01,23.200000762939453,48.20000076293945
22:12:01,23.200000762939453,48.20000076293945
22:13:01,23.200000762939453,47.900001525878906
22:14:01,23.200000762939453,47.599998474121094
22:15:01,23.200000762939453,47.20000076293945
22:16:01,23.200000762939453,47.0
22:17:02,23.200000762939453,46.900001525878906
22:18:02,23.200000762939453,46.900001525878906
22:19:02,23.200000762939453,46.70000076293945
22:20:02,23.299999237060547,46.70000076293945
22:21:01,23.299999237060547,46.70000076293945
22:22:01,23.200000762939453,46.599998474121094
22:23:01,23.299999237060547,46.70000076293945
22:24:01,23.200000762939453,46.70000076293945
22:25:01,23.200000762939453,46.70000076293945
22:26:02,23.299999237060547,47.0
22:27:01,23.299999237060547,47.0
22:28:01,23.200000762939453,46.900001525878906
22:29:01,23.200000762939453,47.0
22:30:02,23.200000762939453,47.20000076293945
22:31:02,23.200000762939453,48.29999923706055
22:32:01,23.200000762939453,47.599998474121094
22:33:02,23.200000762939453,47.599998474121094
22:34:01,23.200000762939453,48.29999923706055
22:35:01,23.200000762939453,48.0
22:36:01,23.200000762939453,47.5
22:37:01,23.200000762939453,47.29999923706055
22:38:01,23.200000762939453,47.099998474121094
22:39:01,23.100000381469727,46.900001525878906
22:40:01,23.200000762939453,46.900001525878906
22:41:01,23.200000762939453,46.79999923706055
22:42:02,23.200000762939453,46.79999923706055
22:43:02,23.100000381469727,46.79999923706055
22:44:02,23.200000762939453,46.599998474121094
22:45:02,23.100000381469727,46.599998474121094
22:46:02,23.200000762939453,46.599998474121094
22:47:02,23.100000381469727,46.599998474121094
22:48:02,23.100000381469727,46.5
22:49:01,23.100000381469727,46.5
22:50:02,23.100000381469727,46.599998474121094
22:51:01,23.100000381469727,46.70000076293945
22:52:01,23.100000381469727,46.599998474121094
22:53:01,23.100000381469727,46.599998474121094
22:54:02,23.100000381469727,46.900001525878906
22:55:01,23.200000762939453,47.599998474121094
22:56:01,23.100000381469727,47.5
22:57:01,23.200000762939453,47.0
22:58:02,23.100000381469727,46.900001525878906
22:59:01,23.200000762939453,47.599998474121094
23:00:02,23.200000762939453,47.400001525878906
23:01:01,23.200000762939453,47.5
23:02:02,23.200000762939453,48.099998474121094
23:03:02,23.200000762939453,47.599998474121094
23:04:02,23.200000762939453,48.099998474121094
23:05:02,23.299999237060547,48.099998474121094
23:06:02,23.200000762939453,48.0
23:07:02,23.200000762939453,48.20000076293945
23:08:01,23.200000762939453,48.099998474121094
23:09:01,23.200000762939453,48.29999923706055
23:10:02,23.299999237060547,48.400001525878906
23:11:01,23.299999237060547,48.29999923706055
23:12:01,23.299999237060547,48.900001525878906
23:13:01,23.299999237060547,48.70000076293945
23:14:01,23.299999237060547,48.900001525878906
23:15:01,23.299999237060547,48.599998474121094
23:16:01,23.399999618530273,48.400001525878906
23:17:02,23.299999237060547,48.70000076293945
23:18:01,23.299999237060547,48.29999923706055
23:19:01,23.299999237060547,48.0
23:20:02,23.299999237060547,48.099998474121094
23:21:02,23.299999237060547,48.0
23:22:02,23.299999237060547,47.900001525878906
23:23:02,23.299999237060547,47.79999923706055
23:24:02,23.299999237060547,47.79999923706055
23:25:01,23.299999237060547,47.79999923706055
23:26:02,23.299999237060547,47.70000076293945
23:27:02,23.299999237060547,47.70000076293945
23:28:01,23.299999237060547,47.599998474121094
23:29:01,23.200000762939453,47.5
23:30:02,23.299999237060547,47.599998474121094
23:31:02,23.299999237060547,47.599998474121094
23:32:02,23.299999237060547,47.5
23:33:01,23.299999237060547,48.0
23:34:01,23.299999237060547,47.900001525878906
23:35:02,23.299999237060547,47.5
23:36:02,23.299999237060547,47.29999923706055
23:37:02,23.299999237060547,47.400001525878906
23:38:02,23.299999237060547,47.29999923706055
23:39:02,23.299999237060547,47.099998474121094
23:40:02,23.299999237060547,47.0
23:41:02,23.299999237060547,46.900001525878906
23:42:02,23.200000762939453,46.70000076293945
23:43:02,22.399999618530273,46.70000076293945
23:44:02,23.200000762939453,46.5
23:45:02,23.299999237060547,46.5
23:46:02,23.299999237060547,46.900001525878906
23:47:02,23.299999237060547,46.400001525878906
23:48:02,23.299999237060547,46.400001525878906
23:49:02,23.200000762939453,46.099998474121094
23:50:02,23.200000762939453,46.099998474121094
23:51:02,23.200000762939453,46.099998474121094
23:52:02,23.200000762939453,46.099998474121094
23:53:02,23.200000762939453,46.0
23:54:02,23.100000381469727,45.900001525878906
23:55:02,23.100000381469727,45.900001525878906
23:56:02,23.100000381469727,45.900001525878906
23:57:01,23.100000381469727,45.900001525878906
23:58:02,23.100000381469727,45.900001525878906
23:59:01,23.100000381469727,45.900001525878906
