DATE: Thu, 16 Jul 2015 00:00:02 +0000
11:15:01,22.0,43.79999923706055
11:16:01,22.0,43.79999923706055
11:17:02,22.0,43.79999923706055
11:18:02,22.0,43.79999923706055
11:19:02,22.0,43.900001525878906
11:20:02,21.899999618530273,43.900001525878906
11:21:02,22.0,43.900001525878906
11:22:02,22.0,43.900001525878906
11:23:02,22.0,43.900001525878906
11:24:02,22.0,43.79999923706055
11:25:02,22.0,43.900001525878906
11:26:02,22.0,43.79999923706055
11:27:02,22.0,43.900001525878906
11:28:02,22.0,43.900001525878906
11:29:02,22.0,43.900001525878906
11:30:02,22.0,43.900001525878906
11:31:01,22.0,43.79999923706055
11:32:01,22.0,43.900001525878906
11:33:02,22.0,43.900001525878906
11:34:02,21.899999618530273,43.900001525878906
11:35:02,22.0,44.0
11:36:02,22.0,43.900001525878906
11:37:01,22.0,43.900001525878906
11:38:01,21.899999618530273,43.900001525878906
11:39:01,22.0,44.0
11:40:02,21.899999618530273,44.0
11:41:02,21.899999618530273,43.900001525878906
11:42:02,21.899999618530273,44.0
11:43:01,21.899999618530273,43.900001525878906
11:44:01,22.0,43.900001525878906
11:45:01,21.899999618530273,43.900001525878906
11:46:02,21.899999618530273,43.900001525878906
11:47:02,22.0,44.0
11:48:02,21.899999618530273,43.900001525878906
11:49:02,21.899999618530273,43.900001525878906
11:50:02,21.899999618530273,44.099998474121094
11:51:02,22.0,44.0
11:52:02,21.899999618530273,44.0
11:53:02,21.899999618530273,43.900001525878906
11:54:02,21.899999618530273,44.0
11:55:02,21.899999618530273,43.900001525878906
11:56:02,21.899999618530273,44.0
11:57:02,21.899999618530273,43.900001525878906
11:58:02,22.0,43.900001525878906
11:59:01,21.899999618530273,44.0
12:00:01,21.899999618530273,44.0
12:01:02,21.899999618530273,43.900001525878906
12:02:02,21.899999618530273,43.900001525878906
12:03:02,21.899999618530273,43.900001525878906
12:04:02,22.0,44.29999923706055
12:05:02,22.0,43.900001525878906
12:06:02,22.0,43.900001525878906
12:07:02,22.0,43.900001525878906
12:08:02,21.899999618530273,43.900001525878906
12:09:02,22.0,43.900001525878906
12:10:02,22.0,43.900001525878906
12:11:02,21.899999618530273,44.0
12:12:02,21.899999618530273,43.900001525878906
12:13:02,22.0,43.900001525878906
12:14:02,22.0,43.900001525878906
12:15:02,21.899999618530273,43.900001525878906
12:16:01,21.899999618530273,43.900001525878906
12:17:02,21.899999618530273,44.0
12:18:01,22.0,43.900001525878906
12:19:01,21.899999618530273,43.900001525878906
12:20:02,22.0,43.900001525878906
12:21:01,22.0,43.900001525878906
12:22:02,22.0,43.900001525878906
12:23:02,22.0,43.900001525878906
12:24:02,22.0,43.900001525878906
12:25:01,22.0,43.900001525878906
12:26:01,21.899999618530273,43.900001525878906
12:27:02,22.0,43.79999923706055
12:28:02,22.0,43.900001525878906
12:29:02,22.0,43.79999923706055
12:30:02,22.0,43.79999923706055
12:31:02,22.0,43.900001525878906
12:32:02,22.0,43.79999923706055
12:33:02,22.0,43.79999923706055
12:34:02,22.0,43.79999923706055
12:35:02,21.899999618530273,43.79999923706055
12:36:01,21.899999618530273,43.900001525878906
12:37:02,22.0,43.900001525878906
12:38:02,22.0,43.900001525878906
12:39:02,21.899999618530273,43.79999923706055
12:40:02,22.0,43.900001525878906
12:41:02,22.0,43.79999923706055
12:42:01,22.0,43.79999923706055
12:43:01,22.0,43.79999923706055
12:44:01,22.0,43.900001525878906
12:45:01,21.899999618530273,43.79999923706055
12:46:01,22.0,43.900001525878906
12:47:01,21.899999618530273,43.79999923706055
12:48:01,21.899999618530273,43.79999923706055
12:49:02,22.0,43.900001525878906
12:50:02,21.899999618530273,43.900001525878906
12:51:02,22.0,43.79999923706055
12:52:02,21.899999618530273,43.79999923706055
12:53:01,22.0,43.79999923706055
12:54:01,21.899999618530273,43.79999923706055
12:55:01,22.0,43.79999923706055
12:56:01,22.0,43.79999923706055
12:57:01,22.0,43.79999923706055
12:58:02,22.0,43.79999923706055
12:59:02,22.0,43.79999923706055
13:00:02,22.0,43.900001525878906
13:01:02,21.899999618530273,43.900001525878906
13:02:02,22.0,43.79999923706055
13:03:02,22.0,43.79999923706055
13:04:02,21.899999618530273,43.79999923706055
13:05:02,22.0,43.79999923706055
13:06:02,21.899999618530273,43.79999923706055
13:07:01,22.0,43.79999923706055
13:08:01,22.0,43.79999923706055
13:09:01,21.899999618530273,43.79999923706055
13:10:02,22.0,43.79999923706055
13:11:02,22.0,43.79999923706055
13:12:02,21.899999618530273,43.900001525878906
13:13:01,22.0,43.79999923706055
13:14:01,22.0,43.900001525878906
13:15:01,22.0,43.79999923706055
13:16:01,22.0,43.900001525878906
13:17:02,22.0,43.79999923706055
13:18:02,22.0,43.79999923706055
13:19:02,22.0,43.900001525878906
13:20:02,21.899999618530273,43.79999923706055
13:21:01,22.0,43.79999923706055
13:22:01,22.0,43.79999923706055
13:23:01,22.0,43.79999923706055
13:24:01,21.899999618530273,43.79999923706055
13:25:02,22.0,43.79999923706055
13:26:02,22.0,43.79999923706055
13:27:01,22.0,43.79999923706055
13:28:02,22.0,43.79999923706055
13:29:01,22.0,43.79999923706055
13:30:02,22.0,43.900001525878906
13:31:02,22.0,44.0
13:32:01,22.0,44.20000076293945
13:33:01,22.0,44.20000076293945
13:34:01,22.0,44.099998474121094
13:35:02,22.0,44.20000076293945
13:36:02,22.0,44.20000076293945
13:37:02,22.100000381469727,44.29999923706055
13:38:02,22.100000381469727,44.20000076293945
13:39:02,22.100000381469727,44.20000076293945
13:40:02,22.100000381469727,44.29999923706055
13:41:01,22.100000381469727,44.70000076293945
13:42:02,22.100000381469727,44.79999923706055
13:43:02,22.100000381469727,44.70000076293945
13:44:01,22.100000381469727,44.70000076293945
13:45:01,22.100000381469727,44.70000076293945
13:46:01,22.100000381469727,45.0
13:47:02,22.200000762939453,45.099998474121094
13:48:02,22.200000762939453,45.70000076293945
13:49:01,22.200000762939453,45.79999923706055
13:50:02,22.200000762939453,46.400001525878906
13:51:02,22.299999237060547,46.79999923706055
13:52:02,22.299999237060547,47.29999923706055
13:53:02,22.299999237060547,47.29999923706055
13:54:01,22.299999237060547,47.29999923706055
13:55:01,22.299999237060547,47.099998474121094
13:56:01,22.299999237060547,47.29999923706055
13:57:02,22.399999618530273,47.400001525878906
13:58:02,22.399999618530273,46.5
13:59:02,22.399999618530273,46.70000076293945
14:00:02,22.399999618530273,46.29999923706055
14:01:02,22.399999618530273,46.20000076293945
14:02:02,22.399999618530273,46.099998474121094
14:03:01,22.399999618530273,46.0
14:04:01,22.399999618530273,45.599998474121094
14:05:02,22.399999618530273,45.5
14:06:01,22.399999618530273,45.5
14:07:02,22.399999618530273,45.5
14:08:01,22.399999618530273,45.5
14:09:01,22.299999237060547,45.5
14:10:02,22.399999618530273,45.400001525878906
14:11:02,22.399999618530273,45.20000076293945
14:12:01,22.399999618530273,45.29999923706055
14:13:01,22.399999618530273,45.20000076293945
14:14:02,22.399999618530273,45.099998474121094
14:15:02,22.399999618530273,45.099998474121094
14:16:02,22.399999618530273,45.20000076293945
14:17:02,22.399999618530273,45.099998474121094
14:18:02,22.399999618530273,45.20000076293945
14:19:02,22.399999618530273,45.29999923706055
14:20:01,22.399999618530273,45.20000076293945
14:21:02,22.399999618530273,45.29999923706055
14:22:02,22.399999618530273,45.29999923706055
14:23:02,22.399999618530273,45.29999923706055
14:24:01,22.399999618530273,45.29999923706055
14:25:01,22.399999618530273,45.29999923706055
14:26:01,22.399999618530273,45.20000076293945
14:27:01,22.399999618530273,45.20000076293945
14:28:01,22.399999618530273,45.20000076293945
14:29:01,22.399999618530273,45.20000076293945
14:30:02,22.399999618530273,45.20000076293945
14:31:02,22.399999618530273,45.20000076293945
14:32:02,22.399999618530273,45.099998474121094
14:33:01,22.5,45.20000076293945
14:34:01,22.399999618530273,45.099998474121094
14:35:01,22.399999618530273,45.099998474121094
14:36:02,22.399999618530273,45.099998474121094
14:37:02,22.399999618530273,45.099998474121094
14:38:02,22.399999618530273,45.0
14:39:01,22.399999618530273,45.099998474121094
14:40:02,22.399999618530273,45.0
14:41:02,22.399999618530273,44.900001525878906
14:42:01,22.399999618530273,44.900001525878906
14:43:01,22.399999618530273,44.900001525878906
14:44:01,22.399999618530273,44.900001525878906
14:45:01,22.5,45.0
14:46:01,22.399999618530273,44.900001525878906
14:47:02,22.5,45.0
14:48:02,22.5,44.900001525878906
14:49:02,22.5,44.900001525878906
14:50:02,22.5,44.900001525878906
14:51:02,22.5,44.900001525878906
14:52:02,22.399999618530273,44.79999923706055
14:53:02,22.5,44.900001525878906
14:54:02,22.5,44.79999923706055
14:55:01,22.5,44.79999923706055
14:56:01,22.5,44.79999923706055
14:57:01,22.5,44.79999923706055
14:58:02,22.5,44.79999923706055
14:59:01,22.5,44.79999923706055
15:00:01,22.5,44.70000076293945
15:01:01,22.5,44.70000076293945
15:02:02,22.600000381469727,44.70000076293945
15:03:02,22.5,44.70000076293945
15:04:02,22.5,44.70000076293945
15:05:02,22.600000381469727,46.0
15:06:02,22.600000381469727,44.70000076293945
15:07:02,22.5,44.599998474121094
15:08:02,22.5,44.599998474121094
15:09:02,22.5,44.599998474121094
15:10:02,22.5,44.599998474121094
15:11:02,22.600000381469727,44.599998474121094
15:12:02,22.5,44.599998474121094
15:13:01,22.5,44.599998474121094
15:14:01,22.600000381469727,44.599998474121094
15:15:01,22.600000381469727,44.5
15:16:01,22.600000381469727,44.599998474121094
15:17:02,22.600000381469727,44.5
15:18:02,22.600000381469727,44.5
15:19:01,22.600000381469727,44.5
15:20:02,22.600000381469727,44.5
15:21:01,22.600000381469727,44.5
15:22:01,22.600000381469727,44.400001525878906
15:23:01,22.700000762939453,44.5
15:24:01,22.700000762939453,44.5
15:25:01,22.600000381469727,44.400001525878906
15:26:02,22.700000762939453,44.5
15:27:01,22.700000762939453,44.5
15:28:01,22.700000762939453,44.5
15:29:01,22.700000762939453,44.5
15:30:02,22.700000762939453,44.400001525878906
15:31:01,22.700000762939453,44.400001525878906
15:32:01,22.700000762939453,44.400001525878906
15:33:01,22.700000762939453,44.400001525878906
15:34:01,22.700000762939453,44.400001525878906
15:35:01,22.700000762939453,44.29999923706055
15:36:01,22.700000762939453,44.400001525878906
15:37:02,22.799999237060547,44.29999923706055
15:38:01,22.700000762939453,44.29999923706055
15:39:01,22.799999237060547,44.29999923706055
15:40:02,22.799999237060547,44.20000076293945
15:41:02,22.799999237060547,44.20000076293945
15:42:02,22.799999237060547,44.20000076293945
15:43:01,22.799999237060547,44.099998474121094
15:44:02,22.799999237060547,44.099998474121094
15:45:02,22.799999237060547,44.0
15:46:02,22.799999237060547,44.20000076293945
15:47:02,22.799999237060547,44.099998474121094
15:48:02,22.799999237060547,44.20000076293945
15:49:02,22.799999237060547,44.20000076293945
15:50:02,22.799999237060547,44.20000076293945
15:51:02,22.799999237060547,44.099998474121094
15:52:02,22.799999237060547,44.099998474121094
15:53:02,22.799999237060547,44.099998474121094
15:54:02,22.799999237060547,44.099998474121094
15:55:02,22.799999237060547,44.099998474121094
15:56:01,22.799999237060547,44.099998474121094
15:57:01,22.799999237060547,44.099998474121094
15:58:02,22.799999237060547,44.099998474121094
15:59:02,22.799999237060547,44.099998474121094
16:00:01,22.799999237060547,44.099998474121094
16:01:01,22.799999237060547,44.099998474121094
16:02:02,22.899999618530273,44.20000076293945
16:03:02,22.799999237060547,44.099998474121094
16:04:02,22.899999618530273,44.099998474121094
16:05:01,22.799999237060547,44.0
16:06:01,22.899999618530273,44.099998474121094
16:07:02,22.899999618530273,44.099998474121094
16:08:02,22.799999237060547,44.0
16:09:02,22.899999618530273,44.0
16:10:02,22.899999618530273,44.099998474121094
16:11:01,22.899999618530273,44.099998474121094
16:12:01,22.899999618530273,44.099998474121094
16:13:01,22.899999618530273,44.099998474121094
16:14:01,22.899999618530273,44.099998474121094
16:15:01,22.899999618530273,44.099998474121094
16:16:01,22.899999618530273,44.099998474121094
16:17:02,22.899999618530273,44.0
16:18:02,22.899999618530273,44.099998474121094
16:19:02,22.899999618530273,44.0
16:20:02,22.899999618530273,44.099998474121094
16:21:02,22.899999618530273,44.20000076293945
16:22:02,22.899999618530273,44.20000076293945
16:23:01,22.899999618530273,44.400001525878906
16:24:01,23.0,44.5
16:25:01,23.0,44.599998474121094
16:26:01,23.0,44.79999923706055
16:27:02,23.0,44.599998474121094
16:28:02,23.0,44.79999923706055
16:29:02,23.0,44.5
16:30:02,23.0,44.20000076293945
16:31:01,23.0,44.29999923706055
16:32:02,23.0,44.29999923706055
16:33:02,23.0,44.29999923706055
16:34:01,23.0,44.400001525878906
16:35:01,23.0,44.5
16:36:01,23.100000381469727,44.5
16:37:01,23.0,44.5
16:38:02,23.0,44.599998474121094
16:39:02,23.0,44.599998474121094
16:40:02,23.0,44.599998474121094
16:41:02,23.0,44.599998474121094
16:42:01,23.100000381469727,44.79999923706055
16:43:01,23.0,44.599998474121094
16:44:01,23.100000381469727,44.70000076293945
16:45:01,23.0,44.70000076293945
16:46:01,23.100000381469727,44.79999923706055
16:47:01,23.100000381469727,44.70000076293945
16:48:01,23.100000381469727,44.70000076293945
16:49:02,23.100000381469727,44.79999923706055
16:50:02,23.100000381469727,44.70000076293945
16:51:02,23.100000381469727,44.70000076293945
16:52:02,23.100000381469727,44.70000076293945
16:53:01,23.100000381469727,44.70000076293945
16:54:01,23.100000381469727,44.599998474121094
16:55:01,23.100000381469727,44.599998474121094
16:56:01,23.100000381469727,44.599998474121094
16:57:02,23.100000381469727,44.599998474121094
16:58:02,23.100000381469727,44.599998474121094
16:59:01,23.100000381469727,44.5
17:00:02,23.100000381469727,44.5
17:01:02,23.100000381469727,44.5
17:02:02,23.100000381469727,44.5
17:03:02,23.100000381469727,44.5
17:04:02,23.100000381469727,44.400001525878906
17:05:01,23.100000381469727,44.5
17:06:02,23.100000381469727,44.400001525878906
17:07:02,23.200000762939453,44.29999923706055
17:08:02,23.100000381469727,44.29999923706055
17:09:01,23.200000762939453,44.400001525878906
17:10:02,23.200000762939453,44.29999923706055
17:11:02,23.200000762939453,44.400001525878906
17:12:02,23.200000762939453,44.20000076293945
17:13:02,23.200000762939453,44.20000076293945
17:14:01,23.200000762939453,44.20000076293945
17:15:01,23.200000762939453,44.20000076293945
17:16:01,23.200000762939453,44.29999923706055
17:17:01,23.200000762939453,44.29999923706055
17:18:02,23.200000762939453,44.29999923706055
17:19:02,23.200000762939453,44.20000076293945
17:20:01,23.200000762939453,44.099998474121094
17:21:02,23.200000762939453,44.099998474121094
17:22:01,23.200000762939453,44.0
17:23:01,23.200000762939453,43.900001525878906
17:24:02,23.200000762939453,44.099998474121094
17:25:02,23.200000762939453,44.0
17:26:02,23.200000762939453,44.0
17:27:02,23.200000762939453,43.900001525878906
17:28:01,23.299999237060547,44.099998474121094
17:29:02,23.200000762939453,44.0
17:30:02,23.200000762939453,44.0
17:31:02,23.200000762939453,44.0
17:32:02,23.200000762939453,43.900001525878906
17:33:02,23.200000762939453,44.0
17:34:02,23.299999237060547,44.099998474121094
17:35:02,23.200000762939453,44.0
17:36:01,23.299999237060547,44.20000076293945
17:37:01,23.200000762939453,44.0
17:38:01,23.200000762939453,43.79999923706055
17:39:02,23.200000762939453,43.79999923706055
17:40:02,23.299999237060547,44.099998474121094
17:41:01,23.299999237060547,44.0
17:42:01,23.200000762939453,44.0
17:43:01,23.200000762939453,43.900001525878906
17:44:02,23.200000762939453,43.79999923706055
17:45:02,23.299999237060547,43.900001525878906
17:46:02,23.299999237060547,43.900001525878906
17:47:02,23.299999237060547,43.900001525878906
17:48:02,23.299999237060547,44.099998474121094
17:49:01,23.299999237060547,43.900001525878906
17:50:02,23.299999237060547,44.0
17:51:02,23.299999237060547,44.0
17:52:02,23.299999237060547,43.70000076293945
17:53:02,23.299999237060547,43.70000076293945
17:54:01,23.299999237060547,43.70000076293945
17:55:02,23.299999237060547,43.79999923706055
17:56:02,23.299999237060547,43.79999923706055
17:57:02,23.299999237060547,43.900001525878906
17:58:02,23.299999237060547,43.79999923706055
17:59:02,23.299999237060547,43.900001525878906
18:00:02,23.299999237060547,43.79999923706055
18:01:01,23.299999237060547,43.70000076293945
18:02:02,23.299999237060547,43.70000076293945
18:03:01,23.299999237060547,43.900001525878906
18:04:01,23.299999237060547,43.79999923706055
18:05:02,23.299999237060547,43.79999923706055
18:06:01,23.299999237060547,43.79999923706055
18:07:02,23.299999237060547,43.79999923706055
18:08:02,23.399999618530273,44.099998474121094
18:09:02,23.399999618530273,44.0
18:10:02,23.399999618530273,44.0
18:11:02,23.399999618530273,43.79999923706055
18:12:01,23.399999618530273,43.79999923706055
18:13:01,23.399999618530273,43.70000076293945
18:14:01,23.399999618530273,43.70000076293945
18:15:01,23.5,43.900001525878906
18:16:01,23.5,43.900001525878906
18:17:01,23.5,43.599998474121094
18:18:01,23.5,43.599998474121094
18:19:01,23.5,43.599998474121094
18:20:02,23.5,43.5
18:21:01,23.5,43.599998474121094
18:22:02,23.5,43.599998474121094
18:23:02,23.5,43.599998474121094
18:24:01,23.5,43.400001525878906
18:25:01,23.5,43.5
18:26:01,23.5,43.5
18:27:01,23.600000381469727,43.400001525878906
18:28:01,23.600000381469727,43.5
18:29:01,23.5,43.20000076293945
18:30:02,23.5,43.20000076293945
18:31:01,23.600000381469727,43.400001525878906
18:32:01,23.5,43.400001525878906
18:33:01,23.600000381469727,43.20000076293945
18:34:02,23.600000381469727,43.29999923706055
18:35:02,23.600000381469727,43.5
18:36:01,23.600000381469727,43.400001525878906
18:37:02,23.600000381469727,43.70000076293945
18:38:02,23.600000381469727,43.099998474121094
18:39:02,23.600000381469727,43.0
18:40:02,23.600000381469727,43.20000076293945
18:41:01,23.600000381469727,42.79999923706055
18:42:01,23.600000381469727,42.79999923706055
18:43:02,23.700000762939453,42.79999923706055
18:44:02,23.600000381469727,42.70000076293945
18:45:02,23.600000381469727,42.900001525878906
18:46:01,23.600000381469727,42.70000076293945
18:47:01,23.600000381469727,42.900001525878906
18:48:02,23.600000381469727,42.599998474121094
18:49:01,23.600000381469727,42.70000076293945
18:50:02,23.600000381469727,42.900001525878906
18:51:02,23.700000762939453,17.100000381469727
18:52:02,23.600000381469727,42.70000076293945
18:53:02,23.700000762939453,42.70000076293945
18:54:02,23.700000762939453,42.79999923706055
18:55:02,23.600000381469727,42.900001525878906
18:56:01,23.600000381469727,42.900001525878906
18:57:01,23.600000381469727,42.900001525878906
18:58:02,23.600000381469727,42.70000076293945
18:59:01,23.600000381469727,42.70000076293945
19:00:02,23.600000381469727,42.79999923706055
19:01:02,23.600000381469727,42.5
19:02:02,23.600000381469727,42.400001525878906
19:03:01,23.600000381469727,42.400001525878906
19:04:01,23.600000381469727,42.400001525878906
19:05:01,23.600000381469727,42.70000076293945
19:06:02,23.600000381469727,42.599998474121094
19:07:02,23.600000381469727,42.79999923706055
19:08:01,23.600000381469727,42.79999923706055
19:09:02,23.600000381469727,42.900001525878906
19:10:02,23.600000381469727,43.0
19:11:02,23.600000381469727,42.900001525878906
19:12:02,23.600000381469727,42.79999923706055
19:13:01,23.600000381469727,42.900001525878906
19:14:01,23.600000381469727,42.79999923706055
19:15:01,23.600000381469727,42.70000076293945
19:16:01,23.600000381469727,42.599998474121094
19:17:02,23.600000381469727,42.70000076293945
19:18:02,23.600000381469727,42.599998474121094
19:19:01,23.600000381469727,42.599998474121094
19:20:02,23.600000381469727,42.599998474121094
19:21:01,23.600000381469727,42.5
19:22:02,23.600000381469727,42.70000076293945
19:23:02,23.600000381469727,42.79999923706055
19:24:02,23.600000381469727,42.79999923706055
19:25:01,23.600000381469727,42.79999923706055
19:26:01,23.600000381469727,42.79999923706055
19:27:01,23.600000381469727,42.79999923706055
19:28:02,23.600000381469727,43.0
19:29:01,23.600000381469727,42.79999923706055
19:30:02,23.600000381469727,42.79999923706055
19:31:01,23.600000381469727,42.900001525878906
19:32:01,23.600000381469727,42.79999923706055
19:33:01,23.5,42.5
19:34:01,23.5,42.5
19:35:01,23.5,42.5
19:36:01,23.5,42.79999923706055
19:37:01,23.5,42.79999923706055
19:38:02,23.5,42.79999923706055
19:39:02,23.5,42.79999923706055
19:40:02,23.5,42.599998474121094
19:41:02,23.5,42.79999923706055
19:42:02,23.5,42.599998474121094
19:43:01,23.5,42.70000076293945
19:44:01,23.5,42.79999923706055
19:45:02,23.5,43.20000076293945
19:46:02,23.5,42.70000076293945
19:47:01,23.5,42.70000076293945
19:48:01,23.5,42.79999923706055
19:49:01,23.5,43.0
19:50:02,23.5,43.29999923706055
19:51:02,23.5,43.5
19:52:02,23.5,44.20000076293945
19:53:02,23.5,45.0
19:54:01,23.5,45.099998474121094
19:55:02,23.5,44.599998474121094
19:56:02,23.600000381469727,44.79999923706055
19:57:02,23.600000381469727,44.70000076293945
19:58:02,23.600000381469727,44.5
19:59:01,23.5,44.5
20:00:01,23.600000381469727,44.5
20:01:02,23.5,44.400001525878906
20:02:02,23.5,44.29999923706055
20:03:01,23.600000381469727,44.400001525878906
20:04:01,23.5,44.29999923706055
20:05:02,23.5,44.29999923706055
20:06:02,23.5,44.29999923706055
20:07:02,23.5,44.29999923706055
20:08:01,23.5,44.29999923706055
20:09:02,23.5,44.20000076293945
20:10:02,23.5,44.0
20:11:02,23.5,43.900001525878906
20:12:02,23.5,44.0
20:13:01,23.5,44.0
20:14:02,23.5,44.0
20:15:02,23.5,44.0
20:16:01,23.5,44.0
20:17:01,23.5,43.900001525878906
20:18:02,23.5,44.0
20:19:02,23.5,44.0
20:20:01,23.5,44.099998474121094
20:21:02,23.5,43.70000076293945
20:22:02,23.600000381469727,43.5
20:23:02,23.600000381469727,43.400001525878906
20:24:01,23.600000381469727,43.400001525878906
20:25:01,23.600000381469727,43.400001525878906
20:26:01,23.600000381469727,43.5
20:27:01,23.600000381469727,43.5
20:28:02,23.600000381469727,43.400001525878906
20:29:02,23.5,43.400001525878906
20:30:02,23.600000381469727,43.5
20:31:02,23.5,43.5
20:32:02,23.5,43.599998474121094
20:33:02,23.5,43.70000076293945
20:34:02,23.5,43.70000076293945
20:35:02,23.5,43.70000076293945
20:36:02,23.5,43.70000076293945
20:37:01,23.5,43.79999923706055
20:38:01,23.5,43.599998474121094
20:39:01,23.5,43.599998474121094
20:40:01,23.5,43.5
20:41:01,23.5,43.5
20:42:01,23.5,43.5
20:43:01,23.5,43.400001525878906
20:44:01,23.5,43.400001525878906
20:45:01,23.5,43.400001525878906
20:46:01,23.5,43.400001525878906
20:47:01,23.5,43.400001525878906
20:48:01,23.5,43.29999923706055
20:49:02,23.5,43.400001525878906
20:50:02,23.399999618530273,43.5
20:51:02,23.5,43.599998474121094
20:52:02,23.399999618530273,43.5
20:53:01,23.5,43.5
20:54:01,23.5,43.5
20:55:01,23.399999618530273,43.400001525878906
20:56:01,23.399999618530273,43.29999923706055
20:57:01,23.399999618530273,43.29999923706055
20:58:02,23.5,43.400001525878906
20:59:02,23.5,43.400001525878906
21:00:02,23.5,43.29999923706055
21:01:01,23.5,43.20000076293945
21:02:02,23.5,43.099998474121094
21:03:01,23.5,43.099998474121094
21:04:02,23.399999618530273,43.099998474121094
21:05:02,23.399999618530273,43.099998474121094
21:06:01,23.399999618530273,43.20000076293945
21:07:01,23.399999618530273,43.20000076293945
21:08:01,23.399999618530273,43.599998474121094
21:09:02,23.399999618530273,43.20000076293945
21:10:02,23.399999618530273,43.29999923706055
21:11:02,23.399999618530273,43.29999923706055
21:12:01,23.399999618530273,43.29999923706055
21:13:01,23.299999237060547,43.400001525878906
21:14:01,23.299999237060547,43.29999923706055
21:15:01,23.299999237060547,43.29999923706055
21:16:01,23.299999237060547,43.29999923706055
21:17:01,23.399999618530273,43.29999923706055
21:18:01,23.299999237060547,43.29999923706055
21:19:02,23.299999237060547,43.29999923706055
21:20:02,23.299999237060547,43.29999923706055
21:21:01,23.399999618530273,43.099998474121094
21:22:01,23.299999237060547,43.099998474121094
21:23:02,23.299999237060547,43.099998474121094
21:24:01,23.399999618530273,43.20000076293945
21:25:01,23.299999237060547,43.099998474121094
21:26:01,23.399999618530273,43.099998474121094
21:27:01,23.399999618530273,43.099998474121094
21:28:01,23.299999237060547,43.29999923706055
21:29:01,23.200000762939453,43.099998474121094
21:30:02,23.299999237060547,43.099998474121094
21:31:01,23.299999237060547,43.099998474121094
21:32:02,23.299999237060547,43.20000076293945
21:33:02,23.299999237060547,43.400001525878906
21:34:02,23.299999237060547,43.400001525878906
21:35:01,23.299999237060547,43.400001525878906
21:36:01,23.200000762939453,43.400001525878906
21:37:02,23.200000762939453,43.29999923706055
21:38:02,23.200000762939453,43.400001525878906
21:39:02,23.200000762939453,43.29999923706055
21:40:02,23.200000762939453,43.400001525878906
21:41:01,23.200000762939453,43.400001525878906
21:42:01,23.200000762939453,43.29999923706055
21:43:01,23.200000762939453,43.29999923706055
21:44:01,23.200000762939453,43.29999923706055
21:45:01,23.100000381469727,43.29999923706055
21:46:02,23.100000381469727,43.400001525878906
21:47:02,23.100000381469727,43.400001525878906
21:48:02,23.100000381469727,43.5
21:49:02,23.100000381469727,43.5
21:50:02,23.100000381469727,43.599998474121094
21:51:02,23.100000381469727,43.79999923706055
21:52:02,23.100000381469727,43.79999923706055
21:53:02,23.100000381469727,44.400001525878906
21:54:01,23.200000762939453,44.400001525878906
21:55:01,23.100000381469727,44.5
21:56:01,23.100000381469727,44.400001525878906
21:57:01,23.100000381469727,44.5
21:58:02,23.100000381469727,44.29999923706055
21:59:01,23.100000381469727,44.400001525878906
22:00:01,23.200000762939453,44.099998474121094
22:01:02,23.200000762939453,44.20000076293945
22:02:02,23.200000762939453,44.0
22:03:02,23.200000762939453,44.29999923706055
22:04:02,23.200000762939453,44.400001525878906
22:05:02,23.200000762939453,44.20000076293945
22:06:01,23.200000762939453,44.400001525878906
22:07:01,23.200000762939453,44.20000076293945
22:08:01,23.200000762939453,44.29999923706055
22:09:01,23.200000762939453,44.29999923706055
22:10:02,23.200000762939453,44.70000076293945
22:11:01,23.200000762939453,44.70000076293945
22:12:01,23.200000762939453,44.70000076293945
22:13:01,23.200000762939453,44.599998474121094
22:14:02,23.200000762939453,44.599998474121094
22:15:01,23.100000381469727,44.70000076293945
22:16:01,23.100000381469727,44.79999923706055
22:17:02,23.100000381469727,44.900001525878906
22:18:01,23.100000381469727,45.0
22:19:01,23.0,44.900001525878906
22:20:02,23.0,45.0
22:21:01,23.0,45.0
22:22:01,22.899999618530273,45.0
22:23:01,23.0,45.0
22:24:01,23.0,45.0
22:25:01,23.0,45.0
22:26:02,22.899999618530273,45.0
22:27:01,22.899999618530273,45.099998474121094
22:28:02,22.899999618530273,45.0
22:29:01,22.899999618530273,45.0
22:30:02,22.899999618530273,45.0
22:31:01,22.899999618530273,45.0
22:32:02,22.899999618530273,45.0
22:33:02,22.899999618530273,45.099998474121094
22:34:02,22.799999237060547,45.0
22:35:01,22.799999237060547,45.0
22:36:01,22.799999237060547,44.900001525878906
22:37:02,22.899999618530273,45.0
22:38:02,22.799999237060547,44.900001525878906
22:39:02,22.799999237060547,44.900001525878906
22:40:02,22.799999237060547,45.0
22:41:02,22.799999237060547,45.0
22:42:02,22.799999237060547,45.0
22:43:02,22.799999237060547,45.0
22:44:02,22.799999237060547,45.0
22:45:01,22.799999237060547,45.0
22:46:01,22.799999237060547,45.0
22:47:02,22.799999237060547,45.0
22:48:02,22.799999237060547,45.0
22:49:02,22.799999237060547,45.099998474121094
22:50:02,22.799999237060547,46.599998474121094
22:51:01,22.799999237060547,45.0
22:52:01,22.799999237060547,45.0
22:53:01,22.799999237060547,45.0
22:54:01,22.700000762939453,45.0
22:55:02,22.799999237060547,45.5
22:56:02,22.700000762939453,45.400001525878906
22:57:02,22.700000762939453,45.0
22:58:02,22.700000762939453,45.0
