DATE: Sat, 08 Aug 2015 00:00:02 +0000
Time,Temperature [degree C],Relative humidity [%]
11:30:02,22.899999618530273,40.29999923706055
11:31:01,22.899999618530273,40.099998474121094
11:32:01,23.0,39.900001525878906
11:33:01,23.0,40.099998474121094
11:34:01,23.0,40.0
11:35:01,23.0,40.099998474121094
11:36:01,22.899999618530273,40.099998474121094
11:37:02,22.899999618530273,38.5
11:38:01,22.899999618530273,40.099998474121094
11:39:01,22.899999618530273,40.099998474121094
11:40:02,22.799999237060547,40.0
11:41:02,22.899999618530273,40.099998474121094
11:42:02,22.899999618530273,40.099998474121094
11:43:01,22.899999618530273,40.0
11:44:01,22.899999618530273,40.0
11:45:02,22.899999618530273,40.0
11:46:02,22.899999618530273,40.0
11:47:01,22.899999618530273,39.900001525878906
11:48:01,22.899999618530273,39.900001525878906
11:49:01,22.899999618530273,40.0
11:50:02,22.799999237060547,39.900001525878906
11:51:02,22.799999237060547,39.900001525878906
11:52:02,22.899999618530273,40.0
11:53:02,22.799999237060547,40.0
11:54:02,22.899999618530273,40.099998474121094
11:55:02,22.799999237060547,40.0
11:56:02,22.799999237060547,40.0
11:57:02,22.799999237060547,40.0
11:58:02,22.799999237060547,40.0
11:59:01,22.799999237060547,39.900001525878906
12:00:01,22.799999237060547,40.0
12:01:01,22.799999237060547,39.900001525878906
12:02:02,22.799999237060547,39.900001525878906
12:03:02,22.799999237060547,40.0
12:04:02,22.799999237060547,40.099998474121094
12:05:02,22.799999237060547,40.0
12:06:02,22.799999237060547,39.900001525878906
12:07:02,22.799999237060547,39.900001525878906
12:08:01,22.799999237060547,39.900001525878906
12:09:01,22.799999237060547,39.79999923706055
12:10:02,22.799999237060547,39.79999923706055
12:11:01,22.799999237060547,39.79999923706055
12:12:01,22.799999237060547,39.70000076293945
12:13:01,22.799999237060547,39.70000076293945
12:14:01,22.799999237060547,39.70000076293945
12:15:02,22.799999237060547,39.599998474121094
12:16:02,22.799999237060547,39.599998474121094
12:17:02,22.899999618530273,39.599998474121094
12:18:02,22.899999618530273,39.599998474121094
12:19:02,22.799999237060547,39.5
12:20:02,22.799999237060547,39.599998474121094
12:21:02,22.899999618530273,39.599998474121094
12:22:02,22.899999618530273,39.599998474121094
12:23:02,22.899999618530273,39.599998474121094
12:24:01,22.899999618530273,39.599998474121094
12:25:01,22.899999618530273,39.70000076293945
12:26:01,22.899999618530273,39.70000076293945
12:27:01,22.799999237060547,39.5
12:28:01,22.899999618530273,39.599998474121094
12:29:01,22.899999618530273,39.599998474121094
12:30:02,22.899999618530273,39.70000076293945
12:31:01,22.799999237060547,39.599998474121094
12:32:01,22.899999618530273,39.70000076293945
12:33:01,22.799999237060547,39.599998474121094
12:34:01,22.799999237060547,39.599998474121094
12:35:01,22.899999618530273,39.70000076293945
12:36:02,22.799999237060547,39.599998474121094
12:37:02,22.799999237060547,39.599998474121094
12:38:01,22.799999237060547,39.5
12:39:02,22.799999237060547,39.5
12:40:02,22.899999618530273,39.5
12:41:01,22.899999618530273,39.5
12:42:01,22.899999618530273,39.5
12:43:01,22.799999237060547,39.5
12:44:01,22.899999618530273,39.599998474121094
12:45:01,22.799999237060547,39.5
12:46:01,22.799999237060547,39.5
12:47:01,22.799999237060547,39.5
12:48:01,22.799999237060547,39.599998474121094
12:49:01,22.799999237060547,39.599998474121094
12:50:02,22.799999237060547,39.599998474121094
12:51:02,22.799999237060547,39.599998474121094
12:52:02,22.799999237060547,39.70000076293945
12:53:02,22.799999237060547,39.70000076293945
12:54:01,22.799999237060547,39.70000076293945
12:55:01,22.799999237060547,39.70000076293945
12:56:02,22.799999237060547,39.70000076293945
12:57:01,22.799999237060547,39.70000076293945
12:58:02,22.799999237060547,39.70000076293945
12:59:01,22.799999237060547,39.599998474121094
13:00:01,22.799999237060547,39.70000076293945
13:01:01,22.799999237060547,39.70000076293945
13:02:02,22.799999237060547,39.70000076293945
13:03:02,22.799999237060547,39.79999923706055
13:04:01,22.799999237060547,39.79999923706055
13:05:02,22.799999237060547,40.0
13:06:02,22.799999237060547,40.0
13:07:01,22.799999237060547,40.0
13:08:02,22.899999618530273,40.099998474121094
13:09:02,22.799999237060547,40.0
13:10:02,22.799999237060547,40.0
13:11:02,22.799999237060547,40.0
13:12:01,22.799999237060547,40.0
13:13:01,22.799999237060547,40.0
13:14:01,22.799999237060547,40.0
13:15:01,22.799999237060547,39.900001525878906
13:16:01,22.799999237060547,39.599998474121094
13:17:01,22.799999237060547,39.70000076293945
13:18:01,22.799999237060547,39.70000076293945
13:19:02,22.799999237060547,40.0
13:20:02,22.799999237060547,40.099998474121094
13:21:01,22.799999237060547,41.900001525878906
13:22:02,22.799999237060547,43.20000076293945
13:23:02,22.799999237060547,44.0
13:24:02,22.799999237060547,45.0
13:25:02,22.799999237060547,45.400001525878906
13:26:02,22.799999237060547,45.099998474121094
13:27:02,22.899999618530273,44.0
13:28:02,22.899999618530273,42.20000076293945
13:29:02,22.899999618530273,42.20000076293945
13:30:02,22.899999618530273,42.599998474121094
13:31:01,22.899999618530273,42.0
13:32:02,22.899999618530273,42.400001525878906
13:33:01,23.0,42.20000076293945
13:34:01,22.899999618530273,42.29999923706055
13:35:01,23.0,42.0
13:36:01,23.0,42.0
13:37:01,23.0,42.900001525878906
13:38:01,23.0,42.5
13:39:01,22.899999618530273,42.29999923706055
13:40:02,23.0,43.099998474121094
13:41:02,22.899999618530273,43.099998474121094
13:42:02,23.0,42.900001525878906
13:43:02,23.0,43.0
13:44:02,23.0,42.79999923706055
13:45:02,23.0,40.900001525878906
13:46:01,23.0,41.5
13:47:01,23.0,41.70000076293945
13:48:01,23.0,41.70000076293945
13:49:01,23.0,41.79999923706055
13:50:02,23.0,42.099998474121094
13:51:02,23.0,41.599998474121094
13:52:02,23.100000381469727,41.599998474121094
13:53:02,23.0,42.599998474121094
13:54:02,23.0,43.20000076293945
13:55:02,23.0,44.400001525878906
13:56:02,23.0,44.29999923706055
13:57:02,23.100000381469727,45.20000076293945
13:58:02,23.100000381469727,44.79999923706055
13:59:02,23.0,44.900001525878906
14:00:01,23.100000381469727,44.099998474121094
14:01:01,23.0,44.900001525878906
14:02:02,23.100000381469727,44.70000076293945
14:03:02,23.100000381469727,44.70000076293945
14:04:02,23.0,45.20000076293945
14:05:01,23.100000381469727,43.599998474121094
14:06:01,23.100000381469727,43.900001525878906
14:07:01,23.100000381469727,43.20000076293945
14:08:01,23.100000381469727,44.79999923706055
14:09:01,23.100000381469727,44.400001525878906
14:10:02,23.100000381469727,43.400001525878906
14:11:02,23.100000381469727,43.29999923706055
14:12:02,23.100000381469727,42.599998474121094
14:13:02,23.100000381469727,44.5
14:14:01,23.100000381469727,45.400001525878906
14:15:01,23.100000381469727,45.79999923706055
14:16:01,23.100000381469727,46.599998474121094
14:17:02,23.100000381469727,45.70000076293945
14:18:01,23.100000381469727,45.0
14:19:01,23.100000381469727,45.099998474121094
14:20:02,23.100000381469727,43.79999923706055
14:21:01,23.200000762939453,44.599998474121094
14:22:01,23.100000381469727,44.79999923706055
14:23:01,23.100000381469727,46.099998474121094
14:24:01,23.200000762939453,45.900001525878906
14:25:01,23.200000762939453,44.29999923706055
14:26:01,23.200000762939453,46.099998474121094
14:27:01,23.200000762939453,46.20000076293945
14:28:01,23.200000762939453,44.20000076293945
14:29:01,23.200000762939453,45.099998474121094
14:30:02,23.200000762939453,48.5
14:31:02,23.200000762939453,49.0
14:32:01,23.200000762939453,48.400001525878906
14:33:02,23.200000762939453,48.5
14:34:02,23.200000762939453,47.29999923706055
14:35:02,23.200000762939453,45.29999923706055
14:36:02,23.200000762939453,44.0
14:37:02,23.200000762939453,42.20000076293945
14:38:02,23.200000762939453,40.5
14:39:01,23.100000381469727,39.70000076293945
14:40:02,23.100000381469727,39.0
14:41:01,23.100000381469727,38.70000076293945
14:42:01,23.0,37.70000076293945
14:43:01,23.100000381469727,37.70000076293945
14:44:01,23.0,37.20000076293945
14:45:02,23.0,37.29999923706055
14:46:02,23.0,38.400001525878906
14:47:02,23.0,37.29999923706055
14:48:02,23.0,37.900001525878906
14:49:01,23.0,37.79999923706055
14:50:02,23.0,37.5
14:51:01,23.100000381469727,37.70000076293945
14:52:01,23.0,37.400001525878906
14:53:02,23.0,36.79999923706055
14:54:01,23.0,36.70000076293945
14:55:01,23.0,38.0
14:56:02,23.100000381469727,38.29999923706055
14:57:02,23.100000381469727,37.599998474121094
14:58:02,23.100000381469727,38.400001525878906
14:59:02,23.0,38.599998474121094
15:00:02,23.100000381469727,38.20000076293945
15:01:01,23.100000381469727,38.5
15:02:02,23.100000381469727,38.400001525878906
15:03:02,23.100000381469727,38.900001525878906
15:04:02,23.100000381469727,37.79999923706055
15:05:02,23.100000381469727,39.0
15:06:01,23.100000381469727,39.20000076293945
15:07:01,23.100000381469727,37.400001525878906
15:08:01,23.100000381469727,37.599998474121094
15:09:01,23.100000381469727,37.099998474121094
15:10:02,23.0,36.400001525878906
15:11:01,23.100000381469727,37.20000076293945
15:12:01,23.100000381469727,37.400001525878906
15:13:01,23.0,36.70000076293945
15:14:01,23.0,37.29999923706055
15:15:02,23.0,36.400001525878906
15:16:01,23.0,36.29999923706055
15:17:02,23.0,36.29999923706055
15:18:02,23.0,36.599998474121094
15:19:02,23.0,36.400001525878906
15:20:02,23.0,36.29999923706055
15:21:01,23.0,36.20000076293945
15:22:01,23.0,35.79999923706055
15:23:01,23.0,36.099998474121094
15:24:02,22.899999618530273,35.900001525878906
15:25:01,23.0,36.0
15:26:02,23.0,36.599998474121094
15:27:01,23.0,36.20000076293945
15:28:02,23.0,36.0
15:29:01,23.0,36.0
15:30:02,23.0,36.20000076293945
15:31:01,22.899999618530273,36.29999923706055
15:32:01,23.0,36.20000076293945
15:33:02,23.0,35.900001525878906
15:34:02,22.899999618530273,35.79999923706055
15:35:01,22.899999618530273,36.0
15:36:02,22.899999618530273,35.70000076293945
15:37:02,22.899999618530273,35.900001525878906
15:38:01,22.899999618530273,35.70000076293945
15:39:01,22.899999618530273,35.79999923706055
15:40:02,22.799999237060547,35.70000076293945
15:41:02,22.799999237060547,35.79999923706055
15:42:02,22.799999237060547,35.79999923706055
15:43:02,22.799999237060547,35.900001525878906
15:44:02,22.799999237060547,35.900001525878906
15:45:01,22.899999618530273,35.79999923706055
15:46:01,22.799999237060547,35.70000076293945
15:47:01,22.799999237060547,35.29999923706055
15:48:01,22.799999237060547,35.400001525878906
15:49:01,22.799999237060547,35.70000076293945
15:50:02,22.799999237060547,35.70000076293945
15:51:02,22.899999618530273,35.70000076293945
15:52:02,22.799999237060547,35.70000076293945
15:53:02,22.799999237060547,35.599998474121094
15:54:01,22.799999237060547,35.599998474121094
15:55:02,22.799999237060547,35.70000076293945
15:56:01,22.799999237060547,35.20000076293945
15:57:02,22.799999237060547,35.29999923706055
15:58:02,22.799999237060547,35.400001525878906
15:59:02,22.799999237060547,35.29999923706055
16:00:02,22.799999237060547,35.29999923706055
16:01:01,22.799999237060547,35.20000076293945
16:02:02,22.700000762939453,35.099998474121094
16:03:02,22.700000762939453,35.29999923706055
16:04:01,22.700000762939453,35.29999923706055
16:05:02,22.700000762939453,35.599998474121094
16:06:01,22.799999237060547,35.79999923706055
16:07:01,22.799999237060547,35.29999923706055
16:08:01,22.799999237060547,35.599998474121094
16:09:01,22.799999237060547,35.70000076293945
16:10:02,22.799999237060547,35.599998474121094
16:11:02,22.799999237060547,35.5
16:12:02,22.799999237060547,35.400001525878906
16:13:02,22.799999237060547,35.599998474121094
16:14:02,22.700000762939453,35.5
16:15:01,22.799999237060547,35.5
16:16:01,22.799999237060547,35.5
16:17:02,22.799999237060547,35.400001525878906
16:18:02,22.700000762939453,35.400001525878906
16:19:02,22.799999237060547,35.29999923706055
16:20:02,22.700000762939453,35.29999923706055
16:21:01,22.700000762939453,35.29999923706055
16:22:01,22.700000762939453,35.20000076293945
16:23:02,22.700000762939453,35.20000076293945
16:24:02,22.700000762939453,35.400001525878906
16:25:02,22.700000762939453,35.29999923706055
16:26:02,22.700000762939453,35.29999923706055
16:27:02,22.700000762939453,35.20000076293945
16:28:01,22.700000762939453,35.29999923706055
16:29:02,22.700000762939453,35.29999923706055
16:30:02,22.600000381469727,35.099998474121094
16:31:02,22.600000381469727,35.29999923706055
16:32:02,22.700000762939453,35.599998474121094
16:33:02,22.700000762939453,35.29999923706055
16:34:02,22.600000381469727,35.20000076293945
16:35:02,22.600000381469727,35.20000076293945
16:36:02,22.600000381469727,35.5
16:37:02,22.600000381469727,35.099998474121094
16:38:02,22.700000762939453,35.29999923706055
16:39:01,22.600000381469727,35.20000076293945
16:40:02,22.600000381469727,35.29999923706055
16:41:01,22.600000381469727,35.29999923706055
16:42:02,22.700000762939453,35.5
16:43:02,22.600000381469727,35.29999923706055
16:44:01,22.600000381469727,35.599998474121094
16:45:02,22.700000762939453,35.400001525878906
16:46:02,22.600000381469727,35.29999923706055
16:47:01,22.600000381469727,35.400001525878906
16:48:01,22.600000381469727,35.29999923706055
16:49:01,22.600000381469727,35.5
16:50:02,22.5,35.400001525878906
16:51:01,22.5,35.400001525878906
16:52:02,22.5,35.70000076293945
16:53:01,22.600000381469727,36.099998474121094
16:54:02,22.600000381469727,36.20000076293945
16:55:01,22.700000762939453,36.20000076293945
16:56:01,22.700000762939453,36.20000076293945
16:57:01,22.600000381469727,36.0
16:58:02,22.700000762939453,36.599998474121094
16:59:02,22.700000762939453,36.5
17:00:01,22.700000762939453,36.29999923706055
17:01:01,22.799999237060547,36.29999923706055
17:02:02,22.799999237060547,36.400001525878906
17:03:02,22.799999237060547,36.29999923706055
17:04:02,22.799999237060547,36.5
17:05:02,22.799999237060547,36.400001525878906
17:06:02,22.799999237060547,36.599998474121094
17:07:01,22.799999237060547,36.400001525878906
17:08:01,22.799999237060547,36.599998474121094
17:09:02,22.799999237060547,36.599998474121094
17:10:02,22.799999237060547,36.20000076293945
17:11:01,22.799999237060547,36.20000076293945
17:12:01,22.799999237060547,36.20000076293945
17:13:02,22.799999237060547,36.599998474121094
17:14:02,22.799999237060547,36.70000076293945
17:15:02,22.799999237060547,36.599998474121094
17:16:02,22.799999237060547,36.900001525878906
17:17:02,22.799999237060547,37.0
17:18:01,22.799999237060547,36.79999923706055
17:19:01,22.799999237060547,37.099998474121094
17:20:02,22.799999237060547,37.0
17:21:01,22.799999237060547,36.70000076293945
17:22:01,22.799999237060547,36.5
17:23:01,22.799999237060547,37.0
17:24:01,22.799999237060547,36.79999923706055
17:25:01,22.799999237060547,36.5
17:26:01,22.799999237060547,36.29999923706055
17:27:01,22.799999237060547,36.29999923706055
17:28:01,22.799999237060547,36.400001525878906
17:29:02,22.799999237060547,36.29999923706055
17:30:02,22.799999237060547,36.0
17:31:02,22.799999237060547,36.70000076293945
17:32:01,22.799999237060547,36.79999923706055
17:33:02,22.799999237060547,36.599998474121094
17:34:02,22.799999237060547,36.79999923706055
17:35:02,22.799999237060547,36.70000076293945
17:36:01,22.799999237060547,36.099998474121094
17:37:01,22.799999237060547,36.29999923706055
17:38:01,22.899999618530273,36.599998474121094
17:39:01,22.799999237060547,36.5
17:40:02,22.899999618530273,36.5
17:41:02,22.899999618530273,36.29999923706055
17:42:02,23.0,36.29999923706055
17:43:01,23.0,36.20000076293945
17:44:01,23.100000381469727,36.20000076293945
17:45:01,23.100000381469727,36.20000076293945
17:46:02,23.100000381469727,36.400001525878906
17:47:02,23.200000762939453,36.099998474121094
17:48:02,23.200000762939453,36.099998474121094
17:49:02,23.200000762939453,36.0
17:50:02,23.299999237060547,37.400001525878906
17:51:02,23.200000762939453,36.0
17:52:01,23.299999237060547,36.20000076293945
17:53:01,23.299999237060547,36.099998474121094
17:54:01,23.299999237060547,36.099998474121094
17:55:01,23.299999237060547,36.099998474121094
17:56:01,23.299999237060547,36.29999923706055
17:57:02,23.299999237060547,36.29999923706055
17:58:02,23.299999237060547,36.5
17:59:02,23.299999237060547,36.5
18:00:01,23.299999237060547,36.400001525878906
18:01:01,23.399999618530273,36.5
18:02:02,23.399999618530273,36.599998474121094
18:03:01,23.399999618530273,36.599998474121094
18:04:01,23.399999618530273,36.70000076293945
18:05:02,23.299999237060547,36.79999923706055
18:06:01,23.399999618530273,36.900001525878906
18:07:01,23.399999618530273,36.79999923706055
18:08:01,23.399999618530273,36.900001525878906
18:09:01,23.5,37.0
18:10:02,23.399999618530273,36.79999923706055
18:11:02,23.5,36.79999923706055
18:12:01,23.5,36.79999923706055
18:13:02,23.5,36.79999923706055
18:14:02,23.5,36.900001525878906
18:15:02,23.5,36.900001525878906
18:16:01,23.5,36.79999923706055
18:17:02,23.5,36.900001525878906
18:18:01,23.600000381469727,36.900001525878906
18:19:01,23.600000381469727,36.900001525878906
18:20:02,23.600000381469727,36.900001525878906
18:21:01,23.600000381469727,36.79999923706055
18:22:01,23.600000381469727,36.70000076293945
18:23:01,23.600000381469727,36.79999923706055
18:24:02,23.600000381469727,36.79999923706055
18:25:01,23.600000381469727,36.79999923706055
18:26:01,23.600000381469727,36.79999923706055
18:27:01,23.600000381469727,36.900001525878906
18:28:02,23.600000381469727,36.900001525878906
18:29:01,23.600000381469727,37.0
18:30:02,23.600000381469727,37.0
18:31:01,23.600000381469727,36.900001525878906
18:32:01,23.600000381469727,36.900001525878906
18:33:01,23.600000381469727,36.900001525878906
18:34:02,23.600000381469727,37.0
18:35:01,23.700000762939453,37.099998474121094
18:36:01,23.700000762939453,37.29999923706055
18:37:01,23.700000762939453,37.29999923706055
18:38:01,23.700000762939453,37.29999923706055
18:39:01,23.700000762939453,37.29999923706055
18:40:02,23.700000762939453,37.5
18:41:02,23.700000762939453,37.400001525878906
18:42:02,23.700000762939453,37.400001525878906
18:43:01,23.700000762939453,37.5
18:44:01,23.700000762939453,37.400001525878906
18:45:01,23.799999237060547,37.400001525878906
18:46:01,23.799999237060547,37.400001525878906
18:47:01,23.799999237060547,37.29999923706055
18:48:01,23.700000762939453,37.29999923706055
18:49:01,23.799999237060547,37.400001525878906
18:50:02,23.700000762939453,37.400001525878906
18:51:02,23.799999237060547,37.400001525878906
18:52:02,23.799999237060547,37.29999923706055
18:53:02,23.799999237060547,37.400001525878906
18:54:01,23.799999237060547,37.5
18:55:01,23.799999237060547,37.5
18:56:01,23.799999237060547,37.29999923706055
18:57:01,23.799999237060547,37.400001525878906
18:58:02,23.799999237060547,37.5
18:59:01,23.700000762939453,37.5
19:00:01,23.799999237060547,37.400001525878906
19:01:01,23.799999237060547,37.29999923706055
19:02:02,23.700000762939453,37.29999923706055
19:03:02,23.700000762939453,37.400001525878906
19:04:02,23.600000381469727,37.5
19:05:02,23.600000381469727,37.400001525878906
19:06:01,23.600000381469727,37.5
19:07:01,23.600000381469727,37.599998474121094
19:08:01,23.600000381469727,37.70000076293945
19:09:01,23.600000381469727,37.70000076293945
19:10:02,23.700000762939453,37.70000076293945
19:11:02,23.700000762939453,37.70000076293945
19:12:02,23.700000762939453,37.599998474121094
19:13:02,23.700000762939453,37.70000076293945
19:14:02,23.700000762939453,37.599998474121094
19:15:02,23.799999237060547,37.400001525878906
19:16:02,23.799999237060547,37.400001525878906
19:17:02,23.799999237060547,37.5
19:18:02,23.799999237060547,37.599998474121094
19:19:01,23.700000762939453,37.5
19:20:02,23.700000762939453,37.400001525878906
19:21:02,23.799999237060547,37.29999923706055
19:22:01,23.700000762939453,37.5
19:23:01,23.700000762939453,37.5
19:24:01,23.700000762939453,37.400001525878906
19:25:01,23.700000762939453,37.29999923706055
19:26:02,23.700000762939453,37.20000076293945
19:27:02,23.700000762939453,37.099998474121094
19:28:02,23.700000762939453,37.0
19:29:02,23.799999237060547,36.900001525878906
19:30:01,23.799999237060547,36.900001525878906
19:31:02,23.799999237060547,37.0
19:32:01,23.799999237060547,37.0
19:33:01,23.799999237060547,37.099998474121094
19:34:01,23.799999237060547,37.099998474121094
19:35:01,23.799999237060547,37.0
19:36:02,23.799999237060547,37.099998474121094
19:37:02,23.700000762939453,37.20000076293945
19:38:01,23.700000762939453,37.20000076293945
19:39:01,23.700000762939453,37.20000076293945
19:40:01,23.700000762939453,37.20000076293945
19:41:01,23.700000762939453,37.099998474121094
19:42:02,23.600000381469727,37.099998474121094
19:43:02,23.700000762939453,37.099998474121094
19:44:02,23.700000762939453,37.099998474121094
19:45:02,23.700000762939453,37.0
19:46:02,23.799999237060547,37.0
19:47:02,23.799999237060547,37.0
19:48:02,23.799999237060547,37.0
19:49:01,23.700000762939453,37.0
19:50:02,23.700000762939453,37.099998474121094
19:51:02,23.799999237060547,37.0
19:52:02,23.700000762939453,37.20000076293945
19:53:02,23.799999237060547,37.099998474121094
19:54:01,23.799999237060547,37.29999923706055
19:55:02,23.700000762939453,37.29999923706055
19:56:01,23.799999237060547,37.29999923706055
19:57:01,23.700000762939453,37.400001525878906
19:58:02,23.799999237060547,37.5
19:59:02,23.799999237060547,37.599998474121094
20:00:02,23.700000762939453,37.599998474121094
20:01:01,23.799999237060547,37.5
20:02:02,23.700000762939453,37.400001525878906
20:03:01,23.700000762939453,37.400001525878906
20:04:02,23.700000762939453,37.400001525878906
20:05:02,23.700000762939453,37.400001525878906
20:06:02,23.700000762939453,37.5
20:07:02,23.700000762939453,37.5
20:08:02,23.700000762939453,37.400001525878906
20:09:02,23.700000762939453,37.20000076293945
20:10:02,23.600000381469727,37.29999923706055
20:11:01,23.700000762939453,37.29999923706055
20:12:01,23.700000762939453,37.400001525878906
20:13:01,23.600000381469727,37.29999923706055
20:14:01,23.700000762939453,37.29999923706055
20:15:02,23.700000762939453,37.400001525878906
20:16:02,23.700000762939453,37.400001525878906
20:17:02,23.700000762939453,37.400001525878906
20:18:02,23.700000762939453,37.400001525878906
20:19:02,23.700000762939453,37.400001525878906
20:20:02,23.600000381469727,37.29999923706055
20:21:02,23.700000762939453,37.400001525878906
20:22:02,23.700000762939453,37.400001525878906
20:23:01,23.700000762939453,37.400001525878906
20:24:01,23.700000762939453,37.400001525878906
20:25:02,23.700000762939453,37.400001525878906
20:26:02,23.799999237060547,37.400001525878906
20:27:02,23.700000762939453,37.400001525878906
20:28:01,23.799999237060547,37.5
20:29:01,23.799999237060547,37.5
20:30:02,23.799999237060547,38.20000076293945
20:31:02,23.799999237060547,38.20000076293945
20:32:02,23.899999618530273,37.900001525878906
20:33:02,23.899999618530273,37.900001525878906
20:34:02,23.899999618530273,37.79999923706055
20:35:02,23.899999618530273,37.70000076293945
20:36:01,24.0,37.79999923706055
20:37:02,24.0,37.79999923706055
20:38:02,24.0,37.79999923706055
20:39:02,24.0,37.900001525878906
20:40:02,24.0,38.20000076293945
20:41:02,24.0,38.79999923706055
20:42:02,24.0,38.70000076293945
20:43:02,24.0,38.5
20:44:02,24.100000381469727,38.29999923706055
20:45:01,24.0,38.099998474121094
20:46:02,24.100000381469727,38.0
20:47:02,24.0,37.900001525878906
20:48:01,24.100000381469727,37.79999923706055
20:49:01,24.0,37.79999923706055
20:50:02,24.100000381469727,37.79999923706055
20:51:01,24.100000381469727,37.79999923706055
20:52:01,24.100000381469727,37.79999923706055
20:53:01,4.800000190734863,31.299999237060547
20:54:01,24.0,37.599998474121094
20:55:01,24.0,37.5
20:56:01,24.0,37.29999923706055
20:57:01,23.899999618530273,37.29999923706055
20:58:02,24.0,37.20000076293945
20:59:02,23.899999618530273,37.29999923706055
21:00:01,23.899999618530273,37.29999923706055
21:01:01,23.899999618530273,37.400001525878906
21:02:02,23.899999618530273,37.29999923706055
21:03:01,23.899999618530273,37.20000076293945
21:04:01,23.899999618530273,37.099998474121094
21:05:01,23.899999618530273,37.0
21:06:01,23.799999237060547,37.099998474121094
21:07:02,23.799999237060547,37.099998474121094
21:08:01,23.799999237060547,36.900001525878906
21:09:01,23.700000762939453,36.900001525878906
21:10:02,23.799999237060547,36.400001525878906
21:11:01,23.700000762939453,36.099998474121094
21:12:01,23.799999237060547,36.0
21:13:01,23.700000762939453,36.0
21:14:01,23.799999237060547,36.29999923706055
21:15:01,23.700000762939453,36.29999923706055
21:16:01,23.600000381469727,36.099998474121094
21:17:01,23.700000762939453,35.79999923706055
21:18:01,23.700000762939453,35.900001525878906
21:19:02,23.600000381469727,35.599998474121094
21:20:02,23.600000381469727,35.70000076293945
21:21:02,23.600000381469727,35.599998474121094
21:22:01,23.600000381469727,35.5
21:23:01,23.600000381469727,35.5
21:24:02,23.600000381469727,35.599998474121094
21:25:02,23.600000381469727,35.70000076293945
21:26:02,23.5,36.20000076293945
21:27:02,23.600000381469727,35.5
21:28:02,23.600000381469727,35.400001525878906
21:29:01,23.5,35.400001525878906
21:30:02,23.5,35.79999923706055
21:31:01,23.5,35.5
21:32:02,23.5,35.5
21:33:02,23.5,35.5
21:34:02,23.5,35.5
21:35:02,23.5,35.400001525878906
21:36:02,23.5,35.400001525878906
21:37:02,23.5,35.400001525878906
21:38:02,23.5,35.5
21:39:01,23.5,35.599998474121094
21:40:02,23.5,35.79999923706055
21:41:01,23.5,36.0
21:42:01,23.399999618530273,35.900001525878906
21:43:01,23.399999618530273,36.400001525878906
21:44:01,23.399999618530273,36.0
21:45:01,23.399999618530273,35.900001525878906
21:46:01,23.399999618530273,35.79999923706055
21:47:01,23.299999237060547,35.900001525878906
21:48:02,23.299999237060547,35.70000076293945
21:49:02,23.299999237060547,36.0
21:50:02,23.299999237060547,36.0
21:51:01,23.299999237060547,35.70000076293945
21:52:01,23.299999237060547,35.70000076293945
21:53:02,23.399999618530273,35.79999923706055
21:54:02,23.299999237060547,36.0
21:55:02,23.299999237060547,36.0
21:56:02,23.299999237060547,35.900001525878906
21:57:02,23.299999237060547,36.099998474121094
21:58:02,23.200000762939453,36.099998474121094
21:59:02,23.200000762939453,36.400001525878906
22:00:02,23.200000762939453,36.400001525878906
22:01:01,23.200000762939453,36.400001525878906
22:02:02,23.200000762939453,36.400001525878906
22:03:02,23.200000762939453,36.20000076293945
22:04:02,23.200000762939453,36.0
22:05:02,23.200000762939453,35.900001525878906
22:06:01,23.200000762939453,36.0
22:07:01,23.200000762939453,36.099998474121094
22:08:02,23.200000762939453,36.20000076293945
22:09:02,23.200000762939453,36.20000076293945
22:10:02,23.100000381469727,36.400001525878906
22:11:01,23.200000762939453,36.5
22:12:01,23.200000762939453,36.400001525878906
22:13:01,23.100000381469727,36.70000076293945
22:14:02,23.100000381469727,36.79999923706055
22:15:01,23.100000381469727,36.79999923706055
22:16:01,23.100000381469727,36.79999923706055
22:17:02,23.100000381469727,36.900001525878906
22:18:02,23.100000381469727,37.0
22:19:02,23.0,37.0
22:20:02,23.0,37.0
22:21:01,23.0,36.900001525878906
22:22:01,23.0,37.099998474121094
22:23:01,23.0,36.900001525878906
22:24:01,23.0,37.0
22:25:02,22.899999618530273,37.0
22:26:01,23.0,37.099998474121094
22:27:01,22.899999618530273,37.099998474121094
22:28:01,23.0,37.099998474121094
22:29:01,23.0,37.0
22:30:02,22.899999618530273,37.099998474121094
22:31:01,22.899999618530273,37.099998474121094
22:32:01,22.899999618530273,37.20000076293945
22:33:02,22.899999618530273,37.20000076293945
22:34:01,22.899999618530273,37.20000076293945
22:35:01,22.899999618530273,37.29999923706055
22:36:02,22.899999618530273,37.20000076293945
22:37:02,22.899999618530273,37.20000076293945
22:38:02,23.0,37.20000076293945
22:39:02,22.899999618530273,37.099998474121094
22:40:02,22.899999618530273,37.099998474121094
22:41:01,22.899999618530273,37.099998474121094
22:42:01,23.0,37.099998474121094
22:43:01,23.0,37.099998474121094
22:44:01,23.0,37.099998474121094
22:45:01,22.899999618530273,37.20000076293945
22:46:01,22.899999618530273,37.20000076293945
22:47:02,22.899999618530273,37.29999923706055
22:48:02,22.899999618530273,37.29999923706055
22:49:02,22.899999618530273,37.29999923706055
22:50:02,22.899999618530273,37.400001525878906
