DATE: Thu, 15 Oct 2015 00:00:02 +0000
06:31:01,18.700000762939453,50.5
06:32:01,18.600000381469727,50.400001525878906
06:33:01,18.600000381469727,50.400001525878906
06:34:01,18.700000762939453,50.5
06:35:01,18.700000762939453,50.5
06:36:01,18.700000762939453,50.400001525878906
06:37:01,18.600000381469727,50.29999923706055
06:38:01,18.700000762939453,50.400001525878906
06:39:01,18.700000762939453,50.400001525878906
06:40:02,18.600000381469727,50.29999923706055
06:41:01,18.700000762939453,50.400001525878906
06:42:01,18.600000381469727,50.29999923706055
06:43:01,18.700000762939453,50.29999923706055
06:44:01,18.700000762939453,50.29999923706055
06:45:01,18.600000381469727,50.099998474121094
06:46:01,18.600000381469727,50.20000076293945
06:47:01,18.700000762939453,50.29999923706055
06:48:01,18.700000762939453,50.29999923706055
06:49:01,18.700000762939453,50.29999923706055
06:50:02,18.600000381469727,50.099998474121094
06:51:02,18.700000762939453,50.20000076293945
06:52:02,18.700000762939453,50.099998474121094
06:53:02,18.600000381469727,50.0
06:54:02,18.600000381469727,50.0
06:55:02,18.600000381469727,49.900001525878906
06:56:01,18.700000762939453,50.0
06:57:01,18.700000762939453,50.0
06:58:02,18.600000381469727,49.900001525878906
06:59:01,18.600000381469727,49.900001525878906
07:00:01,18.600000381469727,49.900001525878906
07:01:01,18.700000762939453,50.0
07:02:02,18.700000762939453,50.0
07:03:02,18.700000762939453,50.0
07:04:02,18.700000762939453,49.900001525878906
07:05:02,18.600000381469727,49.900001525878906
07:06:01,18.600000381469727,49.79999923706055
07:07:01,18.700000762939453,49.900001525878906
07:08:01,18.700000762939453,49.79999923706055
07:09:01,18.700000762939453,49.79999923706055
07:10:02,18.600000381469727,49.70000076293945
07:11:01,18.600000381469727,49.70000076293945
07:12:01,18.600000381469727,49.70000076293945
07:13:01,18.700000762939453,49.79999923706055
07:14:01,18.600000381469727,49.70000076293945
07:15:02,18.700000762939453,49.79999923706055
07:16:02,18.700000762939453,49.79999923706055
07:17:02,18.600000381469727,49.70000076293945
07:18:01,18.600000381469727,49.70000076293945
07:19:01,18.600000381469727,49.599998474121094
07:20:01,18.700000762939453,49.70000076293945
07:21:02,18.700000762939453,49.79999923706055
07:22:02,18.700000762939453,49.79999923706055
07:23:02,18.700000762939453,49.79999923706055
07:24:02,18.600000381469727,49.70000076293945
07:25:02,18.700000762939453,49.79999923706055
07:26:02,18.600000381469727,49.70000076293945
07:27:02,18.600000381469727,49.70000076293945
07:28:01,18.600000381469727,49.70000076293945
07:29:01,18.600000381469727,49.70000076293945
07:30:02,18.600000381469727,49.70000076293945
07:31:01,18.600000381469727,49.70000076293945
07:32:01,18.700000762939453,49.79999923706055
07:33:01,18.600000381469727,49.70000076293945
07:34:02,18.600000381469727,49.599998474121094
07:35:02,18.600000381469727,49.70000076293945
07:36:01,18.700000762939453,49.70000076293945
07:37:01,18.600000381469727,49.599998474121094
07:38:01,18.600000381469727,49.70000076293945
07:39:01,18.600000381469727,49.599998474121094
07:40:01,18.600000381469727,49.599998474121094
07:41:01,18.700000762939453,49.70000076293945
07:42:01,18.600000381469727,49.599998474121094
07:43:02,18.600000381469727,49.599998474121094
07:44:02,18.600000381469727,50.0
07:45:02,18.600000381469727,49.599998474121094
07:46:02,18.600000381469727,49.599998474121094
07:47:01,18.700000762939453,49.599998474121094
07:48:01,18.700000762939453,49.70000076293945
07:49:01,18.700000762939453,49.599998474121094
07:50:02,18.600000381469727,49.5
07:51:01,18.700000762939453,49.599998474121094
07:52:01,18.700000762939453,49.599998474121094
07:53:02,18.600000381469727,49.5
07:54:01,18.700000762939453,49.599998474121094
07:55:01,18.600000381469727,49.5
07:56:01,18.700000762939453,49.599998474121094
07:57:01,18.700000762939453,49.599998474121094
07:58:02,18.700000762939453,49.70000076293945
07:59:01,18.700000762939453,49.599998474121094
08:00:01,18.700000762939453,49.599998474121094
08:01:01,18.700000762939453,49.599998474121094
08:02:02,18.700000762939453,49.599998474121094
08:03:02,18.700000762939453,49.599998474121094
08:04:02,18.700000762939453,49.599998474121094
08:05:02,18.700000762939453,49.5
08:06:02,18.799999237060547,49.5
08:07:02,18.700000762939453,49.599998474121094
08:08:02,18.799999237060547,49.599998474121094
08:09:02,18.799999237060547,49.599998474121094
08:10:02,18.799999237060547,49.599998474121094
08:11:01,18.799999237060547,49.599998474121094
08:12:01,18.799999237060547,49.599998474121094
08:13:01,18.700000762939453,49.599998474121094
08:14:02,18.799999237060547,49.599998474121094
08:15:01,18.700000762939453,49.70000076293945
08:16:01,18.799999237060547,49.599998474121094
08:17:02,18.799999237060547,49.599998474121094
08:18:02,18.799999237060547,49.599998474121094
08:19:02,18.700000762939453,49.70000076293945
08:20:02,18.799999237060547,49.70000076293945
08:21:01,18.799999237060547,49.599998474121094
08:22:01,18.799999237060547,49.599998474121094
08:23:02,18.799999237060547,49.599998474121094
08:24:02,18.799999237060547,49.599998474121094
08:25:02,18.799999237060547,49.599998474121094
08:26:02,18.799999237060547,49.599998474121094
08:27:01,18.799999237060547,49.599998474121094
08:28:01,18.799999237060547,49.599998474121094
08:29:01,18.799999237060547,49.599998474121094
08:30:02,18.799999237060547,49.599998474121094
08:31:02,18.799999237060547,49.599998474121094
08:32:02,18.799999237060547,49.599998474121094
08:33:02,18.799999237060547,49.599998474121094
08:34:01,18.799999237060547,49.599998474121094
08:35:01,18.799999237060547,49.599998474121094
08:36:01,18.899999618530273,49.70000076293945
08:37:02,18.799999237060547,49.599998474121094
08:38:01,18.799999237060547,49.599998474121094
08:39:01,18.799999237060547,49.599998474121094
08:40:02,18.799999237060547,49.599998474121094
08:41:01,18.799999237060547,49.70000076293945
08:42:01,18.899999618530273,50.099998474121094
08:43:01,18.899999618530273,49.79999923706055
08:44:01,18.799999237060547,49.599998474121094
08:45:01,18.799999237060547,49.599998474121094
08:46:01,18.899999618530273,49.79999923706055
08:47:02,18.899999618530273,49.70000076293945
08:48:02,18.799999237060547,49.599998474121094
08:49:01,18.899999618530273,49.70000076293945
08:50:02,18.899999618530273,49.70000076293945
08:51:01,18.899999618530273,49.599998474121094
08:52:01,18.899999618530273,49.70000076293945
08:53:01,18.899999618530273,49.599998474121094
08:54:01,19.0,49.70000076293945
08:55:01,18.899999618530273,49.599998474121094
08:56:01,18.899999618530273,49.70000076293945
08:57:01,18.899999618530273,49.599998474121094
08:58:02,18.899999618530273,49.599998474121094
08:59:01,18.899999618530273,49.599998474121094
09:00:02,18.899999618530273,49.599998474121094
09:01:02,19.0,49.5
09:02:02,18.899999618530273,49.5
09:03:01,19.0,49.400001525878906
09:04:01,19.0,49.5
09:05:02,19.0,49.5
09:06:01,19.0,49.5
09:07:01,19.0,49.400001525878906
09:08:01,19.0,49.5
09:09:02,19.0,49.5
09:10:02,19.0,49.5
09:11:01,19.0,49.400001525878906
09:12:01,19.0,49.400001525878906
09:13:01,19.0,49.400001525878906
09:14:01,19.0,49.400001525878906
09:15:02,19.0,49.400001525878906
09:16:02,19.100000381469727,49.70000076293945
09:17:02,19.0,49.400001525878906
09:18:02,19.0,49.400001525878906
09:19:02,19.100000381469727,49.5
09:20:01,19.0,49.5
09:21:01,19.0,49.5
09:22:01,19.100000381469727,49.599998474121094
09:23:01,19.100000381469727,49.5
09:24:01,19.100000381469727,49.5
09:25:01,19.100000381469727,49.5
09:26:01,19.100000381469727,49.5
09:27:01,19.0,49.400001525878906
09:28:01,19.0,49.5
09:29:02,19.100000381469727,49.5
09:30:02,19.100000381469727,49.5
09:31:02,19.100000381469727,49.5
09:32:02,19.100000381469727,49.5
09:33:02,19.100000381469727,49.900001525878906
09:34:02,19.100000381469727,49.5
09:35:02,19.100000381469727,49.5
09:36:01,19.100000381469727,49.400001525878906
09:37:01,19.100000381469727,49.5
09:38:01,19.100000381469727,49.5
09:39:01,19.100000381469727,49.5
09:40:02,19.100000381469727,49.5
09:41:01,19.100000381469727,49.400001525878906
09:42:01,19.100000381469727,49.400001525878906
09:43:02,19.100000381469727,49.5
09:44:01,19.100000381469727,49.400001525878906
09:45:01,19.0,49.29999923706055
09:46:02,19.100000381469727,49.400001525878906
09:47:02,19.100000381469727,49.5
09:48:01,19.100000381469727,49.5
09:49:01,19.100000381469727,49.5
09:50:02,19.100000381469727,49.400001525878906
09:51:01,19.100000381469727,49.5
09:52:01,19.100000381469727,49.5
09:53:01,19.100000381469727,49.5
09:54:01,19.100000381469727,49.5
09:55:01,19.100000381469727,49.5
09:56:02,19.100000381469727,49.5
09:57:02,19.100000381469727,49.5
09:58:02,19.100000381469727,49.5
09:59:02,19.100000381469727,49.5
10:00:02,19.100000381469727,49.5
10:01:02,19.200000762939453,49.400001525878906
10:02:02,19.200000762939453,49.400001525878906
10:03:01,19.200000762939453,49.29999923706055
10:04:02,19.200000762939453,49.400001525878906
10:05:02,19.200000762939453,49.400001525878906
10:06:01,19.200000762939453,49.5
10:07:01,19.200000762939453,49.400001525878906
10:08:01,19.200000762939453,49.400001525878906
10:09:01,19.200000762939453,49.400001525878906
10:10:02,19.200000762939453,49.400001525878906
10:11:01,19.200000762939453,49.400001525878906
10:12:01,19.200000762939453,49.400001525878906
10:13:01,19.200000762939453,49.400001525878906
10:14:02,19.200000762939453,49.5
10:15:02,19.200000762939453,49.400001525878906
10:16:02,19.200000762939453,49.400001525878906
10:17:02,19.200000762939453,49.400001525878906
10:18:02,19.200000762939453,49.29999923706055
10:19:01,19.299999237060547,49.5
10:20:02,19.200000762939453,49.400001525878906
10:21:02,19.299999237060547,49.5
10:22:02,19.299999237060547,49.5
10:23:02,19.200000762939453,49.400001525878906
10:24:01,19.299999237060547,49.5
10:25:01,19.299999237060547,49.5
10:26:01,19.299999237060547,49.5
10:27:01,19.299999237060547,49.5
10:28:01,19.299999237060547,49.599998474121094
10:29:01,19.299999237060547,49.599998474121094
10:30:02,19.299999237060547,49.5
10:31:02,19.299999237060547,49.5
10:32:02,19.299999237060547,49.5
10:33:02,19.299999237060547,49.5
10:34:02,19.299999237060547,49.5
10:35:02,19.399999618530273,49.400001525878906
10:36:02,19.299999237060547,49.5
10:37:02,19.399999618530273,49.5
10:38:02,19.299999237060547,49.5
10:39:02,19.299999237060547,49.5
10:40:02,19.299999237060547,49.5
10:41:01,19.299999237060547,49.5
10:42:01,19.299999237060547,49.5
10:43:02,19.399999618530273,49.5
10:44:02,19.299999237060547,49.5
10:45:02,19.299999237060547,49.5
10:46:02,19.299999237060547,49.5
10:47:02,19.399999618530273,49.5
10:48:01,19.399999618530273,49.5
10:49:01,19.399999618530273,49.400001525878906
10:50:02,19.299999237060547,49.5
10:51:01,19.299999237060547,49.5
10:52:02,19.299999237060547,49.400001525878906
10:53:01,19.299999237060547,49.400001525878906
10:54:01,19.299999237060547,49.400001525878906
10:55:01,19.299999237060547,49.400001525878906
10:56:01,19.399999618530273,49.400001525878906
10:57:01,19.299999237060547,49.5
10:58:02,19.399999618530273,49.400001525878906
10:59:01,19.299999237060547,49.400001525878906
11:00:01,19.399999618530273,49.400001525878906
11:01:01,19.399999618530273,49.400001525878906
11:02:02,19.399999618530273,49.29999923706055
11:03:02,19.299999237060547,49.400001525878906
11:04:02,19.399999618530273,49.400001525878906
11:05:02,19.399999618530273,49.400001525878906
11:06:02,19.399999618530273,49.400001525878906
11:07:02,19.399999618530273,49.400001525878906
11:08:02,19.399999618530273,49.400001525878906
11:09:02,19.399999618530273,49.29999923706055
11:10:02,19.399999618530273,49.29999923706055
11:11:01,19.399999618530273,49.400001525878906
11:12:01,19.299999237060547,49.29999923706055
11:13:02,19.399999618530273,49.400001525878906
11:14:02,19.399999618530273,49.29999923706055
11:15:02,19.399999618530273,49.400001525878906
11:16:02,19.399999618530273,49.400001525878906
11:17:02,19.399999618530273,49.29999923706055
11:18:02,19.399999618530273,49.400001525878906
