DATE: Mon, 14 Sep 2015 00:00:02 +0000
01:15:02,21.399999618530273,58.099998474121094
01:16:02,21.399999618530273,58.29999923706055
01:17:02,21.399999618530273,58.20000076293945
01:18:02,21.399999618530273,58.099998474121094
01:19:02,21.399999618530273,58.099998474121094
01:20:02,21.399999618530273,57.900001525878906
01:21:01,21.399999618530273,58.0
01:22:01,21.399999618530273,57.900001525878906
01:23:01,21.399999618530273,58.0
01:24:01,21.399999618530273,57.900001525878906
01:25:01,21.399999618530273,58.70000076293945
01:26:01,21.399999618530273,58.400001525878906
01:27:01,21.399999618530273,58.400001525878906
01:28:01,21.399999618530273,58.29999923706055
01:29:02,21.399999618530273,58.5
01:30:02,21.399999618530273,58.400001525878906
01:31:02,21.399999618530273,58.599998474121094
01:32:01,21.399999618530273,58.400001525878906
01:33:01,21.399999618530273,58.29999923706055
01:34:01,21.399999618530273,58.0
01:35:01,21.399999618530273,58.20000076293945
01:36:01,21.399999618530273,58.0
01:37:01,21.299999237060547,58.20000076293945
01:38:01,21.399999618530273,57.79999923706055
01:39:02,21.399999618530273,57.900001525878906
01:40:02,21.399999618530273,57.70000076293945
01:41:02,21.399999618530273,57.900001525878906
01:42:01,21.399999618530273,58.099998474121094
01:43:01,21.399999618530273,58.20000076293945
01:44:01,21.399999618530273,58.0
01:45:01,21.399999618530273,58.099998474121094
01:46:01,21.399999618530273,58.099998474121094
01:47:02,21.399999618530273,58.0
01:48:02,21.399999618530273,57.900001525878906
01:49:02,21.399999618530273,58.20000076293945
01:50:02,21.399999618530273,58.099998474121094
01:51:02,21.399999618530273,57.900001525878906
01:52:02,21.399999618530273,58.20000076293945
01:53:01,21.399999618530273,58.400001525878906
01:54:01,21.399999618530273,59.0
01:55:02,21.399999618530273,58.599998474121094
01:56:01,21.399999618530273,58.400001525878906
01:57:01,21.399999618530273,58.400001525878906
01:58:02,21.399999618530273,58.400001525878906
01:59:01,21.399999618530273,58.20000076293945
02:00:01,21.399999618530273,58.29999923706055
02:01:01,21.399999618530273,58.29999923706055
02:02:02,21.399999618530273,58.29999923706055
02:03:02,21.299999237060547,58.099998474121094
02:04:01,21.299999237060547,58.29999923706055
02:05:02,21.299999237060547,58.099998474121094
02:06:01,21.299999237060547,58.20000076293945
02:07:01,21.299999237060547,58.400001525878906
02:08:01,21.299999237060547,58.20000076293945
02:09:01,21.299999237060547,58.20000076293945
02:10:02,21.299999237060547,58.400001525878906
02:11:01,21.299999237060547,58.29999923706055
02:12:01,21.299999237060547,58.29999923706055
02:13:01,21.299999237060547,58.20000076293945
02:14:01,21.299999237060547,58.20000076293945
02:15:01,21.299999237060547,58.29999923706055
02:16:01,21.299999237060547,58.29999923706055
02:17:02,21.299999237060547,58.20000076293945
02:18:02,21.299999237060547,58.29999923706055
02:19:02,21.299999237060547,58.5
02:20:01,21.299999237060547,58.599998474121094
02:21:02,21.299999237060547,58.29999923706055
02:22:02,21.299999237060547,58.20000076293945
02:23:02,21.299999237060547,58.599998474121094
02:24:02,21.299999237060547,58.20000076293945
02:25:02,21.299999237060547,58.20000076293945
02:26:02,21.299999237060547,58.29999923706055
02:27:02,21.299999237060547,58.20000076293945
02:28:02,21.299999237060547,58.20000076293945
02:29:02,21.299999237060547,58.29999923706055
02:30:02,21.200000762939453,58.20000076293945
02:31:02,21.200000762939453,58.099998474121094
02:32:02,21.200000762939453,58.20000076293945
02:33:02,21.200000762939453,58.099998474121094
02:34:01,21.200000762939453,58.29999923706055
02:35:02,21.299999237060547,58.20000076293945
02:36:01,21.200000762939453,58.0
02:37:01,21.299999237060547,58.20000076293945
02:38:01,21.200000762939453,58.099998474121094
02:39:02,21.200000762939453,58.099998474121094
02:40:02,21.200000762939453,58.099998474121094
02:41:02,21.200000762939453,58.099998474121094
02:42:02,21.200000762939453,58.20000076293945
02:43:02,21.200000762939453,58.099998474121094
02:44:02,21.200000762939453,58.20000076293945
02:45:02,21.200000762939453,58.099998474121094
02:46:01,21.200000762939453,58.099998474121094
02:47:01,21.200000762939453,58.099998474121094
02:48:01,21.200000762939453,58.20000076293945
02:49:02,21.200000762939453,58.29999923706055
02:50:02,21.200000762939453,58.20000076293945
02:51:01,21.200000762939453,58.099998474121094
02:52:02,21.200000762939453,58.20000076293945
02:53:02,21.299999237060547,58.099998474121094
02:54:02,21.299999237060547,58.20000076293945
02:55:02,21.200000762939453,58.20000076293945
02:56:02,21.200000762939453,58.099998474121094
02:57:01,21.299999237060547,58.29999923706055
02:58:02,21.299999237060547,58.29999923706055
02:59:01,21.299999237060547,58.400001525878906
03:00:02,21.299999237060547,58.5
03:01:02,21.299999237060547,58.20000076293945
03:02:02,21.200000762939453,58.0
03:03:02,21.299999237060547,58.20000076293945
03:04:01,21.299999237060547,58.20000076293945
03:05:02,21.299999237060547,58.400001525878906
03:06:01,21.299999237060547,58.29999923706055
03:07:01,21.299999237060547,58.599998474121094
03:08:01,21.299999237060547,58.20000076293945
03:09:01,21.299999237060547,58.29999923706055
03:10:02,21.299999237060547,58.400001525878906
03:11:01,21.299999237060547,58.29999923706055
03:12:01,21.299999237060547,58.29999923706055
03:13:02,21.299999237060547,58.400001525878906
03:14:02,21.299999237060547,58.400001525878906
03:15:02,21.299999237060547,58.400001525878906
03:16:01,21.299999237060547,58.20000076293945
03:17:01,21.299999237060547,58.400001525878906
03:18:02,21.299999237060547,58.400001525878906
03:19:01,21.299999237060547,58.400001525878906
03:20:02,21.200000762939453,58.20000076293945
03:21:01,21.299999237060547,58.5
03:22:01,21.299999237060547,58.599998474121094
03:23:01,21.299999237060547,58.400001525878906
03:24:01,21.299999237060547,58.5
03:25:01,21.200000762939453,58.400001525878906
03:26:01,21.299999237060547,58.5
03:27:01,21.299999237060547,58.400001525878906
03:28:01,21.200000762939453,58.400001525878906
03:29:01,21.200000762939453,58.400001525878906
03:30:02,21.200000762939453,58.400001525878906
03:31:01,21.299999237060547,58.5
03:32:02,21.200000762939453,58.5
03:33:02,21.200000762939453,58.5
03:34:01,21.200000762939453,58.599998474121094
03:35:01,21.200000762939453,58.599998474121094
03:36:02,21.200000762939453,58.5
03:37:02,21.200000762939453,58.400001525878906
03:38:02,21.200000762939453,58.599998474121094
03:39:02,21.200000762939453,58.5
03:40:02,21.200000762939453,58.5
03:41:02,21.200000762939453,58.5
03:42:02,21.200000762939453,58.599998474121094
03:43:02,21.200000762939453,58.599998474121094
03:44:02,21.200000762939453,58.400001525878906
03:45:02,21.200000762939453,58.5
03:46:02,21.200000762939453,58.5
03:47:01,21.200000762939453,58.599998474121094
03:48:01,21.200000762939453,58.599998474121094
03:49:01,21.200000762939453,58.599998474121094
03:50:02,21.200000762939453,58.70000076293945
03:51:01,21.200000762939453,58.599998474121094
03:52:01,21.200000762939453,58.70000076293945
03:53:01,21.200000762939453,58.599998474121094
03:54:01,21.200000762939453,58.79999923706055
03:55:01,21.200000762939453,58.70000076293945
03:56:01,21.200000762939453,58.900001525878906
03:57:02,21.200000762939453,58.79999923706055
03:58:02,21.200000762939453,58.79999923706055
03:59:01,21.200000762939453,58.79999923706055
04:00:02,21.200000762939453,58.79999923706055
04:01:02,21.200000762939453,58.79999923706055
04:02:02,21.100000381469727,58.79999923706055
04:03:01,21.200000762939453,58.70000076293945
04:04:01,21.200000762939453,58.70000076293945
04:05:02,21.200000762939453,58.70000076293945
04:06:01,21.200000762939453,58.70000076293945
04:07:01,21.200000762939453,58.70000076293945
04:08:01,21.200000762939453,58.70000076293945
04:09:01,21.200000762939453,58.599998474121094
04:10:02,21.200000762939453,58.70000076293945
04:11:02,21.299999237060547,58.79999923706055
04:12:02,21.200000762939453,58.70000076293945
04:13:02,21.200000762939453,58.79999923706055
04:14:02,21.200000762939453,58.70000076293945
04:15:01,21.200000762939453,58.599998474121094
04:16:01,21.299999237060547,58.70000076293945
04:17:02,21.200000762939453,58.70000076293945
04:18:02,21.200000762939453,58.599998474121094
04:19:02,21.200000762939453,58.599998474121094
04:20:02,21.200000762939453,58.70000076293945
04:21:02,21.200000762939453,58.599998474121094
04:22:02,21.200000762939453,58.599998474121094
04:23:02,21.200000762939453,58.599998474121094
04:24:01,21.200000762939453,58.599998474121094
04:25:02,21.200000762939453,58.70000076293945
04:26:02,21.200000762939453,58.70000076293945
04:27:02,21.200000762939453,58.70000076293945
04:28:02,21.200000762939453,58.70000076293945
04:29:01,21.200000762939453,58.70000076293945
04:30:02,21.200000762939453,58.5
04:31:01,21.200000762939453,58.599998474121094
04:32:01,21.200000762939453,58.599998474121094
04:33:02,21.200000762939453,58.599998474121094
04:34:02,21.200000762939453,58.599998474121094
04:35:02,21.200000762939453,58.599998474121094
04:36:02,21.200000762939453,58.5
04:37:02,21.200000762939453,59.099998474121094
04:38:02,21.200000762939453,58.599998474121094
04:39:01,21.200000762939453,58.599998474121094
04:40:02,21.200000762939453,58.79999923706055
04:41:02,21.200000762939453,58.70000076293945
04:42:02,21.200000762939453,58.70000076293945
04:43:02,21.200000762939453,58.5
04:44:02,21.200000762939453,58.5
04:45:02,21.200000762939453,58.70000076293945
04:46:02,21.200000762939453,58.70000076293945
04:47:01,21.200000762939453,58.70000076293945
04:48:01,21.200000762939453,58.70000076293945
04:49:01,21.200000762939453,58.599998474121094
04:50:01,21.200000762939453,58.70000076293945
04:51:02,21.200000762939453,58.70000076293945
04:52:02,21.100000381469727,58.70000076293945
04:53:02,21.200000762939453,58.70000076293945
04:54:02,21.100000381469727,58.79999923706055
04:55:01,21.100000381469727,58.79999923706055
04:56:01,21.100000381469727,58.79999923706055
04:57:02,21.100000381469727,58.70000076293945
04:58:02,21.100000381469727,58.900001525878906
04:59:02,21.100000381469727,58.79999923706055
05:00:02,21.100000381469727,59.0
05:01:02,21.100000381469727,58.79999923706055
05:02:02,21.100000381469727,59.0
05:03:01,21.100000381469727,58.900001525878906
05:04:02,21.100000381469727,59.0
05:05:02,21.100000381469727,59.099998474121094
05:06:01,21.100000381469727,59.20000076293945
05:07:01,21.100000381469727,59.0
05:08:02,21.100000381469727,59.0
05:09:02,21.100000381469727,59.099998474121094
05:10:02,21.100000381469727,59.0
05:11:02,21.100000381469727,59.0
05:12:01,21.100000381469727,58.900001525878906
05:13:01,21.0,58.79999923706055
05:14:02,21.100000381469727,59.0
05:15:02,21.100000381469727,58.900001525878906
05:16:02,21.100000381469727,58.900001525878906
05:17:02,21.100000381469727,59.0
05:18:02,21.100000381469727,59.0
05:19:01,21.100000381469727,59.0
05:20:02,21.100000381469727,59.0
05:21:02,21.100000381469727,59.20000076293945
05:22:02,21.100000381469727,59.099998474121094
05:23:02,21.100000381469727,59.0
05:24:02,21.100000381469727,59.0
05:25:02,21.100000381469727,59.20000076293945
05:26:01,21.0,59.0
05:27:01,21.100000381469727,59.20000076293945
05:28:01,21.100000381469727,59.0
05:29:01,21.100000381469727,59.099998474121094
05:30:02,21.100000381469727,59.400001525878906
05:31:01,21.100000381469727,59.20000076293945
05:32:02,21.100000381469727,59.29999923706055
05:33:02,21.100000381469727,59.79999923706055
05:34:01,21.100000381469727,59.099998474121094
05:35:01,21.200000762939453,59.400001525878906
05:36:01,21.200000762939453,59.400001525878906
05:37:01,21.200000762939453,59.79999923706055
05:38:01,21.200000762939453,60.099998474121094
05:39:01,21.200000762939453,59.900001525878906
05:40:02,21.299999237060547,60.29999923706055
05:41:01,21.299999237060547,59.79999923706055
05:42:01,21.299999237060547,59.79999923706055
05:43:02,21.299999237060547,59.599998474121094
05:44:02,21.299999237060547,59.5
05:45:02,21.200000762939453,59.5
05:46:02,21.200000762939453,58.79999923706055
05:47:02,21.100000381469727,58.79999923706055
05:48:02,21.100000381469727,58.900001525878906
05:49:02,21.100000381469727,59.099998474121094
05:50:02,21.0,58.900001525878906
05:51:01,21.0,59.0
05:52:01,21.0,59.0
05:53:01,21.0,59.0
05:54:01,20.899999618530273,58.79999923706055
05:55:02,20.899999618530273,58.900001525878906
05:56:02,20.899999618530273,58.599998474121094
05:57:02,20.899999618530273,58.599998474121094
05:58:02,20.899999618530273,58.70000076293945
05:59:02,20.899999618530273,58.70000076293945
06:00:02,20.899999618530273,58.70000076293945
06:01:01,20.899999618530273,58.79999923706055
06:02:01,20.899999618530273,58.599998474121094
06:03:01,20.899999618530273,58.5
06:04:02,20.899999618530273,58.5
06:05:02,20.899999618530273,58.400001525878906
06:06:02,20.899999618530273,58.400001525878906
06:07:02,20.899999618530273,58.400001525878906
06:08:02,20.899999618530273,58.29999923706055
06:09:02,20.899999618530273,58.20000076293945
06:10:02,20.899999618530273,58.20000076293945
06:11:01,20.899999618530273,58.0
06:12:02,20.899999618530273,58.0
06:13:02,20.899999618530273,58.0
06:14:02,20.899999618530273,57.900001525878906
06:15:02,20.899999618530273,57.900001525878906
06:16:02,20.799999237060547,57.599998474121094
06:17:02,20.899999618530273,57.70000076293945
06:18:02,20.799999237060547,57.599998474121094
06:19:02,20.799999237060547,57.70000076293945
06:20:01,20.799999237060547,57.70000076293945
06:21:01,20.799999237060547,57.900001525878906
06:22:01,20.799999237060547,57.70000076293945
06:23:01,20.799999237060547,57.70000076293945
06:24:01,20.799999237060547,57.70000076293945
06:25:02,20.799999237060547,57.599998474121094
06:26:02,20.799999237060547,57.599998474121094
06:27:02,20.799999237060547,57.599998474121094
06:28:01,20.799999237060547,57.70000076293945
06:29:01,20.799999237060547,58.0
06:30:02,20.899999618530273,57.79999923706055
06:31:02,21.0,57.5
06:32:02,21.0,57.5
06:33:02,21.0,57.5
06:34:02,21.0,57.29999923706055
06:35:02,21.100000381469727,57.400001525878906
06:36:02,21.100000381469727,57.5
06:37:02,21.0,57.400001525878906
06:38:02,21.0,57.400001525878906
06:39:02,21.0,57.400001525878906
06:40:02,21.0,57.400001525878906
06:41:02,21.0,57.29999923706055
06:42:02,21.0,57.400001525878906
06:43:02,21.0,57.29999923706055
06:44:02,21.0,57.29999923706055
06:45:01,21.0,57.29999923706055
06:46:01,21.0,57.29999923706055
06:47:01,21.100000381469727,57.400001525878906
06:48:01,21.100000381469727,57.29999923706055
06:49:01,21.100000381469727,57.29999923706055
06:50:02,21.100000381469727,57.29999923706055
06:51:02,21.100000381469727,57.20000076293945
06:52:02,21.100000381469727,57.20000076293945
06:53:02,21.100000381469727,57.20000076293945
06:54:02,21.100000381469727,57.20000076293945
06:55:02,21.100000381469727,57.20000076293945
06:56:02,21.100000381469727,57.20000076293945
06:57:02,21.100000381469727,57.20000076293945
06:58:01,21.100000381469727,57.099998474121094
06:59:02,21.100000381469727,57.099998474121094
07:00:02,21.100000381469727,57.099998474121094
07:01:02,21.100000381469727,57.099998474121094
07:02:02,21.100000381469727,57.099998474121094
07:03:01,21.200000762939453,57.099998474121094
07:04:01,21.200000762939453,57.0
07:05:02,21.200000762939453,57.0
07:06:02,21.200000762939453,56.900001525878906
07:07:01,21.200000762939453,57.0
07:08:01,21.200000762939453,57.0
07:09:01,21.200000762939453,57.0
07:10:02,21.200000762939453,56.900001525878906
07:11:01,21.200000762939453,56.900001525878906
07:12:01,21.200000762939453,56.900001525878906
07:13:01,21.299999237060547,56.900001525878906
07:14:02,21.299999237060547,56.900001525878906
07:15:02,21.200000762939453,56.79999923706055
07:16:01,21.299999237060547,56.900001525878906
07:17:01,21.299999237060547,56.79999923706055
07:18:01,21.200000762939453,56.79999923706055
07:19:02,21.299999237060547,56.900001525878906
07:20:02,21.299999237060547,56.900001525878906
07:21:01,21.299999237060547,56.79999923706055
07:22:01,21.299999237060547,56.900001525878906
07:23:01,21.299999237060547,56.79999923706055
07:24:01,21.299999237060547,56.79999923706055
07:25:01,21.299999237060547,56.900001525878906
07:26:01,21.299999237060547,56.79999923706055
07:27:01,21.399999618530273,56.79999923706055
07:28:01,21.299999237060547,56.79999923706055
07:29:01,21.399999618530273,56.79999923706055
07:30:02,21.299999237060547,56.70000076293945
07:31:01,21.399999618530273,56.70000076293945
07:32:01,21.399999618530273,56.70000076293945
07:33:01,21.399999618530273,56.70000076293945
07:34:01,21.399999618530273,56.599998474121094
07:35:01,21.399999618530273,56.599998474121094
07:36:01,21.399999618530273,56.70000076293945
07:37:02,21.399999618530273,56.70000076293945
07:38:02,21.399999618530273,56.5
07:39:02,21.5,56.599998474121094
07:40:02,21.5,56.70000076293945
07:41:01,21.5,56.5
07:42:02,21.5,56.599998474121094
07:43:02,21.5,56.70000076293945
07:44:01,21.5,56.599998474121094
07:45:01,21.5,56.5
07:46:01,21.5,56.5
07:47:01,21.5,56.5
07:48:01,21.5,56.5
07:49:01,21.5,56.5
07:50:02,21.5,56.5
07:51:01,21.5,56.400001525878906
07:52:02,21.600000381469727,56.400001525878906
07:53:02,21.600000381469727,56.400001525878906
07:54:02,21.600000381469727,56.400001525878906
07:55:02,21.600000381469727,56.29999923706055
07:56:01,21.600000381469727,56.29999923706055
07:57:01,21.5,56.29999923706055
07:58:02,21.600000381469727,56.29999923706055
07:59:01,21.600000381469727,56.20000076293945
08:00:01,21.600000381469727,56.20000076293945
08:01:01,21.600000381469727,56.099998474121094
08:02:02,21.600000381469727,56.20000076293945
08:03:02,21.600000381469727,56.099998474121094
08:04:02,21.600000381469727,56.099998474121094
08:05:02,21.600000381469727,56.099998474121094
08:06:02,21.600000381469727,56.099998474121094
08:07:01,21.600000381469727,56.099998474121094
08:08:01,21.600000381469727,56.0
08:09:01,21.600000381469727,56.0
08:10:02,21.600000381469727,56.099998474121094
08:11:01,21.600000381469727,56.099998474121094
08:12:01,21.600000381469727,56.0
08:13:01,21.600000381469727,55.900001525878906
08:14:01,21.600000381469727,55.900001525878906
08:15:02,21.600000381469727,55.900001525878906
08:16:02,21.600000381469727,56.0
08:17:02,21.600000381469727,56.0
08:18:02,21.600000381469727,56.0
08:19:02,21.600000381469727,56.0
08:20:02,21.600000381469727,56.0
08:21:01,21.600000381469727,56.0
08:22:01,21.600000381469727,56.0
08:23:01,21.600000381469727,56.0
08:24:01,21.600000381469727,56.0
08:25:01,21.5,56.0
08:26:01,21.5,56.0
08:27:01,21.5,56.0
08:28:02,21.5,56.5
08:29:02,21.5,55.900001525878906
08:30:01,21.5,56.0
08:31:01,21.5,56.0
08:32:01,21.5,55.900001525878906
08:33:01,21.5,56.0
08:34:02,21.5,56.0
08:35:02,21.5,55.900001525878906
08:36:02,21.5,55.900001525878906
08:37:01,21.399999618530273,55.79999923706055
08:38:01,21.399999618530273,55.900001525878906
08:39:02,21.399999618530273,55.79999923706055
08:40:02,21.5,55.900001525878906
08:41:02,21.5,55.900001525878906
08:42:02,21.399999618530273,55.79999923706055
08:43:02,21.399999618530273,55.79999923706055
08:44:02,21.399999618530273,55.79999923706055
08:45:02,21.399999618530273,55.79999923706055
08:46:02,21.399999618530273,55.70000076293945
08:47:02,21.399999618530273,55.70000076293945
08:48:02,21.399999618530273,55.70000076293945
08:49:02,21.399999618530273,55.70000076293945
08:50:02,21.399999618530273,55.70000076293945
08:51:01,21.399999618530273,55.599998474121094
08:52:01,21.399999618530273,55.599998474121094
08:53:01,21.399999618530273,55.599998474121094
08:54:01,21.399999618530273,55.599998474121094
08:55:01,21.399999618530273,55.599998474121094
08:56:02,21.399999618530273,55.599998474121094
08:57:02,21.399999618530273,55.5
08:58:02,21.399999618530273,55.599998474121094
08:59:02,21.399999618530273,55.599998474121094
09:00:02,21.399999618530273,55.599998474121094
09:01:02,21.399999618530273,55.599998474121094
09:02:02,21.399999618530273,55.599998474121094
09:03:02,21.399999618530273,55.599998474121094
09:04:02,21.399999618530273,55.599998474121094
09:05:02,21.399999618530273,55.599998474121094
09:06:02,21.399999618530273,55.599998474121094
09:07:02,21.399999618530273,55.5
09:08:02,21.299999237060547,55.599998474121094
09:09:02,21.299999237060547,55.5
09:10:02,21.299999237060547,55.5
09:11:01,21.299999237060547,55.5
09:12:01,21.299999237060547,55.5
09:13:01,21.299999237060547,55.5
09:14:01,21.399999618530273,55.5
09:15:01,21.299999237060547,55.5
09:16:02,21.299999237060547,55.5
09:17:02,21.299999237060547,55.5
09:18:02,21.299999237060547,55.5
09:19:02,21.299999237060547,55.5
09:20:02,21.299999237060547,55.5
09:21:02,21.299999237060547,55.5
09:22:02,21.299999237060547,55.5
09:23:02,21.299999237060547,55.400001525878906
09:24:02,21.299999237060547,55.5
09:25:02,21.299999237060547,55.400001525878906
09:26:02,21.299999237060547,55.400001525878906
09:27:02,21.299999237060547,55.400001525878906
09:28:02,21.299999237060547,55.400001525878906
09:29:01,21.299999237060547,55.400001525878906
09:30:02,21.299999237060547,55.400001525878906
09:31:01,21.299999237060547,55.400001525878906
09:32:01,21.299999237060547,55.400001525878906
09:33:01,21.200000762939453,55.29999923706055
09:34:02,21.299999237060547,55.400001525878906
09:35:02,21.299999237060547,55.400001525878906
09:36:02,21.200000762939453,55.29999923706055
09:37:02,21.299999237060547,55.400001525878906
09:38:02,21.299999237060547,55.400001525878906
09:39:02,21.299999237060547,55.400001525878906
09:40:02,21.299999237060547,55.400001525878906
09:41:01,21.299999237060547,55.79999923706055
09:42:01,21.200000762939453,55.29999923706055
09:43:01,21.200000762939453,55.20000076293945
09:44:01,21.200000762939453,55.29999923706055
09:45:01,21.200000762939453,55.29999923706055
09:46:01,21.299999237060547,55.29999923706055
09:47:01,21.200000762939453,55.20000076293945
09:48:02,21.200000762939453,55.20000076293945
09:49:02,21.200000762939453,55.20000076293945
09:50:02,21.200000762939453,55.20000076293945
09:51:01,21.200000762939453,55.20000076293945
09:52:02,21.200000762939453,55.20000076293945
09:53:02,21.200000762939453,55.20000076293945
09:54:02,21.200000762939453,55.20000076293945
09:55:02,21.200000762939453,55.20000076293945
09:56:02,21.200000762939453,55.20000076293945
09:57:01,21.200000762939453,55.20000076293945
09:58:02,21.200000762939453,55.20000076293945
09:59:01,21.200000762939453,55.20000076293945
10:00:02,21.200000762939453,55.20000076293945
10:01:02,21.200000762939453,55.20000076293945
10:02:02,21.200000762939453,55.20000076293945
10:03:02,21.200000762939453,55.099998474121094
10:04:02,21.200000762939453,55.099998474121094
10:05:02,21.200000762939453,55.099998474121094
10:06:01,21.200000762939453,55.099998474121094
10:07:02,21.200000762939453,55.099998474121094
10:08:01,21.100000381469727,55.099998474121094
10:09:02,21.200000762939453,55.099998474121094
10:10:02,21.200000762939453,55.099998474121094
10:11:01,21.200000762939453,55.099998474121094
10:12:01,21.200000762939453,55.099998474121094
10:13:01,21.200000762939453,55.099998474121094
10:14:01,21.200000762939453,55.099998474121094
10:15:01,21.200000762939453,55.099998474121094
10:16:01,21.200000762939453,55.099998474121094
10:17:01,21.200000762939453,55.0
10:18:01,21.100000381469727,55.0
10:19:02,21.200000762939453,55.0
10:20:02,21.200000762939453,55.0
10:21:02,21.100000381469727,55.0
10:22:01,21.100000381469727,55.0
10:23:01,21.200000762939453,55.0
10:24:01,21.200000762939453,55.0
10:25:01,21.200000762939453,55.0
10:26:01,21.100000381469727,55.0
10:27:01,21.100000381469727,55.0
10:28:01,21.100000381469727,55.099998474121094
10:29:01,21.100000381469727,55.099998474121094
10:30:02,21.100000381469727,55.0
10:31:01,21.100000381469727,55.0
10:32:02,21.200000762939453,55.0
10:33:02,21.100000381469727,55.0
10:34:02,21.100000381469727,55.0
10:35:02,21.100000381469727,55.0
10:36:02,21.100000381469727,55.0
10:37:02,21.100000381469727,55.0
10:38:02,21.100000381469727,55.0
10:39:02,21.100000381469727,55.0
10:40:01,21.100000381469727,55.0
10:41:01,21.100000381469727,55.0
10:42:01,21.100000381469727,55.0
10:43:01,21.100000381469727,55.0
10:44:01,21.100000381469727,55.0
10:45:01,21.100000381469727,55.0
10:46:01,21.100000381469727,54.900001525878906
10:47:02,21.100000381469727,54.900001525878906
10:48:01,21.100000381469727,54.900001525878906
10:49:02,21.100000381469727,54.900001525878906
10:50:02,21.100000381469727,54.900001525878906
10:51:01,21.100000381469727,54.900001525878906
10:52:01,21.100000381469727,54.900001525878906
10:53:01,21.0,54.79999923706055
10:54:02,21.100000381469727,54.900001525878906
10:55:02,21.100000381469727,54.79999923706055
10:56:02,21.100000381469727,54.79999923706055
10:57:01,21.100000381469727,54.79999923706055
10:58:02,21.100000381469727,54.79999923706055
10:59:01,21.100000381469727,54.79999923706055
11:00:01,21.100000381469727,54.79999923706055
11:01:01,21.100000381469727,54.79999923706055
11:02:02,21.100000381469727,54.79999923706055
11:03:02,21.100000381469727,54.79999923706055
11:04:02,21.100000381469727,54.70000076293945
11:05:02,21.100000381469727,54.79999923706055
11:06:01,21.100000381469727,54.70000076293945
11:07:01,21.100000381469727,54.70000076293945
11:08:01,21.100000381469727,54.70000076293945
11:09:01,21.100000381469727,54.70000076293945
11:10:02,21.100000381469727,54.70000076293945
