DATE: Sat, 15 Aug 2015 00:00:02 +0000
03:25:01,21.799999237060547,47.099998474121094
03:26:01,21.799999237060547,47.20000076293945
03:27:01,21.799999237060547,47.20000076293945
03:28:01,21.700000762939453,47.20000076293945
03:29:02,21.799999237060547,47.20000076293945
03:30:02,21.700000762939453,47.099998474121094
03:31:01,21.700000762939453,47.20000076293945
03:32:01,21.700000762939453,47.20000076293945
03:33:01,21.700000762939453,47.20000076293945
03:34:01,21.700000762939453,47.099998474121094
03:35:02,21.700000762939453,47.099998474121094
03:36:02,21.700000762939453,47.099998474121094
03:37:02,21.700000762939453,47.20000076293945
03:38:02,21.700000762939453,47.20000076293945
03:39:02,21.700000762939453,47.099998474121094
03:40:02,21.700000762939453,47.099998474121094
03:41:02,21.700000762939453,47.20000076293945
03:42:02,21.700000762939453,47.20000076293945
03:43:02,21.600000381469727,47.099998474121094
03:44:02,21.700000762939453,47.20000076293945
03:45:02,21.600000381469727,47.099998474121094
03:46:01,21.600000381469727,47.099998474121094
03:47:02,21.600000381469727,47.099998474121094
03:48:02,21.700000762939453,47.20000076293945
03:49:02,21.600000381469727,47.099998474121094
03:50:02,21.600000381469727,47.099998474121094
03:51:01,21.600000381469727,47.099998474121094
03:52:02,21.600000381469727,47.0
03:53:02,21.600000381469727,47.0
03:54:01,21.600000381469727,47.099998474121094
03:55:01,21.600000381469727,47.5
03:56:01,21.600000381469727,47.099998474121094
03:57:01,21.5,47.099998474121094
03:58:02,21.600000381469727,47.099998474121094
03:59:02,21.600000381469727,47.099998474121094
04:00:01,21.600000381469727,47.099998474121094
04:01:01,21.600000381469727,47.099998474121094
04:02:02,21.5,47.099998474121094
04:03:02,21.5,47.099998474121094
04:04:02,21.5,47.099998474121094
04:05:02,21.5,47.099998474121094
04:06:01,21.5,47.0
04:07:02,21.5,47.099998474121094
04:08:02,21.5,47.099998474121094
04:09:02,21.5,47.20000076293945
04:10:02,21.5,47.099998474121094
04:11:01,21.600000381469727,47.20000076293945
04:12:01,21.5,47.20000076293945
04:13:02,21.5,47.20000076293945
04:14:02,21.5,47.099998474121094
04:15:02,21.5,47.20000076293945
04:16:02,21.5,47.0
04:17:02,21.5,47.099998474121094
04:18:01,21.5,47.099998474121094
04:19:01,21.600000381469727,47.099998474121094
04:20:02,21.5,47.099998474121094
04:21:02,21.5,47.0
04:22:02,21.5,47.0
04:23:02,21.5,47.0
04:24:02,21.5,47.099998474121094
04:25:01,21.5,47.0
04:26:01,21.399999618530273,46.900001525878906
04:27:01,21.5,47.0
04:28:01,21.5,47.0
04:29:02,21.5,47.0
04:30:02,21.5,47.0
04:31:01,21.5,47.0
04:32:01,21.5,47.0
04:33:01,21.5,47.0
04:34:01,21.5,47.0
04:35:01,21.5,47.0
04:36:01,21.5,46.900001525878906
04:37:02,21.5,46.900001525878906
04:38:02,21.5,47.0
04:39:02,21.5,47.0
04:40:01,21.399999618530273,46.900001525878906
04:41:02,21.399999618530273,46.900001525878906
04:42:02,21.5,46.900001525878906
04:43:01,21.5,46.900001525878906
04:44:01,21.5,46.900001525878906
04:45:01,21.5,46.900001525878906
04:46:01,21.5,46.900001525878906
04:47:01,21.399999618530273,46.79999923706055
04:48:02,21.5,46.900001525878906
04:49:01,21.5,47.0
04:50:02,21.5,47.0
04:51:02,21.5,46.900001525878906
04:52:01,21.5,47.0
04:53:01,21.399999618530273,46.900001525878906
04:54:01,21.399999618530273,46.900001525878906
04:55:01,21.399999618530273,46.900001525878906
04:56:01,21.399999618530273,46.900001525878906
04:57:01,21.399999618530273,46.900001525878906
04:58:02,21.399999618530273,46.900001525878906
04:59:01,21.399999618530273,46.900001525878906
05:00:01,21.299999237060547,47.0
05:01:02,21.299999237060547,47.0
05:02:02,21.299999237060547,47.099998474121094
05:03:01,21.299999237060547,47.099998474121094
05:04:01,21.299999237060547,47.0
05:05:02,21.299999237060547,47.099998474121094
05:06:01,21.299999237060547,47.099998474121094
05:07:01,21.299999237060547,47.0
05:08:01,21.299999237060547,47.0
05:09:01,21.299999237060547,47.0
05:10:02,21.299999237060547,47.0
05:11:01,21.299999237060547,47.0
05:12:01,21.299999237060547,47.099998474121094
05:13:01,21.299999237060547,47.0
05:14:01,21.299999237060547,47.0
05:15:01,21.299999237060547,47.0
05:16:02,21.299999237060547,47.0
05:17:02,21.299999237060547,47.0
05:18:01,21.299999237060547,47.0
05:19:01,21.200000762939453,46.900001525878906
05:20:02,21.200000762939453,46.900001525878906
05:21:01,21.299999237060547,47.0
05:22:01,21.299999237060547,47.20000076293945
05:23:01,21.200000762939453,47.0
05:24:01,21.299999237060547,47.0
05:25:01,21.299999237060547,47.0
05:26:01,21.200000762939453,46.900001525878906
05:27:01,21.200000762939453,46.900001525878906
05:28:02,21.200000762939453,46.900001525878906
05:29:01,21.200000762939453,46.900001525878906
05:30:02,21.200000762939453,46.900001525878906
05:31:01,21.200000762939453,46.900001525878906
05:32:01,21.200000762939453,47.0
05:33:02,21.200000762939453,46.900001525878906
05:34:01,21.200000762939453,46.900001525878906
05:35:01,21.200000762939453,46.900001525878906
05:36:02,21.200000762939453,46.900001525878906
05:37:02,21.200000762939453,46.900001525878906
05:38:02,21.200000762939453,46.900001525878906
05:39:02,21.200000762939453,47.0
05:40:02,21.200000762939453,46.900001525878906
05:41:02,21.200000762939453,47.0
05:42:02,21.200000762939453,46.900001525878906
05:43:02,21.200000762939453,46.900001525878906
05:44:02,21.200000762939453,46.900001525878906
05:45:01,21.200000762939453,46.900001525878906
05:46:01,21.200000762939453,46.900001525878906
05:47:01,21.200000762939453,46.900001525878906
05:48:01,21.100000381469727,47.0
05:49:02,21.100000381469727,47.0
05:50:02,21.100000381469727,47.0
05:51:02,21.100000381469727,47.0
05:52:02,21.100000381469727,47.0
05:53:02,21.100000381469727,46.900001525878906
05:54:02,21.100000381469727,47.0
05:55:01,21.100000381469727,46.900001525878906
05:56:01,21.100000381469727,46.900001525878906
05:57:01,21.100000381469727,46.900001525878906
05:58:02,21.100000381469727,46.900001525878906
05:59:01,21.100000381469727,47.0
06:00:01,21.100000381469727,47.0
06:01:01,21.100000381469727,46.900001525878906
06:02:02,21.100000381469727,46.900001525878906
06:03:01,21.100000381469727,46.900001525878906
06:04:01,21.100000381469727,46.900001525878906
06:05:02,21.100000381469727,46.900001525878906
06:06:02,21.100000381469727,46.900001525878906
06:07:02,21.100000381469727,46.900001525878906
06:08:01,21.100000381469727,46.79999923706055
06:09:01,21.100000381469727,46.79999923706055
06:10:02,21.100000381469727,46.79999923706055
06:11:01,21.100000381469727,46.70000076293945
06:12:01,21.100000381469727,46.70000076293945
06:13:01,21.100000381469727,46.79999923706055
06:14:01,21.100000381469727,46.79999923706055
06:15:01,21.100000381469727,46.70000076293945
06:16:01,21.100000381469727,46.70000076293945
06:17:01,21.100000381469727,46.70000076293945
06:18:02,21.100000381469727,46.79999923706055
06:19:01,21.0,46.70000076293945
06:20:02,21.100000381469727,46.79999923706055
06:21:02,21.100000381469727,46.70000076293945
06:22:02,21.100000381469727,46.70000076293945
06:23:01,21.100000381469727,46.70000076293945
06:24:01,21.100000381469727,46.70000076293945
06:25:02,21.100000381469727,46.79999923706055
06:26:01,21.0,47.20000076293945
06:27:01,21.0,46.70000076293945
06:28:01,21.100000381469727,46.599998474121094
06:29:02,21.100000381469727,46.599998474121094
06:30:02,21.100000381469727,46.599998474121094
06:31:01,21.0,46.5
06:32:01,21.0,46.599998474121094
06:33:01,21.0,46.599998474121094
06:34:02,21.100000381469727,46.70000076293945
06:35:02,21.0,46.599998474121094
06:36:02,21.100000381469727,46.79999923706055
06:37:02,21.0,46.70000076293945
06:38:02,21.0,46.70000076293945
06:39:02,21.0,46.79999923706055
06:40:02,21.0,46.79999923706055
06:41:01,21.0,46.79999923706055
06:42:01,20.899999618530273,46.79999923706055
06:43:02,20.899999618530273,46.79999923706055
06:44:01,21.0,46.79999923706055
06:45:01,21.0,46.79999923706055
06:46:01,21.0,46.70000076293945
06:47:01,20.899999618530273,46.79999923706055
06:48:01,21.0,46.70000076293945
06:49:01,21.0,46.70000076293945
06:50:02,21.0,46.70000076293945
06:51:01,21.0,46.79999923706055
06:52:01,21.0,46.79999923706055
06:53:01,20.899999618530273,46.79999923706055
06:54:02,21.0,46.70000076293945
06:55:02,21.0,46.79999923706055
06:56:02,20.899999618530273,46.70000076293945
06:57:02,20.899999618530273,46.599998474121094
06:58:01,20.899999618530273,46.599998474121094
06:59:01,20.899999618530273,46.70000076293945
07:00:01,20.899999618530273,46.70000076293945
07:01:01,20.899999618530273,46.70000076293945
07:02:02,20.899999618530273,46.70000076293945
07:03:02,20.899999618530273,46.70000076293945
07:04:02,20.899999618530273,46.70000076293945
07:05:02,20.899999618530273,46.70000076293945
07:06:01,20.899999618530273,46.70000076293945
07:07:01,20.899999618530273,46.70000076293945
07:08:01,20.899999618530273,46.599998474121094
07:09:01,20.899999618530273,46.599998474121094
07:10:02,20.899999618530273,46.599998474121094
07:11:01,21.0,46.79999923706055
07:12:01,21.0,46.900001525878906
07:13:01,21.299999237060547,46.900001525878906
07:14:01,21.799999237060547,46.29999923706055
07:15:01,21.899999618530273,45.400001525878906
07:16:01,22.0,44.900001525878906
07:17:02,22.399999618530273,44.5
07:18:01,22.600000381469727,44.0
07:19:01,22.5,43.79999923706055
07:20:02,22.5,43.900001525878906
07:21:02,22.299999237060547,43.900001525878906
07:22:02,22.299999237060547,44.099998474121094
07:23:02,22.200000762939453,44.20000076293945
07:24:01,22.100000381469727,44.29999923706055
07:25:02,22.100000381469727,44.5
07:26:02,22.100000381469727,44.5
07:27:02,22.100000381469727,44.599998474121094
07:28:01,22.100000381469727,44.599998474121094
07:29:01,22.100000381469727,44.599998474121094
07:30:02,22.100000381469727,44.599998474121094
07:31:01,22.200000762939453,44.599998474121094
07:32:01,22.200000762939453,44.5
07:33:01,22.200000762939453,44.5
07:34:01,22.200000762939453,44.400001525878906
07:35:01,22.299999237060547,44.599998474121094
07:36:01,22.200000762939453,44.400001525878906
07:37:01,22.299999237060547,44.5
07:38:01,22.299999237060547,44.400001525878906
07:39:01,22.299999237060547,44.400001525878906
07:40:02,22.299999237060547,44.400001525878906
07:41:01,22.299999237060547,44.29999923706055
07:42:02,22.399999618530273,44.20000076293945
07:43:02,22.399999618530273,44.099998474121094
07:44:02,22.399999618530273,44.20000076293945
07:45:01,22.5,44.29999923706055
07:46:01,22.399999618530273,44.099998474121094
07:47:01,22.5,44.20000076293945
07:48:01,22.399999618530273,44.099998474121094
07:49:01,22.5,44.099998474121094
07:50:01,22.5,44.099998474121094
07:51:01,22.5,44.099998474121094
07:52:02,22.399999618530273,44.099998474121094
07:53:02,22.5,44.20000076293945
07:54:02,22.5,44.20000076293945
07:55:02,22.5,44.20000076293945
07:56:01,22.5,44.20000076293945
07:57:02,22.5,44.20000076293945
07:58:02,22.5,44.20000076293945
07:59:02,22.600000381469727,44.20000076293945
08:00:02,22.600000381469727,44.29999923706055
08:01:01,22.600000381469727,44.400001525878906
08:02:01,22.5,44.29999923706055
08:03:02,22.600000381469727,44.400001525878906
08:04:02,22.600000381469727,44.70000076293945
08:05:02,22.600000381469727,44.79999923706055
08:06:01,22.600000381469727,44.70000076293945
08:07:02,22.700000762939453,44.79999923706055
08:08:02,22.700000762939453,44.900001525878906
08:09:02,22.700000762939453,44.79999923706055
08:10:02,22.600000381469727,44.79999923706055
08:11:02,22.700000762939453,44.70000076293945
08:12:01,22.700000762939453,44.599998474121094
08:13:01,22.700000762939453,44.599998474121094
08:14:02,22.700000762939453,44.400001525878906
08:15:02,22.600000381469727,44.0
08:16:02,22.700000762939453,44.0
08:17:02,22.600000381469727,43.79999923706055
08:18:02,22.600000381469727,43.29999923706055
08:19:02,22.600000381469727,43.5
08:20:01,22.600000381469727,42.70000076293945
08:21:02,22.600000381469727,42.70000076293945
08:22:02,22.600000381469727,42.900001525878906
08:23:02,22.600000381469727,42.70000076293945
08:24:02,22.600000381469727,43.099998474121094
08:25:02,22.600000381469727,43.099998474121094
08:26:02,22.700000762939453,43.20000076293945
08:27:02,22.700000762939453,43.0
08:28:02,22.799999237060547,42.79999923706055
08:29:01,22.799999237060547,42.79999923706055
08:30:01,22.899999618530273,42.70000076293945
08:31:01,22.899999618530273,42.900001525878906
08:32:01,22.899999618530273,43.099998474121094
08:33:02,22.899999618530273,43.400001525878906
08:34:02,22.899999618530273,43.5
08:35:02,22.899999618530273,43.599998474121094
08:36:02,22.899999618530273,43.599998474121094
08:37:02,22.899999618530273,43.599998474121094
08:38:02,22.899999618530273,43.599998474121094
08:39:02,22.899999618530273,43.599998474121094
08:40:02,22.899999618530273,43.70000076293945
08:41:02,22.899999618530273,43.79999923706055
08:42:02,22.899999618530273,44.099998474121094
08:43:01,22.899999618530273,44.20000076293945
08:44:01,22.899999618530273,44.20000076293945
08:45:01,22.899999618530273,44.099998474121094
08:46:01,23.0,44.29999923706055
08:47:01,23.0,44.29999923706055
08:48:02,23.0,44.29999923706055
08:49:02,23.0,44.5
08:50:02,22.899999618530273,44.5
08:51:02,23.0,44.599998474121094
08:52:02,22.899999618530273,44.79999923706055
08:53:02,22.899999618530273,44.900001525878906
08:54:01,23.0,44.79999923706055
08:55:01,23.0,45.0
08:56:01,23.0,45.099998474121094
08:57:01,23.0,45.099998474121094
08:58:02,23.0,45.099998474121094
08:59:01,23.0,45.0
09:00:01,23.0,44.900001525878906
09:01:01,23.100000381469727,44.900001525878906
09:02:02,23.100000381469727,44.70000076293945
09:03:01,23.100000381469727,44.599998474121094
09:04:01,23.100000381469727,44.5
09:05:02,23.100000381469727,44.400001525878906
09:06:01,23.200000762939453,44.400001525878906
09:07:01,23.100000381469727,44.400001525878906
09:08:01,23.100000381469727,44.400001525878906
09:09:01,23.100000381469727,44.29999923706055
09:10:02,23.200000762939453,44.20000076293945
09:11:02,23.100000381469727,44.29999923706055
09:12:02,23.200000762939453,44.20000076293945
09:13:01,23.200000762939453,44.29999923706055
09:14:02,23.100000381469727,43.79999923706055
09:15:01,23.100000381469727,44.29999923706055
09:16:02,23.0,44.599998474121094
09:17:01,23.100000381469727,44.70000076293945
09:18:01,23.0,44.599998474121094
09:19:02,23.100000381469727,44.29999923706055
09:20:02,23.100000381469727,44.29999923706055
09:21:02,23.0,44.0
09:22:02,22.899999618530273,44.29999923706055
09:23:01,23.0,44.29999923706055
09:24:02,22.899999618530273,44.29999923706055
09:25:02,23.0,44.20000076293945
09:26:02,23.0,44.0
09:27:01,23.0,43.900001525878906
09:28:01,23.0,43.900001525878906
09:29:01,23.0,44.0
09:30:02,22.899999618530273,44.0
09:31:01,22.899999618530273,44.0
09:32:02,22.899999618530273,44.099998474121094
09:33:02,22.899999618530273,44.0
09:34:02,22.899999618530273,44.599998474121094
09:35:02,22.899999618530273,46.79999923706055
09:36:02,22.799999237060547,47.599998474121094
09:37:02,22.799999237060547,48.0
09:38:01,22.799999237060547,47.20000076293945
09:39:02,22.799999237060547,47.20000076293945
09:40:02,22.799999237060547,47.0
09:41:01,22.799999237060547,47.70000076293945
09:42:01,22.799999237060547,48.0
09:43:01,22.799999237060547,47.79999923706055
09:44:01,22.899999618530273,47.599998474121094
09:45:01,22.899999618530273,47.5
09:46:02,22.899999618530273,47.20000076293945
09:47:02,22.899999618530273,47.099998474121094
09:48:01,22.799999237060547,46.900001525878906
09:49:02,22.899999618530273,46.900001525878906
09:50:02,22.799999237060547,46.79999923706055
09:51:01,22.799999237060547,46.70000076293945
09:52:01,22.799999237060547,46.900001525878906
09:53:01,22.799999237060547,46.900001525878906
09:54:01,22.799999237060547,46.79999923706055
09:55:01,22.799999237060547,46.70000076293945
09:56:02,22.799999237060547,46.599998474121094
09:57:02,22.799999237060547,46.599998474121094
09:58:02,22.700000762939453,46.5
09:59:02,22.700000762939453,46.400001525878906
10:00:01,22.600000381469727,46.400001525878906
10:01:02,22.700000762939453,46.5
10:02:02,22.600000381469727,46.20000076293945
10:03:01,22.600000381469727,46.29999923706055
10:04:01,22.700000762939453,46.400001525878906
10:05:02,22.600000381469727,46.20000076293945
10:06:01,22.600000381469727,46.29999923706055
10:07:02,22.700000762939453,46.099998474121094
10:08:02,22.700000762939453,45.900001525878906
10:09:02,22.600000381469727,45.79999923706055
10:10:02,22.600000381469727,45.79999923706055
10:11:01,22.600000381469727,45.79999923706055
10:12:01,22.600000381469727,45.79999923706055
10:13:01,22.600000381469727,45.70000076293945
10:14:01,22.5,45.599998474121094
10:15:02,22.5,45.599998474121094
10:16:02,22.5,45.5
10:17:02,22.5,45.5
10:18:02,22.600000381469727,45.5
10:19:02,22.5,44.900001525878906
10:20:02,22.399999618530273,45.0
10:21:01,22.5,45.5
10:22:01,22.5,45.0
10:23:01,22.399999618530273,45.099998474121094
10:24:02,22.399999618530273,45.099998474121094
10:25:02,22.399999618530273,45.0
10:26:02,22.399999618530273,44.900001525878906
10:27:02,22.399999618530273,45.29999923706055
10:28:02,22.399999618530273,45.29999923706055
10:29:01,22.299999237060547,45.20000076293945
10:30:01,22.299999237060547,45.099998474121094
10:31:02,22.299999237060547,45.20000076293945
10:32:01,22.299999237060547,44.599998474121094
10:33:01,22.299999237060547,44.599998474121094
10:34:02,22.299999237060547,44.5
10:35:01,22.299999237060547,44.599998474121094
10:36:01,22.299999237060547,44.79999923706055
10:37:01,22.299999237060547,44.599998474121094
10:38:01,22.299999237060547,44.5
10:39:01,22.299999237060547,44.400001525878906
10:40:01,22.299999237060547,44.400001525878906
10:41:01,22.299999237060547,44.29999923706055
10:42:01,22.399999618530273,44.099998474121094
10:43:01,22.399999618530273,44.0
10:44:02,22.5,44.20000076293945
10:45:02,22.5,44.599998474121094
10:46:02,22.5,44.70000076293945
10:47:02,22.5,44.70000076293945
10:48:02,22.5,45.099998474121094
10:49:01,22.5,45.29999923706055
10:50:02,22.600000381469727,45.5
10:51:01,22.600000381469727,45.29999923706055
10:52:01,22.600000381469727,45.5
10:53:01,22.600000381469727,45.400001525878906
10:54:01,22.600000381469727,45.20000076293945
10:55:02,22.600000381469727,44.70000076293945
10:56:02,22.600000381469727,44.70000076293945
10:57:02,22.600000381469727,44.900001525878906
10:58:02,22.5,45.20000076293945
10:59:02,22.5,45.400001525878906
11:00:01,22.5,45.5
11:01:02,22.5,45.5
11:02:01,22.5,45.70000076293945
11:03:01,22.399999618530273,45.900001525878906
11:04:01,22.399999618530273,46.0
11:05:02,22.399999618530273,46.099998474121094
11:06:02,22.399999618530273,46.099998474121094
11:07:01,22.399999618530273,46.0
11:08:01,22.399999618530273,46.0
11:09:01,22.399999618530273,46.099998474121094
11:10:02,22.399999618530273,46.099998474121094
11:11:02,22.399999618530273,46.20000076293945
11:12:01,22.399999618530273,46.099998474121094
11:13:02,22.399999618530273,46.099998474121094
11:14:01,22.399999618530273,46.099998474121094
11:15:01,22.399999618530273,46.099998474121094
11:16:01,22.399999618530273,46.0
11:17:02,22.399999618530273,45.900001525878906
11:18:02,22.299999237060547,46.0
11:19:02,22.299999237060547,46.0
11:20:02,22.299999237060547,45.900001525878906
11:21:02,22.299999237060547,45.900001525878906
11:22:02,22.299999237060547,46.0
11:23:01,22.299999237060547,46.0
11:24:01,22.299999237060547,45.900001525878906
11:25:01,22.200000762939453,45.79999923706055
11:26:01,22.299999237060547,45.900001525878906
