DATE: Sat, 22 Aug 2015 00:00:07 +0000
01:18:02,23.200000762939453,46.29999923706055
01:19:01,23.200000762939453,46.400001525878906
01:20:02,23.200000762939453,46.400001525878906
01:21:02,23.200000762939453,46.5
01:22:02,23.200000762939453,46.400001525878906
01:23:02,23.200000762939453,46.400001525878906
01:24:02,23.200000762939453,46.400001525878906
01:25:02,23.200000762939453,46.400001525878906
01:26:02,23.200000762939453,46.5
01:27:02,23.200000762939453,46.5
01:28:02,23.200000762939453,46.5
01:29:01,23.200000762939453,46.5
01:30:01,23.100000381469727,46.5
01:31:01,23.200000762939453,46.5
01:32:01,23.100000381469727,46.599998474121094
01:33:02,23.200000762939453,46.599998474121094
01:34:02,23.100000381469727,46.70000076293945
01:35:01,23.100000381469727,46.70000076293945
01:36:01,23.200000762939453,46.599998474121094
01:37:01,23.100000381469727,46.599998474121094
01:38:01,23.100000381469727,46.70000076293945
01:39:02,23.100000381469727,46.70000076293945
01:40:02,23.200000762939453,46.70000076293945
01:41:02,23.100000381469727,46.70000076293945
01:42:01,23.100000381469727,46.70000076293945
01:43:02,23.100000381469727,46.70000076293945
01:44:02,23.100000381469727,46.70000076293945
01:45:02,23.100000381469727,46.599998474121094
01:46:02,23.200000762939453,46.70000076293945
01:47:02,23.100000381469727,46.70000076293945
01:48:01,23.100000381469727,46.599998474121094
01:49:02,23.100000381469727,46.70000076293945
01:50:02,23.100000381469727,46.79999923706055
01:51:01,23.100000381469727,46.79999923706055
01:52:01,23.100000381469727,46.70000076293945
01:53:01,23.100000381469727,46.70000076293945
01:54:02,23.100000381469727,46.70000076293945
01:55:02,23.100000381469727,46.599998474121094
01:56:02,23.100000381469727,46.70000076293945
01:57:01,23.100000381469727,46.70000076293945
01:58:02,23.100000381469727,46.70000076293945
01:59:02,23.100000381469727,46.599998474121094
02:00:02,23.100000381469727,46.599998474121094
02:01:02,23.100000381469727,46.70000076293945
02:02:02,23.100000381469727,46.70000076293945
02:03:01,23.100000381469727,46.70000076293945
02:04:01,23.100000381469727,46.79999923706055
02:05:02,23.100000381469727,46.79999923706055
02:06:02,23.100000381469727,46.70000076293945
02:07:01,23.100000381469727,46.900001525878906
02:08:01,23.0,46.900001525878906
02:09:01,23.100000381469727,47.400001525878906
02:10:02,23.100000381469727,46.900001525878906
02:11:01,23.100000381469727,46.900001525878906
02:12:02,23.0,46.79999923706055
02:13:01,23.100000381469727,47.0
02:14:01,23.0,46.900001525878906
02:15:01,23.0,46.79999923706055
02:16:01,23.0,46.79999923706055
02:17:01,23.0,46.900001525878906
02:18:02,23.0,46.79999923706055
02:19:02,23.100000381469727,46.900001525878906
02:20:01,23.0,46.900001525878906
02:21:01,23.0,46.900001525878906
02:22:02,23.0,46.900001525878906
02:23:02,23.0,46.900001525878906
02:24:02,23.0,46.900001525878906
02:25:01,23.0,46.900001525878906
02:26:01,23.0,46.900001525878906
02:27:01,23.0,47.0
02:28:01,23.0,46.900001525878906
02:29:01,23.0,46.79999923706055
02:30:02,23.0,46.900001525878906
02:31:02,23.0,46.900001525878906
02:32:02,23.0,46.900001525878906
02:33:01,22.899999618530273,46.900001525878906
02:34:01,22.899999618530273,46.79999923706055
02:35:02,23.0,46.79999923706055
02:36:02,23.0,46.79999923706055
02:37:02,23.0,46.79999923706055
02:38:02,22.899999618530273,46.79999923706055
02:39:02,23.0,46.79999923706055
02:40:01,22.899999618530273,47.0
02:41:02,22.899999618530273,46.900001525878906
02:42:01,22.899999618530273,47.0
02:43:01,22.899999618530273,47.0
02:44:02,22.799999237060547,46.900001525878906
02:45:02,22.899999618530273,46.900001525878906
02:46:02,22.899999618530273,46.900001525878906
02:47:02,22.899999618530273,46.900001525878906
02:48:01,22.899999618530273,46.79999923706055
02:49:02,22.899999618530273,46.900001525878906
02:50:02,22.899999618530273,46.900001525878906
02:51:02,22.899999618530273,47.0
02:52:02,22.799999237060547,46.900001525878906
02:53:02,22.799999237060547,47.0
02:54:02,22.799999237060547,47.099998474121094
02:55:02,22.799999237060547,47.0
02:56:01,22.799999237060547,47.099998474121094
02:57:01,22.799999237060547,47.099998474121094
02:58:01,22.799999237060547,47.099998474121094
02:59:01,22.799999237060547,47.20000076293945
03:00:01,22.799999237060547,47.20000076293945
03:01:02,22.799999237060547,47.20000076293945
03:02:02,22.799999237060547,47.29999923706055
03:03:02,22.799999237060547,47.20000076293945
03:04:02,22.799999237060547,47.20000076293945
03:05:02,22.799999237060547,47.29999923706055
03:06:02,22.799999237060547,47.29999923706055
03:07:02,22.799999237060547,47.400001525878906
03:08:02,22.799999237060547,47.5
03:09:02,22.799999237060547,47.5
03:10:02,22.700000762939453,47.5
03:11:01,22.799999237060547,47.400001525878906
03:12:01,22.799999237060547,47.5
03:13:01,22.799999237060547,47.400001525878906
03:14:02,22.799999237060547,47.5
03:15:02,22.799999237060547,47.5
03:16:02,22.799999237060547,47.5
03:17:02,22.799999237060547,47.5
03:18:02,22.799999237060547,47.5
03:19:01,22.799999237060547,47.400001525878906
03:20:01,22.799999237060547,47.5
03:21:01,22.799999237060547,47.400001525878906
03:22:01,22.799999237060547,47.400001525878906
03:23:02,22.799999237060547,47.400001525878906
03:24:01,22.799999237060547,47.400001525878906
03:25:01,22.799999237060547,47.400001525878906
03:26:01,22.799999237060547,47.400001525878906
03:27:01,22.799999237060547,47.5
03:28:01,22.799999237060547,47.5
03:29:01,22.799999237060547,47.5
03:30:01,22.799999237060547,47.5
03:31:02,22.799999237060547,47.400001525878906
03:32:02,22.799999237060547,47.5
03:33:02,22.799999237060547,47.5
03:34:02,22.799999237060547,47.5
03:35:02,22.799999237060547,47.599998474121094
03:36:02,22.799999237060547,47.5
03:37:02,22.799999237060547,47.5
03:38:02,22.799999237060547,47.29999923706055
03:39:01,22.799999237060547,47.400001525878906
03:40:02,22.799999237060547,47.400001525878906
03:41:01,22.799999237060547,47.400001525878906
03:42:01,22.799999237060547,47.5
03:43:01,22.700000762939453,47.599998474121094
03:44:01,22.799999237060547,47.599998474121094
03:45:02,22.799999237060547,47.5
03:46:02,22.799999237060547,47.5
03:47:02,22.799999237060547,47.5
03:48:01,22.799999237060547,47.599998474121094
03:49:01,22.799999237060547,47.5
03:50:02,22.799999237060547,47.5
03:51:02,22.799999237060547,47.5
03:52:02,22.700000762939453,47.599998474121094
03:53:01,22.700000762939453,47.599998474121094
03:54:02,22.700000762939453,47.5
03:55:01,22.799999237060547,47.5
03:56:01,22.799999237060547,47.400001525878906
03:57:02,22.799999237060547,47.5
03:58:01,22.799999237060547,47.599998474121094
03:59:01,22.700000762939453,47.5
04:00:01,22.700000762939453,47.400001525878906
04:01:02,22.700000762939453,47.5
04:02:02,22.799999237060547,47.5
04:03:02,22.799999237060547,47.5
04:04:02,22.799999237060547,47.5
04:05:02,22.700000762939453,47.5
04:06:01,22.799999237060547,47.5
04:07:01,22.700000762939453,47.400001525878906
04:08:01,22.700000762939453,47.400001525878906
04:09:02,22.799999237060547,47.400001525878906
04:10:02,22.700000762939453,47.400001525878906
04:11:02,22.799999237060547,47.400001525878906
04:12:02,22.799999237060547,47.5
04:13:02,22.700000762939453,47.5
04:14:01,22.700000762939453,47.5
04:15:01,22.700000762939453,47.5
04:16:01,22.700000762939453,47.29999923706055
04:17:02,22.799999237060547,47.5
04:18:02,22.700000762939453,47.5
04:19:02,22.700000762939453,47.400001525878906
04:20:02,22.700000762939453,47.400001525878906
04:21:02,22.700000762939453,47.400001525878906
04:22:01,22.700000762939453,47.5
04:23:01,22.700000762939453,47.5
04:24:01,22.700000762939453,47.400001525878906
04:25:01,22.700000762939453,47.400001525878906
04:26:02,22.700000762939453,47.29999923706055
04:27:02,22.700000762939453,47.400001525878906
04:28:01,22.700000762939453,47.400001525878906
04:29:02,22.700000762939453,47.5
04:30:02,22.700000762939453,47.5
04:31:01,22.700000762939453,47.599998474121094
04:32:02,22.600000381469727,47.5
04:33:02,22.600000381469727,47.599998474121094
04:34:02,22.600000381469727,47.599998474121094
04:35:01,22.600000381469727,47.5
04:36:02,22.700000762939453,47.70000076293945
04:37:02,22.600000381469727,47.599998474121094
04:38:01,22.600000381469727,47.599998474121094
04:39:01,22.700000762939453,47.70000076293945
04:40:02,22.600000381469727,47.70000076293945
04:41:02,22.700000762939453,47.70000076293945
04:42:02,22.700000762939453,47.599998474121094
04:43:02,22.700000762939453,47.70000076293945
04:44:02,22.700000762939453,47.79999923706055
04:45:01,22.600000381469727,47.70000076293945
04:46:02,22.600000381469727,47.70000076293945
04:47:02,22.700000762939453,47.79999923706055
04:48:02,22.700000762939453,47.79999923706055
04:49:02,22.600000381469727,47.599998474121094
04:50:02,22.600000381469727,47.70000076293945
04:51:01,22.600000381469727,47.70000076293945
04:52:01,22.700000762939453,47.70000076293945
04:53:01,22.600000381469727,47.599998474121094
04:54:01,22.700000762939453,47.79999923706055
04:55:02,22.600000381469727,47.599998474121094
04:56:01,22.700000762939453,47.70000076293945
04:57:01,22.700000762939453,47.70000076293945
04:58:02,22.600000381469727,47.599998474121094
04:59:02,22.700000762939453,47.599998474121094
05:00:01,22.700000762939453,47.599998474121094
05:01:01,22.700000762939453,47.70000076293945
05:02:02,22.600000381469727,47.599998474121094
05:03:01,22.600000381469727,47.599998474121094
05:04:01,22.600000381469727,47.599998474121094
05:05:02,22.700000762939453,47.599998474121094
05:06:01,22.600000381469727,47.599998474121094
05:07:01,22.600000381469727,47.599998474121094
05:08:02,22.600000381469727,47.599998474121094
05:09:02,22.600000381469727,47.599998474121094
05:10:02,22.700000762939453,47.70000076293945
05:11:01,22.600000381469727,47.599998474121094
05:12:01,22.600000381469727,47.599998474121094
05:13:01,22.600000381469727,47.599998474121094
05:14:02,22.600000381469727,47.599998474121094
05:15:02,22.600000381469727,47.599998474121094
05:16:01,22.600000381469727,47.70000076293945
05:17:01,22.600000381469727,47.599998474121094
05:18:01,22.5,47.70000076293945
05:19:02,22.600000381469727,47.599998474121094
05:20:02,22.600000381469727,47.70000076293945
05:21:02,22.600000381469727,47.70000076293945
05:22:02,22.600000381469727,47.79999923706055
05:23:02,22.600000381469727,47.70000076293945
05:24:02,22.5,47.599998474121094
05:25:02,22.600000381469727,47.70000076293945
05:26:02,22.600000381469727,47.70000076293945
05:27:02,22.600000381469727,47.599998474121094
05:28:02,22.600000381469727,47.70000076293945
05:29:02,22.600000381469727,47.70000076293945
05:30:02,22.600000381469727,47.70000076293945
05:31:02,22.600000381469727,47.599998474121094
05:32:02,22.600000381469727,47.70000076293945
05:33:02,22.5,47.79999923706055
05:34:02,22.5,47.70000076293945
05:35:02,22.5,47.70000076293945
05:36:01,22.5,47.599998474121094
05:37:01,22.5,47.599998474121094
05:38:01,22.600000381469727,47.79999923706055
05:39:01,22.5,47.70000076293945
05:40:02,22.600000381469727,47.599998474121094
05:41:02,22.5,47.599998474121094
05:42:02,22.600000381469727,47.599998474121094
05:43:02,22.600000381469727,47.599998474121094
05:44:02,22.5,47.599998474121094
05:45:02,22.5,47.599998474121094
05:46:01,22.5,47.599998474121094
05:47:02,22.600000381469727,47.599998474121094
05:48:02,22.5,47.599998474121094
05:49:01,22.5,47.599998474121094
05:50:02,22.5,47.599998474121094
05:51:01,22.600000381469727,47.599998474121094
05:52:01,22.600000381469727,47.599998474121094
05:53:01,22.600000381469727,47.599998474121094
05:54:01,22.5,47.599998474121094
05:55:01,22.5,47.599998474121094
05:56:01,22.5,47.599998474121094
05:57:02,22.5,47.70000076293945
05:58:01,22.5,47.599998474121094
05:59:01,22.5,47.599998474121094
06:00:01,22.5,47.70000076293945
06:01:01,22.399999618530273,47.599998474121094
06:02:02,22.5,47.70000076293945
06:03:01,22.5,47.70000076293945
06:04:02,22.5,47.70000076293945
06:05:02,22.5,47.70000076293945
06:06:01,22.5,47.70000076293945
06:07:01,22.600000381469727,47.79999923706055
06:08:01,22.5,47.79999923706055
06:09:02,22.5,47.900001525878906
06:10:02,22.5,47.900001525878906
06:11:01,22.5,47.900001525878906
06:12:01,22.5,48.0
06:13:01,22.5,48.0
06:14:01,22.5,47.900001525878906
06:15:01,22.5,48.099998474121094
06:16:02,22.399999618530273,48.0
06:17:01,22.399999618530273,48.0
06:18:02,22.5,48.099998474121094
06:19:02,22.399999618530273,47.79999923706055
06:20:02,22.5,48.0
06:21:01,22.5,48.0
06:22:01,22.5,48.099998474121094
06:23:01,22.5,48.099998474121094
06:24:01,22.5,48.0
06:25:02,22.5,48.0
06:26:02,16.100000381469727,48.0
06:27:01,22.5,48.0
06:28:01,22.5,48.0
06:29:01,22.5,48.0
06:30:02,22.5,48.0
06:31:01,22.5,48.099998474121094
06:32:01,22.399999618530273,48.0
06:33:01,22.399999618530273,48.0
06:34:02,22.5,48.0
06:35:02,22.5,48.099998474121094
06:36:02,22.5,48.20000076293945
06:37:02,22.399999618530273,48.099998474121094
06:38:02,22.399999618530273,48.099998474121094
06:39:02,22.5,48.20000076293945
06:40:01,22.5,48.20000076293945
06:41:01,22.5,48.20000076293945
06:42:01,22.5,48.20000076293945
06:43:01,22.5,48.20000076293945
06:44:01,22.399999618530273,48.099998474121094
06:45:02,22.399999618530273,48.099998474121094
06:46:02,22.399999618530273,48.099998474121094
06:47:02,22.399999618530273,47.900001525878906
06:48:02,22.5,48.20000076293945
06:49:02,22.399999618530273,48.400001525878906
06:50:02,22.399999618530273,48.099998474121094
06:51:01,22.399999618530273,48.20000076293945
06:52:01,22.399999618530273,48.20000076293945
06:53:02,22.399999618530273,48.20000076293945
06:54:02,22.399999618530273,48.29999923706055
06:55:02,22.399999618530273,48.20000076293945
06:56:02,22.399999618530273,48.20000076293945
06:57:02,22.399999618530273,48.20000076293945
06:58:02,22.399999618530273,48.20000076293945
06:59:02,22.399999618530273,48.099998474121094
07:00:02,22.399999618530273,48.0
07:01:02,22.399999618530273,48.099998474121094
07:02:02,22.399999618530273,48.20000076293945
07:03:01,22.399999618530273,48.20000076293945
07:04:02,22.399999618530273,48.099998474121094
07:05:02,22.399999618530273,48.20000076293945
07:06:01,22.399999618530273,48.20000076293945
07:07:01,22.399999618530273,48.20000076293945
07:08:02,22.399999618530273,48.20000076293945
07:09:02,22.399999618530273,48.20000076293945
07:10:02,22.399999618530273,48.099998474121094
07:11:02,22.399999618530273,48.099998474121094
07:12:02,22.399999618530273,48.29999923706055
07:13:02,22.399999618530273,48.20000076293945
07:14:02,22.399999618530273,48.29999923706055
07:15:02,22.5,48.400001525878906
07:16:02,22.5,48.400001525878906
07:17:02,22.5,48.400001525878906
07:18:02,22.5,48.400001525878906
07:19:02,22.5,48.599998474121094
07:20:02,22.5,48.70000076293945
07:21:01,22.5,48.70000076293945
07:22:01,22.5,48.79999923706055
07:23:01,22.5,48.79999923706055
07:24:02,22.600000381469727,48.900001525878906
07:25:02,22.700000762939453,49.0
07:26:02,22.700000762939453,49.400001525878906
07:27:01,22.600000381469727,48.900001525878906
07:28:01,22.700000762939453,49.099998474121094
07:29:01,22.600000381469727,49.0
07:30:01,22.600000381469727,48.900001525878906
07:31:01,22.700000762939453,49.0
07:32:02,22.700000762939453,48.70000076293945
07:33:02,22.700000762939453,48.79999923706055
07:34:02,22.700000762939453,48.70000076293945
07:35:02,22.700000762939453,48.79999923706055
07:36:02,22.799999237060547,48.79999923706055
07:37:02,22.700000762939453,48.70000076293945
07:38:02,22.700000762939453,48.70000076293945
07:39:01,22.700000762939453,48.79999923706055
07:40:02,22.799999237060547,48.599998474121094
07:41:02,22.799999237060547,48.70000076293945
07:42:02,22.799999237060547,48.70000076293945
07:43:02,22.799999237060547,48.70000076293945
07:44:02,22.799999237060547,48.70000076293945
07:45:01,22.799999237060547,48.5
07:46:01,22.799999237060547,48.400001525878906
07:47:01,22.799999237060547,48.400001525878906
07:48:01,22.799999237060547,48.29999923706055
07:49:01,22.799999237060547,48.20000076293945
07:50:02,22.799999237060547,48.20000076293945
07:51:02,22.799999237060547,48.29999923706055
07:52:02,22.799999237060547,47.79999923706055
07:53:02,22.799999237060547,47.599998474121094
07:54:02,22.899999618530273,47.599998474121094
07:55:02,22.899999618530273,47.599998474121094
07:56:02,22.899999618530273,47.599998474121094
07:57:01,22.899999618530273,47.599998474121094
07:58:01,23.0,47.400001525878906
07:59:01,22.899999618530273,47.29999923706055
08:00:01,22.899999618530273,47.5
08:01:02,22.899999618530273,47.400001525878906
08:02:02,22.899999618530273,47.400001525878906
08:03:01,22.899999618530273,47.400001525878906
08:04:02,23.0,47.29999923706055
08:05:02,22.899999618530273,47.20000076293945
08:06:01,23.0,47.099998474121094
08:07:01,23.0,47.0
08:08:01,22.899999618530273,47.5
08:09:01,23.0,47.0
08:10:02,22.899999618530273,47.099998474121094
08:11:02,22.899999618530273,47.0
08:12:01,23.0,46.900001525878906
08:13:01,23.0,47.0
08:14:02,23.0,46.900001525878906
08:15:02,23.0,46.900001525878906
08:16:01,23.0,47.0
08:17:01,23.0,46.900001525878906
08:18:01,22.899999618530273,46.79999923706055
08:19:01,22.899999618530273,46.900001525878906
08:20:02,22.899999618530273,46.900001525878906
08:21:02,22.899999618530273,46.79999923706055
08:22:02,22.899999618530273,46.79999923706055
08:23:02,22.899999618530273,46.70000076293945
08:24:01,23.0,46.79999923706055
08:25:02,23.0,46.79999923706055
08:26:02,23.0,46.79999923706055
08:27:02,23.0,46.79999923706055
08:28:02,22.899999618530273,46.79999923706055
08:29:01,22.899999618530273,46.79999923706055
08:30:02,22.899999618530273,46.900001525878906
08:31:01,22.899999618530273,47.0
08:32:01,22.899999618530273,47.0
08:33:01,22.899999618530273,46.79999923706055
08:34:02,22.899999618530273,46.79999923706055
08:35:01,22.899999618530273,46.79999923706055
08:36:01,22.899999618530273,46.79999923706055
08:37:02,22.899999618530273,46.900001525878906
08:38:02,22.899999618530273,47.0
08:39:01,22.899999618530273,47.0
08:40:02,22.899999618530273,47.29999923706055
08:41:01,22.899999618530273,47.0
08:42:02,22.899999618530273,47.0
08:43:01,22.899999618530273,47.0
08:44:01,22.799999237060547,47.0
08:45:01,22.899999618530273,47.099998474121094
08:46:02,22.899999618530273,47.0
08:47:02,22.899999618530273,47.0
08:48:02,22.899999618530273,47.0
08:49:02,22.899999618530273,47.0
08:50:02,22.899999618530273,47.099998474121094
08:51:02,22.899999618530273,46.900001525878906
08:52:02,22.899999618530273,46.900001525878906
08:53:02,23.0,46.900001525878906
08:54:01,22.899999618530273,46.900001525878906
08:55:02,22.899999618530273,46.79999923706055
08:56:02,23.0,46.79999923706055
08:57:01,23.0,46.79999923706055
08:58:02,23.0,46.79999923706055
08:59:02,23.0,46.79999923706055
09:00:01,23.100000381469727,46.79999923706055
09:01:01,23.100000381469727,46.79999923706055
09:02:02,23.100000381469727,46.79999923706055
09:03:01,23.100000381469727,46.900001525878906
09:04:01,23.100000381469727,46.900001525878906
09:05:02,23.200000762939453,46.900001525878906
09:06:02,23.200000762939453,47.0
09:07:02,23.200000762939453,47.0
09:08:02,23.200000762939453,47.099998474121094
09:09:02,23.200000762939453,47.099998474121094
09:10:02,23.200000762939453,47.099998474121094
09:11:02,23.200000762939453,47.0
09:12:02,23.200000762939453,47.099998474121094
09:13:02,23.200000762939453,46.900001525878906
09:14:01,23.200000762939453,47.0
09:15:01,23.200000762939453,47.099998474121094
09:16:01,23.200000762939453,47.29999923706055
09:17:02,23.200000762939453,47.20000076293945
09:18:01,23.200000762939453,47.20000076293945
09:19:01,23.200000762939453,47.20000076293945
09:20:02,23.299999237060547,47.29999923706055
09:21:02,23.200000762939453,47.599998474121094
09:22:02,23.299999237060547,47.29999923706055
09:23:01,23.200000762939453,47.20000076293945
09:24:02,23.200000762939453,47.20000076293945
09:25:02,23.299999237060547,47.29999923706055
09:26:02,23.299999237060547,47.29999923706055
09:27:02,23.299999237060547,47.29999923706055
09:28:01,23.200000762939453,47.20000076293945
09:29:01,23.299999237060547,47.29999923706055
09:30:02,23.299999237060547,47.400001525878906
09:31:01,23.299999237060547,47.400001525878906
09:32:02,23.200000762939453,47.29999923706055
09:33:01,23.299999237060547,47.400001525878906
09:34:01,23.299999237060547,47.5
09:35:01,23.299999237060547,47.5
09:36:02,23.200000762939453,47.599998474121094
09:37:02,23.299999237060547,47.70000076293945
09:38:01,23.200000762939453,47.599998474121094
09:39:01,23.200000762939453,47.599998474121094
09:40:02,23.200000762939453,47.5
09:41:02,23.200000762939453,47.599998474121094
09:42:02,23.200000762939453,47.599998474121094
09:43:02,23.200000762939453,47.599998474121094
09:44:02,23.200000762939453,47.5
09:45:01,23.200000762939453,47.5
09:46:01,23.299999237060547,47.599998474121094
09:47:01,23.200000762939453,47.5
09:48:01,23.299999237060547,47.5
09:49:01,23.200000762939453,47.5
09:50:02,23.299999237060547,47.599998474121094
09:51:02,23.200000762939453,47.599998474121094
09:52:02,23.299999237060547,47.599998474121094
09:53:01,23.299999237060547,47.5
09:54:01,23.200000762939453,47.400001525878906
09:55:02,23.200000762939453,47.400001525878906
09:56:02,23.200000762939453,47.29999923706055
09:57:02,23.200000762939453,47.5
09:58:02,23.200000762939453,47.400001525878906
09:59:02,23.200000762939453,47.400001525878906
10:00:02,23.200000762939453,47.400001525878906
10:01:02,23.200000762939453,47.5
10:02:01,23.200000762939453,47.5
10:03:01,23.200000762939453,47.400001525878906
10:04:02,23.200000762939453,47.400001525878906
10:05:02,23.200000762939453,47.599998474121094
10:06:02,23.200000762939453,47.5
10:07:02,23.200000762939453,47.599998474121094
10:08:02,23.200000762939453,47.5
10:09:02,23.200000762939453,47.599998474121094
10:10:02,23.200000762939453,47.5
10:11:01,23.200000762939453,47.5
10:12:01,23.200000762939453,47.5
10:13:01,23.200000762939453,47.599998474121094
10:14:02,23.200000762939453,47.599998474121094
10:15:02,23.200000762939453,47.70000076293945
10:16:02,23.200000762939453,47.599998474121094
10:17:02,23.200000762939453,47.599998474121094
10:18:02,23.200000762939453,47.599998474121094
10:19:01,23.200000762939453,47.70000076293945
10:20:02,23.200000762939453,47.70000076293945
10:21:02,23.200000762939453,47.70000076293945
10:22:02,23.200000762939453,47.70000076293945
10:23:02,23.200000762939453,47.70000076293945
10:24:02,23.200000762939453,47.79999923706055
10:25:02,23.200000762939453,47.79999923706055
10:26:01,23.200000762939453,47.900001525878906
10:27:02,23.200000762939453,48.0
10:28:02,23.100000381469727,48.0
10:29:02,23.200000762939453,47.79999923706055
10:30:02,23.200000762939453,47.900001525878906
10:31:02,23.200000762939453,48.20000076293945
10:32:02,23.200000762939453,48.099998474121094
10:33:02,23.100000381469727,48.099998474121094
10:34:01,23.100000381469727,48.099998474121094
10:35:01,23.100000381469727,48.20000076293945
10:36:02,23.100000381469727,48.29999923706055
10:37:02,23.100000381469727,48.29999923706055
10:38:01,23.100000381469727,48.400001525878906
10:39:02,23.200000762939453,48.29999923706055
10:40:02,23.200000762939453,48.29999923706055
10:41:02,23.200000762939453,49.0
10:42:02,23.200000762939453,48.29999923706055
10:43:01,23.200000762939453,48.099998474121094
10:44:01,23.200000762939453,48.099998474121094
10:45:01,23.200000762939453,48.099998474121094
10:46:01,23.200000762939453,48.099998474121094
10:47:01,23.100000381469727,48.099998474121094
10:48:02,23.200000762939453,48.0
10:49:02,23.200000762939453,48.0
10:50:02,23.100000381469727,48.0
10:51:02,23.200000762939453,47.900001525878906
10:52:02,23.200000762939453,47.900001525878906
10:53:02,23.100000381469727,49.29999923706055
10:54:02,23.100000381469727,47.900001525878906
10:55:02,23.100000381469727,47.79999923706055
10:56:02,23.100000381469727,47.79999923706055
10:57:02,23.100000381469727,47.79999923706055
10:58:02,23.100000381469727,47.79999923706055
10:59:02,23.100000381469727,47.79999923706055
11:00:01,23.200000762939453,47.70000076293945
11:01:01,23.200000762939453,47.79999923706055
11:02:01,23.200000762939453,47.70000076293945
11:03:02,23.100000381469727,47.79999923706055
11:04:01,23.100000381469727,47.900001525878906
11:05:02,23.100000381469727,47.900001525878906
11:06:01,23.200000762939453,47.900001525878906
11:07:01,23.100000381469727,47.79999923706055
11:08:02,23.200000762939453,47.79999923706055
11:09:02,23.100000381469727,47.79999923706055
11:10:02,23.200000762939453,47.79999923706055
11:11:02,23.200000762939453,47.900001525878906
11:12:02,23.200000762939453,47.79999923706055
11:13:01,23.100000381469727,47.79999923706055
11:14:02,23.200000762939453,47.79999923706055
11:15:02,23.200000762939453,47.79999923706055
11:16:02,23.100000381469727,47.900001525878906
11:17:02,23.100000381469727,48.0
11:18:02,23.100000381469727,48.0
