DATE: Tue, 08 Sep 2015 00:00:04 +0000
00:54:01,20.600000381469727,51.79999923706055
00:55:01,20.600000381469727,51.70000076293945
00:56:01,20.5,51.900001525878906
00:57:01,20.600000381469727,51.900001525878906
00:58:02,20.600000381469727,52.0
00:59:01,20.5,52.0
01:00:01,20.5,51.900001525878906
01:01:01,20.600000381469727,52.0
01:02:02,20.5,52.20000076293945
01:03:02,20.5,52.099998474121094
01:04:01,20.5,51.900001525878906
01:05:02,20.5,51.79999923706055
01:06:01,20.5,51.79999923706055
01:07:01,20.5,51.79999923706055
01:08:01,20.5,51.900001525878906
01:09:02,20.5,51.900001525878906
01:10:02,20.5,52.099998474121094
01:11:01,20.5,52.29999923706055
01:12:01,20.5,52.0
01:13:01,20.5,51.900001525878906
01:14:01,20.5,52.0
01:15:01,20.5,52.0
01:16:01,20.5,51.70000076293945
01:17:01,20.5,51.79999923706055
01:18:02,20.5,52.0
01:19:02,20.5,52.099998474121094
01:20:02,20.5,52.0
01:21:02,20.399999618530273,51.900001525878906
01:22:01,20.5,52.20000076293945
01:23:01,20.5,52.20000076293945
01:24:01,20.5,52.099998474121094
01:25:01,20.5,52.20000076293945
01:26:01,20.5,52.20000076293945
01:27:01,20.5,52.0
01:28:01,20.5,52.099998474121094
01:29:01,20.5,52.0
01:30:02,20.5,52.0
01:31:01,20.5,52.0
01:32:02,20.5,52.0
01:33:02,20.5,52.099998474121094
01:34:02,20.399999618530273,51.900001525878906
01:35:01,20.5,51.900001525878906
01:36:01,20.399999618530273,51.900001525878906
01:37:02,20.399999618530273,51.70000076293945
01:38:02,20.399999618530273,51.5
01:39:02,20.399999618530273,51.5
01:40:01,20.399999618530273,51.79999923706055
01:41:01,20.399999618530273,51.900001525878906
01:42:01,20.399999618530273,52.099998474121094
01:43:01,20.399999618530273,51.900001525878906
01:44:01,20.399999618530273,51.900001525878906
01:45:02,20.399999618530273,52.0
01:46:02,20.399999618530273,51.599998474121094
01:47:02,20.399999618530273,51.900001525878906
01:48:02,20.399999618530273,51.900001525878906
01:49:02,20.399999618530273,51.900001525878906
01:50:02,20.399999618530273,51.900001525878906
01:51:02,20.399999618530273,51.900001525878906
01:52:02,20.399999618530273,51.79999923706055
01:53:02,20.399999618530273,51.900001525878906
01:54:02,20.399999618530273,51.900001525878906
01:55:01,20.299999237060547,51.79999923706055
01:56:02,20.299999237060547,51.79999923706055
01:57:02,20.299999237060547,51.79999923706055
01:58:02,20.299999237060547,51.79999923706055
01:59:02,20.299999237060547,51.79999923706055
02:00:02,20.299999237060547,51.70000076293945
02:01:02,20.299999237060547,51.70000076293945
02:02:02,20.299999237060547,51.900001525878906
02:03:01,20.299999237060547,52.0
02:04:02,20.299999237060547,51.900001525878906
02:05:02,20.299999237060547,52.0
02:06:02,20.299999237060547,51.900001525878906
02:07:01,20.299999237060547,51.900001525878906
02:08:01,20.299999237060547,52.099998474121094
02:09:01,20.299999237060547,52.20000076293945
02:10:02,20.299999237060547,52.20000076293945
02:11:02,20.299999237060547,52.099998474121094
02:12:01,20.299999237060547,52.099998474121094
02:13:01,20.299999237060547,52.099998474121094
02:14:01,20.299999237060547,52.0
02:15:01,20.299999237060547,51.900001525878906
02:16:01,20.299999237060547,51.900001525878906
02:17:01,20.299999237060547,51.900001525878906
02:18:01,20.299999237060547,51.79999923706055
02:19:01,20.200000762939453,52.0
02:20:02,20.299999237060547,52.20000076293945
02:21:01,20.299999237060547,52.099998474121094
02:22:01,20.299999237060547,52.0
02:23:01,20.299999237060547,51.900001525878906
02:24:01,20.200000762939453,51.900001525878906
02:25:01,20.200000762939453,52.099998474121094
02:26:01,20.200000762939453,52.0
02:27:02,20.200000762939453,52.20000076293945
02:28:02,20.200000762939453,52.0
02:29:02,20.200000762939453,52.0
02:30:02,20.299999237060547,52.099998474121094
02:31:02,20.299999237060547,52.099998474121094
02:32:02,20.200000762939453,52.0
02:33:02,20.299999237060547,52.099998474121094
02:34:01,20.200000762939453,52.099998474121094
02:35:01,20.200000762939453,52.0
02:36:01,20.200000762939453,52.20000076293945
02:37:01,20.200000762939453,52.29999923706055
02:38:02,20.200000762939453,52.29999923706055
02:39:02,20.200000762939453,52.20000076293945
02:40:02,20.200000762939453,52.400001525878906
02:41:01,20.200000762939453,52.29999923706055
02:42:01,20.299999237060547,52.29999923706055
02:43:01,20.200000762939453,52.29999923706055
02:44:01,20.200000762939453,52.20000076293945
02:45:01,20.200000762939453,52.099998474121094
02:46:01,20.200000762939453,52.29999923706055
02:47:01,20.200000762939453,52.400001525878906
02:48:01,20.100000381469727,52.400001525878906
02:49:01,20.200000762939453,52.29999923706055
02:50:01,20.200000762939453,52.20000076293945
02:51:01,20.200000762939453,52.20000076293945
02:52:01,20.200000762939453,52.5
02:53:01,20.200000762939453,52.29999923706055
02:54:01,20.100000381469727,52.29999923706055
02:55:01,20.200000762939453,52.400001525878906
02:56:01,20.200000762939453,52.400001525878906
02:57:01,20.200000762939453,52.400001525878906
02:58:02,20.100000381469727,52.5
02:59:01,20.100000381469727,52.599998474121094
03:00:02,20.100000381469727,52.5
03:01:02,20.200000762939453,52.5
03:02:02,20.100000381469727,52.599998474121094
03:03:02,20.100000381469727,52.70000076293945
03:04:02,20.200000762939453,52.70000076293945
03:05:02,20.200000762939453,52.79999923706055
03:06:01,20.100000381469727,52.70000076293945
03:07:02,20.100000381469727,52.599998474121094
03:08:02,20.100000381469727,52.599998474121094
03:09:02,20.100000381469727,52.70000076293945
03:10:02,20.100000381469727,52.5
03:11:02,20.100000381469727,52.5
03:12:01,20.100000381469727,52.5
03:13:01,20.100000381469727,52.70000076293945
03:14:01,20.100000381469727,52.599998474121094
03:15:01,20.100000381469727,52.5
03:16:01,20.100000381469727,52.599998474121094
03:17:01,20.100000381469727,52.599998474121094
03:18:01,20.100000381469727,52.599998474121094
03:19:01,20.100000381469727,52.599998474121094
03:20:01,20.100000381469727,52.5
03:21:01,20.100000381469727,52.400001525878906
03:22:01,20.100000381469727,52.599998474121094
03:23:01,20.100000381469727,52.599998474121094
03:24:01,20.100000381469727,52.5
03:25:01,20.0,52.5
03:26:01,20.100000381469727,52.599998474121094
03:27:01,20.100000381469727,52.70000076293945
03:28:01,20.100000381469727,52.70000076293945
03:29:01,20.100000381469727,52.599998474121094
03:30:02,20.0,52.400001525878906
03:31:01,20.0,52.400001525878906
03:32:02,20.100000381469727,52.400001525878906
03:33:02,20.100000381469727,52.5
03:34:02,20.100000381469727,52.5
03:35:02,20.0,52.20000076293945
03:36:02,20.0,52.29999923706055
03:37:02,20.0,52.400001525878906
03:38:02,20.0,52.29999923706055
03:39:02,20.0,52.29999923706055
03:40:02,20.0,52.20000076293945
03:41:01,20.0,52.099998474121094
03:42:01,20.0,52.29999923706055
03:43:01,20.0,52.20000076293945
03:44:01,20.0,52.29999923706055
03:45:01,20.0,52.400001525878906
03:46:01,20.0,52.400001525878906
03:47:01,20.0,52.29999923706055
03:48:01,20.0,52.400001525878906
03:49:01,20.0,52.400001525878906
03:50:02,20.0,52.5
03:51:02,20.0,52.5
03:52:02,20.0,52.5
03:53:02,20.0,52.599998474121094
03:54:02,20.0,52.599998474121094
03:55:02,19.899999618530273,52.70000076293945
03:56:02,20.0,52.599998474121094
03:57:02,20.0,52.599998474121094
03:58:01,20.0,52.5
03:59:02,20.0,52.5
04:00:01,20.0,52.5
04:01:01,19.899999618530273,52.5
04:02:02,20.0,52.599998474121094
04:03:02,19.899999618530273,52.599998474121094
04:04:02,19.899999618530273,52.599998474121094
04:05:02,19.899999618530273,52.5
04:06:01,19.899999618530273,52.599998474121094
04:07:01,19.899999618530273,52.599998474121094
04:08:02,19.899999618530273,52.599998474121094
04:09:02,19.899999618530273,52.70000076293945
04:10:01,19.899999618530273,52.599998474121094
04:11:02,19.899999618530273,52.5
04:12:02,19.899999618530273,52.599998474121094
04:13:02,19.899999618530273,52.5
04:14:02,19.899999618530273,52.5
04:15:01,19.899999618530273,52.599998474121094
04:16:01,19.899999618530273,52.70000076293945
04:17:02,19.899999618530273,52.599998474121094
04:18:02,19.799999237060547,52.400001525878906
04:19:01,19.899999618530273,52.5
04:20:02,19.799999237060547,52.29999923706055
04:21:01,19.899999618530273,52.400001525878906
04:22:01,19.799999237060547,52.400001525878906
04:23:01,19.799999237060547,52.5
04:24:01,19.799999237060547,52.599998474121094
04:25:01,19.799999237060547,52.5
04:26:01,19.799999237060547,52.599998474121094
04:27:01,19.799999237060547,52.29999923706055
04:28:01,19.799999237060547,52.29999923706055
04:29:02,19.799999237060547,52.20000076293945
04:30:02,19.799999237060547,52.29999923706055
04:31:01,19.799999237060547,52.400001525878906
04:32:02,19.799999237060547,52.29999923706055
04:33:02,19.799999237060547,52.29999923706055
04:34:02,19.799999237060547,52.400001525878906
04:35:02,19.799999237060547,52.5
04:36:02,19.700000762939453,52.5
04:37:01,19.799999237060547,52.5
04:38:01,19.799999237060547,52.29999923706055
04:39:01,19.799999237060547,52.29999923706055
04:40:01,19.700000762939453,52.20000076293945
04:41:01,19.799999237060547,52.400001525878906
04:42:01,19.700000762939453,52.400001525878906
04:43:01,19.700000762939453,52.400001525878906
04:44:01,19.700000762939453,52.29999923706055
04:45:01,19.700000762939453,52.099998474121094
04:46:01,19.700000762939453,52.29999923706055
04:47:01,19.700000762939453,52.29999923706055
04:48:01,19.700000762939453,52.5
04:49:02,19.700000762939453,52.5
04:50:02,19.700000762939453,52.5
04:51:02,19.700000762939453,52.29999923706055
04:52:02,19.700000762939453,52.20000076293945
04:53:02,19.700000762939453,52.0
04:54:02,19.700000762939453,52.099998474121094
04:55:01,19.700000762939453,51.900001525878906
04:56:01,19.700000762939453,52.0
04:57:01,19.700000762939453,51.79999923706055
04:58:02,19.700000762939453,51.900001525878906
04:59:01,19.700000762939453,51.79999923706055
05:00:01,19.700000762939453,51.900001525878906
05:01:01,19.700000762939453,52.099998474121094
05:02:02,19.600000381469727,52.0
05:03:02,19.600000381469727,52.0
05:04:02,19.600000381469727,51.900001525878906
05:05:02,19.700000762939453,51.79999923706055
05:06:02,19.600000381469727,51.79999923706055
05:07:01,19.600000381469727,52.0
05:08:01,19.600000381469727,51.79999923706055
05:09:02,19.600000381469727,51.70000076293945
05:10:02,19.600000381469727,51.79999923706055
05:11:02,19.600000381469727,51.70000076293945
05:12:02,19.600000381469727,51.599998474121094
05:13:02,19.5,51.900001525878906
05:14:02,19.600000381469727,51.900001525878906
05:15:02,19.5,51.79999923706055
05:16:01,19.5,51.70000076293945
05:17:01,19.5,51.5
05:18:01,19.5,51.599998474121094
05:19:01,19.5,51.70000076293945
05:20:02,19.5,51.599998474121094
05:21:02,19.5,51.599998474121094
05:22:02,19.5,51.5
05:23:02,19.5,51.400001525878906
05:24:02,19.5,51.400001525878906
05:25:02,19.5,51.400001525878906
05:26:02,19.5,51.400001525878906
05:27:02,19.5,51.29999923706055
05:28:02,19.5,51.29999923706055
05:29:02,19.399999618530273,51.099998474121094
05:30:02,19.399999618530273,51.20000076293945
05:31:02,19.5,51.29999923706055
05:32:02,19.399999618530273,51.70000076293945
05:33:02,19.399999618530273,51.29999923706055
05:34:02,19.399999618530273,51.400001525878906
05:35:02,19.399999618530273,51.5
05:36:01,19.399999618530273,51.5
05:37:01,19.399999618530273,51.5
05:38:01,19.399999618530273,51.400001525878906
05:39:01,19.399999618530273,51.400001525878906
05:40:02,19.399999618530273,51.29999923706055
05:41:01,19.399999618530273,51.400001525878906
05:42:01,19.399999618530273,51.5
05:43:01,19.399999618530273,51.5
05:44:01,19.399999618530273,51.5
05:45:02,19.399999618530273,51.5
05:46:02,19.399999618530273,51.20000076293945
05:47:02,19.399999618530273,51.400001525878906
05:48:02,19.399999618530273,51.5
05:49:02,19.5,51.0
05:50:02,19.399999618530273,50.79999923706055
05:51:02,19.399999618530273,50.599998474121094
05:52:01,19.299999237060547,50.70000076293945
05:53:01,19.299999237060547,50.79999923706055
05:54:01,19.299999237060547,51.0
05:55:01,19.299999237060547,51.099998474121094
05:56:01,19.299999237060547,51.29999923706055
05:57:02,19.299999237060547,51.29999923706055
05:58:02,19.299999237060547,51.099998474121094
05:59:02,19.299999237060547,51.099998474121094
06:00:02,19.299999237060547,51.0
06:01:01,19.299999237060547,51.099998474121094
06:02:01,19.299999237060547,51.20000076293945
06:03:02,19.299999237060547,51.0
06:04:02,19.299999237060547,51.0
06:05:02,19.299999237060547,51.099998474121094
06:06:01,19.299999237060547,51.20000076293945
06:07:01,19.299999237060547,51.20000076293945
06:08:01,19.299999237060547,51.20000076293945
06:09:01,19.299999237060547,51.20000076293945
06:10:02,19.299999237060547,51.099998474121094
06:11:02,19.299999237060547,50.900001525878906
06:12:01,19.299999237060547,50.79999923706055
06:13:01,19.299999237060547,50.70000076293945
06:14:01,19.299999237060547,50.79999923706055
06:15:01,19.299999237060547,50.900001525878906
06:16:01,19.299999237060547,51.0
06:17:02,19.299999237060547,51.0
06:18:02,19.299999237060547,51.0
06:19:02,19.399999618530273,51.0
06:20:02,19.299999237060547,50.79999923706055
06:21:01,19.299999237060547,50.599998474121094
06:22:02,19.299999237060547,50.599998474121094
06:23:02,19.299999237060547,50.70000076293945
06:24:02,19.299999237060547,50.599998474121094
06:25:02,19.299999237060547,50.400001525878906
06:26:02,19.299999237060547,50.400001525878906
06:27:02,19.299999237060547,50.400001525878906
06:28:01,19.299999237060547,50.599998474121094
06:29:01,19.299999237060547,50.599998474121094
06:30:02,19.299999237060547,50.400001525878906
06:31:01,19.299999237060547,50.29999923706055
06:32:02,19.299999237060547,49.70000076293945
06:33:01,19.299999237060547,49.70000076293945
06:34:01,19.299999237060547,49.900001525878906
06:35:01,19.299999237060547,50.0
06:36:01,19.299999237060547,50.099998474121094
06:37:01,19.299999237060547,50.099998474121094
06:38:02,19.299999237060547,49.900001525878906
06:39:02,19.299999237060547,49.20000076293945
06:40:02,19.299999237060547,49.5
06:41:02,19.399999618530273,49.79999923706055
06:42:02,19.5,50.099998474121094
06:43:02,19.5,50.29999923706055
06:44:02,19.5,50.5
06:45:02,19.600000381469727,50.79999923706055
06:46:01,19.799999237060547,50.900001525878906
06:47:01,19.799999237060547,50.5
06:48:02,19.899999618530273,50.5
06:49:01,19.899999618530273,50.5
06:50:02,19.899999618530273,50.400001525878906
06:51:01,20.0,50.400001525878906
06:52:01,20.0,50.29999923706055
06:53:01,20.0,50.29999923706055
06:54:01,20.0,50.29999923706055
06:55:01,20.0,50.29999923706055
06:56:01,20.100000381469727,50.400001525878906
06:57:01,20.100000381469727,50.5
06:58:02,20.100000381469727,50.400001525878906
06:59:01,20.100000381469727,50.599998474121094
07:00:02,20.100000381469727,50.5
07:01:02,20.200000762939453,50.5
07:02:02,20.200000762939453,50.599998474121094
07:03:02,20.200000762939453,50.599998474121094
07:04:02,20.200000762939453,50.599998474121094
07:05:02,20.200000762939453,50.599998474121094
07:06:02,20.200000762939453,50.599998474121094
07:07:02,20.200000762939453,50.599998474121094
07:08:01,20.299999237060547,50.70000076293945
07:09:01,20.299999237060547,50.70000076293945
07:10:02,20.299999237060547,50.70000076293945
07:11:01,20.299999237060547,50.70000076293945
07:12:01,20.299999237060547,50.599998474121094
07:13:01,20.299999237060547,50.70000076293945
07:14:01,20.399999618530273,50.70000076293945
07:15:01,20.399999618530273,50.599998474121094
07:16:01,20.399999618530273,50.70000076293945
07:17:01,20.399999618530273,50.70000076293945
07:18:01,20.399999618530273,50.79999923706055
07:19:02,20.399999618530273,50.79999923706055
07:20:02,20.399999618530273,50.79999923706055
07:21:02,20.5,50.900001525878906
07:22:01,20.399999618530273,50.79999923706055
07:23:01,20.399999618530273,50.79999923706055
07:24:01,20.399999618530273,50.900001525878906
07:25:01,20.399999618530273,50.900001525878906
07:26:01,20.399999618530273,50.900001525878906
07:27:02,20.5,51.0
07:28:02,20.5,50.900001525878906
07:29:01,20.5,50.900001525878906
07:30:01,20.5,50.79999923706055
07:31:01,20.5,50.79999923706055
07:32:02,20.600000381469727,50.79999923706055
07:33:02,20.600000381469727,50.79999923706055
07:34:02,20.600000381469727,50.79999923706055
07:35:02,20.5,50.79999923706055
07:36:02,20.600000381469727,50.79999923706055
07:37:02,20.600000381469727,50.70000076293945
07:38:01,20.600000381469727,50.70000076293945
07:39:01,20.600000381469727,50.70000076293945
07:40:01,20.600000381469727,50.70000076293945
07:41:01,20.600000381469727,50.79999923706055
07:42:02,20.600000381469727,50.70000076293945
07:43:02,20.600000381469727,50.70000076293945
07:44:02,20.600000381469727,50.70000076293945
07:45:02,20.600000381469727,50.70000076293945
07:46:01,20.600000381469727,50.70000076293945
07:47:01,20.600000381469727,50.70000076293945
07:48:01,20.600000381469727,50.70000076293945
07:49:01,20.600000381469727,50.599998474121094
07:50:02,20.600000381469727,50.70000076293945
07:51:01,20.700000762939453,50.79999923706055
07:52:01,20.700000762939453,50.79999923706055
07:53:01,20.600000381469727,50.599998474121094
07:54:02,20.600000381469727,50.70000076293945
07:55:02,20.600000381469727,50.70000076293945
07:56:02,20.700000762939453,50.70000076293945
07:57:02,20.700000762939453,50.79999923706055
07:58:02,20.700000762939453,50.79999923706055
07:59:01,20.700000762939453,50.70000076293945
08:00:02,20.700000762939453,50.70000076293945
08:01:01,20.700000762939453,50.70000076293945
08:02:02,20.700000762939453,50.70000076293945
08:03:02,20.700000762939453,50.70000076293945
08:04:02,20.700000762939453,50.70000076293945
08:05:02,20.700000762939453,50.70000076293945
08:06:01,20.700000762939453,50.70000076293945
08:07:02,20.700000762939453,50.70000076293945
08:08:01,20.700000762939453,50.70000076293945
08:09:01,20.799999237060547,50.70000076293945
08:10:02,20.700000762939453,50.70000076293945
08:11:01,20.700000762939453,50.70000076293945
08:12:02,20.799999237060547,50.70000076293945
08:13:02,20.799999237060547,50.70000076293945
08:14:02,20.799999237060547,50.70000076293945
08:15:02,20.799999237060547,50.599998474121094
08:16:01,20.799999237060547,50.599998474121094
08:17:01,20.799999237060547,50.599998474121094
08:18:02,20.799999237060547,50.599998474121094
08:19:02,20.799999237060547,50.599998474121094
08:20:02,20.799999237060547,50.599998474121094
08:21:01,20.799999237060547,50.599998474121094
08:22:01,20.799999237060547,50.5
08:23:01,20.799999237060547,50.5
08:24:01,20.799999237060547,50.5
08:25:01,20.799999237060547,50.5
08:26:01,20.799999237060547,50.5
08:27:01,20.799999237060547,50.5
08:28:01,20.799999237060547,50.5
08:29:01,20.899999618530273,50.79999923706055
08:30:02,20.899999618530273,50.599998474121094
08:31:02,20.899999618530273,50.5
08:32:02,20.899999618530273,50.400001525878906
08:33:02,20.799999237060547,50.400001525878906
08:34:02,20.799999237060547,50.400001525878906
08:35:01,20.899999618530273,50.400001525878906
08:36:01,20.899999618530273,50.5
08:37:01,20.799999237060547,50.400001525878906
08:38:01,20.899999618530273,50.5
08:39:01,20.799999237060547,50.400001525878906
08:40:02,20.799999237060547,50.400001525878906
08:41:01,20.899999618530273,50.5
08:42:01,20.899999618530273,50.5
08:43:01,20.799999237060547,50.400001525878906
08:44:02,20.899999618530273,50.5
08:45:01,20.899999618530273,50.5
08:46:02,20.899999618530273,50.5
08:47:02,20.899999618530273,50.5
08:48:02,20.899999618530273,50.5
08:49:02,20.899999618530273,50.5
08:50:02,20.899999618530273,50.400001525878906
08:51:02,20.899999618530273,50.5
08:52:02,20.899999618530273,50.5
08:53:02,20.899999618530273,50.5
08:54:02,20.899999618530273,50.5
08:55:02,20.899999618530273,50.5
08:56:02,20.899999618530273,50.5
08:57:02,20.899999618530273,50.400001525878906
08:58:02,20.899999618530273,50.5
08:59:01,21.0,50.5
09:00:01,20.899999618530273,50.400001525878906
09:01:01,21.0,50.5
09:02:02,20.899999618530273,50.400001525878906
09:03:02,21.0,50.400001525878906
09:04:02,21.0,50.400001525878906
09:05:02,20.899999618530273,50.400001525878906
09:06:02,21.0,50.400001525878906
09:07:01,20.899999618530273,50.400001525878906
09:08:01,21.0,50.29999923706055
09:09:02,21.0,50.29999923706055
09:10:02,21.0,50.29999923706055
09:11:01,21.0,50.29999923706055
09:12:01,21.0,50.29999923706055
09:13:01,21.0,50.29999923706055
09:14:01,21.0,50.29999923706055
09:15:01,21.0,50.29999923706055
09:16:01,21.0,50.20000076293945
09:17:02,21.0,50.20000076293945
09:18:02,21.0,50.20000076293945
09:19:02,21.0,50.20000076293945
09:20:02,21.0,50.20000076293945
09:21:02,21.0,50.20000076293945
09:22:02,21.0,50.20000076293945
09:23:02,21.0,50.099998474121094
09:24:02,21.0,50.099998474121094
09:25:02,21.0,50.099998474121094
09:26:02,21.0,50.20000076293945
09:27:01,21.0,50.099998474121094
09:28:01,21.100000381469727,50.20000076293945
09:29:01,21.100000381469727,50.20000076293945
09:30:02,21.0,50.099998474121094
09:31:01,21.0,50.099998474121094
09:32:01,21.0,50.099998474121094
09:33:02,21.100000381469727,50.20000076293945
09:34:02,21.0,50.29999923706055
09:35:01,21.100000381469727,50.20000076293945
09:36:01,21.100000381469727,50.20000076293945
09:37:02,21.100000381469727,50.099998474121094
09:38:02,21.100000381469727,50.0
09:39:01,21.100000381469727,50.0
09:40:02,21.100000381469727,50.0
09:41:02,21.100000381469727,50.0
09:42:02,21.100000381469727,50.0
09:43:02,21.100000381469727,50.0
09:44:01,21.200000762939453,50.0
09:45:01,21.100000381469727,50.0
09:46:01,21.100000381469727,50.0
09:47:01,21.200000762939453,50.0
09:48:01,21.100000381469727,50.0
09:49:01,21.100000381469727,49.900001525878906
09:50:02,21.200000762939453,49.900001525878906
09:51:01,21.200000762939453,49.900001525878906
09:52:01,21.200000762939453,49.79999923706055
09:53:01,21.200000762939453,49.79999923706055
09:54:01,21.200000762939453,49.79999923706055
09:55:01,21.200000762939453,49.79999923706055
09:56:01,21.200000762939453,49.79999923706055
09:57:01,21.200000762939453,49.79999923706055
09:58:02,21.200000762939453,49.79999923706055
09:59:01,21.200000762939453,49.79999923706055
10:00:01,21.200000762939453,49.79999923706055
10:01:01,21.200000762939453,49.79999923706055
10:02:02,21.200000762939453,49.900001525878906
10:03:02,21.200000762939453,49.900001525878906
10:04:02,21.200000762939453,49.900001525878906
10:05:02,21.200000762939453,49.900001525878906
10:06:01,21.200000762939453,49.900001525878906
10:07:01,21.200000762939453,49.900001525878906
10:08:01,21.200000762939453,49.900001525878906
10:09:01,21.299999237060547,50.0
10:10:01,21.200000762939453,49.900001525878906
10:11:01,21.200000762939453,49.900001525878906
10:12:02,21.200000762939453,49.900001525878906
10:13:02,21.200000762939453,49.900001525878906
10:14:02,21.200000762939453,49.900001525878906
10:15:01,21.299999237060547,50.0
10:16:01,21.299999237060547,50.0
10:17:02,21.299999237060547,50.0
10:18:02,21.299999237060547,50.0
10:19:02,21.299999237060547,50.0
10:20:02,21.299999237060547,50.0
10:21:01,21.299999237060547,50.0
10:22:01,21.299999237060547,50.0
10:23:02,21.299999237060547,50.0
10:24:02,21.299999237060547,50.099998474121094
10:25:02,21.299999237060547,50.0
10:26:02,21.299999237060547,50.099998474121094
10:27:02,21.299999237060547,50.0
10:28:02,21.299999237060547,50.099998474121094
10:29:01,21.399999618530273,50.0
10:30:02,21.299999237060547,50.099998474121094
10:31:02,21.399999618530273,50.099998474121094
10:32:02,21.399999618530273,50.099998474121094
10:33:02,21.399999618530273,50.099998474121094
10:34:02,21.399999618530273,50.099998474121094
10:35:01,21.399999618530273,50.099998474121094
10:36:01,21.399999618530273,50.099998474121094
10:37:01,21.399999618530273,50.099998474121094
10:38:01,21.399999618530273,50.20000076293945
10:39:01,21.299999237060547,50.20000076293945
10:40:02,21.299999237060547,50.20000076293945
10:41:01,21.299999237060547,50.20000076293945
10:42:01,21.299999237060547,50.29999923706055
10:43:01,21.299999237060547,50.29999923706055
10:44:01,21.299999237060547,50.29999923706055
10:45:01,21.299999237060547,50.29999923706055
10:46:01,21.299999237060547,50.29999923706055
10:47:01,21.200000762939453,50.29999923706055
10:48:02,21.200000762939453,50.29999923706055
10:49:02,21.299999237060547,50.400001525878906
10:50:02,21.299999237060547,50.400001525878906
10:51:02,21.200000762939453,50.29999923706055
10:52:02,21.299999237060547,50.400001525878906
10:53:02,21.200000762939453,50.400001525878906
10:54:01,21.200000762939453,50.400001525878906
10:55:01,21.200000762939453,50.400001525878906
10:56:02,21.200000762939453,50.400001525878906
10:57:02,21.200000762939453,50.400001525878906
10:58:02,21.200000762939453,50.400001525878906
10:59:02,21.200000762939453,50.5
11:00:02,21.100000381469727,50.5
11:01:02,21.200000762939453,50.5
11:02:02,21.200000762939453,50.5
11:03:01,21.100000381469727,50.400001525878906
11:04:01,21.200000762939453,50.400001525878906
11:05:02,21.200000762939453,50.400001525878906
11:06:01,21.200000762939453,50.400001525878906
11:07:01,21.200000762939453,50.400001525878906
11:08:01,21.200000762939453,50.400001525878906
11:09:01,21.200000762939453,50.400001525878906
11:10:02,21.100000381469727,50.5
11:11:01,21.100000381469727,50.5
11:12:01,21.100000381469727,50.400001525878906
11:13:01,21.100000381469727,50.400001525878906
11:14:01,21.100000381469727,50.5
11:15:01,21.100000381469727,50.5
11:16:01,21.100000381469727,50.5
11:17:01,21.100000381469727,50.5
11:18:01,21.100000381469727,50.5
11:19:02,21.100000381469727,50.5
11:20:02,21.100000381469727,50.5
11:21:02,21.100000381469727,50.5
11:22:02,21.100000381469727,50.5
11:23:02,21.100000381469727,50.5
11:24:02,21.0,50.400001525878906
11:25:01,21.100000381469727,50.5
11:26:02,21.100000381469727,50.5
11:27:02,21.100000381469727,50.5
