DATE: Sun, 21 Jun 2015 00:00:02 +0000
01:36:02,22.0,41.599998474121094
01:37:02,22.0,41.5
01:38:02,22.0,41.400001525878906
01:39:02,22.0,41.29999923706055
01:40:01,22.0,41.29999923706055
01:41:01,22.0,41.20000076293945
01:42:01,22.0,41.29999923706055
01:43:01,22.100000381469727,41.29999923706055
01:44:01,22.0,41.20000076293945
01:45:02,22.0,41.29999923706055
01:46:02,22.0,41.20000076293945
01:47:02,22.0,41.20000076293945
01:48:01,22.0,41.20000076293945
01:49:01,22.0,41.20000076293945
01:50:02,21.899999618530273,41.20000076293945
01:51:02,22.0,41.20000076293945
01:52:02,22.0,41.20000076293945
01:53:02,22.0,41.29999923706055
01:54:02,21.899999618530273,41.20000076293945
01:55:02,22.0,41.099998474121094
01:56:02,21.899999618530273,41.20000076293945
01:57:02,21.899999618530273,41.099998474121094
01:58:02,21.899999618530273,41.099998474121094
01:59:02,21.899999618530273,41.099998474121094
02:00:01,21.899999618530273,41.099998474121094
02:01:01,21.899999618530273,41.099998474121094
02:02:02,21.899999618530273,41.099998474121094
02:03:02,21.899999618530273,41.099998474121094
02:04:02,22.0,41.099998474121094
02:05:02,21.899999618530273,41.099998474121094
02:06:01,21.899999618530273,41.099998474121094
02:07:02,22.0,41.099998474121094
02:08:02,21.899999618530273,41.099998474121094
02:09:02,21.899999618530273,41.099998474121094
02:10:02,21.899999618530273,41.099998474121094
02:11:02,21.899999618530273,41.099998474121094
02:12:02,21.899999618530273,41.099998474121094
02:13:02,21.899999618530273,41.20000076293945
02:14:02,21.799999237060547,41.099998474121094
02:15:01,21.899999618530273,41.29999923706055
02:16:01,21.799999237060547,41.20000076293945
02:17:02,21.799999237060547,41.20000076293945
02:18:02,21.799999237060547,41.29999923706055
02:19:02,21.799999237060547,41.400001525878906
02:20:02,21.799999237060547,41.5
02:21:02,21.799999237060547,41.599998474121094
02:22:02,21.700000762939453,41.70000076293945
02:23:02,21.700000762939453,41.79999923706055
02:24:01,21.700000762939453,41.79999923706055
02:25:01,21.700000762939453,41.900001525878906
02:26:01,21.600000381469727,41.900001525878906
02:27:01,21.600000381469727,41.900001525878906
02:28:01,21.600000381469727,42.0
02:29:01,21.600000381469727,42.099998474121094
02:30:02,21.600000381469727,42.0
02:31:01,21.5,42.0
02:32:01,21.5,42.0
02:33:02,21.600000381469727,42.099998474121094
02:34:02,21.5,42.099998474121094
02:35:02,21.5,42.099998474121094
02:36:01,21.5,42.0
02:37:01,21.5,42.0
02:38:01,21.5,42.099998474121094
02:39:01,21.5,42.0
02:40:02,21.5,42.099998474121094
02:41:02,21.5,42.599998474121094
02:42:02,21.399999618530273,42.0
02:43:02,21.399999618530273,42.0
02:44:01,21.399999618530273,41.900001525878906
02:45:02,21.399999618530273,41.900001525878906
02:46:01,21.399999618530273,42.0
02:47:02,21.399999618530273,42.0
02:48:02,21.399999618530273,41.900001525878906
02:49:01,21.399999618530273,41.79999923706055
02:50:02,21.399999618530273,41.900001525878906
02:51:02,21.399999618530273,41.79999923706055
02:52:02,21.399999618530273,42.900001525878906
02:53:02,21.399999618530273,41.900001525878906
02:54:02,21.399999618530273,41.900001525878906
02:55:02,21.399999618530273,41.900001525878906
02:56:02,21.299999237060547,41.900001525878906
02:57:02,21.399999618530273,41.900001525878906
02:58:02,21.399999618530273,41.900001525878906
02:59:02,21.299999237060547,41.900001525878906
03:00:02,21.399999618530273,42.0
03:01:01,21.299999237060547,41.900001525878906
03:02:02,21.299999237060547,41.900001525878906
03:03:01,21.299999237060547,41.900001525878906
03:04:01,21.299999237060547,41.900001525878906
03:05:02,21.299999237060547,42.0
03:06:02,21.299999237060547,42.0
03:07:02,21.299999237060547,42.0
03:08:01,21.299999237060547,41.900001525878906
03:09:01,21.299999237060547,42.0
03:10:02,21.299999237060547,42.0
03:11:01,21.299999237060547,41.900001525878906
03:12:01,21.299999237060547,41.900001525878906
03:13:02,21.299999237060547,41.900001525878906
03:14:01,21.299999237060547,42.0
03:15:01,21.299999237060547,42.0
03:16:01,21.200000762939453,41.900001525878906
03:17:02,21.299999237060547,42.0
03:18:02,21.299999237060547,42.0
03:19:01,21.200000762939453,41.900001525878906
03:20:02,21.299999237060547,42.0
03:21:01,21.200000762939453,41.900001525878906
03:22:01,21.200000762939453,41.900001525878906
03:23:01,21.200000762939453,42.0
03:24:02,21.200000762939453,42.0
03:25:02,21.200000762939453,42.0
03:26:01,21.200000762939453,42.099998474121094
03:27:01,21.200000762939453,42.20000076293945
03:28:01,21.200000762939453,42.599998474121094
03:29:01,21.200000762939453,42.29999923706055
03:30:02,21.200000762939453,42.29999923706055
03:31:02,21.100000381469727,42.29999923706055
03:32:01,21.200000762939453,42.400001525878906
03:33:01,21.200000762939453,42.29999923706055
03:34:01,21.200000762939453,42.29999923706055
03:35:01,21.100000381469727,42.400001525878906
03:36:02,21.200000762939453,42.400001525878906
03:37:02,21.200000762939453,42.400001525878906
03:38:02,21.100000381469727,42.29999923706055
03:39:02,21.100000381469727,42.400001525878906
03:40:02,21.200000762939453,42.5
03:41:01,21.100000381469727,42.5
03:42:02,21.200000762939453,42.400001525878906
03:43:02,21.200000762939453,42.400001525878906
03:44:02,21.200000762939453,42.400001525878906
03:45:01,21.200000762939453,42.400001525878906
03:46:01,21.100000381469727,42.400001525878906
03:47:02,21.100000381469727,42.400001525878906
03:48:02,21.200000762939453,42.29999923706055
03:49:02,21.100000381469727,42.400001525878906
03:50:02,21.100000381469727,42.5
03:51:01,21.100000381469727,42.29999923706055
03:52:02,21.200000762939453,42.29999923706055
03:53:02,21.100000381469727,42.29999923706055
03:54:01,21.100000381469727,42.29999923706055
03:55:02,21.100000381469727,42.20000076293945
03:56:01,21.200000762939453,42.20000076293945
03:57:01,21.200000762939453,42.20000076293945
03:58:02,21.100000381469727,42.20000076293945
03:59:01,21.200000762939453,42.20000076293945
04:00:02,21.200000762939453,42.29999923706055
04:01:02,21.100000381469727,42.20000076293945
04:02:02,21.200000762939453,42.29999923706055
04:03:01,21.200000762939453,42.29999923706055
04:04:01,21.100000381469727,42.29999923706055
04:05:02,21.100000381469727,42.20000076293945
04:06:02,21.100000381469727,42.29999923706055
04:07:02,21.100000381469727,42.29999923706055
04:08:02,21.100000381469727,42.29999923706055
04:09:01,21.100000381469727,42.29999923706055
04:10:02,21.100000381469727,42.29999923706055
04:11:02,21.100000381469727,42.400001525878906
04:12:02,21.100000381469727,42.400001525878906
04:13:02,21.100000381469727,42.400001525878906
04:14:02,21.0,42.29999923706055
04:15:02,21.100000381469727,42.400001525878906
04:16:01,21.0,42.29999923706055
04:17:01,21.0,42.400001525878906
04:18:01,21.0,42.400001525878906
04:19:01,21.0,42.5
04:20:02,21.0,42.5
04:21:02,21.0,42.400001525878906
04:22:02,20.899999618530273,42.5
04:23:01,21.0,42.5
04:24:01,21.0,42.5
04:25:01,20.899999618530273,42.5
04:26:01,20.899999618530273,42.5
04:27:02,20.899999618530273,42.5
04:28:02,20.899999618530273,42.5
04:29:01,20.899999618530273,42.5
04:30:01,20.899999618530273,42.5
04:31:01,20.899999618530273,42.5
04:32:01,20.799999237060547,42.400001525878906
04:33:02,20.799999237060547,42.400001525878906
04:34:02,20.899999618530273,42.5
04:35:02,20.799999237060547,42.400001525878906
04:36:02,20.799999237060547,42.400001525878906
04:37:02,20.799999237060547,42.400001525878906
04:38:01,20.799999237060547,42.5
04:39:01,20.799999237060547,42.5
04:40:02,20.799999237060547,42.5
04:41:01,20.799999237060547,42.5
04:42:01,20.799999237060547,42.5
04:43:02,20.799999237060547,42.5
04:44:02,20.799999237060547,42.599998474121094
04:45:02,20.799999237060547,42.599998474121094
04:46:02,20.700000762939453,42.599998474121094
04:47:01,20.799999237060547,42.599998474121094
04:48:01,20.799999237060547,42.599998474121094
04:49:01,20.799999237060547,42.70000076293945
04:50:02,20.799999237060547,42.70000076293945
04:51:02,20.799999237060547,42.599998474121094
04:52:02,20.700000762939453,42.599998474121094
04:53:01,20.700000762939453,42.599998474121094
04:54:01,20.799999237060547,42.599998474121094
04:55:01,20.799999237060547,42.599998474121094
04:56:02,20.700000762939453,42.599998474121094
04:57:02,20.799999237060547,42.599998474121094
04:58:02,20.700000762939453,42.599998474121094
04:59:02,20.700000762939453,42.599998474121094
05:00:02,20.700000762939453,42.599998474121094
05:01:02,20.700000762939453,42.599998474121094
05:02:02,20.700000762939453,42.70000076293945
05:03:01,20.700000762939453,42.599998474121094
05:04:01,20.700000762939453,42.599998474121094
05:05:02,20.700000762939453,42.70000076293945
05:06:02,20.700000762939453,42.70000076293945
05:07:01,20.700000762939453,42.70000076293945
05:08:01,20.700000762939453,42.70000076293945
05:09:02,20.700000762939453,42.70000076293945
05:10:02,20.700000762939453,42.70000076293945
05:11:02,20.700000762939453,42.79999923706055
05:12:02,20.600000381469727,42.599998474121094
05:13:01,20.700000762939453,42.79999923706055
05:14:01,20.700000762939453,42.79999923706055
05:15:02,20.700000762939453,43.099998474121094
05:16:02,20.700000762939453,42.70000076293945
05:17:02,20.600000381469727,42.599998474121094
05:18:02,20.600000381469727,42.599998474121094
05:19:02,20.600000381469727,42.70000076293945
05:20:01,20.600000381469727,42.599998474121094
05:21:01,20.600000381469727,42.599998474121094
05:22:02,20.700000762939453,42.70000076293945
05:23:02,20.700000762939453,42.70000076293945
05:24:02,20.700000762939453,42.70000076293945
05:25:01,20.700000762939453,42.70000076293945
05:26:01,20.600000381469727,42.5
05:27:02,20.600000381469727,42.5
05:28:02,20.600000381469727,42.599998474121094
05:29:01,20.700000762939453,42.70000076293945
05:30:02,20.600000381469727,42.599998474121094
05:31:01,20.700000762939453,42.70000076293945
05:32:01,20.600000381469727,42.5
05:33:01,20.600000381469727,42.5
05:34:02,20.700000762939453,42.599998474121094
05:35:02,20.600000381469727,42.5
05:36:02,20.600000381469727,42.5
05:37:02,20.600000381469727,42.5
05:38:01,20.700000762939453,42.599998474121094
05:39:01,20.600000381469727,42.5
05:40:01,20.700000762939453,42.599998474121094
05:41:01,20.600000381469727,42.400001525878906
05:42:02,20.700000762939453,42.5
05:43:02,20.700000762939453,42.5
05:44:02,20.600000381469727,42.5
05:45:02,20.700000762939453,42.599998474121094
05:46:02,20.600000381469727,42.599998474121094
05:47:02,20.600000381469727,42.5
05:48:01,20.600000381469727,42.5
05:49:01,20.600000381469727,42.5
05:50:02,20.600000381469727,42.5
05:51:02,20.600000381469727,42.5
05:52:02,20.600000381469727,42.5
05:53:01,20.700000762939453,42.599998474121094
05:54:01,20.600000381469727,42.5
05:55:02,20.600000381469727,42.5
05:56:02,20.700000762939453,42.70000076293945
05:57:01,20.600000381469727,42.5
05:58:02,20.700000762939453,42.599998474121094
05:59:01,20.600000381469727,42.400001525878906
06:00:02,20.600000381469727,42.5
06:01:02,20.700000762939453,42.5
06:02:02,20.600000381469727,42.5
06:03:01,20.600000381469727,42.5
06:04:01,20.600000381469727,42.5
06:05:02,20.600000381469727,42.5
06:06:01,20.600000381469727,42.5
06:07:01,20.600000381469727,42.599998474121094
06:08:01,20.600000381469727,42.599998474121094
06:09:01,20.5,42.70000076293945
06:10:02,20.600000381469727,42.599998474121094
06:11:02,20.5,42.599998474121094
06:12:02,20.600000381469727,42.599998474121094
06:13:01,20.5,42.5
06:14:01,20.600000381469727,42.5
06:15:01,20.5,42.5
06:16:01,20.5,42.5
06:17:01,20.5,42.5
06:18:01,20.5,42.599998474121094
06:19:02,20.5,42.599998474121094
06:20:02,20.5,42.599998474121094
06:21:02,20.5,42.5
06:22:02,20.5,42.599998474121094
06:23:01,20.5,42.599998474121094
06:24:01,20.5,42.599998474121094
06:25:02,20.5,42.5
06:26:01,20.399999618530273,42.5
06:27:01,20.5,42.5
06:28:01,20.399999618530273,42.5
06:29:01,20.399999618530273,42.5
06:30:02,20.399999618530273,42.5
06:31:01,20.399999618530273,42.599998474121094
06:32:01,20.5,42.599998474121094
06:33:01,20.399999618530273,42.5
06:34:01,20.399999618530273,42.599998474121094
06:35:01,20.399999618530273,42.599998474121094
06:36:01,20.399999618530273,42.599998474121094
06:37:01,20.399999618530273,42.70000076293945
06:38:01,20.399999618530273,42.70000076293945
06:39:01,20.399999618530273,42.70000076293945
06:40:02,20.399999618530273,42.70000076293945
06:41:02,20.399999618530273,42.70000076293945
06:42:02,20.399999618530273,42.79999923706055
06:43:02,20.399999618530273,42.79999923706055
06:44:02,20.399999618530273,42.70000076293945
06:45:02,20.299999237060547,42.599998474121094
06:46:02,20.399999618530273,42.70000076293945
06:47:02,20.399999618530273,42.70000076293945
06:48:02,20.399999618530273,42.70000076293945
06:49:02,20.399999618530273,42.79999923706055
06:50:02,20.299999237060547,42.79999923706055
06:51:02,20.299999237060547,42.79999923706055
06:52:01,20.399999618530273,42.79999923706055
06:53:01,20.299999237060547,42.79999923706055
06:54:01,20.399999618530273,42.79999923706055
06:55:01,20.399999618530273,42.79999923706055
06:56:01,20.399999618530273,42.70000076293945
06:57:01,20.399999618530273,42.70000076293945
06:58:02,20.299999237060547,42.70000076293945
06:59:01,20.299999237060547,42.70000076293945
07:00:01,20.399999618530273,42.70000076293945
07:01:01,20.399999618530273,42.70000076293945
07:02:02,20.399999618530273,42.599998474121094
07:03:02,20.399999618530273,42.599998474121094
07:04:02,20.399999618530273,42.599998474121094
07:05:02,20.399999618530273,42.599998474121094
07:06:02,20.399999618530273,42.599998474121094
07:07:01,20.399999618530273,42.599998474121094
07:08:01,20.399999618530273,42.599998474121094
07:09:01,20.399999618530273,42.599998474121094
07:10:02,20.399999618530273,42.70000076293945
07:11:01,20.299999237060547,42.599998474121094
07:12:02,20.299999237060547,42.70000076293945
07:13:02,20.399999618530273,42.70000076293945
07:14:02,20.299999237060547,42.70000076293945
07:15:02,20.399999618530273,42.70000076293945
07:16:01,20.399999618530273,42.79999923706055
07:17:02,20.299999237060547,42.79999923706055
07:18:01,20.399999618530273,42.79999923706055
07:19:01,20.399999618530273,42.79999923706055
07:20:02,20.399999618530273,42.79999923706055
07:21:01,20.299999237060547,42.900001525878906
07:22:01,20.299999237060547,42.900001525878906
07:23:01,20.299999237060547,42.900001525878906
07:24:01,20.299999237060547,42.900001525878906
07:25:01,20.399999618530273,42.900001525878906
07:26:01,20.299999237060547,42.79999923706055
07:27:01,20.399999618530273,42.79999923706055
07:28:02,20.399999618530273,44.0
07:29:02,20.399999618530273,42.900001525878906
07:30:02,20.299999237060547,42.79999923706055
07:31:02,20.299999237060547,42.79999923706055
07:32:01,20.299999237060547,42.79999923706055
07:33:01,20.399999618530273,42.900001525878906
07:34:01,20.299999237060547,42.900001525878906
07:35:01,20.299999237060547,42.70000076293945
07:36:01,20.399999618530273,42.79999923706055
07:37:01,20.399999618530273,42.79999923706055
07:38:01,20.299999237060547,42.79999923706055
07:39:02,20.399999618530273,42.79999923706055
07:40:02,20.399999618530273,42.79999923706055
07:41:01,20.399999618530273,42.70000076293945
07:42:01,20.399999618530273,42.79999923706055
07:43:02,20.299999237060547,42.70000076293945
07:44:01,20.399999618530273,42.70000076293945
07:45:02,20.399999618530273,42.70000076293945
07:46:02,20.399999618530273,42.70000076293945
07:47:02,20.399999618530273,42.79999923706055
07:48:01,20.399999618530273,42.70000076293945
07:49:01,20.399999618530273,42.79999923706055
07:50:01,20.399999618530273,42.79999923706055
07:51:01,20.399999618530273,42.79999923706055
07:52:01,20.299999237060547,42.79999923706055
07:53:01,20.399999618530273,42.70000076293945
07:54:01,20.299999237060547,42.70000076293945
07:55:02,20.399999618530273,42.599998474121094
07:56:01,20.399999618530273,42.599998474121094
07:57:01,20.399999618530273,42.599998474121094
07:58:01,20.399999618530273,42.599998474121094
07:59:01,20.299999237060547,42.70000076293945
08:00:02,20.299999237060547,42.79999923706055
08:01:02,20.299999237060547,42.79999923706055
08:02:02,20.299999237060547,42.70000076293945
08:03:02,20.299999237060547,42.79999923706055
08:04:02,20.299999237060547,42.900001525878906
08:05:01,20.299999237060547,42.900001525878906
08:06:01,20.399999618530273,42.79999923706055
08:07:01,20.399999618530273,42.70000076293945
08:08:01,20.5,42.599998474121094
08:09:02,20.5,42.599998474121094
08:10:02,20.600000381469727,42.400001525878906
08:11:02,20.600000381469727,42.20000076293945
08:12:02,20.700000762939453,42.20000076293945
08:13:02,20.700000762939453,42.29999923706055
08:14:02,20.700000762939453,42.099998474121094
08:15:01,20.700000762939453,42.0
08:16:01,20.700000762939453,41.79999923706055
08:17:02,20.700000762939453,41.70000076293945
08:18:02,20.799999237060547,41.70000076293945
08:19:02,20.799999237060547,41.5
08:20:02,20.799999237060547,41.5
08:21:02,20.799999237060547,41.5
08:22:02,20.899999618530273,41.5
08:23:02,20.899999618530273,41.400001525878906
08:24:02,20.899999618530273,41.400001525878906
08:25:01,20.899999618530273,41.400001525878906
08:26:01,20.899999618530273,41.29999923706055
08:27:01,20.899999618530273,41.29999923706055
08:28:01,20.899999618530273,41.400001525878906
08:29:02,20.899999618530273,41.400001525878906
08:30:02,20.799999237060547,41.5
08:31:01,20.899999618530273,42.0
08:32:01,20.799999237060547,41.5
08:33:01,20.799999237060547,41.400001525878906
08:34:01,20.899999618530273,41.5
08:35:01,20.899999618530273,41.400001525878906
08:36:02,20.899999618530273,41.400001525878906
08:37:01,20.899999618530273,41.400001525878906
08:38:01,20.899999618530273,41.29999923706055
08:39:01,20.899999618530273,41.29999923706055
08:40:02,20.899999618530273,41.29999923706055
08:41:01,20.899999618530273,41.29999923706055
08:42:01,21.0,41.20000076293945
08:43:01,20.899999618530273,41.20000076293945
08:44:01,20.899999618530273,41.29999923706055
08:45:01,20.899999618530273,41.29999923706055
08:46:01,21.0,41.29999923706055
08:47:01,21.0,41.20000076293945
08:48:01,21.0,41.20000076293945
08:49:01,21.0,42.20000076293945
08:50:02,20.899999618530273,41.20000076293945
08:51:02,21.0,41.099998474121094
08:52:02,21.0,41.20000076293945
08:53:01,21.0,41.20000076293945
08:54:01,21.0,41.20000076293945
08:55:01,21.0,41.20000076293945
08:56:01,21.0,41.20000076293945
08:57:01,21.0,41.099998474121094
08:58:02,21.0,41.099998474121094
08:59:02,21.0,41.099998474121094
09:00:02,21.0,41.29999923706055
09:01:02,21.0,41.20000076293945
09:02:02,21.0,41.099998474121094
09:03:01,21.0,41.099998474121094
09:04:01,21.0,41.099998474121094
09:05:02,21.100000381469727,41.099998474121094
09:06:01,21.100000381469727,41.0
09:07:01,21.100000381469727,40.900001525878906
09:08:01,21.0,40.70000076293945
09:09:02,21.100000381469727,40.599998474121094
09:10:02,21.100000381469727,40.5
09:11:02,21.100000381469727,40.400001525878906
09:12:01,21.100000381469727,40.20000076293945
09:13:02,21.100000381469727,40.099998474121094
09:14:02,21.100000381469727,40.099998474121094
09:15:02,21.100000381469727,40.0
09:16:02,21.100000381469727,40.0
09:17:02,21.100000381469727,39.900001525878906
09:18:01,21.100000381469727,39.79999923706055
09:19:01,21.100000381469727,39.79999923706055
09:20:02,21.100000381469727,39.79999923706055
09:21:01,21.100000381469727,39.599998474121094
09:22:02,21.100000381469727,39.5
09:23:02,21.100000381469727,39.5
09:24:02,21.100000381469727,39.5
09:25:02,21.100000381469727,39.400001525878906
09:26:02,21.100000381469727,39.29999923706055
09:27:02,21.100000381469727,39.29999923706055
09:28:02,21.100000381469727,39.20000076293945
09:29:02,21.100000381469727,39.29999923706055
09:30:02,21.0,39.099998474121094
09:31:02,21.100000381469727,39.099998474121094
09:32:02,21.100000381469727,39.099998474121094
09:33:02,21.100000381469727,39.20000076293945
09:34:02,20.899999618530273,39.099998474121094
09:35:02,20.799999237060547,39.20000076293945
09:36:02,20.799999237060547,39.099998474121094
09:37:01,20.799999237060547,38.900001525878906
09:38:01,20.899999618530273,38.900001525878906
09:39:01,20.899999618530273,38.79999923706055
09:40:02,20.899999618530273,38.900001525878906
09:41:01,20.799999237060547,38.900001525878906
09:42:01,20.799999237060547,38.900001525878906
09:43:01,20.799999237060547,38.900001525878906
09:44:01,20.700000762939453,39.20000076293945
09:45:02,20.600000381469727,39.20000076293945
09:46:01,20.600000381469727,39.29999923706055
09:47:01,20.600000381469727,39.79999923706055
09:48:01,20.5,39.400001525878906
09:49:01,20.5,39.70000076293945
09:50:02,20.5,39.79999923706055
09:51:02,20.600000381469727,39.900001525878906
09:52:02,20.600000381469727,40.599998474121094
09:53:02,20.700000762939453,40.79999923706055
09:54:01,20.600000381469727,40.400001525878906
09:55:01,20.5,40.5
09:56:01,20.399999618530273,40.79999923706055
09:57:01,20.399999618530273,40.5
09:58:02,20.5,40.599998474121094
09:59:01,20.5,40.099998474121094
10:00:02,20.700000762939453,39.79999923706055
10:01:02,20.799999237060547,39.599998474121094
10:02:01,20.799999237060547,39.400001525878906
10:03:01,20.899999618530273,39.400001525878906
10:04:01,20.899999618530273,39.400001525878906
10:05:02,21.0,39.5
10:06:02,21.0,39.5
10:07:02,21.0,39.599998474121094
10:08:02,21.0,39.400001525878906
10:09:01,20.899999618530273,39.599998474121094
10:10:02,21.0,39.5
10:11:01,21.0,39.400001525878906
10:12:01,21.100000381469727,39.5
10:13:01,21.100000381469727,39.400001525878906
10:14:01,21.100000381469727,39.400001525878906
10:15:01,21.0,39.5
10:16:01,21.0,39.400001525878906
10:17:02,21.0,39.29999923706055
10:18:02,21.100000381469727,39.400001525878906
10:19:02,21.100000381469727,39.400001525878906
10:20:01,21.0,39.20000076293945
10:21:01,21.0,39.099998474121094
10:22:01,21.0,39.0
10:23:02,21.0,39.0
10:24:01,21.100000381469727,39.0
10:25:01,21.0,38.900001525878906
10:26:02,21.0,38.79999923706055
10:27:02,21.0,38.70000076293945
10:28:02,21.0,38.70000076293945
10:29:02,21.0,38.599998474121094
10:30:02,21.0,38.599998474121094
10:31:02,21.0,38.79999923706055
10:32:01,21.0,39.0
10:33:01,21.100000381469727,39.0
10:34:01,21.100000381469727,39.20000076293945
10:35:01,21.100000381469727,39.0
10:36:01,21.100000381469727,39.0
10:37:01,21.100000381469727,38.900001525878906
10:38:02,21.100000381469727,38.79999923706055
10:39:01,21.100000381469727,38.70000076293945
10:40:02,21.200000762939453,38.70000076293945
10:41:02,21.100000381469727,38.70000076293945
10:42:01,21.200000762939453,38.900001525878906
10:43:02,21.200000762939453,39.0
10:44:02,21.200000762939453,39.0
10:45:02,21.100000381469727,39.20000076293945
10:46:01,21.200000762939453,39.099998474121094
10:47:01,21.100000381469727,39.0
10:48:01,21.100000381469727,39.20000076293945
10:49:02,21.100000381469727,39.29999923706055
10:50:02,21.0,39.20000076293945
10:51:02,21.100000381469727,39.29999923706055
10:52:02,21.100000381469727,39.29999923706055
10:53:01,21.100000381469727,39.400001525878906
10:54:01,21.100000381469727,39.29999923706055
10:55:01,21.100000381469727,39.20000076293945
10:56:01,21.100000381469727,39.29999923706055
10:57:01,21.100000381469727,39.29999923706055
10:58:02,21.100000381469727,39.400001525878906
10:59:02,21.100000381469727,39.5
11:00:02,21.0,39.400001525878906
11:01:01,21.0,39.400001525878906
11:02:02,21.100000381469727,39.400001525878906
11:03:02,21.200000762939453,39.29999923706055
11:04:02,21.200000762939453,39.29999923706055
11:05:02,21.200000762939453,39.400001525878906
11:06:02,21.100000381469727,39.400001525878906
11:07:01,21.100000381469727,39.5
11:08:01,21.100000381469727,39.5
11:09:01,21.100000381469727,39.400001525878906
11:10:02,21.100000381469727,39.5
11:11:02,21.100000381469727,39.5
11:12:02,21.100000381469727,39.5
11:13:01,21.100000381469727,39.5
11:14:02,21.100000381469727,39.599998474121094
11:15:02,21.100000381469727,39.5
11:16:01,21.100000381469727,39.599998474121094
11:17:02,21.100000381469727,39.5
11:18:02,21.100000381469727,39.5
11:19:01,21.100000381469727,39.5
11:20:02,21.100000381469727,39.5
