DATE: Sun, 09 Aug 2015 00:00:04 +0000
03:11:01,21.799999237060547,40.70000076293945
03:12:01,21.799999237060547,40.79999923706055
03:13:02,21.799999237060547,40.79999923706055
03:14:02,21.799999237060547,40.900001525878906
03:15:02,21.799999237060547,40.79999923706055
03:16:01,21.799999237060547,40.900001525878906
03:17:02,21.799999237060547,40.900001525878906
03:18:02,21.799999237060547,40.900001525878906
03:19:02,21.799999237060547,40.900001525878906
03:20:02,21.799999237060547,40.900001525878906
03:21:01,21.799999237060547,40.900001525878906
03:22:01,21.799999237060547,41.0
03:23:02,21.799999237060547,41.0
03:24:02,21.799999237060547,41.0
03:25:01,21.799999237060547,41.099998474121094
03:26:01,21.799999237060547,41.099998474121094
03:27:02,21.799999237060547,41.099998474121094
03:28:02,21.799999237060547,41.099998474121094
03:29:02,21.799999237060547,41.099998474121094
03:30:02,21.799999237060547,41.099998474121094
03:31:01,21.700000762939453,41.099998474121094
03:32:02,21.799999237060547,41.20000076293945
03:33:02,21.799999237060547,41.099998474121094
03:34:02,21.799999237060547,41.20000076293945
03:35:02,21.799999237060547,41.20000076293945
03:36:02,21.700000762939453,41.20000076293945
03:37:02,21.700000762939453,41.099998474121094
03:38:01,21.700000762939453,41.20000076293945
03:39:02,21.700000762939453,41.20000076293945
03:40:02,21.700000762939453,41.29999923706055
03:41:02,21.700000762939453,41.20000076293945
03:42:01,21.799999237060547,41.70000076293945
03:43:01,21.700000762939453,41.400001525878906
03:44:01,21.700000762939453,41.29999923706055
03:45:01,21.700000762939453,41.400001525878906
03:46:01,21.700000762939453,41.400001525878906
03:47:01,21.700000762939453,41.400001525878906
03:48:01,21.700000762939453,41.400001525878906
03:49:01,21.700000762939453,41.5
03:50:02,21.700000762939453,41.5
03:51:01,21.700000762939453,41.5
03:52:02,21.700000762939453,41.5
03:53:01,21.700000762939453,41.5
03:54:01,21.700000762939453,41.5
03:55:01,21.600000381469727,41.5
03:56:01,21.600000381469727,41.599998474121094
03:57:01,21.700000762939453,41.70000076293945
03:58:02,21.600000381469727,41.5
03:59:01,21.600000381469727,41.599998474121094
04:00:01,21.700000762939453,41.70000076293945
04:01:01,21.600000381469727,41.599998474121094
04:02:02,21.600000381469727,41.599998474121094
04:03:02,21.600000381469727,41.599998474121094
04:04:02,21.600000381469727,41.599998474121094
04:05:02,21.600000381469727,41.599998474121094
04:06:02,21.600000381469727,41.599998474121094
04:07:02,21.600000381469727,41.70000076293945
04:08:02,21.600000381469727,41.70000076293945
04:09:02,21.600000381469727,41.70000076293945
04:10:02,21.600000381469727,41.599998474121094
04:11:01,21.600000381469727,41.70000076293945
04:12:01,21.600000381469727,41.70000076293945
04:13:01,21.600000381469727,41.70000076293945
04:14:01,21.600000381469727,41.79999923706055
04:15:01,21.600000381469727,41.70000076293945
04:16:01,21.600000381469727,41.79999923706055
04:17:02,21.600000381469727,41.79999923706055
04:18:02,21.5,41.79999923706055
04:19:02,21.600000381469727,41.79999923706055
04:20:02,21.600000381469727,41.79999923706055
04:21:01,21.600000381469727,41.79999923706055
04:22:02,21.600000381469727,41.900001525878906
04:23:02,21.600000381469727,41.900001525878906
04:24:02,21.5,41.900001525878906
04:25:01,21.5,41.900001525878906
04:26:01,21.5,41.79999923706055
04:27:02,21.5,41.900001525878906
04:28:01,21.5,41.900001525878906
04:29:02,21.600000381469727,41.900001525878906
04:30:02,21.5,41.79999923706055
04:31:01,21.600000381469727,41.900001525878906
04:32:01,21.5,41.79999923706055
04:33:01,21.600000381469727,41.79999923706055
04:34:01,21.600000381469727,41.79999923706055
04:35:01,21.5,41.79999923706055
04:36:02,21.600000381469727,41.900001525878906
04:37:02,21.5,41.900001525878906
04:38:02,21.5,41.900001525878906
04:39:01,21.600000381469727,41.79999923706055
04:40:02,21.600000381469727,41.79999923706055
04:41:01,21.600000381469727,41.79999923706055
04:42:02,21.600000381469727,41.900001525878906
04:43:02,21.600000381469727,41.900001525878906
04:44:02,21.5,41.900001525878906
04:45:01,21.5,41.900001525878906
04:46:02,21.5,41.900001525878906
04:47:01,21.600000381469727,41.900001525878906
04:48:01,21.5,41.900001525878906
04:49:01,21.5,41.900001525878906
04:50:02,21.5,41.900001525878906
04:51:01,21.5,42.0
04:52:02,21.5,41.900001525878906
04:53:02,21.5,42.0
04:54:01,21.5,42.0
04:55:01,21.5,42.0
04:56:01,21.5,42.0
04:57:02,21.5,42.0
04:58:02,21.5,41.900001525878906
04:59:02,21.5,42.099998474121094
05:00:02,21.5,42.0
05:01:02,21.5,42.0
05:02:02,21.5,42.0
05:03:01,21.5,42.0
05:04:02,21.5,42.0
05:05:02,21.5,42.0
05:06:01,21.5,42.099998474121094
05:07:02,21.5,42.099998474121094
05:08:01,21.5,42.099998474121094
05:09:01,21.5,42.099998474121094
05:10:02,21.5,42.099998474121094
05:11:01,21.5,42.099998474121094
05:12:01,21.5,42.099998474121094
05:13:02,21.5,42.099998474121094
05:14:02,21.5,42.20000076293945
05:15:02,21.5,42.20000076293945
05:16:02,21.5,42.099998474121094
05:17:02,21.5,42.099998474121094
05:18:02,21.5,42.20000076293945
05:19:02,21.5,42.20000076293945
05:20:02,21.5,42.20000076293945
05:21:02,21.399999618530273,42.099998474121094
05:22:01,21.5,42.20000076293945
05:23:01,21.5,42.20000076293945
05:24:01,21.399999618530273,42.099998474121094
05:25:01,21.399999618530273,42.20000076293945
05:26:01,21.399999618530273,42.20000076293945
05:27:02,21.399999618530273,42.20000076293945
05:28:01,21.399999618530273,42.20000076293945
05:29:01,21.399999618530273,42.29999923706055
05:30:02,21.399999618530273,42.29999923706055
05:31:02,21.399999618530273,42.29999923706055
05:32:02,21.399999618530273,42.29999923706055
05:33:02,21.399999618530273,42.29999923706055
05:34:02,21.399999618530273,42.29999923706055
05:35:01,21.399999618530273,42.29999923706055
05:36:01,21.399999618530273,42.29999923706055
05:37:01,21.399999618530273,42.29999923706055
05:38:01,21.399999618530273,42.400001525878906
05:39:01,21.399999618530273,42.29999923706055
05:40:02,21.399999618530273,42.29999923706055
05:41:01,21.399999618530273,42.29999923706055
05:42:02,21.399999618530273,42.29999923706055
05:43:02,21.399999618530273,42.400001525878906
05:44:02,21.399999618530273,42.400001525878906
05:45:01,21.399999618530273,42.400001525878906
05:46:01,21.299999237060547,42.400001525878906
05:47:02,21.299999237060547,42.400001525878906
05:48:02,21.299999237060547,42.5
05:49:02,21.299999237060547,42.400001525878906
05:50:02,21.299999237060547,42.400001525878906
05:51:02,21.299999237060547,42.5
05:52:01,21.299999237060547,42.5
05:53:02,21.299999237060547,42.5
05:54:02,21.299999237060547,42.5
05:55:02,21.299999237060547,42.599998474121094
05:56:02,21.299999237060547,42.5
05:57:02,21.299999237060547,42.5
05:58:02,21.299999237060547,42.5
05:59:02,21.299999237060547,42.5
06:00:01,21.299999237060547,42.5
06:01:01,21.299999237060547,42.400001525878906
06:02:02,21.299999237060547,42.5
06:03:01,21.299999237060547,42.400001525878906
06:04:02,21.299999237060547,42.5
06:05:02,21.399999618530273,42.400001525878906
06:06:01,21.399999618530273,42.400001525878906
06:07:01,21.299999237060547,42.400001525878906
06:08:01,21.399999618530273,42.400001525878906
06:09:01,21.299999237060547,42.5
06:10:02,21.299999237060547,42.5
06:11:01,21.299999237060547,42.5
06:12:01,21.299999237060547,42.5
06:13:02,21.299999237060547,42.5
06:14:01,21.299999237060547,42.5
06:15:01,21.299999237060547,42.599998474121094
06:16:01,21.299999237060547,42.5
06:17:02,21.299999237060547,42.5
06:18:02,21.299999237060547,42.5
06:19:02,21.299999237060547,42.599998474121094
06:20:01,21.299999237060547,42.599998474121094
06:21:01,21.299999237060547,42.599998474121094
06:22:01,21.299999237060547,42.599998474121094
06:23:01,21.399999618530273,42.5
06:24:01,21.299999237060547,42.599998474121094
06:25:02,21.299999237060547,42.70000076293945
06:26:01,21.299999237060547,42.70000076293945
06:27:01,21.299999237060547,42.599998474121094
06:28:01,21.299999237060547,42.599998474121094
06:29:01,21.299999237060547,42.599998474121094
06:30:02,21.299999237060547,42.599998474121094
06:31:01,21.299999237060547,42.599998474121094
06:32:01,21.299999237060547,42.5
06:33:02,21.299999237060547,42.599998474121094
06:34:02,21.299999237060547,42.70000076293945
06:35:02,21.299999237060547,42.70000076293945
06:36:02,21.299999237060547,42.599998474121094
06:37:02,21.299999237060547,42.599998474121094
06:38:02,21.299999237060547,42.70000076293945
06:39:02,21.299999237060547,42.599998474121094
06:40:02,21.299999237060547,42.70000076293945
06:41:02,21.299999237060547,42.70000076293945
06:42:02,21.299999237060547,42.70000076293945
06:43:02,21.299999237060547,42.70000076293945
06:44:01,21.299999237060547,42.70000076293945
06:45:01,21.299999237060547,42.79999923706055
06:46:01,21.299999237060547,42.79999923706055
06:47:02,21.299999237060547,42.79999923706055
06:48:01,21.299999237060547,42.79999923706055
06:49:01,21.299999237060547,42.79999923706055
06:50:02,21.299999237060547,42.79999923706055
06:51:02,21.299999237060547,42.79999923706055
06:52:01,21.299999237060547,42.79999923706055
06:53:01,21.299999237060547,42.79999923706055
06:54:01,21.299999237060547,42.79999923706055
06:55:01,21.299999237060547,42.900001525878906
06:56:01,21.200000762939453,42.79999923706055
06:57:01,21.299999237060547,42.900001525878906
06:58:02,21.200000762939453,42.79999923706055
06:59:01,21.200000762939453,42.70000076293945
07:00:01,21.299999237060547,42.900001525878906
07:01:01,21.299999237060547,42.900001525878906
07:02:02,21.299999237060547,42.900001525878906
07:03:02,21.200000762939453,42.79999923706055
07:04:02,21.200000762939453,42.900001525878906
07:05:02,21.200000762939453,42.79999923706055
07:06:01,21.299999237060547,42.900001525878906
07:07:01,21.200000762939453,42.79999923706055
07:08:01,21.200000762939453,42.79999923706055
07:09:01,21.299999237060547,42.900001525878906
07:10:02,21.200000762939453,42.900001525878906
07:11:01,21.299999237060547,42.900001525878906
07:12:01,21.299999237060547,42.900001525878906
07:13:01,21.299999237060547,43.29999923706055
07:14:01,21.399999618530273,42.900001525878906
07:15:01,21.399999618530273,42.900001525878906
07:16:01,21.399999618530273,42.900001525878906
07:17:02,21.399999618530273,42.79999923706055
07:18:02,21.5,42.79999923706055
07:19:02,21.5,42.70000076293945
07:20:02,21.5,42.599998474121094
07:21:01,21.5,42.599998474121094
07:22:02,21.600000381469727,42.599998474121094
07:23:02,21.600000381469727,42.5
07:24:02,21.600000381469727,42.5
07:25:02,21.700000762939453,42.400001525878906
07:26:02,21.700000762939453,42.400001525878906
07:27:02,21.700000762939453,42.5
07:28:01,21.700000762939453,42.599998474121094
07:29:01,21.700000762939453,42.5
07:30:02,21.700000762939453,42.400001525878906
07:31:01,21.700000762939453,42.400001525878906
07:32:02,21.700000762939453,42.29999923706055
07:33:02,21.700000762939453,42.29999923706055
07:34:01,21.799999237060547,42.29999923706055
07:35:01,21.799999237060547,42.29999923706055
07:36:01,21.799999237060547,42.29999923706055
07:37:01,21.799999237060547,42.29999923706055
07:38:01,21.799999237060547,42.20000076293945
07:39:01,21.799999237060547,42.29999923706055
07:40:02,21.799999237060547,42.29999923706055
07:41:01,21.799999237060547,42.20000076293945
07:42:01,21.799999237060547,42.20000076293945
07:43:02,21.899999618530273,42.29999923706055
07:44:02,21.899999618530273,42.29999923706055
07:45:02,21.899999618530273,42.29999923706055
07:46:01,21.799999237060547,42.20000076293945
07:47:01,21.899999618530273,42.29999923706055
07:48:01,21.799999237060547,42.099998474121094
07:49:02,21.899999618530273,42.29999923706055
07:50:02,21.899999618530273,42.29999923706055
07:51:01,21.899999618530273,42.29999923706055
07:52:02,21.899999618530273,42.29999923706055
07:53:02,21.899999618530273,42.29999923706055
07:54:02,21.899999618530273,42.29999923706055
07:55:02,21.899999618530273,42.400001525878906
07:56:01,21.899999618530273,42.70000076293945
07:57:01,21.899999618530273,42.599998474121094
07:58:02,21.899999618530273,42.79999923706055
07:59:01,22.0,42.900001525878906
08:00:01,21.899999618530273,42.79999923706055
08:01:01,22.0,42.900001525878906
08:02:02,22.0,42.70000076293945
08:03:02,22.0,42.900001525878906
08:04:02,22.100000381469727,43.0
08:05:02,22.0,43.0
08:06:01,22.0,42.70000076293945
08:07:01,22.100000381469727,42.79999923706055
08:08:01,22.0,42.5
08:09:02,22.0,42.400001525878906
08:10:02,22.0,42.5
08:11:02,22.0,42.29999923706055
08:12:02,22.0,42.29999923706055
08:13:02,22.0,42.20000076293945
08:14:02,22.0,42.099998474121094
08:15:02,22.0,42.20000076293945
08:16:01,22.0,42.5
08:17:02,22.0,42.5
08:18:01,22.0,42.5
08:19:01,22.0,42.5
08:20:02,22.0,42.400001525878906
08:21:01,22.0,42.5
08:22:01,22.0,42.599998474121094
08:23:01,22.0,44.400001525878906
08:24:01,21.899999618530273,45.20000076293945
08:25:01,21.899999618530273,45.400001525878906
08:26:01,21.899999618530273,45.0
08:27:02,22.0,45.400001525878906
08:28:02,21.899999618530273,45.0
08:29:01,22.0,44.5
08:30:02,21.899999618530273,44.5
08:31:02,21.899999618530273,44.5
08:32:02,21.899999618530273,44.099998474121094
08:33:01,21.899999618530273,44.29999923706055
08:34:01,22.0,44.29999923706055
08:35:01,21.899999618530273,44.5
08:36:02,22.0,44.5
08:37:02,21.899999618530273,44.29999923706055
08:38:01,21.899999618530273,43.900001525878906
08:39:01,21.899999618530273,43.5
08:40:02,21.899999618530273,43.400001525878906
08:41:01,21.799999237060547,43.29999923706055
08:42:01,21.799999237060547,43.400001525878906
08:43:01,21.700000762939453,43.5
08:44:01,21.700000762939453,43.599998474121094
08:45:01,21.600000381469727,43.79999923706055
08:46:02,21.600000381469727,43.5
08:47:01,21.600000381469727,43.70000076293945
08:48:01,21.600000381469727,43.599998474121094
08:49:02,21.600000381469727,44.0
08:50:02,21.5,43.79999923706055
08:51:01,21.600000381469727,43.70000076293945
08:52:01,21.5,43.70000076293945
08:53:01,21.600000381469727,43.70000076293945
08:54:01,21.5,43.79999923706055
08:55:01,21.5,43.900001525878906
08:56:01,21.5,43.900001525878906
08:57:02,21.5,44.099998474121094
08:58:02,21.5,44.20000076293945
08:59:01,21.399999618530273,44.099998474121094
09:00:02,21.399999618530273,44.400001525878906
09:01:01,21.5,44.79999923706055
09:02:02,21.399999618530273,44.900001525878906
09:03:02,21.5,45.0
09:04:02,21.5,45.400001525878906
09:05:02,21.5,45.70000076293945
09:06:01,21.5,45.79999923706055
09:07:02,21.600000381469727,46.099998474121094
09:08:02,21.700000762939453,45.599998474121094
09:09:01,21.700000762939453,46.20000076293945
09:10:02,21.700000762939453,45.79999923706055
09:11:02,21.700000762939453,45.79999923706055
09:12:02,21.700000762939453,45.5
09:13:02,21.600000381469727,45.70000076293945
09:14:01,21.600000381469727,45.400001525878906
09:15:01,21.700000762939453,45.29999923706055
09:16:01,21.600000381469727,45.5
09:17:01,21.600000381469727,45.5
09:18:02,21.600000381469727,45.099998474121094
09:19:02,21.600000381469727,45.29999923706055
09:20:02,21.600000381469727,45.400001525878906
09:21:01,21.600000381469727,45.5
09:22:02,21.600000381469727,45.29999923706055
09:23:01,21.5,45.20000076293945
09:24:02,21.5,45.29999923706055
09:25:01,21.5,45.5
09:26:02,21.5,45.400001525878906
09:27:02,21.399999618530273,45.5
09:28:01,21.399999618530273,45.400001525878906
09:29:01,21.399999618530273,45.400001525878906
09:30:02,21.5,45.599998474121094
09:31:01,21.5,45.5
09:32:02,21.600000381469727,45.29999923706055
09:33:01,21.600000381469727,45.099998474121094
09:34:02,21.700000762939453,45.0
09:35:01,21.700000762939453,45.0
09:36:01,21.700000762939453,44.79999923706055
09:37:02,21.799999237060547,44.70000076293945
09:38:02,21.799999237060547,44.70000076293945
09:39:01,21.799999237060547,44.599998474121094
09:40:01,21.799999237060547,44.900001525878906
09:41:01,21.799999237060547,44.79999923706055
09:42:01,21.799999237060547,44.79999923706055
09:43:01,21.799999237060547,44.900001525878906
09:44:01,21.799999237060547,44.79999923706055
09:45:02,21.799999237060547,44.79999923706055
09:46:02,21.799999237060547,44.70000076293945
09:47:01,21.799999237060547,44.70000076293945
09:48:01,21.799999237060547,45.0
09:49:01,21.700000762939453,45.0
09:50:02,21.700000762939453,44.900001525878906
09:51:01,21.600000381469727,45.29999923706055
09:52:01,21.600000381469727,45.5
09:53:01,21.5,47.70000076293945
09:54:01,21.5,46.599998474121094
09:55:02,21.5,46.70000076293945
09:56:02,21.5,46.900001525878906
09:57:01,21.5,46.5
09:58:02,21.399999618530273,46.20000076293945
09:59:01,21.399999618530273,46.5
10:00:01,21.399999618530273,46.599998474121094
10:01:01,21.399999618530273,46.20000076293945
10:02:02,21.299999237060547,46.79999923706055
10:03:01,21.299999237060547,46.70000076293945
10:04:01,21.299999237060547,46.70000076293945
10:05:02,21.399999618530273,49.70000076293945
10:06:02,21.299999237060547,47.5
10:07:02,21.299999237060547,47.099998474121094
10:08:01,21.299999237060547,47.20000076293945
10:09:02,21.299999237060547,47.099998474121094
10:10:02,21.299999237060547,47.20000076293945
10:11:02,21.299999237060547,47.29999923706055
10:12:02,21.299999237060547,47.20000076293945
10:13:02,21.299999237060547,47.599998474121094
10:14:02,21.299999237060547,47.29999923706055
10:15:01,21.299999237060547,47.20000076293945
10:16:01,21.299999237060547,47.20000076293945
10:17:01,21.299999237060547,47.20000076293945
10:18:02,21.299999237060547,47.099998474121094
10:19:01,21.200000762939453,47.099998474121094
10:20:02,21.200000762939453,47.400001525878906
10:21:01,21.200000762939453,47.20000076293945
10:22:02,21.200000762939453,47.29999923706055
10:23:01,21.200000762939453,47.099998474121094
10:24:01,21.200000762939453,47.20000076293945
10:25:01,21.200000762939453,47.20000076293945
10:26:01,21.200000762939453,47.20000076293945
10:27:02,21.200000762939453,47.400001525878906
10:28:02,21.200000762939453,47.0
10:29:02,21.200000762939453,47.20000076293945
10:30:02,21.200000762939453,47.5
10:31:01,21.200000762939453,47.5
10:32:01,21.100000381469727,47.5
10:33:01,21.100000381469727,47.29999923706055
10:34:01,21.100000381469727,47.599998474121094
10:35:01,21.100000381469727,47.599998474121094
10:36:01,21.200000762939453,47.70000076293945
10:37:01,21.100000381469727,47.5
10:38:02,21.100000381469727,47.599998474121094
10:39:01,21.100000381469727,47.5
10:40:02,21.0,47.5
10:41:02,21.100000381469727,47.599998474121094
10:42:01,21.100000381469727,47.5
10:43:02,21.100000381469727,48.0
10:44:02,21.200000762939453,48.0
10:45:02,21.200000762939453,47.79999923706055
10:46:02,21.200000762939453,47.599998474121094
10:47:01,21.200000762939453,47.599998474121094
10:48:02,21.200000762939453,47.599998474121094
10:49:01,21.299999237060547,47.70000076293945
10:50:02,21.299999237060547,47.599998474121094
10:51:01,21.299999237060547,47.599998474121094
10:52:01,21.299999237060547,47.70000076293945
10:53:02,21.299999237060547,47.900001525878906
10:54:02,21.299999237060547,47.70000076293945
10:55:01,21.299999237060547,47.900001525878906
10:56:01,21.299999237060547,47.79999923706055
10:57:01,21.299999237060547,48.0
10:58:02,21.299999237060547,47.900001525878906
10:59:01,21.299999237060547,48.0
11:00:01,21.299999237060547,48.0
11:01:01,21.299999237060547,48.20000076293945
11:02:02,21.399999618530273,48.20000076293945
11:03:02,21.299999237060547,48.400001525878906
11:04:02,21.399999618530273,48.20000076293945
11:05:02,21.399999618530273,48.29999923706055
11:06:01,21.399999618530273,48.400001525878906
11:07:01,21.399999618530273,48.400001525878906
11:08:01,21.399999618530273,48.29999923706055
11:09:01,21.299999237060547,48.70000076293945
11:10:02,21.399999618530273,48.599998474121094
11:11:01,21.399999618530273,48.5
11:12:02,21.399999618530273,48.79999923706055
11:13:02,21.399999618530273,48.599998474121094
11:14:02,21.399999618530273,49.099998474121094
11:15:02,21.299999237060547,49.20000076293945
11:16:02,21.399999618530273,49.29999923706055
11:17:02,21.399999618530273,49.20000076293945
11:18:01,21.399999618530273,49.400001525878906
11:19:01,21.399999618530273,49.5
11:20:02,21.299999237060547,49.400001525878906
11:21:02,21.399999618530273,49.400001525878906
